k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.0000,6025,1,1,67484,0,129761,0.520068,1,1,55,773,175941,27.92599,0.00558,2.38113,0.00825,1,1,3,1.366787,1.000000,1.116745,-0.230850,-0.230798,14.730539,6026,0.015668,0.047063,53718,22012,12168,7744,5276,3924,2948,2398,19572,1,1,1,1
23.9000,6025,1,1,68973,1,132671,0.519884,2,16,16,239,254015,28.54976,0.00558,2.38113,0.00825,0,0,3,2.279625,1.884587,1.884587,-0.542780,-0.542644,14.418590,605,0.037635,0.004827,54830,22719,12320,7872,5374,3963,2916,2435,20241,1,1,1,1
22.3500,6037,1,1,66500,0,127530,0.521450,3,72,86,134,298843,27.47562,0.00195,2.37729,0.00861,1,0,2,1.039783,1.000000,2.940358,-0.007271,-0.007265,14.954232,9959,0.000486,0.076464,53001,21431,11957,7570,5296,3707,3007,2201,19359,1,1,1,1
22.4000,6037,1,1,66903,1,128049,0.522484,2,4,10,22,233691,27.51029,0.00195,2.37729,0.00861,0,1,3,2.499191,2.035730,2.035730,-0.024578,-0.024426,14.936727,9657,0.001635,0.074232,53315,21826,11719,7553,5198,3755,2855,2251,19576,1,1,1,1
23.0000,6037,1,1,67504,0,129487,0.521323,3,4,8,75,169602,27.92627,0.00195,2.37729,0.00861,1,0,2,1.273482,1.000000,1.381680,-0.232535,-0.232495,14.728959,6034,0.015785,0.047037,53821,21795,11979,7572,5238,3798,3030,2350,19903,1,1,1,1
23.9000,6037,1,1,69503,1,133318,0.521336,1,3,21,114,142059,28.55007,0.00195,2.37729,0.00861,0,1,3,1.257546,1.214427,1.214427,-0.544421,-0.544383,14.417114,601,0.037760,0.004786,55325,22573,12620,7961,5401,3965,3022,2272,20178,1,1,1,1
22.3500,6049,1,1,66431,1,127532,0.520901,1,10,15,64,331969,27.47605,0.00277,2.37816,0.00796,0,1,3,6.781666,5.443254,5.443254,-0.006792,-0.006476,14.954664,9982,0.000433,0.076486,52641,21911,11864,7455,5193,3867,2796,2276,19528,1,1,1,1
22.4000,6049,1,1,66405,1,127565,0.520562,1,60,60,60,1388676,27.51065,0.00277,2.37816,0.00796,0,1,3,16.733230,16.082272,16.082272,-0.024185,-0.023719,14.937785,9680,0.001588,0.074256,52760,21610,11858,7563,5240,3790,2872,2300,19571,1,1,1,1
23.0000,6049,1,1,68073,1,130287,0.522489,1,2,133,133,553921,27.92661,0.00277,2.37816,0.00796,0,0,3,1.439671,1.041396,1.041396,-0.231934,-0.231874,14.729475,6050,0.015742,0.047066,53911,22227,12235,7758,5203,3839,3051,2325,19737,1,1,1,1
23.9000,6049,1,1,69391,1,132864,0.522275,1,10,10,55,603895,28.55043,0.00277,2.37816,0.00796,0,1,3,5.284521,4.446950,4.446950,-0.543967,-0.543692,14.417459,606,0.037711,0.004816,54703,22751,12389,7896,5460,3915,2983,2399,20367,1,1,1,1
22.3500,6061,1,1,66893,1,128345,0.521201,1,6,15,33,91840,27.47853,0.00149,2.37618,0.00724,0,1,3,2.134141,1.523376,1.415343,-0.006054,-0.005929,14.955436,10005,0.000396,0.076507,53278,21849,11949,7498,5208,3777,2934,2367,19484,1,1,1,1
22.4000,6061,1,1,66967,1,128474,0.521253,7,1180,1180,1180,400298,27.51318,0.00149,2.37618,0.00724,0,1,3,526.572236,471.252122,471.252122,-0.023862,-0.022828,14.937291,9701,0.001528,0.074272,53202,21916,12019,7661,5132,3784,2905,2396,19458,1,1,1,1
23.0000,6061,1,1,68185,1,130548,0.522302,2,319,758,758,318741,27.92911,0.00149,2.37618,0.00724,0,0,3,5.922732,5.500837,5.500837,-0.231462,-0.231168,14.729907,6064,0.015694,0.047080,54128,22202,12135,7717,5356,3898,3037,2327,19747,1,1,1,1
23.9000,6061,1,1,69685,1,133625,0.521501,1,2,11,68,314227,28.55284,0.00149,2.37618,0.00724,0,1,3,2.066466,1.511971,1.511971,-0.543220,-0.543100,14.418328,610,0.037667,0.004838,55613,22500,12383,7761,5592,3982,3081,2402,20310,1,1,1,1
22.3500,6073,1,1,67162,0,128766,0.521586,1,22,22,22,454113,27.46860,0.00160,2.37409,0.00717,1,1,2,1.393262,1.000000,10.961806,-0.011111,-0.011057,14.950360,10022,0.000740,0.076511,53666,21764,12027,7529,5092,3868,2962,2325,19532,1,1,1,1
22.4000,6073,1,1,67086,0,128700,0.521263,1,5,36,198,750758,27.50329,0.00160,2.37409,0.00717,1,1,2,1.389427,1.000000,2.725359,-0.028344,-0.028290,14.933065,9718,0.001894,0.074276,53241,22058,12263,7528,5282,3818,2847,2219,19443,1,1,1,1
23.0000,6073,1,1,68339,1,131033,0.521544,8,44,44,44,95715,27.91921,0.00160,2.37409,0.00717,0,1,3,22.598290,19.469332,19.469332,-0.236463,-0.235949,14.724658,6074,0.016024,0.047082,54583,22255,12213,7758,5203,3816,3014,2344,19846,1,1,1,1
23.9000,6073,1,1,69889,1,133832,0.522218,1,14,31,46,199898,28.54296,0.00160,2.37409,0.00717,0,1,3,3.193269,3.109683,3.109683,-0.548187,-0.547996,14.413506,612,0.038020,0.004846,55212,22893,12439,8013,5481,4002,3116,2449,20226,1,1,1,1
22.3500,6085,1,1,67358,0,129135,0.521613,1,2,81,81,77704,27.47488,0.00182,2.37698,0.00635,1,1,2,1.414155,1.000000,1.726872,-0.007683,-0.007626,14.953766,10040,0.000510,0.076480,53679,21976,12186,7595,5238,3888,2956,2289,19327,1,1,1,1
22.4000,6085,1,1,66944,0,128350,0.521578,2,132,132,132,217210,27.50962,0.00182,2.37698,0.00635,1,1,2,1.399798,1.000000,63.950378,-0.025351,-0.025296,14.936069,9736,0.001694,0.074252,52918,21935,12031,7466,5331,3782,2879,2250,19757,1,1,1,1
23.0000,6085,1,1,68373,1,131239,0.520985,4,69,69,1937,97318,27.92551,0.00182,2.37698,0.00635,0,0,3,1.295212,1.111714,1.111714,-0.232961,-0.232918,14.728281,6084,0.015814,0.047055,54619,22210,12304,7544,5280,3959,2927,2433,19962,1,1,1,1
23.9000,6085,1,1,69793,1,134199,0.520075,4,1,12,131,194404,28.54928,0.00182,2.37698,0.00635,0,1,3,1.460579,1.032814,1.032814,-0.544843,-0.544781,14.416609,608,0.037788,0.004804,55335,23129,12568,7902,5474,4020,3070,2411,20289,1,1,1,1
22.3500,6097,1,1,67226,0,129274,0.520031,4,10,10,75,89726,27.47807,0.00182,2.37121,0.00712,1,1,2,1.137297,1.000000,1.668215,-0.006063,-0.006042,14.955129,10060,0.000404,0.076475,53496,22099,12072,7633,5334,3921,2937,2276,19505,1,1,1,1
22.4000,6097,1,1,67487,1,129194,0.522374,4,7,13,152,115946,27.51274,0.00182,2.37121,0.00712,0,1,3,4.446866,3.580225,3.580225,-0.023464,-0.023219,14.938257,9755,0.001554,0.074240,53509,22019,12108,7638,5244,3737,2959,2321,19658,1,1,1,1
23.0000,6097,1,1,68539,1,131482,0.521284,2,9,14,100,45884,27.92872,0.00182,2.37121,0.00712,0,1,3,6.753964,4.875194,4.875194,-0.231479,-0.231166,14.730334,6099,0.015693,0.047071,54548,22466,12367,7658,5299,3829,2986,2380,19948,1,1,1,1
23.9000,6097,1,1,69839,1,134378,0.519724,3,604,604,604,49660,28.55252,0.00182,2.37121,0.00712,0,1,3,5.900502,5.448332,5.448332,-0.543387,-0.543096,14.418395,609,0.037667,0.004802,55701,22682,12496,7862,5555,4089,3055,2421,20516,1,1,1,1
22.3500,6109,1,1,67473,1,128992,0.523083,10,10,10,168,1451645,27.48136,0.00236,2.37528,0.00733,0,1,3,4.930480,4.370398,4.370398,-0.004315,-0.004054,14.956789,10081,0.000271,0.076475,53498,21797,12152,7542,5206,3779,3009,2230,19778,1,1,1,1
22.4000,6109,1,1,67489,1,129460,0.521316,6,3,15,30,1408912,27.51597,0.00236,2.37528,0.00733,0,1,3,1.930930,1.677159,1.677159,-0.021538,-0.021431,14.939652,9775,0.001434,0.074239,53819,22059,11998,7760,5132,3856,2918,2258,19659,1,1,1,1
23.0000,6109,1,1,68500,0,131718,0.520054,1,3,46,122,65972,27.93193,0.00236,2.37528,0.00733,1,1,2,1.340416,1.000000,1.852009,-0.229526,-0.229478,14.731846,6108,0.015577,0.047043,54808,22250,12222,7839,5253,3988,3000,2421,19936,1,1,1,1
23.9000,6109,1,1,69933,1,134449,0.520149,1,158,158,158,250167,28.55575,0.00236,2.37528,0.00733,0,1,3,6.834828,6.061110,6.044006,-0.541533,-0.541219,14.419941,610,0.037533,0.004800,55873,22747,12644,7804,5299,4041,2997,2365,20678,1,1,1,1
22.3500,6121,1,1,67552,0,129266,0.522585,3,6,21,27,330909,27.48352,0.00529,2.39244,0.00617,1,1,2,1.295386,1.000000,2.343938,-0.001694,-0.001652,14.959800,10099,0.000110,0.076446,53573,21868,12013,7668,5297,3876,3040,2355,19575,1,1,1,1
22.4000,6121,1,1,67569,1,129474,0.521877,1,24,116,116,114435,27.51817,0.00529,2.39244,0.00617,0,1,3,12.990082,11.029963,11.029963,-0.019148,-0.018729,14.942766,9791,0.001253,0.074199,53444,22168,12199,7715,5208,3786,3061,2267,19625,1,1,1,1
23.0000,6121,1,1,69007,1,132104,0.522373,1,2,6,69,305157,27.93410,0.00529,2.39244,0.00617,0,1,3,1.509576,1.340341,1.340341,-0.226936,-0.226869,14.734615,6119,0.015397,0.047027,55070,22452,12351,7785,5244,3876,2899,2335,20091,1,1,1,1
23.9000,6121,1,1,70265,1,134843,0.521091,1,59,59,118,776733,28.55783,0.00529,2.39244,0.00617,0,1,3,33.313433,27.693161,27.693161,-0.539055,-0.538482,14.423022,610,0.037335,0.004789,55946,22997,12726,7907,5538,3835,3049,2349,20495,1,1,1,1
22.3500,6133,1,1,67768,0,129740,0.522341,1,5,62,62,106198,27.49162,0.00271,2.39080,0.00799,1,1,2,1.212304,1.000000,1.427248,0.001131,0.001163,14.962406,10115,-0.000078,0.076404,53661,22172,12054,7638,5275,3857,3025,2286,19771,1,1,1,1
22.4000,6133,1,1,67504,0,129835,0.519925,75,5,75,75,274807,27.52632,0.00271,2.39080,0.00799,1,1,2,1.313065,1.000000,1.889143,-0.016242,-0.016197,14.945250,9810,0.001084,0.074185,53779,22126,12001,7667,5269,3896,2995,2291,19810,1,1,1,1
23.0000,6133,1,1,69024,0,132376,0.521428,3,11,11,210,224567,27.94223,0.00271,2.39080,0.00799,1,1,2,1.280013,1.000000,3.712432,-0.224253,-0.224212,14.737077,6128,0.015214,0.046996,54906,22697,12428,7664,5432,3919,2983,2324,20022,1,1,1,1
23.9000,6133,1,1,70650,0,135410,0.521753,3,10,23,72,9064150,28.56598,0.00271,2.39080,0.00799,1,0,2,1.105186,1.000000,1.147513,-0.536033,-0.536017,14.425471,611,0.037158,0.004787,56377,22782,12763,7956,5427,4010,3072,2450,20572,1,1,1,1
22.3500,6145,1,1,67658,0,129499,0.522464,3,5,9,92,281592,27.48975,0.00180,2.38650,0.00440,1,1,2,1.228422,1.000000,1.532483,-0.000240,-0.000206,14.961049,10150,0.000014,0.076526,53513,21856,12313,7629,5321,3830,2883,2365,19788,1,1,1,1
22.4000,6145,1,1,68167,1,130545,0.522176,3,4,48,48,1548267,27.52450,0.00180,2.38650,0.00440,0,1,3,2.242463,1.929137,1.929137,-0.017629,-0.017497,14.943663,9842,0.001171,0.074290,54139,22350,12291,7619,5353,3855,2948,2332,19657,1,1,1,1
23.0000,6145,1,1,69053,1,132226,0.522239,1,3,21,110,1285833,27.94038,0.00180,2.38650,0.00440,0,1,3,1.778047,1.569125,1.569125,-0.225555,-0.225461,14.736030,6154,0.015300,0.047106,54794,22547,12240,7954,5305,4012,2935,2325,20113,1,1,1,1
23.9000,6145,1,1,70621,1,135459,0.521350,3,20,66,66,745754,28.56416,0.00180,2.38650,0.00440,0,1,3,4.491886,4.189626,4.189626,-0.537525,-0.537281,14.423780,624,0.037250,0.004880,56211,22961,12613,8110,5502,3911,3048,2385,20717,1,1,1,1
22.3500,6157,1,1,67888,0,130286,0.521073,3,252,252,252,93872,27.49646,0.00469,2.37899,0.00555,1,1,2,1.414106,1.000000,126.501591,0.004221,0.004278,14.965669,10165,-0.000286,0.076466,54012,22295,12192,7644,5192,3801,2955,2302,19892,1,1,1,1
22.4000,6157,1,1,68016,0,130441,0.521435,2,5,22,123,1278092,27.53113,0.00469,2.37899,0.00555,1,1,2,1.176635,1.000000,1.295144,-0.012737,-0.012711,14.948504,9858,0.000850,0.074242,54037,22500,11944,7664,5268,3882,2998,2315,19832,1,1,1,1
23.0000,6157,1,1,69180,0,132733,0.521201,1,20,20,277,59820,27.94711,0.00469,2.37899,0.00555,1,1,2,1.076629,1.000000,1.764160,-0.220756,-0.220744,14.740339,6162,0.014975,0.047062,55102,22676,12245,7862,5338,4006,3027,2357,20119,1,1,1,1
23.9000,6157,1,1,70439,1,135289,0.520660,1,11,27,50,757062,28.57091,0.00469,2.37899,0.00555,0,1,3,4.063668,3.575454,3.575454,-0.532714,-0.532487,14.428674,621,0.036905,0.004845,56201,22698,12794,7757,5545,3972,3005,2458,20858,1,1,1,1
22.3500,6169,1,1,68247,1,130718,0.522097,2,6,9,1268,114947,27.49884,0.00299,2.38878,0.00546,0,1,3,5.180385,3.679767,3.679767,0.004759,0.005026,14.966077,10186,-0.000336,0.076473,54253,22297,12108,7766,5371,3788,2976,2330,19828,1,1,1,1
22.4000,6169,1,1,68297,1,131088,0.521005,3,2,27,164,389944,27.53345,0.00299,2.38878,0.00546,0,1,3,1.117416,1.086135,1.086135,-0.012436,-0.012418,14.949083,9879,0.000831,0.074252,54509,22206,12223,7792,5357,4012,2976,2297,19715,1,1,1,1
23.0000,6169,1,1,69528,0,133246,0.521806,1,3,407,407,103046,27.94940,0.00299,2.38878,0.00546,1,1,2,1.393286,1.000000,2.128894,-0.220478,-0.220424,14.740996,6174,0.014953,0.047060,55574,22528,12370,7858,5511,3869,2996,2422,20117,1,1,1,1
23.9000,6169,1,1,70970,0,136317,0.520629,1,2,10,161,193726,28.57322,0.00299,2.38878,0.00546,1,0,3,1.402022,1.000000,1.341555,-0.532346,-0.532291,14.429122,622,0.036890,0.004844,56538,23587,12550,7887,5560,4080,3061,2417,20636,1,1,1,1
22.3500,6181,1,1,68261,1,130870,0.521598,2,5,16,83,60416,27.49579,0.00266,2.38144,0.00591,0,1,3,3.573560,2.800164,2.800164,0.003114,0.003320,14.964810,10201,-0.000222,0.076443,54239,22218,12127,7817,5444,3883,2996,2343,19802,1,1,1,1
22.4000,6181,1,1,68697,1,131419,0.522737,1,3,33,40,1908271,27.53044,0.00266,2.38144,0.00591,0,1,3,1.900023,1.348060,1.295908,-0.014146,-0.014042,14.947339,9891,0.000939,0.074207,54912,22389,12024,7805,5248,3910,2983,2344,19803,1,1,1,1
23.0000,6181,1,1,69729,1,133414,0.522655,1,98,98,194,110676,27.94637,0.00266,2.38144,0.00591,0,1,3,5.979599,5.162252,5.136762,-0.222228,-0.221939,14.739260,6182,0.015058,0.047035,55248,22713,12556,7834,5478,4004,2977,2449,20154,1,1,1,1
23.9000,6181,1,1,71159,1,136879,0.519872,1,3,40,49,131089,28.57010,0.00266,2.38144,0.00591,0,1,3,2.763996,2.015237,2.015237,-0.534017,-0.533853,14.427339,620,0.037003,0.004819,56766,23279,12886,8033,5657,4102,3214,2432,20509,1,1,1,1
22.3500,6193,1,1,68631,1,131385,0.522370,7,8,40,52,1076685,27.48915,0.00315,2.37472,0.00576,0,1,3,2.580360,1.884743,1.824106,0.000097,0.000250,14.961682,10224,-0.000017,0.076483,54986,22093,12066,7801,5317,3945,2985,2385,19806,1,1,1,1
22.4000,6193,1,1,68846,0,131574,0.523253,3,3,5,288,279074,27.52384,0.00315,2.37472,0.00576,1,1,2,1.384495,1.000000,1.820852,-0.017253,-0.017200,14.944225,9915,0.001151,0.074258,54484,22390,12307,7821,5421,3875,2976,2384,19915,1,1,1,1
23.0000,6193,1,1,69867,1,133857,0.521956,1,13,24,24,378460,27.93975,0.00315,2.37472,0.00576,0,0,3,2.316738,1.797060,1.797060,-0.225205,-0.225069,14.736228,6199,0.015273,0.047083,55538,22696,12500,7991,5548,3998,2983,2396,20206,1,1,1,1
23.9000,6193,1,1,71190,0,136200,0.522691,1,6,6,118,4106834,28.56351,0.00315,2.37472,0.00576,1,0,2,1.226296,1.000000,1.829901,-0.537086,-0.537053,14.424415,625,0.037232,0.004850,56447,23098,12639,8048,5522,4061,3157,2406,20821,1,1,1,1
22.3500,6205,1,1,68239,1,131437,0.519180,3,46,213,213,150182,27.49382,0.00288,2.37101,0.00525,0,0,3,1.718666,1.425363,1.425363,0.002340,0.002427,14.963669,10240,-0.000162,0.076444,54563,22315,12190,7696,5427,3872,3045,2370,19958,1,1,1,1
22.4000,6205,1,1,68439,1,131402,0.520841,1,2,18,111,233464,27.52856,0.00288,2.37101,0.00525,0,1,3,2.056244,1.565160,1.565160,-0.015038,-0.014922,14.946527,9929,0.000998,0.074208,54551,22098,12201,7769,5430,3962,2964,2287,20139,1,1,1,1
23.0000,6205,1,1,69708,0,133734,0.521248,1,108,219,314,1210697,27.94445,0.00288,2.37101,0.00525,1,1,2,1.016517,1.000000,1.874111,-0.222996,-0.222993,14.738511,6206,0.015130,0.047037,55240,22925,12377,8010,5465,4103,2981,2423,20209,1,1,1,1
23.9000,6205,1,1,71121,1,136547,0.520857,1,6,27,27,491502,28.56823,0.00288,2.37101,0.00525,0,0,3,1.799143,1.304525,1.304525,-0.534852,-0.534757,14.426597,622,0.037067,0.004816,56547,23067,12716,8058,5559,4027,3072,2439,21061,1,1,1,1
22.3500,6217,1,1,68719,1,131294,0.523402,30,61,74,114,367431,27.48696,0.00201,2.38091,0.00502,0,1,3,9.191604,9.026890,9.026890,-0.001654,-0.001297,14.960209,10262,0.000087,0.076478,54590,22122,12194,7854,5325,3841,3007,2311,20049,1,1,1,1
22.4000,6217,1,1,68743,1,131583,0.522435,1,2,104,139,418406,27.52163,0.00201,2.38091,0.00502,0,1,3,1.741876,1.233039,1.221261,-0.018823,-0.018734,14.942669,9955,0.001254,0.074278,54334,22384,12362,7759,5325,3947,3086,2408,19977,1,1,1,1
23.0000,6217,1,1,69720,0,133578,0.521946,11,2,55,242,389840,27.93761,0.00201,2.38091,0.00502,1,1,3,1.327393,1.000000,1.195633,-0.226813,-0.226768,14.734554,6218,0.015390,0.047050,55360,22583,12511,7841,5326,4063,2949,2456,20488,1,1,1,1
23.9000,6217,1,1,71307,1,137068,0.520235,18,2,102,102,1155707,28.56141,0.00201,2.38091,0.00502,0,1,3,1.429515,1.204982,1.204982,-0.538715,-0.538658,14.422293,625,0.037349,0.004832,56872,23333,12621,8112,5541,4135,3169,2429,20855,1,1,1,1
22.3500,6229,1,1,69028,0,132080,0.522627,1,14,14,37,159278,27.49611,0.00329,2.38761,0.00534,1,1,2,1.414137,1.000000,7.739375,0.003493,0.003549,14.964946,10277,-0.000237,0.076418,54960,22543,12416,7640,5356,3932,3011,2295,19926,1,1,1,1
22.4000,6229,1,1,69105,1,132336,0.522197,11,9,12,270,87673,27.53072,0.00329,2.38761,0.00534,0,1,3,6.474976,4.782284,4.782284,-0.013772,-0.013472,14.948025,9965,0.000901,0.074182,55294,22271,12192,7924,5353,3975,3000,2386,19940,1,1,1,1
23.0000,6229,1,1,69746,0,134347,0.519152,7,10,20,2708,173899,27.94668,0.00329,2.38761,0.00534,1,1,2,1.302293,1.000000,3.800552,-0.221731,-0.221688,14.739764,6231,0.015040,0.047041,55765,22837,12386,7941,5504,3972,3197,2408,20336,1,1,1,1
23.9000,6229,1,1,71880,0,137650,0.522198,1,8,31,73,1076365,28.57050,0.00329,2.38761,0.00534,1,1,3,1.055496,1.000000,1.025506,-0.533536,-0.533527,14.427411,620,0.036980,0.004782,57389,23186,12789,8057,5695,4168,3027,2447,20891,1,1,1,1
22.3500,6241,1,1,68817,1,131698,0.522540,1,3,32,265,1145894,27.49014,0.00178,2.37708,0.00659,0,0,3,2.065760,1.583580,1.583580,-0.000104,0.000012,14.961322,10304,-0.000001,0.076490,54595,22364,11994,7811,5417,3893,3069,2311,20243,1,1,1,1
22.4000,6241,1,1,68873,1,132459,0.519961,1,2,36,133,439085,27.52479,0.00178,2.37708,0.00659,0,1,3,2.005928,1.486257,1.486257,-0.017425,-0.017313,14.944180,9994,0.001159,0.074274,55171,22520,12374,7736,5303,3927,2965,2372,20090,1,1,1,1
23.0000,6241,1,1,70293,1,134515,0.522570,1,2,26,59,411302,27.94072,0.00178,2.37708,0.00659,0,0,3,1.650800,1.248413,1.248413,-0.225377,-0.225297,14.736023,6247,0.015289,0.047083,55868,22719,12607,7930,5458,3999,3055,2331,20547,1,1,1,1
23.9000,6241,1,1,71779,1,138039,0.519994,2,2,5,64,89833,28.56445,0.00178,2.37708,0.00659,0,1,3,1.862042,1.329277,1.329277,-0.537248,-0.537149,14.424342,630,0.037239,0.004851,57578,23156,13014,8037,5733,4137,3096,2452,20835,1,1,1,1
22.3500,6253,1,1,69381,1,132896,0.522074,1,14,154,154,157871,27.49753,0.00166,2.38330,0.00657,0,1,3,1.760218,1.329991,1.329991,0.003575,0.003665,14.965114,10323,-0.000245,0.076465,55329,22606,12241,7824,5439,4025,3005,2411,20015,1,1,1,1
22.4000,6253,1,1,69565,1,132662,0.524382,3,16,22,22,89921,27.53222,0.00166,2.38330,0.00657,0,0,3,2.033421,1.784583,1.784583,-0.013801,-0.013688,14.947497,10008,0.000916,0.074219,55084,22623,12235,7841,5386,4028,3010,2371,20083,1,1,1,1
23.0000,6253,1,1,70297,1,134993,0.520749,3,3,18,18,73851,27.94813,0.00166,2.38330,0.00657,0,1,3,1.937864,1.580234,1.580234,-0.221747,-0.221641,14.739863,6256,0.015037,0.047048,56015,23093,12473,8007,5541,4018,3097,2380,20368,1,1,1,1
23.9000,6253,1,1,71976,0,138028,0.521463,1,2,22,22,245768,28.57189,0.00166,2.38330,0.00657,1,1,3,1.136218,1.000000,1.063107,-0.533588,-0.533567,14.427507,630,0.036983,0.004840,57175,23351,12975,8302,5629,4193,3109,2465,20828,1,1,1,1
22.3500,6265,1,1,69505,1,132834,0.523251,3,5,33,126,161039,27.50791,0.00177,2.38756,0.00666,0,1,3,2.671342,2.127860,2.127860,0.008804,0.008960,14.970425,10339,-0.000599,0.076410,55313,22625,12391,7627,5361,3900,3023,2383,20210,1,1,1,1
22.4000,6265,1,1,68965,1,132289,0.521325,2,2,19,19,2046880,27.54265,0.00177,2.38756,0.00666,0,1,3,1.273646,1.054358,1.054358,-0.008509,-0.008471,14.953003,10028,0.000566,0.074198,54759,22578,12079,7822,5437,3934,2988,2318,20373,1,1,1,1
23.0000,6265,1,1,70309,1,134832,0.521460,2,3,18,44,2661280,27.95854,0.00177,2.38756,0.00666,0,1,3,2.685696,2.079299,2.079299,-0.216509,-0.216351,14.744849,6266,0.014673,0.047017,55929,23126,12506,7955,5262,4122,2992,2396,20543,1,1,1,1
23.9000,6265,1,1,72164,0,138156,0.522341,2,5,43,157,7361774,28.58232,0.00177,2.38756,0.00666,1,1,2,1.363062,1.000000,2.462700,-0.528411,-0.528362,14.432984,628,0.036608,0.004814,57262,23629,12799,8069,5623,4107,3071,2545,21050,1,1,1,1
22.3500,6277,1,1,69417,1,133075,0.521642,1,1303,1303,1303,104618,27.50833,0.00292,2.38025,0.00559,0,1,3,207.239683,203.938801,203.938801,0.009244,0.010094,14.970723,10359,-0.000674,0.076410,55358,22678,12431,7854,5192,3814,3050,2441,20256,1,1,1,1
22.4000,6277,1,1,69426,0,133066,0.521745,4,1228,1228,1228,871888,27.54300,0.00292,2.38025,0.00559,1,1,2,1.029587,1.000000,36.896948,-0.007956,-0.007952,14.952994,10045,0.000532,0.074181,55282,22733,12225,7873,5379,3928,2907,2403,20335,1,1,1,1
23.0000,6277,1,1,70474,0,135524,0.520015,1,3,1405,1405,142529,27.95898,0.00292,2.38025,0.00559,1,1,2,1.246673,1.000000,1.318375,-0.215675,-0.215640,14.745636,6278,0.014624,0.047014,56207,23155,12881,7852,5403,4022,3049,2389,20565,1,1,1,1
23.9000,6277,1,1,72607,1,138937,0.522593,1,11,22,153,203267,28.58278,0.00292,2.38025,0.00559,0,1,3,8.454310,6.199355,6.199355,-0.527702,-0.527362,14.434134,629,0.036536,0.004812,57883,23623,12870,8143,5587,4189,3138,2577,20926,1,1,1,1
