k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,5551,1,1,61182,0,117320,0.521501,1,2,6,23,470407,27.47826,0.00137,2.35555,0.00574,1,1,3,1.347804,1.000000,1.264179,-0.006211,-0.006157,14.955142,9169,0.000412,0.076557,48557,20144,10698,6919,4725,3552,2678,2143,17903,1,1,1,1
22.4000,5551,1,1,61013,1,117136,0.520878,3,4,17,19,654126,27.51298,0.00137,2.35555,0.00574,0,1,3,2.658596,2.129560,2.129560,-0.023615,-0.023439,14.938028,8889,0.001569,0.074304,48508,19912,10913,6935,4775,3574,2614,2034,17870,1,1,1,1
23.0000,5551,1,1,62575,1,119957,0.521650,3,2,58,59,530440,27.92892,0.00137,2.35555,0.00574,0,1,3,1.807797,1.377612,1.377612,-0.231544,-0.231437,14.729681,5558,0.015712,0.047117,49862,20393,11135,7134,4902,3484,2636,2166,18244,1,1,1,1
23.9000,5551,1,1,63850,0,123055,0.518878,1,4,11,59,180643,28.55264,0.00137,2.35555,0.00574,1,0,2,1.276775,1.000000,1.658504,-0.543420,-0.543376,14.418062,565,0.037687,0.004893,51369,20947,11288,7182,4980,3650,2876,2199,18563,1,1,1,1
22.3500,5552,1,1,61297,1,117378,0.522223,1,21,44,243,308987,27.47876,0.00274,2.36243,0.00555,0,1,3,8.259173,7.630922,7.630922,-0.005521,-0.005141,14.956351,9172,0.000344,0.076562,48558,20090,10951,6880,4681,3452,2643,2110,18012,1,1,1,1
22.4000,5552,1,1,61320,0,117592,0.521468,1,19,19,69,101401,27.51335,0.00274,2.36243,0.00555,1,1,2,1.091576,1.000000,1.993072,-0.022689,-0.022674,14.938381,8896,0.001518,0.074348,48929,19909,10795,6895,4806,3542,2652,2089,17974,1,1,1,1
23.0000,5552,1,1,62164,0,119190,0.521558,1,6,117,117,83933,27.92933,0.00274,2.36243,0.00555,1,0,2,1.277442,1.000000,2.282304,-0.230698,-0.230654,14.730784,5565,0.015658,0.047165,49226,20269,11204,6888,4869,3528,2635,2218,18352,1,1,1,1
23.9000,5552,1,1,63582,0,122477,0.519138,2,3,67,299,183883,28.55307,0.00274,2.36243,0.00555,1,0,3,1.222214,1.000000,1.086772,-0.542497,-0.542461,14.418990,568,0.037621,0.004918,50781,20870,11279,7392,5083,3481,2773,2161,18656,1,1,1,1
22.3500,5553,1,1,61342,0,117635,0.521465,3,4,6,28,451831,27.48011,0.00300,2.36562,0.00549,1,0,3,1.206859,1.000000,1.153738,-0.004505,-0.004471,14.956983,9171,0.000299,0.076537,48953,20004,10938,6933,4803,3427,2653,2081,17842,1,1,1,1
22.4000,5553,1,1,61030,0,117584,0.519038,1,4,83,83,192345,27.51481,0.00300,2.36562,0.00549,1,1,2,1.411439,1.000000,2.574252,-0.021927,-0.021865,14.939491,8892,0.001464,0.074295,48694,20161,10940,6778,4857,3520,2693,2139,17801,1,1,1,1
23.0000,5553,1,1,62342,0,119609,0.521219,7,3,16,18,180028,27.93072,0.00300,2.36562,0.00549,1,0,3,1.326466,1.000000,1.358002,-0.229821,-0.229770,14.731654,5560,0.015597,0.047111,49636,20472,10990,7060,4872,3544,2705,2118,18211,1,1,1,1
23.9000,5553,1,1,64052,0,122931,0.521044,12,14,24,121,325382,28.55446,0.00300,2.36562,0.00549,1,1,2,1.110523,1.000000,1.680661,-0.541718,-0.541699,14.419389,563,0.037567,0.004874,51403,20826,11313,7072,5050,3656,2772,2131,18707,1,1,1,1
22.3500,5554,1,1,61321,1,117329,0.522646,1,1,27,324,336671,27.47928,0.00162,2.36353,0.00549,0,0,3,1.634987,1.184948,1.184948,-0.005564,-0.005476,14.955846,9172,0.000366,0.076537,48616,19803,10898,6830,4791,3580,2695,2153,17962,1,1,1,1
22.4000,5554,1,1,61339,1,117491,0.522078,1,2,10,184,1785699,27.51398,0.00162,2.36353,0.00549,0,1,3,2.006839,1.458962,1.458962,-0.022931,-0.022805,14.938601,8894,0.001527,0.074303,48656,20056,10765,7030,4806,3440,2721,2114,17902,1,1,1,1
23.0000,5554,1,1,62471,1,119704,0.521883,1,1,234,5744,3843651,27.92994,0.00162,2.36353,0.00549,0,0,3,1.905339,1.420524,1.420524,-0.230908,-0.230792,14.730503,5561,0.015668,0.047115,49768,20146,11218,7059,4778,3569,2746,2095,18324,1,1,1,1
23.9000,5554,1,1,63715,1,122409,0.520513,2,1,9,195,2752626,28.55370,0.00162,2.36353,0.00549,0,0,3,1.314036,1.028255,1.028255,-0.542758,-0.542709,14.418543,571,0.037640,0.004942,50727,21067,11351,7115,4855,3632,2791,2163,18707,1,1,1,1
22.3500,5555,1,1,61218,0,117589,0.520614,6,37,37,243,29733,27.47863,0.00281,2.36574,0.00664,1,1,2,1.390053,1.000000,17.538683,-0.005625,-0.005565,14.955765,9173,0.000372,0.076532,48986,19963,10926,6813,4793,3430,2611,2156,17910,1,1,1,1
22.4000,5555,1,1,61455,1,117664,0.522297,1,2,17,20,891755,27.51332,0.00281,2.36574,0.00664,0,1,3,1.885542,1.335601,1.335601,-0.022731,-0.022617,14.938762,8895,0.001514,0.074297,48829,19916,10957,6977,4849,3461,2763,2058,17853,1,1,1,1
23.0000,5555,1,1,62414,0,120064,0.519844,3,5,8,55,223511,27.92920,0.00281,2.36574,0.00664,1,1,2,1.335543,1.000000,2.360132,-0.230732,-0.230680,14.730741,5562,0.015660,0.047114,50148,20409,11039,7030,4856,3531,2704,2246,18100,1,1,1,1
23.9000,5555,1,1,63861,1,122414,0.521685,1,4,6,16,1543571,28.55297,0.00281,2.36574,0.00664,0,1,3,3.148904,2.471119,2.471119,-0.542621,-0.542415,14.418800,563,0.037619,0.004872,50825,20768,11400,7081,4976,3593,2786,2230,18754,1,1,1,1
22.3500,5556,1,1,61140,0,117589,0.519951,1,9,348,348,684690,27.48044,0.00162,2.36601,0.00756,1,0,2,1.216795,1.000000,2.618711,-0.005097,-0.005062,14.956390,9175,0.000338,0.076532,48766,20092,11020,6858,4709,3562,2583,2112,17886,1,1,1,1
22.4000,5556,1,1,61161,1,117578,0.520178,6,12,89,89,218500,27.51512,0.00162,2.36601,0.00756,0,0,3,2.782099,2.625329,2.625329,-0.022438,-0.022254,14.938727,8899,0.001490,0.074317,48620,20336,10698,6984,4657,3453,2702,2043,18084,1,1,1,1
23.0000,5556,1,1,62431,1,119789,0.521179,2,99,99,99,93912,27.93106,0.00162,2.36601,0.00756,0,1,3,3.388518,2.960942,2.960942,-0.230418,-0.230199,14.731268,5563,0.015627,0.047112,49715,20503,11151,6971,4895,3561,2744,2077,18171,1,1,1,1
23.9000,5556,1,1,63902,0,122697,0.520816,1,44,118,118,222955,28.55484,0.00162,2.36601,0.00756,1,1,2,1.023962,1.000000,1.185927,-0.542220,-0.542215,14.419273,563,0.037604,0.004871,50927,20877,11411,7151,5099,3551,2802,2169,18709,1,1,1,1
22.3500,5557,1,1,61451,1,117777,0.521762,2,5,13,78,357701,27.47714,0.00175,2.36020,0.00853,0,1,3,4.121966,3.056424,3.056424,-0.006654,-0.006399,14.955064,9173,0.000428,0.076508,48978,20047,10794,6940,4777,3570,2733,2082,17855,1,1,1,1
22.4000,5557,1,1,61175,1,117529,0.520514,7,9,10,25,70036,27.51181,0.00175,2.36020,0.00853,0,1,3,4.406381,3.650128,3.650128,-0.024008,-0.023741,14.937717,8895,0.001589,0.074276,48499,19868,10973,6830,4852,3622,2719,2140,18025,1,1,1,1
23.0000,5557,1,1,62352,0,119764,0.520628,1,36,36,36,375628,27.92780,0.00175,2.36020,0.00853,1,1,2,1.038091,1.000000,1.486128,-0.231919,-0.231912,14.729574,5560,0.015745,0.047084,49838,19999,11178,7200,4845,3651,2692,2168,18192,1,1,1,1
23.9000,5557,1,1,63990,0,122980,0.520333,2,39,39,218,302831,28.55160,0.00175,2.36020,0.00853,1,1,2,1.413935,1.000000,20.019205,-0.544053,-0.543990,14.417374,559,0.037732,0.004836,51384,20892,11327,7245,4886,3584,2891,2226,18544,1,1,1,1
22.3500,5558,1,1,61339,1,118009,0.519787,1,4,32,120,261062,27.48503,0.00137,2.36607,0.00643,0,0,3,1.804770,1.385919,1.385919,-0.002905,-0.002799,14.958470,9180,0.000187,0.076535,49108,20048,11139,6861,4720,3550,2672,2160,17750,1,1,1,1
22.4000,5558,1,1,61595,1,118015,0.521930,1,8,8,760,253879,27.51970,0.00137,2.36607,0.00643,0,1,3,4.431984,3.798901,3.798901,-0.020331,-0.020063,14.941416,8902,0.001343,0.074302,49232,19904,10949,6874,4802,3535,2691,2104,17923,1,1,1,1
23.0000,5558,1,1,61928,0,119416,0.518595,7,53,53,53,1443178,27.93561,0.00137,2.36607,0.00643,1,1,2,1.124905,1.000000,7.133750,-0.228344,-0.228323,14.732787,5569,0.015498,0.047141,49440,20297,11020,7145,4850,3601,2656,2151,18255,1,1,1,1
23.9000,5558,1,1,63897,1,122885,0.519978,7,5,15,24,69240,28.55942,0.00137,2.36607,0.00643,0,1,3,1.969119,1.395327,1.254251,-0.540089,-0.539967,14.421412,565,0.037442,0.004886,51136,20870,11386,7099,5020,3738,2725,2243,18667,1,1,1,1
22.3500,5559,1,1,61394,0,117493,0.522538,2,16,16,559,2298285,27.49101,0.00137,2.37267,0.00574,1,0,2,1.196183,1.000000,3.713303,0.000042,0.000074,14.961530,9182,-0.000005,0.076523,48703,19926,11089,6922,4779,3358,2662,2164,17889,1,1,1,1
22.4000,5559,1,1,61409,1,117723,0.521644,1,6,1319,1319,142571,27.52568,0.00137,2.37267,0.00574,0,1,3,5.179755,3.792593,3.792593,-0.017292,-0.016996,14.944087,8902,0.001137,0.074276,48872,20046,10961,6820,4867,3461,2722,2061,17912,1,1,1,1
23.0000,5559,1,1,62285,1,119605,0.520760,4,1,13,34,459557,27.94164,0.00137,2.37267,0.00574,0,1,3,1.437228,1.021440,1.021440,-0.225151,-0.225085,14.736263,5566,0.015274,0.047096,49613,20265,11174,7117,4875,3516,2702,2152,18190,1,1,1,1
23.9000,5559,1,1,63738,0,122526,0.520204,1,3,3,89,683617,28.56546,0.00137,2.37267,0.00574,1,1,2,1.347152,1.000000,1.802855,-0.537115,-0.537062,14.424237,563,0.037233,0.004867,50860,20714,11346,7258,4891,3711,2788,2208,18749,1,1,1,1
22.3500,5560,1,1,61008,0,117347,0.519898,8,6,8,38,173748,27.49071,0.00150,2.36797,0.00758,1,1,2,1.215961,1.000000,1.740944,-0.000057,-0.000022,14.961184,9183,0.000001,0.076519,48748,19784,10954,6810,4816,3457,2637,2110,18030,1,1,1,1
22.4000,5560,1,1,61429,1,117837,0.521309,2,31,31,40,2607396,27.52537,0.00150,2.36797,0.00758,0,1,3,10.424927,9.656512,9.656512,-0.017543,-0.017122,14.943756,8905,0.001146,0.074289,49102,20163,10881,6813,4713,3487,2670,2121,17886,1,1,1,1
23.0000,5560,1,1,62555,1,119898,0.521739,1,17,134,362,68010,27.94126,0.00150,2.36797,0.00758,0,1,3,2.471322,1.894052,1.870136,-0.225337,-0.225174,14.736096,5570,0.015280,0.047122,49767,20495,11224,7066,4804,3444,2623,2173,18301,1,1,1,1
23.9000,5560,1,1,63956,0,122961,0.520137,2,15,15,48,117541,28.56509,0.00150,2.36797,0.00758,1,1,2,1.124810,1.000000,2.158585,-0.537268,-0.537247,14.423863,565,0.037247,0.004883,51154,20663,11505,7217,5027,3672,2737,2224,18761,1,1,1,1
22.3500,5561,1,1,61459,1,117717,0.522096,3,11,12,73,145655,27.48747,0.00162,2.36775,0.00850,0,0,3,2.997109,2.727905,2.727905,-0.001616,-0.001419,14.959650,9181,0.000095,0.076496,49011,19966,10903,6921,4793,3516,2703,2088,17815,1,1,1,1
22.4000,5561,1,1,61677,1,118058,0.522434,2,10,5044,5044,67492,27.52212,0.00162,2.36775,0.00850,0,1,3,3.841012,3.527626,3.527626,-0.018966,-0.018724,14.942764,8903,0.001253,0.074264,48973,20152,10944,6940,4761,3516,2708,2092,17971,1,1,1,1
23.0000,5561,1,1,62001,1,119146,0.520383,1,2,25,226,251543,27.93806,0.00162,2.36775,0.00850,0,1,3,1.976565,1.516492,1.516492,-0.226859,-0.226737,14.734742,5566,0.015388,0.047084,49291,20173,10920,7060,4908,3534,2738,2098,18423,1,1,1,1
23.9000,5561,1,1,64311,1,123008,0.522824,6,7,1321,1321,217360,28.56178,0.00162,2.36775,0.00850,0,1,3,4.926208,3.638396,3.638396,-0.538798,-0.538511,14.422308,562,0.037339,0.004857,51099,20992,11381,7151,5015,3644,2821,2297,18607,1,1,1,1
22.3500,5562,1,1,61488,0,117828,0.521850,313,3,313,313,50546,27.48580,0.00162,2.36430,0.00797,1,1,3,1.289444,1.000000,1.066258,-0.002321,-0.002275,14.958985,9186,0.000152,0.076528,49077,19699,10971,6908,4814,3505,2713,2179,17961,1,1,1,1
22.4000,5562,1,1,61418,0,117940,0.520761,14,14,795,795,562688,27.52044,0.00162,2.36430,0.00797,1,1,2,1.101205,1.000000,1.509259,-0.019678,-0.019661,14.941412,8905,0.001316,0.074274,48910,20021,10933,6955,4783,3493,2641,2225,17978,1,1,1,1
23.0000,5562,1,1,62450,0,119990,0.520464,2,6,6,21,170188,27.93643,0.00162,2.36430,0.00797,1,1,2,1.412221,1.000000,3.474192,-0.227747,-0.227685,14.733674,5568,0.015453,0.047096,49846,20480,11073,6956,4924,3663,2677,2195,18175,1,1,1,1
23.9000,5562,1,1,63627,1,122620,0.518900,1,219,219,219,337242,28.56016,0.00162,2.36430,0.00797,0,1,3,118.595407,99.830472,99.830472,-0.539916,-0.539057,14.422436,565,0.037376,0.004882,50461,20972,11557,7258,5049,3768,2799,2224,18531,1,1,1,1
22.3500,5563,1,1,61637,1,117838,0.523070,1,20,21,21,179674,27.48797,0.00257,2.36423,0.00651,0,1,3,8.326936,7.308474,7.308474,-0.001017,-0.000636,14.960839,9186,0.000042,0.076504,48786,20090,10951,7045,4796,3517,2754,2095,17803,1,1,1,1
22.4000,5563,1,1,61226,0,117498,0.521086,397,4,397,397,605770,27.52261,0.00257,2.36423,0.00651,1,1,2,1.297438,1.000000,1.661398,-0.018201,-0.018154,14.943279,8908,0.001215,0.074276,48642,19992,10762,6969,4824,3460,2668,2115,18065,1,1,1,1
23.0000,5563,1,1,62188,0,119841,0.518925,24,2,548,548,342993,27.93852,0.00257,2.36423,0.00651,1,1,3,1.413582,1.000000,1.243169,-0.226133,-0.226071,14.735303,5570,0.015342,0.047099,49748,20312,11078,7118,4870,3568,2700,2144,18302,1,1,1,1
23.9000,5563,1,1,64028,0,123213,0.519657,1,2,142,142,895042,28.56227,0.00257,2.36423,0.00651,1,0,2,1.397473,1.000000,1.463443,-0.538019,-0.537959,14.423435,567,0.037298,0.004898,51368,21184,11354,7186,4984,3552,2785,2190,18609,1,1,1,1
22.3500,5564,1,1,61298,0,117494,0.521716,15,2,34,41,265414,27.48691,0.00149,2.36199,0.00645,1,0,3,1.355574,1.000000,1.137386,-0.001865,-0.001811,14.959604,9189,0.000121,0.076522,48665,19921,10941,6962,4752,3504,2677,2020,18051,1,1,1,1
22.4000,5564,1,1,61089,1,117897,0.518160,14,11,301,301,422745,27.52154,0.00149,2.36199,0.00645,0,0,3,1.251593,1.183889,1.183889,-0.019194,-0.019154,14.941820,8910,0.001282,0.074287,48824,20075,11179,6761,4684,3608,2680,2161,17924,1,1,1,1
23.0000,5564,1,1,62337,1,119903,0.519900,4,4,32,98,132809,27.93750,0.00149,2.36199,0.00645,0,0,3,1.305270,1.096225,1.096225,-0.227169,-0.227121,14.734063,5571,0.015415,0.047103,49493,20330,11530,7029,4826,3558,2788,2203,18145,1,1,1,1
23.9000,5564,1,1,63795,1,123071,0.518364,1,2,7,73,102249,28.56126,0.00149,2.36199,0.00645,0,0,3,1.680978,1.190506,1.190506,-0.539051,-0.538958,14.422400,564,0.037370,0.004872,51274,20902,11520,7201,4980,3717,2766,2109,18601,1,1,1,1
22.3500,5565,1,1,61168,0,117517,0.520508,2,33,33,46,90569,27.48349,0.00318,2.35683,0.00598,1,1,2,1.154222,1.000000,5.652791,-0.002840,-0.002814,14.958650,9186,0.000188,0.076488,48652,19942,10940,6942,4767,3417,2701,2175,17980,1,1,1,1
22.4000,5565,1,1,61481,1,118071,0.520717,2,12,12,224,4292452,27.51825,0.00318,2.35683,0.00598,0,0,3,3.291071,2.932433,2.932433,-0.020156,-0.019942,14.941165,8910,0.001335,0.074277,49062,20099,10989,6966,4832,3517,2638,2142,17825,1,1,1,1
23.0000,5565,1,1,62484,0,119763,0.521735,9,2,9,26,312357,27.93413,0.00318,2.35683,0.00598,1,0,3,1.302532,1.000000,1.046425,-0.228004,-0.227957,14.733475,5569,0.015472,0.047080,49709,20086,11297,7011,4875,3529,2733,2137,18385,1,1,1,1
23.9000,5565,1,1,63837,1,122741,0.520099,1,43,43,43,193984,28.55790,0.00318,2.35683,0.00598,0,1,3,2.832858,2.794295,2.794295,-0.539981,-0.539794,14.421696,560,0.037429,0.004837,51037,20786,11425,7009,5086,3620,2843,2219,18715,1,1,1,1
22.3500,5566,1,1,61677,1,118121,0.522155,1,158,158,158,100159,27.48580,0.00267,2.35958,0.00585,0,1,3,26.468048,25.976651,25.976651,-0.002161,-0.001573,14.959919,9189,0.000105,0.076493,49159,20062,10851,7007,4757,3561,2583,2190,17950,1,1,1,1
22.4000,5566,1,1,61408,0,117972,0.520535,4,3,11,234,70298,27.52042,0.00267,2.35958,0.00585,1,1,2,1.414023,1.000000,1.841887,-0.019232,-0.019170,14.942196,8911,0.001283,0.074267,48984,19890,11235,6857,4658,3558,2737,2084,17968,1,1,1,1
23.0000,5566,1,1,62477,1,120123,0.520113,4,7,8,60,91772,27.93636,0.00267,2.35958,0.00585,0,0,3,2.455434,2.234612,2.234612,-0.227219,-0.227057,14.734013,5571,0.015410,0.047086,50066,20323,11292,7003,4863,3548,2698,2089,18240,1,1,1,1
23.9000,5566,1,1,63522,0,122566,0.518272,5,10,26,26,455406,28.56014,0.00267,2.35958,0.00585,1,1,2,1.204294,1.000000,2.350005,-0.539114,-0.539080,14.422116,563,0.037379,0.004861,50841,20653,11435,7351,5029,3556,2792,2186,18722,1,1,1,1
22.3500,5567,1,1,61293,1,117677,0.520862,1,8,14,47,286849,27.48356,0.00149,2.35577,0.00707,0,1,3,5.972285,4.522303,4.522303,-0.003667,-0.003346,14.958142,9189,0.000224,0.076488,48810,20022,10958,6932,4755,3592,2612,2077,17918,1,1,1,1
22.4000,5567,1,1,61297,1,117826,0.520238,7,4,133,133,183219,27.51817,0.00149,2.35577,0.00707,0,1,3,2.145299,1.843494,1.843494,-0.020894,-0.020757,14.940203,8911,0.001389,0.074263,48643,20140,10869,7081,4764,3473,2671,2142,18042,1,1,1,1
23.0000,5567,1,1,62191,1,119456,0.520623,1,5,36,92,267810,27.93416,0.00149,2.35577,0.00707,0,0,3,2.102929,1.585190,1.585190,-0.228873,-0.228740,14.732546,5570,0.015526,0.047074,49342,20247,11191,7051,4837,3629,2739,2137,18282,1,1,1,1
23.9000,5567,1,1,64370,0,123290,0.522107,7,2,25,621,135024,28.55795,0.00149,2.35577,0.00707,1,1,3,1.373144,1.000000,1.126519,-0.540735,-0.540678,14.420639,560,0.037493,0.004835,51319,20932,11492,7241,5055,3640,2857,2180,18573,1,1,1,1
22.3500,5568,1,1,61449,1,117912,0.521147,1,50,54,54,279959,27.48622,0.00162,2.35648,0.00582,0,1,3,1.956774,1.451405,1.355106,-0.002117,-0.001996,14.959304,9199,0.000133,0.076552,48941,19967,10932,7008,4818,3523,2726,2100,17896,1,1,1,1
22.4000,5568,1,1,61356,0,118384,0.518284,1,1,19,81,209664,27.52096,0.00162,2.35648,0.00582,1,0,3,1.413403,1.000000,1.052387,-0.019455,-0.019393,14.941969,8920,0.001298,0.074316,49112,20051,11129,6973,4951,3583,2646,2077,17861,1,1,1,1
23.0000,5568,1,1,62464,0,119856,0.521163,2,9,40,134,18410417,27.93687,0.00162,2.35648,0.00582,1,1,2,1.339628,1.000000,4.129281,-0.227543,-0.227490,14.733804,5579,0.015440,0.047138,49970,20240,11077,7141,4730,3427,2750,2206,18314,1,1,1,1
23.9000,5568,1,1,63839,1,123021,0.518932,1,4,10,32242,50268,28.56068,0.00162,2.35648,0.00582,0,1,3,1.753370,1.518727,1.518727,-0.539356,-0.539255,14.422210,568,0.037391,0.004903,50866,20960,11588,7336,5002,3792,2790,2169,18517,1,1,1,1
22.3500,5569,1,1,61277,1,117681,0.520709,1,4,16,45,479574,27.49030,0.00341,2.36434,0.00535,0,1,3,3.397968,2.565723,2.565723,0.000680,0.000899,14.962079,9196,-0.000060,0.076499,48740,19927,10997,6959,4783,3435,2709,2116,18014,1,1,1,1
22.4000,5569,1,1,61331,1,117856,0.520394,3,45,45,393,238552,27.52490,0.00341,2.36434,0.00535,0,1,3,22.661318,19.603558,19.603558,-0.016804,-0.016244,14.945248,8918,0.001087,0.074270,48797,20128,10993,6904,4729,3491,2620,2051,18142,1,1,1,1
23.0000,5569,1,1,62551,1,119979,0.521354,1,19,19,41,1954249,27.94087,0.00341,2.36434,0.00535,0,1,3,9.780786,8.397251,8.397251,-0.224710,-0.224300,14.736661,5576,0.015221,0.047095,49740,20403,11244,6841,4917,3535,2728,2137,18433,1,1,1,1
23.9000,5569,1,1,63743,1,122630,0.519804,64,2,64,2973,110782,28.56469,0.00341,2.36434,0.00535,0,1,3,1.137211,1.058650,1.058650,-0.536426,-0.536403,14.424291,566,0.037187,0.004884,50906,20829,11319,7243,4860,3559,2769,2269,18875,1,1,1,1
22.3500,5570,1,1,61490,0,117765,0.522146,4,136,136,136,130306,27.48943,0.00174,2.36648,0.00570,1,1,2,1.130250,1.000000,19.001027,-0.000731,-0.000709,14.960760,9199,0.000047,0.076517,48911,19954,10921,6831,4871,3531,2695,2078,17972,1,1,1,1
22.4000,5570,1,1,61568,0,118221,0.520792,3,3,3,643,25769,27.52415,0.00174,2.36648,0.00570,1,1,3,1.307522,1.000000,1.290721,-0.017848,-0.017800,14.943473,8920,0.001191,0.074282,49163,20132,10897,6903,4761,3573,2700,2144,17947,1,1,1,1
23.0000,5570,1,1,62550,0,119908,0.521654,4,1,88,124,148796,27.94003,0.00174,2.36648,0.00570,1,1,3,1.413793,1.000000,1.077465,-0.225775,-0.225713,14.735660,5577,0.015317,0.047098,49853,20213,11224,6986,4946,3489,2755,2152,18289,1,1,1,1
23.9000,5570,1,1,64294,0,123252,0.521651,1,13,98,98,194764,28.56387,0.00174,2.36648,0.00570,1,1,2,1.115582,1.000000,1.776734,-0.537737,-0.537718,14.423754,565,0.037280,0.004875,51218,20941,11469,7175,5110,3684,2786,2281,18587,1,1,1,1
22.3500,5571,1,1,61751,1,118245,0.522234,1,4,8,2484,106977,27.48758,0.00162,2.37010,0.00547,0,1,3,2.873686,2.323725,2.323725,-0.001485,-0.001295,14.960172,9200,0.000087,0.076514,49416,19926,11158,6928,4741,3488,2632,2094,17861,1,1,1,1
22.4000,5571,1,1,61217,1,118102,0.518344,1,1,80,80,82481,27.52229,0.00162,2.37010,0.00547,0,0,3,1.094245,1.000200,1.000200,-0.018754,-0.018738,14.942742,8921,0.001254,0.074281,48758,20157,11116,6990,4878,3512,2704,2177,17809,1,1,1,1
23.0000,5571,1,1,62482,0,119996,0.520705,3,2,44,44,390504,27.93823,0.00162,2.37010,0.00547,1,1,3,1.283971,1.000000,1.050757,-0.226733,-0.226688,14.734570,5578,0.015385,0.047101,49588,20474,11319,6987,4951,3492,2732,2143,18309,1,1,1,1
23.9000,5571,1,1,64000,0,122726,0.521491,4,13,232,498,833049,28.56195,0.00162,2.37010,0.00547,1,0,2,1.127807,1.000000,1.915378,-0.538653,-0.538632,14.422838,567,0.037346,0.004891,51236,20627,11213,7233,4898,3666,2818,2201,18833,1,1,1,1
22.3500,5572,1,1,61428,0,118233,0.519555,1,3,20,68,5711711,27.48614,0.00328,2.37362,0.00692,1,1,3,1.217280,1.000000,1.183907,-0.001388,-0.001353,14.959855,9202,0.000090,0.076519,49454,20084,10888,6865,4674,3463,2699,2135,17970,1,1,1,1
22.4000,5572,1,1,61484,0,117866,0.521648,9,7,28,151,81032,27.52072,0.00328,2.37362,0.00692,1,1,2,1.250639,1.000000,2.240977,-0.018742,-0.018701,14.942743,8923,0.001252,0.074284,49075,19830,10910,6895,4813,3540,2668,2105,18029,1,1,1,1
23.0000,5572,1,1,62751,1,120619,0.520246,1,9,38,99,153276,27.93671,0.00328,2.37362,0.00692,0,0,3,1.858894,1.404027,1.404027,-0.226691,-0.226580,14.734704,5579,0.015377,0.047101,50379,20667,11098,7059,4850,3504,2662,2137,18262,1,1,1,1
23.9000,5572,1,1,63874,0,122701,0.520570,2,1,7,22,200948,28.56044,0.00328,2.37362,0.00692,1,1,3,1.385633,1.000000,1.037518,-0.538534,-0.538475,14.422852,565,0.037335,0.004873,50823,20744,11491,7249,4994,3683,2754,2292,18670,1,1,1,1
22.3500,5573,1,1,61685,1,118260,0.521609,25,2,25,51,156238,27.48252,0.00359,2.36863,0.00803,0,1,3,1.487421,1.182763,1.182763,-0.003006,-0.002934,14.957868,9199,0.000196,0.076490,49317,20069,10988,6817,4719,3476,2743,2100,18030,1,1,1,1
22.4000,5573,1,1,61693,1,118376,0.521166,4,3,38,51,117452,27.51722,0.00359,2.36863,0.00803,0,0,3,1.440214,1.254784,1.254784,-0.020361,-0.020295,14.940845,8922,0.001358,0.074272,49367,20236,10960,6854,4757,3470,2632,2111,17988,1,1,1,1
23.0000,5573,1,1,62630,0,120089,0.521534,11,10,21,39,1119620,27.93313,0.00359,2.36863,0.00803,1,1,2,1.194933,1.000000,2.341625,-0.228374,-0.228342,14.732847,5576,0.015499,0.047073,49821,20343,11208,7133,4898,3556,2681,2136,18312,1,1,1,1
23.9000,5573,1,1,63922,0,123036,0.519543,1,17,17,121,12340042,28.55688,0.00359,2.36863,0.00803,1,1,2,1.058854,1.000000,1.197758,-0.540180,-0.540170,14.420810,564,0.037458,0.004864,51435,20488,11590,7167,4968,3694,2836,2271,18586,1,1,1,1
22.3500,5574,1,1,61696,0,118202,0.521958,1,9,114,114,133921,27.48271,0.00162,2.36955,0.00762,1,1,2,1.414082,1.000000,5.164142,-0.003986,-0.003923,14.957443,9207,0.000262,0.076545,49299,20165,10875,6861,4785,3424,2637,2100,18055,1,1,1,1
22.4000,5574,1,1,61458,0,118301,0.519510,2,14,80,80,640616,27.51740,0.00162,2.36955,0.00762,1,1,2,1.222025,1.000000,3.650996,-0.021302,-0.021266,14.939946,8926,0.001423,0.074296,49208,20256,11009,6894,4822,3453,2580,2003,18075,1,1,1,1
23.0000,5574,1,1,62581,1,120141,0.520901,1,34,34,34,11985309,27.93337,0.00162,2.36955,0.00762,0,1,3,10.214308,9.397323,9.397323,-0.229369,-0.228952,14.732036,5581,0.015541,0.047109,50029,20220,11134,7113,4898,3535,2737,2192,18282,1,1,1,1
23.9000,5574,1,1,64423,1,123153,0.523118,21,6,224,224,90605,28.55712,0.00162,2.36955,0.00762,0,0,3,1.686728,1.642424,1.642424,-0.541088,-0.540995,14.419848,565,0.037517,0.004872,51159,21064,11336,7237,4948,3622,2901,2281,18604,1,1,1,1
22.3500,5575,1,1,61923,1,118383,0.523078,3,40,40,503,166336,27.48034,0.00162,2.36507,0.00791,0,1,3,1.681977,1.211744,1.079338,-0.005104,-0.005011,14.956390,9205,0.000335,0.076520,49482,20014,11113,6954,4631,3477,2734,2141,17836,1,1,1,1
