k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,6051,1,1,66720,0,127969,0.521380,1,7,62,62,79585,27.47851,0.00172,2.37836,0.00597,1,0,2,1.254275,1.000000,2.280783,-0.005930,-0.005893,14.955566,9987,0.000394,0.076495,53196,21653,11861,7513,5189,3850,2951,2250,19505,1,1,1,1
22.4000,6051,1,1,66687,1,127621,0.522543,2,74,74,74,515850,27.51322,0.00172,2.37836,0.00597,0,0,3,5.893418,5.517136,5.517136,-0.023358,-0.023065,14.937990,9683,0.001544,0.074253,52836,21649,11810,7495,5124,3711,2967,2322,19706,1,1,1,1
23.0000,6051,1,1,68106,0,130359,0.522454,2,2,11,46,151468,27.92916,0.00172,2.37836,0.00597,1,1,2,1.408989,1.000000,1.714981,-0.231225,-0.231169,14.730206,6055,0.015694,0.047087,54040,21971,12194,7863,5292,3829,2933,2418,19818,1,1,1,1
23.9000,6051,1,1,69475,1,133920,0.518784,1,148,148,148,82412,28.55289,0.00172,2.37836,0.00597,0,1,3,2.773750,2.102743,1.941567,-0.543103,-0.542935,14.418374,607,0.037656,0.004822,55646,23039,12457,7848,5336,4033,3037,2332,20191,1,1,1,1
22.3500,6063,1,1,67032,0,128055,0.523467,11,5,90,156,314434,27.47847,0.00137,2.38253,0.00696,1,1,2,1.271726,1.000000,1.907009,-0.006201,-0.006161,14.955119,10007,0.000412,0.076498,52950,21866,11878,7521,5255,3856,2911,2283,19534,1,1,1,1
22.4000,6063,1,1,67096,0,128554,0.521933,1,3,6,139,1737934,27.51311,0.00137,2.38253,0.00696,1,0,2,1.333248,1.000000,1.740093,-0.023515,-0.023467,14.937973,9706,0.001571,0.074283,53374,21871,12020,7419,5222,3817,2996,2344,19490,1,1,1,1
23.0000,6063,1,1,68161,1,130420,0.522631,1,1,82,82,121907,27.92902,0.00137,2.38253,0.00696,0,0,3,1.654657,1.224743,1.224743,-0.231441,-0.231358,14.729971,6066,0.015707,0.047080,54124,22053,12270,7774,5239,3952,2847,2367,19793,1,1,1,1
23.9000,6063,1,1,69457,1,133661,0.519654,3,3,75,348,584040,28.55277,0.00137,2.38253,0.00696,0,1,3,2.336898,1.850623,1.850623,-0.543351,-0.543211,14.417936,614,0.037676,0.004869,55469,22504,12749,7872,5353,3948,3017,2391,20357,1,1,1,1
22.3500,6075,1,1,67067,1,128586,0.521577,1,2,23,225,772700,27.46572,0.00137,2.37044,0.00636,0,1,3,1.622673,1.155703,1.012135,-0.012496,-0.012417,14.948992,10027,0.000831,0.076531,53404,21697,12068,7585,5234,3808,2901,2285,19603,1,1,1,1
22.4000,6075,1,1,67200,0,128478,0.523051,1,1,93,164,157160,27.50041,0.00137,2.37044,0.00636,1,0,3,1.379618,1.000000,1.304250,-0.029865,-0.029812,14.931612,9723,0.001997,0.074297,53208,21791,12084,7547,5235,3854,2818,2329,19611,1,1,1,1
23.0000,6075,1,1,68317,1,131012,0.521460,6,5,78,92,438891,27.91630,0.00137,2.37044,0.00636,0,1,3,1.517437,1.098968,1.098968,-0.237789,-0.237720,14.723703,6078,0.016145,0.047100,54534,22106,12355,7682,5258,3863,3017,2355,19841,1,1,1,1
23.9000,6075,1,1,69988,0,134304,0.521120,1,1,13,18,82289,28.54007,0.00137,2.37044,0.00636,1,0,3,1.341603,1.000000,1.048809,-0.549675,-0.549626,14.411811,616,0.038137,0.004877,56049,22793,12437,7823,5402,3976,3033,2451,20339,1,1,1,1
22.3500,6087,1,1,67131,1,129019,0.520323,5,1,5,45,279257,27.47007,0.00350,2.37436,0.00558,0,1,3,1.353257,1.037455,1.037455,-0.009238,-0.009189,14.951928,10045,0.000615,0.076502,53739,21846,11965,7529,5206,3964,2888,2333,19548,1,1,1,1
22.4000,6087,1,1,67266,0,128932,0.521721,2,6,50,50,138425,27.50469,0.00350,2.37436,0.00558,1,1,2,1.209305,1.000000,1.555383,-0.026583,-0.026552,14.934686,9743,0.001778,0.074288,53170,22093,12136,7730,5227,3707,2986,2282,19600,1,1,1,1
23.0000,6087,1,1,68124,0,131036,0.519892,1,6,11,235,112779,27.92067,0.00350,2.37436,0.00558,1,0,2,1.143680,1.000000,1.254983,-0.234549,-0.234527,14.726954,6089,0.015925,0.047082,54282,22391,12205,7808,5333,3860,2938,2366,19852,1,1,1,1
23.9000,6087,1,1,69894,0,134340,0.520281,1,4,11,194,124934,28.54446,0.00350,2.37436,0.00558,1,0,2,1.253295,1.000000,1.322214,-0.546459,-0.546422,14.415038,611,0.037906,0.004827,55847,22711,12563,7869,5432,4030,3121,2380,20386,1,1,1,1
22.3500,6099,1,1,67175,1,129097,0.520349,1,17,40,189,142186135,27.48128,0.00170,2.38127,0.00700,0,1,3,12.385357,8.823460,8.823460,-0.004683,-0.004271,14.957234,10065,0.000286,0.076477,53601,21829,12197,7446,5295,3903,2960,2301,19564,1,1,1,1
22.4000,6099,1,1,67100,0,128996,0.520175,3,5,125,125,708431,27.51595,0.00170,2.38127,0.00700,1,1,2,1.413727,1.000000,2.867831,-0.021922,-0.021866,14.939521,9760,0.001464,0.074247,53563,21860,11948,7578,5183,3865,2935,2283,19780,1,1,1,1
23.0000,6099,1,1,68720,0,131592,0.522224,3,84,84,84,89466,27.93190,0.00170,2.38127,0.00700,1,1,2,1.363114,1.000000,36.236945,-0.230109,-0.230058,14.731373,6098,0.015617,0.047045,54666,22543,12226,7795,5318,3843,2962,2345,19893,1,1,1,1
23.9000,6099,1,1,70050,0,134355,0.521384,1,2,31,116,244222,28.55572,0.00170,2.38127,0.00700,1,1,3,1.340549,1.000000,1.169036,-0.541733,-0.541685,14.419639,609,0.037566,0.004800,55633,22959,12360,7994,5322,4008,3082,2492,20504,1,1,1,1
22.3500,6111,1,1,66823,1,128450,0.520230,1,23,29,29,661516,27.47752,0.00227,2.37078,0.00725,0,1,3,1.851872,1.669330,1.669330,-0.006118,-0.006017,14.955470,10083,0.000402,0.076472,53203,21675,11951,7538,5233,3773,2939,2302,19835,1,1,1,1
22.4000,6111,1,1,67731,1,129610,0.522579,1,3,6,24,290223,27.51223,0.00227,2.37078,0.00725,0,1,3,2.719914,2.061029,2.061029,-0.023488,-0.023325,14.937952,9777,0.001561,0.074238,53931,22093,11956,7629,5274,3826,2878,2388,19634,1,1,1,1
23.0000,6111,1,1,68341,1,131428,0.519992,1,5,18,36,57424,27.92817,0.00227,2.37078,0.00725,0,0,3,2.261547,1.645872,1.645872,-0.231434,-0.231300,14.730045,6119,0.015703,0.047118,54241,22356,12188,7968,5461,3940,3000,2328,19945,1,1,1,1
23.9000,6111,1,1,70230,0,134940,0.520457,1,3,17,115,644586,28.55190,0.00227,2.37078,0.00725,1,0,2,1.312996,1.000000,1.546953,-0.543298,-0.543253,14.418193,611,0.037678,0.004807,56175,22746,12488,7965,5488,3965,3103,2436,20573,1,1,1,1
22.3500,6123,1,1,67354,0,129243,0.521146,1,1,10,39,172851,27.48019,0.00252,2.38485,0.00839,1,1,3,1.389797,1.000000,1.040233,-0.004716,-0.004662,14.956696,10106,0.000312,0.076490,53728,21965,11948,7651,5182,3845,2851,2299,19773,1,1,1,1
22.4000,6123,1,1,67718,0,129824,0.521618,1,1,50,51,656108,27.51483,0.00252,2.38485,0.00839,1,1,3,1.379381,1.000000,1.274725,-0.022053,-0.022001,14.939350,9806,0.001473,0.074306,53826,22196,11964,7721,5338,3885,2984,2341,19568,1,1,1,1
23.0000,6123,1,1,68849,1,132073,0.521299,4,2,6,43,196050,27.93074,0.00252,2.38485,0.00839,0,1,3,1.725571,1.257619,1.257619,-0.230008,-0.229919,14.731509,6127,0.015607,0.047083,55208,22350,12135,7814,5234,3958,3032,2355,19986,1,1,1,1
23.9000,6123,1,1,70470,0,135714,0.519258,1,29,29,68,164318,28.55449,0.00252,2.38485,0.00839,1,1,2,1.352123,1.000000,12.685612,-0.542073,-0.542024,14.419308,618,0.037590,0.004852,56575,23112,12628,7935,5419,4098,3078,2395,20473,1,1,1,1
22.3500,6135,1,1,67626,0,129462,0.522366,4,36,36,48,3254436,27.49328,0.00147,2.38832,0.00712,1,1,2,1.275980,1.000000,11.618056,0.001134,0.001173,14.962630,10122,-0.000078,0.076431,53791,22085,11836,7588,5386,3786,2943,2284,19762,1,1,1,1
22.4000,6135,1,1,67670,0,129863,0.521092,2,13,40,96,46453,27.52797,0.00147,2.38832,0.00712,1,1,2,1.332298,1.000000,5.312237,-0.016145,-0.016099,14.945344,9815,0.001077,0.074199,53871,21979,12153,7647,5231,3934,3010,2258,19779,1,1,1,1
23.0000,6135,1,1,68840,0,132023,0.521428,1,6,43,250,451883,27.94386,0.00147,2.38832,0.00712,1,1,2,1.346289,1.000000,3.128850,-0.224046,-0.223998,14.737331,6134,0.015199,0.047026,54861,22449,12386,7655,5354,3962,2986,2254,20115,1,1,1,1
23.9000,6135,1,1,70422,0,134993,0.521675,1,4,15,191,946558,28.56763,0.00147,2.38832,0.00712,1,1,3,1.206324,1.000000,1.217343,-0.535855,-0.535825,14.425414,613,0.037144,0.004801,56038,22925,12379,7981,5506,3877,3055,2395,20836,1,1,1,1
22.3500,6147,1,1,67777,1,129889,0.521811,1,4174,4174,4174,6432828,27.48965,0.00217,2.37891,0.00711,0,1,3,219.631377,218.465044,218.465044,-0.000547,0.000330,14.960944,10152,-0.000022,0.076516,53825,22043,11968,7617,5406,3870,3020,2359,19780,1,1,1,1
22.4000,6147,1,1,68198,0,130228,0.523686,6,2,493,493,122640,27.52427,0.00217,2.37891,0.00711,1,1,3,1.316353,1.000000,1.018206,-0.017419,-0.017374,14.943938,9849,0.001163,0.074317,54146,22041,12089,7683,5321,3939,2916,2349,19743,1,1,1,1
23.0000,6147,1,1,68989,1,132321,0.521380,2,3,340,340,71975,27.94024,0.00217,2.37891,0.00711,0,1,3,1.892201,1.473784,1.473784,-0.225439,-0.225335,14.736120,6156,0.015291,0.047106,54971,22355,12238,7803,5461,3878,3124,2395,20095,1,1,1,1
23.9000,6147,1,1,70594,0,135920,0.519383,4,23,49,49,666759,28.56404,0.00217,2.37891,0.00711,1,0,2,1.044048,1.000000,1.061161,-0.537310,-0.537303,14.424195,624,0.037250,0.004878,56685,22894,12731,7982,5471,4070,3181,2408,20497,1,1,1,1
22.3500,6159,1,1,68079,1,130296,0.522499,13,3,13,46,76133,27.50152,0.00319,2.38078,0.00495,0,1,3,2.763409,1.981618,1.981618,0.006304,0.006469,14.967931,10170,-0.000432,0.076467,54072,22092,12101,7671,5343,3863,2929,2382,19842,1,1,1,1
22.4000,6159,1,1,68120,0,130909,0.520365,2,30,30,4470,820767,27.53618,0.00319,2.38078,0.00495,1,1,2,1.333669,1.000000,11.990151,-0.011174,-0.011127,14.950315,9860,0.000744,0.074224,54471,22291,12041,7812,5325,3958,3044,2283,19683,1,1,1,1
23.0000,6159,1,1,68826,0,132293,0.520258,2,3,28,80,1255041,27.95214,0.00319,2.38078,0.00495,1,1,2,1.348247,1.000000,1.561810,-0.218983,-0.218934,14.742398,6164,0.014851,0.047055,54717,22542,12328,7766,5415,3785,2978,2415,20346,1,1,1,1
23.9000,6159,1,1,70393,1,135763,0.518503,1,4,4,213,103420,28.57596,0.00319,2.38078,0.00495,0,1,3,3.558860,2.668468,2.668468,-0.530940,-0.530734,14.430443,621,0.036779,0.004843,56260,22985,12526,7982,5655,4095,3108,2452,20699,1,1,1,1
22.3500,6171,1,1,68023,1,130806,0.520034,1,2,34,56,119859,27.50202,0.00157,2.38697,0.00654,0,0,3,2.182043,1.650936,1.650936,0.005787,0.005913,14.967229,10191,-0.000395,0.076480,54425,22106,12156,7561,5373,3974,2960,2421,19829,1,1,1,1
22.4000,6171,1,1,68359,1,130764,0.522770,5,11,15,15,637822,27.53673,0.00157,2.38697,0.00654,0,0,3,2.747981,2.562910,2.562910,-0.011603,-0.011439,14.949636,9881,0.000765,0.074240,54071,22392,12073,7785,5404,3858,3011,2407,19762,1,1,1,1
23.0000,6171,1,1,69349,1,133061,0.521186,1,3,7,19,40645,27.95267,0.00157,2.38697,0.00654,0,0,3,1.964013,1.423013,1.423013,-0.219521,-0.219412,14.741941,6180,0.014884,0.047087,55194,22848,12457,7622,5408,3911,2931,2322,20367,1,1,1,1
23.9000,6171,1,1,70732,0,136209,0.519294,1,4,5,294,287568,28.57640,0.00157,2.38697,0.00654,1,1,3,1.175457,1.000000,1.122690,-0.531365,-0.531339,14.430138,625,0.036821,0.004865,56341,23136,12652,8013,5491,4159,3125,2501,20790,1,1,1,1
22.3500,6183,1,1,67794,0,130070,0.521216,1,104,104,104,88502,27.49892,0.00335,2.38397,0.00504,1,1,2,1.095652,1.000000,10.574532,0.004883,0.004898,14.966019,10205,-0.000327,0.076442,53786,21855,11912,7629,5472,3943,2893,2353,20226,1,1,1,1
22.4000,6183,1,1,68366,0,131004,0.521866,2,46,46,141,89516,27.53356,0.00335,2.38397,0.00504,1,1,2,1.221857,1.000000,11.476526,-0.012444,-0.012411,14.948842,9898,0.000830,0.074228,54400,22096,12299,7801,5374,3745,3009,2382,19897,1,1,1,1
23.0000,6183,1,1,69334,0,133211,0.520486,5,7,7,22,19115816,27.94947,0.00335,2.38397,0.00504,1,1,2,1.367041,1.000000,3.389484,-0.220300,-0.220249,14.741095,6186,0.014941,0.047044,55285,22710,12357,7882,5477,3947,2926,2430,20196,1,1,1,1
23.9000,6183,1,1,71317,1,136848,0.521144,1,23,34,226,96986,28.57323,0.00335,2.38397,0.00504,0,1,3,6.747605,5.943993,5.943993,-0.532223,-0.531914,14.429571,623,0.036863,0.004840,57075,23171,12837,7964,5578,4140,3052,2384,20646,1,1,1,1
22.3500,6195,1,1,68724,0,131459,0.522783,2,2,125,125,111332,27.48958,0.00168,2.37196,0.00635,1,0,3,1.382675,1.000000,1.130632,-0.000417,-0.000365,14.961061,10231,0.000024,0.076514,54699,22236,12266,7819,5371,3898,2980,2275,19914,1,1,1,1
22.4000,6195,1,1,68460,0,131100,0.522201,1,90,90,130,579059,27.52426,0.00168,2.37196,0.00635,1,1,2,1.408701,1.000000,44.975584,-0.018061,-0.018006,14.943374,9917,0.001205,0.074253,54327,22146,12228,7760,5408,3898,3031,2397,19904,1,1,1,1
23.0000,6195,1,1,69754,0,133763,0.521478,1,47,47,47,2989381,27.94015,0.00168,2.37196,0.00635,1,1,2,1.100592,1.000000,5.091834,-0.225829,-0.225814,14.735315,6201,0.015325,0.047085,55411,22808,12667,7889,5411,3987,3026,2365,20198,1,1,1,1
23.9000,6195,1,1,71109,1,136829,0.519696,5,18,18,46,119707,28.56393,0.00168,2.37196,0.00635,0,1,3,2.372048,1.839124,1.839124,-0.537632,-0.537493,14.423962,625,0.037264,0.004848,56510,23518,12720,8237,5446,4068,3208,2478,20643,1,1,1,1
22.3500,6207,1,1,68428,0,131379,0.520848,2,1,17,17,333376,27.48980,0.00168,2.36939,0.00663,1,0,3,1.403388,1.000000,1.061155,-0.000274,-0.000219,14.961195,10243,0.000015,0.076455,54843,22084,12145,7854,5442,3926,2844,2291,19949,1,1,1,1
22.4000,6207,1,1,68755,1,131685,0.522121,1,38,38,121,1156733,27.52442,0.00168,2.36939,0.00663,0,1,3,1.732568,1.505764,1.505764,-0.017616,-0.017528,14.943954,9933,0.001173,0.074226,54748,22335,12247,7754,5301,3979,2991,2248,20081,1,1,1,1
23.0000,6207,1,1,69610,0,133632,0.520912,1,8,30,30,776610,27.94040,0.00168,2.36939,0.00663,1,1,2,1.400056,1.000000,4.256127,-0.225689,-0.225635,14.735782,6208,0.015312,0.047046,55545,22523,12294,7865,5398,3994,3133,2377,20502,1,1,1,1
23.9000,6207,1,1,71715,1,137387,0.521996,2,5,166,360,80088,28.56420,0.00168,2.36939,0.00663,0,1,3,2.780471,2.335181,2.335181,-0.537539,-0.537375,14.423839,622,0.037256,0.004816,57047,23296,13008,8158,5459,4074,3106,2468,20770,1,1,1,1
22.3500,6219,1,1,68838,0,132039,0.521350,1,5,5,104,209254,27.49335,0.00167,2.38099,0.00529,1,1,3,1.141430,1.000000,1.082121,0.001520,0.001541,14.962726,10268,-0.000103,0.076486,54797,22645,12206,7869,5487,3813,3032,2278,19911,1,1,1,1
22.4000,6219,1,1,68826,0,132103,0.521006,25,5,25,54,229260,27.52801,0.00167,2.38099,0.00529,1,1,2,1.395330,1.000000,2.834869,-0.015897,-0.015843,14.945577,9956,0.001060,0.074247,54810,22585,12287,7786,5334,3966,3000,2366,19968,1,1,1,1
23.0000,6219,1,1,70085,1,134058,0.522800,2,42,42,407,284025,27.94397,0.00167,2.38099,0.00529,0,1,3,27.372515,21.174762,21.174762,-0.224036,-0.223504,14.737999,6224,0.015165,0.047069,55855,22531,12343,7969,5544,3934,3081,2416,20384,1,1,1,1
23.9000,6219,1,1,71283,1,136946,0.520523,1,152,152,201,2100167,28.56779,0.00167,2.38099,0.00529,0,1,3,6.910832,6.141481,6.128113,-0.535847,-0.535536,14.425951,629,0.037123,0.004860,56669,23468,12761,7874,5519,4071,3134,2456,20993,1,1,1,1
22.3500,6231,1,1,68933,1,131651,0.523608,2,10,21,21,1047680,27.49512,0.00373,2.38378,0.00535,0,1,3,4.681607,4.170916,4.170916,0.003340,0.003587,14.965093,10289,-0.000240,0.076482,54509,22376,12377,7680,5363,4012,3010,2339,19984,1,1,1,1
22.4000,6231,1,1,69105,1,132591,0.521193,2,20,28,50,223885,27.52982,0.00373,2.38378,0.00535,0,1,3,3.289034,2.748907,2.748907,-0.013980,-0.013789,14.947685,9978,0.000923,0.074257,55059,22732,12289,7841,5389,3914,3024,2374,19968,1,1,1,1
23.0000,6231,1,1,69848,0,133823,0.521947,1,4,18,175,508733,27.94576,0.00373,2.38378,0.00535,1,1,3,1.173420,1.000000,1.087775,-0.221865,-0.221839,14.739640,6240,0.015050,0.047094,55488,22590,12496,7764,5445,3979,3076,2485,20499,1,1,1,1
23.9000,6231,1,1,71422,0,137427,0.519712,1,14,21,35,97694,28.56949,0.00373,2.38378,0.00535,1,1,2,1.265984,1.000000,4.720321,-0.533857,-0.533819,14.427467,633,0.037000,0.004881,56913,23306,12885,8085,5644,4141,3163,2450,20839,1,1,1,1
22.3500,6243,1,1,69016,0,132587,0.520538,2,25,40,178,4119815,27.48833,0.00271,2.37495,0.00702,1,1,2,1.273475,1.000000,8.050724,-0.000704,-0.000666,14.960625,10306,0.000044,0.076484,55257,22590,12333,7785,5410,3944,2990,2360,19917,1,1,1,1
22.4000,6243,1,1,69112,0,132416,0.521935,13,7,86,187,294417,27.52297,0.00271,2.37495,0.00702,1,1,2,1.258376,1.000000,2.239545,-0.017921,-0.017884,14.943579,9994,0.001197,0.074253,55048,22592,12267,7792,5401,3903,2968,2278,20166,1,1,1,1
23.0000,6243,1,1,69945,1,134157,0.521371,1,7,15,120,9132923,27.93888,0.00271,2.37495,0.00702,0,1,3,5.716595,4.093244,4.093244,-0.225925,-0.225646,14.735852,6248,0.015313,0.047076,55533,22601,12452,7786,5599,4143,3135,2448,20459,1,1,1,1
23.9000,6243,1,1,71681,1,137617,0.520877,1,41,41,58,347536,28.56264,0.00271,2.37495,0.00702,0,1,3,11.334851,10.336586,10.336586,-0.537877,-0.537488,14.424006,630,0.037263,0.004849,57400,22985,12803,8069,5577,3994,3200,2519,21069,1,1,1,1
22.3500,6255,1,1,69112,0,132485,0.521663,3,5,6,38,259136,27.49740,0.00155,2.38421,0.00636,1,1,2,1.396155,1.000000,2.630150,0.003365,0.003418,14.964839,10325,-0.000228,0.076457,54977,22764,12265,7717,5386,3917,3065,2362,20031,1,1,1,1
22.4000,6255,1,1,69291,1,132813,0.521722,1,1,18,133,400981,27.53208,0.00155,2.38421,0.00636,0,0,3,1.434070,1.049020,1.049020,-0.013904,-0.013847,14.947501,10011,0.000926,0.074218,55158,22596,12493,7791,5381,4015,2903,2422,20053,1,1,1,1
23.0000,6255,1,1,70144,0,134632,0.521009,1,2,13,41,177049,27.94797,0.00155,2.38421,0.00636,1,1,3,1.302052,1.000000,1.274112,-0.221864,-0.221822,14.739487,6262,0.015050,0.047079,55742,23088,12543,7769,5562,3952,3075,2376,20524,1,1,1,1
23.9000,6255,1,1,71814,0,138063,0.520158,2,5,33,35,291009,28.57175,0.00155,2.38421,0.00636,1,1,2,1.414186,1.000000,3.181574,-0.533827,-0.533771,14.427627,629,0.036996,0.004831,57340,23337,12901,8158,5620,4086,3169,2515,20936,1,1,1,1
22.3500,6267,1,1,68973,1,132471,0.520669,23,103,103,103,558778,27.50531,0.00202,2.38361,0.00857,0,0,3,6.592157,6.549486,6.549486,0.007505,0.007806,14.968510,10344,-0.000521,0.076432,54720,22587,12411,7855,5302,3919,3044,2469,20163,1,1,1,1
22.4000,6267,1,1,69133,1,132799,0.520588,1,128,128,128,586071,27.53993,0.00202,2.38361,0.00857,0,1,3,66.249546,56.761159,56.761159,-0.009977,-0.009308,14.952200,10032,0.000622,0.074208,55259,22513,12184,7785,5398,3958,3017,2344,20340,1,1,1,1
23.0000,6267,1,1,70710,0,135385,0.522292,1,1,8,49,145093,27.95591,0.00202,2.38361,0.00857,1,1,3,1.402477,1.000000,1.211329,-0.217655,-0.217601,14.743774,6270,0.014759,0.047035,56289,22836,12683,8038,5509,4015,3118,2447,20449,1,1,1,1
23.9000,6267,1,1,72026,0,138143,0.521391,1,16,16,619,320274,28.57971,0.00202,2.38361,0.00857,1,1,2,1.310851,1.000000,6.173659,-0.529688,-0.529645,14.431670,632,0.036700,0.004844,57268,23287,12905,8172,5610,4116,3232,2508,21044,1,1,1,1
22.3500,6279,1,1,69722,0,133380,0.522736,2,9,20,41,2011658,27.50935,0.00177,2.38282,0.00528,1,1,2,1.254292,1.000000,2.923085,0.009486,0.009522,14.970987,10364,-0.000636,0.076421,55518,22910,12251,7813,5319,3950,2954,2391,20273,1,1,1,1
22.4000,6279,1,1,69395,1,133246,0.520808,1,2,90,90,115796,27.54401,0.00177,2.38282,0.00528,0,1,3,1.875134,1.474002,1.474002,-0.007789,-0.007689,14.953785,10051,0.000514,0.074198,55294,22590,12302,8007,5273,4042,3094,2416,20227,1,1,1,1
23.0000,6279,1,1,70780,0,135475,0.522462,2,4,12,228,230273,27.95997,0.00177,2.38282,0.00528,1,0,3,1.195784,1.000000,1.175169,-0.215750,-0.215721,14.745755,6282,0.014629,0.047029,56187,23229,12539,8038,5472,4009,3141,2389,20470,1,1,1,1
23.9000,6279,1,1,72289,1,138804,0.520803,9,49,49,49,706082,28.58379,0.00177,2.38282,0.00528,0,0,3,2.874477,2.774033,2.774033,-0.527730,-0.527562,14.433415,631,0.036551,0.004826,57705,23499,12996,8106,5794,4131,3219,2611,20742,1,1,1,1
