k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.9000,6028,1,1,69362,0,133332,0.520224,1,22,22,31,478605,28.55590,0.00161,2.38549,0.00711,1,1,2,1.403044,1.000000,11.183366,-0.541878,-0.541822,14.419544,610,0.037575,0.004864,55498,22412,12550,7817,5490,4025,3034,2425,20080,1,1,1,1
22.3500,6040,1,1,66277,1,127348,0.520444,1,8,15,46,150496,27.47277,0.00254,2.37761,0.00850,0,0,3,3.494347,2.891670,2.891670,-0.008510,-0.008303,14.952931,9971,0.000555,0.076525,52717,21573,11862,7411,5140,3794,2956,2345,19549,1,1,1,1
22.4000,6040,1,1,66574,0,127656,0.521515,2,3,14,43,348303,27.50742,0.00254,2.37761,0.00850,1,0,2,1.336523,1.000000,1.455858,-0.025781,-0.025733,14.935705,9669,0.001723,0.074292,52876,21530,12002,7461,5298,3874,2903,2292,19419,1,1,1,1
23.0000,6040,1,1,67716,0,129897,0.521309,1,12768,12768,12768,171304,27.92331,0.00254,2.37761,0.00850,1,1,2,1.193016,1.000000,2702.593514,-0.234350,-0.234320,14.727150,6045,0.015911,0.047105,53778,22150,12088,7548,5305,3793,3041,2393,19800,1,1,1,1
23.9000,6040,1,1,69350,0,133446,0.519690,5,14,177,177,199065,28.54715,0.00254,2.37761,0.00850,1,1,2,1.217550,1.000000,3.436575,-0.545714,-0.545681,14.415785,609,0.037853,0.004848,55474,22743,12363,7823,5433,4049,3075,2355,20130,1,1,1,1
22.3500,6052,1,1,67066,0,128639,0.521354,2,10,352,352,107202,27.47751,0.00183,2.37887,0.00842,1,1,2,1.408007,1.000000,5.599930,-0.006526,-0.006470,14.954903,9987,0.000433,0.076485,53611,21810,12027,7602,5253,3673,2855,2335,19472,1,1,1,1
22.4000,6052,1,1,66646,0,128268,0.519588,48,5,48,287,80376,27.51209,0.00183,2.37887,0.00842,1,1,2,1.391919,1.000000,2.430485,-0.023751,-0.023696,14.937720,9685,0.001586,0.074258,53288,21846,11893,7554,5311,3808,2856,2297,19414,1,1,1,1
23.0000,6052,1,1,67856,0,130251,0.520967,1,18,19,388,156883,27.92807,0.00183,2.37887,0.00842,1,1,2,1.059885,1.000000,1.169444,-0.231681,-0.231671,14.729363,6054,0.015729,0.047074,53782,22277,12290,7651,5272,3845,2970,2370,19793,1,1,1,1
23.9000,6052,1,1,69361,1,133352,0.520139,1,13,13,86,900713,28.55181,0.00183,2.37887,0.00842,0,1,3,5.711309,5.059304,5.059304,-0.543673,-0.543385,14.418107,607,0.037688,0.004822,55341,22680,12383,7616,5533,3977,3020,2381,20420,1,1,1,1
22.3500,6064,1,1,67084,0,128610,0.521612,1,3,15,29,124502,27.48059,0.00149,2.37946,0.00617,1,1,2,1.354736,1.000000,1.735658,-0.005034,-0.004984,14.956347,10015,0.000333,0.076541,53708,21756,11805,7606,5187,3850,2930,2316,19451,1,1,1,1
22.4000,6064,1,1,67146,0,128656,0.521907,8,6,8,15,170097,27.51522,0.00149,2.37946,0.00617,1,1,2,1.401012,1.000000,3.168703,-0.022404,-0.022349,14.939062,9710,0.001496,0.074295,53484,21838,11906,7733,5189,3899,2873,2406,19327,1,1,1,1
23.0000,6064,1,1,67741,1,130108,0.520656,1,7,13,75,2163011,27.93118,0.00149,2.37946,0.00617,0,1,3,2.378910,1.972825,1.972825,-0.230344,-0.230201,14.731268,6071,0.015627,0.047107,53842,22267,11986,7755,5132,3898,2831,2377,20019,1,1,1,1
23.9000,6064,1,1,69797,1,133997,0.520889,1,181,181,181,277016,28.55494,0.00149,2.37946,0.00617,0,1,3,22.024836,21.286208,21.286208,-0.542422,-0.541912,14.419016,614,0.037583,0.004867,55873,22725,12394,7906,5396,3987,2971,2384,20360,1,1,1,1
22.3500,6076,1,1,67377,1,129012,0.522258,1,2,3,4,1224796,27.46514,0.00319,2.37241,0.00657,0,0,3,1.563902,1.155871,1.155871,-0.011852,-0.011778,14.949552,10030,0.000788,0.076539,53563,22018,12073,7552,5348,3881,2925,2392,19259,1,1,1,1
22.4000,6076,1,1,66969,1,128589,0.520803,1,25,25,36,1194719,27.49982,0.00319,2.37241,0.00657,0,0,3,3.068199,2.520628,2.520628,-0.029255,-0.029071,14.932172,9725,0.001947,0.074298,53244,21901,11831,7833,5204,3853,2884,2305,19533,1,1,1,1
23.0000,6076,1,1,68504,0,130938,0.523183,1,4,195,1061,22267255,27.91576,0.00319,2.37241,0.00657,1,1,2,1.374330,1.000000,2.167637,-0.237210,-0.237158,14.724268,6079,0.016107,0.047098,54248,22422,12303,7743,5303,3893,2904,2315,19806,1,1,1,1
23.9000,6076,1,1,69493,1,133610,0.520122,1,39,112,112,148130,28.53954,0.00319,2.37241,0.00657,0,1,3,13.146681,11.895785,11.895785,-0.549244,-0.548820,14.412250,611,0.038080,0.004836,55157,22671,12364,7898,5423,4059,3037,2394,20606,1,1,1,1
22.3500,6088,1,1,67289,1,129178,0.520905,1,22,53,53,463499,27.47470,0.00254,2.37414,0.00679,0,1,3,13.187393,10.800340,10.800340,-0.007554,-0.007131,14.954370,10051,0.000477,0.076523,53852,21957,11959,7563,5190,3843,2916,2453,19444,1,1,1,1
22.4000,6088,1,1,67316,0,129226,0.520921,2,6,18,56,225941,27.50943,0.00254,2.37414,0.00679,1,1,2,1.381060,1.000000,3.221266,-0.024817,-0.024764,14.936659,9744,0.001658,0.074274,53873,21770,12053,7632,5148,3794,2924,2352,19679,1,1,1,1
23.0000,6088,1,1,68309,1,131022,0.521359,76,6,76,109,82760,27.92534,0.00254,2.37414,0.00679,0,1,3,3.012874,2.649856,2.649856,-0.232756,-0.232575,14.728929,6093,0.015790,0.047099,54472,22325,12152,7685,5212,3857,2915,2462,19941,1,1,1,1
23.9000,6088,1,1,69831,1,134236,0.520215,1,18,70,70,366291,28.54915,0.00254,2.37414,0.00679,0,0,3,2.838679,2.376732,2.376732,-0.544653,-0.544482,14.416744,612,0.037767,0.004833,55607,22780,12524,7965,5425,4063,3028,2392,20451,1,1,1,1
22.3500,6100,1,1,67346,0,129169,0.521383,15,5,15,15,94559,27.48369,0.00182,2.38157,0.00603,1,1,2,1.330933,1.000000,2.312451,-0.003385,-0.003338,14.957980,10069,0.000223,0.076491,53858,21938,11881,7602,5261,3860,2930,2279,19559,1,1,1,1
22.4000,6100,1,1,67480,0,129279,0.521976,16,10,33,38,119555,27.51835,0.00182,2.38157,0.00603,1,1,2,1.293765,1.000000,3.511168,-0.020748,-0.020706,14.940590,9764,0.001386,0.074260,53723,22072,12038,7523,5178,3795,2889,2316,19744,1,1,1,1
23.0000,6100,1,1,68441,1,131098,0.522064,2,2,5,81,575051,27.93424,0.00182,2.38157,0.00603,0,1,3,1.912469,1.438208,1.438208,-0.228619,-0.228512,14.732675,6099,0.015511,0.047041,54045,22370,12323,7846,5369,3844,2979,2337,19984,1,1,1,1
23.9000,6100,1,1,69911,1,134568,0.519526,1,75,75,75,242611,28.55807,0.00182,2.38157,0.00603,0,1,3,11.736080,10.970154,10.970154,-0.540702,-0.540298,14.420758,609,0.037467,0.004799,55745,23094,12202,8037,5542,4046,3074,2377,20450,1,1,1,1
22.3500,6112,1,1,67346,0,128978,0.522155,11,6,128,128,121620,27.47790,0.00329,2.37344,0.00741,1,1,2,1.358182,1.000000,2.865739,-0.005543,-0.005493,14.955843,10090,0.000367,0.076511,53341,21881,12065,7667,5237,3823,2964,2302,19697,1,1,1,1
22.4000,6112,1,1,67049,1,128723,0.520882,1,6,141,141,104084,27.51249,0.00329,2.37344,0.00741,0,1,3,2.057040,1.852037,1.852037,-0.022801,-0.022683,14.938804,9785,0.001518,0.074283,53147,21916,11910,7559,5287,3821,2946,2260,19876,1,1,1,1
23.0000,6112,1,1,68365,1,131442,0.520119,1,29,29,68,3824372,27.92847,0.00329,2.37344,0.00741,0,0,3,3.932850,3.324121,3.324121,-0.230839,-0.230615,14.730603,6117,0.015655,0.047093,54493,22333,12185,7781,5426,3909,3001,2315,19998,1,1,1,1
23.9000,6112,1,1,70081,1,134563,0.520808,1,5,27,271,207194,28.55221,0.00329,2.37344,0.00741,0,1,3,2.076051,1.752581,1.752581,-0.542657,-0.542538,14.418936,623,0.037627,0.004900,55649,22899,12640,7871,5465,4050,3042,2430,20516,1,1,1,1
22.3500,6124,1,1,67802,0,129836,0.522217,5,107,107,107,164571,27.48484,0.00147,2.38533,0.00622,1,1,2,1.023395,1.000000,2.567653,-0.002947,-0.002944,14.957947,10108,0.000197,0.076486,53772,22315,12087,7737,5208,3817,2900,2345,19654,1,1,1,1
22.4000,6124,1,1,67597,1,129382,0.522465,2,8,41,41,3002610,27.51947,0.00147,2.38533,0.00622,0,1,3,5.220581,4.204539,4.204539,-0.020305,-0.020035,14.941454,9802,0.001341,0.074253,53484,22093,12034,7710,5110,3805,3044,2267,19834,1,1,1,1
23.0000,6124,1,1,68968,0,132113,0.522042,1,3,6,701,108032,27.93543,0.00147,2.38533,0.00622,1,1,2,1.358370,1.000000,1.793989,-0.228212,-0.228162,14.733175,6128,0.015486,0.047077,54973,22342,12365,7862,5413,3922,2969,2284,19982,1,1,1,1
23.9000,6124,1,1,69901,1,134773,0.518661,1,1,72,533,14063883,28.55919,0.00147,2.38533,0.00622,0,0,3,1.430529,1.121668,1.121668,-0.540054,-0.539996,14.421488,617,0.037444,0.004842,55578,22978,12797,7894,5543,4014,3032,2434,20502,1,1,1,1
22.3500,6136,1,1,67829,1,129736,0.522827,2,6,16,166,98424,27.49141,0.00247,2.38932,0.00600,0,1,3,4.199755,3.249773,3.249773,0.000840,0.001073,14.962176,10128,-0.000072,0.076466,53808,22153,12005,7689,5321,3793,2850,2292,19824,1,1,1,1
22.4000,6136,1,1,67976,0,130075,0.522595,1,1,20,470,230434,27.52609,0.00247,2.38932,0.00600,1,0,3,1.406996,1.000000,1.085581,-0.016402,-0.016347,14.945028,9819,0.001094,0.074218,53875,22145,12188,7774,5284,3839,2915,2336,19718,1,1,1,1
23.0000,6136,1,1,68760,0,132198,0.520133,1,8,29,29,1031131,27.94202,0.00247,2.38932,0.00600,1,1,2,1.145392,1.000000,1.506492,-0.224403,-0.224381,14.737100,6137,0.015226,0.047042,54710,22782,12245,7684,5408,4029,2908,2399,20032,1,1,1,1
23.9000,6136,1,1,70731,1,135744,0.521066,1,3,249,1955,193802,28.56581,0.00247,2.38932,0.00600,0,0,3,1.416695,1.005515,1.005515,-0.536257,-0.536200,14.425178,615,0.037171,0.004816,56275,23188,12671,8045,5534,4138,3020,2414,20458,1,1,1,1
22.3500,6148,1,1,68057,1,130156,0.522892,2,2,16,60,174153,27.49368,0.00228,2.38079,0.00440,0,1,3,2.292218,1.693918,1.693918,0.001960,0.002095,14.963543,10154,-0.000140,0.076506,53721,22376,12084,7673,5345,3821,3044,2326,19765,1,1,1,1
22.4000,6148,1,1,67650,0,129812,0.521142,16,13,16,164,1621896,27.52840,0.00228,2.38079,0.00440,1,0,2,1.170546,1.000000,2.536884,-0.015437,-0.015411,14.946066,9846,0.001031,0.074272,53770,22079,12086,7520,5202,3789,3058,2378,19929,1,1,1,1
23.0000,6148,1,1,69169,1,132531,0.521912,1,2,34,59,875570,27.94431,0.00228,2.38079,0.00440,0,1,3,1.317795,1.258460,1.258460,-0.223330,-0.223285,14.738216,6157,0.015150,0.047099,54920,22513,12264,7950,5422,4013,3001,2326,20121,1,1,1,1
23.9000,6148,1,1,70883,1,136011,0.521160,1,21,21,289,327069,28.56812,0.00228,2.38079,0.00440,0,1,3,10.201818,8.917164,8.917164,-0.535400,-0.535022,14.425997,624,0.037087,0.004877,56567,23188,12699,8056,5472,4069,2990,2436,20533,1,1,1,1
22.3500,6160,1,1,68073,1,130301,0.522433,1,11,37,37,140750,27.49960,0.00348,2.38025,0.00470,0,1,3,2.856577,2.539060,2.539060,0.005396,0.005566,14.967052,10174,-0.000372,0.076489,54274,21825,12063,7672,5346,3855,3012,2398,19855,1,1,1,1
22.4000,6160,1,1,68335,1,131190,0.520890,7,6,14,438,720342,27.53425,0.00348,2.38025,0.00470,0,1,3,1.162471,1.094933,1.094933,-0.011864,-0.011840,14.949656,9865,0.000792,0.074252,54693,22448,12118,7638,5365,3831,2911,2437,19748,1,1,1,1
23.0000,6160,1,1,69387,1,132949,0.521911,1,2,10321,10321,92603,27.95014,0.00348,2.38025,0.00470,0,1,3,1.936597,1.375494,1.375494,-0.219823,-0.219716,14.741692,6171,0.014904,0.047103,55159,22637,12503,7885,5363,3975,3088,2330,20008,1,1,1,1
23.9000,6160,1,1,71071,1,136230,0.521702,22,3,22,45,156558,28.57398,0.00348,2.38025,0.00470,0,1,3,1.660891,1.420290,1.420290,-0.531746,-0.531663,14.429232,628,0.036846,0.004897,56820,23137,12663,8040,5466,3888,3093,2430,20692,1,1,1,1
22.3500,6172,1,1,68253,1,130703,0.522203,1,12,178,178,225423,27.50012,0.00168,2.38832,0.00646,0,1,3,6.001563,5.051840,5.051840,0.004725,0.005016,14.966204,10191,-0.000335,0.076472,54375,22189,12117,7680,5291,3903,2952,2339,19856,1,1,1,1
22.4000,6172,1,1,68345,1,130946,0.521937,1,5,11,213,288138,27.53471,0.00168,2.38832,0.00646,0,1,3,2.151776,1.717883,1.717883,-0.012482,-0.012358,14.949104,9884,0.000827,0.074254,54282,22449,12030,7886,5334,3848,3026,2402,19688,1,1,1,1
23.0000,6172,1,1,69517,1,133081,0.522370,1,6,19,19,76429,27.95069,0.00168,2.38832,0.00646,0,1,3,2.943120,2.542063,2.542063,-0.220502,-0.220327,14.741156,6179,0.014946,0.047075,55353,22737,12344,7759,5358,4021,2917,2448,20143,1,1,1,1
23.9000,6172,1,1,71144,0,136293,0.521997,1,2,35,85,148565,28.57443,0.00168,2.38832,0.00646,1,1,2,1.397817,1.000000,1.669599,-0.532338,-0.532284,14.429083,625,0.036890,0.004865,56744,23040,12756,7993,5451,4019,3097,2446,20746,1,1,1,1
22.3500,6184,1,1,68328,0,130910,0.521950,1,2,11,21,132471,27.49661,0.00356,2.38276,0.00517,1,1,2,1.414212,1.000000,1.658010,0.004021,0.004077,14.965471,10211,-0.000272,0.076478,54404,22118,12290,7764,5226,3846,3033,2335,19893,1,1,1,1
22.4000,6184,1,1,68586,0,131519,0.521495,1,9,23,29,89037,27.53125,0.00356,2.38276,0.00517,1,1,2,1.138826,1.000000,1.582584,-0.013289,-0.013268,14.948216,9900,0.000888,0.074234,54774,22715,11991,7632,5221,3926,3067,2321,19871,1,1,1,1
23.0000,6184,1,1,69648,0,133141,0.523119,1,15,15,32,118070,27.94720,0.00356,2.38276,0.00517,1,0,2,1.149989,1.000000,2.624709,-0.221311,-0.221289,14.740193,6192,0.015013,0.047085,55265,22585,12327,7798,5393,4035,2980,2422,20335,1,1,1,1
23.9000,6184,1,1,70894,0,136022,0.521199,2,12,20,20,453335,28.57097,0.00356,2.38276,0.00517,1,1,2,1.167861,1.000000,2.317378,-0.533184,-0.533159,14.428050,625,0.036953,0.004855,56445,23029,12556,7896,5572,4021,3106,2466,20930,1,1,1,1
22.3500,6196,1,1,68244,0,130928,0.521237,1,15,15,90,395737,27.49024,0.00255,2.37417,0.00624,1,1,2,1.411820,1.000000,8.032285,0.000226,0.000282,14.961686,10229,-0.000019,0.076483,54500,22100,12114,7627,5485,3822,2848,2328,20103,1,1,1,1
22.4000,6196,1,1,68379,1,131320,0.520709,1,10,69,69,1626034,27.52492,0.00255,2.37417,0.00624,0,0,3,2.673288,2.174513,2.174513,-0.017008,-0.016849,14.944410,9920,0.001127,0.074259,54677,22110,12406,7627,5395,3832,3071,2382,19819,1,1,1,1
23.0000,6196,1,1,69490,0,133321,0.521227,1,3,51,145,86505,27.94085,0.00255,2.37417,0.00624,1,1,2,1.403874,1.000000,1.976665,-0.224966,-0.224911,14.736502,6201,0.015262,0.047074,55130,22703,12335,7852,5539,3986,2982,2442,20351,1,1,1,1
23.9000,6196,1,1,70981,1,136575,0.519726,1,4,64,107,1340352,28.56464,0.00255,2.37417,0.00624,0,0,3,2.758753,2.147574,2.147574,-0.536867,-0.536703,14.424592,625,0.037208,0.004847,57002,23106,12602,7909,5508,3948,3148,2432,20919,1,1,1,1
22.3500,6208,1,1,68278,0,131132,0.520685,2,4,9,30,658278,27.49275,0.00179,2.37073,0.00499,1,1,2,1.316976,1.000000,1.894473,0.001240,0.001284,14.962600,10253,-0.000086,0.076510,54395,22158,12274,7665,5389,3865,2977,2331,20077,1,1,1,1
22.4000,6208,1,1,68464,0,131342,0.521269,2,8,33,897,778868,27.52747,0.00179,2.37073,0.00499,1,1,2,1.207693,1.000000,1.988189,-0.016125,-0.016094,14.945149,9942,0.001077,0.074276,54203,22614,12212,7714,5295,3970,2958,2412,19963,1,1,1,1
23.0000,6208,1,1,69549,1,133659,0.520350,1,7,7,134,10048889,27.94338,0.00179,2.37073,0.00499,0,1,3,3.648455,3.037319,3.037319,-0.224115,-0.223907,14.737308,6217,0.015193,0.047102,55210,22872,12357,7871,5460,3981,3119,2387,20401,1,1,1,1
23.9000,6208,1,1,71310,0,136898,0.520903,1,4,40,99,89282,28.56719,0.00179,2.37073,0.00499,1,0,2,1.326244,1.000000,2.145203,-0.535992,-0.535946,14.425500,630,0.037153,0.004876,56875,23088,12722,8175,5536,4048,3051,2514,20888,1,1,1,1
22.3500,6220,1,1,68359,1,131459,0.520006,3,2,11,1145,347413,27.48976,0.00320,2.37887,0.00549,0,1,3,2.247066,1.661655,1.661655,0.000378,0.000508,14.961959,10268,-0.000034,0.076477,54557,22301,12141,7840,5274,3916,3028,2366,20035,1,1,1,1
22.4000,6220,1,1,68515,1,131784,0.519908,16,19,95,277,42689,27.52442,0.00320,2.37887,0.00549,0,1,3,3.016826,2.567426,2.567426,-0.016988,-0.016810,14.944668,9957,0.001125,0.074247,54495,22477,12461,7727,5283,3987,3083,2237,20033,1,1,1,1
23.0000,6220,1,1,69809,1,133700,0.522136,1,15,29,866,77647,27.94031,0.00320,2.37887,0.00549,0,1,3,6.987825,6.112360,6.112360,-0.225002,-0.224689,14.736806,6225,0.015247,0.047073,55493,22857,12445,7766,5376,3969,3031,2272,20490,1,1,1,1
23.9000,6220,1,1,71428,0,137381,0.519930,2,23,23,24,624754,28.56414,0.00320,2.37887,0.00549,1,1,2,1.261741,1.000000,6.952494,-0.536928,-0.536891,14.424391,627,0.037221,0.004844,56924,23571,12675,8057,5598,4031,3150,2510,20864,1,1,1,1
22.3500,6232,1,1,68815,1,131866,0.521859,1,5,75,75,223523,27.49470,0.00231,2.38493,0.00533,0,1,3,3.762949,2.994904,2.994904,0.002378,0.002590,14.963801,10293,-0.000173,0.076506,54735,22389,12346,7764,5313,3931,2959,2418,20010,1,1,1,1
22.4000,6232,1,1,68979,1,132078,0.522264,2,169,169,169,248278,27.52929,0.00231,2.38493,0.00533,0,1,3,3.894657,3.452185,3.452185,-0.014929,-0.014711,14.946776,9981,0.000984,0.074272,54809,22520,12457,7641,5360,3901,2911,2331,20147,1,1,1,1
23.0000,6232,1,1,70024,0,134281,0.521478,8,24,24,24,443497,27.94527,0.00231,2.38493,0.00533,1,1,2,1.297881,1.000000,8.482230,-0.222990,-0.222948,14.738357,6241,0.015127,0.047098,56051,22741,12424,7761,5311,4054,3079,2500,20359,1,1,1,1
23.9000,6232,1,1,71817,1,137904,0.520779,6,6,9,83,484682,28.56901,0.00231,2.38493,0.00533,0,1,3,1.381048,1.006062,1.006062,-0.534684,-0.534632,14.426799,633,0.037058,0.004880,57420,23595,12812,8088,5540,4011,3032,2570,20835,1,1,1,1
22.3500,6244,1,1,69107,1,132302,0.522347,1,348,348,348,2972118,27.49091,0.00178,2.37721,0.00679,0,1,3,39.423976,39.012227,39.012227,0.000032,0.000620,14.962127,10308,-0.000041,0.076479,54907,22501,12290,7736,5399,3914,2996,2434,20124,1,1,1,1
22.4000,6244,1,1,68678,0,131713,0.521426,7,3,16,438,184551,27.52555,0.00178,2.37721,0.00679,1,1,2,1.413595,1.000000,1.636322,-0.017030,-0.016974,14.944427,9997,0.001136,0.074260,54433,22371,12146,7596,5571,4010,3030,2390,20165,1,1,1,1
23.0000,6244,1,1,70189,1,134594,0.521491,1,1,33,188,47099,27.94150,0.00178,2.37721,0.00679,0,1,3,1.520014,1.074833,1.074833,-0.224971,-0.224903,14.736494,6250,0.015262,0.047081,55665,23050,12684,7829,5426,3978,3119,2348,20494,1,1,1,1
23.9000,6244,1,1,71412,0,137120,0.520803,1,13,216,216,119791,28.56527,0.00178,2.37721,0.00679,1,1,2,1.364462,1.000000,5.872630,-0.536995,-0.536945,14.424490,630,0.037225,0.004848,56503,23277,12775,8058,5652,4207,3136,2411,21100,1,1,1,1
22.3500,6256,1,1,69167,1,132867,0.520577,1,2,15,32,392156,27.49481,0.00166,2.37974,0.00689,0,0,3,1.546648,1.099118,1.099118,0.002234,0.002304,14.963684,10330,-0.000154,0.076488,55261,22680,12405,7797,5360,3969,3068,2389,19937,1,1,1,1
22.4000,6256,1,1,68881,1,132530,0.519743,1,2,12,41,194733,27.52949,0.00166,2.37974,0.00689,0,0,3,2.123786,1.560843,1.560843,-0.015136,-0.015016,14.946328,10021,0.001005,0.074286,54984,22491,12298,7812,5439,3919,3050,2375,20161,1,1,1,1
23.0000,6256,1,1,69986,0,134477,0.520435,2,12,12,496,300630,27.94542,0.00166,2.37974,0.00689,1,1,2,1.403922,1.000000,6.241845,-0.223213,-0.223159,14.738256,6264,0.015141,0.047091,55864,22630,12491,7974,5463,4140,2980,2496,20438,1,1,1,1
23.9000,6256,1,1,71571,1,137595,0.520161,7,7,38,152,1325837,28.56921,0.00166,2.37974,0.00689,0,1,3,3.232763,2.893895,2.893895,-0.535046,-0.534859,14.426136,633,0.037076,0.004862,57130,23308,12714,8009,5608,4169,3129,2367,21160,1,1,1,1
22.3500,6268,1,1,69172,0,132815,0.520819,1,22,293,293,94088,27.50652,0.00213,2.38131,0.00867,1,1,2,1.199219,1.000000,5.086111,0.008220,0.008249,14.969490,10346,-0.000551,0.076430,55002,22514,12476,7920,5409,4027,2985,2367,20114,1,1,1,1
22.4000,6268,1,1,69379,1,132799,0.522440,1,28,28,45,239608,27.54124,0.00213,2.38131,0.00867,0,1,3,18.104250,14.227155,14.227155,-0.009224,-0.008762,14.952144,10033,0.000586,0.074203,55096,22461,12374,7682,5469,3979,2994,2396,20347,1,1,1,1
23.0000,6268,1,1,70424,0,135114,0.521223,1,309,309,309,111701,27.95715,0.00213,2.38131,0.00867,1,1,2,1.404663,1.000000,150.870257,-0.217367,-0.217313,14.744102,6271,0.014739,0.047034,56003,23106,12563,8101,5454,3932,3063,2355,20536,1,1,1,1
23.9000,6268,1,1,72163,1,138875,0.519629,2,79,79,346,509068,28.58096,0.00213,2.38131,0.00867,0,1,3,36.110641,32.102023,32.102023,-0.529149,-0.528577,14.432221,630,0.036625,0.004827,57777,23768,12895,8126,5630,4167,3035,2490,20986,1,1,1,1
22.3500,6280,1,1,69415,1,133033,0.521792,2,4,132,132,146907,27.50718,0.00188,2.38425,0.00549,0,1,3,1.992755,1.423374,1.396337,0.008448,0.008558,14.969977,10367,-0.000572,0.076436,55019,22811,12469,7788,5432,3920,3012,2335,20246,1,1,1,1
22.4000,6280,1,1,69586,0,133181,0.522496,1,17,31,82,1081469,27.54184,0.00188,2.38425,0.00549,1,1,2,1.317237,1.000000,6.797912,-0.009011,-0.008968,14.952483,10053,0.000600,0.074208,55556,22412,12368,7822,5502,3865,3046,2333,20276,1,1,1,1
23.0000,6280,1,1,70619,1,135333,0.521820,2,44,44,44,526117,27.95773,0.00188,2.38425,0.00549,0,1,3,2.763520,2.125524,2.028221,-0.216859,-0.216697,14.744758,6285,0.014697,0.047047,56227,22904,12517,8089,5525,3943,3065,2508,20554,1,1,1,1
23.9000,6280,1,1,72567,1,139024,0.521978,1,19,19,27,83885,28.58156,0.00188,2.38425,0.00549,0,0,3,2.326330,1.835828,1.835828,-0.528765,-0.528631,14.432658,634,0.036627,0.004849,57790,23669,12961,8209,5721,4085,3078,2645,20865,1,1,1,1
