k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.4000,1916,1,1,21033,1,40640,0.517557,3,7,10,13,95404,27.48426,0.00956,2.35788,0.02043,0,1,3,1.673481,1.312447,1.312447,-0.034806,-0.034537,14.926540,3067,0.002314,0.074333,16785,6950,3843,2414,1681,1199,887,707,6173,1,1,1,1
23.0000,1916,1,1,21515,1,41316,0.520755,1,71,71,168,95771,27.90030,0.00956,2.35788,0.02043,0,0,3,4.561282,3.970047,3.970047,-0.243113,-0.242321,14.717891,1918,0.016464,0.047145,17088,7154,3807,2459,1717,1270,877,738,6205,1,1,1,1
23.9000,1916,1,1,22059,1,42287,0.521662,2,2,420,420,106904,28.52399,0.00956,2.35788,0.02043,0,0,3,1.316074,1.061332,1.061332,-0.554610,-0.554466,14.405991,193,0.038489,0.004847,17599,7221,3883,2447,1717,1221,957,733,6508,1,1,1,1
22.3500,1917,1,1,21095,1,40543,0.520325,7,12,34,51,25249,27.45324,0.01156,2.35773,0.01811,0,1,3,2.566986,2.137368,2.137368,-0.014596,-0.014104,14.947021,3161,0.000944,0.076467,16796,6929,3823,2462,1672,1144,871,682,6163,1,1,1,1
22.4000,1917,1,1,21263,1,40482,0.525259,2,3,20,20,905041,27.48795,0.01156,2.35773,0.01811,0,1,3,2.185748,1.590021,1.590021,-0.031872,-0.031464,14.929522,3065,0.002108,0.074231,16771,6775,3743,2431,1718,1182,928,716,6217,1,1,1,1
23.0000,1917,1,1,21496,0,41383,0.519453,14,2,14,15,68616,27.90413,0.01156,2.35773,0.01811,1,1,3,1.385271,1.000000,1.163088,-0.239871,-0.239701,14.721270,1914,0.016283,0.047011,17241,7054,3878,2421,1644,1171,948,731,6294,1,1,1,1
23.9000,1917,1,1,21905,1,42239,0.518609,1,35,35,35,43868,28.52785,0.01156,2.35773,0.01811,0,1,3,1.787759,1.345135,1.325103,-0.551760,-0.551457,14.409578,190,0.038270,0.004768,17505,7093,3983,2555,1716,1277,997,766,6346,1,1,1,1
22.3500,1918,1,1,20999,1,40548,0.517893,1,38,38,47,27533,27.45706,0.01168,2.37639,0.01790,0,1,3,8.335232,7.594629,7.594629,-0.013188,-0.012082,14.947891,3166,0.000808,0.076543,16820,6823,3838,2349,1735,1245,912,687,6138,1,1,1,1
22.4000,1918,1,1,21084,0,40442,0.521352,25,5,25,45,20956,27.49176,0.01168,2.37639,0.01790,1,1,2,1.360568,1.000000,2.211504,-0.030212,-0.030052,14.930952,3071,0.002013,0.074331,16655,6923,3788,2383,1673,1212,894,734,6179,1,1,1,1
23.0000,1918,1,1,21460,0,41057,0.522701,73,3,73,73,152966,27.90772,0.01168,2.37639,0.01790,1,1,3,1.196259,1.000000,1.099005,-0.237993,-0.237899,14.723289,1919,0.016158,0.047103,16867,6984,3966,2344,1674,1238,954,720,6309,1,1,1,1
23.9000,1918,1,1,22027,1,42319,0.520511,1,11,40,117,17252,28.53148,0.01168,2.37639,0.01790,0,1,3,7.915285,6.067345,6.067345,-0.550336,-0.549258,14.410757,194,0.038114,0.004865,17716,7085,3886,2520,1734,1294,956,714,6413,1,1,1,1
22.3500,1919,1,1,21213,1,40519,0.523545,1,7,7,17,435482,27.44455,0.01711,2.37255,0.01861,0,1,3,1.819419,1.292736,1.150440,-0.016103,-0.015791,14.945029,3164,0.001057,0.076470,16854,6841,3742,2383,1633,1213,989,737,6126,1,1,1,1
22.4000,1919,1,1,21172,0,40710,0.520082,1,60,60,161,558549,27.47922,0.01711,2.37255,0.01861,1,1,2,1.229339,1.000000,15.668931,-0.034132,-0.034024,14.927084,3071,0.002279,0.074311,17047,6768,3768,2356,1712,1242,925,699,6192,1,1,1,1
23.0000,1919,1,1,21491,1,41327,0.520036,6,16,28,132,807893,27.89533,0.01711,2.37255,0.01861,0,1,3,10.138528,7.966033,7.966033,-0.242008,-0.240801,14.720422,1917,0.016358,0.047038,17203,6954,3882,2457,1715,1264,913,735,6203,1,1,1,1
23.9000,1919,1,1,21943,1,42220,0.519742,1,11,11,42,6556328,28.51912,0.01711,2.37255,0.01861,0,1,3,7.805936,5.840498,5.840498,-0.553825,-0.552754,14.407043,189,0.038367,0.004738,17494,7182,3904,2552,1718,1236,972,793,6368,1,1,1,1
22.3500,1920,1,1,21287,1,40672,0.523395,2,17,76,160,25416,27.45418,0.01203,2.36457,0.01778,0,0,3,1.630273,1.252412,1.252412,-0.014078,-0.013823,14.946763,3175,0.000925,0.076687,16801,6965,3746,2464,1639,1207,938,745,6166,1,1,1,1
22.4000,1920,1,1,21164,0,40556,0.521859,1,6,6,71,30361,27.48884,0.01203,2.36457,0.01778,1,1,3,1.115426,1.000000,1.027771,-0.031338,-0.031281,14.928806,3079,0.002095,0.074458,16735,6925,3752,2452,1642,1201,889,710,6249,1,1,1,1
23.0000,1920,1,1,21440,0,41272,0.519493,1,4,56,78,237314,27.90473,0.01203,2.36457,0.01778,1,1,3,1.178993,1.000000,1.199247,-0.239333,-0.239247,14.721061,1927,0.016252,0.047257,17059,6989,3886,2358,1748,1266,938,729,6298,1,1,1,1
23.9000,1920,1,1,21746,0,41894,0.519084,2,35,35,106,181651,28.52856,0.01203,2.36457,0.01778,1,0,2,1.065460,1.000000,2.474271,-0.551456,-0.551423,14.409778,199,0.038267,0.004986,17332,7119,3769,2465,1726,1208,955,723,6596,1,1,1,1
22.3500,1921,1,1,21134,0,40616,0.520350,1,2,25,758,43344,27.44391,0.01602,2.36269,0.01770,1,0,2,1.404284,1.000000,1.435652,-0.017137,-0.016960,14.943973,3173,0.001135,0.076613,16848,6851,3812,2406,1659,1151,920,738,6230,1,1,1,1
22.4000,1921,1,1,21252,0,40881,0.519863,1,4,5,48,338764,27.47855,0.01602,2.36269,0.01770,1,1,2,1.350317,1.000000,2.223552,-0.034569,-0.034413,14.926267,3077,0.002306,0.074383,16940,6989,3782,2448,1696,1215,961,759,6090,1,1,1,1
23.0000,1921,1,1,21533,1,41410,0.520008,1,10,41,45,284286,27.89458,0.01602,2.36269,0.01770,0,1,3,7.325898,5.704332,5.704332,-0.242835,-0.241799,14.719378,1924,0.016427,0.047164,17134,7093,3900,2365,1657,1271,894,753,6342,1,1,1,1
23.9000,1921,1,1,21952,0,42134,0.521017,6,58,58,168,125176,28.51809,0.01602,2.36269,0.01770,1,0,2,1.022421,1.000000,1.342088,-0.554212,-0.554200,14.407024,196,0.038467,0.004909,17312,7152,3986,2548,1755,1265,943,775,6397,1,1,1,1
22.3500,1922,1,1,21161,1,40701,0.519926,36,2,36,36,31513,27.45066,0.01401,2.38066,0.01632,0,1,3,1.641222,1.271229,1.271229,-0.014602,-0.014345,14.946723,3175,0.000960,0.076607,16948,6925,3711,2410,1707,1238,926,673,6162,1,1,1,1
22.4000,1922,1,1,21093,1,40622,0.519263,4,6,21,21,17045,27.48528,0.01401,2.38066,0.01632,0,1,3,4.588438,3.331802,3.331802,-0.032172,-0.031379,14.929820,3079,0.002102,0.074375,16864,6893,3710,2396,1622,1267,904,744,6221,1,1,1,1
23.0000,1922,1,1,21436,0,41238,0.519824,1,8,214,214,267191,27.90146,0.01401,2.38066,0.01632,1,1,2,1.236796,1.000000,2.578016,-0.240194,-0.240084,14.720371,1926,0.016310,0.047186,17199,6887,3826,2379,1655,1265,907,746,6373,1,1,1,1
23.9000,1922,1,1,22009,1,42180,0.521800,1,11,11,37,116772,28.52500,0.01401,2.38066,0.01632,0,1,3,1.930289,1.668693,1.668693,-0.551853,-0.551511,14.409641,196,0.038274,0.004905,17502,7123,3905,2453,1759,1245,911,794,6487,1,1,1,1
22.3500,1923,1,1,21062,0,40540,0.519549,2,3,11,33,135389,27.44008,0.01848,2.38241,0.01644,1,0,2,1.346929,1.000000,1.447458,-0.017929,-0.017774,14.943246,3176,0.001189,0.076609,16834,6796,3697,2321,1692,1287,955,747,6210,1,1,1,1
22.4000,1923,1,1,21331,1,40872,0.521910,1,3,3,41,113125,27.47468,0.01848,2.38241,0.01644,0,0,3,2.092468,1.568952,1.568952,-0.035260,-0.034876,14.925774,3080,0.002337,0.074381,16888,7111,3820,2444,1671,1177,937,706,6117,1,1,1,1
23.0000,1923,1,1,21667,1,41300,0.524637,1,9,18,611,68730,27.89064,0.01848,2.38241,0.01644,0,1,3,5.644226,4.607203,4.607203,-0.243520,-0.242620,14.717567,1926,0.016485,0.047170,17142,7091,3855,2383,1665,1228,913,682,6340,1,1,1,1
23.9000,1923,1,1,21968,0,42280,0.519596,1,3,287,287,430604,28.51422,0.01848,2.38241,0.01644,1,1,2,1.396148,1.000000,2.144717,-0.555111,-0.554938,14.406016,196,0.038521,0.004904,17578,7117,4070,2517,1625,1223,974,724,6451,1,1,1,1
22.3500,1924,1,1,21177,1,40676,0.520639,1,1,35,147,34159,27.43857,0.01187,2.37826,0.01819,0,1,3,1.487087,1.154198,1.154198,-0.021794,-0.021588,14.939482,3179,0.001445,0.076661,16765,6976,3823,2389,1697,1248,940,697,6140,1,1,1,1
22.4000,1924,1,1,21168,0,40602,0.521366,2,8,8,41,425720,27.47316,0.01187,2.37826,0.01819,1,1,2,1.138359,1.000000,1.286589,-0.039124,-0.039057,14.921124,3082,0.002618,0.074413,16841,6865,3742,2396,1640,1246,939,750,6182,1,1,1,1
23.0000,1924,1,1,21451,1,41320,0.519156,1,4,24,2171,104663,27.88926,0.01187,2.37826,0.01819,0,1,3,1.881530,1.330455,1.168394,-0.247144,-0.246815,14.714058,1929,0.016774,0.047230,17095,7088,3897,2474,1670,1191,910,708,6286,1,1,1,1
23.9000,1924,1,1,21920,0,42212,0.519296,1,10,80,207,3952940,28.51288,0.01187,2.37826,0.01819,1,1,2,1.329660,1.000000,4.293912,-0.559298,-0.559150,14.401886,196,0.038825,0.004903,17451,7156,3883,2565,1671,1273,982,736,6494,1,1,1,1
22.3500,1925,1,1,21243,1,40705,0.521890,9,3,212,212,637407,27.43789,0.01272,2.37268,0.02140,0,1,3,1.826585,1.499488,1.499488,-0.021662,-0.021350,14.939854,3176,0.001429,0.076547,16829,6992,3770,2380,1650,1224,937,723,6199,1,1,1,1
22.4000,1925,1,1,21305,1,40700,0.523477,3,5,21,32,64576,27.47282,0.01272,2.37268,0.02140,0,1,3,2.519255,2.185342,2.185342,-0.039222,-0.038742,14.921358,3079,0.002596,0.074301,16899,6865,3825,2474,1644,1207,915,730,6140,1,1,1,1
23.0000,1925,1,1,21621,1,41522,0.520724,1,6,52,54,155594,27.88871,0.01272,2.37268,0.02140,0,1,3,1.855546,1.320362,1.202167,-0.247003,-0.246682,14.714133,1925,0.016765,0.047108,17184,7210,3841,2412,1692,1185,968,741,6288,1,1,1,1
23.9000,1925,1,1,22044,0,42185,0.522568,19,117,117,117,1485040,28.51236,0.01272,2.37268,0.02140,1,1,2,1.013738,1.000000,1.633260,-0.558920,-0.558913,14.400093,192,0.038813,0.004801,17428,7092,3887,2503,1736,1256,952,763,6567,1,1,1,1
22.3500,1926,1,1,21072,0,40589,0.519168,1,31,31,103,101223,27.44671,0.01199,2.39057,0.01703,1,1,2,1.360564,1.000000,13.750087,-0.018426,-0.018266,14.942437,3181,0.001222,0.076615,16878,6929,3700,2411,1612,1176,909,716,6257,1,1,1,1
22.4000,1926,1,1,21227,1,40611,0.522704,5,4,51,302,96778,27.48126,0.01199,2.39057,0.01703,0,1,3,2.193028,1.864329,1.864329,-0.035182,-0.034774,14.926449,3085,0.002330,0.074382,16887,6826,3743,2416,1650,1227,876,743,6242,1,1,1,1
23.0000,1926,1,1,21458,0,41192,0.520939,2,14,39,557,81365,27.89730,0.01199,2.39057,0.01703,1,1,2,1.238701,1.000000,3.975570,-0.243394,-0.243282,14.717179,1930,0.016531,0.047196,17033,6986,3841,2454,1659,1247,966,708,6297,1,1,1,1
23.9000,1926,1,1,22003,1,42250,0.520793,1,7,11,11,163881,28.52098,0.01199,2.39057,0.01703,0,1,3,1.593566,1.195067,1.195067,-0.554915,-0.554673,14.406361,196,0.038502,0.004896,17511,7162,3857,2465,1799,1248,1022,741,6444,1,1,1,1
22.3500,1927,1,1,21378,0,40896,0.522753,6,7,11,15,317500,27.43642,0.01398,2.38098,0.01899,1,1,2,1.414097,1.000000,3.958882,-0.022125,-0.021945,14.938938,3181,0.001469,0.076593,17088,7073,3822,2287,1622,1219,899,722,6163,1,1,1,1
22.4000,1927,1,1,21394,0,40958,0.522353,1,21,52,81,3123875,27.47095,0.01398,2.38098,0.01899,1,1,2,1.091900,1.000000,2.222096,-0.039239,-0.039193,14.920785,3085,0.002627,0.074372,17051,7017,3870,2384,1626,1168,953,785,6103,1,1,1,1
23.0000,1927,1,1,21606,0,41460,0.521141,6,15,50,65,117811,27.88713,0.01398,2.38098,0.01899,1,1,2,1.230929,1.000000,4.119177,-0.247489,-0.247381,14.713063,1929,0.016814,0.047160,17234,7072,3852,2410,1715,1219,927,757,6273,1,1,1,1
23.9000,1927,1,1,22099,1,42363,0.521670,30,6,55,107,41841,28.51086,0.01398,2.38098,0.01899,0,1,3,1.978861,1.621341,1.621341,-0.559110,-0.558756,14.402360,195,0.038796,0.004870,17488,7327,3892,2527,1704,1248,933,796,6447,1,1,1,1
22.3500,1928,1,1,21399,1,40663,0.526265,12,4,14,72,17985,27.42420,0.01985,2.37513,0.01901,0,1,3,1.296820,1.030196,1.030196,-0.024827,-0.024693,14.936399,3186,0.001653,0.076686,16915,6932,3720,2437,1645,1190,921,694,6208,1,1,1,1
22.4000,1928,1,1,21054,0,40448,0.520533,1,62,62,62,82395,27.45908,0.01985,2.37513,0.01901,1,1,2,1.292737,1.000000,21.405060,-0.043051,-0.042918,14.917655,3088,0.002877,0.074421,16752,6833,3731,2397,1635,1248,906,721,6224,1,1,1,1
23.0000,1928,1,1,21612,0,41539,0.520295,1,5,675,675,372278,27.87504,0.01985,2.37513,0.01901,1,1,2,1.363805,1.000000,2.731506,-0.250494,-0.250333,14.710670,1933,0.017017,0.047241,17270,7104,3849,2463,1654,1250,985,738,6225,1,1,1,1
23.9000,1928,1,1,22099,1,42405,0.521154,1,3,22,294,18368,28.49880,0.01985,2.37513,0.01901,0,1,3,2.753009,2.116750,2.116750,-0.562310,-0.561785,14.399380,197,0.039015,0.004919,17559,7109,3974,2561,1722,1282,1032,723,6442,1,1,1,1
22.3500,1929,1,1,21096,0,40424,0.521881,1,3,11,13,280071,27.42779,0.01420,2.38801,0.01509,1,0,2,1.304363,1.000000,1.632144,-0.026206,-0.026068,14.934991,3182,0.001745,0.076558,16829,6701,3758,2430,1619,1271,877,726,6212,1,1,1,1
22.4000,1929,1,1,21273,1,40825,0.521091,1,35,35,35,283880,27.46229,0.01420,2.38801,0.01509,0,1,3,2.694025,2.277051,2.277051,-0.043541,-0.043027,14.918112,3087,0.002884,0.074356,16822,6979,3849,2477,1676,1208,908,779,6126,1,1,1,1
23.0000,1929,1,1,21777,1,41558,0.524027,2,29,29,50,20334,27.87839,0.01420,2.38801,0.01509,0,1,3,15.153084,13.001543,13.001543,-0.252047,-0.250638,14.710597,1928,0.017038,0.047094,17158,7191,3854,2517,1728,1170,942,785,6212,1,1,1,1
23.9000,1929,1,1,22286,0,42767,0.521115,1,18,18,33,137725,28.50219,0.01420,2.38801,0.01509,1,1,2,1.381024,1.000000,8.641780,-0.563839,-0.563672,14.397076,193,0.039152,0.004817,17733,7434,3928,2586,1816,1245,973,773,6278,1,1,1,1
22.3500,1930,1,1,21178,0,40606,0.521561,13,10,21,33,1053108,27.42674,0.01661,2.37482,0.01710,1,1,2,1.366397,1.000000,4.603002,-0.025670,-0.025509,14.935209,3184,0.001708,0.076565,16849,6847,3799,2404,1666,1165,941,696,6238,1,1,1,1
22.4000,1930,1,1,21222,0,40830,0.519778,1,39,39,157,28784,27.46158,0.01661,2.37482,0.01710,1,1,2,1.308975,1.000000,14.230153,-0.043381,-0.043242,14.917814,3087,0.002899,0.074319,16995,6915,3822,2365,1619,1274,903,691,6245,1,1,1,1
23.0000,1930,1,1,21497,1,41425,0.518950,1,2,18,339,19883,27.87747,0.01661,2.37482,0.01710,0,1,3,2.430872,1.783250,1.783250,-0.250783,-0.250323,14.710741,1929,0.017016,0.047094,17127,7005,3855,2487,1665,1207,959,783,6336,1,1,1,1
23.9000,1930,1,1,22078,0,42597,0.518312,2,3,15,96,46226,28.50130,0.01661,2.37482,0.01710,1,1,3,1.218051,1.000000,1.100558,-0.562559,-0.562457,14.397959,192,0.039065,0.004789,17717,7287,3925,2503,1737,1244,988,808,6387,1,1,1,1
22.3500,1931,1,1,21467,1,40954,0.524186,1,1,40,48,99433,27.42267,0.01311,2.36733,0.01835,0,0,3,1.541972,1.187775,1.187775,-0.028966,-0.028742,14.931844,3190,0.001925,0.076687,17162,6857,3830,2360,1613,1234,920,776,6201,1,1,1,1
22.4000,1931,1,1,21393,1,40955,0.522367,5,9,9,86,22983,27.45749,0.01311,2.36733,0.01835,0,0,3,1.843718,1.670184,1.670184,-0.046479,-0.046162,14.913881,3093,0.003095,0.074444,17156,6904,3740,2384,1640,1197,913,790,6230,1,1,1,1
23.0000,1931,1,1,21420,0,41289,0.518795,1,2,24,61,54014,27.87352,0.01311,2.36733,0.01835,1,1,3,1.358640,1.000000,1.257174,-0.254410,-0.254251,14.706451,1934,0.017288,0.047205,17008,7021,3787,2398,1776,1239,947,782,6330,1,1,1,1
23.9000,1931,1,1,22034,0,42349,0.520308,6,4,8,189,813648,28.49703,0.01311,2.36733,0.01835,1,1,2,1.413931,1.000000,2.194838,-0.566321,-0.566141,14.394727,197,0.039330,0.004913,17430,7122,3891,2574,1820,1257,1012,776,6466,1,1,1,1
22.3500,1932,1,1,21160,0,40717,0.519697,1,1,4,19,283341,27.43005,0.01346,2.38494,0.01435,1,0,3,1.414198,1.000000,1.160021,-0.025318,-0.025139,14.935743,3191,0.001683,0.076651,16917,6909,3774,2434,1616,1209,913,781,6163,1,1,1,1
22.4000,1932,1,1,21173,1,40671,0.520605,1,21,21,21,35436,27.46449,0.01346,2.38494,0.01435,0,1,3,1.450761,1.381702,1.381702,-0.042609,-0.042417,14.918795,3095,0.002843,0.074430,16836,6953,3766,2401,1711,1207,894,692,6210,1,1,1,1
23.0000,1932,1,1,21731,1,41567,0.522807,12,6,39,63,333955,27.88067,0.01346,2.38494,0.01435,0,1,3,2.818654,2.532267,2.532267,-0.250854,-0.250317,14.709049,1935,0.017018,0.047197,17250,7094,3842,2392,1674,1268,997,730,6319,1,1,1,1
23.9000,1932,1,1,22018,0,42334,0.520114,1,31,59,79,79754,28.50421,0.01346,2.38494,0.01435,1,1,2,1.046357,1.000000,1.549149,-0.562496,-0.562473,14.397164,197,0.039068,0.004909,17447,7311,3967,2515,1715,1271,914,755,6438,1,1,1,1
22.3500,1933,1,1,21627,1,41386,0.522581,1,8,12,27,150535,27.43649,0.01577,2.38766,0.01865,0,0,3,3.099499,2.378105,2.378105,-0.021026,-0.020441,14.940156,3189,0.001368,0.076541,17309,7259,3819,2422,1640,1207,873,707,6149,1,1,1,1
22.4000,1933,1,1,21244,0,40717,0.521760,2,4,25,28,26816,27.47127,0.01577,2.38766,0.01865,1,1,2,1.215194,1.000000,1.275343,-0.038248,-0.038147,14.922264,3092,0.002556,0.074302,16873,6944,3794,2337,1630,1200,923,761,6254,1,1,1,1
23.0000,1933,1,1,21647,1,41387,0.523051,4,5,30,304,115428,27.88723,0.01577,2.38766,0.01865,0,1,3,2.305743,2.088235,2.088235,-0.246360,-0.245927,14.714055,1932,0.016714,0.047083,17157,6987,3871,2407,1648,1258,970,746,6342,1,1,1,1
23.9000,1933,1,1,22069,1,42150,0.523595,3,2,6,181,311308,28.51081,0.01577,2.38766,0.01865,0,1,3,1.892487,1.438225,1.438225,-0.558052,-0.557722,14.403386,193,0.038722,0.004805,17472,7068,3854,2476,1729,1231,985,754,6580,1,1,1,1
22.3500,1934,1,1,21462,0,41140,0.521695,1,42,42,65,142435,27.42931,0.01467,2.38115,0.02062,1,1,2,1.412435,1.000000,21.292738,-0.025611,-0.025432,14.935473,3198,0.001703,0.076741,17196,6969,3924,2432,1673,1226,899,732,6088,1,1,1,1
22.4000,1934,1,1,21281,1,40788,0.521759,1,5,5,543,18308,27.46407,0.01467,2.38115,0.02062,0,1,3,1.794638,1.466536,1.466536,-0.042302,-0.041999,14.919117,3096,0.002815,0.074375,16919,6903,3740,2395,1673,1258,922,755,6222,1,1,1,1
23.0000,1934,1,1,21666,0,41643,0.520292,1,2,37,2460,195791,27.88017,0.01467,2.38115,0.02062,1,1,2,1.388533,1.000000,1.814905,-0.250404,-0.250234,14.710534,1935,0.017011,0.047143,17222,7186,3839,2459,1683,1244,969,777,6263,1,1,1,1
23.9000,1934,1,1,22065,1,42402,0.520389,3,9,9,499,186776,28.50379,0.01467,2.38115,0.02062,0,1,3,4.999003,4.231451,4.231451,-0.562436,-0.561604,14.398063,197,0.039006,0.004904,17469,7163,3803,2688,1772,1265,960,768,6513,1,1,1,1
22.3500,1935,1,1,21317,1,40814,0.522309,1,13,257,479,104933,27.42355,0.01378,2.37387,0.02130,0,0,3,3.681774,2.966405,2.966405,-0.028651,-0.027978,14.932494,3192,0.001874,0.076573,17111,6851,3666,2384,1656,1253,940,699,6253,1,1,1,1
22.4000,1935,1,1,21208,0,40571,0.522751,4,3,19,239,118318,27.45830,0.01378,2.37387,0.02130,1,0,2,1.338558,1.000000,1.507642,-0.045837,-0.045686,14.915346,3096,0.003063,0.074355,16677,6915,3871,2398,1518,1214,902,769,6306,1,1,1,1
23.0000,1935,1,1,21754,0,41746,0.521116,2,4,32,32,14499,27.87419,0.01378,2.37387,0.02130,1,0,2,1.301525,1.000000,1.781488,-0.253836,-0.253700,14.707363,1937,0.017250,0.047178,17241,7181,3903,2437,1779,1229,929,777,6269,1,1,1,1
23.9000,1935,1,1,22383,1,42805,0.522918,11,252,252,252,47577,28.49784,0.01378,2.37387,0.02130,0,1,3,13.653049,13.557896,13.557896,-0.566189,-0.564838,14.393773,193,0.039242,0.004803,17903,7199,3968,2519,1728,1290,982,759,6456,1,1,1,1
22.3500,1936,1,1,21282,0,40824,0.521324,5,7,26,28,193327,27.42504,0.01180,2.36040,0.01548,1,1,2,1.391946,1.000000,3.683699,-0.028828,-0.028657,14.932121,3199,0.001919,0.076703,17002,6903,3793,2341,1582,1206,898,744,6354,1,1,1,1
22.4000,1936,1,1,21240,0,40668,0.522291,5,2,13,642,177167,27.45977,0.01180,2.36040,0.01548,1,1,3,1.409288,1.000000,1.117798,-0.045882,-0.045705,14.915130,3102,0.003064,0.074462,16859,6813,3823,2366,1644,1187,946,763,6266,1,1,1,1
23.0000,1936,1,1,21876,0,42024,0.520572,2,32,32,32,249161,27.87580,0.01180,2.36040,0.01548,1,1,2,1.049281,1.000000,1.736118,-0.254004,-0.253979,14.705693,1939,0.017271,0.047208,17607,7228,3905,2408,1738,1203,935,774,6225,1,1,1,1
23.9000,1936,1,1,22222,0,42626,0.521337,1,6,8,86,56598,28.49949,0.01180,2.36040,0.01548,1,1,2,1.412479,1.000000,3.741155,-0.566056,-0.565878,14.394976,198,0.039311,0.004925,17540,7334,4032,2568,1756,1252,982,751,6410,1,1,1,1
22.3500,1937,1,1,21334,0,41096,0.519139,8,3,643,643,50430,27.44082,0.00699,2.36166,0.01755,1,1,2,1.400698,1.000000,1.538514,-0.022996,-0.022822,14.937981,3196,0.001528,0.076562,17010,7054,3906,2404,1656,1201,909,720,6235,1,1,1,1
22.4000,1937,1,1,21172,0,40896,0.517716,1,1,11,70,70892,27.47553,0.00699,2.36166,0.01755,1,1,3,1.385459,1.000000,1.244390,-0.040297,-0.040128,14.920634,3103,0.002689,0.074420,16950,6924,3747,2461,1655,1218,962,741,6237,1,1,1,1
23.0000,1937,1,1,21476,0,41408,0.518656,1,3,5,21,37416,27.89170,0.00699,2.36166,0.01755,1,1,2,1.327472,1.000000,1.603776,-0.248438,-0.248292,14.712352,1938,0.016876,0.047138,16970,7061,3924,2476,1686,1228,943,746,6373,1,1,1,1
23.9000,1937,1,1,22333,1,42724,0.522740,5,2,21,42,86256,28.51543,0.00699,2.36166,0.01755,0,0,3,1.227136,1.074105,1.074105,-0.560189,-0.560084,14.400122,193,0.038894,0.004796,17767,7215,4037,2410,1767,1306,896,792,6533,1,1,1,1
22.3500,1938,1,1,21308,0,41014,0.519543,1,33,33,208,79591,27.43258,0.00828,2.35287,0.01856,1,1,2,1.031333,1.000000,1.154801,-0.026613,-0.026597,14.932847,3197,0.001781,0.076572,17039,7057,3826,2380,1633,1220,926,735,6197,1,1,1,1
22.4000,1938,1,1,21160,0,40767,0.519060,2,3,40,115,26758,27.46727,0.00828,2.35287,0.01856,1,0,3,1.269039,1.000000,1.097465,-0.043962,-0.043839,14.917249,3103,0.002939,0.074399,16737,6845,3872,2400,1653,1213,981,767,6298,1,1,1,1
23.0000,1938,1,1,21623,1,41708,0.518450,3,1,5,8,152230,27.88323,0.00828,2.35287,0.01856,0,0,3,1.243384,1.026610,1.026610,-0.251905,-0.251792,14.708613,1937,0.017119,0.047101,17339,7091,3896,2380,1721,1214,951,737,6378,1,1,1,1
23.9000,1938,1,1,22169,1,42798,0.518004,1,4,264,264,506625,28.50699,0.00828,2.35287,0.01856,0,1,3,2.255964,1.613908,1.586733,-0.563906,-0.563487,14.397468,197,0.039138,0.004894,17814,7332,3957,2460,1778,1326,961,731,6438,1,1,1,1
22.3500,1939,1,1,21297,1,40776,0.522305,5,7,30,42,26924,27.44078,0.00500,2.37556,0.01699,0,1,3,4.231939,3.448937,3.448937,-0.024321,-0.023577,14.935895,3202,0.001579,0.076637,16878,6814,3870,2427,1719,1203,933,747,6184,1,1,1,1
22.4000,1939,1,1,21246,0,40825,0.520429,3,11,11,158,83237,27.47545,0.00500,2.37556,0.01699,1,0,2,1.216990,1.000000,2.820581,-0.041605,-0.041503,14.919618,3103,0.002782,0.074348,16881,6969,3833,2363,1638,1173,914,698,6355,1,1,1,1
23.0000,1939,1,1,22019,1,41856,0.526078,3,4,32,32,65783,27.89156,0.00500,2.37556,0.01699,0,1,3,3.282514,2.568897,2.568897,-0.249633,-0.249020,14.710850,1938,0.016928,0.047094,17383,7110,3922,2483,1760,1245,971,745,6236,1,1,1,1
23.9000,1939,1,1,22221,1,42655,0.520959,2,8,8,85,49167,28.51535,0.00500,2.37556,0.01699,0,1,3,2.426054,1.809492,1.809492,-0.561434,-0.560976,14.400054,193,0.038957,0.004791,17591,7272,3934,2547,1772,1296,985,775,6482,1,1,1,1
22.3500,1940,1,1,21341,1,40880,0.522053,1,32,32,332,154399,27.43470,0.00536,2.38709,0.01678,0,1,3,3.217025,2.884921,2.884921,-0.027370,-0.026768,14.934411,3200,0.001792,0.076557,16917,6866,3832,2458,1641,1236,948,741,6240,1,1,1,1
22.4000,1940,1,1,21478,0,41121,0.522325,5,5,460,460,2218225,27.46936,0.00536,2.38709,0.01678,1,1,2,1.412616,1.000000,3.105915,-0.044716,-0.044538,14.916368,3103,0.002986,0.074326,17196,6954,3849,2460,1673,1183,924,698,6183,1,1,1,1
23.0000,1940,1,1,21681,1,41615,0.521003,20,5,101,101,26764,27.88524,0.00536,2.38709,0.01678,0,1,3,2.066137,1.914152,1.914152,-0.252535,-0.252161,14.707113,1946,0.017145,0.047276,17276,6948,4021,2430,1680,1241,957,728,6333,1,1,1,1
23.9000,1940,1,1,21999,1,42474,0.517953,1,415,415,415,122512,28.50908,0.00536,2.38709,0.01678,0,1,3,50.082876,49.289045,49.289045,-0.565291,-0.563274,14.395592,196,0.039128,0.004865,17603,7213,3854,2497,1713,1327,957,724,6585,1,1,1,1
