k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,6056,1,1,66871,1,127553,0.524265,1,26,594,594,225191,27.47844,0.00183,2.38586,0.00646,0,0,3,3.735416,3.143968,3.143968,-0.005968,-0.005750,14.955468,9994,0.000384,0.076485,52613,21790,11952,7587,5131,3776,2945,2189,19569,1,1,1,1
22.4000,6056,1,1,66842,0,128165,0.521535,1,1,5,77,58995,27.51312,0.00183,2.38586,0.00646,1,0,3,1.406074,1.000000,1.309993,-0.023235,-0.023178,14.938228,9693,0.001552,0.074267,53048,21827,11990,7521,5262,3692,3021,2363,19440,1,1,1,1
23.0000,6056,1,1,67941,1,130305,0.521404,1,2,62,62,200905,27.92905,0.00183,2.38586,0.00646,0,0,3,1.618533,1.252485,1.252485,-0.231199,-0.231119,14.730173,6057,0.015690,0.047064,54234,21970,11995,7582,5364,3928,2933,2401,19897,1,1,1,1
23.9000,6056,1,1,69716,0,133697,0.521452,25,72,72,72,106628,28.55284,0.00183,2.38586,0.00646,1,0,2,1.068977,1.000000,5.218463,-0.543210,-0.543199,14.418293,608,0.037674,0.004826,55291,22837,12452,7889,5620,4072,3070,2365,20100,1,1,1,1
22.3500,6068,1,1,67154,0,128479,0.522689,1,279,279,279,580612,27.47397,0.00249,2.36866,0.00729,1,1,2,1.004780,1.000000,1.351826,-0.007775,-0.007774,14.953729,10018,0.000520,0.076526,53221,21998,11864,7608,5171,3925,2961,2319,19411,1,1,1,1
22.4000,6068,1,1,66928,0,128381,0.521327,1,2,138,557,152416,27.50870,0.00249,2.36866,0.00729,1,0,2,1.406321,1.000000,1.746750,-0.025158,-0.025102,14.936305,9715,0.001681,0.074298,53245,21675,11903,7617,5395,3852,2812,2262,19619,1,1,1,1
23.0000,6068,1,1,67871,1,130627,0.519583,45,2,45,84,368128,27.92461,0.00249,2.36866,0.00729,0,1,3,1.635859,1.211333,1.211333,-0.233085,-0.233004,14.727741,6076,0.015821,0.047126,54510,21882,12238,7639,5070,3856,3042,2356,20033,1,1,1,1
23.9000,6068,1,1,69455,1,133612,0.519830,1,5,51,461,3758023,28.54842,0.00249,2.36866,0.00729,0,1,3,2.247988,1.821785,1.821785,-0.545024,-0.544890,14.416573,612,0.037796,0.004849,55262,22813,12378,7836,5497,4010,3055,2389,20371,1,1,1,1
22.3500,6080,1,1,66893,1,128343,0.521209,1,2,16,447,655565,27.47638,0.00160,2.37665,0.00639,0,0,3,1.578959,1.120883,1.120883,-0.007094,-0.007019,14.954356,10039,0.000469,0.076532,53308,21674,11967,7589,5209,3718,2980,2303,19594,1,1,1,1
22.4000,6080,1,1,67397,1,128959,0.522628,7,4,112,143,802179,27.51103,0.00160,2.37665,0.00639,0,1,3,2.608514,2.057165,2.057165,-0.024474,-0.024317,14.937187,9735,0.001628,0.074300,53574,21880,12090,7580,5260,3838,2930,2259,19547,1,1,1,1
23.0000,6080,1,1,68081,1,131041,0.519544,4,116,116,228,139996,27.92692,0.00160,2.37665,0.00639,0,0,3,3.727756,3.499974,3.499974,-0.232463,-0.232247,14.728803,6087,0.015768,0.047115,54524,22145,12243,7732,5359,3850,3014,2292,19881,1,1,1,1
23.9000,6080,1,1,69610,0,133735,0.520511,1,1,19,87,85922,28.55075,0.00160,2.37665,0.00639,1,0,3,1.413988,1.000000,1.042901,-0.544278,-0.544221,14.417173,617,0.037748,0.004879,55447,22879,12390,7728,5381,4059,3159,2405,20286,1,1,1,1
22.3500,6092,1,1,67402,0,129228,0.521578,11,31,31,37,231747,27.47916,0.00208,2.37986,0.00535,1,1,2,1.187498,1.000000,6.442179,-0.005586,-0.005557,14.955915,10055,0.000372,0.076495,53715,22061,12002,7654,5224,3791,3013,2277,19490,1,1,1,1
22.4000,6092,1,1,67383,1,129383,0.520807,3,31,31,31,576038,27.51375,0.00208,2.37986,0.00535,0,0,3,1.828514,1.590226,1.590226,-0.022765,-0.022666,14.938518,9751,0.001517,0.074269,53661,21918,12249,7629,5276,3831,2854,2299,19665,1,1,1,1
23.0000,6092,1,1,68178,0,130832,0.521115,3,6,6,57,674593,27.92973,0.00208,2.37986,0.00535,1,1,2,1.233034,1.000000,1.791141,-0.230765,-0.230730,14.730525,6096,0.015663,0.047086,54528,21974,12107,7694,5173,3906,2918,2409,20122,1,1,1,1
23.9000,6092,1,1,70188,0,134639,0.521309,1,5,8,142,294340,28.55347,0.00208,2.37986,0.00535,1,1,2,1.391965,1.000000,3.109466,-0.542680,-0.542626,14.418732,613,0.037633,0.004837,56036,22892,12514,7920,5498,3997,3034,2439,20308,1,1,1,1
22.3500,6104,1,1,67495,1,129538,0.521048,1,6,33,33,451972,27.47975,0.00148,2.37490,0.00585,0,1,3,3.098185,2.380843,2.380843,-0.005486,-0.005300,14.956149,10077,0.000354,0.076511,53939,21994,12008,7630,5343,3874,2824,2363,19562,1,1,1,1
22.4000,6104,1,1,67115,1,128885,0.520740,1,25,25,80,96264,27.51438,0.00148,2.37490,0.00585,0,1,3,1.981401,1.448797,1.327336,-0.022753,-0.022641,14.938701,9773,0.001516,0.074289,53212,22069,11873,7667,5375,3779,2937,2265,19707,1,1,1,1
23.0000,6104,1,1,68418,0,131236,0.521340,1,8,32,133,141392,27.93034,0.00148,2.37490,0.00585,1,0,2,1.124838,1.000000,1.210469,-0.230722,-0.230703,14.730781,6109,0.015661,0.047093,54519,22231,12120,7606,5314,3985,2987,2325,20148,1,1,1,1
23.9000,6104,1,1,70481,1,134768,0.522984,1,256,256,256,48493,28.55410,0.00148,2.37490,0.00585,0,1,3,2.273729,1.912163,1.912163,-0.542644,-0.542509,14.418964,618,0.037625,0.004867,55822,22986,12710,7860,5482,4087,3074,2411,20335,1,1,1,1
22.3500,6116,1,1,67674,0,129803,0.521363,22,53,53,175,263414,27.48238,0.00170,2.38249,0.00693,1,0,2,1.044945,1.000000,2.469685,-0.004036,-0.004029,14.957469,10099,0.000269,0.076521,54047,22200,12064,7640,5202,3879,2937,2269,19564,1,1,1,1
22.4000,6116,1,1,67825,1,129699,0.522946,1,22,22,544,449331,27.51706,0.00170,2.38249,0.00693,0,1,3,13.821538,11.139426,11.139426,-0.021499,-0.021070,14.939889,9788,0.001410,0.074251,53796,22220,12043,7625,5262,3816,2951,2314,19671,1,1,1,1
23.0000,6116,1,1,69032,0,131597,0.524575,1,2,666,666,1134784,27.93300,0.00170,2.38249,0.00693,1,0,2,1.393584,1.000000,1.596254,-0.229305,-0.229251,14.732167,6117,0.015561,0.047058,54488,22544,12222,7671,5257,3834,2997,2363,20220,1,1,1,1
23.9000,6116,1,1,70404,0,134827,0.522184,1,2,17,64,139500,28.55678,0.00170,2.38249,0.00693,1,1,2,1.414115,1.000000,1.910436,-0.541215,-0.541159,14.420235,613,0.037528,0.004818,55954,22910,12704,7759,5428,4063,3029,2331,20648,1,1,1,1
22.3500,6128,1,1,67606,0,129793,0.520880,1,1,13,13,51492,27.48733,0.00158,2.38774,0.00603,1,1,3,1.384846,1.000000,1.071516,-0.001528,-0.001475,14.959879,10115,0.000099,0.076479,54134,21792,11986,7810,5396,3919,2795,2364,19596,1,1,1,1
22.4000,6128,1,1,67452,0,129574,0.520571,5,23,23,44,625520,27.52206,0.00158,2.38774,0.00603,1,1,2,1.053152,1.000000,1.336676,-0.018907,-0.018899,14.942124,9810,0.001265,0.074261,53633,22131,12187,7505,5291,3837,2954,2269,19766,1,1,1,1
23.0000,6128,1,1,68495,1,131267,0.521803,2,3,4,22,1382203,27.93797,0.00158,2.38774,0.00603,0,1,3,2.092040,1.725849,1.725849,-0.226883,-0.226762,14.734458,6131,0.015390,0.047066,54199,22262,12249,7718,5370,3893,2959,2376,20240,1,1,1,1
23.9000,6128,1,1,70446,0,135420,0.520208,1,4,6,49,139985,28.56178,0.00158,2.38774,0.00603,1,1,2,1.378642,1.000000,2.330593,-0.538814,-0.538761,14.422664,616,0.037355,0.004831,56539,23036,12500,8003,5505,3833,3055,2355,20593,1,1,1,1
22.3500,6140,1,1,67721,1,129875,0.521436,1,7,7,18,64792,27.48992,0.00329,2.38856,0.00576,0,1,3,4.676566,3.815352,3.815352,0.000427,0.000678,14.961858,10130,-0.000045,0.076433,54020,22117,12054,7526,5112,3841,2962,2366,19876,1,1,1,1
22.4000,6140,1,1,67281,1,129736,0.518603,37,10,107,107,3079582,27.52458,0.00329,2.38856,0.00576,0,1,3,4.490582,4.052893,4.052893,-0.016908,-0.016663,14.943990,9823,0.001115,0.074205,53781,22140,11929,7713,5159,3839,2905,2367,19902,1,1,1,1
23.0000,6140,1,1,68808,0,131997,0.521289,4,13,113,113,298893,27.94047,0.00329,2.38856,0.00576,1,1,2,1.243369,1.000000,3.744477,-0.224845,-0.224810,14.736653,6143,0.015255,0.047059,54757,22382,12095,7796,5487,3964,3051,2367,20097,1,1,1,1
23.9000,6140,1,1,70757,1,136011,0.520234,3,4,14,19,159396,28.56430,0.00329,2.38856,0.00576,0,1,3,1.321968,1.238405,1.238405,-0.536669,-0.536624,14.424871,613,0.037201,0.004797,56469,23062,12766,8066,5526,4035,3123,2490,20473,1,1,1,1
22.3500,6152,1,1,67989,1,130061,0.522751,1,4,11,33,551002,27.49149,0.00180,2.37563,0.00616,0,0,3,2.335609,1.819347,1.819347,0.000550,0.000688,14.961980,10160,-0.000046,0.076509,53874,22237,11983,7584,5320,3928,3039,2342,19753,1,1,1,1
22.4000,6152,1,1,68355,1,130508,0.523765,3,14,14,159,6158685,27.52608,0.00180,2.37563,0.00616,0,0,3,2.264682,1.999174,1.999174,-0.016753,-0.016620,14.944549,9853,0.001112,0.074284,54424,22374,12072,7551,5240,3877,2889,2282,19798,1,1,1,1
23.0000,6152,1,1,68897,1,132398,0.520382,1,5,5,221,104897,27.94205,0.00180,2.37563,0.00616,0,1,3,3.748562,2.957130,2.957130,-0.224774,-0.224559,14.736912,6161,0.015238,0.047104,54791,22557,12279,7972,5398,3850,3042,2396,20112,1,1,1,1
23.9000,6152,1,1,70839,1,135543,0.522635,1,1085,1085,1085,80823,28.56580,0.00180,2.37563,0.00616,0,1,3,1.776601,1.609944,1.609944,-0.536595,-0.536502,14.424987,627,0.037193,0.004897,56061,22958,12780,7881,5475,4136,3077,2509,20665,1,1,1,1
22.3500,6164,1,1,67932,0,129894,0.522984,1,50,50,78,906154,27.49957,0.00191,2.38165,0.00528,1,0,2,1.113503,1.000000,6.177294,0.004572,0.004590,14.966077,10176,-0.000307,0.076460,53883,21834,12055,7579,5374,3896,2994,2392,19886,1,1,1,1
22.4000,6164,1,1,68223,1,130616,0.522321,1,1,9,935,575293,27.53421,0.00191,2.38165,0.00528,0,1,3,1.442927,1.070333,1.070333,-0.012603,-0.012543,14.948895,9871,0.000839,0.074253,54256,22242,12112,7609,5302,3925,2927,2349,19893,1,1,1,1
23.0000,6164,1,1,69346,0,132572,0.523086,1,22,22,22,228385,27.95017,0.00191,2.38165,0.00528,1,1,2,1.378792,1.000000,10.479651,-0.220766,-0.220714,14.740713,6171,0.014973,0.047076,54834,22521,12474,7755,5423,3898,3038,2368,20260,1,1,1,1
23.9000,6164,1,1,71289,1,136697,0.521515,11,8,11,49,1329531,28.57393,0.00191,2.38165,0.00528,0,1,3,1.579131,1.146812,1.146812,-0.532461,-0.532387,14.429041,623,0.036897,0.004855,57196,23151,12587,7861,5553,4072,3083,2471,20722,1,1,1,1
22.3500,6176,1,1,68030,0,131047,0.519131,1,10,299,299,96954,27.49907,0.00244,2.37921,0.00573,1,1,2,1.114601,1.000000,1.452150,0.004727,0.004744,14.966232,10201,-0.000317,0.076498,54478,22345,12088,7705,5372,3871,3087,2255,19845,1,1,1,1
22.4000,6176,1,1,68558,0,131645,0.520783,372,23,372,372,79322,27.53375,0.00244,2.37921,0.00573,1,0,2,1.074539,1.000000,1.850583,-0.012633,-0.012622,14.948872,9891,0.000844,0.074259,55042,22266,12290,7708,5393,3956,2944,2356,19689,1,1,1,1
23.0000,6176,1,1,69357,1,132772,0.522381,1,1,175,175,75019,27.94969,0.00244,2.37921,0.00573,0,0,3,1.505410,1.171019,1.171019,-0.220556,-0.220490,14.740805,6185,0.014958,0.047091,55078,22639,12267,7841,5419,3788,2962,2425,20352,1,1,1,1
23.9000,6176,1,1,70662,0,135914,0.519906,1,3,12,361,137710,28.57347,0.00244,2.37921,0.00573,1,1,3,1.259666,1.000000,1.184123,-0.532458,-0.532420,14.428858,627,0.036900,0.004877,56117,23321,12586,8002,5475,4068,3073,2462,20809,1,1,1,1
22.3500,6188,1,1,68205,1,130799,0.521453,1,51,51,107,262284,27.49816,0.00157,2.38124,0.00459,0,1,3,20.954172,18.852084,18.852084,0.003652,0.004143,14.965134,10220,-0.000277,0.076497,54273,22213,12184,7653,5373,3845,2899,2315,20043,1,1,1,1
22.4000,6188,1,1,68540,0,131416,0.521554,1,2,63,63,61004,27.53289,0.00157,2.38124,0.00459,1,1,3,1.329335,1.000000,1.244236,-0.013484,-0.013438,14.947883,9911,0.000899,0.074270,54555,22446,12391,7741,5371,3855,2905,2289,19862,1,1,1,1
23.0000,6188,1,1,69263,1,133556,0.518610,1,2,39,266,236067,27.94880,0.00157,2.38124,0.00459,0,1,3,1.579432,1.138912,1.138912,-0.221438,-0.221364,14.740060,6197,0.015018,0.047093,55573,22645,12436,7915,5389,3962,3012,2448,20175,1,1,1,1
23.9000,6188,1,1,70943,1,136189,0.520920,6,6,10,1179,345669,28.57261,0.00157,2.38124,0.00459,0,1,3,2.753174,2.442385,2.442385,-0.533406,-0.533242,14.428259,628,0.036958,0.004876,56401,23137,12503,8155,5563,4085,3076,2410,20858,1,1,1,1
22.3500,6200,1,1,68428,0,131388,0.520813,3,139,139,139,33951,27.49328,0.00168,2.37940,0.00657,1,1,2,1.184364,1.000000,28.108797,0.001144,0.001171,14.962647,10239,-0.000078,0.076504,54891,22148,12046,7586,5385,3931,3017,2451,19932,1,1,1,1
22.4000,6200,1,1,68542,0,130935,0.523485,2,135,135,135,894666,27.52794,0.00168,2.37940,0.00657,1,1,2,1.369142,1.000000,59.242688,-0.016245,-0.016194,14.945152,9927,0.001084,0.074259,54340,22127,12126,7499,5350,3959,2973,2357,20203,1,1,1,1
23.0000,6200,1,1,69632,0,133585,0.521260,1,47,47,52,285349,27.94383,0.00168,2.37940,0.00657,1,1,2,1.042489,1.000000,2.089562,-0.223919,-0.223912,14.737082,6207,0.015194,0.047087,55264,22995,12421,7876,5283,4007,3006,2393,20339,1,1,1,1
23.9000,6200,1,1,71373,1,136979,0.521054,1,2,13,28,522165,28.56766,0.00168,2.37940,0.00657,0,0,3,1.908902,1.400042,1.400042,-0.535803,-0.535699,14.425644,627,0.037135,0.004859,56770,23470,12524,8125,5652,4205,3159,2403,20670,1,1,1,1
22.3500,6212,1,1,68682,0,131914,0.520661,17,146,146,146,708156,27.48998,0.00190,2.37318,0.00507,1,1,2,1.370992,1.000000,64.654814,-0.000441,-0.000390,14.960958,10255,0.000026,0.076484,54899,22394,12277,7735,5266,3916,3051,2373,20002,1,1,1,1
22.4000,6212,1,1,68512,0,131519,0.520932,1,13,61,61,958156,27.52457,0.00190,2.37318,0.00507,1,0,2,1.174324,1.000000,2.791550,-0.017482,-0.017457,14.944022,9945,0.001168,0.074256,54392,22409,12200,7786,5352,3937,3026,2405,20011,1,1,1,1
23.0000,6212,1,1,69554,0,133562,0.520766,1,2,32,84,343243,27.94054,0.00190,2.37318,0.00507,1,1,2,1.397108,1.000000,1.858959,-0.225437,-0.225383,14.736036,6218,0.015295,0.047083,55235,22887,12427,7840,5393,4003,3046,2373,20357,1,1,1,1
23.9000,6212,1,1,71466,0,137278,0.520597,1,4,15,38,107122,28.56429,0.00190,2.37318,0.00507,1,1,2,1.409287,1.000000,2.610880,-0.537338,-0.537283,14.424098,627,0.037249,0.004850,57180,23113,12693,8063,5616,4139,3044,2533,20896,1,1,1,1
22.3500,6224,1,1,68538,0,131421,0.521519,3,2,14,109,1117728,27.49427,0.00189,2.37983,0.00468,1,1,3,1.346041,1.000000,1.035385,0.002066,0.002114,14.963447,10275,-0.000141,0.076473,54494,22213,12287,7629,5412,3894,3032,2363,20096,1,1,1,1
22.4000,6224,1,1,68552,0,131622,0.520829,1,3,92,290,342942,27.52890,0.00189,2.37983,0.00468,1,1,2,1.394762,1.000000,2.323917,-0.015323,-0.015270,14.946151,9967,0.001022,0.074266,54635,22264,12229,7669,5305,4001,3007,2369,20142,1,1,1,1
23.0000,6224,1,1,70111,1,134429,0.521551,1,2,10,22,111404,27.94486,0.00189,2.37983,0.00468,0,1,3,1.649898,1.167795,1.118687,-0.223236,-0.223155,14.738248,6229,0.015141,0.047068,55791,23005,12531,7976,5400,3937,3162,2363,20263,1,1,1,1
23.9000,6224,1,1,71745,1,137367,0.522291,1,148,148,148,18222717,28.56862,0.00189,2.37983,0.00468,0,1,3,69.453288,61.398754,61.398754,-0.535447,-0.534766,14.426741,633,0.037068,0.004886,57054,23201,12677,8123,5650,4078,3157,2453,20973,1,1,1,1
22.3500,6236,1,1,68607,1,131667,0.521068,1,241,241,241,52765,27.49407,0.00156,2.38241,0.00572,0,1,3,1.454722,1.105572,1.105572,0.001817,0.001877,14.963327,10297,-0.000125,0.076490,54517,22414,12284,7795,5364,3816,3040,2310,20126,1,1,1,1
22.4000,6236,1,1,68744,0,132093,0.520425,1,12,14,223,539815,27.52875,0.00156,2.38241,0.00572,1,1,2,1.121181,1.000000,1.730893,-0.015563,-0.015545,14.945943,9985,0.001040,0.074258,55026,22252,12374,7718,5242,3929,3034,2332,20185,1,1,1,1
23.0000,6236,1,1,70096,0,133952,0.523296,10,20,20,125,278816,27.94469,0.00156,2.38241,0.00572,1,0,2,1.097165,1.000000,2.079350,-0.223546,-0.223531,14.737960,6243,0.015167,0.047084,55595,22665,12309,7857,5438,3955,3047,2427,20658,1,1,1,1
23.9000,6236,1,1,71474,0,137209,0.520917,2,8,101,101,738328,28.56847,0.00156,2.38241,0.00572,1,1,2,1.320192,1.000000,3.366362,-0.535479,-0.535434,14.425884,631,0.037116,0.004862,57054,23064,12829,8021,5602,4138,3090,2429,20981,1,1,1,1
22.3500,6248,1,1,68636,0,132104,0.519564,25,3,25,973,316094,27.48741,0.00178,2.38107,0.00593,1,1,2,1.375959,1.000000,1.519212,-0.001414,-0.001363,14.960068,10315,0.000091,0.076493,54767,22529,12371,7763,5315,3822,3003,2274,20259,1,1,1,1
22.4000,6248,1,1,69143,1,132561,0.521598,1,12,62,62,209603,27.52213,0.00178,2.38107,0.00593,0,1,3,6.486344,5.585128,5.585128,-0.018881,-0.018581,14.942922,10002,0.001243,0.074257,54935,22605,12305,7719,5434,3987,3026,2381,20168,1,1,1,1
23.0000,6248,1,1,70116,0,134355,0.521875,1,16,16,108,96264,27.93804,0.00178,2.38107,0.00593,1,1,2,1.262706,1.000000,5.121030,-0.226829,-0.226791,14.734493,6253,0.015392,0.047080,55501,22858,12554,7892,5474,4074,2999,2416,20586,1,1,1,1
23.9000,6248,1,1,72133,1,138518,0.520752,1,1,12,198,188313,28.56185,0.00178,2.38107,0.00593,0,0,3,1.568578,1.116850,1.116850,-0.538612,-0.538540,14.422837,630,0.037339,0.004846,57579,23602,13065,8109,5688,4151,3132,2516,20675,1,1,1,1
22.3500,6260,1,1,69098,0,132766,0.520453,2,3,15,85,95725,27.49717,0.00177,2.38382,0.00690,1,1,2,1.413955,1.000000,1.910839,0.003358,0.003413,14.964813,10332,-0.000228,0.076448,55134,22738,12363,7900,5360,3817,3044,2403,20006,1,1,1,1
22.4000,6260,1,1,69429,1,133229,0.521129,1,5,11,56,1193437,27.53182,0.00177,2.38382,0.00690,0,1,3,3.625772,2.810913,2.810913,-0.014002,-0.013797,14.947393,10019,0.000923,0.074218,55321,22821,12482,7836,5362,3953,3002,2380,20071,1,1,1,1
23.0000,6260,1,1,70041,1,134523,0.520666,3,4,5,31,215798,27.94771,0.00177,2.38382,0.00690,0,1,3,3.609104,2.581707,2.581707,-0.221940,-0.221735,14.739318,6263,0.015044,0.047050,55584,22784,12677,7857,5488,3956,3084,2448,20644,1,1,1,1
23.9000,6260,1,1,72266,0,138593,0.521430,1,4,13,633,321378,28.57154,0.00177,2.38382,0.00690,1,1,3,1.181373,1.000000,1.135253,-0.533787,-0.533761,14.427465,629,0.036996,0.004827,57681,23524,12729,8195,5601,4184,3149,2515,21014,1,1,1,1
22.3500,6272,1,1,69332,0,132856,0.521862,13,52,52,61,616864,27.50609,0.00177,2.38090,0.00521,1,1,2,1.071220,1.000000,3.928507,0.007780,0.007791,14.968873,10359,-0.000520,0.076480,55024,22545,12446,7938,5393,3916,3103,2343,20147,1,1,1,1
22.4000,6272,1,1,69151,1,132903,0.520316,1,8,39,334,185201,27.54068,0.00177,2.38090,0.00521,0,1,3,4.260501,3.624775,3.624775,-0.009510,-0.009278,14.951879,10045,0.000621,0.074246,55054,22557,12386,7807,5510,3978,3023,2352,20235,1,1,1,1
23.0000,6272,1,1,70641,1,134945,0.523484,3,5,186,186,389841,27.95665,0.00177,2.38090,0.00521,0,1,3,2.945488,2.509143,2.509143,-0.217469,-0.217296,14.743846,6281,0.014738,0.047080,56036,22764,12592,7758,5619,4084,3074,2483,20534,1,1,1,1
23.9000,6272,1,1,72352,0,138498,0.522408,1,2,111,111,104446,28.58040,0.00177,2.38090,0.00521,1,0,3,1.329937,1.000000,1.345158,-0.529288,-0.529242,14.432205,638,0.036671,0.004885,57446,23576,13017,8255,5479,4152,3237,2501,20834,1,1,1,1
22.3500,6284,1,1,69358,0,133144,0.520929,2,17,133,214,652764,27.50396,0.00422,2.38799,0.00874,1,1,2,1.062704,1.000000,1.251607,0.008059,0.008069,14.969132,10376,-0.000539,0.076458,55180,22521,12693,7939,5369,3952,3004,2328,20157,1,1,1,1
22.4000,6284,1,1,69945,1,133575,0.523642,9,77,77,77,341760,27.53859,0.00422,2.38799,0.00874,0,0,3,1.890878,1.788420,1.788420,-0.009293,-0.009191,14.951858,10061,0.000615,0.074222,55375,22808,12375,7984,5544,3955,2967,2340,20226,1,1,1,1
23.0000,6284,1,1,70671,1,135517,0.521496,2,2,26,48,710423,27.95455,0.00422,2.38799,0.00874,0,1,3,2.033288,1.500074,1.500074,-0.217256,-0.217143,14.744033,6289,0.014728,0.047049,56161,23039,12739,8090,5507,4043,3057,2333,20547,1,1,1,1
23.9000,6284,1,1,72279,1,138721,0.521042,2,2,6,74,280797,28.57831,0.00422,2.38799,0.00874,0,1,3,1.452859,1.119951,1.119951,-0.529116,-0.529056,14.432399,635,0.036658,0.004853,57431,23482,13185,8194,5615,4088,3060,2530,21135,1,1,1,1
