k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.9000,5162,1,1,59276,0,113764,0.521048,3,9,1344,1344,135711,28.53665,0.00255,2.36176,0.00737,1,1,2,1.301344,1.000000,3.478752,-0.551005,-0.550954,14.410463,514,0.038233,0.004790,47098,19414,10552,6745,4573,3369,2566,2045,17401,1,1,1,1
22.3500,5163,1,1,56804,0,108928,0.521487,3,41,41,41,128961,27.46514,0.00188,2.36306,0.00696,1,1,2,1.025784,1.000000,1.080011,-0.012708,-0.012703,14.948068,8523,0.000850,0.076547,45162,18610,10141,6349,4419,3205,2392,1932,16717,1,1,1,1
22.4000,5163,1,1,56813,1,108778,0.522289,1,4,191,191,1106232,27.49978,0.00188,2.36306,0.00696,0,1,3,2.388067,1.972219,1.972219,-0.030082,-0.029913,14.931255,8265,0.002003,0.074314,44848,18523,10124,6314,4443,3294,2512,2086,16633,1,1,1,1
23.0000,5163,1,1,57587,1,110927,0.519148,1,31,31,347,229650,27.91569,0.00188,2.36306,0.00696,0,1,3,3.268950,2.590637,2.546151,-0.238066,-0.237837,14.723591,5167,0.016153,0.047114,46029,18758,10369,6532,4489,3295,2471,2009,16974,1,1,1,1
23.9000,5163,1,1,59456,0,113860,0.522190,1,1,8,122,124086,28.53943,0.00188,2.36306,0.00696,1,0,3,1.399866,1.000000,1.130640,-0.549855,-0.549790,14.411584,521,0.038149,0.004853,47169,19361,10504,6745,4674,3416,2600,2026,17364,1,1,1,1
22.3500,5164,1,1,56730,0,108969,0.520612,2,25,25,45,3335058,27.46365,0.00276,2.35932,0.00921,1,0,3,1.037396,1.000000,1.069003,-0.012956,-0.012949,14.948526,8525,0.000866,0.076548,45103,18540,10072,6410,4474,3265,2532,1968,16604,1,1,1,1
22.4000,5164,1,1,56990,0,109313,0.521352,4,16,43,43,164149,27.49828,0.00276,2.35932,0.00921,1,1,2,1.064019,1.000000,1.207988,-0.030282,-0.030270,14.930674,8267,0.002027,0.074320,45219,18507,10207,6463,4616,3313,2437,1949,16601,1,1,1,1
23.0000,5164,1,1,57944,0,111217,0.521004,7,11,11,13,175334,27.91425,0.00276,2.35932,0.00921,1,1,2,1.396617,1.000000,5.638170,-0.238424,-0.238359,14.722955,5172,0.016190,0.047152,46144,18949,10273,6547,4533,3440,2518,1987,16825,1,1,1,1
23.9000,5164,1,1,59335,1,114326,0.519003,2,3,7,31,159554,28.53800,0.00276,2.35932,0.00921,0,0,3,1.829656,1.537911,1.537911,-0.550172,-0.550055,14.411094,526,0.038169,0.004899,47443,19730,10680,6563,4602,3358,2608,2082,17259,1,1,1,1
22.3500,5165,1,1,57083,1,109580,0.520930,1,31,31,31,170843,27.45936,0.00551,2.35524,0.00839,0,1,3,9.651973,8.848519,8.848519,-0.013894,-0.013455,14.947487,8526,0.000900,0.076548,45461,18806,10218,6443,4526,3198,2571,1875,16481,1,1,1,1
22.4000,5165,1,1,57065,1,109465,0.521313,1,15,15,39,155409,27.49412,0.00551,2.35524,0.00839,0,1,3,2.283234,1.641771,1.440133,-0.031096,-0.030937,14.930372,8264,0.002072,0.074280,45258,18724,10211,6573,4526,3277,2448,1930,16517,1,1,1,1
23.0000,5165,1,1,57720,0,111014,0.519939,1,4,11,24,229628,27.91001,0.00551,2.35524,0.00839,1,0,3,1.217441,1.000000,1.180927,-0.239018,-0.238980,14.722458,5167,0.016232,0.047099,46081,18904,10345,6445,4530,3274,2495,1939,17000,1,1,1,1
23.9000,5165,1,1,59216,0,113722,0.520713,1,69,69,69,66323,28.53377,0.00551,2.35524,0.00839,1,1,2,1.337462,1.000000,27.868546,-0.551211,-0.551155,14.410251,517,0.038247,0.004815,47231,19230,10539,6716,4694,3248,2622,2053,17388,1,1,1,1
22.3500,5166,1,1,57003,1,109322,0.521428,3,6,174,174,57917,27.45876,0.00574,2.35529,0.00652,0,0,3,1.692057,1.405437,1.405437,-0.013987,-0.013886,14.947277,8526,0.000929,0.076534,45504,18443,10234,6323,4488,3257,2489,1955,16628,1,1,1,1
22.4000,5166,1,1,56688,0,109228,0.518993,12,3,22,30,79920,27.49338,0.00574,2.35529,0.00652,1,0,3,1.301409,1.000000,1.279674,-0.031282,-0.031231,14.930186,8268,0.002092,0.074303,45334,18467,10168,6367,4449,3299,2468,1893,16782,1,1,1,1
23.0000,5166,1,1,57853,1,111021,0.521104,1,1,6,230,1330378,27.90932,0.00574,2.35529,0.00652,0,1,3,1.795067,1.303702,1.303702,-0.239259,-0.239146,14.722243,5168,0.016244,0.047100,46060,18936,10131,6602,4474,3245,2590,1997,16985,1,1,1,1
23.9000,5166,1,1,59328,0,113751,0.521565,1,51,129,129,318243,28.53310,0.00574,2.35529,0.00652,1,1,2,1.411426,1.000000,25.973899,-0.551439,-0.551372,14.409988,519,0.038263,0.004833,47051,19339,10624,6725,4537,3407,2639,2032,17396,1,1,1,1
22.3500,5167,1,1,57043,1,109356,0.521631,2,2,25,4397,240282,27.45892,0.00201,2.35820,0.00772,0,1,3,1.615852,1.293403,1.293403,-0.015707,-0.015614,14.945541,8527,0.001045,0.076537,45408,18539,10188,6544,4481,3239,2459,1935,16562,1,1,1,1
22.4000,5167,1,1,57014,0,109610,0.520158,1,5,46,268,1628982,27.49353,0.00201,2.35820,0.00772,1,1,2,1.344908,1.000000,2.465679,-0.033080,-0.033022,14.928250,8268,0.002212,0.074298,45525,18643,10257,6439,4482,3250,2478,2001,16534,1,1,1,1
23.0000,5167,1,1,57915,1,111336,0.520187,2,8,8,57,339225,27.90953,0.00201,2.35820,0.00772,0,0,3,1.632846,1.283746,1.283746,-0.241013,-0.240918,14.720301,5168,0.016366,0.047097,46276,19049,10347,6464,4549,3290,2516,1936,16908,1,1,1,1
23.9000,5167,1,1,59205,1,113765,0.520419,3,6,11,28,341284,28.53332,0.00201,2.35820,0.00772,0,1,3,2.801928,2.460335,2.460335,-0.552974,-0.552774,14.408230,517,0.038365,0.004814,47002,19462,10650,6598,4700,3469,2544,1963,17376,1,1,1,1
22.3500,5168,1,1,56847,1,109503,0.519141,1,36,36,83,1693115,27.45659,0.00358,2.35492,0.00612,0,0,3,3.890116,3.395081,3.395081,-0.016141,-0.015878,14.945222,8533,0.001062,0.076578,45475,18619,10182,6520,4437,3351,2446,1887,16585,1,1,1,1
22.4000,5168,1,1,56981,1,109217,0.521728,1,1,82,82,211668,27.49132,0.00358,2.35492,0.00612,0,1,3,1.377186,1.085333,1.085333,-0.033393,-0.033331,14.928094,8276,0.002233,0.074357,45183,18589,10165,6380,4416,3268,2437,2023,16755,1,1,1,1
23.0000,5168,1,1,57961,1,111337,0.520595,1,5,28,101,280640,27.90724,0.00358,2.35492,0.00612,0,1,3,3.788750,2.926436,2.926436,-0.241453,-0.241195,14.719864,5173,0.016386,0.047135,46220,19098,10226,6571,4511,3298,2522,1963,16927,1,1,1,1
23.9000,5168,1,1,59435,1,114314,0.519932,17,24,119,119,78897,28.53105,0.00358,2.35492,0.00612,0,0,3,1.421071,1.366636,1.366636,-0.553282,-0.553214,14.407641,521,0.038397,0.004850,47462,19595,10506,6723,4648,3330,2598,2101,17350,1,1,1,1
22.3500,5169,1,1,56920,0,109227,0.521121,1,7,29,29,1053587,27.45777,0.00228,2.36165,0.00801,1,1,2,1.341006,1.000000,3.263825,-0.016283,-0.016226,14.945043,8529,0.001086,0.076528,45246,18587,10081,6565,4523,3211,2444,1963,16606,1,1,1,1
22.4000,5169,1,1,56882,0,109192,0.520940,9,4,307,307,461023,27.49237,0.00228,2.36165,0.00801,1,1,2,1.384877,1.000000,2.117973,-0.033541,-0.033478,14.927826,8271,0.002243,0.074299,45288,18436,10170,6538,4398,3175,2561,2006,16619,1,1,1,1
23.0000,5169,1,1,58006,0,111213,0.521580,42,3,1481,1481,14443657,27.90834,0.00228,2.36165,0.00801,1,1,2,1.358645,1.000000,1.674009,-0.241502,-0.241443,14.719839,5178,0.016403,0.047171,46075,18797,10523,6559,4547,3291,2513,1997,16910,1,1,1,1
23.9000,5169,1,1,59240,0,114194,0.518771,1,1,53,65,369041,28.53216,0.00228,2.36165,0.00801,1,1,3,1.372844,1.000000,1.198540,-0.553380,-0.553318,14.407975,519,0.038404,0.004830,47497,19408,10546,6686,4670,3432,2638,2045,17271,1,1,1,1
22.3500,5170,1,1,56664,0,108990,0.519906,1,29,33,2498,130678,27.45997,0.00228,2.34947,0.00745,1,1,2,1.407511,1.000000,15.047901,-0.015287,-0.015221,14.946145,8531,0.001018,0.076525,45137,18449,10103,6392,4411,3295,2472,1986,16744,1,1,1,1
22.4000,5170,1,1,57199,1,109627,0.521765,1,2,45,47,2697097,27.49469,0.00228,2.34947,0.00745,0,1,3,1.657454,1.177534,1.177534,-0.032398,-0.032300,14.929067,8273,0.002164,0.074296,45669,18540,10127,6379,4521,3246,2441,1982,16721,1,1,1,1
23.0000,5170,1,1,57831,1,111096,0.520554,1,19,19,64,245725,27.91058,0.00228,2.34947,0.00745,0,1,3,1.615000,1.174779,1.121552,-0.240334,-0.240242,14.721149,5171,0.016319,0.047094,46075,18909,10395,6324,4557,3300,2527,1953,17055,1,1,1,1
23.9000,5170,1,1,59434,0,114392,0.519569,5,1,18,44,49206,28.53441,0.00228,2.34947,0.00745,1,1,3,1.414212,1.000000,1.007997,-0.552246,-0.552179,14.409170,517,0.038321,0.004810,47355,19751,10642,6692,4718,3425,2505,2083,17220,1,1,1,1
22.3500,5171,1,1,56885,1,109334,0.520291,2,3,33,92,698237,27.45791,0.00269,2.35344,0.00674,0,1,3,2.017358,1.529546,1.529546,-0.015844,-0.015708,14.945704,8533,0.001051,0.076531,45263,18550,10304,6454,4561,3188,2473,1965,16575,1,1,1,1
22.4000,5171,1,1,57160,0,109667,0.521219,1,5,17,23,1081970,27.49262,0.00269,2.35344,0.00674,1,0,2,1.316526,1.000000,2.357927,-0.033244,-0.033191,14.928221,8274,0.002223,0.074295,45353,18757,10227,6562,4451,3253,2440,1968,16655,1,1,1,1
23.0000,5171,1,1,57809,1,111154,0.520085,2,11,11,23,436773,27.90856,0.00269,2.35344,0.00674,0,1,3,7.783973,5.836448,5.836448,-0.241303,-0.240906,14.719943,5171,0.016366,0.047089,46098,18955,10235,6503,4468,3443,2590,1951,16910,1,1,1,1
23.9000,5171,1,1,59215,1,113650,0.521034,5,6,6,25,45726,28.53228,0.00269,2.35344,0.00674,0,0,3,1.290754,1.135453,1.135453,-0.553001,-0.552951,14.408137,519,0.038378,0.004828,46955,19377,10557,6671,4678,3376,2582,2091,17362,1,1,1,1
22.3500,5172,1,1,56724,0,109052,0.520160,1,42,42,52,305968,27.45502,0.00283,2.35564,0.00726,1,1,2,1.027391,1.000000,1.229013,-0.017282,-0.017276,14.944201,8534,0.001156,0.076533,45067,18304,10247,6510,4568,3307,2530,1968,16550,1,1,1,1
22.4000,5172,1,1,56881,1,109631,0.518845,1,1,20,218,114224,27.48960,0.00283,2.35564,0.00726,0,0,3,1.532316,1.122570,1.122570,-0.034563,-0.034481,14.926807,8276,0.002310,0.074305,45538,18488,10306,6529,4341,3252,2498,1968,16710,1,1,1,1
23.0000,5172,1,1,57703,1,111094,0.519412,1,202,202,202,197008,27.90559,0.00283,2.35564,0.00726,0,1,3,6.091677,5.395559,5.375743,-0.242713,-0.242364,14.718714,5172,0.016466,0.047093,45942,18949,10220,6625,4519,3214,2546,1925,17153,1,1,1,1
23.9000,5172,1,1,59117,1,113640,0.520218,2,23,26,390,108448,28.52932,0.00283,2.35564,0.00726,0,0,3,2.109560,1.771260,1.771260,-0.554467,-0.554323,14.406828,518,0.038476,0.004819,47114,19321,10472,6652,4643,3383,2552,1963,17539,1,1,1,1
22.3500,5173,1,1,57050,0,109511,0.520957,1,45,45,45,48021,27.45683,0.00241,2.35671,0.00750,1,1,2,1.073232,1.000000,3.540547,-0.016641,-0.016627,14.944344,8536,0.001113,0.076535,45416,18639,10231,6419,4457,3241,2525,1952,16630,1,1,1,1
22.4000,5173,1,1,57255,1,109772,0.521586,3,6,469,469,26933,27.49154,0.00241,2.35671,0.00750,0,0,3,1.456837,1.234119,1.234119,-0.033891,-0.033819,14.927321,8274,0.002266,0.074271,45678,18609,10110,6526,4433,3223,2538,1950,16704,1,1,1,1
23.0000,5173,1,1,58092,0,111283,0.522025,1,37,37,40,600691,27.90745,0.00241,2.35671,0.00750,1,1,2,1.204558,1.000000,8.535205,-0.242036,-0.242000,14.719164,5169,0.016441,0.047055,46136,18888,10322,6640,4491,3319,2539,1950,16997,1,1,1,1
23.9000,5173,1,1,59283,1,114189,0.519170,1,20,54,54,668002,28.53119,0.00241,2.35671,0.00750,0,1,3,3.217846,2.480101,2.418369,-0.553782,-0.553556,14.407682,514,0.038421,0.004780,47481,19306,10600,6818,4628,3357,2694,2094,17210,1,1,1,1
22.3500,5174,1,1,57052,0,109401,0.521499,1,2,34,1369,241129,27.46061,0.00201,2.36169,0.00576,1,1,3,1.247508,1.000000,1.221017,-0.014797,-0.014754,14.946724,8542,0.000987,0.076562,45481,18735,10019,6515,4349,3170,2477,1974,16680,1,1,1,1
22.4000,5174,1,1,57000,0,109498,0.520562,1,2,14,45,106772,27.49531,0.00201,2.36169,0.00576,1,0,2,1.398952,1.000000,1.549395,-0.032174,-0.032109,14.929266,8282,0.002151,0.074318,45394,18616,10141,6445,4489,3286,2511,1987,16628,1,1,1,1
23.0000,5174,1,1,57956,0,111210,0.521145,2,2,83,83,34033,27.91128,0.00201,2.36169,0.00576,1,1,3,1.408866,1.000000,1.321351,-0.240141,-0.240074,14.721290,5176,0.016308,0.047103,45895,19138,10371,6540,4425,3350,2505,2018,16967,1,1,1,1
23.9000,5174,1,1,59473,1,114114,0.521176,375,14,375,375,271516,28.53503,0.00201,2.36169,0.00576,0,1,3,7.281983,6.310622,6.310622,-0.552171,-0.551787,14.408138,520,0.038297,0.004835,47413,19355,10677,6629,4598,3527,2649,2012,17253,1,1,1,1
22.3500,5175,1,1,57147,1,109716,0.520868,1,8,8,907,130899,27.45774,0.00201,2.35302,0.00640,0,1,3,4.980378,4.119092,4.119092,-0.016443,-0.016133,14.945328,8539,0.001079,0.076527,45643,18579,10314,6408,4508,3303,2497,1867,16596,1,1,1,1
22.4000,5175,1,1,57285,1,110111,0.520252,2,8,47,76,160473,27.49243,0.00201,2.35302,0.00640,0,1,3,4.228690,3.610015,3.610015,-0.033775,-0.033497,14.927551,8282,0.002244,0.074312,45761,18860,10304,6415,4464,3294,2521,1922,16569,1,1,1,1
23.0000,5175,1,1,57881,1,111419,0.519494,3,1,77,153,52100,27.90832,0.00201,2.35302,0.00640,0,1,3,1.315364,1.004521,1.004521,-0.241589,-0.241536,14.719878,5175,0.016409,0.047089,46173,19029,10285,6692,4546,3359,2511,2011,16812,1,1,1,1
23.9000,5175,1,1,59675,1,114711,0.520225,1,42,42,58,189029,28.53209,0.00201,2.35302,0.00640,0,1,3,1.914341,1.675275,1.675275,-0.553528,-0.553402,14.408052,518,0.038409,0.004815,47607,19747,10521,6817,4734,3282,2565,2150,17287,1,1,1,1
22.3500,5176,1,1,56805,1,109382,0.519332,1,1,7,120,151598,27.45819,0.00319,2.35192,0.00641,0,1,3,1.661521,1.210424,1.210424,-0.015463,-0.015365,14.946027,8543,0.001028,0.076545,45423,18562,10223,6262,4461,3229,2427,2000,16794,1,1,1,1
22.4000,5176,1,1,57106,0,109903,0.519608,1,4,13,70,219988,27.49288,0.00319,2.35192,0.00641,1,1,2,1.387405,1.000000,2.343077,-0.032868,-0.032805,14.928502,8284,0.002197,0.074311,45834,18745,10089,6523,4255,3269,2451,1950,16786,1,1,1,1
23.0000,5176,1,1,57927,1,111179,0.521029,5,7,27,27,373048,27.90882,0.00319,2.35192,0.00641,0,1,3,4.388298,3.522971,3.522971,-0.240879,-0.240594,14.720228,5179,0.016344,0.047115,45849,18952,10440,6612,4490,3315,2496,1999,17025,1,1,1,1
23.9000,5176,1,1,59386,0,113905,0.521369,1,2,9,77,54868,28.53260,0.00319,2.35192,0.00641,1,0,3,1.340898,1.000000,1.102614,-0.552657,-0.552601,14.408804,520,0.038352,0.004833,47325,19301,10595,6640,4417,3393,2625,2044,17564,1,1,1,1
22.3500,5177,1,1,57196,0,109685,0.521462,11,3,31,145,225269,27.45395,0.00344,2.35201,0.00804,1,0,3,1.311737,1.000000,1.189900,-0.017403,-0.017351,14.944063,8543,0.001161,0.076540,45666,18556,10140,6456,4454,3283,2455,2026,16648,1,1,1,1
22.4000,5177,1,1,56993,1,109458,0.520688,1,7,19,30,246239,27.48863,0.00344,2.35201,0.00804,0,1,3,1.386074,1.013962,1.013962,-0.034723,-0.034660,14.926734,8282,0.002322,0.074288,45511,18540,10148,6315,4475,3240,2511,1979,16738,1,1,1,1
23.0000,5177,1,1,58291,1,111754,0.521606,1,7,7,79,56662,27.90462,0.00344,2.35201,0.00804,0,1,3,4.251547,3.567508,3.567508,-0.242851,-0.242571,14.718896,5175,0.016480,0.047074,46335,19072,10509,6629,4644,3332,2402,2002,16828,1,1,1,1
23.9000,5177,1,1,59216,0,114117,0.518911,4,2,21,91,88412,28.52841,0.00344,2.35201,0.00804,1,0,3,1.360129,1.000000,1.339863,-0.554646,-0.554587,14.406811,516,0.038495,0.004795,47237,19471,10561,6713,4690,3370,2595,1998,17481,1,1,1,1
22.3500,5178,1,1,56884,0,109250,0.520682,1,54,54,60,81216,27.45806,0.00228,2.35957,0.00686,1,1,2,1.411992,1.000000,27.623907,-0.016326,-0.016260,14.945078,8542,0.001088,0.076511,45118,18647,10210,6482,4429,3232,2468,1969,16694,1,1,1,1
22.4000,5178,1,1,57059,1,109793,0.519701,1,6,10,69,187689,27.49273,0.00228,2.35957,0.00686,0,1,3,4.673280,3.675956,3.675956,-0.033466,-0.033169,14.928280,8285,0.002222,0.074293,45715,18663,10149,6450,4517,3185,2489,1957,16667,1,1,1,1
23.0000,5178,1,1,58192,0,111755,0.520715,20,4,20,355,501767,27.90865,0.00228,2.35957,0.00686,1,1,2,1.274505,1.000000,1.475209,-0.241336,-0.241289,14.719933,5176,0.016392,0.047071,46452,19152,10388,6520,4586,3276,2548,2086,16746,1,1,1,1
23.9000,5178,1,1,59033,1,113560,0.519844,1,5,5,371,51119,28.53245,0.00228,2.35957,0.00686,0,0,3,2.588919,1.969975,1.969975,-0.553267,-0.553083,14.408168,516,0.038387,0.004794,46910,19311,10514,6827,4589,3435,2581,2023,17369,1,1,1,1
22.3500,5179,1,1,56970,0,109221,0.521608,8,2,20,473,69445,27.45654,0.00549,2.35882,0.00681,1,0,3,1.332146,1.000000,1.003086,-0.015109,-0.015054,14.946354,8546,0.001007,0.076526,45191,18638,9923,6508,4465,3256,2489,2027,16723,1,1,1,1
22.4000,5179,1,1,57197,1,109782,0.521010,3,1,67,67,315266,27.49120,0.00549,2.35882,0.00681,0,1,3,1.239430,1.027468,1.027468,-0.032436,-0.032395,14.928769,8291,0.002170,0.074330,45581,18721,10308,6406,4522,3218,2405,2005,16615,1,1,1,1
23.0000,5179,1,1,58203,1,111928,0.520009,4,7,103,137,1169133,27.90717,0.00549,2.35882,0.00681,0,0,3,1.851485,1.631510,1.631510,-0.240478,-0.240359,14.720727,5179,0.016328,0.047086,46803,18988,10358,6488,4534,3319,2507,2017,16913,1,1,1,1
23.9000,5179,1,1,59739,1,114602,0.521278,28,2,28,28,469960,28.53099,0.00549,2.35882,0.00681,0,1,3,1.768630,1.373155,1.373155,-0.552365,-0.552255,14.409172,518,0.038327,0.004811,47730,19340,10815,6794,4608,3456,2554,2055,17249,1,1,1,1
22.3500,5180,1,1,57018,0,109558,0.520441,2,61,61,61,202967,27.45968,0.00410,2.36062,0.00683,1,1,2,1.021409,1.000000,1.400025,-0.014356,-0.014352,14.946387,8547,0.000960,0.076520,45365,18887,10136,6412,4326,3288,2516,1975,16652,1,1,1,1
22.4000,5180,1,1,57046,0,109780,0.519644,3,6,4638,4638,89403,27.49433,0.00410,2.36062,0.00683,1,0,2,1.197871,1.000000,1.580222,-0.031701,-0.031666,14.929777,8288,0.002121,0.074283,45634,18652,10112,6440,4472,3284,2490,1981,16714,1,1,1,1
23.0000,5180,1,1,58108,0,111538,0.520975,11,25,25,25,1340432,27.91022,0.00410,2.36062,0.00683,1,0,2,1.099118,1.000000,2.647670,-0.239695,-0.239676,14.721787,5180,0.016280,0.047083,46327,18990,10337,6591,4546,3282,2523,2030,16911,1,1,1,1
23.9000,5180,1,1,59522,0,114534,0.519693,3,13,22,98,246877,28.53405,0.00410,2.36062,0.00683,1,1,2,1.172007,1.000000,2.678380,-0.551611,-0.551581,14.409551,519,0.038279,0.004820,47570,19601,10604,6734,4692,3345,2595,2151,17241,1,1,1,1
22.3500,5181,1,1,56898,0,109605,0.519123,78,351,351,351,799517,27.46097,0.00406,2.35721,0.00721,1,1,2,1.149787,1.000000,56.545519,-0.014043,-0.014016,14.947090,8548,0.000938,0.076510,45443,18629,10370,6411,4488,3275,2501,1950,16537,1,1,1,1
22.4000,5181,1,1,57212,0,109740,0.521346,2,12,779,779,125483,27.49562,0.00406,2.35721,0.00721,1,0,3,1.072499,1.000000,1.014747,-0.030976,-0.030962,14.930506,8287,0.002074,0.074257,45477,18586,10377,6497,4452,3249,2443,2012,16646,1,1,1,1
23.0000,5181,1,1,58064,0,111779,0.519458,1,8,8,102,8448037,27.91157,0.00406,2.35721,0.00721,1,0,2,1.244682,1.000000,2.499734,-0.239038,-0.238996,14.722436,5179,0.016233,0.047063,46676,18822,10406,6559,4646,3310,2463,1939,16957,1,1,1,1
23.9000,5181,1,1,59570,0,114436,0.520558,1,10,11,60,1965625,28.53528,0.00406,2.35721,0.00721,1,1,2,1.365993,1.000000,4.878481,-0.550959,-0.550898,14.410496,516,0.038229,0.004791,47534,19504,10537,6667,4786,3311,2648,2088,17360,1,1,1,1
22.3500,5182,1,1,56995,1,109191,0.521980,1,8,11,2152,103155,27.46558,0.00214,2.36065,0.00615,0,1,3,1.660534,1.200498,1.171516,-0.012268,-0.012170,14.949133,8550,0.000814,0.076503,45016,18556,10233,6458,4434,3275,2449,1941,16828,1,1,1,1
22.4000,5182,1,1,57131,1,109334,0.522541,16,5,16,100,712130,27.50022,0.00214,2.36065,0.00615,0,1,3,2.380003,2.161258,2.161258,-0.029657,-0.029490,14.931270,8290,0.001975,0.074265,45297,18521,10070,6455,4374,3206,2517,1976,16917,1,1,1,1
23.0000,5182,1,1,57941,1,111240,0.520869,1,5,42,207,268577,27.91622,0.00214,2.36065,0.00615,0,1,3,1.366605,1.344075,1.344075,-0.237607,-0.237547,14.723933,5183,0.016133,0.047085,46159,18731,10316,6604,4480,3261,2548,2044,17096,1,1,1,1
23.9000,5182,1,1,59646,0,114736,0.519859,1,9,9,1000,199334,28.53994,0.00214,2.36065,0.00615,1,0,2,1.260753,1.000000,3.136924,-0.549553,-0.549509,14.411920,517,0.038129,0.004798,47859,19324,10798,6684,4720,3416,2638,2029,17267,1,1,1,1
