k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.0000,1366,1,1,15368,0,29627,0.518734,1,1,56,56,36950,27.88733,0.00892,2.34713,0.01827,1,0,3,1.402728,1.000000,1.262885,-0.250048,-0.249800,14.710857,1377,0.016981,0.047497,12372,5079,2669,1786,1179,887,670,554,4430,1,1,1,1
23.9000,1366,1,1,15534,0,30183,0.514678,7,2,7,25,14539,28.51096,0.00892,2.34713,0.01827,1,1,3,1.344004,1.000000,1.002334,-0.561792,-0.561576,14.398702,148,0.039002,0.005216,12546,5185,2750,1719,1218,992,699,527,4546,1,1,1,1
22.3500,1367,1,1,15052,0,28870,0.521390,1,5,38,69,16676,27.42681,0.00891,2.35620,0.01927,1,0,2,1.264334,1.000000,1.838865,-0.029697,-0.029525,14.931341,2265,0.001977,0.076918,11997,4923,2666,1719,1152,848,668,540,4356,1,1,1,1
22.4000,1367,1,1,15226,0,28949,0.525978,1,8,13,206,59914,27.46129,0.00891,2.35620,0.01927,1,0,2,1.179626,1.000000,1.784000,-0.046920,-0.046799,14.914141,2197,0.003138,0.074695,12027,4944,2628,1726,1220,875,672,495,4361,1,1,1,1
23.0000,1367,1,1,15346,0,29484,0.520503,1,49,98,165,2947982,27.87758,0.00891,2.35620,0.01927,1,0,2,1.117631,1.000000,6.223963,-0.255530,-0.255449,14.705540,1376,0.017371,0.047445,12215,4994,2800,1700,1204,924,679,508,4459,1,1,1,1
23.9000,1367,1,1,15618,0,30012,0.520409,1,46,46,78,79600,28.50126,0.00891,2.35620,0.01927,1,1,2,1.042298,1.000000,2.069497,-0.566966,-0.566936,14.394110,147,0.039387,0.005178,12430,5066,2846,1743,1243,840,679,531,4633,1,1,1,1
22.3500,1368,1,1,14994,0,28812,0.520426,4,2,152,258,571157,27.41892,0.00941,2.34425,0.01773,1,1,3,1.328851,1.000000,1.216471,-0.033051,-0.032844,14.927395,2271,0.002200,0.077085,11903,4870,2710,1647,1187,866,681,514,4433,1,1,1,1
22.4000,1368,1,1,15007,1,28916,0.519004,1,2,23,165,774728,27.45388,0.00941,2.34425,0.01773,0,1,3,2.259366,1.655844,1.655844,-0.050655,-0.050059,14.910888,2201,0.003357,0.074792,12078,4818,2699,1694,1135,904,689,541,4357,1,1,1,1
23.0000,1368,1,1,15323,1,29300,0.522987,2,1,8,8,169535,27.86987,0.00941,2.34425,0.01773,0,1,3,1.492000,1.069482,1.069482,-0.258489,-0.258197,14.702486,1382,0.017561,0.047627,12158,4915,2730,1719,1213,852,646,499,4567,1,1,1,1
23.9000,1368,1,1,15695,1,30235,0.519118,1,1,27,27,1701230,28.49360,0.00941,2.34425,0.01773,0,0,3,1.325716,1.006053,1.006053,-0.570319,-0.570113,14.390096,148,0.039618,0.005211,12652,5198,2682,1719,1240,929,686,560,4568,1,1,1,1
22.3500,1369,1,1,15086,0,28963,0.520889,1,8,949,949,45899,27.41629,0.01388,2.34731,0.02066,1,1,2,1.290529,1.000000,3.181376,-0.032818,-0.032632,14.927504,2266,0.002186,0.076859,12050,4961,2655,1727,1127,840,701,518,4383,1,1,1,1
22.4000,1369,1,1,14898,0,28768,0.517885,4,47,47,47,18072,27.45072,0.01388,2.34731,0.02066,1,0,2,1.062147,1.000000,3.053336,-0.050023,-0.049979,14.911053,2198,0.003352,0.074635,11803,4857,2739,1705,1222,858,617,518,4448,1,1,1,1
23.0000,1369,1,1,15243,1,29439,0.517800,4,7,133,278,68177,27.86692,0.01388,2.34731,0.02066,0,1,3,3.358245,2.974058,2.974058,-0.258109,-0.257224,14.701851,1379,0.017496,0.047491,12294,4937,2755,1762,1164,902,619,495,4510,1,1,1,1
23.9000,1369,1,1,15594,0,30153,0.517180,1,2,5,872,282687,28.49070,0.01388,2.34731,0.02066,1,0,3,1.374035,1.000000,1.334769,-0.569707,-0.569474,14.391255,144,0.039571,0.005066,12663,4956,2815,1715,1216,908,701,541,4637,1,1,1,1
22.3500,1370,1,1,14983,1,28956,0.517458,1,1,69,69,9269,27.42453,0.00991,2.35335,0.02065,0,0,3,1.453680,1.033583,1.033583,-0.030064,-0.029791,14.930854,2272,0.001995,0.076989,11975,4871,2789,1661,1175,921,638,524,4401,1,1,1,1
22.4000,1370,1,1,15095,1,28944,0.521542,2,3,11,254,137636,27.45944,0.00991,2.35335,0.02065,0,1,3,2.331258,1.760690,1.760690,-0.047749,-0.047132,14.912420,2199,0.003161,0.074607,11853,4961,2779,1713,1206,894,662,525,4350,1,1,1,1
23.0000,1370,1,1,15433,1,29413,0.524718,6,4,6,54,112142,27.87533,0.00991,2.35335,0.02065,0,1,3,2.100063,1.669557,1.669557,-0.255673,-0.255132,14.705742,1378,0.017349,0.047410,12333,4962,2641,1715,1187,856,670,520,4528,1,1,1,1
23.9000,1370,1,1,15844,0,30285,0.523181,1,6,15,46,53856,28.49916,0.00991,2.35335,0.02065,1,1,2,1.252542,1.000000,2.016117,-0.567659,-0.567495,14.392534,144,0.039430,0.005062,12678,5091,2781,1816,1181,840,701,574,4622,1,1,1,1
22.3500,1371,1,1,15091,1,28996,0.520469,2,2,244,244,123540,27.42275,0.00889,2.34542,0.02769,0,1,3,1.566674,1.110482,1.110482,-0.031322,-0.030994,14.929627,2272,0.002076,0.076939,12039,4952,2760,1681,1167,838,679,509,4370,1,1,1,1
22.4000,1371,1,1,15038,0,28956,0.519358,1,17,108,143,19468,27.45764,0.00889,2.34542,0.02769,1,1,2,1.287683,1.000000,6.088778,-0.049409,-0.049225,14.910906,2207,0.003301,0.074832,12049,4972,2611,1677,1185,862,684,475,4440,1,1,1,1
23.0000,1371,1,1,15246,0,29431,0.518043,1,3,6,27,69010,27.87373,0.00889,2.34542,0.02769,1,1,2,1.413310,1.000000,1.916249,-0.257033,-0.256781,14.703817,1380,0.017464,0.047450,12340,4789,2743,1694,1270,894,678,524,4498,1,1,1,1
23.9000,1371,1,1,15740,0,30238,0.520554,1,2,10,46,47722,28.49711,0.00889,2.34542,0.02769,1,1,2,1.414175,1.000000,1.794676,-0.568698,-0.568445,14.392133,148,0.039497,0.005199,12535,5182,2829,1778,1209,885,660,499,4660,1,1,1,1
22.3500,1372,1,1,15088,0,28858,0.522854,1,2,46,46,22376,27.41656,0.01734,2.36718,0.03019,1,0,2,1.393239,1.000000,1.420444,-0.030638,-0.030397,14.930293,2273,0.002036,0.076913,12029,4860,2547,1707,1168,879,714,518,4435,1,1,1,1
22.4000,1372,1,1,15176,0,28995,0.523419,5,2,16,132,42705,27.45091,0.01734,2.36718,0.03019,1,1,2,1.413510,1.000000,1.469013,-0.047825,-0.047572,14.913023,2206,0.003190,0.074733,12194,4845,2643,1692,1203,815,651,519,4432,1,1,1,1
23.0000,1372,1,1,15253,1,29514,0.516823,4,28,28,1622,51321,27.86720,0.01734,2.36718,0.03019,0,1,3,13.831959,12.046204,12.046204,-0.256741,-0.254826,14.703175,1381,0.017331,0.047452,12137,5128,2753,1739,1215,894,670,540,4437,1,1,1,1
23.9000,1372,1,1,15728,0,30120,0.522195,2,240,240,588,5630605,28.49063,0.01734,2.36718,0.03019,1,1,2,1.039431,1.000000,9.711253,-0.568376,-0.568348,14.390360,148,0.039495,0.005196,12453,5162,2782,1824,1250,863,653,572,4560,1,1,1,1
22.3500,1373,1,1,15184,0,29050,0.522703,19,4,128,128,24980,27.44931,0.00989,2.37786,0.02226,1,1,2,1.382700,1.000000,2.238868,-0.017972,-0.017736,14.942662,2272,0.001187,0.076760,12049,4936,2759,1721,1215,799,675,521,4374,1,1,1,1
22.4000,1373,1,1,15190,0,29007,0.523685,1,2,9,11,78781,27.48414,0.00989,2.37786,0.02226,1,0,3,1.356259,1.000000,1.152375,-0.035152,-0.034930,14.925833,2203,0.002340,0.074513,12004,4882,2722,1676,1221,875,684,506,4436,1,1,1,1
23.0000,1373,1,1,15461,1,29747,0.519767,5,4,157,157,83885,27.90013,0.00989,2.37786,0.02226,0,1,3,2.059857,1.766629,1.766629,-0.243298,-0.242772,14.716470,1378,0.016497,0.047272,12372,5064,2807,1706,1246,950,673,549,4379,1,1,1,1
23.9000,1373,1,1,15717,1,30225,0.520017,1,5,23,179,25646,28.52361,0.00989,2.37786,0.02226,0,1,3,1.375868,1.239726,1.239726,-0.554910,-0.554678,14.406320,143,0.038502,0.005011,12578,5113,2837,1801,1201,924,651,510,4609,1,1,1,1
22.3500,1374,1,1,15022,0,28770,0.522159,1,1,16,47,48725,27.45663,0.00937,2.36158,0.01967,1,1,3,1.404025,1.000000,1.200826,-0.014169,-0.013922,14.946559,2275,0.000931,0.076785,11832,4951,2699,1624,1190,845,682,484,4462,1,1,1,1
22.4000,1374,1,1,15135,1,29145,0.519318,1,4,29,37,43137,27.49143,0.00937,2.36158,0.01967,0,1,3,1.172472,1.023315,1.023315,-0.031515,-0.031399,14.929571,2207,0.002103,0.074575,12058,4964,2708,1759,1166,884,665,545,4395,1,1,1,1
23.0000,1374,1,1,15382,0,29366,0.523821,1,6,11,37,47080,27.90763,0.00937,2.36158,0.01967,1,1,2,1.379759,1.000000,3.101432,-0.240014,-0.239780,14.720609,1382,0.016289,0.047361,12127,4865,2830,1714,1201,885,656,578,4509,1,1,1,1
23.9000,1374,1,1,15746,0,30195,0.521494,4,6,6,180,39392,28.53116,0.00937,2.36158,0.01967,1,1,2,1.280635,1.000000,2.140032,-0.551636,-0.551456,14.408659,145,0.038273,0.005077,12368,5178,2796,1844,1269,931,684,553,4571,1,1,1,1
22.3500,1375,1,1,15330,0,29373,0.521926,1,46,46,46,389799,27.44583,0.00937,2.33747,0.02208,1,1,2,1.254410,1.000000,13.479265,-0.020778,-0.020613,14.940267,2274,0.001380,0.076728,12354,4911,2806,1697,1245,883,647,513,4316,1,1,1,1
22.4000,1375,1,1,15036,0,28962,0.519181,1,4,11,39,108810,27.48061,0.00937,2.33747,0.02208,1,1,2,1.409156,1.000000,2.351462,-0.037534,-0.037285,14.923226,2205,0.002498,0.074485,11954,4968,2641,1711,1182,847,648,534,4476,1,1,1,1
23.0000,1375,1,1,15448,0,29524,0.523253,5,3,31,31,155493,27.89650,0.00937,2.33747,0.02208,1,1,2,1.362625,1.000000,1.578721,-0.245316,-0.245091,14.715248,1380,0.016656,0.047275,12224,5020,2723,1756,1219,882,661,497,4541,1,1,1,1
23.9000,1375,1,1,15743,1,30320,0.519245,1,3,14,4882,20968,28.52008,0.00937,2.33747,0.02208,0,1,3,2.841193,2.183333,2.183333,-0.557236,-0.556477,14.403613,143,0.038635,0.005005,12613,5124,2860,1745,1205,903,645,540,4684,1,1,1,1
22.3500,1376,1,1,15047,1,29026,0.518415,1,2,31,31,115746,27.44140,0.00986,2.35317,0.01713,0,1,3,1.942848,1.489513,1.489513,-0.021764,-0.021282,14.939752,2283,0.001425,0.076979,12039,4934,2679,1769,1137,839,653,492,4483,1,1,1,1
22.4000,1376,1,1,15191,1,29159,0.520989,1,8,9,1068,34174,27.47616,0.00986,2.35317,0.01713,0,1,3,1.330075,1.118509,1.118509,-0.039038,-0.038831,14.922106,2214,0.002602,0.074740,12060,4893,2797,1747,1223,866,687,499,4386,1,1,1,1
23.0000,1376,1,1,15390,0,29512,0.521500,1,24,24,24,46167,27.89225,0.00986,2.35317,0.01713,1,1,2,1.375333,1.000000,11.480526,-0.247931,-0.247699,14.712678,1387,0.016836,0.047489,12129,5140,2662,1794,1196,906,674,544,4466,1,1,1,1
23.9000,1376,1,1,15921,1,30365,0.524338,4,6,27,37,41389,28.51588,0.00986,2.35317,0.01713,0,1,3,1.698341,1.473651,1.473651,-0.558999,-0.558614,14.402352,150,0.038786,0.005246,12652,5133,2844,1733,1227,947,685,504,4639,1,1,1,1
22.3500,1377,1,1,15018,0,28975,0.518327,3,238,238,238,62437,27.41854,0.01593,2.33620,0.02506,1,1,2,1.015940,1.000000,3.842461,-0.030333,-0.030321,14.927748,2281,0.002031,0.076917,12090,4844,2708,1714,1149,891,621,504,4453,1,1,1,1
22.4000,1377,1,1,15128,0,29183,0.518402,2,116,116,116,39915,27.45327,0.01593,2.33620,0.02506,1,1,2,1.101522,1.000000,12.517569,-0.048129,-0.048058,14.912947,2211,0.003223,0.074631,12086,5031,2758,1664,1271,834,664,487,4387,1,1,1,1
23.0000,1377,1,1,15450,0,29667,0.520798,41,63,63,63,74610,27.86956,0.01593,2.33620,0.02506,1,1,2,1.294559,1.000000,21.498915,-0.256471,-0.256283,14.703873,1388,0.017430,0.047517,12378,5048,2838,1664,1179,868,658,531,4502,1,1,1,1
23.9000,1377,1,1,15740,0,30255,0.520262,1,5,74,74,197610,28.49324,0.01593,2.33620,0.02506,1,1,2,1.402716,1.000000,3.165699,-0.567612,-0.567366,14.393298,146,0.039419,0.005106,12537,4995,2858,1776,1241,949,719,551,4628,1,1,1,1
22.3500,1378,1,1,15066,0,28971,0.520055,1,22,22,74,32898,27.42042,0.02021,2.33139,0.02363,1,1,2,1.320314,1.000000,8.577575,-0.027869,-0.027667,14.932559,2281,0.001853,0.076836,11988,5037,2606,1678,1155,845,617,516,4528,1,1,1,1
22.4000,1378,1,1,15057,1,29046,0.518402,7,2,163,163,86473,27.45513,0.02021,2.33139,0.02363,0,1,3,1.305374,1.057471,1.057471,-0.044456,-0.044262,14.916815,2212,0.002967,0.074591,11920,4985,2665,1811,1223,851,642,488,4460,1,1,1,1
23.0000,1378,1,1,15595,1,29860,0.522288,1,4,9,1022,42358,27.87112,0.02021,2.33139,0.02363,0,1,3,3.186949,2.474039,2.474039,-0.252765,-0.251924,14.709120,1385,0.017127,0.047363,12428,5073,2840,1793,1202,902,701,539,4381,1,1,1,1
23.9000,1378,1,1,15847,1,30593,0.518011,1,4,15,197,16754,28.49485,0.02021,2.33139,0.02363,0,1,3,3.153815,2.364519,2.364519,-0.564608,-0.563774,14.395873,146,0.039162,0.005101,12714,5188,2943,1829,1249,862,659,554,4594,1,1,1,1
22.3500,1379,1,1,15141,1,29159,0.519274,1,8,60,79,49262,27.43895,0.01676,2.34756,0.02585,0,1,3,4.047017,3.387557,3.387557,-0.019813,-0.018799,14.940936,2285,0.001258,0.076872,12039,5036,2644,1732,1179,896,655,531,4446,1,1,1,1
22.4000,1379,1,1,14926,0,28966,0.515312,1,3,10,29,339772,27.47363,0.01676,2.34756,0.02585,1,0,2,1.369665,1.000000,1.729988,-0.036909,-0.036681,14.924064,2218,0.002458,0.074703,12028,4963,2580,1672,1196,831,689,517,4489,1,1,1,1
23.0000,1379,1,1,15503,1,29819,0.519921,1,2,38,382,60594,27.88982,0.01676,2.34756,0.02585,0,1,3,1.363381,1.195504,1.195504,-0.244857,-0.244632,14.716345,1386,0.016623,0.047340,12432,5103,2665,1798,1160,881,683,589,4507,1,1,1,1
23.9000,1379,1,1,15854,0,30489,0.520008,23,12,101,101,107160,28.51361,0.01676,2.34756,0.02585,1,1,2,1.183184,1.000000,2.464477,-0.557021,-0.556899,14.402908,148,0.038666,0.005165,12680,5194,2860,1770,1206,914,735,578,4551,1,1,1,1
22.3500,1380,1,1,15152,0,29041,0.521763,4,17,17,47,251698,27.42970,0.01635,2.33697,0.02715,1,1,2,1.393041,1.000000,8.258762,-0.025291,-0.025050,14.935389,2284,0.001677,0.076811,11971,4992,2697,1769,1182,841,653,520,4415,1,1,1,1
22.4000,1380,1,1,15132,0,29102,0.519982,1,2,13,93,581190,27.46436,0.01635,2.33697,0.02715,1,1,3,1.409538,1.000000,1.373447,-0.041949,-0.041700,14.918935,2215,0.002795,0.074573,12099,4899,2712,1774,1109,852,630,578,4448,1,1,1,1
23.0000,1380,1,1,15533,1,29775,0.521697,1,6,7,92,30815,27.88025,0.01635,2.33697,0.02715,0,0,3,3.316102,2.677048,2.677048,-0.250152,-0.249283,14.710716,1387,0.016946,0.047358,12324,5113,2759,1779,1192,924,669,523,4491,1,1,1,1
23.9000,1380,1,1,15741,1,30436,0.517201,6,6,16,46,47475,28.50408,0.01635,2.33697,0.02715,0,1,3,1.753968,1.696540,1.696540,-0.561896,-0.561489,14.399568,145,0.038993,0.005058,12600,5197,2876,1773,1231,921,705,501,4631,1,1,1,1
22.3500,1381,1,1,15136,0,29073,0.520638,1,13,86,215,55115,27.43048,0.01083,2.36644,0.02303,1,1,2,1.290164,1.000000,4.762325,-0.027281,-0.027097,14.933752,2285,0.001814,0.076798,11990,4965,2712,1730,1165,899,653,507,4451,1,1,1,1
22.4000,1381,1,1,15381,1,29301,0.524949,23,3,23,36,42183,27.46512,0.01083,2.36644,0.02303,0,1,3,1.727684,1.511847,1.511847,-0.044178,-0.043782,14.914514,2213,0.002936,0.074474,12148,4960,2794,1681,1220,862,667,585,4383,1,1,1,1
23.0000,1381,1,1,15463,1,29735,0.520044,1,1,37,934,235151,27.88121,0.01083,2.36644,0.02303,0,0,3,1.406265,1.166895,1.166895,-0.252099,-0.251852,14.709090,1384,0.017122,0.047226,12334,5089,2810,1792,1187,865,654,523,4480,1,1,1,1
23.9000,1381,1,1,15693,1,30343,0.517204,1,12,12,796,169939,28.50459,0.01083,2.36644,0.02303,0,1,3,7.978174,6.223904,6.223904,-0.564429,-0.562925,14.398148,143,0.039097,0.004985,12587,5144,2842,1831,1206,891,665,532,4644,1,1,1,1
22.3500,1382,1,1,15261,1,29206,0.522548,1,42,42,1812,354892,27.44731,0.00982,2.37565,0.02449,0,1,3,15.511866,14.247218,14.247218,-0.019595,-0.017611,14.943448,2288,0.001179,0.076793,12137,4899,2741,1727,1226,830,671,541,4433,1,1,1,1
22.4000,1382,1,1,15161,1,29300,0.517458,1,1,56,237,71916,27.48191,0.00982,2.37565,0.02449,0,0,3,1.417800,1.004961,1.004961,-0.035939,-0.035687,14.924842,2220,0.002391,0.074604,12199,5002,2763,1708,1140,853,659,545,4430,1,1,1,1
23.0000,1382,1,1,15624,0,29745,0.525282,11,15,15,369,140659,27.89820,0.00982,2.37565,0.02449,1,0,2,1.077934,1.000000,1.294304,-0.244176,-0.244121,14.716904,1389,0.016588,0.047337,12344,5075,2708,1758,1209,903,673,529,4545,1,1,1,1
23.9000,1382,1,1,15765,1,30293,0.520434,1,4,30,30,19009,28.52163,0.00982,2.37565,0.02449,0,1,3,1.404338,1.033863,1.033863,-0.555792,-0.555546,14.405218,147,0.038566,0.005118,12429,5115,2895,1814,1235,903,683,592,4626,1,1,1,1
22.3500,1383,1,1,15103,1,29047,0.519968,2,24,24,24,34741,27.46483,0.00981,2.38644,0.02473,0,1,3,13.230802,11.174012,11.174012,-0.011072,-0.009204,14.949177,2289,0.000616,0.076742,12108,4818,2658,1765,1174,872,660,511,4480,1,1,1,1
22.4000,1383,1,1,15492,0,29473,0.525651,1,9,71,71,18130,27.49941,0.00981,2.38644,0.02473,1,1,2,1.179781,1.000000,2.128212,-0.027756,-0.027636,14.933312,2218,0.001851,0.074440,12253,5058,2775,1695,1182,889,663,542,4415,1,1,1,1
23.0000,1383,1,1,15578,0,29672,0.525024,1,24,49,67,14888,27.91540,0.00981,2.38644,0.02473,1,1,2,1.043350,1.000000,1.095082,-0.235518,-0.235487,14.723312,1388,0.015994,0.047248,12252,5114,2756,1743,1223,816,667,539,4561,1,1,1,1
23.9000,1383,1,1,15813,1,30565,0.517373,3,7,13,37,98186,28.53888,0.00981,2.38644,0.02473,0,1,3,2.766965,2.458396,2.458396,-0.547547,-0.546811,14.412606,144,0.037940,0.005008,12671,5193,2792,1825,1292,889,711,602,4589,1,1,1,1
22.3500,1384,1,1,15311,1,29322,0.522185,2,6,47,47,97326,27.45235,0.01031,2.37075,0.02787,0,0,3,1.420571,1.073600,1.073600,-0.016032,-0.015778,14.944462,2292,0.001056,0.076811,12198,4936,2698,1762,1271,848,673,551,4384,1,1,1,1
22.4000,1384,1,1,15207,1,29032,0.523819,1,115,115,120,24910,27.48690,0.01031,2.37075,0.02787,0,1,3,3.116653,2.611149,2.606634,-0.033638,-0.032817,14.927036,2222,0.002198,0.074552,11880,5001,2675,1696,1172,910,651,514,4532,1,1,1,1
23.0000,1384,1,1,15578,0,29825,0.522331,1,2,17,35,130271,27.90309,0.01031,2.37075,0.02787,1,1,3,1.401895,1.000000,1.455315,-0.241509,-0.241265,14.719407,1392,0.016391,0.047363,12361,5134,2765,1744,1178,923,651,554,4514,1,1,1,1
23.9000,1384,1,1,15779,1,30463,0.517990,1,6,6,42,18513,28.52662,0.01031,2.37075,0.02787,0,1,3,1.642909,1.227878,1.227878,-0.553217,-0.552859,14.407936,148,0.038372,0.005145,12614,5265,2862,1801,1222,909,696,504,4589,1,1,1,1
22.3500,1385,1,1,15364,0,29324,0.523957,3,242,242,242,34789,27.43975,0.01470,2.37533,0.02723,1,1,2,1.216582,1.000000,58.387202,-0.021413,-0.021271,14.938663,2289,0.001424,0.076685,12172,5068,2705,1745,1197,887,633,522,4394,1,1,1,1
22.4000,1385,1,1,15228,0,29184,0.521811,1,4,15,30,12333,27.47478,0.01470,2.37533,0.02723,1,0,2,1.237173,1.000000,1.376039,-0.037556,-0.037403,14.923498,2220,0.002506,0.074449,11975,5085,2666,1671,1194,894,686,568,4444,1,1,1,1
23.0000,1385,1,1,15418,0,29625,0.520456,4,3,193,193,58525,27.89067,0.01470,2.37533,0.02723,1,1,2,1.393829,1.000000,1.785174,-0.245614,-0.245374,14.715323,1388,0.016675,0.047206,12256,4914,2841,1742,1164,892,649,555,4611,1,1,1,1
23.9000,1385,1,1,15887,1,30426,0.522169,2,2,336,336,34182,28.51425,0.01470,2.37533,0.02723,0,0,3,1.630469,1.321532,1.321532,-0.557289,-0.556936,14.403054,143,0.038668,0.004969,12676,5037,2845,1886,1207,932,707,553,4582,1,1,1,1
22.3500,1386,1,1,15209,1,29231,0.520322,3,31,32,32,63596,27.44771,0.01079,2.36122,0.02788,0,1,3,10.025334,9.360316,9.360316,-0.019051,-0.017388,14.941038,2290,0.001164,0.076651,12105,4987,2696,1724,1235,837,665,528,4453,1,1,1,1
22.4000,1386,1,1,15174,0,29425,0.515701,1,1,17,52,21224,27.48222,0.01079,2.36122,0.02788,1,0,3,1.390341,1.000000,1.011603,-0.035500,-0.035262,14.925444,2223,0.002363,0.074486,12222,4939,2777,1780,1214,863,692,527,4410,1,1,1,1
23.0000,1386,1,1,15521,1,29830,0.520333,1,6,65,114,43116,27.89830,0.01079,2.36122,0.02788,0,0,3,1.715980,1.317221,1.317221,-0.243634,-0.243244,14.716943,1389,0.016528,0.047201,12224,5129,2855,1809,1222,849,744,499,4498,1,1,1,1
23.9000,1386,1,1,15834,0,30387,0.521095,1,3,5,52,194716,28.52194,0.01079,2.36122,0.02788,1,0,3,1.286507,1.000000,1.262170,-0.555439,-0.555258,14.405597,144,0.038545,0.004999,12407,5249,2818,1897,1246,943,690,542,4594,1,1,1,1
22.3500,1387,1,1,15245,1,29225,0.521660,1,2,85,133,34090,27.45245,0.01309,2.35916,0.02504,0,1,3,1.889623,1.430753,1.430753,-0.014666,-0.014207,14.945825,2298,0.000951,0.076839,12034,5039,2700,1738,1186,855,665,524,4483,1,1,1,1
22.4000,1387,1,1,15350,0,29142,0.526749,1,11,18,137,17500,27.48694,0.01309,2.35916,0.02504,1,1,2,1.305650,1.000000,4.134247,-0.032302,-0.032110,14.928726,2231,0.002151,0.074684,11907,5024,2787,1795,1143,799,679,507,4500,1,1,1,1
23.0000,1387,1,1,15688,0,30078,0.521595,3,3,69,69,24227,27.90322,0.01309,2.35916,0.02504,1,1,2,1.413041,1.000000,2.135185,-0.240208,-0.239959,14.720596,1396,0.016301,0.047392,12672,5128,2806,1681,1137,861,679,526,4587,1,1,1,1
23.9000,1387,1,1,15998,0,30606,0.522725,6,54,54,58,89849,28.52691,0.01309,2.35916,0.02504,1,1,2,1.318784,1.000000,20.173936,-0.552859,-0.552659,14.407572,148,0.038359,0.005134,12721,5231,2865,1801,1276,884,687,529,4611,1,1,1,1
22.3500,1388,1,1,15347,1,29384,0.522309,1,26,26,27,12473,27.44473,0.01561,2.37864,0.02141,0,1,3,3.528060,2.796901,2.762326,-0.017334,-0.016426,14.943650,2300,0.001099,0.076861,12196,5020,2754,1674,1202,876,646,522,4493,1,1,1,1
22.4000,1388,1,1,15226,0,29175,0.521903,1,3,7,111,92338,27.47969,0.01561,2.37864,0.02141,1,0,3,1.262505,1.000000,1.130212,-0.034491,-0.034323,14.926556,2230,0.002299,0.074607,12045,5023,2709,1697,1098,888,664,518,4532,1,1,1,1
23.0000,1388,1,1,15565,1,29912,0.520377,1,1,13,21,32738,27.89568,0.01561,2.37864,0.02141,0,1,3,1.647315,1.292742,1.292742,-0.242510,-0.242150,14.718718,1401,0.016452,0.047534,12514,4933,2834,1756,1194,928,665,556,4531,1,1,1,1
23.9000,1388,1,1,15816,0,30442,0.519562,1,91,91,95,76970,28.51941,0.01561,2.37864,0.02141,1,1,2,1.012285,1.000000,1.185047,-0.554358,-0.554349,14.403561,148,0.038487,0.005131,12488,5185,2898,1750,1216,940,724,548,4692,1,1,1,1
22.3500,1389,1,1,15227,1,29100,0.523283,1,8,8,25,28835,27.45531,0.00977,2.38371,0.02136,0,0,3,3.190573,2.619732,2.619732,-0.015270,-0.014435,14.945509,2298,0.000966,0.076730,11948,4940,2756,1731,1201,847,662,528,4486,1,1,1,1
22.4000,1389,1,1,15390,0,29623,0.519546,11,2,11,12,32926,27.48975,0.00977,2.38371,0.02136,1,1,3,1.413183,1.000000,1.415824,-0.032252,-0.032003,14.928555,2228,0.002144,0.074477,12367,5034,2783,1739,1224,850,635,514,4476,1,1,1,1
23.0000,1389,1,1,15591,1,29771,0.523715,1,4,28,28,33512,27.90594,0.00977,2.38371,0.02136,0,1,3,3.403071,2.521679,2.521679,-0.240564,-0.239682,14.720209,1394,0.016283,0.047258,12285,5135,2724,1751,1169,909,676,559,4562,1,1,1,1
23.9000,1389,1,1,15958,0,30587,0.521742,5,1,1232,1232,17698,28.52972,0.00977,2.38371,0.02136,1,1,3,1.357752,1.000000,1.008039,-0.552122,-0.551902,14.409141,144,0.038302,0.004987,12712,5144,2914,1768,1248,918,688,517,4677,1,1,1,1
22.3500,1390,1,1,15383,1,29404,0.523178,1,14,44,81,116219,27.43945,0.00927,2.37734,0.02893,0,1,3,3.507762,2.772401,2.772401,-0.023297,-0.022394,14.938484,2301,0.001499,0.076811,12179,4980,2758,1753,1185,848,656,532,4512,1,1,1,1
22.4000,1390,1,1,15278,0,29355,0.520474,4,69,69,113,79850,27.47436,0.00927,2.37734,0.02893,1,1,2,1.057497,1.000000,4.162203,-0.040899,-0.040859,14.918153,2232,0.002739,0.074609,12120,5042,2732,1742,1198,891,641,556,4432,1,1,1,1
23.0000,1390,1,1,15416,0,29582,0.521145,3,14,14,79,64500,27.89024,0.00927,2.37734,0.02893,1,1,2,1.256516,1.000000,4.347281,-0.248859,-0.248695,14.711369,1397,0.016905,0.047354,12132,4932,2861,1746,1205,873,708,564,4560,1,1,1,1
23.9000,1390,1,1,16027,1,30758,0.521085,1,2,5,143,40978,28.51408,0.00927,2.37734,0.02893,0,0,3,1.667288,1.242302,1.242302,-0.560325,-0.559958,14.400339,146,0.038885,0.005056,12790,5237,2833,1846,1201,939,721,539,4651,1,1,1,1
22.3500,1391,1,1,15173,1,29106,0.521319,1,46,55,55,32611,27.43076,0.01347,2.37629,0.02463,0,1,3,3.122233,2.502056,2.459499,-0.025322,-0.024504,14.935536,2301,0.001641,0.076770,11904,5059,2669,1750,1198,891,684,509,4441,1,1,1,1
