k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.4000,8148,1,1,89951,1,172535,0.521352,2,10,10,60,106396,27.50893,0.00195,2.34479,0.00520,0,0,3,1.638767,1.281418,1.281418,-0.025169,-0.025109,14.936264,13033,0.001681,0.074230,71421,29600,16085,10052,6829,5157,3969,3126,26295,1,1,1,1
23.0000,8148,1,1,91784,0,175913,0.521761,3,54,54,54,236417,27.92484,0.00195,2.34479,0.00520,1,1,2,1.034434,1.000000,1.942858,-0.233149,-0.233145,14.727976,8143,0.015830,0.047034,73330,29843,16389,10235,7013,5276,4019,3142,26665,1,1,1,1
23.9000,8148,1,1,93475,1,179599,0.520468,1,1,88,255,62598,28.54865,0.00195,2.34479,0.00520,0,0,3,1.756196,1.354549,1.354549,-0.545031,-0.544962,14.416539,810,0.037801,0.004780,74362,30456,16651,10608,7218,5396,4140,3409,27358,1,1,1,1
22.3500,8160,1,1,89958,0,172958,0.520118,1,8,80,80,69732,27.46754,0.00206,2.35107,0.00479,1,1,2,1.366124,1.000000,3.879494,-0.011239,-0.011201,14.950212,13465,0.000749,0.076506,71631,29656,16277,10164,7031,5061,3876,3039,26222,1,1,1,1
22.4000,8160,1,1,90129,1,173094,0.520697,1,62,62,217,1123394,27.50220,0.00206,2.35107,0.00479,0,1,3,36.832768,29.933573,29.933573,-0.028693,-0.028251,14.933283,13058,0.001892,0.074277,72074,29437,16156,10081,7073,5056,3905,3157,26154,1,1,1,1
23.0000,8160,1,1,91453,1,175946,0.519782,1,7,17,140,869969,27.91809,0.00206,2.35107,0.00479,0,1,3,1.080710,1.022179,1.022179,-0.236430,-0.236421,14.725108,8161,0.016056,0.047078,73070,29895,16471,10479,6965,5252,3918,3236,26659,1,1,1,1
23.9000,8160,1,1,93625,1,180049,0.520000,2,71,71,334,890717,28.54192,0.00206,2.35107,0.00479,0,1,3,1.340140,1.211023,1.211023,-0.548357,-0.548321,14.413202,817,0.038043,0.004815,74581,30686,16722,10531,7466,5543,4138,3174,27207,1,1,1,1
22.3500,8172,1,1,89885,1,172253,0.521823,6,5,21,214,536653,27.46794,0.00207,2.34182,0.00527,0,1,3,3.811782,2.813576,2.813576,-0.010998,-0.010834,14.950689,13483,0.000725,0.076493,71037,29394,16262,10002,6931,5075,3995,3135,26421,1,1,1,1
22.4000,8172,1,1,90283,1,173590,0.520096,20,3,20,42,595144,27.50255,0.00207,2.34182,0.00527,0,1,3,1.555461,1.368358,1.368358,-0.028255,-0.028201,14.933330,13078,0.001888,0.074282,72037,29680,16065,10306,7091,5173,4017,3031,26189,1,1,1,1
23.0000,8172,1,1,91325,1,175800,0.519485,1,2834,2834,2834,267244,27.91850,0.00207,2.34182,0.00527,0,1,3,19.830993,19.366886,19.366886,-0.236397,-0.236032,14.725502,8172,0.016029,0.047071,72828,29866,16232,10360,7130,5296,3932,3230,26925,1,1,1,1
23.9000,8172,1,1,93641,1,180633,0.518408,1,10,174,174,116361,28.54227,0.00207,2.34182,0.00527,0,1,3,1.808424,1.465444,1.465444,-0.548121,-0.548049,14.413457,817,0.038023,0.004808,75069,30347,17087,10608,7410,5355,4140,3266,27350,1,1,1,1
22.3500,8184,1,1,90218,0,173496,0.520003,2,24,84,84,3333227,27.47050,0.00127,2.34867,0.00440,1,1,2,1.056287,1.000000,1.436244,-0.010060,-0.010054,14.951128,13501,0.000672,0.076481,71925,29560,16299,10286,7097,4996,4033,3111,26188,1,1,1,1
22.4000,8184,1,1,90516,0,173437,0.521899,28,15,28,64,86892,27.50514,0.00127,2.34867,0.00440,1,1,2,1.276852,1.000000,4.800404,-0.027454,-0.027424,14.933948,13092,0.001836,0.074249,71861,29464,16354,10120,6964,5176,3893,3060,26544,1,1,1,1
23.0000,8184,1,1,91720,0,176281,0.520309,1,8,11,90,1270595,27.92108,0.00127,2.34867,0.00440,1,0,2,1.186491,1.000000,1.896742,-0.235366,-0.235345,14.726167,8181,0.015981,0.047052,73270,30030,16286,10193,7147,5154,4082,3208,26910,1,1,1,1
23.9000,8184,1,1,94344,0,181366,0.520189,1,4,25,139,184779,28.54486,0.00127,2.34867,0.00440,1,1,2,1.397503,1.000000,2.416033,-0.547272,-0.547231,14.414200,816,0.037965,0.004795,75378,31007,17187,10579,7254,5286,4139,3268,27267,1,1,1,1
22.3500,8196,1,1,90446,0,173665,0.520810,5,16,20,47,58906,27.47451,0.00144,2.35567,0.00374,1,1,2,1.310505,1.000000,5.898990,-0.008037,-0.008004,14.953385,13533,0.000535,0.076538,72375,29295,16058,10289,7128,5101,3943,3102,26373,1,1,1,1
22.4000,8196,1,1,90712,0,174337,0.520329,3,85,85,2516,148486,27.50919,0.00144,2.35567,0.00374,1,1,2,1.245570,1.000000,23.674185,-0.025459,-0.025432,14.936072,13126,0.001703,0.074322,72631,29584,16181,10155,7049,5204,3995,3212,26325,1,1,1,1
23.0000,8196,1,1,92107,1,176789,0.521003,3,3,5,78,196333,27.92511,0.00144,2.35567,0.00374,0,1,3,2.741624,1.981587,1.981587,-0.233268,-0.233145,14.728367,8205,0.015830,0.047114,73258,30177,16391,10363,7290,5240,4047,3175,26847,1,1,1,1
23.9000,8196,1,1,94130,0,181026,0.519983,9,1,129,129,105064,28.54891,0.00144,2.35567,0.00374,1,1,3,1.398411,1.000000,1.046603,-0.545124,-0.545083,14.416386,829,0.037810,0.004863,75342,30809,16920,10479,7150,5409,4161,3307,27448,1,1,1,1
22.3500,8208,1,1,90650,0,173676,0.521952,23,5,63,626,104477,27.47445,0.00144,2.35127,0.00469,1,1,3,1.166595,1.000000,1.050040,-0.007944,-0.007925,14.953386,13553,0.000530,0.076539,72035,29486,16221,10197,7179,5089,4000,3129,26339,1,1,1,1
22.4000,8208,1,1,90430,0,173344,0.521682,1,36,36,40,114262,27.50916,0.00144,2.35127,0.00469,1,1,2,1.336191,1.000000,14.425328,-0.025461,-0.025425,14.935975,13144,0.001702,0.074316,71997,29320,15939,10052,7048,5308,3917,3159,26603,1,1,1,1
23.0000,8208,1,1,91834,0,176672,0.519802,1,6,20,20,88986,27.92506,0.00144,2.35127,0.00469,1,1,2,1.223556,1.000000,1.753742,-0.233284,-0.233259,14.728087,8217,0.015838,0.047115,73343,30016,16399,10487,7049,5285,3963,3134,26995,1,1,1,1
23.9000,8208,1,1,94080,0,180778,0.520420,11,34,34,34,320695,28.54888,0.00144,2.35127,0.00469,1,1,2,1.151940,1.000000,5.643298,-0.545264,-0.545247,14.416271,830,0.037822,0.004862,74580,30922,16897,10581,7341,5321,4159,3342,27634,1,1,1,1
22.3500,8220,1,1,90975,1,174610,0.521021,21,4,682,682,417374,27.47199,0.00283,2.35893,0.00411,0,1,3,2.709355,2.021601,2.021601,-0.008590,-0.008469,14.953067,13570,0.000566,0.076525,72736,29762,16405,10186,7096,5216,3970,3114,26124,1,1,1,1
22.4000,8220,1,1,90357,1,173763,0.520004,2,5,12,396,513522,27.50664,0.00283,2.35893,0.00411,0,1,3,3.445763,2.739544,2.739544,-0.025938,-0.025787,14.935729,13159,0.001727,0.074293,71943,29335,16136,10294,7158,5261,4048,3122,26465,1,1,1,1
23.0000,8220,1,1,92664,0,177566,0.521860,10,52,52,52,369634,27.92253,0.00283,2.35893,0.00411,1,1,2,1.408844,1.000000,25.835395,-0.234019,-0.233977,14.727486,8230,0.015887,0.047122,73744,30348,16649,10465,7176,5166,4055,3173,26789,1,1,1,1
23.9000,8220,1,1,94075,1,180917,0.519993,1,5,156,156,517771,28.54636,0.00283,2.35893,0.00411,0,1,3,3.611636,2.880824,2.880824,-0.545800,-0.545644,14.415634,829,0.037851,0.004849,74986,30625,16946,10548,7243,5489,4164,3307,27608,1,1,1,1
22.3500,8232,1,1,90556,0,174214,0.519800,2,17,1689,1689,196109,27.47338,0.00298,2.35872,0.00345,1,0,3,1.054923,1.000000,1.077521,-0.007759,-0.007753,14.953777,13588,0.000518,0.076511,72498,29686,15927,10137,7103,5043,3928,3263,26628,1,1,1,1
22.4000,8232,1,1,90442,0,174353,0.518732,1,8,40,517,1664759,27.50799,0.00298,2.35872,0.00345,1,0,2,1.152987,1.000000,1.603856,-0.025090,-0.025073,14.936445,13177,0.001679,0.074283,72376,29686,16185,10138,7141,5310,3957,2976,26583,1,1,1,1
23.0000,8232,1,1,92411,1,177646,0.520200,1,15,46,46,891303,27.92394,0.00298,2.35872,0.00345,0,1,3,2.136878,2.019556,2.019556,-0.233083,-0.232991,14.728539,8237,0.015819,0.047090,73979,30383,16304,10368,7122,5353,4014,3186,26936,1,1,1,1
23.9000,8232,1,1,94650,0,182005,0.520044,1,6,12,76,9205763,28.54771,0.00298,2.35872,0.00345,1,1,2,1.298293,1.000000,2.423967,-0.544975,-0.544944,14.416440,831,0.037800,0.004854,75591,30744,17065,10755,7464,5526,4075,3358,27426,1,1,1,1
22.3500,8244,1,1,91215,1,174626,0.522348,4,3,16,65,332762,27.48025,0.00143,2.35132,0.00426,0,0,3,1.657450,1.481812,1.481812,-0.005102,-0.005041,14.956232,13608,0.000337,0.076500,72362,29618,16275,10329,6948,5137,4069,3191,26696,1,1,1,1
22.4000,8244,1,1,91173,1,175244,0.520266,1,1,13,26,271315,27.51489,0.00143,2.35132,0.00426,0,0,3,1.621660,1.174607,1.174607,-0.022410,-0.022352,14.939071,13199,0.001496,0.074286,72891,29705,16247,10266,7167,5254,3957,3129,26627,1,1,1,1
23.0000,8244,1,1,92357,1,177377,0.520685,1,5,95,95,471648,27.93083,0.00143,2.35132,0.00426,0,1,3,3.203593,2.678699,2.678699,-0.230429,-0.230288,14.731241,8249,0.015633,0.047081,73521,30141,16519,10367,7187,5289,3984,3235,27133,1,1,1,1
23.9000,8244,1,1,95126,0,182351,0.521667,2,14,43,43,1229667,28.55461,0.00143,2.35132,0.00426,1,0,2,1.209765,1.000000,3.385861,-0.542334,-0.542311,14.419199,831,0.037610,0.004846,75704,30829,17028,10763,7348,5511,4189,3297,27681,1,1,1,1
22.3500,8256,1,1,91041,1,174885,0.520579,5,4,11,61,794917,27.47901,0.00143,2.35887,0.00377,0,1,3,3.033572,2.155368,2.155368,-0.005732,-0.005598,14.955561,13632,0.000374,0.076527,72407,29939,16331,10401,7038,5169,3958,3164,26477,1,1,1,1
22.4000,8256,1,1,91359,1,174962,0.522168,102,3,102,175,391905,27.51368,0.00143,2.35887,0.00377,0,0,3,1.132942,1.123676,1.123676,-0.023027,-0.023012,14.937944,13221,0.001540,0.074307,72782,29703,16085,10416,7047,5100,3951,3142,26735,1,1,1,1
23.0000,8256,1,1,93157,1,178508,0.521867,11,2,87,87,302161,27.92960,0.00143,2.35887,0.00377,0,1,3,1.227891,1.119980,1.119980,-0.230985,-0.230960,14.730242,8266,0.015679,0.047113,74328,30392,16575,10345,7257,5363,4119,3191,26937,1,1,1,1
23.9000,8256,1,1,94903,1,182377,0.520370,1,20,20,36,1967250,28.55340,0.00143,2.35887,0.00377,0,1,3,5.170475,4.864189,4.864189,-0.542979,-0.542780,14.418752,835,0.037644,0.004862,75331,31296,17075,10754,7510,5565,4210,3160,27475,1,1,1,1
22.3500,8268,1,1,91000,0,174500,0.521493,1,3,39,39,2341154,27.47557,0.00314,2.35994,0.00376,1,1,2,1.265260,1.000000,1.368661,-0.006543,-0.006515,14.954988,13648,0.000436,0.076508,72075,29584,16519,10193,7085,5142,4051,3176,26674,1,1,1,1
22.4000,8268,1,1,91547,1,175671,0.521131,4,2,243,269,2289485,27.51028,0.00314,2.35994,0.00376,0,1,3,1.416205,1.164685,1.164685,-0.023887,-0.023845,14.937455,13237,0.001596,0.074291,72780,29814,16590,10406,7228,5354,4025,3117,26356,1,1,1,1
23.0000,8268,1,1,92747,1,177637,0.522118,3,1,15,37,325965,27.92618,0.00314,2.35994,0.00376,0,1,3,1.238900,1.039474,1.039474,-0.231829,-0.231803,14.729525,8273,0.015737,0.047087,73305,30201,16635,10490,7314,5292,4078,3187,27134,1,1,1,1
23.9000,8268,1,1,95224,0,182813,0.520885,2,270,270,505,1378363,28.55000,0.00314,2.35994,0.00376,1,1,2,1.361014,1.000000,115.593168,-0.544029,-0.543992,14.417421,832,0.037732,0.004838,75735,31252,16967,10879,7387,5489,4154,3225,27724,1,1,1,1
22.3500,8280,1,1,91231,1,175204,0.520716,3,65,65,394,1426793,27.47729,0.00252,2.35832,0.00364,0,1,3,13.922298,13.476959,13.476959,-0.006206,-0.005888,14.955647,13671,0.000394,0.076523,73019,29477,16121,10249,7236,5232,3931,3136,26802,1,1,1,1
22.4000,8280,1,1,91420,0,174975,0.522478,59,23,59,205,114261,27.51194,0.00252,2.35832,0.00364,1,1,2,1.393445,1.000000,11.165122,-0.023524,-0.023484,14.937989,13260,0.001572,0.074310,72275,29924,16363,10342,7013,5222,3925,3274,26636,1,1,1,1
23.0000,8280,1,1,92663,1,177876,0.520944,1,12,12,109,274128,27.92783,0.00252,2.35832,0.00364,0,0,3,3.091814,2.561429,2.561429,-0.231379,-0.231243,14.730097,8293,0.015699,0.047130,73801,29993,16698,10431,7185,5371,4061,3281,27054,1,1,1,1
23.9000,8280,1,1,95067,1,182899,0.519782,1,8,53,2108,248586,28.55166,0.00252,2.35832,0.00364,0,1,3,5.079185,4.072579,4.072579,-0.543323,-0.543127,14.418132,838,0.037670,0.004866,75760,31092,17046,10817,7450,5538,4262,3229,27704,1,1,1,1
22.3500,8292,1,1,91572,0,175809,0.520864,1,6,12,60,809227,27.47926,0.00217,2.36338,0.00421,1,1,2,1.413941,1.000000,3.583430,-0.005298,-0.005256,14.956200,13689,0.000351,0.076510,73185,29901,16106,10342,7266,5298,3883,3150,26677,1,1,1,1
22.4000,8292,1,1,91267,1,175266,0.520737,1,4,8,18,1226596,27.51387,0.00217,2.36338,0.00421,0,1,3,3.497261,2.710306,2.710306,-0.022584,-0.022433,14.938872,13273,0.001502,0.074271,72552,29763,16365,10400,7124,5188,3938,3159,26776,1,1,1,1
23.0000,8292,1,1,92940,0,178710,0.520063,1,5,11,326,279211,27.92982,0.00217,2.36338,0.00421,1,0,2,1.188227,1.000000,1.336642,-0.230518,-0.230497,14.731017,8297,0.015647,0.047082,74064,30348,16697,10713,7301,5320,3955,3217,27094,1,1,1,1
23.9000,8292,1,1,95409,1,182838,0.521825,1,1,21,34,187903,28.55359,0.00217,2.36338,0.00421,0,0,3,1.261819,1.110104,1.110104,-0.542385,-0.542357,14.419166,835,0.037614,0.004841,75614,31292,17005,10706,7444,5391,4167,3297,27921,1,1,1,1
22.3500,8304,1,1,91490,0,175725,0.520646,1,3,19,95,309133,27.48294,0.00276,2.36387,0.00342,1,0,2,1.388275,1.000000,1.931317,-0.003105,-0.003065,14.958411,13709,0.000205,0.076499,72900,29753,16287,10445,7199,5238,3914,3200,26788,1,1,1,1
22.4000,8304,1,1,91357,1,175795,0.519682,1,10,159,159,345858,27.51758,0.00276,2.36387,0.00342,0,0,3,2.800491,2.147965,2.147965,-0.020431,-0.020307,14.941082,13294,0.001359,0.074270,72875,29847,16397,10381,7145,5270,3966,3117,26796,1,1,1,1
23.0000,8304,1,1,92898,0,178493,0.520460,1,28,28,52,6547601,27.93352,0.00276,2.36387,0.00342,1,0,2,1.144767,1.000000,4.497499,-0.228446,-0.228430,14.733090,8313,0.015505,0.047098,73940,30268,16608,10482,7243,5357,4080,3216,27298,1,1,1,1
23.9000,8304,1,1,95327,1,183223,0.520281,2,2,43,54,68826,28.55730,0.00276,2.36387,0.00342,0,1,3,1.976396,1.492570,1.492570,-0.540270,-0.540188,14.421143,839,0.037458,0.004856,75916,31154,17136,10794,7373,5459,4123,3319,27948,1,1,1,1
22.3500,8316,1,1,92069,1,176481,0.521697,3,5,51,899,2982148,27.48105,0.00208,2.35999,0.00427,0,1,3,3.765906,2.688529,2.688529,-0.004393,-0.004233,14.957304,13726,0.000283,0.076489,73450,29868,16414,10444,7171,5278,4028,3181,26646,1,1,1,1
22.4000,8316,1,1,91819,1,176623,0.519862,4,3,12,194,247600,27.51573,0.00208,2.35999,0.00427,0,1,3,1.550025,1.246576,1.246576,-0.021684,-0.021631,14.939875,13314,0.001448,0.074280,73293,29961,16492,10647,7115,5279,3975,3163,26697,1,1,1,1
23.0000,8316,1,1,93442,0,179300,0.521152,8,10,18,33,18980504,27.93165,0.00208,2.35999,0.00427,1,1,2,1.182829,1.000000,2.168186,-0.229678,-0.229658,14.731668,8319,0.015589,0.047068,74301,30540,16749,10623,7120,5347,4087,3280,27252,1,1,1,1
23.9000,8316,1,1,95598,0,183573,0.520766,5,63,63,63,374973,28.55545,0.00208,2.35999,0.00427,1,1,2,1.028737,1.000000,1.914724,-0.541569,-0.541565,14.419544,835,0.037558,0.004827,76164,31306,17068,10805,7463,5400,4175,3383,27808,1,1,1,1
22.3500,8328,1,1,91713,1,176072,0.520886,2,119,119,710,2522680,27.48169,0.00150,2.36746,0.00510,0,1,3,56.870916,49.918939,49.918939,-0.004522,-0.004037,14.957500,13748,0.000270,0.076501,72871,29792,16433,10368,7348,5273,3960,3186,26840,1,1,1,1
22.4000,8328,1,1,91737,1,176149,0.520795,2,21,84,160,698497,27.51640,0.00150,2.36746,0.00510,0,1,3,8.735888,7.855077,7.855077,-0.021765,-0.021505,14.939672,13330,0.001439,0.074263,72964,30044,16370,10430,7125,5078,4046,3110,26981,1,1,1,1
23.0000,8328,1,1,93208,0,178910,0.520980,2,7,755,755,118771,27.93230,0.00150,2.36746,0.00510,1,1,2,1.317262,1.000000,3.108717,-0.229661,-0.229628,14.731767,8333,0.015587,0.047079,74312,30200,16495,10562,7160,5402,3955,3344,27479,1,1,1,1
23.9000,8328,1,1,95809,1,183998,0.520710,2,2,16,236,276961,28.55612,0.00150,2.36746,0.00510,0,1,3,1.582382,1.235964,1.235964,-0.541514,-0.541459,14.420072,839,0.037549,0.004843,76620,31167,17051,10871,7436,5581,4111,3076,28084,1,1,1,1
22.3500,8340,1,1,92457,1,176733,0.523148,2,13,14,65,467380,27.47794,0.00250,2.36427,0.00622,0,1,3,2.720748,2.192474,2.192474,-0.005776,-0.005656,14.955851,13766,0.000378,0.076499,73303,30154,16296,10612,7191,5268,4023,3098,26787,1,1,1,1
22.4000,8340,1,1,92429,1,177415,0.520979,1,8,35,84,4080863,27.51260,0.00250,2.36427,0.00622,0,1,3,2.258702,1.637336,1.555538,-0.023083,-0.022985,14.938439,13347,0.001539,0.074257,73961,29989,16557,10405,7159,5222,4055,3243,26823,1,1,1,1
23.0000,8340,1,1,93280,0,179487,0.519706,1,3,19,24,1617373,27.92849,0.00250,2.36427,0.00622,1,1,2,1.396887,1.000000,1.846788,-0.231039,-0.230999,14.730436,8341,0.015682,0.047061,74457,30419,16815,10775,7183,5310,3988,3172,27367,1,1,1,1
23.9000,8340,1,1,95974,0,184231,0.520947,1,8,9,67,698832,28.55232,0.00250,2.36427,0.00622,1,1,2,1.303199,1.000000,3.116365,-0.542986,-0.542955,14.418542,835,0.037657,0.004813,76364,31475,17293,10877,7477,5486,4157,3176,27925,1,1,1,1
22.3500,8352,1,1,92285,1,176538,0.522752,1,18,18,1164,223534,27.48311,0.00396,2.37584,0.00567,0,1,3,2.509321,1.853386,1.724376,-0.002430,-0.002320,14.959167,13786,0.000155,0.076483,73222,29930,16456,10327,7306,5243,4106,3192,26755,1,1,1,1
22.4000,8352,1,1,92411,1,177137,0.521695,1,21,21,21,1020129,27.51772,0.00396,2.37584,0.00567,0,0,3,2.174978,1.691796,1.691796,-0.019731,-0.019638,14.941744,13372,0.001314,0.074273,73746,29867,16515,10416,7257,5213,4060,3179,26883,1,1,1,1
23.0000,8352,1,1,94274,0,180740,0.521603,1,9,14,96,1997460,27.93367,0.00396,2.37584,0.00567,1,1,2,1.137975,1.000000,1.582500,-0.227705,-0.227689,14.733606,8367,0.015454,0.047130,75138,30893,17044,10689,7176,5375,4131,3149,27144,1,1,1,1
23.9000,8352,1,1,96074,0,184253,0.521427,12,3,22,1587,149655586,28.55744,0.00396,2.37584,0.00567,1,1,3,1.262191,1.000000,1.006892,-0.539563,-0.539535,14.421836,842,0.037411,0.004845,76491,31040,17263,10859,7611,5452,4261,3312,27963,1,1,1,1
22.3500,8364,1,1,92321,1,177387,0.520453,4,8,543,543,280608,27.49036,0.00198,2.37276,0.00386,0,1,3,4.285365,3.675283,3.675283,0.000178,0.000352,14.961523,13812,-0.000024,0.076505,73682,30073,16641,10504,7125,5340,3979,3315,26727,1,1,1,1
22.4000,8364,1,1,92527,1,177361,0.521690,13,5,13,96,10189194,27.52500,0.00198,2.37276,0.00386,0,1,3,4.243503,3.002724,3.002724,-0.017130,-0.016958,14.944561,13393,0.001135,0.074269,73492,30263,16542,10541,7270,5286,3954,3201,26811,1,1,1,1
23.0000,8364,1,1,93918,0,180281,0.520956,1,4,88,88,322308,27.94094,0.00198,2.37276,0.00386,1,1,2,1.403522,1.000000,2.395163,-0.225086,-0.225045,14.736424,8374,0.015271,0.047093,74833,30577,16868,10613,7453,5327,3996,3264,27349,1,1,1,1
23.9000,8364,1,1,96294,0,184665,0.521455,1,2,18,22,175073,28.56473,0.00198,2.37276,0.00386,1,0,2,1.410185,1.000000,1.519392,-0.536949,-0.536908,14.424557,846,0.037222,0.004860,76498,31689,17036,11123,7348,5474,4161,3226,28109,1,1,1,1
22.3500,8376,1,1,92409,1,177498,0.520623,1,14,649,649,352992,27.48336,0.00124,2.36640,0.00473,0,1,3,7.735053,6.479217,6.479217,-0.003709,-0.003465,14.957749,13830,0.000232,0.076515,73911,29974,16440,10428,7226,5294,3958,3250,27016,1,1,1,1
22.4000,8376,1,1,92390,0,177434,0.520704,1,1,20,149,499021,27.51803,0.00124,2.36640,0.00473,1,0,3,1.412540,1.000000,1.002730,-0.020930,-0.020889,14.940561,13409,0.001398,0.074271,73500,30109,16533,10411,7178,5285,4029,3216,27172,1,1,1,1
23.0000,8376,1,1,94480,0,180630,0.523061,1,2,52,52,67280954,27.93395,0.00124,2.36640,0.00473,1,1,3,1.412749,1.000000,1.410374,-0.228914,-0.228873,14.732588,8383,0.015535,0.047088,75176,30764,16622,10676,7273,5472,4058,3249,27339,1,1,1,1
23.9000,8376,1,1,96305,1,185243,0.519887,6,1,14,31,137736,28.55775,0.00124,2.36640,0.00473,0,1,3,1.449620,1.025036,1.025036,-0.540796,-0.540752,14.420704,845,0.037498,0.004849,76971,31493,17148,11003,7530,5552,4159,3275,28111,1,1,1,1
22.3500,8388,1,1,92512,0,177608,0.520880,4,1,9,123,533803,27.48433,0.00140,2.36851,0.00448,1,0,3,1.392060,1.000000,1.070139,-0.003013,-0.002973,14.958502,13846,0.000199,0.076490,73409,30398,16510,10485,7257,5311,4011,3173,27053,1,1,1,1
22.4000,8388,1,1,92587,1,177225,0.522429,1,10,63,63,991017,27.51903,0.00140,2.36851,0.00448,0,1,3,7.972788,5.898739,5.898739,-0.020474,-0.020226,14.941019,13426,0.001354,0.074256,73228,30018,16706,10456,7301,5235,4148,3109,27023,1,1,1,1
23.0000,8388,1,1,94280,0,181015,0.520844,2,2,4,50,285561,27.93494,0.00140,2.36851,0.00448,1,1,3,1.280833,1.000000,1.019239,-0.228319,-0.228290,14.733091,8394,0.015495,0.047081,75187,30995,16706,10624,7450,5385,4219,3170,27278,1,1,1,1
23.9000,8388,1,1,96515,1,185684,0.519784,5,2,141,141,586873,28.55876,0.00140,2.36851,0.00448,0,1,3,1.330457,1.135920,1.135920,-0.540231,-0.540197,14.421080,844,0.037459,0.004836,77141,31546,17356,10874,7651,5611,4150,3350,28004,1,1,1,1
22.3500,8400,1,1,92820,0,177828,0.521968,1,1,45,120,136929,27.48739,0.00140,2.37713,0.00497,1,0,3,1.412746,1.000000,1.232490,-0.001563,-0.001522,14.959939,13866,0.000102,0.076483,73747,30324,16488,10468,7292,5259,4041,3177,27031,1,1,1,1
22.4000,8400,1,1,92865,1,178176,0.521201,1,81,81,81,677125,27.52204,0.00140,2.37713,0.00497,0,1,3,1.623862,1.275984,1.275984,-0.018892,-0.018834,14.942669,13445,0.001260,0.074247,73972,30364,16700,10375,7219,5317,3976,3183,27069,1,1,1,1
23.0000,8400,1,1,94247,1,181077,0.520483,6,1,65,65,585609,27.93793,0.00140,2.37713,0.00497,0,1,3,1.460798,1.039564,1.039564,-0.226824,-0.226779,14.734663,8405,0.015391,0.047070,75376,30675,16970,10613,7369,5376,4061,3194,27442,1,1,1,1
23.9000,8400,1,1,96428,0,185246,0.520543,1,10,10,33,148056,28.56177,0.00140,2.37713,0.00497,1,1,2,1.410742,1.000000,5.448182,-0.538841,-0.538800,14.422647,845,0.037358,0.004835,76970,31538,17027,10794,7639,5541,4205,3339,28192,1,1,1,1
22.3500,8412,1,1,93073,1,178049,0.522741,1,2,13,83,130173,27.48485,0.00124,2.38075,0.00599,0,1,3,1.611950,1.258276,1.258276,-0.002902,-0.002845,14.958657,13885,0.000190,0.076486,73806,30103,16664,10457,7451,5257,4072,3211,27027,1,1,1,1
22.4000,8412,1,1,92891,1,178074,0.521646,2,2,16,22,57885,27.51945,0.00124,2.38075,0.00599,0,0,3,1.351940,1.078313,1.078313,-0.020197,-0.020161,14.941208,13468,0.001349,0.074275,73742,30387,16490,10606,7306,5271,3989,3237,27045,1,1,1,1
23.0000,8412,1,1,93581,1,180250,0.519176,1,4,4,15328,1099819,27.93541,0.00124,2.38075,0.00599,0,1,3,2.028263,1.546306,1.546306,-0.228195,-0.228111,14.733385,8418,0.015483,0.047080,74770,30180,16820,10678,7420,5376,4107,3302,27596,1,1,1,1
23.9000,8412,1,1,96992,0,185708,0.522285,24,186,186,186,927262,28.55917,0.00124,2.38075,0.00599,1,1,2,1.216461,1.000000,44.815586,-0.540279,-0.540256,14.421094,851,0.037463,0.004862,77012,31717,17305,10794,7523,5580,4258,3307,28211,1,1,1,1
22.3500,8424,1,1,92948,0,178013,0.522145,1,25,25,115,729609,27.48434,0.00140,2.37242,0.00465,1,1,2,1.048975,1.000000,1.304877,-0.003061,-0.003055,14.958123,13907,0.000204,0.076500,73596,30203,16792,10517,7328,5309,4030,3148,27089,1,1,1,1
22.4000,8424,1,1,92831,1,178487,0.520102,1,12,23,23,910814,27.51898,0.00140,2.37242,0.00465,0,1,3,6.601392,5.489919,5.489919,-0.020466,-0.020242,14.941045,13483,0.001355,0.074253,74026,30243,16658,10531,7280,5350,4158,3251,26989,1,1,1,1
23.0000,8424,1,1,94946,0,182027,0.521607,3,2,6,12,236537,27.93492,0.00140,2.37242,0.00465,1,1,3,1.388974,1.000000,1.216014,-0.228342,-0.228303,14.733128,8428,0.015496,0.047069,75610,31007,16935,10602,7463,5307,4178,3272,27652,1,1,1,1
23.9000,8424,1,1,96553,1,185164,0.521449,1,2,5,46,11245833,28.55870,0.00140,2.37242,0.00465,0,0,3,1.931446,1.456262,1.456262,-0.540248,-0.540169,14.421232,846,0.037457,0.004827,76925,30912,17482,10802,7476,5574,4172,3255,28565,1,1,1,1
22.3500,8436,1,1,92858,0,178155,0.521223,4,11,43,65,428177,27.48610,0.00140,2.37744,0.00378,1,1,2,1.407142,1.000000,5.925215,-0.002250,-0.002210,14.959259,13921,0.000148,0.076463,73817,30358,16641,10481,7177,5210,4062,3178,27230,1,1,1,1
22.4000,8436,1,1,93018,0,178388,0.521439,3,6,26,96,957021,27.52078,0.00140,2.37744,0.00378,1,1,2,1.242153,1.000000,1.808794,-0.019516,-0.019491,14.941873,13499,0.001304,0.074231,73943,30341,16458,10598,7328,5315,4074,3139,27191,1,1,1,1
