k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.4000,2267,1,1,25027,1,48026,0.521124,2,4,5,60,276081,27.49527,0.00559,2.35676,0.01637,0,1,3,2.107313,1.571511,1.571511,-0.031038,-0.030710,14.930408,3631,0.002057,0.074358,19918,8106,4432,2863,2036,1429,1110,837,7294,1,1,1,1
23.0000,2267,1,1,25460,0,48694,0.522868,1,31,31,138,53667,27.91140,0.00559,2.35676,0.01637,1,1,2,1.195060,1.000000,6.920617,-0.239434,-0.239355,14.721851,2270,0.016258,0.047145,20301,8202,4447,2859,1994,1416,1084,933,7457,1,1,1,1
23.9000,2267,1,1,26258,0,50285,0.522194,2,41,41,41,48118,28.53515,0.00559,2.35676,0.01637,1,1,2,1.166976,1.000000,7.592140,-0.551324,-0.551256,14.409224,230,0.038257,0.004880,21112,8404,4654,2965,2040,1438,1112,926,7633,1,1,1,1
22.3500,2268,1,1,25150,0,48116,0.522706,2,18,275,275,306701,27.45937,0.00397,2.34954,0.01394,1,0,2,1.180920,1.000000,3.840577,-0.015337,-0.015263,14.945950,3746,0.001021,0.076600,19921,8241,4573,2817,1946,1447,1082,829,7259,1,1,1,1
22.4000,2268,1,1,24971,1,47974,0.520522,15,618,618,631,123501,27.49421,0.00397,2.34954,0.01394,0,0,3,8.767035,8.701246,8.701246,-0.032939,-0.031981,14.927159,3632,0.002143,0.074362,19949,7910,4545,2911,1998,1417,1043,899,7301,1,1,1,1
23.0000,2268,1,1,25291,1,48806,0.518205,1,19,50,75,103646,27.91016,0.00397,2.34954,0.01394,0,0,3,5.294312,4.497793,4.497793,-0.240768,-0.240033,14.720474,2271,0.016306,0.047150,20192,8330,4488,2852,2022,1493,1180,830,7418,1,1,1,1
23.9000,2268,1,1,26043,1,50041,0.520444,1,1,41,554,201542,28.53393,0.00397,2.34954,0.01394,0,0,3,1.605307,1.162411,1.162411,-0.552353,-0.552144,14.408736,230,0.038320,0.004878,20867,8453,4700,2811,2004,1544,1152,908,7601,1,1,1,1
22.3500,2269,1,1,24975,1,47783,0.522686,4,14,60,60,121548,27.46146,0.00428,2.34697,0.01485,0,1,3,1.499330,1.107778,1.107778,-0.014044,-0.013865,14.947242,3743,0.000928,0.076498,19856,8029,4487,2706,1981,1400,1079,865,7379,1,1,1,1
22.4000,2269,1,1,25063,1,48005,0.522102,2,34,390,390,38094,27.49598,0.00428,2.34697,0.01485,0,0,3,6.183170,5.739108,5.739108,-0.031686,-0.030883,14.929270,3631,0.002069,0.074298,19859,8089,4472,2804,2009,1517,1076,826,7352,1,1,1,1
23.0000,2269,1,1,25360,0,48727,0.520461,4,3,14,37,94321,27.91205,0.00428,2.34697,0.01485,1,1,2,1.412667,1.000000,1.722574,-0.239452,-0.239300,14.721669,2268,0.016255,0.047063,20232,8251,4531,2887,1972,1425,1092,891,7445,1,1,1,1
23.9000,2269,1,1,26145,1,50193,0.520900,2,15,15,16,574798,28.53585,0.00428,2.34697,0.01485,0,1,3,1.823759,1.747823,1.747823,-0.551361,-0.551096,14.410181,226,0.038244,0.004791,20957,8437,4675,2938,1988,1487,1138,883,7689,1,1,1,1
22.3500,2270,1,1,25142,0,48186,0.521781,1,2,3,12,87570,27.46508,0.00397,2.35493,0.01454,1,1,3,1.272067,1.000000,1.068532,-0.012281,-0.012175,14.948522,3747,0.000814,0.076539,20006,8265,4498,2772,1902,1480,1174,877,7211,1,1,1,1
22.4000,2270,1,1,25163,1,48167,0.522422,40,49,49,129,1665225,27.49989,0.00397,2.35493,0.01454,0,1,3,2.273524,1.687019,1.545355,-0.029776,-0.029414,14.931698,3633,0.001970,0.074294,20101,8227,4451,2751,1922,1472,1090,894,7258,1,1,1,1
23.0000,2270,1,1,25443,1,48941,0.519881,3,6,88,1372,53840,27.91578,0.00397,2.35493,0.01454,0,1,3,1.467859,1.303307,1.303307,-0.237686,-0.237517,14.723723,2271,0.016132,0.047098,20219,8311,4610,2930,1930,1547,1089,905,7399,1,1,1,1
23.9000,2270,1,1,26237,1,50270,0.521932,1,7,79,79,44509,28.53961,0.00397,2.35493,0.01454,0,0,3,2.407928,1.827845,1.827845,-0.549673,-0.549285,14.411487,228,0.038114,0.004831,20900,8540,4732,2933,2018,1466,1203,887,7590,1,1,1,1
22.3500,2271,1,1,24947,1,47868,0.521173,4,23,16727,16727,552231,27.45395,0.00397,2.34474,0.02028,0,1,3,1.938459,1.370742,1.019805,-0.017742,-0.017450,14.943544,3748,0.001168,0.076552,19907,8086,4469,2795,1959,1392,1080,786,7393,1,1,1,1
22.4000,2271,1,1,25154,0,48413,0.519582,1,18,24,158,44520,27.48874,0.00397,2.34474,0.02028,1,1,2,1.209168,1.000000,4.457570,-0.035464,-0.035380,14.925200,3633,0.002370,0.074294,20188,8300,4550,2848,1956,1414,1097,912,7147,1,1,1,1
23.0000,2271,1,1,25554,0,49068,0.520798,4,23,23,42,23794,27.90475,0.00397,2.34474,0.02028,1,1,2,1.352838,1.000000,9.880562,-0.243645,-0.243512,14.717319,2270,0.016546,0.047077,20397,8349,4586,2895,1954,1421,1070,918,7477,1,1,1,1
23.9000,2271,1,1,26103,1,50329,0.518658,2,52,191,191,1674975,28.52831,0.00397,2.34474,0.02028,0,0,3,3.866293,3.420997,3.420997,-0.555190,-0.554594,14.405782,228,0.038498,0.004831,20714,8613,4728,3111,2005,1502,1156,961,7538,1,1,1,1
22.3500,2272,1,1,25237,1,48271,0.522830,1,21833,21833,21833,22709,27.46123,0.00813,2.35249,0.01214,0,1,3,5243.460312,5089.477324,5089.477324,-0.014093,-0.010323,14.947092,3754,0.000691,0.076622,19858,8451,4466,2966,2000,1473,1084,786,7186,1,1,1,1
22.4000,2272,1,1,25093,1,48091,0.521792,120,9,564,564,408086,27.49570,0.00813,2.35249,0.01214,0,1,3,4.044030,3.629979,3.629979,-0.029735,-0.029120,14.929406,3641,0.001951,0.074404,19906,8153,4442,2877,2040,1405,1129,833,7305,1,1,1,1
23.0000,2272,1,1,25561,1,49116,0.520432,1,11,11,308,3677357,27.91183,0.00813,2.35249,0.01214,0,1,3,2.542860,2.282275,2.282275,-0.237699,-0.237288,14.723957,2277,0.016116,0.047180,20723,8157,4556,2873,1857,1479,1121,923,7426,1,1,1,1
23.9000,2272,1,1,25875,1,49692,0.520718,1,1,9,46,196146,28.53542,0.00813,2.35249,0.01214,0,0,3,1.501289,1.061632,1.061632,-0.549320,-0.549141,14.411855,233,0.038103,0.004932,20480,8423,4567,3015,2040,1472,1116,847,7731,1,1,1,1
22.3500,2273,1,1,25037,1,48005,0.521561,4,5,24,428,1192697,27.45670,0.00816,2.35415,0.01963,0,1,3,3.366023,2.592386,2.592386,-0.014564,-0.014030,14.945917,3752,0.000939,0.076554,19909,8130,4554,2760,1943,1454,1066,846,7342,1,1,1,1
22.4000,2273,1,1,25221,1,48337,0.521785,1,1,94,282,110111,27.49147,0.00816,2.35415,0.01963,0,1,3,1.619425,1.227407,1.227407,-0.031770,-0.031558,14.929577,3638,0.002114,0.074309,20261,8022,4560,2818,1959,1435,1098,835,7348,1,1,1,1
23.0000,2273,1,1,25467,1,48746,0.522454,1,3,11,1080,78789,27.90741,0.00816,2.35415,0.01963,0,0,3,2.247622,1.710456,1.710456,-0.239827,-0.239471,14.721297,2274,0.016267,0.047105,20165,8306,4476,2850,1922,1457,1124,928,7517,1,1,1,1
23.9000,2273,1,1,26206,0,50195,0.522094,9,3,36,47,1445251,28.53103,0.00816,2.35415,0.01963,1,1,3,1.303324,1.000000,1.171856,-0.551540,-0.551424,14.409327,231,0.038269,0.004889,20889,8492,4512,3010,2120,1556,1192,864,7559,1,1,1,1
22.3500,2274,1,1,25125,1,48043,0.522980,2,2,12,31,262878,27.44984,0.00915,2.35846,0.02013,0,1,3,1.293564,1.017959,1.017959,-0.017190,-0.017077,14.944089,3755,0.001143,0.076591,19824,8184,4598,2847,1905,1441,1105,803,7335,1,1,1,1
22.4000,2274,1,1,25243,1,48399,0.521571,1,7,9,29,32233,27.48459,0.00915,2.35846,0.02013,0,1,3,1.602454,1.453038,1.453038,-0.034643,-0.034435,14.926815,3640,0.002307,0.074331,20177,8201,4539,2880,2011,1396,1068,875,7251,1,1,1,1
23.0000,2274,1,1,25621,1,48999,0.522899,8,4,8,40,459105,27.90066,0.00915,2.35846,0.02013,0,1,3,3.024289,2.410154,2.410154,-0.242789,-0.242302,14.717448,2275,0.016464,0.047118,20370,8337,4566,2932,1922,1450,1051,909,7461,1,1,1,1
23.9000,2274,1,1,26179,1,50366,0.519786,1,57,57,288,59599,28.52431,0.00915,2.35846,0.02013,0,1,3,11.299230,10.661707,10.661707,-0.554942,-0.553876,14.406101,229,0.038447,0.004845,20838,8702,4737,2944,2059,1484,1129,880,7592,1,1,1,1
22.3500,2275,1,1,25136,0,48223,0.521256,3,34,37,53,77394,27.46172,0.00606,2.34918,0.01464,1,0,2,1.029361,1.000000,1.061073,-0.012997,-0.012984,14.948299,3757,0.000869,0.076576,19889,8296,4499,2851,1948,1434,1118,925,7262,1,1,1,1
22.4000,2275,1,1,25025,1,48054,0.520779,4,4,24,24,32717,27.49645,0.00606,2.34918,0.01464,0,1,3,2.690983,2.098638,2.098638,-0.030517,-0.030082,14.931078,3641,0.002015,0.074297,19965,8032,4454,2836,1937,1438,1121,791,7479,1,1,1,1
23.0000,2275,1,1,25468,0,49016,0.519596,1,22,22,22,116084,27.91234,0.00606,2.34918,0.01464,1,0,2,1.183045,1.000000,4.550199,-0.238633,-0.238559,14.722655,2277,0.016204,0.047122,20258,8372,4548,3013,1966,1501,1081,813,7463,1,1,1,1
23.9000,2275,1,1,25944,0,49917,0.519753,1,5,31,318,366358,28.53602,0.00606,2.34918,0.01464,1,1,2,1.390849,1.000000,2.963182,-0.550378,-0.550233,14.410833,229,0.038182,0.004842,20614,8439,4629,2901,2028,1528,1137,950,7690,1,1,1,1
22.3500,2276,1,1,25126,0,48305,0.520164,1,34,253,253,61147,27.45635,0.00636,2.34193,0.01433,1,1,2,1.354472,1.000000,14.513836,-0.016002,-0.015869,14.944967,3757,0.001062,0.076560,20011,8235,4481,2865,1960,1435,1196,843,7278,1,1,1,1
22.4000,2276,1,1,25457,1,48578,0.524055,5,16,43,119,143692,27.49107,0.00636,2.34193,0.01433,0,1,3,5.907085,5.442914,5.442914,-0.033146,-0.032365,14.927366,3645,0.002168,0.074365,20285,8235,4542,2945,1991,1436,1071,881,7191,1,1,1,1
23.0000,2276,1,1,25440,0,49039,0.518781,2,6,60,90,192290,27.90708,0.00636,2.34193,0.01433,1,0,2,1.254769,1.000000,2.124177,-0.240942,-0.240842,14.720334,2277,0.016361,0.047108,20428,8230,4624,2870,1978,1467,1065,869,7507,1,1,1,1
23.9000,2276,1,1,26157,1,50158,0.521502,1,29,786,786,39696,28.53079,0.00636,2.34193,0.01433,0,1,3,15.777580,13.372378,13.372378,-0.553203,-0.551991,14.407843,232,0.038312,0.004904,20831,8490,4655,2880,2098,1499,1079,944,7681,1,1,1,1
22.3500,2277,1,1,25116,0,48083,0.522358,1,1,12,62,48804,27.44631,0.01142,2.33150,0.01394,1,1,3,1.385045,1.000000,1.018215,-0.017802,-0.017659,14.943232,3756,0.001182,0.076514,19889,8179,4522,2789,1899,1439,1091,871,7403,1,1,1,1
22.4000,2277,1,1,25083,1,48250,0.519866,37,2,49,159,30610,27.48101,0.01142,2.33150,0.01394,0,1,3,1.085640,1.035012,1.035012,-0.035133,-0.035097,14.924510,3645,0.002352,0.074346,19929,8306,4485,2828,1981,1412,1097,840,7371,1,1,1,1
23.0000,2277,1,1,25340,0,49079,0.516321,1,22,22,22,30853,27.89714,0.01142,2.33150,0.01394,1,1,2,1.047964,1.000000,1.219336,-0.243245,-0.243225,14.716729,2274,0.016527,0.047037,20451,8184,4577,2903,2032,1465,1148,901,7417,1,1,1,1
23.9000,2277,1,1,26211,1,50356,0.520524,1,4,132,196,200406,28.52088,0.01142,2.33150,0.01394,0,1,3,3.472602,2.511941,2.511941,-0.555289,-0.554743,14.406528,225,0.038506,0.004754,20911,8477,4696,3110,2066,1485,1182,878,7550,1,1,1,1
22.3500,2278,1,1,25074,0,48168,0.520564,2,1790,1790,1790,37738,27.43789,0.00960,2.32945,0.01912,1,1,2,1.155137,1.000000,299.395705,-0.024365,-0.024302,14.936925,3760,0.001627,0.076595,20027,8179,4464,2847,1928,1433,1141,900,7248,1,1,1,1
22.4000,2278,1,1,25054,0,48184,0.519976,4,2,13,101,263024,27.47258,0.00960,2.32945,0.01912,1,0,3,1.307525,1.000000,1.146532,-0.040483,-0.040365,14.920779,3650,0.002705,0.074434,20094,8161,4388,2840,1975,1380,1069,878,7398,1,1,1,1
23.0000,2278,1,1,25475,1,49031,0.519580,1,7,19,22,782701,27.88853,0.00960,2.32945,0.01912,0,1,3,2.742924,2.345707,2.345707,-0.248618,-0.248175,14.713046,2281,0.016868,0.047173,20233,8380,4631,2850,2053,1506,1128,833,7416,1,1,1,1
23.9000,2278,1,1,26240,0,50577,0.518823,1,4,14,24,83991,28.51230,0.00960,2.32945,0.01912,1,1,2,1.414104,1.000000,2.493073,-0.560518,-0.560366,14.400621,229,0.038913,0.004839,21098,8687,4740,2920,2089,1446,1157,900,7539,1,1,1,1
22.3500,2279,1,1,25228,0,48288,0.522459,1,3,7,485,116016,27.44963,0.00605,2.33404,0.01393,1,1,2,1.413853,1.000000,2.236526,-0.019088,-0.018937,14.942047,3760,0.001267,0.076535,19864,8353,4489,2848,1948,1544,1115,860,7266,1,1,1,1
22.4000,2279,1,1,25037,1,48332,0.518032,1,12,19,193,33476,27.48430,0.00605,2.33404,0.01393,0,0,3,3.866535,3.085696,3.085696,-0.036499,-0.035906,14.924762,3646,0.002406,0.074300,20095,8308,4470,2843,1897,1423,1121,877,7297,1,1,1,1
23.0000,2279,1,1,25527,1,49115,0.519750,1,18,18,821,1649942,27.90037,0.00605,2.33404,0.01393,0,0,3,3.596909,2.887427,2.887427,-0.244518,-0.243957,14.716698,2278,0.016577,0.047079,20466,8337,4605,2789,1995,1470,1123,846,7483,1,1,1,1
23.9000,2279,1,1,26317,1,50635,0.519750,1,1,10,51,90897,28.52417,0.00605,2.33404,0.01393,0,1,3,1.526025,1.080273,1.080273,-0.556197,-0.556012,14.405001,227,0.038599,0.004793,21157,8554,4777,2959,2064,1561,1193,849,7520,1,1,1,1
22.3500,2280,1,1,24828,0,47919,0.518135,25,5,25,66,745554,27.45052,0.00635,2.33117,0.01603,1,1,2,1.387310,1.000000,2.420420,-0.018703,-0.018560,14.942337,3763,0.001242,0.076561,19661,8260,4563,2769,1864,1389,1108,884,7420,1,1,1,1
22.4000,2280,1,1,25141,1,48164,0.521998,1,13,32,170,222172,27.48518,0.00635,2.33117,0.01603,0,1,3,9.626526,7.233308,7.233308,-0.036277,-0.035283,14.924882,3649,0.002364,0.074328,20040,8083,4457,2853,1908,1425,1095,903,7399,1,1,1,1
23.0000,2280,1,1,25539,1,49150,0.519624,3,16,17,959,35029240,27.90107,0.00635,2.33117,0.01603,0,0,3,2.969733,2.668364,2.668364,-0.244002,-0.243525,14.716797,2282,0.016547,0.047140,20402,8450,4532,2847,1944,1431,1138,893,7512,1,1,1,1
23.9000,2280,1,1,26212,0,50096,0.523246,11,12,29,51,113008,28.52490,0.00635,2.33117,0.01603,1,1,2,1.328184,1.000000,4.741975,-0.556044,-0.555920,14.404874,229,0.038592,0.004833,20736,8509,4711,2976,1999,1424,1136,889,7715,1,1,1,1
22.3500,2281,1,1,25159,1,48496,0.518796,1,4,25,60,58482,27.45258,0.00665,2.32897,0.01667,0,0,3,2.098470,1.677560,1.677560,-0.017342,-0.017017,14.943648,3761,0.001139,0.076480,20220,8254,4508,2877,1985,1383,1090,852,7326,1,1,1,1
22.4000,2281,1,1,25038,0,48208,0.519385,3,8,41,50,50822,27.48722,0.00665,2.32897,0.01667,1,1,2,1.408045,1.000000,4.193028,-0.034865,-0.034715,14.926318,3647,0.002326,0.074248,19933,8247,4529,2748,1888,1467,1052,895,7448,1,1,1,1
23.0000,2281,1,1,25358,0,49027,0.517236,1,2,27,44,506559,27.90323,0.00665,2.32897,0.01667,1,0,3,1.327054,1.000000,1.083112,-0.242573,-0.242449,14.718682,2278,0.016472,0.047031,20324,8348,4525,2890,1962,1420,1074,921,7562,1,1,1,1
23.9000,2281,1,1,26249,1,50337,0.521476,1,101,101,946,16001,28.52679,0.00665,2.32897,0.01667,0,1,3,2.642737,2.037992,1.931749,-0.554477,-0.554051,14.407101,226,0.038457,0.004767,20871,8564,4669,3003,2085,1492,1156,863,7633,1,1,1,1
22.3500,2282,1,1,25266,0,48351,0.522565,4,3,8,16,129829,27.46543,0.00486,2.33938,0.01694,1,1,2,1.387463,1.000000,1.854750,-0.011727,-0.011583,14.949489,3763,0.000775,0.076457,20101,8154,4639,2748,2018,1442,1071,865,7312,1,1,1,1
22.4000,2282,1,1,25236,0,48487,0.520480,18,38,38,38,209897,27.50006,0.00486,2.33938,0.01694,1,1,2,1.414187,1.000000,19.500488,-0.029556,-0.029404,14.931587,3650,0.001969,0.074250,20118,8354,4487,2835,1962,1416,1113,880,7321,1,1,1,1
23.0000,2282,1,1,25871,1,49414,0.523567,1,10,10,50,102608,27.91619,0.00486,2.33938,0.01694,0,0,3,3.224059,2.630516,2.630516,-0.237183,-0.236670,14.723949,2279,0.016074,0.047014,20714,8439,4489,2912,1990,1474,1172,841,7382,1,1,1,1
23.9000,2282,1,1,26088,0,50305,0.518607,2,3,7,40,18397,28.53978,0.00486,2.33938,0.01694,1,1,2,1.407315,1.000000,1.855286,-0.548900,-0.548751,14.412198,226,0.038075,0.004763,20951,8565,4626,2834,2036,1550,1140,880,7722,1,1,1,1
22.3500,2283,1,1,25260,0,48230,0.523751,4,12,24,25,225189,27.48068,0.00364,2.34617,0.01454,1,1,2,1.413316,1.000000,6.498238,-0.005182,-0.005031,14.955979,3772,0.000336,0.076573,20069,8193,4430,2813,1938,1419,1094,878,7395,1,1,1,1
22.4000,2283,1,1,25255,1,48352,0.522326,17,14,17,425,400635,27.51529,0.00364,2.34617,0.01454,0,1,3,1.942790,1.401000,1.267885,-0.022123,-0.021832,14.939242,3656,0.001461,0.074301,20049,8276,4410,2932,1922,1406,1129,871,7356,1,1,1,1
23.0000,2283,1,1,25582,0,49198,0.519991,1,3,5,25,199606,27.93124,0.00364,2.34617,0.01454,1,1,3,1.218529,1.000000,1.140516,-0.230067,-0.229980,14.730625,2286,0.015612,0.047117,20397,8279,4782,2910,2011,1459,1092,874,7393,1,1,1,1
23.9000,2283,1,1,26157,1,50362,0.519390,2,9,9,29,65567,28.55486,0.00364,2.34617,0.01454,0,0,3,2.152610,1.774435,1.774435,-0.541988,-0.541652,14.418941,235,0.037565,0.004948,21026,8424,4628,3016,1988,1499,1136,939,7705,1,1,1,1
22.3500,2284,1,1,25118,0,48274,0.520332,1,1,10,7973,113132,27.46839,0.01127,2.35069,0.01384,1,0,3,1.383460,1.000000,1.016381,-0.007000,-0.006858,14.954221,3772,0.000459,0.076549,20159,8170,4365,2857,1963,1427,1083,801,7448,1,1,1,1
22.4000,2284,1,1,25070,0,48237,0.519736,1,1,17,17,17355,27.50299,0.01127,2.35069,0.01384,1,0,3,1.406860,1.000000,1.235686,-0.024343,-0.024193,14.936844,3659,0.001620,0.074342,19883,8272,4508,2873,1953,1402,1105,861,7379,1,1,1,1
23.0000,2284,1,1,25641,1,49169,0.521498,1,17,17,31,86158,27.91906,0.01127,2.35069,0.01384,0,1,3,8.377977,7.332295,7.332295,-0.232768,-0.231837,14.729447,2287,0.015740,0.047120,20461,8234,4649,2899,1980,1486,1134,889,7436,1,1,1,1
23.9000,2284,1,1,26354,0,50711,0.519700,1,1,35,35,30504,28.54271,0.01127,2.35069,0.01384,1,0,3,1.414152,1.000000,1.014534,-0.544144,-0.543993,14.416998,232,0.037733,0.004884,21175,8766,4608,2949,2007,1453,1213,921,7618,1,1,1,1
22.3500,2285,1,1,24965,1,48087,0.519174,3,4,39,223,45113,27.47550,0.00425,2.36139,0.01673,0,0,3,1.604350,1.351645,1.351645,-0.006910,-0.006703,14.953835,3770,0.000448,0.076477,19883,8223,4513,2717,1906,1471,1065,866,7442,1,1,1,1
22.4000,2285,1,1,25274,0,48420,0.521985,1,16,16,16,250924,27.51039,0.00425,2.36139,0.01673,1,1,2,1.228360,1.000000,4.507646,-0.024617,-0.024527,14.936098,3655,0.001642,0.074232,20159,8277,4418,2786,1892,1517,1096,861,7413,1,1,1,1
23.0000,2285,1,1,25663,1,49487,0.518591,2,2,20,80,71662,27.92628,0.00425,2.36139,0.01673,0,0,3,1.347561,1.017370,1.017370,-0.232236,-0.232105,14.728685,2285,0.015759,0.047061,20683,8563,4490,2819,2025,1393,1122,892,7499,1,1,1,1
23.9000,2285,1,1,26170,0,50368,0.519586,2,7,7,39,68788,28.54996,0.00425,2.36139,0.01673,1,0,2,1.179276,1.000000,1.493515,-0.544159,-0.544087,14.417130,228,0.037739,0.004797,20961,8498,4641,3026,2044,1529,1105,885,7678,1,1,1,1
22.3500,2286,1,1,25414,0,48647,0.522427,4,33,33,33,216664,27.47870,0.00394,2.35849,0.01712,1,0,3,1.029803,1.000000,1.030717,-0.005600,-0.005587,14.955698,3773,0.000374,0.076494,20132,8388,4590,2868,1982,1413,1116,862,7295,1,1,1,1
22.4000,2286,1,1,25411,1,48648,0.522355,2,18,18,32,80586,27.51326,0.00394,2.35849,0.01712,0,1,3,3.212573,2.460409,2.398293,-0.023070,-0.022560,14.938587,3659,0.001510,0.074268,20208,8324,4628,2773,1941,1493,1092,840,7348,1,1,1,1
23.0000,2286,1,1,25777,1,49718,0.518475,1,3,33,92,36312,27.92927,0.00394,2.35849,0.01712,0,1,3,1.933525,1.381298,1.381298,-0.230943,-0.230655,14.730399,2287,0.015658,0.047076,20982,8517,4560,2804,1948,1399,1153,898,7456,1,1,1,1
23.9000,2286,1,1,26079,1,50330,0.518170,1,7,7,29,429748,28.55298,0.00394,2.35849,0.01712,0,1,3,1.485862,1.132140,1.132140,-0.542761,-0.542588,14.418555,232,0.037631,0.004879,20947,8532,4706,2940,2048,1504,1029,877,7746,1,1,1,1
22.3500,2287,1,1,25350,0,48538,0.522282,1,24,24,39,34879,27.47771,0.01084,2.35793,0.01419,1,0,2,1.046103,1.000000,1.287637,-0.002576,-0.002557,14.958722,3773,0.000171,0.076445,20239,8245,4516,2818,1919,1420,1150,869,7361,1,1,1,1
22.4000,2287,1,1,25383,1,48492,0.523458,60,31,60,82,72415,27.51226,0.01084,2.35793,0.01419,0,1,3,10.426896,9.682943,9.682943,-0.020309,-0.019284,14.942003,3659,0.001291,0.074219,20096,8249,4520,2837,2010,1429,1090,862,7398,1,1,1,1
23.0000,2287,1,1,25568,0,49075,0.521009,1,120,120,120,29972,27.92839,0.01084,2.35793,0.01419,1,1,2,1.013069,1.000000,1.630493,-0.227981,-0.227975,14.731424,2287,0.015475,0.047052,20321,8338,4565,2845,2033,1440,1094,864,7574,1,1,1,1
23.9000,2287,1,1,26332,0,50603,0.520375,1,2,8,590,84344,28.55213,0.01084,2.35793,0.01419,1,1,3,1.363352,1.000000,1.310081,-0.539796,-0.539660,14.421194,229,0.037421,0.004813,20921,8767,4646,3073,2025,1541,1125,919,7585,1,1,1,1
22.3500,2288,1,1,25222,0,48257,0.522671,1,2,31,33,40098,27.48473,0.00424,2.34553,0.01673,1,1,3,1.339385,1.000000,1.196412,-0.002256,-0.002129,14.958686,3785,0.000142,0.076655,19989,8169,4407,2857,1990,1431,1120,907,7386,1,1,1,1
22.4000,2288,1,1,25344,0,48708,0.520336,5,74,74,74,219456,27.51957,0.00424,2.34553,0.01673,1,1,2,1.165891,1.000000,13.354422,-0.020204,-0.020137,14.940352,3664,0.001348,0.074296,20362,8265,4482,2874,1922,1477,1130,872,7323,1,1,1,1
23.0000,2288,1,1,25725,1,49229,0.522568,3,9,19,134,248534,27.93552,0.00424,2.34553,0.01673,0,1,3,4.446037,3.936350,3.936350,-0.227910,-0.227258,14.732792,2295,0.015425,0.047192,20268,8419,4642,2939,2023,1469,1120,881,7467,1,1,1,1
23.9000,2288,1,1,26361,1,50272,0.524378,6,2,35,57,109166,28.55929,0.00424,2.34553,0.01673,0,1,3,1.572090,1.176728,1.176728,-0.539532,-0.539334,14.420838,236,0.037400,0.004958,20736,8546,4738,2874,2093,1541,1132,896,7715,1,1,1,1
22.3500,2289,1,1,25332,0,48515,0.522159,2,10,50,50,80483,27.49087,0.00454,2.36075,0.01357,1,1,2,1.217658,1.000000,2.653472,0.000592,0.000678,14.961284,3776,-0.000045,0.076426,20053,8273,4504,2932,1975,1482,1089,891,7315,1,1,1,1
22.4000,2289,1,1,25449,1,48493,0.524808,1,7,463,463,199197,27.52539,0.00454,2.36075,0.01357,0,1,3,5.140738,3.894485,3.894485,-0.016752,-0.016037,14.944379,3664,0.001073,0.074243,20171,8192,4502,2861,1962,1450,1079,836,7439,1,1,1,1
23.0000,2289,1,1,25643,1,49423,0.518858,4,18,20,42,58306,27.94146,0.00454,2.36075,0.01357,0,1,3,1.459065,1.273662,1.273662,-0.224543,-0.224378,14.736856,2288,0.015226,0.047014,20660,8374,4581,2893,1939,1444,1094,870,7567,1,1,1,1
23.9000,2289,1,1,26353,1,50584,0.520985,1,1,93,126,306715,28.56526,0.00454,2.36075,0.01357,0,0,3,1.452365,1.039599,1.039599,-0.536376,-0.536213,14.424847,228,0.037173,0.004786,21007,8659,4738,2994,2086,1449,1165,843,7642,1,1,1,1
22.3500,2290,1,1,25288,0,48378,0.522728,1,10,10,684,120866,27.48448,0.00454,2.35705,0.01461,1,1,2,1.414117,1.000000,5.582638,-0.002662,-0.002511,14.958480,3778,0.000168,0.076448,20090,8028,4491,2907,1991,1431,1148,883,7408,1,1,1,1
22.4000,2290,1,1,25167,1,48296,0.521110,1,2,197,197,64224,27.51928,0.00454,2.35705,0.01461,0,1,3,1.675344,1.271490,1.271490,-0.019743,-0.019518,14.941769,3664,0.001306,0.074224,19829,8297,4565,2852,1993,1444,1073,841,7401,1,1,1,1
23.0000,2290,1,1,25526,0,49222,0.518600,1,7,12,239,107567,27.93517,0.00454,2.35705,0.01461,1,1,2,1.233691,1.000000,2.118172,-0.227797,-0.227705,14.732932,2290,0.015456,0.047047,20339,8356,4698,2915,1993,1489,1124,813,7494,1,1,1,1
23.9000,2290,1,1,26394,0,50468,0.522995,2,1,17,68,156365,28.55901,0.00454,2.35705,0.01461,1,1,3,1.409761,1.000000,1.002460,-0.539536,-0.539386,14.421573,228,0.037401,0.004785,20729,8759,4618,3009,2103,1444,1172,874,7759,1,1,1,1
22.3500,2291,1,1,25101,1,48445,0.518145,4,3,9,115,134126,27.47309,0.00424,2.35588,0.02095,0,1,3,2.520082,1.837440,1.837440,-0.008151,-0.007748,14.953507,3780,0.000518,0.076480,20099,8172,4639,2830,1946,1373,1080,891,7414,1,1,1,1
22.4000,2291,1,1,25256,0,48527,0.520463,1,92,92,117,61266,27.50789,0.00424,2.35588,0.02095,1,0,2,1.058538,1.000000,5.643644,-0.025798,-0.025773,14.935500,3669,0.001726,0.074324,20116,8166,4608,2866,1987,1454,1064,915,7350,1,1,1,1
23.0000,2291,1,1,25429,1,49216,0.516692,1,21,21,60,94965,27.92389,0.00424,2.35588,0.02095,0,1,3,5.438875,4.992221,4.992221,-0.233777,-0.233037,14.728227,2290,0.015822,0.047042,20520,8245,4610,2936,1992,1409,1129,879,7495,1,1,1,1
