k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.4000,2626,1,1,29114,0,55462,0.524945,2,31,98,170,145530,27.53086,0.00834,2.43262,0.01527,1,1,2,1.217383,1.000000,7.575045,-0.012144,-0.012069,14.949184,4201,0.000807,0.074176,23091,9272,5131,3316,2246,1658,1263,971,8513,1,1,1,1
23.0000,2626,1,1,29479,1,56531,0.521475,5,155,155,155,178860,27.94685,0.00834,2.43262,0.01527,0,1,3,98.608052,76.377645,76.377645,-0.220582,-0.218833,14.740029,2627,0.014846,0.047043,23592,9519,5203,3321,2267,1682,1291,1043,8612,1,1,1,1
23.9000,2626,1,1,30199,1,57714,0.523262,1,4,27,2640,62094,28.57058,0.00834,2.43262,0.01527,0,1,3,2.740126,2.241588,2.241588,-0.531772,-0.531388,14.429889,264,0.036826,0.004829,23931,9778,5416,3305,2381,1707,1293,1068,8834,1,1,1,1
22.3500,2627,1,1,28942,0,55589,0.520652,12,5,96,96,152444,27.49998,0.00661,2.41767,0.01600,1,0,3,1.197319,1.000000,1.127769,0.006583,0.006652,14.967915,4334,-0.000444,0.076400,23336,9364,5006,3139,2240,1638,1294,1041,8530,1,1,1,1
22.4000,2627,1,1,29136,0,55685,0.523238,1,4,4,74,227517,27.53454,0.00661,2.41767,0.01600,1,1,3,1.185696,1.000000,1.120759,-0.010691,-0.010626,14.950051,4204,0.000711,0.074197,23147,9435,5167,3313,2265,1654,1304,1017,8382,1,1,1,1
23.0000,2627,1,1,29717,1,56842,0.522809,1,35,35,35,108358,27.95064,0.00661,2.41767,0.01600,0,0,3,6.417961,5.681939,5.681939,-0.219059,-0.218351,14.742193,2629,0.014811,0.047054,23736,9677,5267,3320,2304,1693,1264,1001,8579,1,1,1,1
23.9000,2627,1,1,30605,1,58290,0.525056,2,5,16,31,1009695,28.57439,0.00661,2.41767,0.01600,0,0,3,1.446742,1.085731,1.085731,-0.530614,-0.530473,14.430437,267,0.036761,0.004882,24268,9958,5487,3314,2381,1742,1324,1108,8707,1,1,1,1
22.3500,2628,1,1,29089,1,55509,0.524051,3,2,6,129,64865,27.50496,0.00590,2.41491,0.01441,0,1,3,1.384432,1.106150,1.106150,0.008816,0.008940,14.970178,4336,-0.000597,0.076395,23082,9503,5140,3164,2238,1563,1286,1016,8516,1,1,1,1
22.4000,2628,1,1,28897,1,55480,0.520864,10,3,14,45,55916,27.53978,0.00590,2.41491,0.01441,0,1,3,2.067771,1.631562,1.631562,-0.008665,-0.008389,14.952842,4206,0.000561,0.074190,23085,9347,5093,3272,2321,1630,1303,961,8467,1,1,1,1
23.0000,2628,1,1,29434,0,56316,0.522667,2,7,123,123,141502,27.95572,0.00590,2.41491,0.01441,1,1,2,1.413516,1.000000,4.006110,-0.216810,-0.216678,14.744387,2627,0.014696,0.046993,23356,9488,5219,3308,2292,1679,1300,1011,8662,1,1,1,1
23.9000,2628,1,1,29866,0,57501,0.519409,1,1,3,10296,200493,28.57950,0.00590,2.41491,0.01441,1,1,3,1.403089,1.000000,1.134742,-0.528446,-0.528317,14.432709,262,0.036606,0.004788,23730,9585,5447,3429,2356,1751,1348,1050,8804,1,1,1,1
22.3500,2629,1,1,28808,0,55400,0.520009,1,60,60,60,236246,27.50047,0.01262,2.42082,0.01514,1,1,2,1.204305,1.000000,13.805350,0.009275,0.009345,14.970059,4333,-0.000624,0.076313,23041,9402,5106,3263,2215,1561,1253,983,8575,1,1,1,1
22.4000,2629,1,1,29111,1,55774,0.521955,12,25,44,44,109741,27.53501,0.01262,2.42082,0.01514,0,1,3,3.452808,3.080007,3.080007,-0.007709,-0.007238,14.954057,4202,0.000484,0.074085,23315,9453,5076,3231,2274,1671,1241,991,8521,1,1,1,1
23.0000,2629,1,1,29606,0,56484,0.524158,1,3,27,132,462045,27.95105,0.01262,2.42082,0.01514,1,1,2,1.367988,1.000000,1.700053,-0.215620,-0.215500,14.745462,2625,0.014615,0.046936,23553,9489,5173,3317,2349,1702,1288,980,8632,1,1,1,1
23.9000,2629,1,1,30240,0,57985,0.521523,5,1,9,71,929665,28.57486,0.01262,2.42082,0.01514,1,1,3,1.414212,1.000000,1.005522,-0.527418,-0.527286,14.433792,258,0.036531,0.004713,24116,9833,5479,3415,2315,1710,1293,1080,8743,1,1,1,1
22.3500,2630,1,1,29040,0,55711,0.521271,3,17,17,21,120286,27.50053,0.00422,2.42609,0.01881,1,1,2,1.412266,1.000000,8.679235,0.005286,0.005417,14.966514,4340,-0.000362,0.076426,23186,9364,5285,3210,2288,1688,1230,1006,8453,1,1,1,1
22.4000,2630,1,1,28948,0,55604,0.520619,7,1,142,142,1838349,27.53532,0.00422,2.42609,0.01881,1,1,3,1.399943,1.000000,1.057675,-0.011695,-0.011567,14.949562,4211,0.000774,0.074238,23109,9461,5178,3260,2210,1634,1219,1011,8521,1,1,1,1
23.0000,2630,1,1,29428,0,56280,0.522895,1,7,16,33,157905,27.95121,0.00422,2.42609,0.01881,1,0,2,1.243191,1.000000,2.349654,-0.219804,-0.219721,14.741521,2629,0.014905,0.047002,23182,9548,5223,3397,2314,1697,1291,979,8648,1,1,1,1
23.9000,2630,1,1,30287,1,57870,0.523372,1,1,37,140,150215,28.57504,0.00422,2.42609,0.01881,0,1,3,1.578850,1.121812,1.121812,-0.531564,-0.531390,14.429648,262,0.036826,0.004785,23841,9898,5484,3387,2378,1760,1240,1081,8800,1,1,1,1
22.3500,2631,1,1,29081,1,55625,0.522814,3,204,204,204,42011,27.49592,0.00563,2.42011,0.01734,0,1,3,37.517091,36.572557,36.572557,0.003505,0.004883,14.966220,4339,-0.000326,0.076380,23067,9468,5180,3274,2209,1657,1314,983,8472,1,1,1,1
22.4000,2631,1,1,29067,1,55543,0.523334,2,12,87,87,180571,27.53070,0.00563,2.42011,0.01734,0,0,3,1.928112,1.516759,1.516759,-0.013273,-0.013024,14.947800,4207,0.000871,0.074148,22834,9565,5191,3447,2242,1651,1204,996,8412,1,1,1,1
23.0000,2631,1,1,29353,1,56423,0.520240,2,81,81,81,112955,27.94669,0.00563,2.42011,0.01734,0,1,3,4.788059,4.643836,4.643836,-0.221487,-0.220892,14.740438,2628,0.014985,0.046970,23332,9587,5321,3318,2289,1681,1246,1045,8603,1,1,1,1
23.9000,2631,1,1,30353,1,58088,0.522544,1,2,11,14,105506,28.57028,0.00563,2.42011,0.01734,0,1,3,1.768471,1.342823,1.342823,-0.533049,-0.532832,14.428474,261,0.036929,0.004766,24258,9760,5426,3386,2324,1757,1286,1039,8851,1,1,1,1
22.3500,2632,1,1,29070,0,55670,0.522194,11,2,49,64,22139,27.50708,0.00589,2.43719,0.01621,1,1,3,1.283351,1.000000,1.052380,0.009740,0.009835,14.971116,4343,-0.000657,0.076397,23188,9409,5209,3217,2239,1643,1260,1042,8462,1,1,1,1
22.4000,2632,1,1,28939,1,55630,0.520214,1,11,404,404,21385,27.54158,0.00589,2.43719,0.01621,0,1,3,7.410898,5.755269,5.755269,-0.007850,-0.007089,14.953266,4212,0.000474,0.074181,23099,9428,5115,3281,2225,1667,1331,1004,8479,1,1,1,1
23.0000,2632,1,1,29536,0,56422,0.523493,1,7,15,28,42283,27.95768,0.00589,2.43719,0.01621,1,1,2,1.355535,1.000000,3.403167,-0.215800,-0.215684,14.745260,2631,0.014627,0.046990,23357,9600,5202,3322,2304,1723,1249,998,8666,1,1,1,1
23.9000,2632,1,1,30059,1,57955,0.518670,2,2,119,119,116825,28.58131,0.00589,2.43719,0.01621,0,1,3,1.582589,1.207097,1.207097,-0.527414,-0.527239,14.433968,263,0.036528,0.004799,23886,10002,5457,3353,2354,1763,1312,1013,8814,1,1,1,1
22.3500,2633,1,1,29287,1,55748,0.525356,3,3,16,472,66919,27.50761,0.00712,2.43764,0.01713,0,1,3,2.079787,1.566700,1.566700,0.010618,0.010897,14.972094,4340,-0.000728,0.076310,23377,9337,5162,3281,2237,1582,1296,1013,8462,1,1,1,1
22.4000,2633,1,1,29114,0,55825,0.521532,1,22,22,162,95525,27.54236,0.00712,2.43764,0.01713,1,1,2,1.071663,1.000000,1.785022,-0.006777,-0.006750,14.953579,4208,0.000451,0.074081,23118,9628,5130,3229,2359,1648,1287,1051,8374,1,1,1,1
23.0000,2633,1,1,29770,0,57206,0.520409,5,4,12,29,18500,27.95830,0.00712,2.43764,0.01713,1,1,2,1.364699,1.000000,1.845307,-0.214758,-0.214640,14.746318,2629,0.014555,0.046933,24011,9714,5355,3313,2308,1617,1317,1006,8564,1,1,1,1
23.9000,2633,1,1,30114,0,57856,0.520508,1,11,11,125,56091,28.58195,0.00712,2.43764,0.01713,1,1,2,1.286596,1.000000,4.027163,-0.526729,-0.526634,14.434587,259,0.036484,0.004724,23998,9902,5218,3383,2454,1667,1344,1032,8857,1,1,1,1
22.3500,2634,1,1,29142,0,55720,0.523017,4,27,34,34,186337,27.51210,0.00615,2.43941,0.01629,1,1,2,1.299263,1.000000,9.497508,0.012128,0.012227,14.973442,4342,-0.000817,0.076309,23160,9464,5183,3242,2327,1659,1214,1018,8452,1,1,1,1
22.4000,2634,1,1,29342,0,55831,0.525560,21,9,24,50,89168,27.54684,0.00615,2.43941,0.01629,1,1,2,1.332787,1.000000,3.865216,-0.005070,-0.004961,14.956233,4210,0.000332,0.074075,23292,9552,5128,3346,2257,1555,1285,988,8427,1,1,1,1
23.0000,2634,1,1,29588,0,56618,0.522599,34,6,338,338,7825231,27.96289,0.00615,2.43941,0.01629,1,1,2,1.194500,1.000000,1.494748,-0.212906,-0.212838,14.747859,2629,0.014432,0.046911,23465,9549,5385,3290,2373,1654,1281,979,8641,1,1,1,1
23.9000,2634,1,1,30284,0,58154,0.520764,1,2,38,51,1572485,28.58656,0.00615,2.43941,0.01629,1,1,3,1.359891,1.000000,1.215711,-0.524701,-0.524584,14.436367,260,0.036338,0.004739,24323,9829,5432,3385,2309,1806,1271,1055,8743,1,1,1,1
22.3500,2635,1,1,29143,1,55749,0.522763,3,117461,117461,117461,117461,27.50600,0.00714,2.43180,0.02434,0,1,3,7051.103035,7037.845099,7037.845099,0.008147,0.011510,14.972852,4349,-0.000769,0.076406,23064,9576,5141,3350,2283,1595,1251,1025,8463,1,1,1,1
22.4000,2635,1,1,29141,1,55693,0.523253,1,1,6,45,34222,27.54073,0.00714,2.43180,0.02434,0,1,3,1.723416,1.278201,1.278201,-0.007572,-0.007366,14.953818,4215,0.000493,0.074146,22994,9592,5144,3276,2306,1612,1281,996,8491,1,1,1,1
23.0000,2635,1,1,29522,0,56752,0.520202,3,2,15,154,143992,27.95661,0.00714,2.43180,0.02434,1,1,3,1.312096,1.000000,1.207296,-0.215504,-0.215401,14.745483,2634,0.014608,0.046990,23744,9558,5365,3222,2308,1641,1290,974,8649,1,1,1,1
23.9000,2635,1,1,30251,1,57771,0.523645,4,29,29,29,656020,28.58031,0.00714,2.43180,0.02434,0,1,3,17.001932,13.981864,13.981864,-0.527828,-0.526753,14.432874,263,0.036497,0.004793,23982,9741,5333,3432,2346,1739,1353,1051,8793,1,1,1,1
22.3500,2636,1,1,29112,0,55708,0.522591,1,18,18,314,660071,27.50990,0.00421,2.42435,0.01871,1,1,2,1.350546,1.000000,7.990574,0.010013,0.010127,14.971309,4350,-0.000676,0.076403,23097,9545,5220,3254,2297,1639,1174,984,8497,1,1,1,1
22.4000,2636,1,1,29117,1,55715,0.522616,2,277,277,277,819073,27.54461,0.00421,2.42435,0.01871,0,1,3,135.608324,118.227674,118.227674,-0.007854,-0.005991,14.953163,4217,0.000401,0.074157,23079,9363,5248,3269,2282,1674,1292,950,8557,1,1,1,1
23.0000,2636,1,1,29447,1,56604,0.520237,1,4,181,181,151834,27.96061,0.00421,2.42435,0.01871,0,1,3,1.739522,1.231211,1.041600,-0.214945,-0.214735,14.746360,2635,0.014562,0.046987,23420,9639,5209,3307,2241,1743,1337,1068,8639,1,1,1,1
23.9000,2636,1,1,30167,1,57941,0.520659,3,10,289,414,489608,28.58433,0.00421,2.42435,0.01871,0,1,3,2.768182,2.537228,2.537228,-0.526983,-0.526597,14.434710,266,0.036481,0.004846,24104,9755,5311,3404,2330,1772,1303,1066,8895,1,1,1,1
22.3500,2637,1,1,28904,0,55613,0.519744,2,179,739,739,47420,27.51070,0.00544,2.43570,0.01935,1,1,2,1.121805,1.000000,23.180444,0.010917,0.010960,14.971486,4348,-0.000732,0.076338,22960,9522,5192,3270,2284,1684,1207,1005,8488,1,1,1,1
22.4000,2637,1,1,29159,1,55719,0.523332,1,140,140,140,47369,27.54539,0.00544,2.43570,0.01935,0,1,3,44.804132,42.381722,42.381722,-0.006546,-0.005104,14.956236,4216,0.000341,0.074096,23126,9390,5164,3353,2251,1611,1267,1018,8538,1,1,1,1
23.0000,2637,1,1,29765,1,56861,0.523479,2,3,128,256,111448,27.96149,0.00544,2.43570,0.01935,0,1,3,2.090073,1.700172,1.700172,-0.213981,-0.213702,14.746953,2634,0.014491,0.046949,23643,9612,5279,3348,2398,1656,1264,1008,8652,1,1,1,1
23.9000,2637,1,1,30325,1,58286,0.520288,2,41,41,113,45096,28.58524,0.00544,2.43570,0.01935,0,1,3,3.810934,3.684988,3.684988,-0.526009,-0.525502,14.435828,259,0.036403,0.004716,24162,10038,5395,3451,2402,1752,1296,1020,8769,1,1,1,1
22.3500,2638,1,1,28993,1,55621,0.521269,17,2,163,163,168780,27.51496,0.00929,2.43777,0.01418,0,0,3,1.189973,1.139307,1.139307,0.015392,0.015458,14.975613,4350,-0.001032,0.076323,23062,9353,5176,3311,2299,1619,1322,1016,8462,1,1,1,1
22.4000,2638,1,1,29212,0,55736,0.524123,1,3,12,76,88747,27.54964,0.00929,2.43777,0.01418,1,1,3,1.239366,1.000000,1.076701,-0.001955,-0.001874,14.958903,4218,0.000125,0.074090,23142,9336,5185,3318,2273,1666,1254,961,8600,1,1,1,1
23.0000,2638,1,1,29771,1,56884,0.523373,1,3,224,224,99782,27.96559,0.00929,2.43777,0.01418,0,0,3,2.385118,1.748919,1.748919,-0.210019,-0.209689,14.751268,2635,0.014215,0.046936,23629,9763,5201,3397,2269,1705,1282,1011,8626,1,1,1,1
23.9000,2638,1,1,30361,1,58347,0.520361,6,16,32,32,102153,28.58937,0.00929,2.43777,0.01418,0,1,3,9.021680,7.518251,7.518251,-0.522185,-0.521351,14.439979,261,0.036105,0.004749,24250,9897,5508,3503,2316,1647,1417,1044,8764,1,1,1,1
22.3500,2639,1,1,29318,0,55950,0.524013,3,7,79,79,76210,27.51139,0.00561,2.43517,0.01677,1,1,2,1.278426,1.000000,2.445763,0.011699,0.011792,14.972629,4350,-0.000788,0.076309,23317,9542,5210,3265,2338,1664,1271,928,8414,1,1,1,1
22.4000,2639,1,1,29227,1,55763,0.524138,1,34,34,422,236823,27.54606,0.00561,2.43517,0.01677,0,1,3,16.352113,14.293551,14.293551,-0.005974,-0.004915,14.955191,4220,0.000329,0.074115,23048,9522,5170,3328,2244,1663,1292,990,8505,1,1,1,1
23.0000,2639,1,1,29679,1,56781,0.522702,1,1,750,750,179082,27.96211,0.00561,2.43517,0.01677,0,0,3,1.556011,1.163915,1.163915,-0.213521,-0.213353,14.747566,2635,0.014467,0.046930,23701,9532,5256,3384,2350,1702,1275,1013,8567,1,1,1,1
23.9000,2639,1,1,30078,0,57778,0.520588,1,21,28,34,99909,28.58591,0.00561,2.43517,0.01677,1,1,2,1.405072,1.000000,10.829423,-0.525847,-0.525718,14.435402,259,0.036419,0.004713,23728,9952,5348,3406,2292,1739,1375,1049,8888,1,1,1,1
22.3500,2640,1,1,29149,1,55691,0.523415,5,6,100,119,52027,27.51204,0.00446,2.43942,0.01288,0,0,3,1.307264,1.148481,1.148481,0.011419,0.011520,14.972094,4355,-0.000769,0.076371,23018,9606,5133,3243,2290,1665,1239,985,8511,1,1,1,1
22.4000,2640,1,1,29015,1,55418,0.523576,1,1,37,984,30232,27.54669,0.00446,2.43942,0.01288,0,1,3,1.599622,1.149184,1.149184,-0.005910,-0.005732,14.955411,4223,0.000383,0.074139,22779,9384,5183,3241,2315,1658,1279,1007,8571,1,1,1,1
23.0000,2640,1,1,29592,0,56580,0.523021,1,3,25,73,26736,27.96258,0.00446,2.43942,0.01288,1,1,2,1.239564,1.000000,1.329415,-0.213872,-0.213791,14.746987,2639,0.014497,0.046985,23549,9574,5148,3370,2335,1705,1282,1005,8611,1,1,1,1
23.9000,2640,1,1,30385,1,58135,0.522672,13,4737,4737,4737,160991,28.58641,0.00446,2.43942,0.01288,0,0,3,33.686162,33.612374,33.612374,-0.526410,-0.525077,14.433946,263,0.036378,0.004784,24254,9856,5309,3384,2379,1667,1309,1043,8933,1,1,1,1
22.3500,2641,1,1,29294,0,55729,0.525660,1,14,14,114,33097,27.50201,0.00776,2.43341,0.01496,1,0,2,1.145749,1.000000,2.386304,0.008007,0.008059,14.969345,4353,-0.000538,0.076321,22980,9539,5233,3340,2266,1640,1280,1011,8439,1,1,1,1
22.4000,2641,1,1,29203,1,55851,0.522883,1,3,5,61,109344,27.53665,0.00776,2.43341,0.01496,0,1,3,1.465124,1.039285,1.039285,-0.009135,-0.008991,14.952118,4223,0.000601,0.074127,23250,9593,5255,3231,2162,1614,1191,952,8602,1,1,1,1
23.0000,2641,1,1,29654,0,56897,0.521197,1,4,6,55,18882,27.95265,0.00776,2.43341,0.01496,1,1,3,1.162339,1.000000,1.010219,-0.217135,-0.217078,14.744202,2636,0.014723,0.046923,23571,9676,5168,3404,2408,1743,1325,1063,8538,1,1,1,1
23.9000,2641,1,1,30161,1,57758,0.522205,2,20,20,97,71127,28.57624,0.00776,2.43341,0.01496,0,1,3,14.216003,10.300556,10.300556,-0.529387,-0.528382,14.431482,261,0.036613,0.004747,23842,9679,5570,3339,2384,1730,1347,1029,8837,1,1,1,1
22.3500,2642,1,1,29007,1,55549,0.522197,5,10,75,4235,172660,27.49527,0.00928,2.42974,0.01553,0,1,3,2.718851,2.068322,2.068322,0.005524,0.005902,14.967109,4355,-0.000394,0.076338,23097,9483,5157,3212,2219,1596,1288,970,8526,1,1,1,1
22.4000,2642,1,1,29259,1,56065,0.521886,1,30,32,329,44330,27.52990,0.00928,2.42974,0.01553,0,1,3,13.531366,11.936981,11.936981,-0.012128,-0.011142,14.950179,4225,0.000745,0.074143,23385,9540,5207,3262,2231,1705,1251,1002,8481,1,1,1,1
23.0000,2642,1,1,29706,0,56712,0.523814,1,4,32,32,300634,27.94600,0.00928,2.42974,0.01553,1,1,2,1.229820,1.000000,1.296925,-0.219757,-0.219679,14.741084,2637,0.014902,0.046932,23446,9504,5352,3390,2344,1688,1294,1029,8664,1,1,1,1
23.9000,2642,1,1,30156,0,57956,0.520335,1,14,26,26,282803,28.56962,0.00928,2.42974,0.01553,1,1,2,1.110592,1.000000,1.820590,-0.531629,-0.531590,14.429711,260,0.036840,0.004727,24010,9662,5484,3453,2341,1757,1339,1082,8827,1,1,1,1
22.3500,2643,1,1,29227,1,56069,0.521278,1,3,55,55,161629,27.49273,0.00702,2.42166,0.01595,0,1,3,1.385678,1.024329,1.024329,0.003088,0.003211,14.964392,4358,-0.000215,0.076376,23321,9548,5219,3294,2271,1697,1254,977,8487,1,1,1,1
22.4000,2643,1,1,29205,1,56239,0.519311,1,9,235,303,69649,27.52735,0.00702,2.42166,0.01595,0,1,3,6.124506,4.909070,4.909070,-0.014523,-0.013837,14.947460,4224,0.000926,0.074111,23564,9642,5139,3343,2237,1604,1222,983,8504,1,1,1,1
23.0000,2643,1,1,29668,0,56612,0.524068,1,137,137,137,163432,27.94329,0.00702,2.42166,0.01595,1,1,2,1.023745,1.000000,3.337850,-0.222421,-0.222412,14.737511,2640,0.015092,0.046979,23510,9395,5296,3320,2348,1632,1347,1014,8749,1,1,1,1
23.9000,2643,1,1,30205,1,58077,0.520094,3,15,21,31,573600,28.56694,0.00702,2.42166,0.01595,0,1,3,5.508563,4.764510,4.764510,-0.534313,-0.533667,14.427621,262,0.036989,0.004762,23987,9923,5507,3363,2381,1742,1281,1034,8858,1,1,1,1
22.3500,2644,1,1,29329,1,55902,0.524660,2,56,761,761,26313,27.49584,0.00685,2.42847,0.01568,0,1,3,11.007591,10.424828,10.424828,0.004207,0.005114,14.966440,4358,-0.000342,0.076337,23004,9612,5269,3249,2271,1756,1276,1016,8448,1,1,1,1
22.4000,2644,1,1,29429,1,55989,0.525630,4,20,20,73,143504,27.53045,0.00685,2.42847,0.01568,0,0,3,1.620894,1.407635,1.407635,-0.012716,-0.012533,14.948076,4226,0.000838,0.074115,23425,9506,5124,3282,2275,1638,1219,955,8564,1,1,1,1
23.0000,2644,1,1,29847,1,56995,0.523687,1,2,7,34,15976,27.94649,0.00685,2.42847,0.01568,0,0,3,1.798866,1.291872,1.291872,-0.220720,-0.220498,14.740509,2639,0.014959,0.046934,23735,9686,5271,3337,2320,1660,1338,1001,8646,1,1,1,1
23.9000,2644,1,1,30187,1,58032,0.520187,2,9,29,87,84208,28.57017,0.00685,2.42847,0.01568,0,1,3,3.754213,3.313733,3.313733,-0.532739,-0.532239,14.428184,265,0.036889,0.004815,24019,9858,5348,3460,2354,1750,1337,987,8918,1,1,1,1
22.3500,2645,1,1,29170,0,55788,0.522882,14,329,329,329,118621,27.49036,0.00906,2.41912,0.01432,1,1,2,1.093515,1.000000,32.228909,0.002446,0.002480,14.962913,4356,-0.000166,0.076291,23091,9597,5170,3246,2259,1652,1231,1012,8529,1,1,1,1
22.4000,2645,1,1,29183,1,56134,0.519890,2,3,8,24,1803820,27.52521,0.00906,2.41912,0.01432,0,1,3,2.239668,1.751688,1.751688,-0.014429,-0.014124,14.946534,4224,0.000945,0.074060,23279,9775,5193,3282,2278,1688,1211,1000,8427,1,1,1,1
23.0000,2645,1,1,29764,0,57071,0.521535,1,53,53,152,1949187,27.94110,0.00906,2.41912,0.01432,1,1,2,1.039179,1.000000,2.198719,-0.222412,-0.222398,14.738930,2636,0.015089,0.046868,23766,9827,5234,3374,2305,1676,1286,1010,8592,1,1,1,1
23.9000,2645,1,1,30651,1,58562,0.523403,3,47,47,61,395852,28.56480,0.00906,2.41912,0.01432,0,1,3,15.778557,14.578886,14.578886,-0.534625,-0.533582,14.427746,256,0.036983,0.004650,24311,10039,5493,3399,2326,1739,1316,1116,8822,1,1,1,1
