k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.4000,2407,1,1,26797,1,51230,0.523083,2,16,16,135,222792,27.47038,0.00898,2.37834,0.01472,0,1,3,6.980492,6.246895,6.246895,-0.042021,-0.041214,14.918835,3856,0.002763,0.074431,21438,8711,4747,2971,2131,1532,1149,906,7644,1,1,1,1
23.0000,2407,1,1,26931,1,51631,0.521615,2,6,7,32,58954,27.88650,0.00898,2.37834,0.01472,0,1,3,1.829162,1.303428,1.204426,-0.249728,-0.249477,14.711599,2408,0.016958,0.047135,21450,8698,4808,3066,2152,1483,1156,954,7863,1,1,1,1
23.9000,2407,1,1,27533,1,53091,0.518610,7,18,18,33,18839,28.51025,0.00898,2.37834,0.01472,0,1,3,2.740401,2.664963,2.664963,-0.561775,-0.561356,14.399947,242,0.038983,0.004840,22099,8963,4881,3130,2164,1665,1207,887,8094,1,1,1,1
22.3500,2408,1,1,26532,0,50932,0.520940,3,2,29,57,50238,27.43759,0.00927,2.38284,0.01556,1,1,3,1.401561,1.000000,1.157662,-0.023266,-0.023125,14.937842,3978,0.001548,0.076656,21244,8661,4640,2989,2041,1492,1168,888,7808,1,1,1,1
22.4000,2408,1,1,26421,1,50940,0.518679,8,2,19,132,234175,27.47242,0.00927,2.38284,0.01556,0,1,3,1.248221,1.095194,1.095194,-0.040657,-0.040565,14.920727,3856,0.002719,0.074390,21116,8677,4752,3098,2009,1519,1142,906,7720,1,1,1,1
23.0000,2408,1,1,27079,1,51909,0.521673,1,37,37,1765,3681625,27.88836,0.00927,2.38284,0.01556,0,1,3,21.809185,17.825724,17.825724,-0.249224,-0.247944,14.713365,2411,0.016852,0.047169,21549,8826,4958,3071,2106,1488,1140,878,7892,1,1,1,1
23.9000,2408,1,1,27694,0,53317,0.519431,3,22,22,219,160885,28.51214,0.00927,2.38284,0.01556,1,1,2,1.067941,1.000000,1.644935,-0.560614,-0.560587,14.399599,248,0.038931,0.004958,22316,8994,4901,3219,2122,1602,1208,928,8026,1,1,1,1
22.3500,2409,1,1,26348,0,50717,0.519520,3,9,99,707,15447,27.44132,0.00955,2.38086,0.01471,1,0,2,1.159673,1.000000,1.692281,-0.021524,-0.021462,14.939785,3974,0.001437,0.076537,21019,8582,4646,2960,2105,1496,1125,941,7842,1,1,1,1
22.4000,2409,1,1,26766,0,51136,0.523438,7,5,8,75,34568,27.47585,0.00955,2.38086,0.01471,1,1,2,1.228121,1.000000,1.508680,-0.038760,-0.038675,14.922002,3855,0.002592,0.074334,21339,8734,4747,3008,2044,1488,1115,924,7736,1,1,1,1
23.0000,2409,1,1,26907,1,51878,0.518669,2,13,24,85,352950,27.89191,0.00955,2.38086,0.01471,0,1,3,6.747261,5.783560,5.783560,-0.247073,-0.246280,14.715006,2408,0.016737,0.047085,21657,8754,4826,2957,2164,1541,1227,923,7828,1,1,1,1
23.9000,2409,1,1,27419,1,52916,0.518171,3,2,7,31,54859,28.51572,0.00955,2.38086,0.01471,0,1,3,1.650780,1.408201,1.408201,-0.558668,-0.558460,14.402091,240,0.038776,0.004795,21942,9010,4912,3086,2133,1556,1264,936,8076,1,1,1,1
22.3500,2410,1,1,26634,0,50978,0.522471,1,3,50,50,111147,27.43509,0.00955,2.37070,0.01588,1,0,3,1.244163,1.000000,1.213923,-0.024469,-0.024378,14.936829,3976,0.001632,0.076559,21165,8654,4730,2998,2107,1519,1112,943,7749,1,1,1,1
22.4000,2410,1,1,26538,0,51010,0.520261,2,4,25,1089,45802066,27.46989,0.00955,2.37070,0.01588,1,1,2,1.361647,1.000000,2.091664,-0.041985,-0.041857,14.919273,3855,0.002806,0.074316,21201,8655,4805,2981,2040,1539,1169,995,7624,1,1,1,1
23.0000,2410,1,1,27026,0,51630,0.523465,1,9,29,78,111364,27.88578,0.00955,2.37070,0.01588,1,1,2,1.107362,1.000000,1.274518,-0.249813,-0.249770,14.710601,2411,0.016979,0.047138,21278,8824,4734,3022,2059,1595,1195,948,7974,1,1,1,1
23.9000,2410,1,1,27346,0,52820,0.517730,1,4,7,37,133850,28.50961,0.00955,2.37070,0.01588,1,1,2,1.274911,1.000000,1.701642,-0.561804,-0.561703,14.399053,240,0.039010,0.004794,21599,9027,5018,3085,2148,1666,1233,964,8079,1,1,1,1
22.3500,2411,1,1,26562,0,50946,0.521386,2,1,36,409,181503,27.43989,0.00839,2.37461,0.01512,1,1,3,1.411875,1.000000,1.109723,-0.022512,-0.022369,14.938682,3984,0.001497,0.076672,21124,8679,4733,3061,2090,1464,1108,891,7795,1,1,1,1
22.4000,2411,1,1,26623,1,50987,0.522163,2,3,37,116,42001,27.47467,0.00839,2.37461,0.01512,0,0,3,1.549217,1.257593,1.257593,-0.039949,-0.039767,14.920916,3863,0.002665,0.074432,21239,8626,4685,3005,2120,1505,1168,912,7726,1,1,1,1
23.0000,2411,1,1,26991,1,51676,0.522322,2,5,14,57,49210,27.89068,0.00839,2.37461,0.01512,0,0,3,1.349558,1.001753,1.001753,-0.247895,-0.247771,14.713098,2416,0.016840,0.047209,21409,8780,4795,3053,2073,1593,1156,955,7861,1,1,1,1
23.9000,2411,1,1,27764,0,53181,0.522076,13,2,15,56,36937,28.51425,0.00839,2.37461,0.01512,1,1,3,1.399259,1.000000,1.278308,-0.559742,-0.559602,14.401482,247,0.038857,0.004931,22008,9095,4984,3125,2178,1590,1166,964,8070,1,1,1,1
22.3500,2412,1,1,26426,0,50830,0.519900,12,3,12,31,474313,27.43211,0.00868,2.37174,0.01784,1,0,3,1.306884,1.000000,1.287355,-0.026485,-0.026374,14.934798,3985,0.001766,0.076679,20965,8782,4634,3084,2104,1520,1117,897,7726,1,1,1,1
22.4000,2412,1,1,26377,1,50678,0.520493,3,27,27,49,63161,27.46659,0.00868,2.37174,0.01784,0,0,3,2.861617,2.620417,2.620417,-0.043887,-0.043451,14.916860,3866,0.002913,0.074479,20950,8552,4627,3031,2093,1533,1134,911,7846,1,1,1,1
23.0000,2412,1,1,27245,1,51976,0.524194,1,155,155,1142,12284405,27.88271,0.00868,2.37174,0.01784,0,1,3,6.365496,5.642202,5.628754,-0.252104,-0.251336,14.709107,2418,0.017087,0.047241,21661,8801,4807,3101,2098,1555,1185,942,7825,1,1,1,1
23.9000,2412,1,1,27547,1,53076,0.519020,1,3150,3150,3150,317644,28.50631,0.00868,2.37174,0.01784,0,1,3,2.809348,2.800985,2.800985,-0.563761,-0.563332,14.397982,247,0.039126,0.004930,22155,9001,4953,3055,2060,1586,1218,950,8097,1,1,1,1
22.3500,2413,1,1,26760,0,51300,0.521648,1,3,31,43,485217,27.42678,0.00896,2.35533,0.01782,1,0,2,1.334890,1.000000,1.522487,-0.028953,-0.028834,14.932319,3983,0.001931,0.076622,21532,8611,4666,3073,2139,1566,1165,908,7639,1,1,1,1
22.4000,2413,1,1,26752,0,51231,0.522194,1,3,222,222,61128,27.46154,0.00896,2.35533,0.01782,1,0,2,1.271927,1.000000,1.554430,-0.046326,-0.046226,14.914966,3862,0.003099,0.074380,21276,8728,4797,3036,2073,1494,1134,949,7743,1,1,1,1
23.0000,2413,1,1,26961,1,51734,0.521157,5,2,16,51,62693,27.87748,0.00896,2.35533,0.01782,0,1,3,1.790543,1.282678,1.282678,-0.254270,-0.254028,14.706216,2414,0.017274,0.047152,21453,8762,4751,3024,2090,1651,1171,894,7937,1,1,1,1
23.9000,2413,1,1,27694,0,53267,0.519919,1,12,44,145,295528,28.50111,0.00896,2.35533,0.01782,1,1,2,1.129695,1.000000,1.951989,-0.566169,-0.566118,14.395143,244,0.039327,0.004869,22217,8965,4919,3077,2238,1603,1120,973,8154,1,1,1,1
22.3500,2414,1,1,26580,0,50892,0.522293,1,9,16,47,302162,27.43519,0.00867,2.36040,0.01258,1,1,2,1.101856,1.000000,1.186867,-0.024733,-0.024693,14.936580,3987,0.001653,0.076645,21053,8640,4787,3059,2052,1504,1123,894,7779,1,1,1,1
22.4000,2414,1,1,26710,0,51218,0.521507,1,3,39,57,208242,27.46994,0.00867,2.36040,0.01258,1,0,3,1.295145,1.000000,1.294572,-0.042128,-0.042021,14.919158,3866,0.002817,0.074406,21335,8673,4815,2959,2140,1510,1128,891,7766,1,1,1,1
23.0000,2414,1,1,27255,1,52127,0.522868,13,7,24,24,57885,27.88600,0.00867,2.36040,0.01258,0,1,3,3.706475,3.223647,3.223647,-0.250347,-0.249804,14.709834,2417,0.016982,0.047180,21636,8861,4913,3044,2163,1501,1145,965,7898,1,1,1,1
23.9000,2414,1,1,27720,0,53265,0.520427,3,7,86,155,299748,28.50966,0.00867,2.36040,0.01258,1,1,2,1.410930,1.000000,4.104789,-0.562226,-0.562084,14.398915,246,0.039037,0.004906,22132,9095,4924,3103,2171,1595,1301,930,8013,1,1,1,1
22.3500,2415,1,1,26616,0,51037,0.521514,5,2,40,76,42268,27.43584,0.01143,2.35702,0.01234,1,1,3,1.412420,1.000000,1.161219,-0.023217,-0.023074,14.937975,3988,0.001545,0.076625,21102,8723,4759,3066,2032,1524,1168,911,7751,1,1,1,1
22.4000,2415,1,1,26643,1,51260,0.519772,27,12,38,38,15371,27.47057,0.01143,2.35702,0.01234,0,1,3,2.066401,2.041207,2.041207,-0.040697,-0.040396,14.920914,3867,0.002707,0.074385,21240,8769,4765,2965,2120,1596,1169,970,7665,1,1,1,1
23.0000,2415,1,1,27160,0,51987,0.522448,2,70,70,70,209141,27.88646,0.01143,2.35702,0.01234,1,0,2,1.071236,1.000000,5.260711,-0.248840,-0.248811,14.712475,2416,0.016912,0.047132,21542,8879,4839,3061,2166,1529,1199,901,7870,1,1,1,1
23.9000,2415,1,1,27467,1,52752,0.520692,1,8,22,223,25518,28.51015,0.01143,2.35702,0.01234,0,1,3,6.679598,4.854492,4.854492,-0.560667,-0.559881,14.401395,244,0.038877,0.004863,21565,8978,4872,3135,2178,1578,1251,1051,8143,1,1,1,1
22.3500,2416,1,1,26780,0,51283,0.522211,1,5,276,276,277703,27.43678,0.00687,2.35606,0.01090,1,0,2,1.297292,1.000000,2.013802,-0.025038,-0.024931,14.936248,3992,0.001669,0.076679,21370,8802,4799,2968,2014,1498,1144,921,7766,1,1,1,1
22.4000,2416,1,1,26824,0,51151,0.524418,1,3,83,96,285852,27.47149,0.00687,2.35606,0.01090,1,1,2,1.384371,1.000000,2.208849,-0.042412,-0.042278,14.918830,3872,0.002834,0.074461,21079,8734,4845,3136,2070,1526,1146,917,7697,1,1,1,1
23.0000,2416,1,1,26742,0,51649,0.517774,1,10,10,50,87899,27.88750,0.00687,2.35606,0.01090,1,0,2,1.118758,1.000000,1.490239,-0.250327,-0.250281,14.710985,2421,0.017013,0.047215,21182,8897,4817,3077,2098,1541,1176,991,7869,1,1,1,1
23.9000,2416,1,1,27679,1,53244,0.519862,1,4,10,387,52921,28.51122,0.00687,2.35606,0.01090,0,1,3,3.288279,2.556428,2.556428,-0.562304,-0.561811,14.398904,247,0.039018,0.004921,22185,8940,4961,3101,2206,1605,1262,947,8036,1,1,1,1
22.3500,2417,1,1,26668,0,50989,0.523025,1,2,6,201,473088,27.41754,0.01196,2.35171,0.02000,1,0,2,1.395790,1.000000,1.657955,-0.031964,-0.031826,14.929265,3991,0.002132,0.076664,21139,8718,4756,2979,1936,1516,1247,874,7823,1,1,1,1
22.4000,2417,1,1,26670,0,51236,0.520543,5,2,6,59,1024713,27.45224,0.01196,2.35171,0.02000,1,1,3,1.281841,1.000000,1.001115,-0.049201,-0.049098,14.911671,3869,0.003293,0.074408,21322,8617,4790,3097,2109,1525,1166,904,7705,1,1,1,1
23.0000,2417,1,1,27187,1,51940,0.523441,1,2,65,65,39817,27.86836,0.01196,2.35171,0.02000,0,0,3,1.537275,1.143513,1.143513,-0.257303,-0.257125,14.703741,2423,0.017487,0.047258,21537,8798,4873,2990,2107,1610,1234,938,7852,1,1,1,1
23.9000,2417,1,1,27683,1,53299,0.519400,1,5,15,414,723721,28.49211,0.01196,2.35171,0.02000,0,0,3,2.498667,1.893164,1.893164,-0.569279,-0.568900,14.391928,243,0.039529,0.004842,22228,9081,4874,3115,2140,1567,1174,954,8165,1,1,1,1
22.3500,2418,1,1,26630,0,51163,0.520503,2,12,12,34,486500,27.43174,0.00715,2.35560,0.01378,1,0,2,1.159190,1.000000,2.238625,-0.027524,-0.027463,14.933786,3991,0.001839,0.076609,21201,8805,4719,3080,2047,1450,1181,897,7782,1,1,1,1
22.4000,2418,1,1,26643,1,51372,0.518639,1,3,144,144,41099,27.46643,0.00715,2.35560,0.01378,0,1,3,1.956697,1.508776,1.508776,-0.044785,-0.044507,14.916671,3870,0.002984,0.074372,21336,8799,4799,3078,2057,1521,1138,904,7739,1,1,1,1
23.0000,2418,1,1,26898,0,51821,0.519066,2,3,5,96,77915,27.88237,0.00715,2.35560,0.01378,1,0,2,1.329995,1.000000,1.614327,-0.252767,-0.252649,14.708508,2420,0.017177,0.047165,21440,8836,4775,3007,2169,1515,1202,930,7946,1,1,1,1
23.9000,2418,1,1,27547,1,53138,0.518415,1,1,8,244,33459,28.50615,0.00715,2.35560,0.01378,0,0,3,1.444793,1.075771,1.075771,-0.564569,-0.564417,14.396447,243,0.039205,0.004839,21957,9104,4878,3098,2223,1583,1211,939,8144,1,1,1,1
22.3500,2419,1,1,26668,0,51281,0.520047,1,14,24,79,183291,27.42467,0.00686,2.36141,0.01610,1,1,2,1.162728,1.000000,2.723567,-0.031145,-0.031083,14.929460,3993,0.002082,0.076638,21359,8626,4782,3084,2069,1575,1157,937,7691,1,1,1,1
22.4000,2419,1,1,26657,1,51274,0.519903,1,9,533,533,160256,27.45934,0.00686,2.36141,0.01610,0,1,3,3.710104,2.914743,2.914743,-0.048496,-0.047954,14.913239,3873,0.003216,0.074416,21260,8782,4687,3036,2082,1580,1121,955,7770,1,1,1,1
23.0000,2419,1,1,26970,0,51620,0.522482,20,7,20,21,229189,27.87540,0.00686,2.36141,0.01610,1,1,2,1.411821,1.000000,3.809396,-0.256581,-0.256438,14.704615,2420,0.017439,0.047158,21332,8786,4730,3109,2130,1500,1151,875,8006,1,1,1,1
23.9000,2419,1,1,27810,0,53465,0.520163,4,13,47,749,589056,28.49920,0.00686,2.36141,0.01610,1,0,2,1.157603,1.000000,2.358448,-0.568384,-0.568323,14.392926,243,0.039486,0.004838,22189,9240,4976,3100,2182,1576,1254,927,8020,1,1,1,1
22.3500,2420,1,1,26778,0,51166,0.523366,1,4,41,48,171209,27.42605,0.01059,2.37585,0.01416,1,1,2,1.401772,1.000000,2.577700,-0.028766,-0.028627,14.932455,3994,0.001917,0.076610,21287,8765,4880,3010,2004,1454,1164,867,7734,1,1,1,1
22.4000,2420,1,1,26450,0,50853,0.520137,1,14,49,49,70623,27.46070,0.01059,2.37585,0.01416,1,1,2,1.278471,1.000000,4.854775,-0.046226,-0.046124,14.914641,3873,0.003093,0.074378,21107,8486,4779,2983,2072,1522,1160,891,7852,1,1,1,1
23.0000,2420,1,1,26923,1,51775,0.520010,1,2,12,76,160568,27.87659,0.01059,2.37585,0.01416,0,1,3,1.892475,1.509453,1.509453,-0.253923,-0.253660,14.707544,2421,0.017247,0.047148,21427,8841,4855,2953,2043,1528,1196,927,8004,1,1,1,1
23.9000,2420,1,1,27882,0,53663,0.519586,1,2,25,25,1788029,28.50042,0.01059,2.37585,0.01416,1,0,3,1.327695,1.000000,1.094165,-0.565780,-0.565662,14.395497,245,0.039294,0.004875,22353,9248,5013,3121,2178,1552,1176,977,8044,1,1,1,1
22.3500,2421,1,1,26424,0,50851,0.519646,2,40,40,40,18534,27.42492,0.00743,2.38333,0.01340,1,1,2,1.329953,1.000000,15.758950,-0.031183,-0.031066,14.929779,3993,0.002081,0.076573,20940,8569,4798,3037,2089,1521,1207,928,7761,1,1,1,1
22.4000,2421,1,1,26582,0,51007,0.521154,1,2,26,76,192595,27.45956,0.00743,2.38333,0.01340,1,1,2,1.349700,1.000000,1.517117,-0.048021,-0.047897,14.912978,3871,0.003212,0.074317,21167,8580,4887,3059,2009,1506,1148,870,7780,1,1,1,1
23.0000,2421,1,1,27052,0,51947,0.520772,1,7,65,65,86381,27.87557,0.00743,2.38333,0.01340,1,1,2,1.399117,1.000000,3.809848,-0.256213,-0.256074,14.704891,2419,0.017414,0.047098,21472,8819,4847,3126,2178,1583,1171,881,7869,1,1,1,1
23.9000,2421,1,1,27713,1,53294,0.520012,1,1,30,139,44764,28.49914,0.00743,2.38333,0.01340,0,0,3,1.412150,1.168923,1.168923,-0.567739,-0.567596,14.393644,240,0.039434,0.004774,22029,9142,4985,3102,2164,1582,1250,966,8073,1,1,1,1
22.3500,2422,1,1,26533,1,50823,0.522077,1,10,73,214,229798,27.41450,0.01159,2.38573,0.01462,0,1,3,3.280106,2.508606,2.508606,-0.033830,-0.033339,14.927834,4001,0.002233,0.076705,21043,8610,4742,2989,1995,1562,1103,936,7842,1,1,1,1
22.4000,2422,1,1,26583,1,51215,0.519057,1,10,55,55,194840,27.44913,0.01159,2.38573,0.01462,0,1,3,2.477151,1.791466,1.641832,-0.051058,-0.050683,14.910248,3880,0.003399,0.074473,21336,8597,4755,3036,2103,1541,1149,923,7774,1,1,1,1
23.0000,2422,1,1,26942,0,51945,0.518674,5,10,10,407,239813,27.86525,0.01159,2.38573,0.01462,1,0,2,1.138541,1.000000,1.550681,-0.259107,-0.259053,14.702206,2425,0.017620,0.047204,21618,8786,4869,3007,2094,1509,1202,911,7948,1,1,1,1
23.9000,2422,1,1,27668,0,53136,0.520711,1,2,5,1552,33607,28.48885,0.01159,2.38573,0.01462,1,0,3,1.283909,1.000000,1.082535,-0.570832,-0.570729,14.390459,246,0.039660,0.004892,21867,9134,4916,3253,2146,1569,1201,999,8050,1,1,1,1
22.3500,2423,1,1,26511,1,50942,0.520426,2,7,480,480,22884,27.42929,0.00939,2.39208,0.01310,0,0,3,2.002789,1.676966,1.676966,-0.027637,-0.027350,14.933266,3999,0.001831,0.076607,21033,8687,4752,3097,1974,1523,1200,899,7776,1,1,1,1
22.4000,2423,1,1,26749,1,51078,0.523700,2,9,72,72,160173,27.46391,0.00939,2.39208,0.01310,0,1,3,5.288883,4.360485,4.360485,-0.045141,-0.044454,14.916862,3880,0.002980,0.074409,21143,8794,4772,3009,1978,1507,1184,924,7766,1,1,1,1
23.0000,2423,1,1,27219,1,52104,0.522408,1,6,10,296,48046,27.87985,0.00939,2.39208,0.01310,0,1,3,4.288015,3.262339,3.262339,-0.253054,-0.252453,14.707917,2424,0.017164,0.047147,21657,8844,4849,3074,2122,1545,1216,935,7861,1,1,1,1
23.9000,2423,1,1,27860,0,53199,0.523704,2,2,5,76,196030,28.50349,0.00939,2.39208,0.01310,1,1,3,1.371406,1.000000,1.236243,-0.564652,-0.564522,14.396389,244,0.039213,0.004849,22122,8890,5020,3190,2161,1585,1115,971,8144,1,1,1,1
22.3500,2424,1,1,26741,1,51328,0.520993,6,3,27,34,45246,27.43558,0.00685,2.38440,0.01224,0,1,3,1.521516,1.106730,1.106730,-0.025575,-0.025402,14.935718,4004,0.001701,0.076659,21219,8740,4926,3006,2084,1585,1158,918,7691,1,1,1,1
22.4000,2424,1,1,26663,1,51393,0.518816,2,34,34,195,86651,27.47018,0.00685,2.38440,0.01224,0,1,3,6.085514,5.678940,5.678940,-0.043218,-0.042473,14.917742,3884,0.002847,0.074451,21347,8726,4757,3089,2153,1451,1153,926,7790,1,1,1,1
23.0000,2424,1,1,27027,1,51949,0.520270,2,10,17,53,193777,27.88624,0.00685,2.38440,0.01224,0,1,3,1.761839,1.257401,1.122125,-0.250905,-0.250671,14.710413,2429,0.017040,0.047217,21378,8920,4851,3147,2143,1505,1178,903,7923,1,1,1,1
23.9000,2424,1,1,27892,0,53469,0.521658,3,2,12,41,86520,28.50990,0.00685,2.38440,0.01224,1,1,3,1.413654,1.000000,1.373479,-0.562787,-0.562644,14.398399,246,0.039077,0.004886,22154,9217,4957,3088,2119,1685,1247,958,8043,1,1,1,1
22.3500,2425,1,1,26612,0,51094,0.520854,1,20,20,79,97373,27.43328,0.00995,2.38255,0.01431,1,0,2,1.144952,1.000000,3.366524,-0.025307,-0.025251,14.936005,4001,0.001691,0.076568,21219,8685,4833,2896,2057,1517,1173,910,7803,1,1,1,1
22.4000,2425,1,1,26830,0,51309,0.522920,1,1,14,98,57193,27.46815,0.00995,2.38255,0.01431,1,0,3,1.391538,1.000000,1.026004,-0.042474,-0.042338,14.918611,3879,0.002838,0.074320,21141,8863,4796,3060,2134,1528,1161,938,7687,1,1,1,1
23.0000,2425,1,1,27269,1,52450,0.519915,9,47,47,312,35394,27.88404,0.00995,2.38255,0.01431,0,1,3,12.487147,11.680762,11.680762,-0.250944,-0.249903,14.711395,2424,0.016987,0.047097,21914,9001,4922,3064,2094,1555,1182,874,7843,1,1,1,1
23.9000,2425,1,1,27895,1,53423,0.522163,15,2,34,110,295264,28.50773,0.00995,2.38255,0.01431,0,1,3,1.297133,1.046210,1.046210,-0.562286,-0.562179,14.399130,242,0.039043,0.004804,22293,9024,4951,3128,2205,1497,1241,919,8164,1,1,1,1
22.3500,2426,1,1,26937,1,51524,0.522815,1,96,96,96,165129,27.44128,0.00713,2.39331,0.01229,0,1,3,2.543088,1.932450,1.804769,-0.022774,-0.022389,14.938779,4002,0.001499,0.076541,21441,8788,4818,3075,2116,1517,1162,853,7753,1,1,1,1
22.4000,2426,1,1,26750,0,51019,0.524325,1,12,36,36,28599,27.47585,0.00713,2.39331,0.01229,1,1,2,1.410579,1.000000,6.725143,-0.040333,-0.040191,14.920810,3881,0.002694,0.074317,21007,8729,4735,3019,2084,1541,1203,926,7774,1,1,1,1
23.0000,2426,1,1,27081,1,52060,0.520198,1,15,15,392,131260,27.89185,0.00713,2.39331,0.01229,0,1,3,7.624491,6.555714,6.555714,-0.248329,-0.247491,14.712832,2425,0.016821,0.047092,21422,8968,4854,3045,2140,1568,1175,938,7949,1,1,1,1
23.9000,2426,1,1,27711,1,53382,0.519117,3,7,10,19,6893765,28.51557,0.00713,2.39331,0.01229,0,1,3,2.890674,2.502027,2.502027,-0.559986,-0.559549,14.401703,243,0.038853,0.004821,22231,9033,4972,3079,2167,1606,1222,926,8145,1,1,1,1
22.3500,2427,1,1,26788,0,51219,0.523019,1,47,47,47,86931,27.45066,0.00655,2.39843,0.01425,1,1,2,1.235393,1.000000,12.689144,-0.018676,-0.018589,14.942108,4006,0.001244,0.076569,21153,8866,4819,3008,2062,1550,1130,886,7744,1,1,1,1
22.4000,2427,1,1,26911,1,51511,0.522442,1,3,18,895,512550,27.48521,0.00655,2.39843,0.01425,0,0,3,1.564533,1.164014,1.164014,-0.035461,-0.035276,14.925592,3887,0.002363,0.074377,21345,8848,4831,3011,2008,1573,1180,910,7804,1,1,1,1
23.0000,2427,1,1,27200,0,52141,0.521672,1,2,22,41,60105,27.90133,0.00655,2.39843,0.01425,1,0,2,1.379226,1.000000,1.397962,-0.243556,-0.243424,14.717692,2429,0.016540,0.047135,21584,8915,4868,3173,2090,1484,1168,927,7931,1,1,1,1
23.9000,2427,1,1,27857,1,53532,0.520390,1,5,8,80,16701172,28.52508,0.00655,2.39843,0.01425,0,0,3,1.423941,1.042564,1.042564,-0.555357,-0.555212,14.405691,244,0.038541,0.004837,22299,8979,5029,3195,2144,1596,1257,992,8040,1,1,1,1
22.3500,2428,1,1,26745,1,51469,0.519643,1,24,24,56,65977,27.45352,0.00684,2.38937,0.01397,0,1,3,12.393041,10.671739,10.671739,-0.016966,-0.015929,14.944138,4011,0.001066,0.076623,21468,8718,4821,3000,2176,1459,1153,911,7762,1,1,1,1
22.4000,2428,1,1,26891,1,51640,0.520750,1,34,34,1394,3849079,27.48835,0.00684,2.38937,0.01397,0,1,3,12.030173,11.241527,11.241527,-0.034391,-0.033367,14.927948,3887,0.002235,0.074335,21528,8703,4951,3066,2119,1541,1120,891,7720,1,1,1,1
23.0000,2428,1,1,27067,1,52202,0.518515,1,2,5,27,3032922,27.90430,0.00684,2.38937,0.01397,0,1,3,1.989638,1.455430,1.455430,-0.241943,-0.241659,14.719470,2429,0.016418,0.047110,21632,8866,4778,3214,2137,1552,1148,957,7917,1,1,1,1
23.9000,2428,1,1,27947,1,53558,0.521818,1,20,26,46,45257,28.52807,0.00684,2.38937,0.01397,0,1,3,10.495824,8.868660,8.868660,-0.554203,-0.553234,14.407034,246,0.038400,0.004875,22242,9234,4872,3173,2169,1580,1218,938,8131,1,1,1,1
22.3500,2429,1,1,26788,0,51255,0.522652,1,7,9,66,30759,27.44863,0.00712,2.38865,0.01383,1,1,2,1.173497,1.000000,1.542575,-0.019056,-0.018990,14.941583,4005,0.001271,0.076490,21143,8789,4640,3151,2046,1580,1187,934,7784,1,1,1,1
22.4000,2429,1,1,26733,1,51109,0.523069,7,3,24,76,483634,27.48316,0.00712,2.38865,0.01383,0,1,3,1.802475,1.274898,1.161660,-0.036254,-0.036011,14.925011,3884,0.002413,0.074261,21157,8750,4689,3067,2053,1499,1174,892,7827,1,1,1,1
23.0000,2429,1,1,27134,0,52336,0.518468,1,44,44,44,171770,27.89922,0.00712,2.38865,0.01383,1,1,2,1.221089,1.000000,11.012443,-0.244757,-0.244675,14.715996,2426,0.016626,0.047043,21867,8758,4849,3052,2141,1626,1172,871,7999,1,1,1,1
23.9000,2429,1,1,28078,0,53785,0.522051,19,2,122,122,75174,28.52302,0.00712,2.38865,0.01383,1,0,3,1.335692,1.000000,1.234887,-0.556191,-0.556071,14.405084,241,0.038602,0.004774,22414,9185,5012,3195,2225,1544,1189,917,8103,1,1,1,1
22.3500,2430,1,1,26742,0,51413,0.520151,3,6,8,45,128594,27.43664,0.01079,2.38270,0.01712,1,0,2,1.222701,1.000000,1.622736,-0.023130,-0.023048,14.938173,4009,0.001543,0.076552,21367,8714,4881,3070,2016,1561,1175,917,7711,1,1,1,1
22.4000,2430,1,1,26912,0,51715,0.520401,19,31,31,61,1392408,27.47144,0.01079,2.38270,0.01712,1,1,2,1.182442,1.000000,6.192712,-0.040806,-0.040737,14.920503,3887,0.002730,0.074311,21712,8765,4726,3058,2085,1546,1098,943,7781,1,1,1,1
23.0000,2430,1,1,27112,0,52462,0.516803,2,15,15,119,151548,27.88733,0.01079,2.38270,0.01712,1,0,2,1.146134,1.000000,2.426037,-0.248558,-0.248502,14.712755,2431,0.016890,0.047131,22015,8875,4874,3061,2159,1550,1171,913,7843,1,1,1,1
23.9000,2430,1,1,27818,0,53609,0.518915,7,8,8,134,36939,28.51116,0.01079,2.38270,0.01712,1,1,2,1.305786,1.000000,3.197814,-0.560529,-0.560419,14.400392,245,0.038917,0.004853,22498,8920,4905,3151,2261,1588,1268,945,8072,1,1,1,1
22.3500,2431,1,1,26640,0,51229,0.520028,1,4,66,66,247693,27.43714,0.00846,2.38541,0.01392,1,1,2,1.232477,1.000000,1.283484,-0.023890,-0.023804,14.936888,4009,0.001594,0.076527,21300,8762,4672,3028,2085,1515,1156,895,7815,1,1,1,1
22.4000,2431,1,1,26844,0,51552,0.520727,1,6,45,56,431563,27.47193,0.00846,2.38541,0.01392,1,1,3,1.128848,1.000000,1.051673,-0.041235,-0.041185,14.920079,3887,0.002760,0.074282,21581,8613,4844,3018,2091,1569,1148,910,7777,1,1,1,1
23.0000,2431,1,1,27134,0,52040,0.521417,14,134,134,134,1483705,27.88793,0.00846,2.38541,0.01392,1,1,2,1.010775,1.000000,1.464060,-0.249312,-0.249307,14.710145,2428,0.016948,0.047062,21634,8638,4891,3085,2101,1543,1189,933,8025,1,1,1,1
