k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.9000,4960,1,1,57191,1,109612,0.521763,4,15,15,614,541966,28.55553,0.00196,2.35430,0.00751,0,1,3,4.063056,3.798616,3.798616,-0.542006,-0.541724,14.419743,502,0.037568,0.004865,45438,18642,10195,6554,4359,3307,2563,1992,16561,1,1,1,1
22.3500,4961,1,1,54728,0,104761,0.522413,3,29,499,499,3749009,27.48198,0.00210,2.36193,0.00823,1,1,2,1.394855,1.000000,13.868339,-0.004417,-0.004350,14.957018,8192,0.000291,0.076525,43629,17645,9669,6014,4246,3184,2380,1957,16036,1,1,1,1
22.4000,4961,1,1,54890,0,105137,0.522086,4,41,131,131,180715,27.51663,0.00210,2.36193,0.00823,1,1,2,1.027988,1.000000,1.200804,-0.021496,-0.021490,14.939263,7941,0.001438,0.074268,43388,18110,9862,6179,4371,3072,2274,1858,16022,1,1,1,1
23.0000,4961,1,1,55719,1,106887,0.521294,2,49,50,50,396575,27.93257,0.00210,2.36193,0.00823,0,1,3,12.825694,11.796211,11.796211,-0.229698,-0.229184,14.732278,4965,0.015557,0.047087,44366,18233,9944,6300,4365,3187,2451,1796,16244,1,1,1,1
23.9000,4961,1,1,56719,1,109119,0.519795,2,16,64,64,59253,28.55628,0.00210,2.36193,0.00823,0,0,3,2.050478,1.633037,1.633037,-0.541350,-0.541205,14.419984,499,0.037532,0.004835,45176,18414,10283,6482,4323,3256,2455,1982,16747,1,1,1,1
22.3500,4962,1,1,54903,1,105359,0.521109,7,27,1651,1651,845896,27.47833,0.00210,2.35815,0.00941,0,1,3,18.818221,13.996155,13.996155,-0.006195,-0.005603,14.954825,8191,0.000375,0.076511,43948,17863,9682,6231,4216,3109,2418,1872,16019,1,1,1,1
22.4000,4962,1,1,54505,1,104643,0.520871,37,7,167,167,397153,27.51297,0.00210,2.35815,0.00941,0,1,3,3.317402,2.612145,2.612145,-0.023347,-0.023106,14.938311,7942,0.001547,0.074267,43003,17949,9720,6209,4294,3079,2401,1908,16079,1,1,1,1
23.0000,4962,1,1,55859,1,106945,0.522320,2,25,25,896,326661,27.92897,0.00210,2.35815,0.00941,0,1,3,5.063212,4.701551,4.701551,-0.231406,-0.231079,14.729873,4964,0.015688,0.047076,44286,18137,10056,6262,4532,3228,2359,1868,16216,1,1,1,1
23.9000,4962,1,1,56687,1,109313,0.518580,2,13,29,148,399047,28.55269,0.00210,2.35815,0.00941,0,1,3,6.385771,5.531389,5.531389,-0.543283,-0.542909,14.417985,499,0.037655,0.004835,45349,18662,10077,6376,4374,3249,2472,1975,16778,1,1,1,1
22.3500,4963,1,1,54744,0,105033,0.521213,1,2,26,192,140908,27.47505,0.00339,2.35647,0.00907,1,1,2,1.402525,1.000000,1.541816,-0.007052,-0.006984,14.954325,8192,0.000467,0.076508,43298,17955,9831,6272,4384,3120,2447,1874,15851,1,1,1,1
22.4000,4963,1,1,55113,1,105796,0.520941,1,28,38,53,49053,27.50969,0.00339,2.35647,0.00907,0,1,3,17.029839,13.807503,13.807503,-0.024593,-0.024022,14.937453,7943,0.001608,0.074266,44299,18069,9829,6111,4178,3074,2351,1873,16011,1,1,1,1
23.0000,4963,1,1,55914,0,107222,0.521484,1,12,12,84,326357,27.92561,0.00339,2.35647,0.00907,1,1,2,1.409590,1.000000,6.745033,-0.232479,-0.232410,14.728910,4965,0.015779,0.047079,44389,18362,10064,6274,4411,3165,2464,1927,16165,1,1,1,1
23.9000,4963,1,1,56878,0,109421,0.519814,1,14,14,49,315254,28.54934,0.00339,2.35647,0.00907,1,1,2,1.341675,1.000000,6.074380,-0.544336,-0.544277,14.417118,501,0.037752,0.004853,45274,18794,10113,6582,4416,3224,2490,1920,16607,1,1,1,1
22.3500,4964,1,1,54536,0,104857,0.520104,1,16,33,49,50643,27.47512,0.00209,2.35730,0.00783,1,0,2,1.156154,1.000000,2.848834,-0.007682,-0.007652,14.953792,8193,0.000512,0.076504,43409,17867,9830,6117,4342,3035,2421,1900,15935,1,1,1,1
22.4000,4964,1,1,54887,1,105128,0.522102,1,9,10,2133,357366,27.50975,0.00209,2.35730,0.00783,0,1,3,5.232755,4.360347,4.360347,-0.025039,-0.024706,14.936308,7945,0.001654,0.074275,43689,17847,9832,6117,4247,3113,2416,1813,16053,1,1,1,1
23.0000,4964,1,1,55715,1,107292,0.519289,1,20716,20716,20716,132907439,27.92572,0.00209,2.35730,0.00783,0,1,3,105.314002,104.911579,104.911579,-0.233346,-0.232408,14.729068,4966,0.015779,0.047079,44809,18264,9898,6259,4233,3196,2494,1867,16271,1,1,1,1
23.9000,4964,1,1,56941,1,109751,0.518825,4,35,53,53,279020,28.54947,0.00209,2.35730,0.00783,0,1,3,10.702169,9.960046,9.960046,-0.544983,-0.544505,14.416963,499,0.037768,0.004833,45459,18834,10221,6465,4446,3191,2485,2061,16588,1,1,1,1
22.3500,4965,1,1,54817,1,105115,0.521500,2,4,30,152,1517863,27.47625,0.00223,2.35529,0.00825,0,1,3,2.340850,1.959846,1.959846,-0.006960,-0.006789,14.954271,8192,0.000454,0.076477,43519,17964,9921,6164,4333,3144,2345,1801,15923,1,1,1,1
22.4000,4965,1,1,54789,1,104921,0.522198,3,2,10,151,125439,27.51101,0.00223,2.35529,0.00825,0,1,3,2.092470,1.583760,1.583760,-0.024317,-0.024168,14.937244,7942,0.001618,0.074228,43440,17934,9580,6085,4305,3144,2411,1911,16110,1,1,1,1
23.0000,4965,1,1,55669,1,107176,0.519422,1,3,7,28,83028,27.92690,0.00223,2.35529,0.00825,0,1,3,1.436286,1.025151,1.025151,-0.232211,-0.232138,14.729225,4963,0.015760,0.047040,44666,18216,9808,6199,4377,3190,2456,1929,16334,1,1,1,1
23.9000,4965,1,1,57319,1,109774,0.522159,1,2,20,67,104660,28.55066,0.00223,2.35529,0.00825,0,1,3,1.641716,1.169380,1.169380,-0.544111,-0.544011,14.417349,496,0.037733,0.004803,45558,18616,10190,6547,4601,3254,2461,1962,16584,1,1,1,1
22.3500,4966,1,1,54793,1,105359,0.520065,1,1349,1349,1349,153667,27.47587,0.00195,2.35123,0.00797,0,0,3,6.426606,5.931254,5.931254,-0.007493,-0.007119,14.953851,8196,0.000476,0.076501,43790,18072,9676,6179,4184,3221,2468,1841,15927,1,1,1,1
22.4000,4966,1,1,54843,1,104960,0.522518,2,10,10,66,100742,27.51048,0.00195,2.35123,0.00797,0,1,3,1.712506,1.437853,1.437853,-0.024658,-0.024550,14.936887,7948,0.001644,0.074271,43436,17710,9787,6232,4253,3205,2365,1996,15975,1,1,1,1
23.0000,4966,1,1,55683,1,107140,0.519727,1,25,46,169,319137,27.92643,0.00195,2.35123,0.00797,0,1,3,13.198461,11.284761,11.284761,-0.232838,-0.232319,14.729146,4970,0.015773,0.047097,44408,18068,10027,6406,4323,3175,2430,2066,16236,1,1,1,1
23.9000,4966,1,1,56629,1,109220,0.518490,2,2,27,27,72262,28.55020,0.00195,2.35123,0.00797,0,0,3,1.579107,1.234454,1.234454,-0.544503,-0.544411,14.416797,499,0.037762,0.004831,45062,18428,10225,6432,4483,3299,2581,2028,16681,1,1,1,1
22.3500,4967,1,1,54686,0,105184,0.519913,3,10,24,43,21075,27.47312,0.00195,2.35507,0.00825,1,1,2,1.168794,1.000000,2.103428,-0.008708,-0.008677,14.952430,8198,0.000580,0.076512,43335,18032,9861,6268,4275,3146,2408,1874,15984,1,1,1,1
22.4000,4967,1,1,54861,1,105124,0.521874,1,16,16,23,52868,27.50773,0.00195,2.35507,0.00825,0,1,3,9.641261,7.935114,7.935114,-0.026149,-0.025692,14.935768,7951,0.001720,0.074289,43596,17853,9779,6146,4296,3041,2446,1873,16093,1,1,1,1
23.0000,4967,1,1,55588,0,106826,0.520365,3,15,15,314,541600,27.92373,0.00195,2.35507,0.00825,1,1,2,1.309568,1.000000,5.550984,-0.234113,-0.234058,14.727173,4967,0.015893,0.047066,44254,17999,9985,6336,4338,3255,2563,1894,16201,1,1,1,1
23.9000,4967,1,1,57016,0,109424,0.521060,1,15,153,153,95181,28.54752,0.00195,2.35507,0.00825,1,1,2,1.410692,1.000000,7.988158,-0.546044,-0.545975,14.415376,500,0.037875,0.004840,45392,18372,10268,6478,4510,3321,2458,2026,16598,1,1,1,1
22.3500,4968,1,1,55060,0,105259,0.523096,3,6,19,100,38293,27.47290,0.00350,2.35675,0.00861,1,1,3,1.138410,1.000000,1.097781,-0.007931,-0.007905,14.953163,8200,0.000529,0.076511,43682,18102,9665,6120,4347,3121,2373,1924,15924,1,1,1,1
22.4000,4968,1,1,54807,1,105210,0.520935,8,239,239,1005,120869,27.50764,0.00350,2.35675,0.00861,0,1,3,9.425414,8.866660,8.866660,-0.025516,-0.025065,14.936399,7951,0.001678,0.074271,43571,17952,9652,6331,4243,3248,2324,1894,15994,1,1,1,1
23.0000,4968,1,1,55586,0,106802,0.520463,1,1,57,121,77071,27.92355,0.00350,2.35675,0.00861,1,0,3,1.371871,1.000000,1.087089,-0.233263,-0.233199,14.728183,4972,0.015834,0.047101,44046,18089,10105,6358,4260,3201,2450,1860,16432,1,1,1,1
23.9000,4968,1,1,56919,1,109577,0.519448,1,340,340,340,55118,28.54736,0.00350,2.35675,0.00861,0,0,3,10.536932,9.959562,9.959562,-0.545388,-0.544914,14.415984,499,0.037799,0.004829,45383,18799,10172,6339,4449,3286,2433,1990,16725,1,1,1,1
22.3500,4969,1,1,54957,1,105150,0.522658,1,55,55,55,139868,27.46675,0.00721,2.35127,0.00872,0,1,3,19.143841,17.683887,17.683887,-0.009525,-0.008931,14.952539,8198,0.000597,0.076480,43659,17859,9633,6218,4354,3127,2351,1952,15996,1,1,1,1
22.4000,4969,1,1,55019,1,105559,0.521221,2,2,6,103,152253,27.50135,0.00721,2.35127,0.00872,0,1,3,2.159067,1.588598,1.588598,-0.026579,-0.026424,14.934999,7950,0.001769,0.074254,43827,17910,9767,6283,4272,3195,2456,1916,15932,1,1,1,1
23.0000,4969,1,1,55988,0,107376,0.521425,4,38,42,56,634746,27.91732,0.00721,2.35127,0.00872,1,1,2,1.169093,1.000000,7.029440,-0.234716,-0.234684,14.726423,4967,0.015936,0.047049,44593,18178,10197,6329,4375,3226,2441,1911,16125,1,1,1,1
23.9000,4969,1,1,56802,0,109444,0.519010,1,10,24,42,91528,28.54114,0.00721,2.35127,0.00872,1,1,2,1.151428,1.000000,1.933080,-0.546493,-0.546464,14.414621,495,0.037910,0.004790,45302,18551,10302,6353,4537,3282,2503,1977,16636,1,1,1,1
22.3500,4970,1,1,55007,1,105730,0.520264,1,4,6,12,290390,27.47259,0.00223,2.34956,0.00955,0,1,3,1.568297,1.109198,1.010638,-0.008750,-0.008660,14.952673,8199,0.000579,0.076474,44180,17911,9796,6330,4366,3129,2340,1842,15835,1,1,1,1
22.4000,4970,1,1,55361,1,105619,0.524163,8,3,16,126,64824,27.50732,0.00223,2.34956,0.00955,0,1,3,2.075838,1.591604,1.591604,-0.026167,-0.026020,14.935387,7950,0.001742,0.074237,44113,17801,9658,6191,4314,3142,2410,1912,16077,1,1,1,1
23.0000,4970,1,1,55975,1,107213,0.522096,13,11,44,44,1024285,27.92320,0.00223,2.34956,0.00955,0,0,3,1.148506,1.075252,1.075252,-0.234073,-0.234045,14.726885,4968,0.015892,0.047048,44546,18162,10195,6316,4337,3109,2448,1933,16166,1,1,1,1
23.9000,4970,1,1,57109,1,109805,0.520099,1,26,62,62,360499,28.54704,0.00223,2.34956,0.00955,0,1,3,18.250522,13.372922,13.372922,-0.546242,-0.545658,14.415818,495,0.037851,0.004789,45501,18685,10329,6498,4438,3226,2483,1985,16659,1,1,1,1
22.3500,4971,1,1,54603,1,105026,0.519905,2,5,9,84,181464,27.47168,0.00167,2.34410,0.00855,0,1,3,1.833072,1.479779,1.479779,-0.009480,-0.009358,14.952067,8207,0.000626,0.076536,43501,17848,9687,6186,4297,3174,2389,1879,16064,1,1,1,1
22.4000,4971,1,1,55018,0,105395,0.522022,1,3,55,71,294319,27.50640,0.00167,2.34410,0.00855,1,1,2,1.405423,1.000000,2.233019,-0.026881,-0.026813,14.934546,7958,0.001795,0.074301,43465,18097,9867,6328,4263,3053,2440,1872,16009,1,1,1,1
23.0000,4971,1,1,55997,1,107348,0.521645,1,2,16,76,276889,27.92235,0.00167,2.34410,0.00855,0,1,3,1.499684,1.284686,1.284686,-0.234795,-0.234714,14.726756,4975,0.015938,0.047105,44836,18071,9974,6340,4389,3188,2410,1899,16240,1,1,1,1
23.9000,4971,1,1,57250,0,109849,0.521175,1,27,27,35,396214,28.54605,0.00167,2.34410,0.00855,1,1,2,1.092900,1.000000,2.805896,-0.546729,-0.546711,14.414747,503,0.037927,0.004866,45720,18786,10072,6330,4485,3301,2560,2005,16589,1,1,1,1
22.3500,4972,1,1,54788,0,105303,0.520294,1,6,66,90,899156,27.47016,0.00181,2.35048,0.00762,1,1,2,1.371190,1.000000,3.017703,-0.010334,-0.010270,14.951112,8208,0.000687,0.076535,43618,17972,9833,6216,4295,3179,2361,1950,15878,1,1,1,1
22.4000,4972,1,1,54676,0,105214,0.519670,1,3,13,91,711013,27.50473,0.00181,2.35048,0.00762,1,0,2,1.282627,1.000000,1.400342,-0.027539,-0.027489,14.933925,7961,0.001841,0.074317,43785,17753,9781,6156,4319,3035,2440,1949,15995,1,1,1,1
23.0000,4972,1,1,55630,0,107033,0.519751,3,4,6,25,279181,27.92073,0.00181,2.35048,0.00762,1,0,3,1.211471,1.000000,1.052372,-0.235515,-0.235476,14.725956,4977,0.015991,0.047117,44128,18287,9998,6345,4493,3209,2407,1903,16262,1,1,1,1
23.9000,4972,1,1,56767,1,109237,0.519673,1,6,45,85,419737,28.54446,0.00181,2.35048,0.00762,0,1,3,4.507068,3.605809,3.605809,-0.547498,-0.547195,14.414248,502,0.037962,0.004855,45143,18535,10144,6506,4374,3265,2475,1999,16795,1,1,1,1
22.3500,4973,1,1,54624,0,105305,0.518727,1,1,32,57,575529,27.47618,0.00195,2.35534,0.00729,1,1,3,1.389783,1.000000,1.169598,-0.007108,-0.007042,14.954254,8206,0.000471,0.076485,43526,17952,9848,6268,4247,3163,2358,1883,16059,1,1,1,1
22.4000,4973,1,1,54981,1,105110,0.523086,1,117,117,318,253940,27.51089,0.00195,2.35534,0.00729,0,1,3,40.115677,37.490541,37.490541,-0.024812,-0.024070,14.937404,7957,0.001611,0.074247,43577,17708,9807,6366,4160,3133,2351,1883,16124,1,1,1,1
23.0000,4973,1,1,55728,0,107176,0.519972,1,5,47,47,621864,27.92680,0.00195,2.35534,0.00729,1,1,2,1.410085,1.000000,3.288059,-0.232526,-0.232457,14.728865,4974,0.015782,0.047070,44551,18245,9938,6227,4434,3179,2501,1928,16172,1,1,1,1
23.9000,4973,1,1,56920,0,109509,0.519779,6,5,18,125,105053,28.55054,0.00195,2.35534,0.00729,1,1,3,1.193630,1.000000,1.205661,-0.544291,-0.544255,14.416879,500,0.037751,0.004834,45325,18708,10144,6527,4409,3320,2397,1953,16725,1,1,1,1
22.3500,4974,1,1,54738,0,105283,0.519918,2,14,17,42,854668,27.47278,0.00181,2.35138,0.00836,1,1,2,1.285012,1.000000,4.911371,-0.008973,-0.008923,14.952491,8210,0.000597,0.076515,43477,17878,9798,6392,4291,3188,2415,1829,16014,1,1,1,1
22.4000,4974,1,1,55146,0,105616,0.522142,1,1,22,456,153872,27.50748,0.00181,2.35138,0.00836,1,0,2,1.413225,1.000000,1.501937,-0.026201,-0.026131,14.935214,7961,0.001750,0.074281,43917,17878,9806,6327,4269,3093,2409,1917,15999,1,1,1,1
23.0000,4974,1,1,55979,1,107403,0.521210,21,10,25,91,103306,27.92346,0.00181,2.35138,0.00836,0,1,3,2.757841,2.498688,2.498688,-0.234240,-0.234036,14.727419,4976,0.015891,0.047084,44370,18402,9968,6417,4393,3236,2565,1934,16117,1,1,1,1
23.9000,4974,1,1,57235,1,110041,0.520129,3,5,69,69,4788332,28.54720,0.00181,2.35138,0.00836,0,0,3,1.509234,1.251444,1.251444,-0.546046,-0.545964,14.415183,504,0.037874,0.004872,45656,18677,10410,6448,4544,3367,2403,1960,16575,1,1,1,1
22.3500,4975,1,1,54901,1,105414,0.520818,1,3,30,191,855813,27.46954,0.00181,2.35428,0.00929,0,1,3,1.668831,1.212122,1.212122,-0.010544,-0.010441,14.950939,8209,0.000698,0.076499,43861,17729,9912,6184,4268,3168,2441,1935,15915,1,1,1,1
22.4000,4975,1,1,55036,0,105409,0.522124,1,19,21,21,212429,27.50423,0.00181,2.35428,0.00929,1,1,2,1.094522,1.000000,2.068803,-0.027945,-0.027927,14.933068,7961,0.001870,0.074276,43540,18135,9831,6197,4309,3185,2316,1802,16093,1,1,1,1
23.0000,4975,1,1,55824,0,107249,0.520513,7,14,31,127,63873,27.92012,0.00181,2.35428,0.00929,1,1,2,1.324037,1.000000,5.351178,-0.235987,-0.235931,14.725312,4975,0.016022,0.047072,44701,18133,9922,6153,4360,3209,2403,1941,16426,1,1,1,1
23.9000,4975,1,1,56859,1,109269,0.520363,2,4,472,472,400631,28.54388,0.00181,2.35428,0.00929,0,0,3,1.614175,1.241558,1.241558,-0.547721,-0.547625,14.413600,498,0.037994,0.004814,45214,18371,10202,6518,4439,3264,2520,1965,16775,1,1,1,1
22.3500,4976,1,1,54540,0,105214,0.518377,11,6,46,209,2738931,27.47326,0.00195,2.34860,0.00711,1,1,2,1.223561,1.000000,1.720025,-0.008599,-0.008559,14.952605,8216,0.000572,0.076540,43879,17825,9715,6161,4223,3066,2416,1855,16073,1,1,1,1
22.4000,4976,1,1,55074,0,105289,0.523080,1,2,113,144,1819041,27.50795,0.00195,2.34860,0.00711,1,1,3,1.405285,1.000000,1.398728,-0.025923,-0.025854,14.935459,7966,0.001731,0.074296,43473,17996,9884,6035,4359,3220,2383,1968,15970,1,1,1,1
23.0000,4976,1,1,56166,0,107608,0.521955,4,2,13,236,106266,27.92389,0.00195,2.34860,0.00711,1,1,3,1.414199,1.000000,1.422031,-0.233896,-0.233826,14.727512,4980,0.015877,0.047103,44896,18444,9905,6309,4390,3142,2335,1866,16320,1,1,1,1
23.9000,4976,1,1,56871,1,109832,0.517805,1,7,13,117,69102,28.54767,0.00195,2.34860,0.00711,0,0,3,1.930174,1.487150,1.487150,-0.545787,-0.545655,14.415569,505,0.037852,0.004880,45529,18759,10301,6381,4534,3247,2487,1926,16667,1,1,1,1
22.3500,4977,1,1,54889,1,105351,0.521016,1,2,15,4203,64262,27.46649,0.00209,2.34067,0.01129,0,0,3,1.837177,1.320477,1.320477,-0.011844,-0.011722,14.949575,8216,0.000784,0.076540,43813,18014,9753,6137,4191,3108,2364,1822,16148,1,1,1,1
22.4000,4977,1,1,54885,1,105488,0.520301,1,15,15,80,130431,27.50117,0.00209,2.34067,0.01129,0,0,3,2.498158,1.986297,1.986297,-0.029223,-0.029039,14.932154,7964,0.001945,0.074279,43959,17979,9616,6175,4247,3130,2369,1894,16118,1,1,1,1
23.0000,4977,1,1,55602,0,107050,0.519407,2,15,15,28,240684,27.91716,0.00209,2.34067,0.01129,1,0,2,1.176062,1.000000,3.028049,-0.237267,-0.237234,14.724206,4977,0.016112,0.047075,44492,18064,9944,6242,4334,3250,2380,1957,16386,1,1,1,1
23.9000,4977,1,1,56940,0,110073,0.517298,5,16,16,16,530351,28.54096,0.00209,2.34067,0.01129,1,0,2,1.167074,1.000000,3.085324,-0.549163,-0.549132,14.412310,499,0.038102,0.004822,45699,18704,10277,6494,4537,3306,2485,1937,16633,1,1,1,1
