k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.0000,6035,1,1,67765,1,130233,0.520341,2,1,9,276,312811,27.92617,0.00371,2.38348,0.00745,0,1,3,1.444802,1.021629,1.021629,-0.231680,-0.231619,14.729770,6036,0.015725,0.047065,54030,22222,12194,7619,5315,3866,2879,2462,19645,1,1,1,1
23.9000,6035,1,1,69321,1,133369,0.519772,15,12,1139,1139,332204,28.54995,0.00371,2.38348,0.00745,0,1,3,5.917320,4.949683,4.949683,-0.543701,-0.543406,14.418070,607,0.037689,0.004835,55428,22723,12360,7745,5474,4033,2991,2382,20232,1,1,1,1
22.3500,6047,1,1,66512,0,127651,0.521050,1,1,4,197,213881,27.47814,0.00160,2.38089,0.00749,1,0,3,1.382022,1.000000,1.143590,-0.006162,-0.006109,14.955313,9978,0.000408,0.076477,52775,21815,11846,7622,5152,3835,2856,2284,19465,1,1,1,1
22.4000,6047,1,1,66942,0,128200,0.522173,6,11,11,23,246078,27.51276,0.00160,2.38089,0.00749,1,1,3,1.087965,1.000000,1.111361,-0.023465,-0.023451,14.937645,9675,0.001570,0.074243,53259,21907,11830,7569,5308,3796,2911,2282,19337,1,1,1,1
23.0000,6047,1,1,67878,0,129971,0.522259,1,5,12,238,90917,27.92874,0.00160,2.38089,0.00749,1,0,2,1.222366,1.000000,1.444997,-0.231479,-0.231446,14.730019,6046,0.015713,0.047049,53735,21935,12277,7713,5369,3856,3007,2296,19782,1,1,1,1
23.9000,6047,1,1,69362,0,133149,0.520939,1,3,24,32,78393,28.55254,0.00160,2.38089,0.00749,1,1,2,1.389755,1.000000,2.124209,-0.543410,-0.543355,14.418062,604,0.037686,0.004802,55142,22528,12496,7965,5447,4012,2955,2329,20274,1,1,1,1
22.3500,6059,1,1,66930,0,128419,0.521189,1,8,8,33,203410,27.48157,0.00287,2.38380,0.00674,1,1,2,1.126437,1.000000,1.196293,-0.003794,-0.003775,14.957380,10005,0.000252,0.076522,53183,21843,12109,7510,5205,3820,2920,2253,19575,1,1,1,1
22.4000,6059,1,1,66842,0,128405,0.520560,2,31,33,81,192112,27.51624,0.00287,2.38380,0.00674,1,0,2,1.120929,1.000000,4.106136,-0.021228,-0.021209,14.940275,9704,0.001420,0.074305,53352,21711,11914,7571,5363,3861,2795,2340,19497,1,1,1,1
23.0000,6059,1,1,68134,0,130583,0.521772,1,2,19,100,64938,27.93219,0.00287,2.38380,0.00674,1,1,2,1.412396,1.000000,1.687110,-0.229133,-0.229076,14.732305,6066,0.015549,0.047104,54295,22084,12140,7698,5417,3997,3001,2221,19729,1,1,1,1
23.9000,6059,1,1,69587,1,133399,0.521649,4,19,38,38,1861682,28.55601,0.00287,2.38380,0.00674,0,1,3,12.876994,9.614679,9.614679,-0.541187,-0.540765,14.420738,613,0.037499,0.004863,55097,22835,12458,7818,5400,3972,3041,2422,20355,1,1,1,1
22.3500,6071,1,1,66838,0,128376,0.520647,1,3,49,672,203041,27.46483,0.00550,2.37090,0.00749,1,1,3,1.237041,1.000000,1.228817,-0.010829,-0.010794,14.950463,10021,0.000722,0.076528,53046,21675,12216,7854,5250,3657,2905,2305,19467,1,1,1,1
22.4000,6071,1,1,67256,0,128782,0.522251,1,3,10,24,46455,27.49953,0.00550,2.37090,0.00749,1,1,2,1.402600,1.000000,2.032731,-0.028228,-0.028172,14.933195,9718,0.001887,0.074300,53524,21840,11960,7520,5270,3860,2969,2326,19512,1,1,1,1
23.0000,6071,1,1,67851,1,130494,0.519959,1,10,88,88,511759,27.91547,0.00550,2.37090,0.00749,0,1,3,6.158591,5.062653,5.062653,-0.236270,-0.235970,14.725193,6074,0.016025,0.047095,54049,22469,12196,7541,5153,3889,2996,2341,19859,1,1,1,1
23.9000,6071,1,1,69710,0,134234,0.519321,1,5,6,18,3621042,28.53920,0.00550,2.37090,0.00749,1,1,2,1.334225,1.000000,2.536875,-0.548077,-0.548029,14.413410,611,0.038022,0.004840,55873,22809,12522,7858,5395,3981,3006,2345,20444,1,1,1,1
22.3500,6083,1,1,67187,1,128876,0.521335,2,10,139,306,388926,27.47811,0.00252,2.38034,0.00645,0,1,3,3.148183,2.383971,2.383971,-0.005823,-0.005635,14.955809,10041,0.000377,0.076502,53385,21900,11911,7668,5300,3898,2891,2375,19547,1,1,1,1
22.4000,6083,1,1,67158,0,128358,0.523213,1,12,19,609,453658,27.51275,0.00252,2.38034,0.00645,1,1,2,1.413839,1.000000,6.793555,-0.023231,-0.023174,14.938220,9736,0.001551,0.074266,53334,21596,11906,7523,5270,3776,2866,2309,19777,1,1,1,1
23.0000,6083,1,1,68318,0,131155,0.520899,4,8,106,170,404277,27.92866,0.00252,2.38034,0.00645,1,1,2,1.405809,1.000000,4.044839,-0.231144,-0.231088,14.730283,6086,0.015688,0.047079,54517,22091,12341,7785,5272,3917,3044,2325,19862,1,1,1,1
23.9000,6083,1,1,69980,0,134035,0.522106,1,2,7,32,198149,28.55241,0.00252,2.38034,0.00645,1,1,3,1.343072,1.000000,1.308819,-0.542928,-0.542879,14.418445,612,0.037652,0.004837,55482,22831,12499,7982,5485,4007,3039,2358,20351,1,1,1,1
22.3500,6095,1,1,67654,0,129618,0.521953,1,1,11,21,67804,27.47676,0.00437,2.37715,0.00644,1,1,3,1.187743,1.000000,1.022787,-0.005472,-0.005444,14.956040,10056,0.000364,0.076465,53960,21992,12306,7696,5187,3814,2886,2336,19440,1,1,1,1
22.4000,6095,1,1,67197,1,128944,0.521137,3,3,47,47,255474,27.51145,0.00437,2.37715,0.00644,0,1,3,1.715446,1.503283,1.503283,-0.022852,-0.022764,14.938723,9752,0.001524,0.074239,53666,21760,11935,7490,5209,3773,2950,2323,19837,1,1,1,1
23.0000,6095,1,1,68731,1,131465,0.522812,1,16,124,124,5901241,27.92734,0.00437,2.37715,0.00644,0,1,3,2.447130,1.762135,1.548196,-0.230802,-0.230655,14.730701,6094,0.015658,0.047047,54585,22307,12294,7755,5324,4033,2925,2260,19981,1,1,1,1
23.9000,6095,1,1,70118,0,134597,0.520952,1,18,24,91,1661850,28.55111,0.00437,2.37715,0.00644,1,1,2,1.279707,1.000000,6.280232,-0.542805,-0.542764,14.418522,609,0.037644,0.004803,55998,22814,12485,8047,5397,4034,3094,2393,20334,1,1,1,1
22.3500,6107,1,1,67522,0,129039,0.523272,1,51,51,51,3124969,27.48114,0.00136,2.37912,0.00556,1,1,2,1.398255,1.000000,25.016724,-0.005034,-0.004979,14.956436,10083,0.000333,0.076517,53367,21991,12035,7627,5354,3859,2972,2233,19600,1,1,1,1
22.4000,6107,1,1,67503,1,129256,0.522247,2,355,355,355,1514344,27.51576,0.00136,2.37912,0.00556,0,0,3,2.018462,1.687568,1.687568,-0.022120,-0.022005,14.939224,9775,0.001473,0.074265,53343,22144,12098,7626,5373,3840,2997,2259,19575,1,1,1,1
23.0000,6107,1,1,68440,0,131461,0.520615,1,1,14,507,59699,27.93174,0.00136,2.37912,0.00556,1,0,3,1.282478,1.000000,1.013343,-0.230067,-0.230026,14.730956,6110,0.015615,0.047077,54414,22488,12296,7629,5392,3958,3019,2355,19909,1,1,1,1
23.9000,6107,1,1,69976,0,134783,0.519179,3,4,14,28,103650,28.55554,0.00136,2.37912,0.00556,1,1,2,1.410808,1.000000,2.228974,-0.542033,-0.541976,14.419403,615,0.037587,0.004841,55934,22738,12597,8067,5537,4100,3086,2392,20331,1,1,1,1
22.3500,6119,1,1,67736,0,129607,0.522630,1,2,19,116,6045481,27.48611,0.00159,2.38772,0.00774,1,0,2,1.405554,1.000000,1.567045,-0.002185,-0.002129,14.959280,10098,0.000142,0.076466,53886,21980,12058,7790,5149,3888,2892,2294,19669,1,1,1,1
22.4000,6119,1,1,67398,0,129486,0.520508,1,4475,4475,4475,114361,27.52077,0.00159,2.38772,0.00774,1,1,2,1.026027,1.000000,118.029936,-0.019872,-0.019868,14.941633,9791,0.001330,0.074229,53596,22086,12052,7646,5305,3812,2993,2300,19695,1,1,1,1
23.0000,6119,1,1,68860,0,132002,0.521663,2,31,31,77,182044,27.93673,0.00159,2.38772,0.00774,1,1,2,1.317087,1.000000,11.565420,-0.227661,-0.227616,14.733830,6118,0.015448,0.047037,54885,22238,12208,7870,5498,3953,2941,2404,20004,1,1,1,1
23.9000,6119,1,1,70027,1,134301,0.521422,6,39,214,214,2962799,28.56055,0.00159,2.38772,0.00774,0,1,3,1.759679,1.356081,1.356081,-0.539391,-0.539299,14.422152,613,0.037394,0.004815,55519,22794,12705,7787,5496,3975,2965,2372,20687,1,1,1,1
22.3500,6131,1,1,67646,0,129708,0.521529,1,17,17,101,128460,27.48739,0.00158,2.38793,0.00694,1,1,2,1.250950,1.000000,5.146588,-0.001620,-0.001584,14.959686,10116,0.000106,0.076451,54015,22121,11898,7535,5317,3959,2884,2350,19628,1,1,1,1
22.4000,6131,1,1,68121,1,130211,0.523163,1,6,31,504,273571,27.52210,0.00158,2.38793,0.00694,0,1,3,1.976445,1.468486,1.468486,-0.018869,-0.018758,14.942680,9809,0.001255,0.074215,54106,22268,11995,7616,5320,3893,2939,2353,19720,1,1,1,1
23.0000,6131,1,1,68773,1,131990,0.521051,1,350,350,350,408241,27.93803,0.00158,2.38793,0.00694,0,1,3,33.750260,32.931584,32.931584,-0.227093,-0.226519,14.734983,6131,0.015373,0.047041,54605,22698,12132,7788,5435,3868,3133,2367,19963,1,1,1,1
23.9000,6131,1,1,70374,0,135133,0.520780,1,12,200,200,115686,28.56176,0.00158,2.38793,0.00694,1,1,2,1.083740,1.000000,1.151517,-0.538684,-0.538671,14.422424,613,0.037350,0.004805,55785,23155,12424,8055,5571,4124,3033,2385,20600,1,1,1,1
22.3500,6143,1,1,67682,0,129823,0.521345,7,42,51,51,150892,27.49001,0.00158,2.38874,0.00835,1,1,2,1.298801,1.000000,14.756679,-0.000487,-0.000445,14.961006,10136,0.000030,0.076445,53663,22053,12200,7637,5272,3926,2982,2339,19750,1,1,1,1
22.4000,6143,1,1,68045,1,130354,0.522006,15,726,726,726,61688,27.52465,0.00158,2.38874,0.00835,0,1,3,253.334832,237.275522,237.275522,-0.018034,-0.017133,14.944373,9826,0.001146,0.074190,54106,22208,12282,7609,5332,3858,2914,2235,19809,1,1,1,1
23.0000,6143,1,1,68889,1,132298,0.520715,1,4,15,90,23343,27.94056,0.00158,2.38874,0.00835,0,0,3,2.686032,2.027823,2.027823,-0.225601,-0.225441,14.735876,6138,0.015299,0.047000,54977,22377,12306,7888,5378,3876,3055,2382,20058,1,1,1,1
23.9000,6143,1,1,70415,1,135261,0.520590,1,2,8,10,97028,28.56432,0.00158,2.38874,0.00835,0,1,3,1.429961,1.084124,1.084124,-0.537427,-0.537369,14.424077,610,0.037255,0.004772,55894,23114,12562,7978,5539,3973,3093,2415,20692,1,1,1,1
22.3500,6155,1,1,67834,0,130037,0.521656,1,3,46,108,171306,27.49979,0.00158,2.37612,0.00589,1,1,2,1.375833,1.000000,1.913627,0.004593,0.004645,14.966073,10165,-0.000310,0.076489,53814,21782,12280,7759,5338,3843,2954,2408,19858,1,1,1,1
22.4000,6155,1,1,68419,1,130779,0.523169,1,2,149,149,164690,27.53448,0.00158,2.37612,0.00589,0,1,3,2.248178,1.630871,1.630871,-0.012738,-0.012607,14.948820,9857,0.000843,0.074257,54223,22401,12244,7633,5302,3935,2913,2300,19827,1,1,1,1
23.0000,6155,1,1,69066,0,132531,0.521135,1,13,14,761,199907,27.95037,0.00158,2.37612,0.00589,1,1,2,1.261991,1.000000,4.051300,-0.220756,-0.220719,14.740560,6164,0.014974,0.047092,55093,22520,12155,7759,5334,3946,3020,2373,20330,1,1,1,1
23.9000,6155,1,1,70325,1,135496,0.519023,2,3,17,72,657384,28.57414,0.00158,2.37612,0.00589,0,0,3,1.956014,1.619612,1.619612,-0.532568,-0.532459,14.428781,625,0.036903,0.004878,56022,23042,12731,7958,5469,4056,2983,2382,20852,1,1,1,1
22.3500,6167,1,1,68299,1,130956,0.521546,1,713,713,713,119201,27.49397,0.00322,2.38047,0.00713,0,1,3,2.149744,1.601690,1.461217,0.002550,0.002674,14.964002,10183,-0.000179,0.076486,54602,22215,12159,7783,5241,3964,2980,2190,19821,1,1,1,1
22.4000,6167,1,1,68316,0,130412,0.523852,1,12,12,51,115510,27.52859,0.00322,2.38047,0.00713,1,1,2,1.082850,1.000000,1.220617,-0.014742,-0.014729,14.946763,9875,0.000985,0.074258,54064,22219,12099,7611,5345,3889,2897,2334,19953,1,1,1,1
23.0000,6167,1,1,69039,1,132056,0.522805,3,2048,2048,2048,144672,27.94457,0.00322,2.38047,0.00713,0,0,3,6.750219,6.503372,6.503372,-0.222871,-0.222561,14.738411,6174,0.015101,0.047083,54500,22365,12326,7732,5403,3919,3109,2300,20401,1,1,1,1
23.9000,6167,1,1,70608,0,135605,0.520693,7,683,683,683,697888,28.56836,0.00322,2.38047,0.00713,1,1,2,1.361483,1.000000,291.871229,-0.535079,-0.535029,14.426311,624,0.037087,0.004862,56138,23129,12511,7952,5458,4057,3131,2342,20886,1,1,1,1
22.3500,6179,1,1,68347,1,130927,0.522028,1,1,8,25,291032,27.49828,0.00336,2.38610,0.00657,0,0,3,1.409757,1.003459,1.003459,0.004826,0.004881,14.966256,10203,-0.000326,0.076475,54360,22321,12165,7647,5356,3814,2982,2460,19821,1,1,1,1
22.4000,6179,1,1,68505,1,131251,0.521943,4,2,52,73,211743,27.53295,0.00336,2.38610,0.00657,0,1,3,1.552725,1.297582,1.297582,-0.012520,-0.012449,14.949026,9893,0.000833,0.074237,54648,22378,12227,7690,5383,3844,2918,2318,19844,1,1,1,1
23.0000,6179,1,1,69493,1,133660,0.519928,1,2,18,30,198104,27.94890,0.00336,2.38610,0.00657,0,0,3,1.576055,1.177863,1.177863,-0.220496,-0.220422,14.740904,6187,0.014953,0.047083,55535,22946,12363,7940,5487,3974,3020,2340,20054,1,1,1,1
23.9000,6179,1,1,71090,0,136671,0.520158,1,1,190,779,136625,28.57272,0.00336,2.38610,0.00657,1,1,3,1.375438,1.000000,1.064887,-0.532394,-0.532342,14.429008,624,0.036894,0.004851,56794,23325,12788,7913,5560,4098,3097,2339,20756,1,1,1,1
22.3500,6191,1,1,68355,1,130823,0.522504,1,7,561,561,354700,27.49410,0.00157,2.37680,0.00623,0,1,3,2.561176,1.864149,1.792241,0.001819,0.001971,14.963401,10221,-0.000132,0.076476,54327,22195,12284,7614,5245,3893,3029,2332,19903,1,1,1,1
22.4000,6191,1,1,68086,0,130680,0.521017,1,3,65,1933,557529,27.52881,0.00157,2.37680,0.00623,1,0,3,1.270451,1.000000,1.185295,-0.015501,-0.015463,14.945996,9912,0.001035,0.074251,53967,22294,12195,7680,5357,3862,3014,2361,19949,1,1,1,1
23.0000,6191,1,1,69104,0,132953,0.519767,1,118,118,118,195048,27.94474,0.00157,2.37680,0.00623,1,1,2,1.013869,1.000000,1.673570,-0.223497,-0.223495,14.738009,6196,0.015165,0.047069,54897,22631,12382,7856,5501,3992,2998,2410,20285,1,1,1,1
23.9000,6191,1,1,71253,1,136651,0.521427,1,45,45,105,367049,28.56848,0.00157,2.37680,0.00623,0,0,3,6.676168,5.981322,5.981322,-0.535466,-0.535160,14.425992,625,0.037097,0.004851,56709,23183,12786,8060,5388,4091,3133,2504,20796,1,1,1,1
22.3500,6203,1,1,68541,1,131285,0.522082,2,5,3642,3642,2339507,27.49487,0.00156,2.38030,0.00607,0,1,3,3.178148,2.604990,2.604990,0.002079,0.002265,14.963451,10242,-0.000151,0.076485,54670,22075,12169,7734,5387,3862,3005,2310,20072,1,1,1,1
22.4000,6203,1,1,68458,0,131231,0.521664,1,3,9,17,2407893,27.52951,0.00156,2.38030,0.00607,1,0,2,1.345439,1.000000,1.721934,-0.015208,-0.015160,14.946280,9930,0.001014,0.074240,54332,22490,11985,7846,5336,3969,2904,2246,20122,1,1,1,1
23.0000,6203,1,1,69858,0,134093,0.520971,2,4,49,133,112625,27.94542,0.00156,2.38030,0.00607,1,0,2,1.312772,1.000000,1.717554,-0.223162,-0.223118,14.738331,6210,0.015139,0.047083,55818,22841,12589,7758,5487,4023,3017,2421,20138,1,1,1,1
23.9000,6203,1,1,71301,1,136776,0.521301,8,3,40,41,512488,28.56917,0.00156,2.38030,0.00607,0,1,3,2.190026,1.722099,1.722099,-0.535039,-0.534913,14.426561,627,0.037078,0.004857,56692,23338,12781,7968,5561,4065,3077,2460,20833,1,1,1,1
22.3500,6215,1,1,68704,0,131589,0.522114,4,2,18,234,223781,27.49112,0.00178,2.37525,0.00502,1,1,2,1.401713,1.000000,1.521259,0.000380,0.000435,14.961851,10258,-0.000029,0.076465,54542,22497,12241,7870,5418,3849,2859,2395,19917,1,1,1,1
22.4000,6215,1,1,68509,1,131346,0.521596,3,9,43,57,178238,27.52580,0.00178,2.37525,0.00502,0,1,3,6.112183,4.624467,4.624467,-0.017052,-0.016760,14.944208,9947,0.001122,0.074234,54379,22203,12263,7734,5408,3904,2902,2398,20154,1,1,1,1
23.0000,6215,1,1,70141,1,134553,0.521293,2,1,4,58,379267,27.94169,0.00178,2.37525,0.00502,0,1,3,1.422740,1.124221,1.124221,-0.224875,-0.224818,14.736440,6220,0.015256,0.047074,56200,22775,12597,7951,5346,3842,3062,2411,20368,1,1,1,1
23.9000,6215,1,1,71671,1,137580,0.520944,1,6,19,30,265252,28.56547,0.00178,2.37525,0.00502,0,1,3,2.350158,1.697217,1.625378,-0.536798,-0.536660,14.424766,625,0.037204,0.004832,56994,23635,12683,8099,5687,4119,3192,2443,20727,1,1,1,1
22.3500,6227,1,1,68742,0,132194,0.520012,1,5,91,91,291099,27.49480,0.00189,2.38179,0.00512,1,1,3,1.158079,1.000000,1.065514,0.002332,0.002355,14.963837,10276,-0.000157,0.076441,55202,22408,12170,7714,5378,3880,3026,2322,20093,1,1,1,1
22.4000,6227,1,1,68289,1,131745,0.518346,2,12,12,79,177657,27.52942,0.00189,2.38179,0.00512,0,1,3,1.649174,1.426854,1.426854,-0.015006,-0.014925,14.946556,9966,0.000999,0.074221,54510,22553,12205,7745,5297,3892,3003,2371,20168,1,1,1,1
23.0000,6227,1,1,70138,0,134312,0.522206,1,120,120,120,207635,27.94539,0.00189,2.38179,0.00512,1,1,2,1.010037,1.000000,1.230065,-0.222982,-0.222981,14.738525,6228,0.015129,0.047037,55755,22982,12512,7909,5359,3887,3071,2365,20471,1,1,1,1
23.9000,6227,1,1,71517,1,137622,0.519666,23,9,23,1007,164021,28.56919,0.00189,2.38179,0.00512,0,1,3,3.314982,3.091329,3.091329,-0.534956,-0.534764,14.426032,624,0.037069,0.004815,57108,23368,12891,8189,5536,4049,3205,2549,20726,1,1,1,1
22.3500,6239,1,1,68989,1,132175,0.521956,1,4,24,28,364982,27.48941,0.00156,2.38256,0.00797,0,1,3,3.412094,2.635151,2.635151,-0.000584,-0.000387,14.961102,10298,0.000026,0.076472,55099,22300,12286,7773,5382,3883,3032,2333,20086,1,1,1,1
22.4000,6239,1,1,68926,0,132323,0.520896,1,8321,8321,8321,218813,27.52407,0.00156,2.38256,0.00797,1,1,2,1.413343,1.000000,4150.661019,-0.018506,-0.018451,14.942951,9987,0.001235,0.074252,54920,22550,12231,7764,5537,3956,3003,2356,20005,1,1,1,1
23.0000,6239,1,1,70142,0,134272,0.522391,1,5,5,57,599615,27.94003,0.00156,2.38256,0.00797,1,1,2,1.380622,1.000000,2.787815,-0.225897,-0.225845,14.735511,6242,0.015327,0.047062,55850,22706,12460,7870,5507,4027,2932,2392,20527,1,1,1,1
23.9000,6239,1,1,71801,1,137646,0.521639,3,9,38,38,203230,28.56385,0.00156,2.38256,0.00797,0,0,3,1.379159,1.140905,1.140905,-0.537737,-0.537685,14.423562,627,0.037278,0.004830,57448,23254,12769,8033,5593,3999,3048,2411,21090,1,1,1,1
22.3500,6251,1,1,68985,1,132214,0.521772,6,4,34,34,475822,27.48966,0.00226,2.37663,0.00753,0,1,3,1.942004,1.381262,1.338495,-0.000026,0.000080,14.961493,10322,-0.000005,0.076501,54976,22397,12168,7889,5244,3823,3044,2484,20188,1,1,1,1
22.4000,6251,1,1,69537,1,133277,0.521752,2,3,8,12,49257,27.52437,0.00226,2.37663,0.00753,0,1,3,2.242365,1.786298,1.786298,-0.017406,-0.017277,14.943952,10009,0.001156,0.074268,55728,22559,12408,7617,5398,3908,3143,2370,20145,1,1,1,1
23.0000,6251,1,1,70422,0,134786,0.522477,1,2,8,21,56408,27.94030,0.00226,2.37663,0.00753,1,1,2,1.399997,1.000000,1.718800,-0.225368,-0.225314,14.736104,6261,0.015290,0.047113,55876,22915,12640,7829,5458,4141,3122,2438,20366,1,1,1,1
23.9000,6251,1,1,71772,0,137873,0.520570,2,24,24,69,341057,28.56404,0.00226,2.37663,0.00753,1,1,2,1.088738,1.000000,2.361831,-0.537261,-0.537248,14.423867,634,0.037247,0.004874,57254,23248,12881,8108,5606,4179,3076,2418,21102,1,1,1,1
22.3500,6263,1,1,69122,0,132454,0.521861,2,1,28,34,154349,27.50337,0.00319,2.38595,0.00698,1,0,3,1.413653,1.000000,1.080443,0.007226,0.007281,14.968683,10337,-0.000486,0.076428,55141,22321,12541,7726,5334,3894,2985,2300,20211,1,1,1,1
22.4000,6263,1,1,69235,1,132476,0.522627,10,27,27,27,278017,27.53801,0.00319,2.38595,0.00698,0,1,3,11.304215,10.292652,10.292652,-0.010282,-0.009895,14.950830,10025,0.000662,0.074210,55006,22525,12262,7636,5435,4018,2979,2455,20159,1,1,1,1
23.0000,6263,1,1,70613,1,135327,0.521799,4,7,34,4554,341999,27.95392,0.00319,2.38595,0.00698,0,1,3,2.798114,2.494450,2.494450,-0.218124,-0.217960,14.743137,6266,0.014784,0.047037,56647,22821,12464,7971,5469,4052,3072,2354,20476,1,1,1,1
23.9000,6263,1,1,71689,1,138032,0.519369,7,5,20,30,170022,28.57767,0.00319,2.38595,0.00698,0,1,3,3.630754,2.704440,2.704440,-0.530008,-0.529802,14.431695,630,0.036711,0.004831,57370,23419,12770,8063,5658,4033,3106,2469,21143,1,1,1,1
22.3500,6275,1,1,69118,0,132596,0.521272,2,6,122,122,409256,27.51025,0.00177,2.38183,0.00537,1,1,2,1.274616,1.000000,2.141088,0.009918,0.009956,14.971250,10359,-0.000665,0.076431,55106,22351,12249,7855,5342,3924,3120,2389,20259,1,1,1,1
22.4000,6275,1,1,69283,1,133436,0.519227,1,133,133,133,189954,27.54494,0.00177,2.38183,0.00537,0,0,3,10.059402,9.335137,9.335137,-0.007544,-0.007176,14.953919,10045,0.000480,0.074200,55476,22717,12392,7884,5326,3970,3038,2384,20248,1,1,1,1
23.0000,6275,1,1,70420,0,135036,0.521494,2,89,89,89,137198,27.96082,0.00177,2.38183,0.00537,1,1,2,1.294134,1.000000,30.155260,-0.215582,-0.215541,14.745915,6280,0.014617,0.047044,56152,22779,12504,7978,5611,3981,3075,2347,20608,1,1,1,1
23.9000,6275,1,1,72449,1,139158,0.520628,3,56,56,56,1100067,28.58460,0.00177,2.38183,0.00537,0,1,3,35.406456,27.756788,27.756788,-0.527464,-0.526896,14.433787,633,0.036504,0.004844,58010,23645,12997,8145,5766,4199,3158,2511,20726,1,1,1,1
22.3500,6287,1,1,69381,1,133049,0.521473,12,3,14,18,427113,27.50527,0.00176,2.38451,0.00749,0,1,3,2.297317,1.719507,1.719507,0.007469,0.007602,14.968519,10375,-0.000508,0.076417,55380,22347,12476,7895,5418,3917,3044,2373,20198,1,1,1,1
22.4000,6287,1,1,69460,0,133018,0.522189,1,1,6,691,201803,27.53989,0.00176,2.38451,0.00749,1,0,3,1.414068,1.000000,1.163387,-0.009810,-0.009755,14.951641,10063,0.000652,0.074203,55020,22616,12461,7777,5451,3954,2996,2420,20322,1,1,1,1
23.0000,6287,1,1,70738,0,135529,0.521944,3,6,6,327,133757,27.95587,0.00176,2.38451,0.00749,1,1,2,1.394997,1.000000,3.144592,-0.217880,-0.217827,14.743543,6288,0.014774,0.047021,56317,22821,12656,7947,5520,4036,3118,2491,20622,1,1,1,1
23.9000,6287,1,1,71940,0,138564,0.519186,1,3,10,722,125512,28.57967,0.00176,2.38451,0.00749,1,0,3,1.252460,1.000000,1.190788,-0.529700,-0.529664,14.431801,630,0.036701,0.004813,57322,23627,12932,8030,5761,4094,3153,2427,21217,1,1,1,1
