k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.0000,1705,1,1,19141,1,36813,0.519966,2,2,3,1035,6390,27.93243,0.00691,2.36702,0.02482,0,1,3,1.466500,1.261025,1.261025,-0.228204,-0.227979,14.733109,1702,0.015474,0.046964,15348,6326,3375,2102,1438,1083,845,668,5627,1,1,1,1
23.9000,1705,1,1,19407,1,37484,0.517755,1,2,12,154,29857,28.55605,0.00691,2.36702,0.02482,0,0,3,1.680164,1.285435,1.285435,-0.540043,-0.539739,14.420728,167,0.037428,0.004708,15441,6429,3492,2179,1561,1086,830,689,5776,1,1,1,1
22.3500,1706,1,1,18867,1,36128,0.522241,1,14,189,189,158988,27.47681,0.00691,2.35829,0.02280,0,1,3,1.402107,1.237028,1.237028,-0.005439,-0.005241,14.955865,2813,0.000350,0.076420,15000,6066,3415,2188,1467,1051,794,620,5526,1,1,1,1
22.4000,1706,1,1,18936,0,36585,0.517603,1,15,15,50,22169,27.51135,0.00691,2.35829,0.02280,1,0,2,1.082779,1.000000,1.486975,-0.022747,-0.022701,14.938436,2725,0.001520,0.074115,15253,6373,3454,2233,1438,1028,806,619,5380,1,1,1,1
23.0000,1706,1,1,19410,0,36969,0.525049,1,25,26,36,12704,27.92740,0.00691,2.35829,0.02280,1,1,2,1.401652,1.000000,12.551045,-0.231412,-0.231214,14.729639,1701,0.015697,0.046920,15540,6245,3384,2131,1509,1111,804,663,5581,1,1,1,1
23.9000,1706,1,1,19439,1,37567,0.517463,3,13,13,42,77549,28.55107,0.00691,2.35829,0.02280,0,0,3,2.949027,2.708993,2.708993,-0.542796,-0.542162,14.417581,168,0.037604,0.004734,15623,6365,3550,2175,1499,1111,856,657,5730,1,1,1,1
22.3500,1707,1,1,18825,1,36212,0.519870,1,4,19,34,1093640,27.47875,0.00365,2.35778,0.01693,0,0,3,2.900757,2.295229,2.295229,-0.006127,-0.005504,14.954868,2827,0.000368,0.076760,15173,6061,3410,2157,1502,989,780,676,5463,1,1,1,1
22.4000,1707,1,1,18756,0,36057,0.520191,6,3,22,25,57056,27.51327,0.00365,2.35778,0.01693,1,1,2,1.414209,1.000000,1.734598,-0.023297,-0.023094,14.937688,2741,0.001546,0.074511,15082,6014,3334,2109,1437,1038,801,663,5578,1,1,1,1
23.0000,1707,1,1,19183,1,36989,0.518628,1,3,606,606,46083,27.92948,0.00365,2.35778,0.01693,0,1,3,2.950692,2.146263,2.146263,-0.231474,-0.230841,14.730239,1720,0.015671,0.047414,15561,6277,3365,2091,1503,1086,820,693,5592,1,1,1,1
23.9000,1707,1,1,19735,1,37724,0.523156,1,3,7,45,43401,28.55319,0.00365,2.35778,0.01693,0,1,3,3.003159,2.232813,2.232813,-0.543340,-0.542696,14.418400,180,0.037639,0.005069,15564,6446,3548,2248,1567,1078,890,652,5730,1,1,1,1
22.3500,1708,1,1,18634,0,35951,0.518331,2,6,25,878,26105,27.49322,0.00406,2.36526,0.01652,1,1,2,1.380065,1.000000,3.259630,0.001344,0.001532,14.962431,2828,-0.000102,0.076703,14926,6015,3347,2107,1490,1064,828,647,5526,1,1,1,1
22.4000,1708,1,1,18833,1,36218,0.520004,2,2,13,126,13889,27.52812,0.00406,2.36526,0.01652,0,1,3,1.571884,1.252164,1.252164,-0.015813,-0.015549,14.944600,2742,0.001040,0.074460,15075,6157,3360,2071,1526,1066,858,617,5487,1,1,1,1
23.0000,1708,1,1,19026,0,36525,0.520918,1,2,5,17,17977,27.94409,0.00406,2.36526,0.01652,1,0,2,1.348075,1.000000,1.461256,-0.223858,-0.223683,14.737259,1717,0.015178,0.047281,15003,6099,3402,2221,1535,1107,865,673,5619,1,1,1,1
23.9000,1708,1,1,19903,1,37995,0.523846,2,22,44,557,16413,28.56784,0.00406,2.36526,0.01652,0,1,3,8.105749,7.383395,7.383395,-0.536209,-0.534983,14.424468,180,0.037089,0.005064,15815,6537,3490,2242,1544,1142,886,656,5682,1,1,1,1
22.3500,1709,1,1,19070,0,36380,0.524204,1,47,47,179,106115,27.49565,0.00446,2.36952,0.01772,1,1,2,1.246300,1.000000,13.383802,0.002081,0.002209,14.963242,2826,-0.000148,0.076600,15123,6276,3417,2133,1434,1057,846,649,5444,1,1,1,1
22.4000,1709,1,1,18773,1,36252,0.517862,18,10,74,74,2473346,27.53012,0.00446,2.36952,0.01772,0,1,3,3.121857,2.954757,2.954757,-0.014715,-0.014049,14.944746,2745,0.000940,0.074497,14943,6233,3408,2081,1431,1062,841,700,5552,1,1,1,1
23.0000,1709,1,1,19009,1,36566,0.519869,1,68,68,219,45993,27.94625,0.00446,2.36952,0.01772,0,1,3,6.763051,6.646158,6.646158,-0.223017,-0.221899,14.739278,1714,0.015055,0.047165,15049,6117,3550,2070,1537,1134,831,641,5636,1,1,1,1
23.9000,1709,1,1,19764,0,37783,0.523106,1,87,87,87,45504,28.57005,0.00446,2.36952,0.01772,1,1,2,1.350108,1.000000,36.372694,-0.535411,-0.535236,14.425327,176,0.037104,0.004948,15735,6378,3570,2337,1496,1114,850,613,5689,1,1,1,1
22.3500,1710,1,1,19073,1,36356,0.524632,1,10,13,84,57996,27.50010,0.00405,2.37687,0.01731,0,0,3,2.753679,2.115892,2.115892,0.004790,0.005382,14.965840,2829,-0.000360,0.076623,15086,6233,3464,2134,1469,1060,818,645,5446,1,1,1,1
22.4000,1710,1,1,18763,1,36293,0.517001,2,2,122,122,530929,27.53496,0.00405,2.37687,0.01731,0,1,3,1.612971,1.189964,1.189964,-0.012477,-0.012198,14.948736,2743,0.000816,0.074379,14940,6316,3355,2190,1492,1023,813,642,5521,1,1,1,1
23.0000,1710,1,1,19170,0,36870,0.519949,1,16,57,63,61681,27.95085,0.00405,2.37687,0.01731,1,1,2,1.413436,1.000000,8.970854,-0.221012,-0.220810,14.739991,1718,0.014980,0.047245,15364,6241,3499,2091,1494,1123,816,619,5622,1,1,1,1
23.9000,1710,1,1,19715,1,37664,0.523458,1,15870,15870,15870,148072,28.57468,0.00405,2.37687,0.01731,0,1,3,540.928584,539.751668,539.751668,-0.534126,-0.530446,14.426996,178,0.036768,0.005001,15629,6287,3525,2205,1627,1105,859,660,5766,1,1,1,1
22.3500,1711,1,1,18830,0,36149,0.520914,1,1,5,29,539744,27.48312,0.00405,2.35269,0.02711,1,0,3,1.411232,1.000000,1.019047,-0.003338,-0.003137,14.957682,2829,0.000210,0.076620,14908,6218,3364,2195,1451,1063,809,671,5469,1,1,1,1
22.4000,1711,1,1,19021,1,36496,0.521195,10,11,25,25,83556,27.51796,0.00405,2.35269,0.02711,0,1,3,1.892317,1.508559,1.508559,-0.020879,-0.020506,14.940521,2745,0.001372,0.074431,15152,6269,3423,2104,1465,1125,851,656,5450,1,1,1,1
23.0000,1711,1,1,18986,0,36818,0.515686,1,1,22,22,662543,27.93401,0.00405,2.35269,0.02711,1,1,3,1.315922,1.000000,1.022959,-0.228782,-0.228622,14.731868,1716,0.015519,0.047188,15182,6328,3397,2177,1515,1119,847,653,5599,1,1,1,1
23.9000,1711,1,1,19570,0,37729,0.518713,1,3,5,51,33655,28.55748,0.00405,2.35269,0.02711,1,1,3,1.214119,1.000000,1.130368,-0.540532,-0.540419,14.420637,177,0.037475,0.004972,15619,6457,3467,2195,1512,1151,870,697,5760,1,1,1,1
22.3500,1712,1,1,18921,1,36297,0.521297,1,37,129,230,95026,27.50745,0.00445,2.37804,0.01721,0,0,3,5.832936,5.026725,5.026725,0.008286,0.009316,14.969402,2834,-0.000622,0.076651,15113,6178,3336,2153,1481,1111,813,628,5483,1,1,1,1
22.4000,1712,1,1,18893,1,36276,0.520827,2,2,36,80,770287,27.54186,0.00445,2.37804,0.01721,0,1,3,1.789221,1.425532,1.425532,-0.008542,-0.008202,14.951984,2749,0.000549,0.074438,15002,6197,3424,2121,1462,1078,820,640,5531,1,1,1,1
23.0000,1712,1,1,19034,0,36600,0.520069,3,2,15,15,247859,27.95807,0.00445,2.37804,0.01721,1,1,3,1.300134,1.000000,1.192712,-0.216584,-0.216431,14.744025,1721,0.014679,0.047259,15153,6089,3433,2114,1504,1072,840,673,5721,1,1,1,1
23.9000,1712,1,1,19584,0,37773,0.518479,77,2,77,230,163245,28.58158,0.00445,2.37804,0.01721,1,1,3,1.413422,1.000000,1.292276,-0.528376,-0.528174,14.432589,181,0.036596,0.005078,15733,6407,3451,2235,1554,1072,868,705,5747,1,1,1,1
22.3500,1713,1,1,19061,1,36335,0.524605,2,176,176,176,40589,27.50640,0.00486,2.39333,0.02147,0,0,3,4.581714,4.132530,4.132530,0.008166,0.009054,14.968921,2832,-0.000605,0.076555,15164,6286,3324,2071,1473,1051,764,680,5521,1,1,1,1
22.4000,1713,1,1,18985,1,36228,0.524057,2,139,943,943,69952,27.54120,0.00486,2.39333,0.02147,0,1,3,73.582415,62.492017,62.492017,-0.010028,-0.007518,14.953669,2746,0.000503,0.074305,15015,6220,3326,2153,1423,1067,781,671,5571,1,1,1,1
23.0000,1713,1,1,19047,1,36704,0.518949,1,76,1371,1371,1013012,27.95717,0.00486,2.39333,0.02147,0,1,3,6.054333,5.232104,5.222347,-0.217287,-0.216235,14.744858,1721,0.014665,0.047229,15154,6296,3394,2171,1408,1096,860,703,5621,1,1,1,1
23.9000,1713,1,1,19629,1,37658,0.521258,1,83,83,1683,138190,28.58072,0.00486,2.39333,0.02147,0,1,3,9.516378,9.028290,9.028290,-0.529222,-0.527907,14.433250,180,0.036576,0.005046,15645,6352,3471,2214,1506,1117,854,708,5790,1,1,1,1
22.3500,1714,1,1,18836,0,36212,0.520173,2,3,9,13,13105,27.49967,0.00485,2.38143,0.02104,1,1,2,1.408409,1.000000,1.744116,0.005195,0.005395,14.966123,2834,-0.000360,0.076578,15065,6089,3344,2129,1444,1089,823,627,5601,1,1,1,1
22.4000,1714,1,1,19058,0,36530,0.521722,13,6,14,144,88333,27.53445,0.00485,2.38143,0.02104,1,1,2,1.246818,1.000000,1.832612,-0.012214,-0.012085,14.948251,2751,0.000808,0.074424,15237,6073,3370,2188,1506,1137,855,668,5495,1,1,1,1
23.0000,1714,1,1,19313,1,37083,0.520819,1,5,10,45,191562,27.95058,0.00485,2.38143,0.02104,0,1,3,2.005783,1.499522,1.499522,-0.220214,-0.219808,14.741148,1721,0.014911,0.047213,15508,6224,3377,2265,1500,1055,820,714,5619,1,1,1,1
23.9000,1714,1,1,19602,0,37849,0.517914,1,2,79,79,10682,28.57417,0.00485,2.38143,0.02104,1,1,2,1.413428,1.000000,1.825558,-0.532072,-0.531870,14.428932,177,0.036861,0.004961,15643,6426,3513,2250,1534,1207,855,707,5713,1,1,1,1
22.3500,1715,1,1,18890,0,36224,0.521492,1,6,11,29,683737,27.50634,0.00445,2.38692,0.01880,1,1,2,1.405089,1.000000,3.538868,0.007853,0.008051,14.968898,2836,-0.000538,0.076573,14915,6220,3408,2058,1470,1106,793,695,5558,1,1,1,1
22.4000,1715,1,1,18782,0,36251,0.518124,1,1,8,16,391662,27.54110,0.00445,2.38692,0.01880,1,0,3,1.411778,1.000000,1.230016,-0.009200,-0.008999,14.951818,2750,0.000602,0.074336,15029,6231,3353,2095,1411,1084,812,653,5582,1,1,1,1
23.0000,1715,1,1,19262,0,36929,0.521610,6,31,31,81,78675,27.95698,0.00445,2.38692,0.01880,1,1,2,1.196193,1.000000,6.830939,-0.217663,-0.217558,14.742645,1720,0.014757,0.047154,15151,6396,3456,2191,1498,1133,812,670,5621,1,1,1,1
23.9000,1715,1,1,19785,1,37892,0.522156,1,2,20,20,73116,28.58061,0.00445,2.38692,0.01880,0,1,3,2.348992,1.686933,1.686933,-0.529069,-0.528571,14.432473,177,0.036624,0.004957,15871,6276,3616,2164,1525,1102,832,644,5861,1,1,1,1
22.3500,1716,1,1,19105,1,36694,0.520672,47,2,95,95,93305,27.49647,0.00757,2.38610,0.01838,0,1,3,1.886363,1.406019,1.406019,0.004898,0.005268,14.963655,2838,-0.000352,0.076610,15514,6133,3392,2127,1530,1078,812,638,5469,1,1,1,1
22.4000,1716,1,1,18833,1,36320,0.518544,3,17,17,233,14609,27.53121,0.00757,2.38610,0.01838,0,1,3,12.792735,9.078502,9.078502,-0.013019,-0.011534,14.947260,2756,0.000772,0.074478,15122,6165,3349,2143,1430,1094,851,645,5520,1,1,1,1
23.0000,1716,1,1,19154,0,36755,0.521141,3,7,465,465,314489,27.94726,0.00757,2.38610,0.01838,1,0,2,1.222181,1.000000,1.954479,-0.220594,-0.220477,14.740574,1721,0.014957,0.047160,15225,6205,3404,2155,1562,1101,801,636,5665,1,1,1,1
23.9000,1716,1,1,19583,1,37685,0.519664,11,12,12,36,12182,28.57093,0.00757,2.38610,0.01838,0,0,3,1.188506,1.106558,1.106558,-0.532267,-0.532166,14.427487,177,0.036886,0.004956,15628,6357,3447,2237,1553,1193,904,711,5654,1,1,1,1
22.3500,1717,1,1,18852,0,36187,0.520975,4,1103,1103,1103,98900,27.49219,0.01426,2.37758,0.01958,1,0,2,1.005551,1.000000,6.146725,0.005813,0.005816,14.967001,2835,-0.000389,0.076467,15026,5966,3426,2163,1506,1074,783,665,5577,1,1,1,1
22.4000,1717,1,1,18892,0,36359,0.519611,1,16,16,233,29739,27.52691,0.01426,2.37758,0.01958,1,1,2,1.091226,1.000000,1.659543,-0.011160,-0.011109,14.948663,2749,0.000743,0.074238,15198,6067,3389,2154,1468,1028,841,679,5534,1,1,1,1
23.0000,1717,1,1,19420,0,37242,0.521468,1,6,431,431,81810,27.94312,0.01426,2.37758,0.01958,1,1,2,1.213415,1.000000,1.703216,-0.219278,-0.219165,14.741088,1719,0.014868,0.047076,15631,6340,3420,2193,1491,1098,805,663,5600,1,1,1,1
23.9000,1717,1,1,19758,0,37910,0.521195,13,7,13,33,396602,28.56683,0.01426,2.37758,0.01958,1,1,2,1.294096,1.000000,2.561019,-0.531249,-0.531098,14.429348,173,0.036807,0.004840,15643,6572,3514,2279,1465,1138,839,686,5773,1,1,1,1
22.3500,1718,1,1,19052,0,36418,0.523162,1,2,15,15,813096,27.50652,0.00403,2.39733,0.01949,1,1,3,1.356660,1.000000,1.272490,0.008077,0.008255,14.968837,2842,-0.000551,0.076602,15111,6211,3419,2105,1467,1047,806,665,5586,1,1,1,1
22.4000,1718,1,1,19103,1,36490,0.523528,16,4,16,44,52572,27.54122,0.00403,2.39733,0.01949,0,1,3,2.299697,1.794051,1.794051,-0.009387,-0.008902,14.952106,2758,0.000595,0.074421,15114,6289,3488,2051,1539,1088,822,623,5475,1,1,1,1
23.0000,1718,1,1,19250,0,36910,0.521553,1,2,28,28,42877,27.95719,0.00403,2.39733,0.01949,1,1,3,1.145888,1.000000,1.059329,-0.217200,-0.217121,14.744020,1726,0.014726,0.047231,15378,6054,3532,2082,1511,1065,870,668,5749,1,1,1,1
23.9000,1718,1,1,19781,1,37964,0.521060,1,2,17,65,205695,28.58094,0.00403,2.39733,0.01949,0,1,3,1.817973,1.300414,1.300414,-0.529148,-0.528800,14.432068,181,0.036641,0.005060,15787,6452,3499,2183,1485,1116,917,666,5858,1,1,1,1
22.3500,1719,1,1,19010,0,36350,0.522986,4,10,37,44,159531,27.50683,0.00403,2.39178,0.02280,1,1,2,1.317035,1.000000,3.824134,0.008038,0.008198,14.968695,2843,-0.000548,0.076585,15041,6087,3584,2111,1495,1053,781,687,5510,1,1,1,1
22.4000,1719,1,1,19278,0,36796,0.523930,28,3,28,195,438319,27.54151,0.00403,2.39178,0.02280,1,1,3,1.276861,1.000000,1.023272,-0.008913,-0.008771,14.951639,2759,0.000587,0.074407,15421,6271,3450,2168,1464,1132,824,666,5399,1,1,1,1
23.0000,1719,1,1,19400,0,37020,0.524055,1,2,30,50,344053,27.95764,0.00403,2.39178,0.02280,1,1,3,1.383611,1.000000,1.287829,-0.217048,-0.216859,14.743789,1727,0.014708,0.047232,15256,6275,3503,2248,1576,1126,815,669,5551,1,1,1,1
23.9000,1719,1,1,19609,1,37829,0.518373,1,1726,1726,1726,75421,28.58143,0.00403,2.39178,0.02280,0,1,3,13.451503,12.655476,12.637258,-0.529612,-0.528100,14.431464,179,0.036594,0.005001,15623,6386,3580,2231,1531,1137,875,725,5740,1,1,1,1
22.3500,1720,1,1,18876,0,36196,0.521508,1,3,8,70,33717,27.49929,0.00443,2.38379,0.02320,1,1,2,1.286883,1.000000,1.431717,0.004488,0.004635,14.965067,2846,-0.000310,0.076640,14892,6120,3421,2175,1509,1054,799,617,5608,1,1,1,1
22.4000,1720,1,1,19173,1,36447,0.526066,1,47,47,47,62058,27.53394,0.00443,2.38379,0.02320,0,0,3,2.534879,2.047696,2.047696,-0.012936,-0.012396,14.947924,2761,0.000829,0.074436,15157,6168,3365,2169,1517,1091,842,618,5519,1,1,1,1
23.0000,1720,1,1,19263,1,37013,0.520453,2,2,34,41,30912,27.94983,0.00443,2.38379,0.02320,0,1,3,1.035821,1.009472,1.009472,-0.220660,-0.220639,14.740535,1727,0.014968,0.047215,15233,6248,3583,2239,1501,1076,824,704,5604,1,1,1,1
23.9000,1720,1,1,19734,0,38014,0.519138,1,4,256,256,2553256,28.57367,0.00443,2.38379,0.02320,1,1,2,1.374440,1.000000,2.228000,-0.532830,-0.532645,14.427981,180,0.036917,0.005028,15743,6600,3499,2270,1544,1108,850,694,5705,1,1,1,1
22.3500,1721,1,1,19078,0,36373,0.524524,1,1,24,68,272371,27.50148,0.00483,2.38658,0.02422,1,1,3,1.387416,1.000000,1.011014,0.006029,0.006219,14.966878,2843,-0.000416,0.076505,15079,6185,3408,2184,1417,1044,851,649,5555,1,1,1,1
22.4000,1721,1,1,18919,1,36389,0.519924,2,9,14,30,793989,27.53611,0.00483,2.38658,0.02422,0,0,3,2.784987,2.416917,2.416917,-0.011545,-0.010950,14.949114,2757,0.000733,0.074279,15152,6098,3351,2183,1518,1073,798,618,5597,1,1,1,1
23.0000,1721,1,1,19254,0,37003,0.520350,8,23,394,394,61393,27.95216,0.00483,2.38658,0.02422,1,0,2,1.046142,1.000000,1.133157,-0.219351,-0.219325,14.741838,1725,0.014878,0.047128,15162,6328,3479,2247,1568,1117,815,676,5610,1,1,1,1
23.9000,1721,1,1,19997,1,38266,0.522592,3,32,32,193,39482,28.57563,0.00483,2.38658,0.02422,0,1,3,10.831506,10.077526,10.077526,-0.531721,-0.530337,14.428726,176,0.036756,0.004913,15994,6475,3574,2197,1584,1146,881,702,5712,1,1,1,1
22.3500,1722,1,1,18968,0,36403,0.521070,1,1,12,164,41015,27.50847,0.00483,2.38457,0.02083,1,0,3,1.402386,1.000000,1.059806,0.009648,0.009844,14.970703,2848,-0.000658,0.076576,15120,6219,3377,2140,1488,1107,846,611,5494,1,1,1,1
22.4000,1722,1,1,19111,1,36528,0.523202,8,22,22,159,206884,27.54308,0.00483,2.38457,0.02083,0,1,3,8.633224,7.908346,7.908346,-0.008245,-0.006993,14.951641,2762,0.000468,0.074358,15288,6076,3463,2127,1445,1032,833,617,5646,1,1,1,1
23.0000,1722,1,1,19538,0,37247,0.524566,83,54,125,125,83821,27.95929,0.00483,2.38457,0.02083,1,1,2,1.052867,1.000000,3.007972,-0.216066,-0.216036,14.743433,1726,0.014653,0.047123,15506,6342,3486,2219,1505,1146,801,644,5597,1,1,1,1
23.9000,1722,1,1,20084,0,38403,0.522994,12,8,12,32,1281721,28.58281,0.00483,2.38457,0.02083,1,1,3,1.121329,1.000000,1.126047,-0.527531,-0.527464,14.432473,177,0.036547,0.004937,16065,6667,3535,2244,1549,1082,861,695,5704,1,1,1,1
22.3500,1723,1,1,18854,0,36155,0.521491,2,3,5,182,74838,27.52124,0.00402,2.38935,0.02360,1,1,3,1.306395,1.000000,1.306471,0.015319,0.015474,14.975951,2848,-0.001033,0.076504,14976,6096,3282,2109,1463,1092,817,649,5670,1,1,1,1
22.4000,1723,1,1,18959,1,36364,0.521382,1,220,220,220,457994,27.55584,0.00402,2.38935,0.02360,0,1,3,80.120697,74.423366,74.423366,-0.003162,-0.000618,14.957648,2762,0.000041,0.074285,15026,6269,3408,2059,1434,1022,858,671,5616,1,1,1,1
23.0000,1723,1,1,19348,0,37104,0.521467,3,7,43,43,336324,27.97181,0.00402,2.38935,0.02360,1,1,2,1.312293,1.000000,2.723800,-0.210186,-0.210028,14.750956,1728,0.014238,0.047126,15443,6253,3426,2247,1509,1057,867,648,5653,1,1,1,1
23.9000,1723,1,1,19797,1,38191,0.518382,1,12,12,41,30410,28.59536,0.00402,2.38935,0.02360,0,1,3,1.631912,1.159576,1.003167,-0.521655,-0.521371,14.439472,178,0.036107,0.004959,15968,6421,3558,2204,1564,1128,893,657,5797,1,1,1,1
22.3500,1724,1,1,19178,0,36767,0.521623,3,3,64,236,59293,27.52508,0.00442,2.38977,0.02295,1,0,3,1.300813,1.000000,1.229726,0.017589,0.017742,14.978736,2850,-0.001184,0.076499,15309,6211,3425,2204,1519,1121,850,694,5433,1,1,1,1
22.4000,1724,1,1,18948,0,36536,0.518626,1,7,125,205,100270,27.55965,0.00442,2.38977,0.02295,1,1,2,1.413109,1.000000,4.400202,-0.000073,0.000128,14.960939,2764,-0.000009,0.074279,15128,6230,3392,2126,1540,1091,831,664,5533,1,1,1,1
23.0000,1724,1,1,19565,1,37302,0.524517,4,4,5,23,27787,27.97578,0.00442,2.38977,0.02295,0,0,3,1.465730,1.271523,1.271523,-0.207776,-0.207554,14.752515,1729,0.014069,0.047121,15475,6381,3495,2171,1550,1130,808,668,5623,1,1,1,1
23.9000,1724,1,1,19823,1,38254,0.518208,92,657,657,657,171281,28.59937,0.00442,2.38977,0.02295,0,1,3,360.673034,301.502734,301.502734,-0.521159,-0.517744,14.443446,178,0.035846,0.004955,15852,6506,3593,2244,1598,1162,906,672,5720,1,1,1,1
22.3500,1725,1,1,19028,0,36630,0.519479,1,2,15,27,16752,27.52060,0.00482,2.38074,0.01989,1,1,3,1.409480,1.000000,1.413697,0.015659,0.015858,14.976692,2848,-0.001059,0.076412,15261,6200,3403,2159,1540,1078,776,655,5557,1,1,1,1
22.4000,1725,1,1,18971,1,36679,0.517231,3,3,8,104,44410,27.55556,0.00482,2.38074,0.01989,0,1,3,2.447986,1.924888,1.924888,-0.001919,-0.001400,14.958389,2761,0.000094,0.074168,15324,6159,3475,2147,1436,1081,792,673,5591,1,1,1,1
23.0000,1725,1,1,19305,1,37063,0.520884,1,25,48,48,105236,27.97145,0.00482,2.38074,0.01989,0,1,3,2.874301,2.853911,2.853911,-0.209976,-0.209364,14.751822,1726,0.014192,0.047014,15291,6344,3484,2128,1482,1125,817,701,5690,1,1,1,1
23.9000,1725,1,1,19866,0,38152,0.520720,2,744,744,744,33750,28.59508,0.00482,2.38074,0.01989,1,1,2,1.063127,1.000000,48.499792,-0.522615,-0.522579,14.436994,179,0.036197,0.004982,15925,6426,3477,2263,1542,1177,851,680,5810,1,1,1,1
22.3500,1726,1,1,19015,1,36461,0.521530,1,2,3,76,3561415,27.51192,0.00442,2.37599,0.02226,0,1,3,1.533763,1.093016,1.093016,0.010936,0.011184,14.972042,2851,-0.000747,0.076472,15185,6064,3347,2225,1459,1100,799,670,5611,1,1,1,1
22.4000,1726,1,1,18948,0,36561,0.518271,2,23,23,75,155014,27.54646,0.00442,2.37599,0.02226,1,1,2,1.248507,1.000000,6.751221,-0.006876,-0.006747,14.954289,2765,0.000451,0.074253,15263,6164,3360,2110,1509,1114,760,620,5660,1,1,1,1
23.0000,1726,1,1,19509,1,37233,0.523985,1,2,8,18,91172,27.96251,0.00442,2.37599,0.02226,0,1,3,1.399389,1.029338,1.029338,-0.214352,-0.214157,14.746778,1729,0.014522,0.047085,15458,6359,3418,2256,1478,1088,820,674,5681,1,1,1,1
23.9000,1726,1,1,20140,0,38618,0.521532,2,5,19,651,550787,28.58618,0.00442,2.37599,0.02226,1,1,2,1.222647,1.000000,1.397045,-0.526276,-0.526160,14.434125,176,0.036453,0.004897,16222,6649,3602,2258,1500,1116,885,666,5719,1,1,1,1
22.3500,1727,1,1,19162,0,36612,0.523395,1,17,29,181,100539,27.50926,0.01153,2.38809,0.02140,1,1,2,1.278228,1.000000,5.604596,0.012813,0.012955,14.973374,2851,-0.000865,0.076421,15200,6287,3349,2137,1541,1088,822,656,5531,1,1,1,1
22.4000,1727,1,1,19196,0,36679,0.523366,1,6,11,49,1221609,27.54378,0.01153,2.38809,0.02140,1,0,2,1.263140,1.000000,2.115484,-0.004163,-0.004027,14.956999,2765,0.000269,0.074197,15273,6308,3436,2031,1534,1088,814,621,5573,1,1,1,1
23.0000,1727,1,1,19433,1,37216,0.522182,1,19,51,71,173056,27.95999,0.01153,2.38809,0.02140,0,1,3,3.153466,2.386737,2.289417,-0.212289,-0.211624,14.748888,1729,0.014348,0.047051,15523,6301,3532,2137,1463,1066,815,702,5676,1,1,1,1
23.9000,1727,1,1,19648,0,37971,0.517461,2,22,434,434,18752,28.58370,0.01153,2.38809,0.02140,1,0,2,1.140388,1.000000,3.388021,-0.524260,-0.524184,14.436924,174,0.036309,0.004837,15645,6561,3490,2273,1522,1097,919,685,5778,1,1,1,1
22.3500,1728,1,1,19223,1,36804,0.522322,1,242,914,914,88941,27.51248,0.00481,2.38610,0.01778,0,1,3,79.932994,75.150419,75.150419,0.010457,0.012993,14.971357,2862,-0.000868,0.076681,15229,6354,3400,2171,1567,1081,887,642,5472,1,1,1,1
22.4000,1728,1,1,19023,1,36569,0.520209,2,32,42,55,123797,27.54738,0.00481,2.38610,0.01778,0,1,3,9.216204,8.622230,8.622230,-0.006365,-0.005080,14.956089,2774,0.000340,0.074400,15118,6226,3309,2161,1469,1104,832,666,5683,1,1,1,1
23.0000,1728,1,1,19306,0,36906,0.523127,1,7,83,83,46777,27.96335,0.00481,2.38610,0.01778,1,0,3,1.121537,1.000000,1.094882,-0.213723,-0.213656,14.747464,1737,0.014488,0.047246,15073,6352,3371,2262,1542,1125,811,665,5704,1,1,1,1
23.9000,1728,1,1,19949,1,38139,0.523074,2,12,12,12,26073,28.58710,0.00481,2.38610,0.01778,0,0,3,1.959228,1.626230,1.626230,-0.525741,-0.525352,14.434886,182,0.036395,0.005058,15785,6482,3682,2136,1582,1137,868,670,5796,1,1,1,1
22.3500,1729,1,1,19268,0,36638,0.525916,1,2,3,61,470355,27.50838,0.01016,2.38644,0.02052,1,0,2,1.381825,1.000000,1.547639,0.011945,0.012132,14.973037,2858,-0.000810,0.076521,15156,6320,3388,2178,1424,1093,786,687,5605,1,1,1,1
22.4000,1729,1,1,19264,0,36890,0.522215,1,3,150,150,152179,27.54286,0.01016,2.38644,0.02052,1,0,2,1.376879,1.000000,1.732688,-0.005326,-0.005141,14.955772,2772,0.000344,0.074304,15338,6385,3459,2184,1444,1068,845,637,5529,1,1,1,1
23.0000,1729,1,1,19423,1,37366,0.519818,1,12,14,37,760296,27.95899,0.01016,2.38644,0.02052,0,1,3,3.469856,2.856942,2.856942,-0.213537,-0.212818,14.748244,1734,0.014430,0.047135,15446,6251,3663,2223,1525,1163,882,662,5550,1,1,1,1
23.9000,1729,1,1,19765,1,38036,0.519653,1,4,13,29,1714837,28.58278,0.01016,2.38644,0.02052,0,0,3,2.838736,2.194919,2.194919,-0.525357,-0.524753,14.435700,178,0.036351,0.004943,15633,6443,3555,2339,1562,1184,905,687,5727,1,1,1,1
22.3500,1730,1,1,19046,0,36646,0.519743,1,9,14,29,423212,27.50728,0.00521,2.37758,0.01947,1,1,2,1.404224,1.000000,4.868043,0.008727,0.008923,14.969780,2862,-0.000596,0.076601,15241,6230,3369,2243,1446,1081,866,600,5569,1,1,1,1
