k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.9000,6103,1,1,70306,0,134967,0.520916,2,49,49,204,107239,28.55373,0.00213,2.37779,0.00753,1,1,2,1.126022,1.000000,6.738489,-0.542600,-0.542581,14.418577,614,0.037631,0.004836,56316,22623,12754,7974,5434,4093,2948,2432,20392,1,1,1,1
22.3500,6115,1,1,67735,1,129373,0.523568,2,3,11,1103,240004,27.48065,0.00298,2.38097,0.00595,0,0,3,1.680412,1.324155,1.324155,-0.004250,-0.004165,14.957116,10091,0.000278,0.076474,53664,21884,12029,7757,5252,3903,2884,2299,19700,1,1,1,1
22.4000,6115,1,1,67707,1,129783,0.521698,2,33,33,293,42204525,27.51534,0.00298,2.38097,0.00595,0,1,3,6.260055,5.818846,5.818846,-0.021714,-0.021414,14.939660,9790,0.001433,0.074280,53831,22174,12101,7678,5239,3832,2957,2290,19680,1,1,1,1
23.0000,6115,1,1,68881,1,132134,0.521301,1,5,9,19,341802,27.93123,0.00298,2.38097,0.00595,0,1,3,2.083508,1.515132,1.515132,-0.229544,-0.229424,14.732003,6116,0.015573,0.047058,54819,22583,12485,7828,5331,3945,2996,2358,19788,1,1,1,1
23.9000,6115,1,1,69899,1,134034,0.521506,1,4,9,19,350633,28.55500,0.00298,2.38097,0.00595,0,0,3,2.078398,1.572337,1.572337,-0.541439,-0.541319,14.419994,614,0.037539,0.004826,55448,22589,12608,7893,5373,4066,3049,2434,20573,1,1,1,1
22.3500,6127,1,1,67588,0,129328,0.522613,1,2,14,456,309937,27.48528,0.00147,2.38643,0.00675,1,0,2,1.379915,1.000000,1.445281,-0.002674,-0.002621,14.958804,10109,0.000175,0.076452,53620,21946,12024,7577,5270,3846,2905,2346,19793,1,1,1,1
22.4000,6127,1,1,67644,0,129809,0.521108,3,16,23,27,318537,27.51990,0.00147,2.38643,0.00675,1,1,2,1.335444,1.000000,6.639341,-0.020107,-0.020060,14.941381,9804,0.001343,0.074232,53930,22072,12039,7622,5301,3802,2992,2249,19801,1,1,1,1
23.0000,6127,1,1,68840,0,131830,0.522192,7,5,594,594,280829,27.93588,0.00147,2.38643,0.00675,1,1,2,1.285078,1.000000,1.974886,-0.227996,-0.227955,14.733499,6128,0.015472,0.047053,54765,22389,12276,7679,5257,4008,2931,2377,20147,1,1,1,1
23.9000,6127,1,1,70546,0,135306,0.521385,2,4,79,79,215359,28.55968,0.00147,2.38643,0.00675,1,1,2,1.315888,1.000000,2.000318,-0.539895,-0.539851,14.421596,613,0.037433,0.004809,56363,22876,12691,7942,5515,4038,3138,2364,20378,1,1,1,1
22.3500,6139,1,1,67737,1,130113,0.520605,2,2,33,372,6825531,27.49170,0.00289,2.38333,0.00626,0,1,3,2.150010,1.631965,1.631965,0.001261,0.001385,14.962832,10132,-0.000093,0.076456,54247,22063,12263,7467,5266,3913,2843,2283,19767,1,1,1,1
22.4000,6139,1,1,67705,1,129963,0.520960,1,1,10,31,374814,27.52636,0.00289,2.38333,0.00626,0,0,3,1.501962,1.098885,1.098885,-0.016040,-0.015974,14.945368,9822,0.001069,0.074203,53856,22036,12025,7662,5220,3899,3085,2336,19843,1,1,1,1
23.0000,6139,1,1,68677,1,132012,0.520237,1,9,150,150,521613,27.94232,0.00289,2.38333,0.00626,0,1,3,2.801930,2.172607,2.172607,-0.224074,-0.223907,14.737547,6138,0.015193,0.047025,54661,22457,12223,7709,5454,3908,3040,2431,20128,1,1,1,1
23.9000,6139,1,1,70591,1,135380,0.521432,2,25,25,1150,444167,28.56614,0.00289,2.38333,0.00626,0,0,3,2.156272,1.833662,1.833662,-0.535971,-0.535846,14.425367,614,0.037146,0.004806,55979,22957,12669,8053,5498,4112,3086,2410,20615,1,1,1,1
22.3500,6151,1,1,67793,1,129798,0.522300,2,2,43,93,299432,27.49365,0.00169,2.37584,0.00599,0,1,3,1.318489,1.160963,1.160963,0.001689,0.001733,14.963236,10160,-0.000116,0.076515,53872,22063,12073,7465,5403,3853,3031,2288,19749,1,1,1,1
22.4000,6151,1,1,68028,0,130500,0.521291,1,1,122,122,146692,27.52836,0.00169,2.37584,0.00599,1,0,3,1.293365,1.000000,1.206001,-0.015667,-0.015626,14.945035,9850,0.001046,0.074271,54368,22063,11964,7751,5337,3875,3018,2256,19867,1,1,1,1
23.0000,6151,1,1,68797,1,132355,0.519795,5,2,5,58,533594,27.94429,0.00169,2.37584,0.00599,0,1,3,1.805584,1.424992,1.424992,-0.223652,-0.223556,14.737534,6160,0.015169,0.047102,54857,22552,12291,7958,5262,3878,2874,2335,20347,1,1,1,1
23.9000,6151,1,1,70775,1,135761,0.521324,1,19,23,89,116714,28.56802,0.00169,2.37584,0.00599,0,1,3,8.867088,7.868037,7.868037,-0.535657,-0.535302,14.426198,623,0.037106,0.004866,56141,23281,12620,7913,5536,4065,3171,2474,20559,1,1,1,1
22.3500,6163,1,1,68081,1,130270,0.522619,2,26,26,26,336820,27.49754,0.00219,2.37992,0.00561,0,1,3,11.597902,10.389777,10.389777,0.003611,0.004009,14.965513,10174,-0.000268,0.076460,53801,22224,12122,7737,5422,3841,2986,2333,19803,1,1,1,1
22.4000,6163,1,1,68361,1,131270,0.520770,8,4,306,306,170769,27.53218,0.00219,2.37992,0.00561,0,0,3,1.560563,1.456448,1.456448,-0.013546,-0.013474,14.947599,9867,0.000901,0.074242,54844,22306,12260,7580,5438,3862,2912,2329,19738,1,1,1,1
23.0000,6163,1,1,69024,0,132570,0.520665,1,5,80,108,684249,27.94809,0.00219,2.37992,0.00561,1,1,2,1.384249,1.000000,3.122610,-0.221567,-0.221514,14.739842,6170,0.015028,0.047079,55055,22474,12284,7831,5356,4015,2909,2348,20297,1,1,1,1
23.9000,6163,1,1,70842,0,136480,0.519069,1,2,10,45,508721,28.57184,0.00219,2.37992,0.00561,1,1,2,1.370021,1.000000,1.510377,-0.533381,-0.533330,14.428016,623,0.036965,0.004856,56819,23171,12869,7978,5478,3987,3089,2421,20667,1,1,1,1
22.3500,6175,1,1,67953,1,130555,0.520497,1,2,9,1678,140063,27.49946,0.00343,2.38101,0.00634,0,1,3,1.612619,1.140294,1.101881,0.005405,0.005482,14.966876,10193,-0.000366,0.076447,54056,22291,12203,7662,5317,3847,2894,2354,19930,1,1,1,1
22.4000,6175,1,1,68172,0,131019,0.520325,2,1,1041,1041,77130,27.53415,0.00343,2.38101,0.00634,1,1,3,1.063119,1.000000,1.016639,-0.011929,-0.011919,14.949580,9883,0.000797,0.074208,54409,22353,12033,7770,5283,3800,3044,2408,19918,1,1,1,1
23.0000,6175,1,1,69344,0,133149,0.520804,1,1,15,284,1703914,27.95004,0.00343,2.38101,0.00634,1,1,3,1.406643,1.000000,1.214397,-0.219890,-0.219835,14.741541,6180,0.014913,0.047058,55184,22799,12433,7878,5469,3940,2925,2392,20128,1,1,1,1
23.9000,6175,1,1,70997,1,136058,0.521818,1,1,7,129,257789,28.57381,0.00343,2.38101,0.00634,0,1,3,1.454655,1.138412,1.138412,-0.531777,-0.531717,14.429740,621,0.036849,0.004831,56410,23021,12732,7968,5642,3997,3124,2430,20733,1,1,1,1
22.3500,6187,1,1,68405,1,130922,0.522491,3,39,39,62,629989,27.49540,0.00146,2.37921,0.00605,0,1,3,25.306296,19.561468,19.561468,0.002170,0.002692,14.964195,10220,-0.000180,0.076514,54244,22151,12268,7702,5375,3966,3031,2290,19894,1,1,1,1
22.4000,6187,1,1,68297,1,130766,0.522288,14,23,55,111,192223,27.53001,0.00146,2.37921,0.00605,0,1,3,12.945820,10.749151,10.749151,-0.015091,-0.014677,14.945950,9909,0.000982,0.074277,54078,22140,12111,7739,5358,3939,2972,2326,20102,1,1,1,1
23.0000,6187,1,1,69416,0,133025,0.521831,1,1,137,137,516424,27.94599,0.00146,2.37921,0.00605,1,0,3,1.385847,1.000000,1.175210,-0.222899,-0.222847,14.738578,6196,0.015120,0.047098,55217,22538,12321,7715,5533,3983,3018,2445,20254,1,1,1,1
23.9000,6187,1,1,70970,0,136503,0.519919,2,6,73,73,85065,28.56979,0.00146,2.37921,0.00605,1,1,2,1.407132,1.000000,3.169994,-0.534880,-0.534825,14.426585,628,0.037072,0.004877,56708,23108,12667,8168,5512,4119,3086,2365,20769,1,1,1,1
22.3500,6199,1,1,68155,1,131310,0.519043,2,1,10,12,178645,27.49182,0.00157,2.38325,0.00662,0,0,3,1.372939,1.095277,1.095277,0.000699,0.000750,14.962026,10237,-0.000050,0.076504,54975,22080,12099,7581,5280,3948,2999,2288,20059,1,1,1,1
22.4000,6199,1,1,68659,1,131537,0.521979,14,121,121,427,594158,27.52648,0.00157,2.38325,0.00662,0,1,3,1.517167,1.249685,1.249685,-0.016648,-0.016581,14.944890,9925,0.001109,0.074258,54613,22495,12242,7749,5419,3841,2849,2319,20009,1,1,1,1
23.0000,6199,1,1,69464,0,133414,0.520669,2,7,85,91,728682,27.94244,0.00157,2.38325,0.00662,1,1,2,1.388483,1.000000,3.515792,-0.224711,-0.224659,14.736702,6205,0.015245,0.047081,55354,22675,12440,7863,5453,3948,3089,2317,20274,1,1,1,1
23.9000,6199,1,1,71154,0,136604,0.520882,1,5,6,110,58533,28.56626,0.00157,2.38325,0.00662,1,1,2,1.334614,1.000000,2.433089,-0.536592,-0.536545,14.424780,625,0.037196,0.004845,56553,23123,12793,8049,5597,4184,3001,2437,20866,1,1,1,1
22.3500,6211,1,1,68624,0,131492,0.521891,1,18,18,190,190206,27.48793,0.00455,2.36761,0.00632,1,1,2,1.263640,1.000000,5.738059,0.000133,0.000171,14.961632,10254,-0.000011,0.076485,54644,22300,12376,7513,5426,3905,2960,2428,19939,1,1,1,1
22.4000,6211,1,1,68506,0,131461,0.521117,9,12,17,17,229625,27.52264,0.00455,2.36761,0.00632,1,1,2,1.414177,1.000000,6.223684,-0.017227,-0.017172,14.944225,9946,0.001149,0.074274,54494,22398,12287,7662,5358,3946,3037,2351,19927,1,1,1,1
23.0000,6211,1,1,69393,1,133515,0.519743,1,456,456,456,802683,27.93857,0.00455,2.36761,0.00632,0,1,3,29.367128,28.419908,28.419908,-0.225316,-0.224772,14.736730,6218,0.015252,0.047088,55345,22535,12360,7908,5364,3930,3071,2438,20563,1,1,1,1
23.9000,6211,1,1,71119,1,136733,0.520134,1,37,37,227,576724,28.56231,0.00455,2.36761,0.00632,0,1,3,1.629408,1.177409,1.073256,-0.536913,-0.536834,14.424592,630,0.037217,0.004874,56629,23039,12672,8189,5523,4229,3078,2559,20814,1,1,1,1
22.3500,6223,1,1,68796,0,131955,0.521364,1,19,19,57,73986,27.49202,0.00178,2.38451,0.00562,1,1,2,1.061229,1.000000,1.366517,0.000824,0.000833,14.962331,10270,-0.000056,0.076453,54865,22341,12328,7866,5315,3885,3064,2394,19896,1,1,1,1
22.4000,6223,1,1,68860,0,132042,0.521505,3,43,43,43,249553,27.52666,0.00178,2.38451,0.00562,1,0,2,1.108102,1.000000,5.021141,-0.016606,-0.016590,14.944900,9959,0.001110,0.074225,54900,22329,12429,7835,5290,4026,2964,2329,19939,1,1,1,1
23.0000,6223,1,1,69680,0,133813,0.520731,1,3,49,228,594426,27.94257,0.00178,2.38451,0.00562,1,0,2,1.286602,1.000000,1.349965,-0.224453,-0.224413,14.737044,6225,0.015228,0.047049,55414,22664,12471,7880,5529,4029,3031,2455,20339,1,1,1,1
23.9000,6223,1,1,71527,1,137382,0.520647,9,6,125,125,37245,28.56633,0.00178,2.38451,0.00562,0,0,3,1.480333,1.377648,1.377648,-0.536334,-0.536271,14.424814,624,0.037177,0.004818,56783,23456,12697,8166,5705,4012,3117,2548,20897,1,1,1,1
22.3500,6235,1,1,68966,0,132172,0.521794,1,1,6,216,150233,27.49524,0.00145,2.38545,0.00662,1,0,3,1.399985,1.000000,1.180334,0.002295,0.002349,14.963766,10296,-0.000157,0.076492,55131,22339,12200,7706,5412,3895,3013,2462,20013,1,1,1,1
22.4000,6235,1,1,69104,0,132393,0.521965,2,5,45,45,220543,27.52993,0.00145,2.38545,0.00662,1,1,2,1.354766,1.000000,2.354216,-0.015103,-0.015054,14.946384,9984,0.001007,0.074260,54928,22677,12264,7832,5312,3860,3086,2357,20076,1,1,1,1
23.0000,6235,1,1,70030,0,134701,0.519896,42,2,42,42,196785,27.94581,0.00145,2.38545,0.00662,1,1,3,1.385549,1.000000,1.094649,-0.222978,-0.222925,14.738434,6248,0.015125,0.047128,55982,22919,12697,7945,5464,3910,3003,2420,20360,1,1,1,1
23.9000,6235,1,1,71740,0,137608,0.521340,1,2,20,178,149422,28.56959,0.00145,2.38545,0.00662,1,0,3,1.351243,1.000000,1.069217,-0.534873,-0.534824,14.426615,631,0.037072,0.004862,57122,23536,12758,8070,5491,4093,3200,2378,20959,1,1,1,1
22.3500,6247,1,1,69088,0,132386,0.521872,2,14,19,40,370498,27.48530,0.00166,2.37998,0.00673,1,1,2,1.113631,1.000000,1.818833,-0.002575,-0.002557,14.958595,10311,0.000171,0.076483,55134,22266,12396,7709,5336,3920,3161,2339,20124,1,1,1,1
22.4000,6247,1,1,69218,0,132122,0.523899,19,2,19,28,501126,27.51992,0.00166,2.37998,0.00673,1,1,3,1.329013,1.000000,1.088691,-0.019842,-0.019797,14.941528,9999,0.001325,0.074253,54826,22415,12269,7780,5438,3928,2940,2369,20156,1,1,1,1
23.0000,6247,1,1,69939,1,134305,0.520751,3,4,4,41,193496,27.93590,0.00166,2.37998,0.00673,0,1,3,3.020867,2.342754,2.342754,-0.227893,-0.227716,14.733387,6250,0.015456,0.047069,55623,22804,12511,7943,5458,4061,3050,2327,20527,1,1,1,1
23.9000,6247,1,1,71420,0,137743,0.518506,1,3,7,49,101654,28.55970,0.00166,2.37998,0.00673,1,1,2,1.395714,1.000000,2.015913,-0.539782,-0.539728,14.421640,628,0.037425,0.004832,57178,23382,12726,8299,5485,4030,3152,2498,20992,1,1,1,1
22.3500,6259,1,1,69164,0,132497,0.522008,4,41,41,41,156479,27.49722,0.00166,2.38080,0.00881,1,1,2,1.409195,1.000000,20.632423,0.003207,0.003262,14.964645,10331,-0.000218,0.076453,54970,22572,12459,7870,5229,3942,3002,2335,20117,1,1,1,1
22.4000,6259,1,1,69373,1,132433,0.523839,14,1,68,574,3009379,27.53188,0.00166,2.38080,0.00881,0,1,3,1.454043,1.028779,1.028779,-0.013885,-0.013825,14.947578,10018,0.000925,0.074222,54830,22454,12371,7858,5463,3921,2937,2479,20119,1,1,1,1
23.0000,6259,1,1,70234,0,134722,0.521329,1,3,80,4175,127892,27.94783,0.00166,2.38080,0.00881,1,1,3,1.195392,1.000000,1.066757,-0.221856,-0.221828,14.739410,6262,0.015050,0.047049,56165,22955,12343,7848,5528,4004,3034,2333,20511,1,1,1,1
23.9000,6259,1,1,72258,0,138658,0.521128,2,6,6,61,367140,28.57165,0.00166,2.38080,0.00881,1,0,2,1.237349,1.000000,1.935699,-0.533823,-0.533789,14.427678,629,0.036998,0.004828,57870,23611,12817,8146,5669,4142,3057,2394,20951,1,1,1,1
22.3500,6271,1,1,69385,1,132751,0.522674,11,18,18,112,308411,27.50429,0.00304,2.37793,0.00758,0,0,3,3.213402,3.130681,3.130681,0.007608,0.007794,14.968721,10351,-0.000521,0.076434,55049,22538,12381,7795,5363,3807,3192,2309,20316,1,1,1,1
22.4000,6271,1,1,69727,1,133325,0.522989,6,2,69,92,3127459,27.53899,0.00304,2.37793,0.00758,0,1,3,1.932486,1.375550,1.375550,-0.009680,-0.009575,14.951840,10033,0.000640,0.074169,55556,22661,12395,7810,5370,3870,3136,2298,20228,1,1,1,1
23.0000,6271,1,1,70342,0,135181,0.520358,1,1,9,50,650761,27.95493,0.00304,2.37793,0.00758,1,0,3,1.195925,1.000000,1.089577,-0.217620,-0.217592,14.743502,6271,0.014758,0.047014,55933,23096,12561,7983,5520,4068,3025,2412,20582,1,1,1,1
23.9000,6271,1,1,72190,0,138454,0.521404,17,2,17,1589,98207,28.57866,0.00304,2.37793,0.00758,1,1,3,1.371618,1.000000,1.066735,-0.529484,-0.529433,14.432000,627,0.036685,0.004802,57524,23540,12927,8148,5700,4083,3003,2416,21112,1,1,1,1
22.3500,6283,1,1,69390,0,133253,0.520743,6,5,58,58,500575,27.50831,0.00165,2.39030,0.00555,1,1,3,1.176570,1.000000,1.075473,0.008925,0.008951,14.970174,10372,-0.000598,0.076435,55358,22807,12466,7802,5352,3916,3018,2392,20141,1,1,1,1
22.4000,6283,1,1,69686,0,133624,0.521512,1,4,48,54,766385,27.54295,0.00165,2.39030,0.00555,1,0,2,1.257653,1.000000,1.490629,-0.008421,-0.008384,14.953080,10058,0.000561,0.074206,55437,22769,12488,7927,5485,3979,3073,2360,20105,1,1,1,1
23.0000,6283,1,1,70668,0,135475,0.521635,1,25,52,52,200573,27.95887,0.00165,2.39030,0.00555,1,1,2,1.090163,1.000000,2.466294,-0.216417,-0.216403,14.744716,6288,0.014677,0.047047,56453,22853,12676,8004,5436,3993,3070,2510,20479,1,1,1,1
23.9000,6283,1,1,72386,0,139157,0.520179,1,2,4,94,169079,28.58262,0.00165,2.39030,0.00555,1,1,2,1.413663,1.000000,1.606102,-0.528261,-0.528206,14.433197,634,0.036597,0.004846,57979,23738,13003,8075,5535,4182,3164,2480,21000,1,1,1,1
