k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.4000,4489,1,1,49879,1,95277,0.523521,1,2,19,121,57671,27.52394,0.00262,2.37620,0.01172,0,0,3,2.274865,1.718920,1.718920,-0.017632,-0.017449,14.943751,7184,0.001168,0.074231,39317,16374,8911,5663,3856,2917,2118,1725,14395,1,1,1,1
23.0000,4489,1,1,50377,1,96512,0.521982,5,2719,2719,2719,26816,27.93993,0.00262,2.37620,0.01172,0,1,3,10.439542,9.651435,9.621416,-0.225819,-0.225297,14.736145,4489,0.015289,0.047037,40006,16403,8971,5636,3899,2896,2165,1732,14803,1,1,1,1
23.9000,4489,1,1,51394,0,98825,0.520056,5,107,107,140,434622,28.56374,0.00262,2.37620,0.01172,1,1,2,1.281439,1.000000,34.510377,-0.537870,-0.537815,14.423576,449,0.037287,0.004807,40895,16701,9247,5878,4064,3084,2249,1808,14898,1,1,1,1
22.3500,4490,1,1,49474,0,94750,0.522159,1,16,25,25,82573,27.48908,0.00262,2.37602,0.00927,1,0,2,1.126136,1.000000,2.253359,-0.000458,-0.000432,14.961000,7409,0.000029,0.076450,39148,15937,8925,5688,3798,2799,2249,1705,14500,1,1,1,1
22.4000,4490,1,1,49473,1,95087,0.520297,8,10,296,296,336788,27.52381,0.00262,2.37602,0.00927,0,1,3,1.853752,1.315809,1.117653,-0.017745,-0.017607,14.943717,7185,0.001178,0.074224,39329,16019,9083,5618,3875,2860,2157,1704,14441,1,1,1,1
23.0000,4490,1,1,50384,0,96345,0.522959,1,31,31,101,101318,27.93970,0.00262,2.37602,0.00927,1,1,2,1.052578,1.000000,1.757485,-0.225742,-0.225730,14.735718,4490,0.015319,0.047039,39757,16524,9006,5653,3904,2770,2208,1750,14772,1,1,1,1
23.9000,4490,1,1,51534,0,99184,0.519585,1,3,17,49,136758,28.56353,0.00262,2.37602,0.00927,1,0,3,1.235766,1.000000,1.180961,-0.537611,-0.537564,14.423840,452,0.037269,0.004838,41194,16779,9400,5911,3948,2911,2193,1814,15033,1,1,1,1
22.3500,4491,1,1,49619,1,94995,0.522338,130,43,130,130,140635,27.48840,0.00216,2.37085,0.00768,0,0,3,2.497794,2.490181,2.490181,-0.000986,-0.000782,14.959389,7416,0.000052,0.076514,39417,16078,9026,5621,3834,2760,2229,1636,14393,1,1,1,1
22.4000,4491,1,1,49731,1,95257,0.522077,2,3,60,195,2016052,27.52313,0.00216,2.37085,0.00768,0,1,3,2.547113,1.958531,1.958531,-0.018322,-0.018113,14.943293,7190,0.001212,0.074262,39468,16270,8914,5523,3978,2815,2085,1780,14423,1,1,1,1
23.0000,4491,1,1,50309,1,96704,0.520242,1,1,19,338,130177,27.93908,0.00216,2.37085,0.00768,0,0,3,1.957115,1.433751,1.433751,-0.226261,-0.226112,14.735124,4495,0.015345,0.047082,40107,16361,8966,5662,4077,2884,2199,1794,14653,1,1,1,1
23.9000,4491,1,1,51733,1,99071,0.522186,4,2,4,114,50765,28.56277,0.00216,2.37085,0.00768,0,1,3,1.456706,1.210817,1.210817,-0.538085,-0.538001,14.423432,454,0.037300,0.004858,41103,16729,9353,5818,4091,2946,2243,1728,15059,1,1,1,1
22.3500,4492,1,1,49411,1,94626,0.522177,2,11,17,83,257697,27.49448,0.00231,2.37539,0.00796,0,1,3,8.108815,5.821079,5.821079,0.001937,0.002403,14.963858,7418,-0.000161,0.076494,38897,16177,8892,5622,3905,2826,2170,1735,14401,1,1,1,1
22.4000,4492,1,1,49505,1,94959,0.521336,1,5,6,20,85850,27.52905,0.00231,2.37539,0.00796,0,1,3,2.921980,2.371775,2.371775,-0.015245,-0.015006,14.946400,7192,0.001004,0.074250,39259,16060,8860,5677,3840,2835,2165,1711,14551,1,1,1,1
23.0000,4492,1,1,50774,0,97122,0.522791,1,2,20,20,1331402,27.94506,0.00231,2.37539,0.00796,1,1,2,1.353053,1.000000,1.457964,-0.223197,-0.223129,14.738096,4496,0.015140,0.047073,40506,16522,9060,5681,3873,2828,2196,1720,14735,1,1,1,1
23.9000,4492,1,1,51843,1,99295,0.522116,1,40,40,40,8457350,28.56877,0.00231,2.37539,0.00796,0,1,3,25.932789,20.228504,20.228504,-0.535345,-0.534620,14.426837,454,0.037057,0.004856,41212,17030,9223,5871,3955,2944,2275,1735,15049,1,1,1,1
22.3500,4493,1,1,49715,1,95556,0.520276,1,1,17,19,51232,27.49492,0.00247,2.37395,0.00918,0,1,3,1.595513,1.137374,1.137374,0.002471,0.002575,14.963908,7414,-0.000172,0.076436,39827,16239,8912,5615,3837,2871,2182,1724,14348,1,1,1,1
22.4000,4493,1,1,49829,1,95595,0.521257,1,118,118,118,95126,27.52963,0.00247,2.37395,0.00918,0,1,3,1.995705,1.492023,1.394959,-0.014905,-0.014751,14.946621,7191,0.000987,0.074222,39643,16317,8966,5656,3925,2866,2156,1719,14346,1,1,1,1
23.0000,4493,1,1,50345,1,96771,0.520254,1,2887,2887,2887,426543,27.94555,0.00247,2.37395,0.00918,0,1,3,141.681850,140.765323,140.765323,-0.223382,-0.222279,14.739180,4493,0.015081,0.047028,40314,16349,8921,5703,3902,2837,2236,1690,14818,1,1,1,1
23.9000,4493,1,1,51339,1,98967,0.518754,24,2,151,266,739698,28.56928,0.00247,2.37395,0.00918,0,1,3,1.623426,1.161169,1.025211,-0.534689,-0.534582,14.426688,452,0.037055,0.004833,41053,16836,9183,5689,3953,3006,2289,1731,15226,1,1,1,1
22.3500,4494,1,1,49707,1,95336,0.521393,1,5,22,100,92600,27.49780,0.00231,2.37422,0.00826,0,1,3,3.524345,2.786437,2.786437,0.003788,0.004068,14.965162,7419,-0.000272,0.076464,39516,16293,8874,5577,3940,2835,2137,1726,14437,1,1,1,1
22.4000,4494,1,1,49672,0,95335,0.521031,2,11,11,17,56721,27.53251,0.00231,2.37422,0.00826,1,1,2,1.130779,1.000000,1.660469,-0.013506,-0.013479,14.947518,7193,0.000902,0.074222,39296,16474,8903,5637,3833,2930,2224,1678,14359,1,1,1,1
23.0000,4494,1,1,50140,0,96585,0.519134,1,24,24,216,787399,27.94849,0.00231,2.37422,0.00826,1,1,2,1.067832,1.000000,1.757697,-0.221503,-0.221489,14.739366,4496,0.015027,0.047048,39910,16506,8959,5661,4091,2824,2165,1768,14700,1,1,1,1
23.9000,4494,1,1,51766,0,99416,0.520706,1,70,70,284,597966,28.57223,0.00231,2.37422,0.00826,1,0,2,1.050108,1.000000,3.676758,-0.533455,-0.533444,14.428005,452,0.036973,0.004832,41306,16921,9161,5807,4052,2908,2367,1834,15059,1,1,1,1
22.3500,4495,1,1,49746,0,95080,0.523207,33,14,33,86,542926,27.49493,0.00231,2.36926,0.00857,1,1,2,1.098704,1.000000,1.490655,0.002318,0.002339,14.963275,7417,-0.000156,0.076436,39297,16315,8954,5641,3873,2724,2112,1649,14514,1,1,1,1
22.4000,4495,1,1,49624,0,95521,0.519514,1,1,3,101,1773655,27.52962,0.00231,2.36926,0.00857,1,1,3,1.413743,1.000000,1.154938,-0.014994,-0.014917,14.946384,7192,0.000998,0.074201,39942,16144,8833,5593,3856,2810,2109,1615,14618,1,1,1,1
23.0000,4495,1,1,50483,1,97081,0.520014,5,10,17,22,101911,27.94551,0.00231,2.36926,0.00857,0,1,3,6.603701,5.211272,5.211272,-0.223114,-0.222694,14.738744,4495,0.015109,0.047029,40321,16589,8878,5760,4000,2903,2223,1766,14640,1,1,1,1
23.9000,4495,1,1,51644,0,99022,0.521546,1,84,84,149,49105,28.56926,0.00231,2.36926,0.00857,1,1,2,1.012314,1.000000,1.160212,-0.534815,-0.534812,14.425669,451,0.037074,0.004821,41015,16887,9168,5726,4010,3038,2284,1836,15057,1,1,1,1
22.3500,4496,1,1,49882,0,95480,0.522439,1,1,14,23,271317,27.49206,0.00247,2.36508,0.00855,1,1,3,1.368992,1.000000,1.053584,0.001056,0.001126,14.962366,7423,-0.000075,0.076485,39737,16332,8803,5674,3831,2789,2138,1716,14459,1,1,1,1
22.4000,4496,1,1,49897,1,95505,0.522460,1,13,82,95,50087,27.52675,0.00247,2.36508,0.00855,0,0,3,2.871874,2.257342,2.257342,-0.016372,-0.016137,14.945022,7198,0.001080,0.074253,39873,16039,8929,5510,3896,2803,2166,1708,14580,1,1,1,1
23.0000,4496,1,1,50631,1,97164,0.521093,1,2,9,97,103998,27.94270,0.00247,2.36508,0.00855,0,1,3,2.102981,1.634463,1.634463,-0.224308,-0.224142,14.737014,4501,0.015209,0.047087,40568,16517,8907,5832,3837,2853,2164,1773,14712,1,1,1,1
23.9000,4496,1,1,51760,0,99254,0.521496,1,15,19,59,534621,28.56647,0.00247,2.36508,0.00855,1,1,2,1.365760,1.000000,6.917740,-0.536358,-0.536289,14.424948,456,0.037178,0.004874,41174,16861,9270,5798,3993,3002,2248,1836,15071,1,1,1,1
22.3500,4497,1,1,49824,0,95613,0.521106,1,3,3,2030,162803,27.49170,0.00537,2.36743,0.00782,1,1,2,1.391401,1.000000,2.058510,0.002307,0.002380,14.963642,7421,-0.000159,0.076441,39774,16369,8888,5600,3828,2810,2239,1750,14354,1,1,1,1
22.4000,4497,1,1,49858,0,95490,0.522133,5,4,434,434,54019,27.52638,0.00537,2.36743,0.00782,1,0,2,1.241393,1.000000,1.419963,-0.014992,-0.014944,14.946459,7197,0.001000,0.074219,39871,16177,8900,5572,3839,2800,2048,1710,14572,1,1,1,1
23.0000,4497,1,1,50865,1,97295,0.522797,1,9,9,933,161898,27.94239,0.00537,2.36743,0.00782,0,1,3,4.596960,3.911457,3.911457,-0.223112,-0.222773,14.738198,4497,0.015115,0.047031,40480,16442,9109,5766,3972,2934,2258,1701,14632,1,1,1,1
23.9000,4497,1,1,51634,0,99133,0.520861,4,3,7,21,1339037,28.56618,0.00537,2.36743,0.00782,1,1,2,1.390057,1.000000,1.572684,-0.534904,-0.534831,14.426430,450,0.037073,0.004808,41061,16913,9364,5791,4021,2961,2213,1734,15074,1,1,1,1
22.3500,4498,1,1,49743,1,95459,0.521098,1,12,25,146,60761,27.49306,0.00325,2.36848,0.01055,0,1,3,7.856664,6.262255,6.262255,0.001704,0.002162,14.963112,7422,-0.000145,0.076437,39553,16306,8907,5589,3878,2884,2182,1725,14434,1,1,1,1
22.4000,4498,1,1,49802,0,95285,0.522669,1,5,13,94,76474,27.52774,0.00325,2.36848,0.01055,1,1,2,1.401937,1.000000,2.926878,-0.015547,-0.015472,14.945863,7198,0.001035,0.074216,39443,16023,8935,5684,3948,2845,2234,1684,14488,1,1,1,1
23.0000,4498,1,1,50365,1,97106,0.518665,1,7,21,42,222559,27.94366,0.00325,2.36848,0.01055,0,1,3,2.981619,2.686013,2.686013,-0.223498,-0.223255,14.738191,4499,0.015148,0.047041,40414,16421,8947,5817,3984,2897,2161,1702,14762,1,1,1,1
23.9000,4498,1,1,51894,0,99407,0.522041,1,38,38,157,668781,28.56746,0.00325,2.36848,0.01055,1,0,2,1.159015,1.000000,6.801298,-0.535502,-0.535469,14.425955,450,0.037118,0.004807,41044,16958,9378,5832,4080,2978,2253,1814,15069,1,1,1,1
22.3500,4499,1,1,49879,1,95435,0.522654,1,3,8,37,43130,27.49426,0.00442,2.37097,0.00999,0,1,3,2.897225,2.124785,2.124785,0.003061,0.003297,14.964360,7424,-0.000220,0.076434,39667,16215,8906,5624,3852,2792,2115,1722,14541,1,1,1,1
22.4000,4499,1,1,49318,0,95067,0.518776,2,38,45,45,91971,27.52892,0.00442,2.37097,0.00999,1,1,2,1.399408,1.000000,18.488480,-0.014513,-0.014438,14.946899,7199,0.000966,0.074205,39072,16244,9024,5667,3865,2783,2133,1724,14554,1,1,1,1
23.0000,4499,1,1,50281,1,96882,0.518998,2,1,11,114,462315,27.94490,0.00442,2.37097,0.00999,0,1,3,1.482946,1.066901,1.066901,-0.222186,-0.222098,14.739247,4499,0.015068,0.047027,39983,16632,8944,5798,4031,2859,2204,1742,14688,1,1,1,1
23.9000,4499,1,1,51723,1,99399,0.520363,1,5,7,1286,376890,28.56872,0.00442,2.37097,0.00999,0,0,3,2.934921,2.272685,2.272685,-0.534179,-0.533939,14.427236,450,0.037009,0.004806,41145,16849,9335,5808,4109,2927,2378,1824,15023,1,1,1,1
22.3500,4500,1,1,49552,0,94765,0.522899,1,8,28,38,251106,27.49397,0.00431,2.36816,0.00782,1,1,2,1.389634,1.000000,4.537762,0.002678,0.002751,14.964011,7425,-0.000184,0.076430,39150,16025,8778,5502,3930,2941,2176,1785,14477,1,1,1,1
22.4000,4500,1,1,49929,1,95662,0.521937,2,9,9,377,41297,27.52863,0.00431,2.36816,0.00782,0,1,3,5.924999,4.730111,4.730111,-0.014656,-0.014260,14.946574,7200,0.000954,0.074200,39816,16170,8865,5580,3904,2894,2172,1760,14500,1,1,1,1
23.0000,4500,1,1,50655,1,96881,0.522863,7,51,51,51,69803,27.94452,0.00431,2.36816,0.00782,0,1,3,3.142493,2.875128,2.875128,-0.222544,-0.222290,14.739150,4500,0.015082,0.047028,40153,16402,8963,5786,3837,2924,2280,1742,14793,1,1,1,1
23.9000,4500,1,1,51982,0,99466,0.522616,3,6,11,127,167268,28.56835,0.00431,2.36816,0.00782,1,0,2,1.250484,1.000000,1.886026,-0.534413,-0.534363,14.427038,451,0.037039,0.004815,41186,16991,9221,5923,4018,2947,2282,1810,15087,1,1,1,1
22.3500,4501,1,1,49844,0,95223,0.523450,1,7,22,62,9161302,27.48975,0.00277,2.37050,0.01086,1,1,2,1.131756,1.000000,1.228376,0.000005,0.000032,14.961031,7423,-0.000002,0.076407,39786,16071,8657,5527,3849,2900,2168,1722,14542,1,1,1,1
22.4000,4501,1,1,49853,1,95479,0.522141,5,2,9,127,175700,27.52440,0.00277,2.37050,0.01086,0,0,3,1.331517,1.183918,1.183918,-0.017319,-0.017256,14.943732,7198,0.001155,0.074177,39567,16157,8899,5774,3809,2887,2191,1758,14436,1,1,1,1
23.0000,4501,1,1,50623,1,97118,0.521258,1,1,38,124,877313,27.94035,0.00277,2.37050,0.01086,0,0,3,1.426662,1.011282,1.011282,-0.225279,-0.225200,14.736122,4497,0.015282,0.046995,40460,16538,8964,5661,3975,2895,2151,1779,14694,1,1,1,1
23.9000,4501,1,1,51445,1,98944,0.519946,2,11,23,23,228437,28.56404,0.00277,2.37050,0.01086,0,0,3,3.350917,2.994159,2.994159,-0.537248,-0.536979,14.423999,447,0.037228,0.004772,40858,16695,9328,5913,4044,2908,2252,1766,15179,1,1,1,1
22.3500,4502,1,1,49701,1,95367,0.521161,1,8,8,263,201929,27.49266,0.00356,2.37090,0.00896,0,1,3,1.857035,1.336305,1.255160,0.001905,0.002043,14.963388,7433,-0.000137,0.076481,39599,16207,8946,5571,3854,2859,2217,1712,14401,1,1,1,1
22.4000,4502,1,1,49699,1,95590,0.519924,2,45,72,72,500661,27.52731,0.00356,2.37090,0.00896,0,0,3,6.027578,5.571809,5.571809,-0.015587,-0.015188,14.945709,7208,0.001016,0.074254,39715,16112,8938,5760,3849,2824,2192,1696,14503,1,1,1,1
23.0000,4502,1,1,50377,1,97078,0.518939,31,4,31,80,1368701,27.94332,0.00356,2.37090,0.00896,0,1,3,2.597771,2.038350,2.038350,-0.223479,-0.223267,14.738191,4506,0.015149,0.047072,40379,16397,9015,5731,3958,2819,2261,1737,14780,1,1,1,1
23.9000,4502,1,1,51904,0,99470,0.521811,1,34,34,54,511188,28.56703,0.00356,2.37090,0.00896,1,1,2,1.407014,1.000000,17.180368,-0.535572,-0.535497,14.425787,455,0.037121,0.004856,41245,16824,9416,5756,4098,3033,2231,1811,15055,1,1,1,1
22.3500,4503,1,1,49329,1,94930,0.519641,2,17,17,29,74278,27.49703,0.00216,2.37132,0.00797,0,1,3,7.346030,6.556704,6.556704,0.003097,0.003540,14.964352,7437,-0.000237,0.076500,39136,16130,8949,5602,3879,2864,2163,1662,14544,1,1,1,1
22.4000,4503,1,1,49758,0,95674,0.520084,1,8,11,83,108682,27.53166,0.00216,2.37132,0.00797,1,1,3,1.112874,1.000000,1.115596,-0.014022,-0.013999,14.946968,7207,0.000937,0.074221,39626,16358,8996,5740,3843,2764,2169,1695,14482,1,1,1,1
23.0000,4503,1,1,50587,1,97282,0.520009,2,14,20,328,511542,27.94758,0.00216,2.37132,0.00797,0,1,3,8.437588,6.836905,6.836905,-0.222185,-0.221711,14.739748,4505,0.015042,0.047047,40479,16526,9072,5773,3872,2943,2114,1772,14730,1,1,1,1
23.9000,4503,1,1,51837,1,99569,0.520619,17,1,73,73,68537,28.57131,0.00216,2.37132,0.00797,0,1,3,1.438852,1.017734,1.017734,-0.533835,-0.533754,14.427547,454,0.036995,0.004844,41234,16926,9224,5905,4079,2965,2320,1856,15059,1,1,1,1
22.3500,4504,1,1,49682,0,95163,0.522078,1,6,17,39,519423,27.49352,0.00231,2.36825,0.00860,1,1,2,1.186115,1.000000,1.517198,0.001639,0.001677,14.962751,7436,-0.000112,0.076481,39708,16084,8776,5571,3786,2767,2128,1674,14668,1,1,1,1
22.4000,4504,1,1,49572,0,95200,0.520720,1,18,19,19,236213,27.52815,0.00231,2.36825,0.00860,1,1,2,1.361314,1.000000,8.233186,-0.015865,-0.015796,14.945438,7211,0.001057,0.074253,39326,16154,8879,5608,3942,2889,2212,1707,14482,1,1,1,1
23.0000,4504,1,1,50586,0,97000,0.521511,1,6,190,1610,1957346,27.94413,0.00231,2.36825,0.00860,1,1,2,1.166366,1.000000,1.471011,-0.223660,-0.223625,14.737425,4508,0.015174,0.047075,40264,16461,8936,5627,4008,2932,2292,1774,14705,1,1,1,1
23.9000,4504,1,1,51596,0,99372,0.519226,1,10,14,26,529936,28.56787,0.00231,2.36825,0.00860,1,1,2,1.147298,1.000000,1.868418,-0.535558,-0.535528,14.425496,455,0.037124,0.004854,41298,16730,9234,5969,4014,3019,2277,1796,15034,1,1,1,1
22.3500,4505,1,1,49633,1,95069,0.522079,9,23,129,129,229914,27.48760,0.00246,2.35898,0.01165,0,1,3,13.745808,11.141573,11.141573,-0.001415,-0.000833,14.959504,7434,0.000056,0.076460,39309,16085,8762,5595,4047,2823,2225,1715,14507,1,1,1,1
22.4000,4505,1,1,49591,1,95374,0.519969,2,62,62,62,222865,27.52238,0.00246,2.35898,0.01165,0,1,3,9.130692,8.724051,8.724051,-0.018774,-0.018283,14.943169,7208,0.001223,0.074217,39423,16394,8874,5600,3814,2777,2199,1776,14516,1,1,1,1
23.0000,4505,1,1,50410,0,97284,0.518179,3,3,13,111,1021955,27.93826,0.00246,2.35898,0.01165,1,1,2,1.399956,1.000000,1.711636,-0.226537,-0.226463,14.734874,4505,0.015369,0.047041,40461,16643,9184,5673,3874,2849,2226,1718,14655,1,1,1,1
23.9000,4505,1,1,51591,1,99075,0.520732,1,1,131,131,201509,28.56202,0.00246,2.35898,0.01165,0,0,3,1.817267,1.289580,1.289580,-0.538383,-0.538250,14.423037,453,0.037319,0.004833,41036,16909,9140,5857,3959,3001,2179,1763,15230,1,1,1,1
22.3500,4506,1,1,49660,0,95301,0.521091,5,3,5,21,632570,27.49092,0.00332,2.35567,0.00944,1,1,2,1.353869,1.000000,1.620807,0.000790,0.000857,14.962223,7436,-0.000057,0.076450,39793,16071,8728,5631,3913,2786,2104,1695,14579,1,1,1,1
22.4000,4506,1,1,49750,0,95866,0.518959,8,2,26,35,60752,27.52554,0.00332,2.35567,0.00944,1,1,2,1.406172,1.000000,1.461387,-0.016507,-0.016431,14.944899,7215,0.001099,0.074264,39749,16495,8953,5539,3860,2896,2153,1720,14500,1,1,1,1
23.0000,4506,1,1,50528,0,97250,0.519573,1,3,8,72,159214,27.94149,0.00332,2.35567,0.00944,1,1,2,1.412423,1.000000,1.950297,-0.224513,-0.224437,14.736881,4506,0.015230,0.047035,40625,16387,9060,5722,3813,2917,2204,1751,14770,1,1,1,1
23.9000,4506,1,1,51641,1,99421,0.519423,2,1,14,62,77860,28.56526,0.00332,2.35567,0.00944,0,1,3,1.448154,1.026352,1.026352,-0.536322,-0.536240,14.425052,452,0.037174,0.004820,41371,16832,9113,5872,4141,3022,2290,1722,15057,1,1,1,1
