k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.4000,2105,1,1,23302,0,44706,0.521239,3,8,8,36,100897,27.50837,0.00494,2.35382,0.02175,1,1,3,1.104513,1.000000,1.036086,-0.025040,-0.024993,14.935184,3369,0.001673,0.074279,18636,7635,4112,2595,1827,1314,1011,790,6785,1,1,1,1
23.0000,2105,1,1,23841,1,45695,0.521753,1,8,1723,1723,27031,27.92426,0.00494,2.35382,0.02175,0,1,3,2.593922,2.179994,2.179994,-0.233169,-0.232716,14.728460,2108,0.015800,0.047129,19075,7675,4293,2668,1865,1403,997,849,6869,1,1,1,1
23.9000,2105,1,1,24164,0,46444,0.520294,18,2,264,343,58415,28.54792,0.00494,2.35382,0.02175,1,1,3,1.387913,1.000000,1.295663,-0.544877,-0.544721,14.416305,213,0.037785,0.004865,19252,7926,4280,2732,1928,1384,1070,795,7076,1,1,1,1
22.3500,2106,1,1,23187,1,44614,0.519736,1,45,45,45,52633,27.47225,0.00494,2.34619,0.01748,0,1,3,2.254557,1.948219,1.948219,-0.008567,-0.008181,14.953013,3476,0.000547,0.076510,18451,7690,4155,2567,1857,1272,1028,772,6821,1,1,1,1
22.4000,2106,1,1,23081,1,44478,0.518942,2,15,15,17,42127,27.50680,0.00494,2.34619,0.01748,0,0,3,4.028467,3.663338,3.663338,-0.025996,-0.025335,14.934821,3371,0.001696,0.074289,18260,7685,4191,2610,1812,1309,998,803,6809,1,1,1,1
23.0000,2106,1,1,23581,1,45329,0.520230,1,1,67,137,74370,27.92282,0.00494,2.34619,0.01748,0,0,3,1.873903,1.377620,1.377620,-0.233767,-0.233469,14.727659,2107,0.015852,0.047087,18849,7616,4203,2697,1830,1360,1022,826,6925,1,1,1,1
23.9000,2106,1,1,24378,0,46956,0.519178,3,6,29,51,29429,28.54653,0.00494,2.34619,0.01748,1,1,2,1.321145,1.000000,2.622725,-0.545779,-0.545647,14.415448,212,0.037852,0.004840,19641,7920,4470,2768,1882,1369,1075,863,6967,1,1,1,1
22.3500,2107,1,1,23382,0,44829,0.521594,1,1,8,24,178705,27.48617,0.00428,2.36723,0.01633,1,1,3,1.414172,1.000000,1.149809,-0.001672,-0.001508,14.959430,3481,0.000101,0.076551,18651,7672,4145,2636,1851,1365,1044,769,6695,1,1,1,1
22.4000,2107,1,1,23128,0,44532,0.519369,1,4,56,182,25320,27.52071,0.00428,2.36723,0.01633,1,1,2,1.282761,1.000000,1.761348,-0.019067,-0.018948,14.941697,3375,0.001268,0.074308,18468,7582,4032,2650,1838,1373,995,793,6800,1,1,1,1
23.0000,2107,1,1,23569,1,45385,0.519324,3,42,42,91,103887,27.93686,0.00428,2.36723,0.01633,0,1,3,14.238196,13.287102,13.287102,-0.227623,-0.226363,14.732975,2110,0.015364,0.047114,18781,7764,4249,2664,1813,1392,967,856,6898,1,1,1,1
23.9000,2107,1,1,24239,1,46398,0.522426,1,14,17,17,335032,28.56060,0.00428,2.36723,0.01633,0,1,3,1.743103,1.264775,1.193240,-0.538903,-0.538640,14.422177,215,0.037348,0.004904,19169,7973,4238,2780,1948,1425,1101,790,6973,1,1,1,1
22.3500,2108,1,1,23159,1,44489,0.520567,43,49,49,77,53734,27.48277,0.00683,2.35794,0.02033,0,1,3,3.098984,2.382225,2.258007,-0.002164,-0.001628,14.959482,3483,0.000109,0.076558,18481,7454,4150,2625,1787,1332,1058,838,6763,1,1,1,1
22.4000,2108,1,1,23211,1,44751,0.518682,1,2,19,114,13584945,27.51762,0.00683,2.35794,0.02033,0,1,3,2.228834,1.613469,1.613469,-0.019508,-0.019128,14.941545,3382,0.001280,0.074427,18625,7552,4105,2617,1913,1351,992,811,6784,1,1,1,1
23.0000,2108,1,1,23594,0,45331,0.520494,1,4,17,60,317218,27.93358,0.00683,2.35794,0.02033,1,1,2,1.399045,1.000000,2.765779,-0.227618,-0.227458,14.733407,2114,0.015438,0.047180,18744,7677,4235,2640,1916,1326,1062,815,6915,1,1,1,1
23.9000,2108,1,1,24213,1,46601,0.519592,1,8,8,3291,22354,28.55734,0.00683,2.35794,0.02033,0,1,3,2.813880,2.177356,2.177356,-0.539443,-0.538952,14.422164,214,0.037370,0.004879,19391,8031,4206,2759,1881,1426,1010,809,7087,1,1,1,1
22.3500,2109,1,1,23435,1,45031,0.520431,2,6,28,94,96289,27.48631,0.00898,2.37105,0.01811,0,1,3,2.128640,1.948407,1.948407,0.000507,0.000865,14.962091,3480,-0.000058,0.076443,18832,7620,4255,2666,1747,1350,1011,758,6791,1,1,1,1
22.4000,2109,1,1,23022,0,44375,0.518817,8,12,483,483,164516,27.52082,0.00898,2.37105,0.01811,1,1,2,1.139846,1.000000,1.858260,-0.016742,-0.016680,14.943633,3374,0.001116,0.074206,18297,7432,4070,2562,1900,1375,1039,882,6817,1,1,1,1
23.0000,2109,1,1,23653,1,45445,0.520487,4,6,6,29,65086,27.93690,0.00898,2.37105,0.01811,0,0,3,2.045942,1.853558,1.853558,-0.224781,-0.224441,14.735735,2108,0.015231,0.047016,18861,7824,4171,2747,1869,1303,988,836,6845,1,1,1,1
23.9000,2109,1,1,24350,0,46684,0.521603,1,3,39,65,932180,28.56070,0.00898,2.37105,0.01811,1,1,2,1.379505,1.000000,1.940118,-0.536692,-0.536540,14.424281,210,0.037197,0.004785,19417,7914,4353,2796,1915,1361,998,920,7009,1,1,1,1
22.3500,2110,1,1,23322,0,44703,0.521722,1,6,10148,10148,654969,27.49124,0.00682,2.36251,0.01848,1,1,3,1.127255,1.000000,1.081511,0.002166,0.002223,14.962493,3483,-0.000149,0.076470,18606,7597,4080,2660,1763,1310,1083,832,6771,1,1,1,1
22.4000,2110,1,1,23299,1,44486,0.523750,37,12,37,160,890000,27.52606,0.00682,2.36251,0.01848,0,0,3,1.235320,1.209041,1.209041,-0.015295,-0.015195,14.944256,3377,0.001017,0.074233,18323,7557,4116,2657,1802,1290,1062,774,6904,1,1,1,1
23.0000,2110,1,1,23739,1,45636,0.520193,3,7,43,43,2050148,27.94195,0.00682,2.36251,0.01848,0,1,3,5.173924,3.940774,3.940774,-0.223518,-0.222739,14.738480,2111,0.015113,0.047052,19103,7702,4139,2697,1887,1372,980,796,6959,1,1,1,1
23.9000,2110,1,1,24313,1,46806,0.519453,4,8,3847,3847,322578,28.56578,0.00682,2.36251,0.01848,0,0,3,1.923989,1.706818,1.706818,-0.535237,-0.534927,14.425344,212,0.037082,0.004828,19578,7992,4327,2658,1898,1415,1108,825,7004,1,1,1,1
22.3500,2111,1,1,23326,0,44720,0.521613,1,12,103,252,54616,27.48469,0.00682,2.35096,0.01922,1,1,2,1.300187,1.000000,4.535782,-0.001356,-0.001231,14.959880,3483,0.000082,0.076447,18584,7563,4074,2657,1868,1314,1021,819,6819,1,1,1,1
22.4000,2111,1,1,23436,0,44866,0.522367,1,6,9,78,985430,27.51950,0.00682,2.35096,0.01922,1,1,2,1.409399,1.000000,3.403263,-0.018690,-0.018528,14.942452,3377,0.001240,0.074207,18598,7726,4209,2586,1865,1332,968,789,6792,1,1,1,1
23.0000,2111,1,1,23498,0,45324,0.518456,4,6,27,118,25191,27.93552,0.00682,2.35096,0.01922,1,1,2,1.270513,1.000000,1.960355,-0.226565,-0.226452,14.734173,2110,0.015369,0.047021,18689,7716,4207,2732,1840,1356,1029,763,6991,1,1,1,1
23.9000,2111,1,1,24138,0,46614,0.517838,2,23,23,49,109848,28.55905,0.00682,2.35096,0.01922,1,1,2,1.202091,1.000000,5.336389,-0.538575,-0.538488,14.421997,211,0.037338,0.004804,19380,7964,4282,2744,1844,1341,1069,821,7168,1,1,1,1
22.3500,2112,1,1,23341,1,44697,0.522217,1,1,19,317,30033,27.48869,0.00804,2.36020,0.01747,0,1,3,1.789240,1.360927,1.360927,0.001336,0.001611,14.962712,3493,-0.000108,0.076616,18644,7486,4133,2640,1808,1321,980,834,6850,1,1,1,1
22.4000,2112,1,1,23209,1,44655,0.519752,1,2,5,291,102283,27.52315,0.00804,2.36020,0.01747,0,0,3,1.689292,1.223689,1.223689,-0.015875,-0.015626,14.945197,3387,0.001046,0.074378,18532,7532,4134,2632,1803,1350,1040,806,6825,1,1,1,1
23.0000,2112,1,1,23631,1,45527,0.519066,5,2,12,16,28961,27.93930,0.00804,2.36020,0.01747,0,1,3,1.651725,1.333215,1.333215,-0.223960,-0.223723,14.737445,2125,0.015181,0.047323,18954,7637,4252,2726,1841,1384,1003,821,6908,1,1,1,1
23.9000,2112,1,1,24113,1,46637,0.517047,1,6,32,32,183831,28.56287,0.00804,2.36020,0.01747,0,1,3,2.242530,1.608966,1.513803,-0.535783,-0.535401,14.425453,219,0.037115,0.004982,19304,7834,4422,2807,1883,1403,1028,804,7151,1,1,1,1
22.3500,2113,1,1,23270,0,44417,0.523910,3,3,33,523,272387,27.48562,0.00525,2.35526,0.01752,1,0,2,1.315116,1.000000,1.372317,-0.001484,-0.001354,14.959747,3490,0.000091,0.076529,18313,7498,4120,2568,1819,1307,1012,819,6960,1,1,1,1
22.4000,2113,1,1,23178,0,44640,0.519232,3,15,25,702,604829,27.52039,0.00525,2.35526,0.01752,1,1,2,1.268938,1.000000,4.795497,-0.019172,-0.019060,14.941563,3385,0.001276,0.074317,18566,7418,4182,2696,1816,1347,988,766,6860,1,1,1,1
23.0000,2113,1,1,23685,1,45578,0.519670,5,14,14,119,193028,27.93635,0.00525,2.35526,0.01752,0,1,3,5.484446,5.027544,5.027544,-0.227161,-0.226355,14.734909,2116,0.015362,0.047108,18934,7781,4257,2574,1806,1370,1070,830,6955,1,1,1,1
23.9000,2113,1,1,24441,1,46925,0.520864,1,1,6,29,20874,28.55995,0.00525,2.35526,0.01752,0,0,3,1.489988,1.056538,1.056538,-0.538568,-0.538379,14.422598,215,0.037329,0.004890,19638,7911,4424,2721,1901,1322,1079,838,7090,1,1,1,1
22.3500,2114,1,1,23322,0,44743,0.521255,2,17,17,194,31388,27.47223,0.00864,2.35498,0.02172,1,1,2,1.341243,1.000000,7.206567,-0.006768,-0.006629,14.954451,3492,0.000443,0.076564,18659,7643,4030,2667,1753,1312,1030,855,6793,1,1,1,1
22.4000,2114,1,1,23312,0,44615,0.522527,2,63,63,63,422684,27.50699,0.00864,2.35498,0.02172,1,1,2,1.025117,1.000000,1.638684,-0.023793,-0.023781,14.935742,3386,0.001592,0.074333,18270,7669,4262,2641,1845,1272,1010,820,6825,1,1,1,1
23.0000,2114,1,1,23720,0,45563,0.520609,179,15,1345,1345,333681,27.92307,0.00864,2.35498,0.02172,1,0,2,1.127782,1.000000,2.127110,-0.231897,-0.231841,14.729369,2117,0.015740,0.047126,18833,7876,4272,2666,1854,1330,1027,849,6855,1,1,1,1
23.9000,2114,1,1,24078,0,46519,0.517606,1,69,69,130,274715,28.54671,0.00864,2.35498,0.02172,1,1,2,1.343938,1.000000,28.421921,-0.544331,-0.544191,14.416887,219,0.037747,0.004981,19254,7961,4254,2667,1904,1419,1026,839,7194,1,1,1,1
22.3500,2115,1,1,23155,1,44561,0.519636,1,6,23,34,249861,27.47776,0.00758,2.34439,0.02072,0,1,3,3.524943,2.858362,2.858362,-0.004524,-0.003929,14.956557,3493,0.000263,0.076539,18404,7588,4109,2661,1786,1305,1068,805,6834,1,1,1,1
22.4000,2115,1,1,23470,0,44944,0.522217,4,47,47,47,33991,27.51250,0.00758,2.34439,0.02072,1,1,2,1.167303,1.000000,8.670471,-0.022157,-0.022084,14.939106,3387,0.001478,0.074303,18762,7569,4208,2671,1810,1331,1010,843,6739,1,1,1,1
23.0000,2115,1,1,23837,1,45747,0.521073,11,161,161,161,1482410,27.92839,0.00758,2.34439,0.02072,0,1,3,3.497760,2.748478,2.614494,-0.229818,-0.229226,14.731905,2119,0.015560,0.047140,18970,7731,4312,2726,1879,1362,1007,813,6946,1,1,1,1
23.9000,2115,1,1,24309,1,46491,0.522887,1,13,13,366,103956,28.55206,0.00758,2.34439,0.02072,0,1,3,2.655617,2.254701,2.254701,-0.541617,-0.541156,14.420029,215,0.037528,0.004886,19462,7691,4292,2747,1938,1359,1070,822,7109,1,1,1,1
22.3500,2116,1,1,23362,0,44824,0.521206,1,4,23,118,31731,27.47753,0.00524,2.34565,0.01750,1,1,2,1.385134,1.000000,2.343299,-0.005643,-0.005489,14.955346,3495,0.000367,0.076553,18504,7775,4172,2600,1696,1381,1030,819,6846,1,1,1,1
22.4000,2116,1,1,23347,1,44924,0.519712,2,1,11,112,25105,27.51225,0.00524,2.34565,0.01750,0,0,3,1.373484,1.125690,1.125690,-0.022822,-0.022672,14.937856,3389,0.001518,0.074318,18526,7722,4330,2590,1777,1319,1040,833,6786,1,1,1,1
23.0000,2116,1,1,23739,1,45798,0.518353,1417,3,1417,1417,613113,27.92827,0.00524,2.34565,0.01750,0,1,3,1.482441,1.379876,1.379876,-0.230886,-0.230700,14.726907,2119,0.015665,0.047133,19016,7789,4304,2683,1892,1380,1062,782,6889,1,1,1,1
23.9000,2116,1,1,24494,0,46886,0.522427,1,34,34,38,51714,28.55198,0.00524,2.34565,0.01750,1,1,2,1.056739,1.000000,2.052905,-0.542836,-0.542810,14.418434,216,0.037647,0.004907,19481,8004,4390,2725,1920,1393,1038,851,7083,1,1,1,1
22.3500,2117,1,1,23498,0,45188,0.520017,3,227,227,227,69466,27.48140,0.00557,2.35569,0.01645,1,1,2,1.118193,1.000000,28.487413,-0.004026,-0.003974,14.956268,3493,0.000266,0.076468,18825,7863,4120,2642,1860,1355,1019,771,6732,1,1,1,1
22.4000,2117,1,1,23495,1,44904,0.523239,1,2,155,155,137676,27.51611,0.00557,2.35569,0.01645,0,1,3,2.564635,1.841541,1.841541,-0.020731,-0.020286,14.940831,3388,0.001358,0.074246,18573,7678,4248,2644,1848,1433,975,774,6730,1,1,1,1
23.0000,2117,1,1,23662,0,45477,0.520318,4,29,147,147,74593,27.93226,0.00557,2.35569,0.01645,1,1,2,1.294665,1.000000,10.054965,-0.229209,-0.229087,14.732030,2116,0.015550,0.047028,18937,7589,4249,2798,1832,1362,989,841,6879,1,1,1,1
23.9000,2117,1,1,24307,1,46775,0.519669,1,11,22,98,58351,28.55599,0.00557,2.35569,0.01645,0,1,3,7.394507,5.807978,5.807978,-0.540946,-0.540001,14.419900,211,0.037448,0.004791,19492,7785,4395,2810,1889,1377,1066,886,7074,1,1,1,1
22.3500,2118,1,1,23557,1,45022,0.523245,4,2,6,47,27248,27.48505,0.00604,2.34889,0.01578,0,1,3,1.617002,1.155663,1.155663,-0.001413,-0.001186,14.959823,3499,0.000079,0.076545,18772,7603,4136,2609,1809,1417,1033,815,6827,1,1,1,1
22.4000,2118,1,1,23596,0,44993,0.524449,2,1,14,37,223162,27.51974,0.00604,2.34889,0.01578,1,1,3,1.395457,1.000000,1.031116,-0.018736,-0.018579,14.942281,3392,0.001243,0.074291,18705,7583,4194,2696,1866,1350,1002,793,6803,1,1,1,1
23.0000,2118,1,1,23702,0,45531,0.520580,2,19,28,164,12420637,27.93570,0.00604,2.34889,0.01578,1,1,2,1.315734,1.000000,7.361111,-0.227177,-0.227048,14.734054,2121,0.015410,0.047111,18866,7659,4225,2654,1917,1397,1021,794,6997,1,1,1,1
23.9000,2118,1,1,24507,1,47057,0.520805,1,402,402,402,74709,28.55946,0.00604,2.34889,0.01578,0,1,3,19.655300,19.348823,19.348823,-0.539289,-0.537883,14.423382,215,0.037292,0.004878,19737,7912,4327,2847,1945,1418,986,828,7056,1,1,1,1
22.3500,2119,1,1,23214,0,44816,0.517996,2,206,206,206,70161,27.48662,0.00604,2.34367,0.01735,1,1,2,1.027746,1.000000,5.840679,-0.000900,-0.000887,14.958687,3498,0.000059,0.076493,18537,7642,4154,2571,1850,1363,1021,806,6871,1,1,1,1
22.4000,2119,1,1,23324,0,45028,0.518000,3,9,9,75,94064,27.52130,0.00604,2.34367,0.01735,1,1,2,1.381015,1.000000,4.626369,-0.018182,-0.018030,14.943010,3394,0.001207,0.074296,18636,7699,4182,2712,1818,1343,1021,833,6783,1,1,1,1
23.0000,2119,1,1,23815,1,45633,0.521893,1,11,11,697,211768,27.93738,0.00604,2.34367,0.01735,0,1,3,1.382772,1.114716,1.114716,-0.225885,-0.225732,14.735419,2120,0.015319,0.047062,18816,7864,4323,2698,1785,1362,1045,806,6933,1,1,1,1
23.9000,2119,1,1,24349,1,46832,0.519933,1,23,32,520,52488,28.56118,0.00604,2.34367,0.01735,0,0,3,4.703291,4.167384,4.167384,-0.538100,-0.537369,14.422912,218,0.037258,0.004944,19482,7923,4380,2765,1946,1385,1052,801,7097,1,1,1,1
22.3500,2120,1,1,23297,1,44814,0.519871,3,2,367,367,32545,27.47845,0.00728,2.34176,0.01883,0,1,3,1.540586,1.228743,1.228743,-0.004202,-0.003998,14.956348,3501,0.000267,0.076534,18579,7626,4302,2574,1784,1275,1024,776,6873,1,1,1,1
22.4000,2120,1,1,23465,1,45075,0.520588,1,673,673,673,187016,27.51310,0.00728,2.34176,0.01883,0,1,3,470.151876,336.851703,336.851703,-0.022865,-0.019963,14.938184,3395,0.001336,0.074307,18756,7794,4086,2626,1860,1306,1034,786,6826,1,1,1,1
23.0000,2120,1,1,23610,0,45432,0.519689,1,27,276,276,35566,27.92899,0.00728,2.34176,0.01883,1,1,2,1.039665,1.000000,1.166591,-0.229468,-0.229449,14.731804,2124,0.015575,0.047140,18795,7621,4272,2709,1888,1391,1026,818,6911,1,1,1,1
23.9000,2120,1,1,24328,0,46742,0.520485,2,7,22,40,109334,28.55283,0.00728,2.34176,0.01883,1,1,2,1.241958,1.000000,2.186045,-0.541537,-0.541435,14.419139,215,0.037550,0.004875,19351,7926,4295,2741,1944,1477,1093,825,7089,1,1,1,1
22.3500,2121,1,1,23381,1,44809,0.521804,1,1,6,241,181804,27.47619,0.00990,2.34414,0.02160,0,0,3,1.496999,1.060762,1.060762,-0.003860,-0.003670,14.957305,3499,0.000245,0.076450,18489,7642,4195,2682,1754,1355,997,818,6876,1,1,1,1
22.4000,2121,1,1,23499,1,45227,0.519591,3,8,8,43,140732,27.51083,0.00990,2.34414,0.02160,0,1,3,2.862736,2.347348,2.347348,-0.021393,-0.020897,14.940267,3393,0.001399,0.074218,18674,7813,4284,2640,1808,1350,1026,818,6813,1,1,1,1
23.0000,2121,1,1,23761,1,45733,0.519571,1,2,8,45,100139,27.92685,0.00990,2.34414,0.02160,0,1,3,2.484557,1.817929,1.817929,-0.229341,-0.228911,14.731697,2121,0.015539,0.047051,18881,7888,4254,2655,1865,1372,1082,817,6918,1,1,1,1
23.9000,2121,1,1,24465,1,47157,0.518810,1,2,11,62,533279,28.55039,0.00990,2.34414,0.02160,0,0,3,1.745224,1.254605,1.254605,-0.541021,-0.540758,14.420092,212,0.037500,0.004805,19662,8077,4337,2778,1917,1480,1074,836,6995,1,1,1,1
22.3500,2122,1,1,23483,1,45154,0.520076,1,2,220,220,20539,27.47749,0.00668,2.34539,0.01774,0,1,3,1.791442,1.400785,1.400785,-0.004791,-0.004516,14.956612,3501,0.000302,0.076461,18782,7822,4187,2575,1856,1340,1006,808,6777,1,1,1,1
22.4000,2122,1,1,23449,1,44950,0.521680,1,16,25,78,48464,27.51211,0.00668,2.34539,0.01774,0,1,3,2.532189,2.018984,2.018984,-0.022187,-0.021749,14.939395,3395,0.001456,0.074231,18735,7622,4193,2652,1779,1330,1005,841,6792,1,1,1,1
23.0000,2122,1,1,23755,1,45687,0.519962,1,8,8,18,26802,27.92826,0.00668,2.34539,0.01774,0,1,3,1.604538,1.260682,1.260682,-0.230151,-0.229928,14.731204,2122,0.015608,0.047053,18911,7883,4219,2633,1906,1348,1083,826,6877,1,1,1,1
23.9000,2122,1,1,24694,0,47185,0.523355,1,17,89,89,360352,28.55183,0.00668,2.34539,0.01774,1,1,2,1.135568,1.000000,2.714080,-0.542117,-0.542057,14.419150,212,0.037593,0.004803,19867,7870,4367,2803,1850,1395,1024,830,7178,1,1,1,1
22.3500,2123,1,1,23458,0,45076,0.520422,11,100,100,100,49589,27.47336,0.00570,2.34103,0.01741,1,1,2,1.315714,1.000000,36.941666,-0.008330,-0.008201,14.952509,3506,0.000548,0.076555,18790,7549,4227,2685,1897,1354,1033,812,6728,1,1,1,1
22.4000,2123,1,1,23499,1,45068,0.521424,2,2,12,71,73893,27.50797,0.00570,2.34103,0.01741,0,1,3,1.299508,1.173528,1.173528,-0.024804,-0.024681,14.936541,3400,0.001652,0.074320,18638,7660,4184,2656,1926,1363,1006,824,6810,1,1,1,1
23.0000,2123,1,1,23823,1,45802,0.520141,1,1295,1295,1295,48641,27.92392,0.00570,2.34103,0.01741,0,1,3,419.150357,396.582919,396.582919,-0.234170,-0.231326,14.729947,2126,0.015704,0.047124,19115,7691,4251,2693,1891,1343,1049,835,6933,1,1,1,1
23.9000,2123,1,1,24379,1,47078,0.517854,15,3,15,15,252019,28.54752,0.00570,2.34103,0.01741,0,0,3,1.228847,1.168744,1.168744,-0.544592,-0.544495,14.415369,216,0.037772,0.004892,19643,7863,4452,2733,1890,1352,1121,895,7128,1,1,1,1
22.3500,2124,1,1,23383,1,44908,0.520698,1,2,10,11,39528,27.48541,0.00602,2.34324,0.01707,0,1,3,1.681618,1.215402,1.215402,-0.001222,-0.000977,14.960060,3508,0.000065,0.076524,18631,7568,4250,2606,1918,1348,959,755,6872,1,1,1,1
22.4000,2124,1,1,23505,1,44970,0.522693,1,2,9,913,126759,27.52000,0.00602,2.34324,0.01707,0,1,3,2.212580,1.581620,1.581620,-0.018584,-0.018210,14.942958,3402,0.001219,0.074297,18662,7671,4076,2708,1844,1340,1003,747,6918,1,1,1,1
23.0000,2124,1,1,23749,1,45774,0.518843,5,1,6,170,34071,27.93608,0.00602,2.34324,0.01707,0,0,3,1.195159,1.060723,1.060723,-0.226507,-0.226423,14.733855,2127,0.015368,0.047111,18961,7723,4302,2715,1820,1357,1081,814,7000,1,1,1,1
23.9000,2124,1,1,24546,0,46811,0.524375,1,8,19,116,53714,28.55972,0.00602,2.34324,0.01707,1,0,2,1.253642,1.000000,2.568091,-0.538558,-0.538452,14.422692,217,0.037334,0.004910,19433,7964,4298,2757,1856,1413,1075,816,7198,1,1,1,1
22.3500,2125,1,1,23342,0,45075,0.517860,1,4,4,39,34144,27.47395,0.01074,2.34384,0.01804,1,0,2,1.229862,1.000000,1.305723,-0.004493,-0.004396,14.956762,3506,0.000294,0.076461,18630,7732,4279,2635,1774,1365,1062,819,6778,1,1,1,1
22.4000,2125,1,1,23422,0,45035,0.520096,1,18,18,23,149486,27.50885,0.01074,2.34384,0.01804,1,0,2,1.141680,1.000000,2.857930,-0.022133,-0.022071,14.939134,3399,0.001477,0.074215,18699,7656,4212,2631,1764,1361,1050,760,6901,1,1,1,1
23.0000,2125,1,1,24002,0,46012,0.521658,1,20,20,53,177655,27.92474,0.01074,2.34384,0.01804,1,1,3,1.046324,1.000000,1.029559,-0.229834,-0.229813,14.730005,2124,0.015602,0.047035,19159,7804,4151,2793,1855,1349,1082,865,6953,1,1,1,1
23.9000,2125,1,1,24494,0,46959,0.521615,1,3,13,45,107461,28.54841,0.01074,2.34384,0.01804,1,1,3,1.235537,1.000000,1.297430,-0.541712,-0.541613,14.419543,213,0.037561,0.004818,19443,7999,4433,2709,1927,1425,1052,865,7105,1,1,1,1
22.3500,2126,1,1,23306,0,44938,0.518637,1,2,33,33,891455,27.47233,0.00489,2.34677,0.02008,1,0,3,1.323131,1.000000,1.288637,-0.008435,-0.008303,14.952795,3509,0.000555,0.076511,18768,7519,4104,2727,1823,1358,988,774,6876,1,1,1,1
22.4000,2126,1,1,23581,1,45250,0.521139,2,65,65,78,83971,27.50689,0.00489,2.34677,0.02008,0,0,3,6.915391,6.477690,6.477690,-0.026101,-0.025192,14.934800,3403,0.001687,0.074289,18875,7619,4179,2747,1885,1296,1004,818,6826,1,1,1,1
23.0000,2126,1,1,23908,0,45956,0.520248,1,2,23,482,124143,27.92291,0.00489,2.34677,0.02008,1,0,3,1.331187,1.000000,1.007642,-0.233672,-0.233538,14.727554,2127,0.015857,0.047087,19084,7839,4282,2629,1951,1448,984,828,6910,1,1,1,1
23.9000,2126,1,1,24537,1,47153,0.520381,2,22,22,22,572769,28.54661,0.00489,2.34677,0.02008,0,1,3,1.886460,1.451100,1.451100,-0.545598,-0.545299,14.415816,215,0.037826,0.004863,19567,8187,4450,2739,1868,1365,1063,835,7078,1,1,1,1
22.3500,2127,1,1,23506,0,44932,0.523158,1,18,43,43,318439,27.47214,0.01028,2.34432,0.01801,1,1,2,1.077839,1.000000,1.595683,-0.005780,-0.005744,14.955492,3511,0.000384,0.076505,18582,7542,4207,2696,1899,1400,998,768,6839,1,1,1,1
22.4000,2127,1,1,23360,0,45027,0.518811,1,16,36,1958,30261,27.50668,0.01028,2.34432,0.01801,1,1,2,1.396757,1.000000,7.922568,-0.023429,-0.023272,14.937595,3403,0.001558,0.074240,18636,7760,4115,2674,1893,1285,996,772,6895,1,1,1,1
23.0000,2127,1,1,23992,0,46027,0.521271,1,23,23,23,63019,27.92283,0.01028,2.34432,0.01801,1,1,2,1.260027,1.000000,7.230883,-0.231482,-0.231373,14.729240,2126,0.015708,0.047037,19051,7894,4374,2706,1836,1371,1033,839,6922,1,1,1,1
23.9000,2127,1,1,24484,0,47236,0.518344,2,1,23,1055,1462006,28.54656,0.01028,2.34432,0.01801,1,1,3,1.414201,1.000000,1.136043,-0.542907,-0.542744,14.418202,212,0.037643,0.004792,19747,8081,4322,2829,1885,1367,1097,838,7069,1,1,1,1
22.3500,2128,1,1,23575,1,45204,0.521536,1,19,21,135,212219,27.47514,0.00881,2.33509,0.01961,0,1,3,11.201367,9.158160,9.158160,-0.005309,-0.004173,14.955794,3515,0.000279,0.076554,18764,7567,4292,2731,1763,1341,1029,831,6885,1,1,1,1
22.4000,2128,1,1,23530,0,45347,0.518899,1,9,16,38,50053,27.50999,0.00881,2.33509,0.01961,1,1,2,1.410760,1.000000,4.856169,-0.022585,-0.022424,14.938556,3411,0.001501,0.074375,19040,7686,4105,2707,1858,1314,1027,815,6794,1,1,1,1
23.0000,2128,1,1,23962,0,45988,0.521060,2,10,22,22,38981,27.92594,0.00881,2.33509,0.01961,1,1,2,1.331987,1.000000,4.400935,-0.230539,-0.230405,14.730336,2131,0.015642,0.047122,19073,7813,4199,2740,1877,1391,1055,830,7009,1,1,1,1
23.9000,2128,1,1,24376,0,47000,0.518649,1,56,56,56,43900,28.54971,0.00881,2.33509,0.01961,1,1,2,1.392796,1.000000,26.862122,-0.542848,-0.542693,14.418332,216,0.037639,0.004880,19599,7961,4335,2801,1908,1372,1033,865,7125,1,1,1,1
22.3500,2129,1,1,23282,0,45106,0.516173,1,17,415,415,29020,27.47930,0.00779,2.35548,0.01548,1,1,2,1.395974,1.000000,8.492522,-0.003934,-0.003777,14.957088,3512,0.000253,0.076446,18682,7690,4214,2598,1870,1395,1043,835,6778,1,1,1,1
22.4000,2129,1,1,23661,1,45434,0.520789,2,71,71,95,635319,27.51381,0.00779,2.35548,0.01548,0,1,3,2.995231,2.272487,2.110848,-0.020862,-0.020347,14.940756,3407,0.001362,0.074242,19050,7629,4205,2679,1898,1347,996,820,6809,1,1,1,1
23.0000,2129,1,1,24044,0,45786,0.525150,5,71,71,158,75927,27.92989,0.00779,2.35548,0.01548,1,1,2,1.058709,1.000000,4.315388,-0.229072,-0.229046,14.730884,2128,0.015549,0.047032,18869,7839,4332,2645,1862,1346,1043,830,7019,1,1,1,1
