k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,3889,1,1,42949,1,82184,0.522602,1,1,128,128,224679,27.49942,0.00597,2.42434,0.01047,0,0,3,1.436859,1.111491,1.111491,0.006325,0.006419,14.967524,6417,-0.000429,0.076413,34227,13789,7573,4921,3472,2387,1916,1445,12453,1,1,1,1
22.4000,3889,1,1,42902,0,81916,0.523738,51,6,51,77,216951,27.53400,0.00597,2.42434,0.01047,1,1,2,1.413097,1.000000,3.474600,-0.011115,-0.011026,14.950240,6225,0.000738,0.074213,33953,13902,7526,4844,3312,2438,1924,1448,12568,1,1,1,1
23.0000,3889,1,1,43780,0,83958,0.521457,1,12,122,122,82698,27.94999,0.00597,2.42434,0.01047,1,1,2,1.104240,1.000000,1.548905,-0.219006,-0.218981,14.742426,3897,0.014854,0.047114,34953,14197,7859,4900,3443,2493,1849,1583,12680,1,1,1,1
23.9000,3889,1,1,44761,1,85645,0.522640,1,9,21,121,1621774,28.57381,0.00597,2.42434,0.01047,0,1,3,4.760489,3.939590,3.939590,-0.531036,-0.530635,14.430351,389,0.036772,0.004805,35538,14627,8026,5071,3438,2479,1981,1415,13069,1,1,1,1
22.3500,3890,1,1,42847,1,82173,0.521431,1,5,23,112,151597,27.50070,0.00438,2.42353,0.01280,0,1,3,4.019761,3.084284,3.084284,0.006096,0.006454,14.967853,6419,-0.000431,0.076416,33870,14073,7532,4916,3429,2527,1864,1451,12510,1,1,1,1
22.4000,3890,1,1,42927,1,82381,0.521085,1,53,53,106,321775,27.53544,0.00438,2.42353,0.01280,0,1,3,10.961985,10.442151,10.442151,-0.011434,-0.010819,14.950606,6227,0.000724,0.074216,34217,14156,7582,4863,3356,2343,1884,1524,12455,1,1,1,1
23.0000,3890,1,1,43828,0,83772,0.523188,1,6,44,312,133815,27.95133,0.00438,2.42353,0.01280,1,1,2,1.145256,1.000000,1.270335,-0.219102,-0.219067,14.741858,3890,0.014860,0.047019,34914,14194,7662,4920,3453,2517,1927,1439,12745,1,1,1,1
23.9000,3890,1,1,44672,0,85776,0.520804,2,111,111,203,564251,28.57516,0.00438,2.42353,0.01280,1,0,2,1.069512,1.000000,8.061900,-0.531261,-0.531244,14.430172,389,0.036815,0.004803,35383,14639,8043,5060,3474,2620,2037,1588,12931,1,1,1,1
22.3500,3891,1,1,42875,1,82077,0.522382,9,2,12,13204,286959,27.49999,0.00420,2.41967,0.01053,0,1,3,1.785656,1.315755,1.315755,0.005826,0.005975,14.966615,6421,-0.000399,0.076426,34139,13929,7482,4793,3361,2445,1868,1475,12584,1,1,1,1
22.4000,3891,1,1,42936,0,82286,0.521796,2,10,77,77,46488,27.53473,0.00420,2.41967,0.01053,1,0,3,1.089400,1.000000,1.136587,-0.011516,-0.011494,14.949917,6226,0.000769,0.074188,34109,13965,7641,4867,3339,2434,1865,1454,12611,1,1,1,1
23.0000,3891,1,1,43458,0,83556,0.520113,4,32,79,79,51049,27.95069,0.00420,2.41967,0.01053,1,1,2,1.031445,1.000000,1.045745,-0.219492,-0.219484,14.741057,3892,0.014889,0.047034,34554,14150,7715,4947,3504,2508,1921,1536,12720,1,1,1,1
23.9000,3891,1,1,45019,1,86049,0.523185,1,206,206,206,224023,28.57436,0.00420,2.41967,0.01053,0,1,3,102.037426,88.718508,88.718508,-0.531900,-0.530712,14.430723,390,0.036777,0.004814,35982,14649,7795,5053,3469,2635,1937,1529,12999,1,1,1,1
22.3500,3892,1,1,42716,0,82068,0.520502,1,11,33,38,272807,27.49645,0.00438,2.41759,0.01092,1,0,2,1.220982,1.000000,2.849825,0.003927,0.003978,14.965353,6422,-0.000266,0.076425,33845,13985,7736,4894,3372,2376,1879,1504,12476,1,1,1,1
22.4000,3892,1,1,43272,0,82837,0.522382,4,5,5,71,65838,27.53100,0.00438,2.41759,0.01092,1,0,2,1.277372,1.000000,1.884971,-0.013292,-0.013229,14.948127,6228,0.000885,0.074202,34673,13927,7716,4811,3356,2527,1886,1504,12436,1,1,1,1
23.0000,3892,1,1,43570,0,83716,0.520456,1,3,18,170,426115,27.94703,0.00438,2.41759,0.01092,1,1,2,1.356214,1.000000,1.895087,-0.221311,-0.221233,14.739933,3892,0.015009,0.047025,34806,14086,7840,4921,3413,2503,1918,1519,12709,1,1,1,1
23.9000,3892,1,1,44587,1,85631,0.520694,5,12,12,20,1765099,28.57072,0.00438,2.41759,0.01092,0,1,3,2.538448,2.060174,2.060174,-0.533166,-0.532927,14.428444,392,0.036936,0.004839,35509,14488,7954,5151,3488,2505,1994,1504,13037,1,1,1,1
22.3500,3893,1,1,42617,1,81628,0.522094,3,14,40,727,121211,27.49569,0.00632,2.42443,0.01176,0,1,3,4.814387,4.197149,4.197149,0.004530,0.004933,14.966331,6420,-0.000330,0.076377,33614,13815,7646,4841,3335,2410,1919,1427,12620,1,1,1,1
22.4000,3893,1,1,43269,1,82510,0.524416,11,13,25,25,109299,27.53041,0.00632,2.42443,0.01176,0,1,3,8.409203,6.482448,6.482448,-0.012887,-0.012340,14.947857,6226,0.000826,0.074160,34441,13983,7540,4909,3470,2390,1862,1447,12467,1,1,1,1
23.0000,3893,1,1,43703,1,83657,0.522413,1,4,144,144,125787,27.94633,0.00632,2.42443,0.01176,0,0,3,1.964133,1.463007,1.463007,-0.220656,-0.220483,14.740670,3889,0.014957,0.046974,34699,14277,7812,4943,3356,2549,1884,1488,12648,1,1,1,1
23.9000,3893,1,1,44802,0,85596,0.523418,3,9,6016,6016,133261,28.57004,0.00632,2.42443,0.01176,1,0,2,1.179086,1.000000,1.813999,-0.532539,-0.532496,14.428891,387,0.036905,0.004776,35503,14497,8065,5070,3448,2468,1958,1487,13099,1,1,1,1
22.3500,3894,1,1,42875,1,82397,0.520353,1,4,16,85,811423,27.49735,0.00402,2.41347,0.00924,0,1,3,2.659831,2.036215,2.036215,0.004370,0.004621,14.965967,6428,-0.000309,0.076454,34278,13955,7805,4840,3248,2476,1906,1436,12452,1,1,1,1
22.4000,3894,1,1,43073,1,82600,0.521471,1,8,9,174,157314,27.53207,0.00402,2.41347,0.00924,0,0,3,2.996755,2.477702,2.477702,-0.013011,-0.012729,14.948289,6233,0.000852,0.074222,34450,14088,7471,4865,3296,2579,1883,1543,12424,1,1,1,1
23.0000,3894,1,1,43637,1,83715,0.521263,3,3,11,408,77906,27.94806,0.00402,2.41347,0.00924,0,1,3,2.008108,1.604831,1.604831,-0.220952,-0.220773,14.740082,3896,0.014978,0.047049,34622,14326,7853,4878,3391,2514,1860,1505,12765,1,1,1,1
23.9000,3894,1,1,45070,0,86247,0.522575,24,3,25,25,120212,28.57179,0.00402,2.41347,0.00924,1,1,2,1.389454,1.000000,1.511796,-0.532807,-0.532722,14.428480,392,0.036922,0.004836,35918,14626,8176,5092,3430,2612,1856,1529,13007,1,1,1,1
22.3500,3895,1,1,43192,0,82508,0.523495,38,2,38,38,385063,27.49403,0.00618,2.40815,0.01261,1,1,3,1.413953,1.000000,1.445431,0.003719,0.003808,14.965059,6428,-0.000254,0.076439,34465,13815,7616,4895,3345,2509,1841,1502,12519,1,1,1,1
22.4000,3895,1,1,42843,1,82355,0.520230,2,3,1882,1882,116645,27.52873,0.00618,2.40815,0.01261,0,1,3,2.042535,1.661083,1.661083,-0.013652,-0.013469,14.947904,6232,0.000901,0.074193,34122,13990,7659,4791,3328,2497,1932,1503,12532,1,1,1,1
23.0000,3895,1,1,43686,0,83796,0.521344,5,112,112,112,103090,27.94462,0.00618,2.40815,0.01261,1,1,2,1.412786,1.000000,56.227018,-0.222052,-0.221963,14.739282,3898,0.015059,0.047063,34933,14026,7796,4986,3431,2536,1891,1492,12704,1,1,1,1
23.9000,3895,1,1,44683,1,85864,0.520399,2,40,40,123,140331,28.56836,0.00618,2.40815,0.01261,0,1,3,7.842610,7.431873,7.431873,-0.533664,-0.533135,14.428288,390,0.036951,0.004810,35726,14471,8007,5009,3573,2509,1956,1590,13022,1,1,1,1
22.3500,3896,1,1,42811,1,81945,0.522442,1,7,11,23,126441,27.50157,0.00420,2.42483,0.00906,0,1,3,1.865603,1.498098,1.498098,0.006554,0.006714,14.968081,6431,-0.000449,0.076440,33668,14100,7662,4848,3417,2471,1798,1421,12559,1,1,1,1
22.4000,3896,1,1,43134,0,82530,0.522653,1,5,6,32,119825,27.53627,0.00420,2.42483,0.00906,1,1,2,1.402548,1.000000,3.051173,-0.010883,-0.010796,14.950492,6236,0.000722,0.074209,34334,13993,7684,4872,3333,2398,1876,1476,12563,1,1,1,1
23.0000,3896,1,1,43600,0,83668,0.521113,1,4,30,30,1611408,27.95222,0.00420,2.42483,0.00906,1,1,2,1.412213,1.000000,2.543724,-0.218840,-0.218752,14.742518,3898,0.014838,0.047041,34919,14174,7733,4809,3505,2453,1839,1454,12781,1,1,1,1
23.9000,3896,1,1,44597,1,85676,0.520537,1,1,38,115,418204,28.57599,0.00420,2.42483,0.00906,0,0,3,1.492457,1.061853,1.061853,-0.530609,-0.530507,14.430720,392,0.036762,0.004833,35640,14537,7904,5017,3406,2485,2011,1547,13128,1,1,1,1
22.3500,3897,1,1,43301,1,82415,0.525408,3,4,139,139,71860,27.49539,0.00620,2.41291,0.01009,0,1,3,3.070603,2.218100,2.218100,0.004476,0.004764,14.966190,6429,-0.000318,0.076406,34033,14081,7767,4887,3409,2408,1899,1473,12457,1,1,1,1
22.4000,3897,1,1,42878,0,82366,0.520585,1,4,17,17,186027,27.53007,0.00620,2.41291,0.01009,1,1,2,1.355096,1.000000,2.402336,-0.012873,-0.012795,14.948529,6235,0.000856,0.074188,33781,14139,7906,4878,3316,2518,1906,1482,12439,1,1,1,1
23.0000,3897,1,1,43950,0,84013,0.523140,1,3,6,499,65006,27.94610,0.00620,2.41291,0.01009,1,1,2,1.407501,1.000000,1.970868,-0.220865,-0.220778,14.740503,3895,0.014978,0.046999,34965,14438,7695,4986,3451,2363,1881,1508,12725,1,1,1,1
23.9000,3897,1,1,44623,1,85722,0.520561,12,5,12,21,152471,28.56988,0.00620,2.41291,0.01009,0,1,3,1.951374,1.859894,1.859894,-0.532744,-0.532572,14.428034,389,0.036912,0.004796,35601,14489,8008,5046,3438,2514,1926,1540,13159,1,1,1,1
22.3500,3898,1,1,43010,0,82485,0.521434,2,59,59,182,45637,27.49475,0.00437,2.41004,0.00959,1,1,2,1.043261,1.000000,2.655866,0.003105,0.003116,14.963740,6434,-0.000208,0.076458,34011,14295,7733,4926,3259,2375,1884,1502,12499,1,1,1,1
22.4000,3898,1,1,43084,0,82503,0.522218,1,4,38,81,463461,27.52943,0.00437,2.41004,0.00959,1,1,2,1.356270,1.000000,2.317835,-0.014214,-0.014136,14.947032,6236,0.000946,0.074188,34281,13937,7629,4956,3369,2445,1849,1495,12541,1,1,1,1
23.0000,3898,1,1,43836,0,83870,0.522672,6,25,25,165,398600,27.94535,0.00437,2.41004,0.00959,1,1,2,1.407025,1.000000,12.658050,-0.222395,-0.222308,14.738922,3897,0.015083,0.047016,34723,14318,7934,4878,3460,2525,1857,1478,12696,1,1,1,1
23.9000,3898,1,1,44527,1,85853,0.518648,1,2,16,44,270819,28.56915,0.00437,2.41004,0.00959,0,1,3,2.202576,1.683255,1.683255,-0.534030,-0.533827,14.427283,388,0.037001,0.004782,35585,14640,8122,4939,3457,2582,1972,1498,13057,1,1,1,1
22.3500,3899,1,1,43209,1,82898,0.521237,5,2,118,118,6539955,27.49030,0.00402,2.40625,0.01126,0,1,3,1.650149,1.177706,1.036663,0.000888,0.001017,14.962236,6434,-0.000068,0.076446,34498,14251,7650,4950,3349,2478,1891,1480,12350,1,1,1,1
22.4000,3899,1,1,43187,1,82638,0.522611,1,9,20,63,52655,27.52496,0.00402,2.40625,0.01126,0,1,3,2.309833,1.690064,1.623075,-0.016506,-0.016291,14.944887,6239,0.001090,0.074215,34308,13991,7807,4773,3344,2424,1905,1503,12582,1,1,1,1
23.0000,3899,1,1,44050,0,84301,0.522539,1,3,15,37,268399,27.94096,0.00402,2.40625,0.01126,1,0,3,1.205243,1.000000,1.036354,-0.224445,-0.224397,14.736983,3901,0.015227,0.047059,35186,14230,7785,5008,3451,2479,1913,1487,12761,1,1,1,1
23.9000,3899,1,1,45238,0,86326,0.524043,77,7,77,77,47949,28.56477,0.00402,2.40625,0.01126,1,1,2,1.277630,1.000000,2.306072,-0.536458,-0.536395,14.424697,390,0.037186,0.004807,35956,14736,7898,5107,3509,2593,1993,1563,12970,1,1,1,1
22.3500,3900,1,1,43174,0,82501,0.523321,2,71,284,284,2177237,27.49179,0.00419,2.40604,0.01178,1,0,2,1.099961,1.000000,7.508135,0.001350,0.001374,14.962783,6435,-0.000092,0.076436,34293,13985,7715,4927,3297,2410,1879,1489,12505,1,1,1,1
22.4000,3900,1,1,43077,1,82753,0.520555,2,2,168,168,94008,27.52645,0.00419,2.40604,0.01178,0,0,3,1.595759,1.290942,1.290942,-0.015752,-0.015632,14.945417,6245,0.001046,0.074265,34453,14092,7615,4901,3368,2435,1909,1476,12503,1,1,1,1
23.0000,3900,1,1,43977,1,84020,0.523417,1,4,39,146,81246,27.94234,0.00419,2.40604,0.01178,0,1,3,2.782004,2.167436,2.167436,-0.223764,-0.223501,14.737853,3900,0.015165,0.047032,34994,14148,7890,4986,3402,2544,1896,1465,12694,1,1,1,1
23.9000,3900,1,1,44703,1,86030,0.519627,1,2,16,86,145445,28.56617,0.00419,2.40604,0.01178,0,1,3,1.606862,1.302424,1.302424,-0.535612,-0.535491,14.425921,390,0.037120,0.004805,35677,14466,8160,5095,3538,2536,1985,1558,13014,1,1,1,1
22.3500,3901,1,1,43221,1,82526,0.523732,2,2,9,33,56224,27.48834,0.00437,2.41050,0.01191,0,0,3,1.697282,1.371380,1.371380,-0.000000,0.000135,14.961186,6433,-0.000009,0.076401,34211,14149,7743,4813,3292,2541,1916,1460,12400,1,1,1,1
22.4000,3901,1,1,43016,0,82581,0.520901,4,3,36,36,35868,27.52299,0.00437,2.41050,0.01191,1,1,2,1.347863,1.000000,1.594657,-0.017347,-0.017271,14.944057,6238,0.001156,0.074170,34338,13865,7734,4733,3395,2520,1900,1520,12575,1,1,1,1
23.0000,3901,1,1,43488,0,83504,0.520796,2,11,11,76,735295,27.93895,0.00437,2.41050,0.01191,1,1,2,1.301641,1.000000,4.105301,-0.225453,-0.225385,14.735963,3897,0.015295,0.046990,34471,14222,7717,4847,3471,2531,1921,1478,12845,1,1,1,1
23.9000,3901,1,1,44759,1,85733,0.522080,1,22,22,22,163090,28.56262,0.00437,2.41050,0.01191,0,0,3,2.660558,2.150636,2.150636,-0.537205,-0.536954,14.424097,387,0.037226,0.004767,35416,14566,7925,5175,3534,2600,1930,1501,13085,1,1,1,1
22.3500,3902,1,1,43119,1,82482,0.522775,1,4,5,54,59350,27.48526,0.00585,2.42205,0.01037,0,0,3,2.518727,2.038866,2.038866,-0.000795,-0.000558,14.960491,6437,0.000037,0.076432,34173,14175,7756,4684,3333,2478,1864,1467,12551,1,1,1,1
22.4000,3902,1,1,43381,1,82745,0.524280,1,5,986,986,216857,27.51990,0.00585,2.42205,0.01037,0,1,3,2.034636,1.439509,1.227847,-0.018050,-0.017868,14.943381,6245,0.001196,0.074237,34363,14140,7722,4814,3335,2512,1900,1466,12492,1,1,1,1
23.0000,3902,1,1,43674,0,83765,0.521393,1,3,19,75,353762,27.93593,0.00585,2.42205,0.01037,1,0,2,1.371672,1.000000,2.101596,-0.226133,-0.226052,14.735262,3902,0.015341,0.047040,34878,14289,7662,5019,3325,2417,1870,1430,12874,1,1,1,1
23.9000,3902,1,1,44624,0,85812,0.520027,1,2,24,79,136958,28.55962,0.00585,2.42205,0.01037,1,1,3,1.364341,1.000000,1.300987,-0.537911,-0.537831,14.423345,389,0.037289,0.004791,35688,14442,8048,4978,3504,2500,1974,1514,13163,1,1,1,1
22.3500,3903,1,1,42871,1,82440,0.520033,109,3,109,109,152045,27.48791,0.00419,2.41497,0.01158,0,0,3,1.025708,1.016986,1.016986,-0.000325,-0.000318,14.959896,6436,0.000021,0.076404,34212,13981,7673,4936,3224,2560,1886,1453,12514,1,1,1,1
22.4000,3903,1,1,43143,1,82682,0.521801,1,130,130,130,128758,27.52254,0.00419,2.41497,0.01158,0,1,3,65.739524,56.773523,56.773523,-0.018160,-0.017088,14.943179,6241,0.001143,0.074172,34312,13908,7724,5043,3428,2513,1910,1519,12324,1,1,1,1
23.0000,3903,1,1,43406,0,83390,0.520524,1,6,10,20,45210,27.93846,0.00419,2.41497,0.01158,1,1,2,1.342014,1.000000,3.060993,-0.225747,-0.225672,14.735659,3899,0.015315,0.046991,34525,14094,7751,4929,3361,2504,1874,1468,12883,1,1,1,1
23.9000,3903,1,1,45076,0,86163,0.523154,5,3,45,45,33051321,28.56217,0.00419,2.41497,0.01158,1,1,3,1.223416,1.000000,1.012164,-0.537451,-0.537400,14.423636,387,0.037258,0.004765,35887,14527,7943,5049,3657,2571,1906,1542,13080,1,1,1,1
22.3500,3904,1,1,43404,0,83070,0.522505,3,1,4,48,352295,27.48605,0.00437,2.41167,0.01012,1,0,3,1.403650,1.000000,1.080406,-0.001101,-0.001014,14.960273,6446,0.000068,0.076501,34769,14263,7618,4849,3377,2489,1732,1483,12489,1,1,1,1
22.4000,3904,1,1,43132,0,82627,0.522015,1,2,80,220,39975,27.52067,0.00437,2.41167,0.01012,1,1,3,1.393886,1.000000,1.249984,-0.018443,-0.018358,14.942851,6252,0.001229,0.074285,34267,13942,7763,4878,3376,2454,1888,1516,12542,1,1,1,1
23.0000,3904,1,1,43507,1,83633,0.520220,1,1,84,438,226497,27.93667,0.00437,2.41167,0.01012,0,1,3,1.383125,1.174286,1.174286,-0.226423,-0.226340,14.735048,3908,0.015361,0.047089,34631,14135,7706,4954,3522,2416,1968,1469,12831,1,1,1,1
23.9000,3904,1,1,44729,1,85893,0.520759,8,2,18,714,310630,28.56039,0.00437,2.41167,0.01012,0,1,3,1.506111,1.159615,1.159615,-0.538294,-0.538189,14.423221,396,0.037314,0.004875,35495,14597,8104,5076,3476,2587,1975,1502,13080,1,1,1,1
22.3500,3905,1,1,43183,1,82526,0.523272,2,2,148,1704,135757,27.48332,0.00454,2.41141,0.00954,0,1,3,1.184699,1.124684,1.124684,-0.002326,-0.002282,14.959152,6444,0.000153,0.076463,34561,13867,7590,4849,3360,2411,1827,1500,12560,1,1,1,1
22.4000,3905,1,1,43126,0,82932,0.520023,1,3,26,26,287562,27.51811,0.00454,2.41141,0.00954,1,1,2,1.413308,1.000000,1.958267,-0.019802,-0.019713,14.941553,6248,0.001319,0.074225,34551,14244,7744,4808,3338,2407,1894,1456,12489,1,1,1,1
23.0000,3905,1,1,43771,1,83748,0.522658,13,18,18,24,38035,27.93400,0.00454,2.41141,0.00954,0,1,3,5.121684,4.886526,4.886526,-0.227863,-0.227445,14.732898,3906,0.015438,0.047060,34706,14150,7753,4968,3375,2482,1934,1620,12759,1,1,1,1
23.9000,3905,1,1,44920,0,86425,0.519763,4,33,33,404,153866,28.55774,0.00454,2.41141,0.00954,1,1,2,1.276872,1.000000,10.548023,-0.539834,-0.539771,14.421586,391,0.037428,0.004812,35948,14722,7982,5080,3383,2686,1984,1551,13088,1,1,1,1
22.3500,3906,1,1,42921,1,82396,0.520918,1,2,77,77,121140,27.48334,0.00454,2.40922,0.01171,0,1,3,2.220896,1.609205,1.609205,-0.002486,-0.002282,14.959095,6445,0.000153,0.076456,34160,14052,7617,4693,3374,2449,1872,1471,12707,1,1,1,1
22.4000,3906,1,1,43147,1,82405,0.523603,13,2,13,58,54011,27.51795,0.00454,2.40922,0.01171,0,1,3,1.518065,1.260109,1.260109,-0.019747,-0.019640,14.941741,6250,0.001314,0.074229,33893,14010,7696,4916,3433,2463,1952,1542,12499,1,1,1,1
23.0000,3906,1,1,43897,1,83824,0.523687,1,3,36,36,865429,27.93391,0.00454,2.40922,0.01171,0,1,3,2.173238,1.834050,1.834050,-0.227782,-0.227583,14.733813,3906,0.015446,0.047045,34674,14177,7754,4996,3462,2506,1937,1524,12793,1,1,1,1
23.9000,3906,1,1,44854,0,86236,0.520137,1,22,22,52,205633,28.55767,0.00454,2.40922,0.01171,1,1,2,1.316136,1.000000,8.394709,-0.539860,-0.539790,14.421340,392,0.037430,0.004824,36000,14583,7920,5073,3549,2509,1923,1530,13148,1,1,1,1
