k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,3009,1,1,32817,1,63257,0.518797,1,348,348,348,60445,27.48464,0.00323,2.36042,0.01047,0,1,3,64.641470,63.110220,63.110220,-0.003292,-0.001907,14.959468,4969,0.000127,0.076517,25982,10761,5900,3715,2625,1898,1536,1170,9669,1,1,1,1
22.4000,3009,1,1,33305,1,63911,0.521123,6,4,16,174,50692,27.51919,0.00323,2.36042,0.01047,0,1,3,3.468586,2.515701,2.515701,-0.020033,-0.019620,14.940638,4819,0.001313,0.074300,26467,10895,6030,3754,2606,1928,1418,1178,9634,1,1,1,1
23.0000,3009,1,1,34093,1,65187,0.523011,1,3,26,396,641700,27.93522,0.00323,2.36042,0.01047,0,0,3,1.792811,1.389711,1.389711,-0.227948,-0.227754,14.733195,3013,0.015459,0.047109,27130,11049,6209,3864,2614,1979,1429,1142,9770,1,1,1,1
23.9000,3009,1,1,34515,1,66514,0.518921,2,2,23,57,634954,28.55903,0.00323,2.36042,0.01047,0,1,3,2.073233,1.611177,1.611177,-0.539875,-0.539632,14.421181,306,0.037419,0.004888,27637,11339,6139,3901,2717,1934,1530,1225,10091,1,1,1,1
22.3500,3010,1,1,33325,1,63929,0.521290,1,7,13,1169,232279,27.48572,0.00322,2.35410,0.01183,0,1,3,5.842206,4.276004,4.276004,-0.002223,-0.001637,14.959714,4971,0.000109,0.076521,26547,11107,5906,3745,2555,1841,1406,1168,9653,1,1,1,1
22.4000,3010,1,1,33562,0,64086,0.523711,3,11,23,63,24629,27.52049,0.00322,2.35410,0.01183,1,1,2,1.357843,1.000000,4.809477,-0.019629,-0.019527,14.941705,4826,0.001307,0.074378,26728,10869,5973,3728,2703,1930,1470,1111,9573,1,1,1,1
23.0000,3010,1,1,33769,1,64825,0.520934,2,6,47,47,850090,27.93638,0.00322,2.35410,0.01183,0,1,3,4.893232,3.583698,3.583698,-0.227525,-0.226997,14.733398,3014,0.015407,0.047109,26932,10865,6082,3888,2632,1931,1451,1150,9893,1,1,1,1
23.9000,3010,1,1,34627,1,66533,0.520456,1,2,16,42,31827,28.56021,0.00322,2.35410,0.01183,0,1,3,2.313391,1.739004,1.739004,-0.539316,-0.539038,14.422212,305,0.037376,0.004870,27608,11267,6264,3784,2750,2068,1515,1177,10099,1,1,1,1
22.3500,3011,1,1,33370,0,64036,0.521121,5,17,17,79,78390,27.48229,0.00299,2.35386,0.01794,1,1,2,1.319002,1.000000,6.582937,-0.004045,-0.003953,14.957303,4975,0.000264,0.076569,26735,11046,5772,3724,2573,1920,1420,1138,9707,1,1,1,1
22.4000,3011,1,1,33201,1,63515,0.522735,1,3,28,28,30903,27.51705,0.00299,2.35386,0.01794,0,1,3,2.466712,1.906428,1.906428,-0.021216,-0.020916,14.940458,4822,0.001400,0.074298,26270,10773,5832,3679,2626,1959,1460,1192,9723,1,1,1,1
23.0000,3011,1,1,33866,0,64723,0.523253,1,26,26,26,117072,27.93303,0.00299,2.35386,0.01794,1,1,2,1.109673,1.000000,3.225609,-0.229296,-0.229261,14.732079,3021,0.015562,0.047206,26861,11071,5928,3737,2664,1838,1461,1214,9948,1,1,1,1
23.9000,3011,1,1,34911,1,66910,0.521768,4,986,986,986,820788,28.55666,0.00299,2.35386,0.01794,0,0,3,1.359338,1.144166,1.144166,-0.540935,-0.540833,14.419970,306,0.037506,0.004885,28063,11287,6231,3903,2739,2028,1534,1176,9948,1,1,1,1
22.3500,3012,1,1,33016,0,63569,0.519381,3,6,18,22,324748,27.48195,0.00322,2.36472,0.01421,1,1,2,1.355392,1.000000,2.763924,-0.004104,-0.004003,14.957027,4975,0.000268,0.076545,26354,10730,5858,3706,2697,1935,1491,1146,9651,1,1,1,1
22.4000,3012,1,1,33069,1,63664,0.519438,2,3,7,56,992381,27.51647,0.00322,2.36472,0.01421,0,1,3,2.332596,1.806809,1.806809,-0.021290,-0.021009,14.940353,4827,0.001406,0.074351,26496,10730,5848,3784,2566,1891,1421,1146,9781,1,1,1,1
23.0000,3012,1,1,33937,1,65014,0.522003,2,7,30,67,38328,27.93254,0.00322,2.36472,0.01421,0,0,3,2.131283,1.738687,1.738687,-0.229323,-0.229072,14.731791,3020,0.015549,0.047176,27025,11039,5943,3970,2631,1975,1407,1159,9864,1,1,1,1
23.9000,3012,1,1,34385,1,65997,0.521016,3,7,10,164,375540,28.55619,0.00322,2.36472,0.01421,0,1,3,2.532236,2.324255,2.324255,-0.541193,-0.540885,14.420470,307,0.037508,0.004899,27344,11180,5990,3904,2688,1952,1524,1266,10148,1,1,1,1
22.3500,3013,1,1,33058,0,63518,0.520459,1,1,101,101,261938,27.48082,0.00647,2.36941,0.01454,1,1,3,1.393554,1.000000,1.169421,-0.002812,-0.002701,14.958384,4972,0.000181,0.076467,26288,10756,5903,3786,2609,1906,1433,1074,9762,1,1,1,1
22.4000,3013,1,1,33217,1,63855,0.520202,33,10,33,167,86202,27.51555,0.00647,2.36941,0.01454,0,1,3,1.138751,1.036388,1.036388,-0.020175,-0.020132,14.941213,4822,0.001347,0.074245,26449,10960,5842,3828,2618,1907,1446,1068,9736,1,1,1,1
23.0000,3013,1,1,33759,1,64817,0.520844,1,5,5,147,22524172,27.93149,0.00647,2.36941,0.01454,0,1,3,2.918624,2.412267,2.412267,-0.228281,-0.227926,14.732862,3016,0.015471,0.047095,26812,11065,6134,3753,2632,1961,1410,1182,9867,1,1,1,1
23.9000,3013,1,1,34463,1,66401,0.519021,6,3,61,61,937697,28.55516,0.00647,2.36941,0.01454,0,1,3,2.462882,1.899278,1.899278,-0.540075,-0.539776,14.421509,302,0.037429,0.004818,27464,11345,6247,3953,2593,2038,1536,1207,10017,1,1,1,1
22.3500,3014,1,1,33096,0,63824,0.518559,3,4,8,67,75428,27.47293,0.00878,2.35647,0.01605,1,1,2,1.242242,1.000000,1.257960,-0.005547,-0.005475,14.955413,4983,0.000366,0.076626,26585,10870,5804,3724,2608,1922,1387,1166,9757,1,1,1,1
22.4000,3014,1,1,33216,0,63560,0.522601,1,3,11,34,128845,27.50765,0.00878,2.35647,0.01605,1,1,2,1.396328,1.000000,1.941727,-0.022982,-0.022871,14.938219,4827,0.001531,0.074312,26367,10752,5904,3787,2572,1922,1391,1130,9734,1,1,1,1
23.0000,3014,1,1,33835,1,64860,0.521670,1,15,47,779,1784432,27.92368,0.00878,2.35647,0.01605,0,1,3,8.056946,6.753960,6.753960,-0.231202,-0.230510,14.730067,3018,0.015649,0.047119,26646,11080,6184,3856,2661,1891,1548,1152,9841,1,1,1,1
23.9000,3014,1,1,34478,0,66418,0.519114,1,650,650,650,317964,28.54737,0.00878,2.35647,0.01605,1,0,2,1.030923,1.000000,20.444239,-0.543233,-0.543223,14.418145,306,0.037676,0.004881,27615,11370,6123,3884,2610,1963,1514,1182,10156,1,1,1,1
22.3500,3015,1,1,33249,1,63968,0.519784,1,1,14,14,460729,27.48335,0.00299,2.35939,0.01409,0,0,3,1.576487,1.115438,1.115438,-0.003356,-0.003205,14.957931,4978,0.000214,0.076511,26617,10910,5933,3779,2567,1955,1424,1117,9665,1,1,1,1
22.4000,3015,1,1,33331,1,64091,0.520066,1,33,125,125,43807,27.51806,0.00299,2.35939,0.01409,0,1,3,1.797501,1.789552,1.789552,-0.020795,-0.020601,14.940776,4826,0.001379,0.074260,26687,10904,5904,3759,2565,1893,1433,1132,9813,1,1,1,1
23.0000,3015,1,1,33777,1,64662,0.522371,2,133,133,133,377683,27.93395,0.00299,2.35939,0.01409,0,1,3,87.202086,66.115446,66.115446,-0.229338,-0.227856,14.733521,3020,0.015465,0.047124,26840,10817,6003,3807,2663,1941,1445,1138,10007,1,1,1,1
23.9000,3015,1,1,34933,1,66952,0.521770,2,16,16,29,87191,28.55767,0.00299,2.35939,0.01409,0,1,3,3.915687,3.351029,3.351029,-0.540702,-0.540250,14.421071,304,0.037463,0.004846,27883,11501,6089,3994,2812,2029,1481,1193,9969,1,1,1,1
22.3500,3016,1,1,33094,0,63523,0.520985,1,8,81,587,64732,27.47783,0.00322,2.35301,0.01532,1,1,2,1.413264,1.000000,4.511886,-0.006156,-0.006042,14.955119,4981,0.000404,0.076546,26499,10568,5886,3717,2559,1852,1417,1156,9868,1,1,1,1
22.4000,3016,1,1,33120,0,63850,0.518724,3,18,19,134,7116935,27.51253,0.00322,2.35301,0.01532,1,1,2,1.258441,1.000000,5.462681,-0.023540,-0.023464,14.937446,4830,0.001571,0.074313,26386,10986,5977,3718,2537,1865,1450,1186,9744,1,1,1,1
23.0000,3016,1,1,34149,1,65302,0.522948,1,1,9,92,2578046,27.92851,0.00322,2.35301,0.01532,0,1,3,1.661643,1.204608,1.204608,-0.231280,-0.231111,14.730105,3020,0.015690,0.047119,27198,11046,6127,3830,2630,1988,1486,1202,9794,1,1,1,1
23.9000,3016,1,1,34374,0,66389,0.517774,4,11,13,13,122132,28.55225,0.00322,2.35301,0.01532,1,1,2,1.411899,1.000000,5.780811,-0.543410,-0.543295,14.417833,306,0.037682,0.004878,27417,11137,6327,3959,2649,2006,1537,1181,10175,1,1,1,1
22.3500,3017,1,1,33500,0,64254,0.521376,1,6,52,52,65243,27.47871,0.00586,2.35152,0.01423,1,1,2,1.233582,1.000000,1.834264,-0.004156,-0.004087,14.956789,4979,0.000273,0.076481,26826,11047,5845,3789,2545,1868,1560,1096,9677,1,1,1,1
22.4000,3017,1,1,32909,1,63807,0.515767,1,6403,6403,6403,31537,27.51341,0.00586,2.35152,0.01423,0,1,3,4.281452,3.657817,3.606298,-0.021620,-0.021138,14.939635,4828,0.001415,0.074247,26300,10885,5935,3789,2563,1995,1476,1155,9708,1,1,1,1
23.0000,3017,1,1,33729,1,64858,0.520052,2,5,15,65,248812,27.92948,0.00586,2.35152,0.01423,0,1,3,3.366132,2.745732,2.745732,-0.229611,-0.229208,14.731475,3017,0.015559,0.047052,27003,10896,5889,3823,2689,1967,1453,1135,10002,1,1,1,1
23.9000,3017,1,1,34434,0,66547,0.517447,33,10,33,3881,53409,28.55324,0.00586,2.35152,0.01423,1,1,2,1.221399,1.000000,2.509313,-0.541476,-0.541410,14.419891,302,0.037546,0.004812,27651,11286,6185,3917,2754,1910,1549,1145,10149,1,1,1,1
22.3500,3018,1,1,33263,1,63895,0.520597,1,21,56,56,310378,27.47212,0.00803,2.34625,0.01483,0,1,3,2.259537,1.621797,1.390795,-0.006479,-0.006209,14.954876,4980,0.000415,0.076481,26660,10758,5920,3826,2540,1906,1435,1141,9708,1,1,1,1
22.4000,3018,1,1,33467,1,64225,0.521098,1,9,9,48,69567,27.50680,0.00803,2.34625,0.01483,0,1,3,2.152194,1.687599,1.687599,-0.023850,-0.023596,14.937683,4829,0.001580,0.074247,26638,11029,6037,3702,2578,1893,1493,1143,9711,1,1,1,1
23.0000,3018,1,1,33995,1,65146,0.521836,4,2,42,97,80323,27.92273,0.00803,2.34625,0.01483,0,1,3,1.389008,1.135460,1.135460,-0.231748,-0.231639,14.729720,3018,0.015726,0.047058,26980,11108,6105,3838,2692,1920,1482,1184,9836,1,1,1,1
23.9000,3018,1,1,34460,0,66410,0.518906,1,119,119,387,66301,28.54652,0.00803,2.34625,0.01483,1,1,2,1.031286,1.000000,3.803821,-0.543847,-0.543837,14.416388,302,0.037724,0.004811,27501,11296,6181,3866,2722,2014,1543,1185,10101,1,1,1,1
22.3500,3019,1,1,33460,0,63905,0.523598,1,1,13,56,112500,27.46930,0.00499,2.34768,0.01663,1,0,3,1.412438,1.000000,1.001155,-0.009271,-0.009156,14.952009,4988,0.000612,0.076593,26518,10816,5888,3807,2615,1865,1511,1166,9718,1,1,1,1
22.4000,3019,1,1,33415,1,64221,0.520321,1,15,15,40,86114,27.50397,0.00499,2.34768,0.01663,0,1,3,3.446936,3.220691,3.220691,-0.026800,-0.026390,14.934965,4836,0.001767,0.074344,26734,10993,5880,3767,2614,1907,1519,1082,9724,1,1,1,1
23.0000,3019,1,1,33853,1,64676,0.523433,1,79,347,347,256142,27.92000,0.00499,2.34768,0.01663,0,1,3,16.319165,15.593265,15.593265,-0.235076,-0.234151,14.726087,3023,0.015900,0.047132,26789,10841,6171,3784,2641,1936,1421,1142,9950,1,1,1,1
23.9000,3019,1,1,34556,0,66630,0.518633,1,45,45,5420,200087,28.54381,0.00499,2.34768,0.01663,1,1,2,1.202748,1.000000,10.309119,-0.546912,-0.546851,14.413979,307,0.037939,0.004890,27541,11453,6248,3935,2731,2029,1441,1212,10039,1,1,1,1
22.3500,3020,1,1,33159,1,63710,0.520476,5,10,12,20,534283,27.47897,0.00298,2.35875,0.01164,0,1,3,6.568386,5.264627,5.264627,-0.005866,-0.005243,14.954886,4987,0.000351,0.076538,26272,10927,5918,3679,2632,1999,1407,1162,9713,1,1,1,1
22.4000,3020,1,1,33314,0,63825,0.521967,1,6,14,14,488135,27.51362,0.00298,2.35875,0.01164,1,0,2,1.203570,1.000000,1.631517,-0.023000,-0.022938,14.938370,4836,0.001536,0.074302,26587,10805,5904,3646,2478,1927,1421,1124,9932,1,1,1,1
23.0000,3020,1,1,34005,1,65193,0.521613,1,3,4,67,130233,27.92951,0.00298,2.35875,0.01164,0,1,3,1.726231,1.381832,1.381832,-0.230918,-0.230737,14.730553,3024,0.015664,0.047117,27116,10947,6064,3925,2649,1920,1535,1249,9787,1,1,1,1
23.9000,3020,1,1,34807,1,66807,0.521016,2,31,31,87,124003,28.55334,0.00298,2.35875,0.01164,0,1,3,2.485469,2.254844,2.254844,-0.542915,-0.542614,14.418731,306,0.037633,0.004871,27959,11200,6247,3970,2619,1991,1493,1167,10160,1,1,1,1
22.3500,3021,1,1,33203,1,63983,0.518943,2,131,280,280,58626,27.47920,0.00548,2.35493,0.01135,0,1,3,13.694608,13.291087,13.291087,-0.004575,-0.003709,14.956477,4985,0.000248,0.076473,26367,11051,6002,3763,2565,1895,1461,1158,9720,1,1,1,1
22.4000,3021,1,1,33493,1,63988,0.523434,7,4,28,28,127209,27.51384,0.00548,2.35493,0.01135,0,1,3,2.663804,2.241583,2.241583,-0.021602,-0.021278,14.939056,4836,0.001424,0.074274,26658,10729,6011,3639,2590,1848,1484,1122,9906,1,1,1,1
23.0000,3021,1,1,33889,1,65263,0.519276,1,9,9,90,518058,27.92982,0.00548,2.35493,0.01135,0,1,3,4.610995,3.858388,3.858388,-0.229683,-0.229177,14.731582,3021,0.015557,0.047052,27178,11171,6028,3710,2673,1933,1504,1214,9851,1,1,1,1
23.9000,3021,1,1,34707,1,66607,0.521079,3,8,13,17,40771,28.55345,0.00548,2.35493,0.01135,0,1,3,3.043242,2.739022,2.739022,-0.541439,-0.541070,14.419475,303,0.037524,0.004821,27464,11439,6267,3896,2695,2039,1452,1283,10071,1,1,1,1
22.3500,3022,1,1,33348,0,64036,0.520778,3,11,11,243,199761,27.48359,0.00298,2.35946,0.01838,1,1,2,1.346380,1.000000,4.700406,-0.003375,-0.003276,14.957745,4989,0.000219,0.076503,26428,10864,6106,3772,2688,1856,1426,1216,9679,1,1,1,1
22.4000,3022,1,1,33082,0,63876,0.517918,2,9,13,67,158035,27.51823,0.00298,2.35946,0.01838,1,1,3,1.104294,1.000000,1.037891,-0.020442,-0.020409,14.940208,4838,0.001366,0.074275,26499,10828,6008,3752,2605,1774,1437,1149,9823,1,1,1,1
23.0000,3022,1,1,33918,0,65160,0.520542,1,1,27,48,155857,27.93430,0.00298,2.35946,0.01838,1,0,3,1.365417,1.000000,1.139843,-0.228489,-0.228386,14.732842,3025,0.015502,0.047094,26991,11034,6097,3831,2728,2064,1484,1144,9786,1,1,1,1
23.9000,3022,1,1,34544,0,66622,0.518515,1,6,6,134,173410,28.55795,0.00298,2.35946,0.01838,1,1,2,1.159176,1.000000,1.377510,-0.540342,-0.540294,14.420459,308,0.037467,0.004899,27806,11224,6116,3825,2731,1979,1535,1192,10213,1,1,1,1
22.3500,3023,1,1,33393,1,64335,0.519057,1,8,135,135,2317880,27.49306,0.00298,2.35943,0.01157,0,0,3,2.851210,2.133551,2.133551,0.001347,0.001693,14.962702,4988,-0.000113,0.076437,26700,10903,6065,3841,2670,1904,1529,1118,9604,1,1,1,1
22.4000,3023,1,1,33461,1,64243,0.520859,1,1,269,782,262245,27.52769,0.00298,2.35943,0.01157,0,0,3,2.056283,1.507004,1.507004,-0.015908,-0.015669,14.945375,4837,0.001048,0.074209,26626,10975,6059,3882,2548,1951,1465,1133,9603,1,1,1,1
23.0000,3023,1,1,33861,1,64987,0.521051,20,4,20,20,451235,27.94362,0.00298,2.35943,0.01157,0,1,3,1.995722,1.739370,1.739370,-0.223898,-0.223670,14.737676,3024,0.015177,0.047048,26942,11064,5983,3830,2679,1896,1435,1148,10009,1,1,1,1
23.9000,3023,1,1,34674,0,66422,0.522034,1,11,14,17,1078782,28.56729,0.00298,2.35943,0.01157,1,1,2,1.146511,1.000000,1.992530,-0.535759,-0.535714,14.425012,303,0.037138,0.004816,27268,11428,6120,3971,2710,2018,1527,1192,10187,1,1,1,1
22.3500,3024,1,1,33516,0,64352,0.520831,3,3,11,39,57525,27.49513,0.00321,2.35922,0.01171,1,0,2,1.352641,1.000000,1.539163,0.002633,0.002733,14.963970,4996,-0.000183,0.076528,26725,11012,6067,3829,2610,1918,1467,1098,9625,1,1,1,1
22.4000,3024,1,1,33311,1,63776,0.522321,8,2886,2886,2886,150360,27.52974,0.00321,2.35922,0.01171,0,1,3,403.699774,399.129694,399.129694,-0.015600,-0.013616,14.947762,4843,0.000911,0.074265,26390,10784,5932,3771,2566,1863,1489,1134,9846,1,1,1,1
23.0000,3024,1,1,33943,1,65220,0.520446,24,19,47,72,115765,27.94577,0.00321,2.35922,0.01171,0,1,3,4.179391,3.842365,3.842365,-0.222844,-0.222371,14.738978,3030,0.015087,0.047121,27108,11114,6215,3733,2564,1891,1465,1167,9962,1,1,1,1
23.9000,3024,1,1,34655,1,66672,0.519791,2,19,19,455,18586313,28.56946,0.00321,2.35922,0.01171,0,0,3,2.951740,2.530157,2.530157,-0.534623,-0.534266,14.426502,307,0.037034,0.004878,27588,11265,6221,4034,2667,1985,1526,1262,10123,1,1,1,1
