k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,6734,1,1,74528,0,142718,0.522208,2,2,123,164,488912,27.47190,0.00175,2.35652,0.00584,1,1,3,1.406702,1.000000,1.256418,-0.009125,-0.009075,14.952354,11111,0.000607,0.076488,59269,24382,13387,8342,5768,4173,3251,2463,21682,1,1,1,1
22.4000,6734,1,1,74391,1,142603,0.521669,5,5,23,69,164517,27.50659,0.00175,2.35652,0.00584,0,1,3,1.769627,1.602693,1.602693,-0.026491,-0.026406,14.935095,10776,0.001768,0.074268,59044,24253,13362,8329,5807,4185,3228,2613,21781,1,1,1,1
23.0000,6734,1,1,75707,1,145395,0.520702,1,3,7,162,1026463,27.92254,0.00175,2.35652,0.00584,0,1,3,2.865287,2.128284,2.128284,-0.234488,-0.234332,14.727151,6733,0.015912,0.047059,60610,24610,13523,8689,5863,4326,3355,2494,21924,1,1,1,1
23.9000,6734,1,1,77262,0,148470,0.520391,3,2,17,66,1330374,28.54631,0.00175,2.35652,0.00584,1,1,3,1.414202,1.000000,1.191982,-0.546330,-0.546279,14.415135,673,0.037896,0.004806,61517,25254,13802,8799,6118,4471,3354,2662,22492,1,1,1,1
22.3500,6746,1,1,74607,1,142897,0.522107,1,17,17,29,125564,27.46971,0.00164,2.35616,0.00576,0,1,3,8.186893,7.049242,7.049242,-0.010486,-0.010175,14.950987,11133,0.000681,0.076511,59414,24109,13406,8408,5688,4437,3257,2528,21649,1,1,1,1
22.4000,6746,1,1,74467,1,142751,0.521660,2,13,25,184,1061451,27.50434,0.00164,2.35616,0.00576,0,1,3,3.506337,2.897673,2.897673,-0.027734,-0.027548,14.933936,10796,0.001845,0.074279,59005,24370,13397,8352,5750,4223,3247,2559,21847,1,1,1,1
23.0000,6746,1,1,75626,0,145071,0.521307,2,49,49,232,1001420,27.92027,0.00164,2.35616,0.00576,1,1,2,1.146598,1.000000,7.933094,-0.235773,-0.235753,14.725471,6747,0.016010,0.047078,60135,24569,13403,8654,6047,4331,3302,2656,21973,1,1,1,1
23.9000,6746,1,1,77783,1,149194,0.521358,1,31,37,173,1192484,28.54406,0.00164,2.35616,0.00576,0,1,3,21.943116,16.077727,16.077727,-0.547721,-0.547264,14.413685,678,0.037968,0.004833,61905,25527,13881,8783,6059,4430,3345,2683,22580,1,1,1,1
22.3500,6758,1,1,74781,1,143352,0.521664,6,4,7,20,207889,27.47732,0.00164,2.36206,0.00511,0,1,3,2.878883,2.251737,2.251737,-0.006576,-0.006419,14.955062,11155,0.000429,0.076505,59594,24298,13258,8490,5855,4388,3322,2550,21596,1,1,1,1
22.4000,6758,1,1,74612,0,143429,0.520205,1,6,17,92,1329182,27.51199,0.00164,2.36206,0.00511,1,1,2,1.404387,1.000000,3.487227,-0.023942,-0.023892,14.937539,10814,0.001599,0.074253,59708,24516,13327,8299,5763,4283,3209,2563,21760,1,1,1,1
23.0000,6758,1,1,75864,0,145605,0.521030,15,5,143,2899,771758,27.92790,0.00164,2.36206,0.00511,1,0,2,1.188305,1.000000,1.264660,-0.231821,-0.231795,14.729693,6759,0.015737,0.047065,60498,24924,13370,8554,5860,4479,3273,2536,22110,1,1,1,1
23.9000,6758,1,1,78065,1,149449,0.522356,1,4,5,62,75444,28.55171,0.00164,2.36206,0.00511,0,0,3,2.887481,2.286567,2.286567,-0.543771,-0.543614,14.417697,677,0.037705,0.004816,61909,25571,13999,8847,6153,4401,3356,2697,22515,1,1,1,1
22.3500,6770,1,1,74476,0,142993,0.520840,2,6,25,366,116598,27.47345,0.00174,2.36477,0.00641,1,0,3,1.147370,1.000000,1.162729,-0.008390,-0.008370,14.953125,11174,0.000560,0.076509,59318,24283,13338,8351,5803,4248,3234,2592,21825,1,1,1,1
22.4000,6770,1,1,74731,1,143550,0.520596,1,2,20,22,187130,27.50816,0.00174,2.36477,0.00641,0,1,3,1.480536,1.149145,1.149145,-0.025745,-0.025687,14.935783,10836,0.001720,0.074281,59641,24442,13286,8481,5851,4229,3201,2603,21815,1,1,1,1
23.0000,6770,1,1,76150,0,145807,0.522269,1,2,19,54,185594,27.92405,0.00174,2.36477,0.00641,1,1,3,1.241416,1.000000,1.083126,-0.233677,-0.233645,14.727834,6769,0.015864,0.047057,60477,24774,13636,8492,6081,4364,3368,2613,22001,1,1,1,1
23.9000,6770,1,1,77606,0,149148,0.520332,9,2,9,59,2890560,28.54788,0.00174,2.36477,0.00641,1,1,3,1.317190,1.000000,1.094338,-0.545599,-0.545558,14.415783,677,0.037845,0.004808,61646,25375,13939,8757,5980,4531,3376,2670,22873,1,1,1,1
22.3500,6782,1,1,74712,0,143408,0.520979,1,825,825,825,489823,27.46262,0.00164,2.37360,0.00550,1,1,2,1.058593,1.000000,49.840086,-0.014115,-0.014107,14.947402,11188,0.000944,0.076499,59675,24322,13253,8223,5907,4389,3262,2549,21827,1,1,1,1
22.4000,6782,1,1,74957,1,143899,0.520904,1,18,18,4498,332512,27.49727,0.00164,2.37360,0.00550,0,1,3,1.394060,1.063603,1.063603,-0.031150,-0.031101,14.930364,10849,0.002083,0.074265,59932,24492,13318,8298,5879,4334,3286,2574,21785,1,1,1,1
23.0000,6782,1,1,76086,0,146141,0.520638,3,44,44,44,174348,27.91324,0.00164,2.37360,0.00550,1,1,2,1.205626,1.000000,10.120327,-0.239306,-0.239279,14.721996,6779,0.016253,0.047062,60704,24989,13655,8606,5903,4317,3289,2538,22139,1,1,1,1
23.9000,6782,1,1,77576,0,149096,0.520313,1,86,86,742,1119797,28.53699,0.00164,2.37360,0.00550,1,1,2,1.396137,1.000000,41.104753,-0.551285,-0.551236,14.410201,676,0.038253,0.004795,61761,25396,13844,8824,6086,4362,3353,2581,22888,1,1,1,1
22.3500,6794,1,1,75334,0,143913,0.523473,6,1,12,118,412498,27.46646,0.00194,2.36764,0.00518,1,0,3,1.378474,1.000000,1.018171,-0.011732,-0.011684,14.949761,11209,0.000782,0.076495,59754,24596,13431,8501,5739,4317,3200,2555,21819,1,1,1,1
22.4000,6794,1,1,75114,0,144016,0.521571,1,40,40,40,110784,27.50115,0.00194,2.36764,0.00518,1,0,2,1.098144,1.000000,4.244989,-0.029188,-0.029174,14.932329,10869,0.001954,0.074261,59791,24358,13590,8467,5914,4404,3275,2489,21727,1,1,1,1
23.0000,6794,1,1,76205,1,146285,0.520939,45,7,101,101,556999,27.91709,0.00194,2.36764,0.00518,0,1,3,3.745348,3.182948,3.182948,-0.237141,-0.236946,14.724559,6791,0.016092,0.047053,60700,24890,13569,8649,5902,4353,3412,2593,22216,1,1,1,1
23.9000,6794,1,1,78014,0,149568,0.521599,1,112,515,515,177879,28.54087,0.00194,2.36764,0.00518,1,1,2,1.073279,1.000000,8.609811,-0.549100,-0.549090,14.412038,677,0.038099,0.004793,61871,25558,14073,8685,6061,4348,3413,2761,22797,1,1,1,1
22.3500,6806,1,1,75203,1,144300,0.521161,2,153,153,153,559952,27.46710,0.00213,2.36690,0.00514,0,1,3,2.835635,2.498033,2.498033,-0.011466,-0.011312,14.950185,11231,0.000757,0.076508,59894,24544,13563,8434,5889,4252,3297,2582,21844,1,1,1,1
22.4000,6806,1,1,75172,0,144429,0.520481,3,5,10,72,441618,27.50173,0.00213,2.36690,0.00514,1,0,2,1.197490,1.000000,1.319833,-0.028733,-0.028706,14.932781,10891,0.001922,0.074278,59938,24562,13687,8462,5830,4263,3247,2678,21761,1,1,1,1
23.0000,6806,1,1,76404,0,146384,0.521946,1,7,24,56,118143,27.91766,0.00213,2.36690,0.00514,1,1,2,1.316908,1.000000,3.227729,-0.236762,-0.236722,14.724621,6807,0.016077,0.047081,60560,24896,13728,8672,6053,4477,3322,2568,22107,1,1,1,1
23.9000,6806,1,1,78239,1,150397,0.520220,1,2,13,169,580573,28.54145,0.00213,2.36690,0.00514,0,0,3,1.705156,1.266782,1.266782,-0.548590,-0.548512,14.412847,682,0.038057,0.004819,62627,25455,14105,8832,6124,4460,3394,2730,22669,1,1,1,1
22.3500,6818,1,1,75400,0,144296,0.522541,1,3,3,24,338990,27.47374,0.00193,2.37118,0.00562,1,1,2,1.311833,1.000000,1.499051,-0.008187,-0.008147,14.953194,11247,0.000545,0.076466,59747,24463,13462,8670,5910,4371,3405,2608,21659,1,1,1,1
22.4000,6818,1,1,75355,1,144404,0.521838,2,36,36,36,1158617,27.50841,0.00193,2.37118,0.00562,0,1,3,3.428857,3.064655,3.064655,-0.025574,-0.025393,14.936107,10908,0.001700,0.074247,59808,24629,13215,8613,5972,4345,3296,2583,21942,1,1,1,1
23.0000,6818,1,1,76891,1,147277,0.522088,2,46,46,172,1105222,27.92432,0.00193,2.37118,0.00562,0,1,3,2.598989,2.006735,1.928596,-0.233493,-0.233353,14.728117,6815,0.015844,0.047042,61226,25154,13564,8634,5981,4419,3370,2739,22189,1,1,1,1
23.9000,6818,1,1,78064,0,150161,0.519872,5,3,26,65,210360,28.54813,0.00193,2.37118,0.00562,1,1,3,1.271562,1.000000,1.043086,-0.545352,-0.545317,14.416002,679,0.037827,0.004788,62007,25625,13959,8949,6016,4479,3495,2739,22891,1,1,1,1
22.3500,6830,1,1,75137,1,144326,0.520610,2,13,19,117,710785,27.47099,0.00166,2.36895,0.00622,0,1,3,5.349101,4.511638,4.511638,-0.009760,-0.009514,14.951977,11279,0.000636,0.076556,60065,24389,13331,8456,5831,4394,3336,2596,21927,1,1,1,1
22.4000,6830,1,1,75569,1,144655,0.522412,4,3,25,41,97214,27.50570,0.00166,2.36895,0.00622,0,1,3,2.303383,1.704672,1.704672,-0.027040,-0.026918,14.934597,10938,0.001802,0.074327,60072,24412,13502,8575,5810,4310,3324,2674,21975,1,1,1,1
23.0000,6830,1,1,76880,0,147357,0.521730,13,6,13,221,576798,27.92159,0.00166,2.36895,0.00622,1,1,2,1.409403,1.000000,3.356726,-0.235036,-0.234986,14.726442,6839,0.015957,0.047130,61073,25043,13802,8754,6004,4396,3374,2681,22229,1,1,1,1
23.9000,6830,1,1,78952,0,150958,0.523010,1,10,53,53,5375650,28.54542,0.00166,2.36895,0.00622,1,1,2,1.268000,1.000000,3.577965,-0.546957,-0.546922,14.414395,692,0.037943,0.004872,62880,25628,13883,8878,6262,4423,3472,2669,22862,1,1,1,1
22.3500,6842,1,1,75692,0,145176,0.521385,11,70,70,128,80092,27.47207,0.00132,2.37315,0.00617,1,1,2,1.073732,1.000000,5.376808,-0.009383,-0.009373,14.951760,11295,0.000627,0.076531,60550,24559,13419,8573,5940,4277,3286,2593,21978,1,1,1,1
22.4000,6842,1,1,75753,1,145147,0.521909,8,5,25,55,573459,27.50672,0.00132,2.37315,0.00617,0,1,3,1.998970,1.840424,1.840424,-0.026627,-0.026525,14.934562,10953,0.001776,0.074299,60260,24697,13579,8673,5805,4382,3215,2648,21887,1,1,1,1
23.0000,6842,1,1,76472,0,147167,0.519631,1,2,761,761,1881245,27.92269,0.00132,2.37315,0.00617,1,1,3,1.321787,1.000000,1.123002,-0.234570,-0.234529,14.726818,6847,0.015925,0.047101,61113,24931,13760,8668,5978,4388,3327,2666,22335,1,1,1,1
23.9000,6842,1,1,78768,0,150761,0.522473,1,3,4,63,276848,28.54644,0.00132,2.37315,0.00617,1,0,2,1.330877,1.000000,1.702963,-0.546483,-0.546441,14.415021,690,0.037908,0.004849,62344,25632,14110,8898,6126,4567,3501,2677,22905,1,1,1,1
22.3500,6854,1,1,75350,0,144664,0.520866,1,4,37,1186,965079,27.46615,0.00346,2.37268,0.00445,1,1,2,1.329650,1.000000,2.077148,-0.011185,-0.011143,14.950208,11317,0.000745,0.076554,59827,24776,13446,8453,5845,4388,3346,2617,21965,1,1,1,1
22.4000,6854,1,1,75434,0,144669,0.521428,4,22,22,37,818223,27.50083,0.00346,2.37268,0.00445,1,1,2,1.390979,1.000000,10.423514,-0.028647,-0.028598,14.932789,10974,0.001915,0.074320,59958,24271,13504,8732,5855,4370,3266,2640,22072,1,1,1,1
23.0000,6854,1,1,76654,0,147215,0.520698,19,2,51,131,667103,27.91678,0.00346,2.37268,0.00445,1,1,3,1.406912,1.000000,1.195328,-0.236463,-0.236413,14.725018,6861,0.016055,0.047121,60884,25098,13648,8598,6082,4411,3396,2535,22562,1,1,1,1
23.9000,6854,1,1,78590,0,151133,0.520009,1,2,227,227,81036,28.54056,0.00346,2.37268,0.00445,1,1,2,1.413886,1.000000,1.706860,-0.548374,-0.548324,14.413090,693,0.038043,0.004862,62635,25931,13736,8920,6121,4494,3497,2737,23061,1,1,1,1
22.3500,6866,1,1,75898,0,145218,0.522652,2,8,146,146,154531,27.47269,0.00264,2.37727,0.00571,1,1,2,1.180117,1.000000,1.873707,-0.008391,-0.008367,14.952894,11332,0.000560,0.076507,60302,24679,13516,8607,5821,4220,3434,2578,22060,1,1,1,1
22.4000,6866,1,1,75745,1,145544,0.520430,1,8,1296,1296,110393,27.50732,0.00264,2.37727,0.00571,0,1,3,2.414598,2.060746,2.060746,-0.025713,-0.025585,14.935908,10989,0.001713,0.074276,60173,24969,13478,8665,5917,4192,3384,2659,22106,1,1,1,1
23.0000,6866,1,1,77077,1,147973,0.520889,1,18,57,126,612579,27.92325,0.00264,2.37727,0.00571,0,1,3,10.386712,8.697938,8.697938,-0.233783,-0.233442,14.728071,6869,0.015850,0.047084,61467,25034,13744,8785,6073,4331,3522,2625,22391,1,1,1,1
23.9000,6866,1,1,78986,0,151251,0.522221,1,5,583,583,258822,28.54704,0.00264,2.37727,0.00571,1,1,2,1.385403,1.000000,2.856385,-0.545597,-0.545550,14.415835,690,0.037844,0.004832,62667,25560,14151,8830,6318,4649,3435,2681,22959,1,1,1,1
22.3500,6878,1,1,76120,0,145750,0.522268,3,29,171,291,329882,27.48366,0.00233,2.38568,0.00502,1,1,2,1.413530,1.000000,14.921887,-0.003193,-0.003143,14.958270,11354,0.000210,0.076495,60805,24722,13528,8445,5933,4276,3327,2628,22085,1,1,1,1
22.4000,6878,1,1,76145,1,145972,0.521645,1,3,33,585,185084,27.51832,0.00233,2.38568,0.00502,0,1,3,1.861461,1.362683,1.362683,-0.020352,-0.020261,14.941191,11010,0.001356,0.074262,60629,25003,13598,8490,5860,4349,3278,2635,22129,1,1,1,1
23.0000,6878,1,1,77217,1,147988,0.521782,1,109,109,109,531668,27.93423,0.00233,2.38568,0.00502,0,1,3,57.079859,48.782420,48.782420,-0.228568,-0.227980,14.733539,6883,0.015474,0.047080,61319,25275,13772,8720,5974,4455,3340,2588,22544,1,1,1,1
23.9000,6878,1,1,79179,1,151854,0.521419,1,2,22,39,1271273,28.55804,0.00233,2.38568,0.00502,0,1,3,2.078678,1.545742,1.545742,-0.540222,-0.540115,14.421184,693,0.037453,0.004843,62919,25925,14215,8851,6299,4568,3460,2819,22797,1,1,1,1
22.3500,6890,1,1,75932,0,145743,0.521003,2,12,49,51,1669826,27.47367,0.00306,2.38678,0.00570,1,1,2,1.115519,1.000000,1.521952,-0.007637,-0.007621,14.953578,11370,0.000510,0.076493,60376,24944,13360,8516,6074,4397,3299,2676,22100,1,1,1,1
22.4000,6890,1,1,76136,0,145919,0.521773,1,2,57,61,263060,27.50838,0.00306,2.38678,0.00570,1,0,3,1.309946,1.000000,1.093457,-0.024966,-0.024927,14.936541,11025,0.001669,0.074257,60789,24457,13566,8552,6076,4249,3302,2666,22261,1,1,1,1
23.0000,6890,1,1,77714,0,148836,0.522149,1,4,59,59,451624,27.92427,0.00306,2.38678,0.00570,1,1,3,1.172327,1.000000,1.051280,-0.232905,-0.232881,14.728317,6891,0.015812,0.047069,61940,25245,13759,8783,6053,4527,3461,2660,22407,1,1,1,1
23.9000,6890,1,1,78854,0,151621,0.520077,2,14,38,38,148482,28.54810,0.00306,2.38678,0.00570,1,1,2,1.132411,1.000000,2.203138,-0.544878,-0.544860,14.416359,690,0.037795,0.004815,62737,25828,14131,8968,6158,4533,3415,2723,23127,1,1,1,1
22.3500,6902,1,1,76395,1,146189,0.522581,5,149,149,149,96526,27.47860,0.00233,2.38468,0.00528,0,1,3,31.297437,30.475393,30.475393,-0.005733,-0.005234,14.955534,11394,0.000350,0.076511,60618,25006,13735,8561,6003,4360,3211,2614,22080,1,1,1,1
22.4000,6902,1,1,76080,0,145960,0.521242,1,1,25,31,379145,27.51325,0.00233,2.38468,0.00528,1,1,3,1.409573,1.000000,1.254337,-0.022825,-0.022775,14.938631,11049,0.001525,0.074278,60488,24729,13364,8696,6089,4331,3334,2637,22291,1,1,1,1
23.0000,6902,1,1,77285,1,148562,0.520224,4,33,33,65,102763,27.92922,0.00233,2.38468,0.00528,0,1,3,8.459387,8.041736,8.041736,-0.230945,-0.230635,14.730361,6907,0.015657,0.047090,61764,25053,13647,8964,6135,4492,3284,2699,22523,1,1,1,1
23.9000,6902,1,1,79351,1,152650,0.519827,2,32,32,32,375858,28.55297,0.00233,2.38468,0.00528,0,1,3,15.517227,13.506106,13.506106,-0.542858,-0.542461,14.419052,696,0.037621,0.004848,63566,25821,14279,8862,6304,4564,3569,2785,22899,1,1,1,1
22.3500,6914,1,1,76444,0,146368,0.522276,1,1,10,319,72342,27.47177,0.00448,2.38908,0.00449,1,1,3,1.413249,1.000000,1.283503,-0.007816,-0.007766,14.953658,11417,0.000519,0.076542,60990,24819,13617,8534,5925,4206,3333,2649,22294,1,1,1,1
22.4000,6914,1,1,76557,1,146349,0.523116,1,21,68,68,590044,27.50646,0.00448,2.38908,0.00449,0,1,3,4.907194,4.565559,4.565559,-0.025255,-0.025025,14.936484,11070,0.001675,0.074301,60640,25145,13485,8570,5957,4333,3299,2630,22289,1,1,1,1
23.0000,6914,1,1,77712,0,148915,0.521858,1,6,88,88,568777,27.92241,0.00448,2.38908,0.00449,1,1,2,1.221892,1.000000,1.812487,-0.233163,-0.233134,14.728159,6921,0.015829,0.047110,61723,25287,13860,8706,6161,4428,3354,2661,22734,1,1,1,1
23.9000,6914,1,1,79472,0,152873,0.519860,1,1,42,42,236796,28.54618,0.00448,2.38908,0.00449,1,1,3,1.334301,1.000000,1.020109,-0.545004,-0.544963,14.416394,699,0.037802,0.004861,63590,26120,14229,8964,6131,4628,3482,2699,23029,1,1,1,1
22.3500,6926,1,1,76147,1,146107,0.521176,10,129,129,129,223134407,27.47621,0.00333,2.38517,0.00508,0,1,3,1.268640,1.197259,1.197259,-0.006250,-0.006215,14.955296,11434,0.000416,0.076515,60274,24769,13748,8685,6006,4409,3351,2546,22318,1,1,1,1
22.4000,6926,1,1,76701,1,147279,0.520791,4,20,20,29,1991638,27.51084,0.00333,2.38517,0.00508,0,1,3,7.126854,6.357544,6.357544,-0.023684,-0.023400,14.938105,11087,0.001566,0.074278,61196,25006,13887,8735,6030,4410,3347,2638,22029,1,1,1,1
23.0000,6926,1,1,77320,0,148359,0.521172,1,3,39,152,122750,27.92677,0.00333,2.38517,0.00508,1,0,2,1.332499,1.000000,1.689092,-0.231551,-0.231510,14.729953,6932,0.015717,0.047098,61338,25147,13946,8632,6026,4393,3406,2639,22831,1,1,1,1
23.9000,6926,1,1,79385,1,152692,0.519906,2,7,9,66,418781,28.55056,0.00333,2.38517,0.00508,0,1,3,3.233355,2.651322,2.651322,-0.543481,-0.543311,14.418175,698,0.037682,0.004845,63337,25904,14292,8891,6299,4565,3448,2675,23280,1,1,1,1
22.3500,6938,1,1,76422,0,146754,0.520753,1,5,13,59,1978348,27.48390,0.00261,2.38527,0.00494,1,0,3,1.170591,1.000000,1.176165,-0.002739,-0.002716,14.958778,11452,0.000182,0.076485,60755,24947,13738,8507,5970,4492,3350,2683,22311,1,1,1,1
22.4000,6938,1,1,76810,0,147413,0.521057,1,25,31,109,2244454,27.51857,0.00261,2.38527,0.00494,1,1,2,1.139271,1.000000,3.904980,-0.020165,-0.020146,14.941082,11104,0.001348,0.074249,61360,25214,13645,8547,5956,4321,3309,2669,22391,1,1,1,1
23.0000,6938,1,1,77577,1,149104,0.520291,11,54,54,54,74807,27.93447,0.00261,2.38527,0.00494,0,1,3,26.140302,22.900187,22.900187,-0.228246,-0.227776,14.732902,6941,0.015460,0.047068,61752,25419,13873,8923,6008,4314,3437,2650,22727,1,1,1,1
23.9000,6938,1,1,79697,1,153429,0.519442,1,1,78,78,1165734,28.55829,0.00261,2.38527,0.00494,0,1,3,1.554436,1.111790,1.080615,-0.539925,-0.539861,14.421579,697,0.037434,0.004828,63685,26142,14295,9026,6240,4548,3497,2677,23318,1,1,1,1
22.3500,6950,1,1,76600,0,147138,0.520603,13,13,13,285,403663,27.48212,0.00342,2.38542,0.00661,1,1,2,1.090638,1.000000,1.318774,-0.003218,-0.003205,14.957964,11471,0.000214,0.076484,61205,25005,13644,8620,6033,4351,3320,2635,22324,1,1,1,1
22.4000,6950,1,1,76882,0,147824,0.520095,1,44,44,57,140069,27.51682,0.00342,2.38542,0.00661,1,1,2,1.085703,1.000000,4.073185,-0.020655,-0.020643,14.940518,11123,0.001382,0.074250,61356,25184,13773,8743,6025,4375,3357,2773,22237,1,1,1,1
23.0000,6950,1,1,77832,0,149315,0.521264,1,4,17,35,222699,27.93271,0.00342,2.38542,0.00661,1,0,2,1.359225,1.000000,2.373618,-0.228559,-0.228515,14.732941,6953,0.015510,0.047068,61895,25261,14041,8799,6058,4403,3313,2762,22782,1,1,1,1
23.9000,6950,1,1,79968,0,153316,0.521593,1,3,130,285,200426,28.55654,0.00342,2.38542,0.00661,1,1,2,1.367420,1.000000,1.714023,-0.540453,-0.540408,14.420968,698,0.037474,0.004827,63954,25886,14040,8996,6167,4613,3613,2741,23305,1,1,1,1
22.3500,6962,1,1,77039,1,147466,0.522422,2,9,232,232,113040,27.48050,0.00420,2.38787,0.00507,0,1,3,2.869537,2.148290,2.140964,-0.003649,-0.003497,14.957966,11491,0.000234,0.076485,61185,25078,13887,8703,5970,4395,3350,2703,22194,1,1,1,1
22.4000,6962,1,1,76968,0,147373,0.522270,1,1,12,14,3533978,27.51515,0.00420,2.38787,0.00507,1,1,3,1.159516,1.000000,1.092456,-0.020917,-0.020896,14.940219,11143,0.001399,0.074257,61309,24987,13684,8531,5936,4398,3335,2654,22538,1,1,1,1
23.0000,6962,1,1,78466,0,150158,0.522560,1,23,23,39,1161022,27.93112,0.00420,2.38787,0.00507,1,0,2,1.144879,1.000000,3.787294,-0.228999,-0.228980,14.732519,6965,0.015542,0.047069,62596,25306,13941,8846,6124,4490,3405,2725,22724,1,1,1,1
23.9000,6962,1,1,80004,0,153233,0.522110,14,3,14,40,247543,28.55487,0.00420,2.38787,0.00507,1,0,3,1.321340,1.000000,1.302837,-0.540794,-0.540754,14.420713,700,0.037498,0.004833,63279,26031,14469,8979,6230,4535,3659,2788,23262,1,1,1,1
22.3500,6974,1,1,77071,1,147610,0.522129,1,24,24,24,465320,27.47700,0.00250,2.38812,0.00487,0,0,3,2.429289,1.923033,1.923033,-0.006222,-0.006095,14.955226,11509,0.000408,0.076487,61400,25179,13668,8662,5960,4379,3328,2523,22510,1,1,1,1
22.4000,6974,1,1,77045,1,147777,0.521363,7,3,7,131,196664,27.51169,0.00250,2.38812,0.00487,0,1,3,2.068749,1.635771,1.635771,-0.023556,-0.023452,14.937650,11160,0.001570,0.074255,61190,25324,13875,8687,5973,4388,3422,2651,22266,1,1,1,1
23.0000,6974,1,1,78400,0,150225,0.521887,3,5,5,91,212401,27.92763,0.00250,2.38812,0.00487,1,0,2,1.229716,1.000000,1.426122,-0.231520,-0.231490,14.729995,6975,0.015716,0.047064,62278,25441,14182,8845,6243,4391,3420,2661,22763,1,1,1,1
23.9000,6974,1,1,79914,0,153474,0.520704,1,7,15,170,317378,28.55141,0.00250,2.38812,0.00487,1,1,2,1.206787,1.000000,1.984722,-0.543430,-0.543403,14.417883,699,0.037690,0.004819,63450,26118,14311,9164,6259,4565,3507,2715,23384,1,1,1,1
22.3500,6986,1,1,77150,0,147705,0.522328,1,40,40,91,636087,27.48337,0.00279,2.38499,0.00511,1,1,2,1.236157,1.000000,10.939932,-0.003094,-0.003064,14.958420,11530,0.000205,0.076479,61234,24914,13838,8688,6058,4425,3358,2671,22518,1,1,1,1
22.4000,6986,1,1,77153,1,148168,0.520716,3,2,359,359,132074,27.51800,0.00279,2.38499,0.00511,0,1,3,1.455615,1.146120,1.146120,-0.020246,-0.020192,14.941323,11177,0.001351,0.074222,61491,25168,13744,8925,5859,4421,3343,2608,22608,1,1,1,1
23.0000,6986,1,1,78261,1,150185,0.521101,1,3,11,32,14381165,27.93393,0.00279,2.38499,0.00511,0,1,3,2.694329,2.079478,2.079478,-0.228251,-0.228110,14.733400,6985,0.015482,0.047039,62183,25321,14152,8788,6139,4469,3465,2698,22969,1,1,1,1
23.9000,6986,1,1,80517,1,154130,0.522400,1,9,9,35,611276,28.55772,0.00279,2.38499,0.00511,0,1,3,1.513836,1.321335,1.321335,-0.540117,-0.540058,14.421441,698,0.037448,0.004802,63954,26326,14362,8935,6231,4553,3506,2761,23501,1,1,1,1
22.3500,6998,1,1,77233,1,148055,0.521654,1,3,5,18,103324,27.48839,0.00219,2.37931,0.00747,0,1,3,1.711978,1.362331,1.362331,-0.000717,-0.000640,14.960841,11556,0.000043,0.076507,61448,25226,13819,8838,5883,4352,3317,2682,22489,1,1,1,1
22.4000,6998,1,1,78016,0,148869,0.524062,1,4,16,51,847845,27.52305,0.00219,2.37931,0.00747,1,1,2,1.215239,1.000000,1.247051,-0.018044,-0.018016,14.943276,11206,0.001206,0.074277,62106,25141,13897,8740,6124,4413,3376,2611,22460,1,1,1,1
23.0000,6998,1,1,78402,0,150996,0.519236,5,5,10,47,710338,27.93896,0.00219,2.37931,0.00747,1,1,2,1.251643,1.000000,1.622659,-0.226017,-0.225985,14.735330,7008,0.015336,0.047107,62790,25825,13974,8872,6070,4552,3431,2737,22744,1,1,1,1
23.9000,6998,1,1,80887,1,154611,0.523168,1,9,9,930,269465,28.56278,0.00219,2.37931,0.00747,0,1,3,2.109831,1.826683,1.826683,-0.537932,-0.537825,14.423673,709,0.037288,0.004869,64130,26495,14333,9046,6356,4684,3454,2686,23426,1,1,1,1
22.3500,7010,1,1,77002,0,148235,0.519462,1,3,4,27,523875,27.48723,0.00249,2.37846,0.00599,1,1,3,1.239642,1.000000,1.114455,-0.001116,-0.001086,14.960223,11576,0.000073,0.076512,61672,25178,13812,8625,5936,4342,3339,2671,22659,1,1,1,1
22.4000,7010,1,1,77367,1,148382,0.521408,2,5,24,35,571655,27.52193,0.00249,2.37846,0.00599,0,1,3,3.455194,2.775719,2.775719,-0.018534,-0.018357,14.943146,11223,0.001228,0.074263,61613,25293,13650,8805,5914,4368,3376,2646,22716,1,1,1,1
23.0000,7010,1,1,78831,1,151252,0.521193,1,8,20,26,1167769,27.93782,0.00249,2.37846,0.00599,0,1,3,1.918344,1.736439,1.736439,-0.226445,-0.226352,14.735153,7015,0.015361,0.047074,62608,25868,14220,9004,6181,4530,3290,2713,22837,1,1,1,1
23.9000,7010,1,1,80679,1,154771,0.521283,1,2,73,73,251208,28.56165,0.00249,2.37846,0.00599,0,1,3,1.591673,1.153061,1.153061,-0.538331,-0.538265,14.423186,707,0.037319,0.004847,64239,26306,14436,9127,6247,4645,3502,2747,23521,1,1,1,1
22.3500,7022,1,1,77232,0,148440,0.520295,1,1,34,34,321347,27.48755,0.00229,2.38153,0.00656,1,0,3,1.413401,1.000000,1.084385,-0.001026,-0.000976,14.960441,11592,0.000065,0.076485,61585,25216,13781,8762,6086,4353,3302,2674,22680,1,1,1,1
