k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
23.0000,5696,1,1,63910,0,122715,0.520804,1,27,27,217,244975,27.94052,0.00183,2.36869,0.00685,1,1,2,1.068987,1.000000,2.037501,-0.225540,-0.225528,14.735493,5705,0.015305,0.047114,50735,21014,11482,7239,4993,3683,2769,2246,18553,1,1,1,1
23.9000,5696,1,1,65495,1,125678,0.521138,1,6,8,17,1957130,28.56430,0.00183,2.36869,0.00685,0,0,3,2.029211,1.529853,1.529853,-0.537405,-0.537281,14.424012,579,0.037249,0.004885,51925,21602,11646,7456,5145,3750,2939,2289,18925,1,1,1,1
22.3500,5697,1,1,62461,1,119882,0.521025,1,234,506,506,231905,27.48856,0.00195,2.36657,0.00591,0,1,3,47.052086,45.970529,45.970529,-0.001068,-0.000392,14.961103,9406,0.000026,0.076493,49518,20280,11099,7172,4977,3536,2708,2116,18475,1,1,1,1
22.4000,5697,1,1,63172,0,120899,0.522523,1,6,18,39,187737,27.52324,0.00195,2.36657,0.00591,1,1,2,1.199108,1.000000,1.601821,-0.018108,-0.018076,14.943383,9121,0.001210,0.074263,50320,20500,11223,7126,4804,3593,2820,2140,18372,1,1,1,1
23.0000,5697,1,1,64181,1,122784,0.522719,1,3,102,102,1061869,27.93923,0.00195,2.36657,0.00591,0,1,3,2.173135,1.593111,1.593111,-0.226103,-0.225966,14.735451,5702,0.015335,0.047081,50863,21015,11420,7209,4979,3557,2823,2220,18697,1,1,1,1
23.9000,5697,1,1,65666,0,125892,0.521610,1,1,10,51,621541,28.56302,0.00195,2.36657,0.00591,1,0,3,1.403990,1.000000,1.115004,-0.537970,-0.537911,14.423484,575,0.037294,0.004850,52137,21484,11765,7326,5202,3858,2900,2292,18927,1,1,1,1
22.3500,5698,1,1,63074,0,121097,0.520859,1,1,102,102,347250,27.49054,0.00195,2.36755,0.00557,1,0,3,1.388665,1.000000,1.094261,0.000172,0.000229,14.961635,9410,-0.000015,0.076509,50305,20477,11288,7209,5106,3553,2734,2179,18245,1,1,1,1
22.4000,5698,1,1,63067,1,120891,0.521689,1,1,19,65,340964,27.52521,0.00195,2.36755,0.00557,0,1,3,1.658783,1.189842,1.189842,-0.017171,-0.017083,14.944320,9124,0.001143,0.074270,50017,20887,11154,7311,4844,3511,2723,2150,18293,1,1,1,1
23.0000,5698,1,1,63970,0,122738,0.521196,1,2,13,15,2149201,27.94113,0.00195,2.36755,0.00557,1,0,2,1.370633,1.000000,1.620242,-0.225155,-0.225099,14.736315,5704,0.015275,0.047086,51036,20617,11343,7336,4969,3691,2812,2255,18678,1,1,1,1
23.9000,5698,1,1,65582,0,125714,0.521680,4,2,8,812,69383,28.56493,0.00195,2.36755,0.00557,1,1,3,1.334180,1.000000,1.157205,-0.537029,-0.536978,14.424320,575,0.037227,0.004849,52248,21174,11770,7354,5138,3801,2875,2284,19069,1,1,1,1
22.3500,5699,1,1,62965,1,120612,0.522050,1,2,43,7087,282500,27.48840,0.00182,2.36852,0.00569,0,0,3,1.523104,1.080810,1.080810,-0.000915,-0.000841,14.960518,9410,0.000056,0.076501,50086,20391,11249,7068,4943,3613,2757,2170,18334,1,1,1,1
22.4000,5699,1,1,63188,0,120983,0.522293,1,195,195,195,128554,27.52306,0.00182,2.36852,0.00569,1,1,2,1.013738,1.000000,2.746631,-0.018333,-0.018331,14.943163,9124,0.001227,0.074262,50092,20682,11300,7125,4948,3667,2767,2153,18248,1,1,1,1
23.0000,5699,1,1,64101,1,122471,0.523402,1,4,4,122,255401,27.93902,0.00182,2.36852,0.00569,0,1,3,2.055842,1.732207,1.732207,-0.226273,-0.226147,14.735315,5704,0.015347,0.047081,50908,20562,11344,7269,4981,3577,2854,2260,18715,1,1,1,1
23.9000,5699,1,1,65724,0,125996,0.521640,1,6,19,19,541791,28.56284,0.00182,2.36852,0.00569,1,1,3,1.138908,1.000000,1.051462,-0.538141,-0.538118,14.423023,575,0.037310,0.004849,52351,21516,11569,7406,5066,3870,2876,2296,19045,1,1,1,1
22.3500,5700,1,1,62976,0,120923,0.520799,1,254,254,254,1241833,27.48511,0.00320,2.36505,0.00557,1,1,2,1.042971,1.000000,11.211186,-0.002157,-0.002150,14.958791,9410,0.000144,0.076497,50556,20449,11074,7076,4936,3591,2796,2068,18376,1,1,1,1
22.4000,5700,1,1,63020,0,121124,0.520298,1,8,10,29,488294,27.51977,0.00320,2.36505,0.00557,1,1,2,1.344422,1.000000,3.711932,-0.019389,-0.019337,14.942087,9128,0.001294,0.074287,50065,20704,11282,7317,4978,3637,2709,2151,18280,1,1,1,1
23.0000,5700,1,1,64023,1,123096,0.520110,3,16,16,392,362664,27.93566,0.00320,2.36505,0.00557,0,1,3,2.951385,2.258552,2.218203,-0.227286,-0.227096,14.734339,5705,0.015413,0.047084,51227,20958,11281,7378,4988,3621,2815,2185,18642,1,1,1,1
23.9000,5700,1,1,65375,1,125817,0.519608,5,2,186,186,508525,28.55949,0.00320,2.36505,0.00557,0,1,3,1.481053,1.317447,1.317447,-0.539152,-0.539083,14.422013,575,0.037379,0.004848,52200,21545,11764,7375,5018,3704,2775,2355,19080,1,1,1,1
22.3500,5701,1,1,62764,0,120557,0.520621,1,2,259,259,213822,27.48176,0.00327,2.36196,0.00671,1,0,2,1.350630,1.000000,1.514274,-0.003583,-0.003530,14.957892,9408,0.000236,0.076472,50117,20071,11250,7268,4927,3551,2782,2159,18431,1,1,1,1
22.4000,5701,1,1,63583,1,121232,0.524478,1,2,31,52,187419,27.51641,0.00327,2.36196,0.00671,0,1,3,1.459398,1.132643,1.132643,-0.020883,-0.020817,14.940623,9123,0.001393,0.074241,50222,20613,11500,7201,4884,3725,2714,2218,18154,1,1,1,1
23.0000,5701,1,1,64099,1,122527,0.523146,19,7,19,26,599267,27.93235,0.00327,2.36196,0.00671,0,1,3,4.063560,3.441101,3.441101,-0.228949,-0.228703,14.731997,5702,0.015524,0.047059,50865,20848,11402,7117,4952,3644,2652,2159,18887,1,1,1,1
23.9000,5701,1,1,65579,1,125822,0.521209,1,2,177,401,533055,28.55607,0.00327,2.36196,0.00671,0,1,3,1.579007,1.119563,1.088195,-0.540701,-0.540621,14.420766,572,0.037489,0.004823,52053,21627,11770,7336,5082,3731,2832,2230,19160,1,1,1,1
22.3500,5702,1,1,63087,1,120871,0.521941,5,1,6,30,429148,27.48362,0.00182,2.36077,0.00781,0,1,3,1.170823,1.036584,1.036584,-0.003289,-0.003261,14.957859,9419,0.000218,0.076548,50321,20509,11362,7067,4798,3519,2764,2186,18344,1,1,1,1
22.4000,5702,1,1,63046,0,121030,0.520916,8,3,57,78,755788,27.51826,0.00182,2.36077,0.00781,1,1,2,1.385345,1.000000,1.451534,-0.020652,-0.020595,14.940739,9129,0.001378,0.074276,50272,20552,11258,7145,4921,3587,2806,2086,18402,1,1,1,1
23.0000,5702,1,1,63979,1,122748,0.521227,2,3,7,94,117100,27.93425,0.00182,2.36077,0.00781,0,1,3,1.970085,1.612317,1.612317,-0.228654,-0.228535,14.732951,5707,0.015512,0.047089,51021,20664,11421,7338,4958,3680,2775,2203,18687,1,1,1,1
23.9000,5702,1,1,65382,0,125788,0.519783,1,23,23,23,127642,28.55798,0.00182,2.36077,0.00781,1,1,3,1.039770,1.000000,1.066465,-0.540476,-0.540469,14.421020,576,0.037478,0.004855,52252,21400,11660,7379,5107,3727,2895,2280,19087,1,1,1,1
22.3500,5703,1,1,63293,1,121099,0.522659,1,20,20,350,216607,27.49045,0.00182,2.36224,0.00627,0,1,3,2.495610,2.419030,2.419030,-0.000035,0.000125,14.961616,9418,-0.000008,0.076507,50406,20614,11177,7169,4891,3620,2610,2159,18452,1,1,1,1
22.4000,5703,1,1,63164,0,120905,0.522431,2,18,18,281,57226,27.52509,0.00182,2.36224,0.00627,1,0,2,1.146349,1.000000,2.903311,-0.017371,-0.017347,14.944123,9128,0.001161,0.074238,50067,20758,11346,7029,4781,3548,2704,2175,18496,1,1,1,1
23.0000,5703,1,1,64004,0,122878,0.520879,1,1,12,12,45513422,27.94101,0.00182,2.36224,0.00627,1,1,3,1.383653,1.000000,1.214913,-0.225251,-0.225194,14.736139,5706,0.015282,0.047062,50623,20945,11645,7256,4959,3754,2861,2197,18637,1,1,1,1
23.9000,5703,1,1,65798,0,126198,0.521391,1,12,12,18,36094,28.56475,0.00182,2.36224,0.00627,1,1,2,1.238440,1.000000,3.581641,-0.537219,-0.537181,14.424271,574,0.037241,0.004837,52478,21469,11849,7296,5162,3702,2924,2279,19038,1,1,1,1
22.3500,5704,1,1,62877,1,120599,0.521377,1,11,2918,2918,1034365,27.48722,0.00194,2.36119,0.00724,0,1,3,3.174267,3.063208,3.063208,-0.001569,-0.001367,14.960129,9418,0.000091,0.076501,49954,20522,11154,7034,4948,3599,2725,2196,18466,1,1,1,1
22.4000,5704,1,1,63399,1,121366,0.522383,2,11,34,81,45226,27.52185,0.00194,2.36119,0.00724,0,0,3,1.852288,1.448006,1.448006,-0.018818,-0.018710,14.942553,9135,0.001252,0.074290,50323,20798,11138,7282,4954,3605,2768,2198,18299,1,1,1,1
23.0000,5704,1,1,63716,0,122734,0.519143,11,2,11,32,454252,27.93782,0.00194,2.36119,0.00724,1,1,3,1.398217,1.000000,1.236526,-0.226780,-0.226722,14.734624,5709,0.015387,0.047083,50911,20838,11497,7195,4939,3598,2823,2225,18707,1,1,1,1
23.9000,5704,1,1,65653,1,125657,0.522482,1,1,70,70,106040,28.56157,0.00194,2.36119,0.00724,0,0,3,1.683896,1.195163,1.195163,-0.538663,-0.538572,14.422787,579,0.037342,0.004878,52064,21259,11697,7502,5061,3778,2910,2157,19228,1,1,1,1
22.3500,5705,1,1,62910,0,120685,0.521279,1,50,50,50,1112628,27.48660,0.00207,2.36308,0.00559,1,1,2,1.292952,1.000000,17.058944,-0.001926,-0.001881,14.959391,9415,0.000126,0.076467,50094,20465,11182,6982,4936,3619,2769,2150,18487,1,1,1,1
22.4000,5705,1,1,62776,0,120338,0.521668,1,254,254,254,1452260,27.52135,0.00207,2.36308,0.00559,1,1,2,1.274623,1.000000,79.867168,-0.019436,-0.019393,14.942050,9130,0.001298,0.074239,49778,20570,11061,7006,4938,3480,2738,2133,18633,1,1,1,1
23.0000,5705,1,1,64086,0,123378,0.519432,4,4,10,59,1403766,27.93724,0.00207,2.36308,0.00559,1,1,2,1.414213,1.000000,2.586902,-0.227079,-0.227018,14.734357,5707,0.015407,0.047059,51343,21163,11379,7096,5055,3677,2796,2209,18659,1,1,1,1
23.9000,5705,1,1,65573,1,126059,0.520181,5,60,103,103,135844,28.56101,0.00207,2.36308,0.00559,0,1,3,7.880199,7.655031,7.655031,-0.539060,-0.538699,14.422143,573,0.037352,0.004827,52331,21495,11783,7403,5003,3771,2899,2207,19166,1,1,1,1
22.3500,5706,1,1,63072,0,120875,0.521800,7,7,97,230,337202,27.48717,0.00207,2.36008,0.00666,1,1,2,1.414002,1.000000,3.652688,-0.001587,-0.001526,14.959851,9418,0.000102,0.076476,50331,20332,11225,7144,4922,3536,2834,2199,18351,1,1,1,1
22.4000,5706,1,1,62981,1,120972,0.520629,1,12,29,38,68225,27.52179,0.00207,2.36008,0.00666,0,1,3,4.468716,4.150659,4.150659,-0.018909,-0.018647,14.942845,9131,0.001248,0.074230,50079,20865,11290,6942,4896,3547,2779,2096,18477,1,1,1,1
23.0000,5706,1,1,64264,0,123128,0.521933,2,291,291,291,119114,27.93772,0.00207,2.36008,0.00666,1,1,2,1.366112,1.000000,126.350689,-0.227177,-0.227122,14.734198,5710,0.015415,0.047076,51319,20612,11758,7211,4871,3658,2861,2254,18583,1,1,1,1
23.9000,5706,1,1,65648,0,125895,0.521455,1,3,61,143,270679,28.56151,0.00207,2.36008,0.00666,1,1,3,1.221192,1.000000,1.186735,-0.538652,-0.538617,14.422604,572,0.037345,0.004818,51945,21421,12074,7552,4994,3727,2887,2276,19018,1,1,1,1
22.3500,5707,1,1,62856,0,120687,0.520823,1,34,449,622,386721,27.48299,0.00285,2.35792,0.00790,1,1,2,1.038059,1.000000,1.381127,-0.003152,-0.003146,14.957775,9422,0.000210,0.076506,50018,20385,11389,7081,4944,3510,2727,2147,18485,1,1,1,1
22.4000,5707,1,1,62935,1,120717,0.521348,2,6,6,42,226400,27.51761,0.00285,2.35792,0.00790,0,0,3,1.373057,1.059050,1.059050,-0.020436,-0.020380,14.940894,9137,0.001364,0.074275,50168,20524,11142,7108,4821,3578,2769,2147,18459,1,1,1,1
23.0000,5707,1,1,64023,1,123061,0.520258,4,7,42,54,345551,27.93359,0.00285,2.35792,0.00790,0,1,3,2.768113,2.280360,2.280360,-0.228498,-0.228319,14.733138,5712,0.015497,0.047088,50936,21011,11609,7087,5065,3701,2823,2214,18614,1,1,1,1
23.9000,5707,1,1,65268,0,125687,0.519294,3,11,72,74,169422,28.55739,0.00285,2.35792,0.00790,1,0,2,1.149212,1.000000,1.832123,-0.540377,-0.540352,14.421117,582,0.037470,0.004902,52178,21378,11758,7210,5190,3644,2817,2337,19174,1,1,1,1
22.3500,5708,1,1,62989,1,120718,0.521791,1,14,30,45,566425,27.48329,0.00182,2.35944,0.00649,0,1,3,1.626903,1.182954,1.141290,-0.003454,-0.003369,14.958044,9424,0.000225,0.076507,49857,20655,11176,7253,4898,3606,2743,2213,18316,1,1,1,1
22.4000,5708,1,1,63262,0,121285,0.521602,2,2,45,45,245140,27.51802,0.00182,2.35944,0.00649,1,1,2,1.413082,1.000000,1.652801,-0.020858,-0.020797,14.940571,9138,0.001392,0.074272,50606,20498,11183,7229,4978,3634,2710,2221,18225,1,1,1,1
23.0000,5708,1,1,64127,1,123344,0.519908,1,4,28,28,500999,27.93393,0.00182,2.35944,0.00649,0,1,3,1.719109,1.216828,1.017217,-0.228770,-0.228675,14.732708,5714,0.015522,0.047098,51226,20928,11592,7287,5049,3704,2783,2183,18591,1,1,1,1
23.9000,5708,1,1,65420,0,125917,0.519553,2,3,4,38,181668,28.55774,0.00182,2.35944,0.00649,1,1,3,1.223853,1.000000,1.035573,-0.540675,-0.540640,14.420583,577,0.037491,0.004859,52345,21466,11652,7378,5088,3686,2911,2254,19136,1,1,1,1
22.3500,5709,1,1,62739,1,120908,0.518903,2,11,16,26,296837,27.48342,0.00346,2.36222,0.00636,0,1,3,6.752964,5.439571,5.439571,-0.002793,-0.002458,14.958529,9421,0.000164,0.076467,50188,20550,11368,7137,4855,3548,2663,2170,18428,1,1,1,1
22.4000,5709,1,1,63185,1,121157,0.521518,2,9,14,37,106446,27.51802,0.00346,2.36222,0.00636,0,0,3,2.283105,1.921742,1.921742,-0.020003,-0.019859,14.941334,9136,0.001329,0.074239,50556,20534,11033,7193,4951,3597,2762,2081,18449,1,1,1,1
23.0000,5709,1,1,63915,1,123026,0.519529,2,1055,5295,5295,334106,27.93398,0.00346,2.36222,0.00636,0,1,3,1.490593,1.203279,1.203279,-0.227939,-0.227870,14.733582,5710,0.015466,0.047054,50970,20962,11504,7190,5152,3594,2773,2276,18604,1,1,1,1
23.9000,5709,1,1,65370,0,125948,0.519028,1,7,1455,1455,166007,28.55780,0.00346,2.36222,0.00636,1,1,2,1.208508,1.000000,1.874283,-0.539892,-0.539859,14.421352,573,0.037435,0.004824,52117,21451,11713,7335,5229,3851,2876,2277,19098,1,1,1,1
22.3500,5710,1,1,62885,1,120849,0.520364,1,7,99,99,186292,27.48499,0.00182,2.36136,0.00794,0,1,3,1.922151,1.440687,1.440687,-0.002666,-0.002551,14.958876,9426,0.000171,0.076492,50029,20676,11360,7159,4845,3585,2653,2210,18331,1,1,1,1
22.4000,5710,1,1,63093,1,120876,0.521969,1,3,49,145,73475,27.51971,0.00182,2.36136,0.00794,0,1,3,1.572567,1.297755,1.297755,-0.020019,-0.019939,14.941518,9139,0.001334,0.074249,50265,20428,11196,7174,4873,3703,2647,2253,18336,1,1,1,1
23.0000,5710,1,1,64006,0,122720,0.521566,1,7,18,169,1002543,27.93559,0.00182,2.36136,0.00794,1,1,2,1.343673,1.000000,3.279918,-0.228044,-0.227992,14.733313,5713,0.015475,0.047071,50709,20882,11392,7260,5018,3721,2858,2154,18725,1,1,1,1
23.9000,5710,1,1,65376,0,125520,0.520845,4,31,31,467,78644,28.55943,0.00182,2.36136,0.00794,1,1,2,1.222901,1.000000,7.856831,-0.540037,-0.540002,14.421221,574,0.037445,0.004832,51910,21297,11744,7391,5072,3806,2872,2161,19266,1,1,1,1
22.3500,5711,1,1,63025,1,120626,0.522487,2,2,6,61,1787970,27.48796,0.00182,2.36061,0.00648,0,1,3,1.494863,1.161792,1.161792,-0.001119,-0.001049,14.960392,9426,0.000070,0.076471,50108,20404,11260,7079,4899,3424,2778,2143,18530,1,1,1,1
22.4000,5711,1,1,63569,1,121495,0.523227,2,3,10,72,172374,27.52268,0.00182,2.36061,0.00648,0,1,3,2.283912,1.793980,1.793980,-0.018514,-0.018369,14.942759,9143,0.001229,0.074263,50456,20640,11406,7123,5047,3674,2701,2196,18251,1,1,1,1
23.0000,5711,1,1,64046,0,123304,0.519420,1,37,37,80,3942265,27.93861,0.00182,2.36061,0.00648,1,1,2,1.028420,1.000000,1.143734,-0.226439,-0.226434,14.734437,5712,0.015368,0.047051,51239,21029,11474,7206,4865,3725,2836,2219,18710,1,1,1,1
23.9000,5711,1,1,65331,1,125862,0.519073,1,6,22,23,340799,28.56234,0.00182,2.36061,0.00648,0,0,3,3.256708,2.553581,2.553581,-0.538374,-0.538168,14.423093,574,0.037313,0.004830,52254,21370,11467,7358,5184,3780,2883,2318,19247,1,1,1,1
22.3500,5712,1,1,63222,0,121375,0.520886,1,728,728,728,381122,27.48907,0.00194,2.36185,0.00688,1,1,2,1.011666,1.000000,8.565742,-0.000758,-0.000756,14.960738,9430,0.000051,0.076488,50555,20813,11246,6844,4955,3637,2729,2203,18392,1,1,1,1
22.4000,5712,1,1,62715,1,120761,0.519336,4,5,676,676,5210583,27.52366,0.00194,2.36185,0.00688,0,1,3,1.199900,1.121433,1.121433,-0.017872,-0.017840,14.943644,9145,0.001194,0.074262,49880,20555,11279,7228,4939,3610,2722,2145,18402,1,1,1,1
23.0000,5712,1,1,63792,0,122686,0.519966,1,15,17,29,1216816,27.93964,0.00194,2.36185,0.00688,1,1,3,1.059676,1.000000,1.043471,-0.225859,-0.225848,14.735637,5719,0.015327,0.047096,50962,20686,11437,7117,4999,3487,2808,2209,18980,1,1,1,1
23.9000,5712,1,1,65720,0,126224,0.520666,6,21,21,198,420107,28.56338,0.00194,2.36185,0.00688,1,1,3,1.046715,1.000000,1.114047,-0.537727,-0.537719,14.423237,577,0.037281,0.004855,52653,21286,11687,7438,5039,3904,2842,2211,19163,1,1,1,1
22.3500,5713,1,1,62923,1,121161,0.519338,1,3,31,297,1269893,27.49127,0.00206,2.36286,0.00608,0,0,3,2.097901,1.524013,1.524013,0.000593,0.000723,14.962051,9428,-0.000048,0.076452,50198,20690,11256,7182,4818,3707,2755,2114,18440,1,1,1,1
22.4000,5713,1,1,62970,0,120957,0.520603,71,8,71,1240,320683,27.52597,0.00206,2.36286,0.00608,1,1,2,1.413029,1.000000,4.072758,-0.016843,-0.016783,14.944599,9143,0.001123,0.074228,49848,20753,11250,7251,4836,3615,2813,2226,18364,1,1,1,1
23.0000,5713,1,1,63741,1,123015,0.518161,9,10,11,77,831590,27.94188,0.00206,2.36286,0.00608,0,1,3,5.654752,4.830612,4.830612,-0.224815,-0.224511,14.736261,5714,0.015235,0.047045,50929,21180,11309,7164,4982,3753,2817,2125,18755,1,1,1,1
23.9000,5713,1,1,65520,0,125828,0.520715,2,4,4,241,118356,28.56563,0.00206,2.36286,0.00608,1,0,3,1.228614,1.000000,1.208151,-0.536567,-0.536531,14.424923,573,0.037195,0.004820,52088,21535,11534,7453,5108,3674,2956,2206,19273,1,1,1,1
22.3500,5714,1,1,62921,1,120782,0.520951,1,3,5,13,560438,27.48808,0.00500,2.36044,0.00784,0,0,3,1.778951,1.345723,1.345723,0.000520,0.000621,14.961912,9431,-0.000041,0.076464,50018,20720,11091,7078,4947,3587,2794,2035,18511,1,1,1,1
22.4000,5714,1,1,63178,0,120904,0.522551,4,20,26,39,454117,27.52277,0.00500,2.36044,0.00784,1,1,2,1.223506,1.000000,5.076482,-0.016943,-0.016908,14.944316,9144,0.001131,0.074224,50222,20620,11291,6905,4830,3601,2679,2203,18552,1,1,1,1
23.0000,5714,1,1,64310,0,123277,0.521675,2,8,8,31,955000,27.93873,0.00500,2.36044,0.00784,1,1,2,1.262964,1.000000,2.667767,-0.224866,-0.224825,14.736621,5715,0.015256,0.047044,51154,21034,11560,7288,4919,3561,2836,2225,18699,1,1,1,1
23.9000,5714,1,1,65541,1,125888,0.520634,7,2,23,261,358912,28.56249,0.00500,2.36044,0.00784,0,1,3,1.411150,1.068345,1.068345,-0.536667,-0.536607,14.424825,573,0.037200,0.004819,52079,21518,11614,7496,5216,3694,2858,2302,19110,1,1,1,1
22.3500,5715,1,1,63371,1,121581,0.521229,7,5,13,24,192626,27.48863,0.00456,2.36645,0.00570,0,1,3,1.789580,1.282945,1.269597,0.000512,0.000613,14.962016,9431,-0.000041,0.076450,50648,20874,11098,7172,4970,3560,2794,2169,18295,1,1,1,1
22.4000,5715,1,1,63192,0,121096,0.521838,1,70,243,423,236544,27.52332,0.00456,2.36645,0.00570,1,1,2,1.026957,1.000000,1.955940,-0.016877,-0.016872,14.943990,9146,0.001129,0.074229,50185,20589,11240,7048,4949,3676,2746,2143,18519,1,1,1,1
23.0000,5715,1,1,64335,1,123529,0.520813,3,330,330,330,159913,27.93921,0.00456,2.36645,0.00570,0,0,3,8.253199,7.961419,7.961419,-0.224944,-0.224575,14.736340,5718,0.015240,0.047061,51475,21087,11384,7218,5027,3688,2755,2180,18714,1,1,1,1
23.9000,5715,1,1,65421,1,125990,0.519260,1,1,19,42,120184,28.56298,0.00456,2.36645,0.00570,0,1,3,1.502078,1.068885,1.068885,-0.536652,-0.536581,14.424813,574,0.037198,0.004826,52199,21615,11575,7474,5140,3710,2875,2262,19139,1,1,1,1
22.3500,5716,1,1,62986,0,121228,0.519571,1,6,9,395,2957472,27.48773,0.00344,2.36437,0.00558,1,1,2,1.353195,1.000000,3.202959,-0.000544,-0.000491,14.960931,9433,0.000033,0.076458,50372,20560,11315,7161,4895,3599,2749,2224,18352,1,1,1,1
22.4000,5716,1,1,63383,1,121418,0.522027,1,1,29,29,44897,27.52241,0.00344,2.36437,0.00558,0,1,3,1.423936,1.099248,1.099248,-0.017790,-0.017728,14.943711,9147,0.001186,0.074226,50544,20596,11337,7139,4866,3574,2712,2281,18368,1,1,1,1
23.0000,5716,1,1,64159,1,123197,0.520788,2,9,9,30,322651,27.93835,0.00344,2.36437,0.00558,0,1,3,2.211363,1.602189,1.502677,-0.225785,-0.225646,14.735765,5720,0.015313,0.047071,51226,20819,11485,7181,5063,3754,2766,2243,18659,1,1,1,1
23.9000,5716,1,1,65278,0,125859,0.518664,2,2,4,32,363888,28.56213,0.00344,2.36437,0.00558,1,1,3,1.307443,1.000000,1.158501,-0.537653,-0.537606,14.423676,574,0.037272,0.004826,52099,21498,11654,7372,5133,3745,2888,2225,19244,1,1,1,1
22.3500,5717,1,1,63214,0,121281,0.521224,5,2,30,61,270590,27.49269,0.00218,2.37071,0.00704,1,1,3,1.326150,1.000000,1.026720,0.001449,0.001498,14.962792,9431,-0.000100,0.076419,50555,20519,11442,7152,4813,3500,2762,2123,18414,1,1,1,1
22.4000,5717,1,1,63282,0,121213,0.522077,1,16,16,7006,2571364,27.52737,0.00218,2.37071,0.00704,1,0,2,1.153275,1.000000,2.825426,-0.015977,-0.015952,14.945517,9145,0.001067,0.074187,50482,20534,11308,7081,4899,3626,2746,2151,18385,1,1,1,1
23.0000,5717,1,1,63851,1,122874,0.519650,1,1,5,38,106914,27.94335,0.00218,2.37071,0.00704,0,0,3,1.521338,1.087292,1.087292,-0.223886,-0.223813,14.737535,5714,0.015187,0.047008,51038,20884,11247,7021,4980,3680,2902,2274,18847,1,1,1,1
23.9000,5717,1,1,65898,0,125882,0.523494,1,44,44,3885,275203,28.56715,0.00218,2.37071,0.00704,1,1,2,1.317174,1.000000,16.639000,-0.536024,-0.535975,14.425458,569,0.037155,0.004782,52233,21360,11791,7388,5093,3774,2768,2284,19190,1,1,1,1
