k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,2939,1,1,32269,1,61821,0.521983,9,4,40,206,50052,27.48929,0.00446,2.37846,0.01061,0,0,3,1.515434,1.414397,1.414397,0.000388,0.000530,14.960993,4856,-0.000035,0.076550,25529,10472,5776,3674,2442,1832,1431,1080,9584,1,1,1,1
22.4000,2939,1,1,32438,0,62218,0.521369,10,57,57,694,96489,27.52396,0.00446,2.37846,0.01061,1,1,2,1.292790,1.000000,19.469860,-0.017397,-0.017310,14.943951,4707,0.001158,0.074286,25885,10649,5708,3627,2566,1829,1376,1110,9467,1,1,1,1
23.0000,2939,1,1,32873,1,63165,0.520439,1,2,57,57,68588,27.93999,0.00446,2.37846,0.01061,0,0,3,2.297263,1.724862,1.724862,-0.224994,-0.224711,14.736275,2943,0.015249,0.047101,26114,10725,5806,3691,2633,1823,1465,1155,9752,1,1,1,1
23.9000,2939,1,1,33818,0,65178,0.518864,13,8,15,15,117678,28.56380,0.00446,2.37846,0.01061,1,0,2,1.134379,1.000000,1.194480,-0.536841,-0.536798,14.424527,298,0.037214,0.004872,27132,10982,6211,3848,2657,1981,1457,1156,9753,1,1,1,1
22.3500,2940,1,1,32531,1,62198,0.523032,1,3,42,877,34850,27.48086,0.00920,2.36945,0.01037,0,0,3,2.120132,1.513418,1.513418,-0.001619,-0.001363,14.959722,4855,0.000091,0.076515,25762,10617,5831,3600,2603,1851,1365,1072,9496,1,1,1,1
22.4000,2940,1,1,32324,0,62054,0.520910,3,415,415,415,244973,27.51551,0.00920,2.36945,0.01037,1,0,2,1.018027,1.000000,7.558324,-0.019230,-0.019224,14.942142,4708,0.001287,0.074285,25741,10543,5688,3628,2530,1871,1435,1082,9535,1,1,1,1
23.0000,2940,1,1,33072,0,63590,0.520090,1,6,71,653,100231,27.93140,0.00920,2.36945,0.01037,1,0,2,1.296232,1.000000,2.374633,-0.226976,-0.226888,14.734371,2947,0.015399,0.047155,26434,10841,5909,3715,2544,1931,1487,1128,9600,1,1,1,1
23.9000,2940,1,1,33624,0,64837,0.518601,1,27,303,303,275103,28.55523,0.00920,2.36945,0.01037,1,1,2,1.132598,1.000000,3.952060,-0.538980,-0.538938,14.421730,298,0.037370,0.004872,26833,11043,6075,3796,2680,1970,1503,1173,9763,1,1,1,1
22.3500,2941,1,1,32282,0,62063,0.520157,1,9,9,30,186912,27.48026,0.00493,2.36505,0.01108,1,1,2,1.319906,1.000000,3.955159,-0.004143,-0.004049,14.957198,4853,0.000271,0.076470,25651,10476,5854,3659,2510,1873,1453,1050,9536,1,1,1,1
22.4000,2941,1,1,32348,0,62197,0.520098,2,3,8,35,804968,27.51491,0.00493,2.36505,0.01108,1,1,2,1.368514,1.000000,1.663537,-0.021314,-0.021208,14.939826,4707,0.001420,0.074256,25807,10569,5735,3688,2526,1904,1333,1121,9513,1,1,1,1
23.0000,2941,1,1,32835,1,63064,0.520670,1,1,4,209,58819,27.93089,0.00493,2.36505,0.01108,0,0,3,1.497265,1.176070,1.176070,-0.229237,-0.229100,14.732187,2941,0.015551,0.047050,26106,10570,5944,3658,2586,1912,1424,1119,9744,1,1,1,1
23.9000,2941,1,1,33805,1,64784,0.521819,1,186,186,186,109352,28.55451,0.00493,2.36505,0.01108,0,1,3,14.627252,14.328316,14.328316,-0.541486,-0.540574,14.420791,295,0.037486,0.004821,26713,11027,6067,3824,2656,1958,1503,1136,9899,1,1,1,1
22.3500,2942,1,1,32295,1,61773,0.522810,3,7,1794,1794,758797,27.47443,0.00469,2.36476,0.01299,0,1,3,1.540627,1.126938,1.126938,-0.006870,-0.006723,14.954493,4859,0.000450,0.076552,25636,10429,5673,3581,2612,1792,1349,1105,9595,1,1,1,1
22.4000,2942,1,1,32521,1,62403,0.521153,1,3,26,109,179504,27.50906,0.00469,2.36476,0.01299,0,0,3,1.605799,1.180851,1.180851,-0.024205,-0.024044,14.936978,4710,0.001610,0.074292,25833,10605,5838,3760,2555,1894,1444,1112,9361,1,1,1,1
23.0000,2942,1,1,32906,0,63206,0.520623,1,59,60,1432,171650,27.92514,0.00469,2.36476,0.01299,1,1,2,1.414088,1.000000,29.928964,-0.232796,-0.232678,14.728463,2944,0.015798,0.047094,26139,10808,5885,3740,2576,1849,1463,1116,9629,1,1,1,1
23.9000,2942,1,1,33767,1,64721,0.521740,1,2,34,89,1937707,28.54878,0.00469,2.36476,0.01299,0,1,3,2.024276,1.488043,1.488043,-0.544108,-0.543868,14.417353,297,0.037723,0.004853,26758,10969,6048,3782,2633,1952,1479,1123,9976,1,1,1,1
22.3500,2943,1,1,32406,0,62305,0.520127,2,1,192,192,60641,27.47066,0.00979,2.35045,0.01438,1,0,3,1.414125,1.000000,1.070375,-0.006345,-0.006227,14.954913,4856,0.000416,0.076477,25859,10641,5902,3652,2478,1759,1394,1084,9535,1,1,1,1
22.4000,2943,1,1,32769,1,62604,0.523441,2199,6,2199,2199,77150,27.50528,0.00979,2.35045,0.01438,0,1,3,2.329305,2.160031,2.160031,-0.023794,-0.023507,14.934936,4710,0.001574,0.074277,26270,10552,5801,3575,2468,1832,1428,1127,9550,1,1,1,1
23.0000,2943,1,1,33083,1,63291,0.522721,1,1,3,64,94285,27.92122,0.00979,2.35045,0.01438,0,1,3,1.500341,1.065543,1.065543,-0.231640,-0.231502,14.729665,2944,0.015717,0.047074,26300,10681,5980,3629,2570,1828,1435,1194,9673,1,1,1,1
23.9000,2943,1,1,33793,1,65036,0.519613,3,68115,68115,68115,6092564,28.54488,0.00979,2.35045,0.01438,0,0,3,81.894358,81.640934,81.640934,-0.544213,-0.542716,14.416693,295,0.037645,0.004819,27197,10875,6017,3820,2666,1978,1501,1151,9830,1,1,1,1
22.3500,2944,1,1,32586,0,62626,0.520335,1,5,22,34,501466,27.48367,0.00492,2.34924,0.00871,1,1,2,1.228922,1.000000,1.599631,-0.002272,-0.002202,14.958648,4868,0.000147,0.076621,25948,10784,5798,3676,2568,1828,1441,1118,9464,1,1,1,1
22.4000,2944,1,1,32605,1,62684,0.520157,1,2,19,57,245998,27.51828,0.00492,2.34924,0.00871,0,1,3,1.620642,1.182796,1.182796,-0.019524,-0.019360,14.941854,4721,0.001296,0.074390,26101,10654,5766,3772,2546,1847,1465,1150,9382,1,1,1,1
23.0000,2944,1,1,32809,1,63168,0.519401,1,410,410,410,358018,27.93431,0.00492,2.34924,0.00871,0,1,3,177.156313,159.602731,159.602731,-0.228374,-0.226616,14.734754,2954,0.015380,0.047201,26073,10736,5812,3776,2597,1872,1444,1167,9690,1,1,1,1
23.9000,2944,1,1,33930,0,65154,0.520774,4,1,53,53,35317,28.55801,0.00492,2.34924,0.00871,1,1,3,1.409932,1.000000,1.115602,-0.539371,-0.539255,14.421907,305,0.037391,0.004979,27087,11083,6086,3759,2587,1939,1450,1182,9980,1,1,1,1
22.3500,2945,1,1,32509,1,62544,0.519786,1,3,7,63,138587,27.48375,0.00516,2.35794,0.01089,0,1,3,2.199431,1.788256,1.788256,-0.002054,-0.001786,14.959503,4866,0.000119,0.076559,25922,10598,5940,3644,2528,1914,1530,1134,9333,1,1,1,1
22.4000,2945,1,1,32641,1,62660,0.520931,1,1,250,250,357637,27.51858,0.00516,2.35794,0.01089,0,0,3,1.163765,1.031660,1.031660,-0.019360,-0.019308,14.942028,4719,0.001292,0.074333,25982,10856,5842,3633,2576,1804,1429,1079,9458,1,1,1,1
23.0000,2945,1,1,33092,0,63768,0.518952,1,1,41,838,97934,27.93447,0.00516,2.35794,0.01089,1,0,3,1.410292,1.000000,1.097522,-0.227330,-0.227213,14.733897,2951,0.015421,0.047140,26665,10704,5894,3768,2684,1898,1381,1156,9617,1,1,1,1
23.9000,2945,1,1,33801,1,64837,0.521331,2,145,145,145,710753,28.55818,0.00516,2.35794,0.01089,0,1,3,15.189954,14.257124,14.257124,-0.539628,-0.538704,14.422646,301,0.037351,0.004912,26750,10972,6183,3776,2624,1958,1477,1194,9902,1,1,1,1
22.3500,2946,1,1,32406,0,62440,0.519003,2,7,45,58,84851,27.47618,0.01028,2.34948,0.00941,1,1,3,1.141082,1.000000,1.135266,-0.003355,-0.003310,14.957380,4867,0.000221,0.076559,26002,10608,5771,3664,2456,1869,1388,1109,9572,1,1,1,1
22.4000,2946,1,1,32289,1,62356,0.517825,1,1,60,60,104493,27.51077,0.01028,2.34948,0.00941,0,1,3,1.465125,1.178036,1.178036,-0.020638,-0.020508,14.940776,4720,0.001373,0.074330,25744,10577,5870,3795,2524,1853,1424,1130,9438,1,1,1,1
23.0000,2946,1,1,33198,0,63708,0.521104,1,2,22,22,936548,27.92675,0.01028,2.34948,0.00941,1,1,2,1.413927,1.000000,1.617580,-0.228692,-0.228574,14.732569,2952,0.015515,0.047144,26549,10740,6005,3776,2521,1912,1430,1188,9586,1,1,1,1
23.9000,2946,1,1,33882,0,65164,0.519958,1,11,13,80,36396,28.55049,0.01028,2.34948,0.00941,1,1,2,1.405574,1.000000,6.183601,-0.540796,-0.540681,14.420492,303,0.037494,0.004944,27241,10887,6150,3804,2654,1901,1504,1163,9859,1,1,1,1
22.3500,2947,1,1,32719,1,62487,0.523621,2,30,30,1242,995038,27.47892,0.00979,2.34907,0.00964,0,0,3,4.786928,4.384222,4.384222,-0.002376,-0.001845,14.958704,4869,0.000123,0.076558,25813,10805,5851,3721,2563,1803,1392,1118,9420,1,1,1,1
22.4000,2947,1,1,32810,0,62794,0.522510,1,4,6,102,313045,27.51349,0.00979,2.34907,0.00964,1,1,2,1.407422,1.000000,2.606942,-0.019574,-0.019458,14.941644,4722,0.001302,0.074332,26146,10618,6038,3645,2501,1786,1426,1126,9507,1,1,1,1
23.0000,2947,1,1,33145,1,63659,0.520673,5,9,119,119,74178,27.92957,0.00979,2.34907,0.00964,0,1,3,1.889978,1.475507,1.475507,-0.227514,-0.227298,14.733969,2953,0.015427,0.047140,26675,10697,5889,3717,2587,1818,1434,1128,9713,1,1,1,1
23.9000,2947,1,1,33915,1,65108,0.520912,1,2,4,37,101337,28.55333,0.00979,2.34907,0.00964,0,0,3,2.234049,1.726147,1.726147,-0.539418,-0.539145,14.421795,301,0.037384,0.004909,26996,11072,6022,3958,2657,1954,1469,1172,9807,1,1,1,1
22.3500,2948,1,1,32642,0,62737,0.520307,4,275,275,275,84256,27.48468,0.00674,2.35418,0.00940,1,1,2,1.036564,1.000000,10.265198,-0.001079,-0.001067,14.959177,4872,0.000071,0.076577,25922,10813,5862,3721,2543,1978,1400,1141,9356,1,1,1,1
22.4000,2948,1,1,32635,1,62469,0.522427,2,2,13,280,136639,27.51948,0.00674,2.35418,0.00940,0,1,3,1.726031,1.241866,1.241866,-0.018118,-0.017933,14.942816,4723,0.001200,0.074316,25865,10624,5823,3749,2572,1837,1406,1099,9493,1,1,1,1
23.0000,2948,1,1,32997,1,63330,0.521041,1,39569,39569,39569,123929,27.93542,0.00674,2.35418,0.00940,0,1,3,5.102290,4.828414,4.828414,-0.226318,-0.225765,14.735588,2954,0.015321,0.047135,26099,10725,6098,3772,2560,1846,1398,1178,9653,1,1,1,1
23.9000,2948,1,1,33894,0,65239,0.519544,1,1,10,27,133330,28.55920,0.00674,2.35418,0.00940,1,1,3,1.367190,1.000000,1.198621,-0.537971,-0.537865,14.423168,301,0.037292,0.004907,27086,11252,5979,3830,2663,1902,1463,1201,9862,1,1,1,1
22.3500,2949,1,1,32801,1,62797,0.522342,1,7,8,821,58345,27.48076,0.00539,2.35595,0.01077,0,1,3,4.001439,3.250678,3.250678,-0.003677,-0.003207,14.957575,4868,0.000214,0.076496,26151,10575,5978,3620,2590,1937,1456,1128,9361,1,1,1,1
22.4000,2949,1,1,32644,0,62575,0.521686,1,2,10,208,796916,27.51531,0.00539,2.35595,0.01077,1,1,3,1.310088,1.000000,1.061390,-0.020755,-0.020663,14.940298,4728,0.001383,0.074382,26003,10560,5870,3708,2590,1789,1401,1163,9490,1,1,1,1
23.0000,2949,1,1,32954,0,63498,0.518985,5,5,7,222,243755,27.93134,0.00539,2.35595,0.01077,1,1,2,1.355820,1.000000,2.467549,-0.228919,-0.228816,14.732202,2951,0.015532,0.047082,26342,10852,5865,3723,2649,1828,1403,1139,9696,1,1,1,1
23.9000,2949,1,1,33877,1,65265,0.519076,1,5,5,45,73955,28.55515,0.00539,2.35595,0.01077,0,1,3,3.366068,2.792116,2.792116,-0.540844,-0.540432,14.420915,298,0.037476,0.004857,27037,11062,6091,3910,2698,1969,1524,1149,9824,1,1,1,1
22.3500,2950,1,1,33063,1,62959,0.525160,3,5,5,15,158748,27.47560,0.00491,2.34679,0.01225,0,1,3,3.606569,2.744278,2.744278,-0.006381,-0.005946,14.954451,4877,0.000398,0.076628,26323,10681,5869,3724,2563,1838,1439,1146,9375,1,1,1,1
22.4000,2950,1,1,32494,0,62364,0.521046,4,4,12,108,172216,27.51038,0.00491,2.34679,0.01225,1,1,2,1.368261,1.000000,2.240317,-0.023734,-0.023628,14.937589,4726,0.001582,0.074339,25904,10442,5852,3597,2581,1944,1398,1087,9558,1,1,1,1
23.0000,2950,1,1,33071,1,63574,0.520205,1,2,7,80,89910,27.92626,0.00491,2.34679,0.01225,0,1,3,1.527166,1.307693,1.307693,-0.231578,-0.231435,14.729879,2956,0.015712,0.047153,26187,10841,6000,3865,2647,1860,1428,1153,9592,1,1,1,1
23.9000,2950,1,1,33900,0,65329,0.518920,1,2,17,17,14137415,28.55010,0.00491,2.34679,0.01225,1,0,3,1.350206,1.000000,1.340978,-0.543506,-0.543405,14.417825,301,0.037690,0.004905,27268,11049,6190,3863,2629,1888,1439,1184,9818,1,1,1,1
22.3500,2951,1,1,32941,1,62882,0.523863,1,198,245,245,237198,27.46981,0.00557,2.34379,0.01323,0,1,3,2.059558,1.458839,1.096204,-0.008708,-0.008463,14.952654,4876,0.000566,0.076595,26164,10609,5811,3726,2610,1902,1491,1174,9394,1,1,1,1
22.4000,2951,1,1,32668,0,62757,0.520556,1,1,27,32,262251,27.50458,0.00557,2.34379,0.01323,1,0,3,1.387051,1.000000,1.028449,-0.026078,-0.025968,14.935232,4726,0.001739,0.074326,25952,10811,5996,3617,2516,1839,1377,1158,9490,1,1,1,1
23.0000,2951,1,1,33103,1,63526,0.521102,1,4,31,1173,144213,27.92056,0.00557,2.34379,0.01323,0,0,3,2.386265,1.924635,1.924635,-0.234175,-0.233880,14.726988,2955,0.015881,0.047130,26345,10760,5862,3755,2571,1893,1458,1124,9757,1,1,1,1
23.9000,2951,1,1,33942,0,65543,0.517866,1,2,41,141,145667,28.54418,0.00557,2.34379,0.01323,1,0,3,1.381826,1.000000,1.357895,-0.545926,-0.545817,14.415388,300,0.037863,0.004888,27162,11361,6060,3892,2646,2015,1445,1094,9867,1,1,1,1
22.3500,2952,1,1,32618,0,62465,0.522189,1,4,163,479,67841,27.47466,0.00580,2.33726,0.01086,1,1,2,1.373985,1.000000,2.137731,-0.006433,-0.006325,14.954886,4877,0.000423,0.076574,26043,10502,5748,3679,2589,1833,1438,1097,9535,1,1,1,1
22.4000,2952,1,1,32653,1,62461,0.522783,2,8,64,79,284772,27.50918,0.00580,2.33726,0.01086,0,1,3,3.811633,3.188453,3.188453,-0.023758,-0.023305,14.937999,4731,0.001560,0.074365,25681,10687,5905,3810,2547,1851,1372,1104,9503,1,1,1,1
23.0000,2952,1,1,33240,0,63660,0.522157,1,11,11,155,82474,27.92525,0.00580,2.33726,0.01086,1,0,2,1.112309,1.000000,1.480009,-0.231660,-0.231624,14.729710,2958,0.015725,0.047153,26429,10785,5908,3779,2543,1898,1479,1195,9643,1,1,1,1
23.9000,2952,1,1,33901,1,65159,0.520289,4,5,10,19,66714,28.54890,0.00580,2.33726,0.01086,0,1,3,1.554072,1.435967,1.435967,-0.543482,-0.543333,14.418012,302,0.037684,0.004918,27038,11112,6074,3768,2613,1963,1446,1141,10003,1,1,1,1
22.3500,2953,1,1,32800,0,62794,0.522351,1,4,15,15,164135,27.47621,0.00418,2.35258,0.01342,1,0,2,1.332700,1.000000,1.954404,-0.006372,-0.006275,14.954966,4875,0.000420,0.076516,26145,10581,5887,3744,2642,1792,1457,1098,9447,1,1,1,1
22.4000,2953,1,1,32674,0,62655,0.521499,1,4,8,51,30624,27.51094,0.00418,2.35258,0.01342,1,1,3,1.218256,1.000000,1.170923,-0.023658,-0.023591,14.937246,4727,0.001579,0.074281,25973,10701,5861,3663,2560,1857,1447,1092,9500,1,1,1,1
23.0000,2953,1,1,32999,1,63604,0.518828,2,4,10,34,61991,27.92688,0.00418,2.35258,0.01342,0,1,3,2.642802,2.149219,2.149219,-0.231729,-0.231400,14.729228,2955,0.015710,0.047091,26517,10701,5876,3695,2621,1884,1494,1142,9673,1,1,1,1
23.9000,2953,1,1,33866,0,65049,0.520631,19,95,95,95,134320,28.55055,0.00418,2.35258,0.01342,1,1,2,1.281222,1.000000,30.667530,-0.544013,-0.543930,14.416995,298,0.037728,0.004852,26871,10996,6077,3908,2696,1946,1461,1143,9950,1,1,1,1
22.3500,2954,1,1,32455,1,62749,0.517228,20,6,25,50,48068,27.47162,0.00352,2.35051,0.01452,0,0,3,1.426374,1.379695,1.379695,-0.008855,-0.008735,14.951486,4882,0.000584,0.076618,26231,10732,5720,3561,2554,1799,1443,1087,9621,1,1,1,1
22.4000,2954,1,1,32618,0,62620,0.520896,1,1,93,93,2766546,27.50635,0.00352,2.35051,0.01452,1,1,3,1.407640,1.000000,1.110217,-0.026172,-0.026057,14.935047,4729,0.001745,0.074298,26103,10505,5780,3683,2533,1819,1460,1172,9564,1,1,1,1
23.0000,2954,1,1,33208,0,63644,0.521786,2,1,63,63,30590,27.92237,0.00352,2.35051,0.01452,1,1,3,1.407835,1.000000,1.155507,-0.234206,-0.234090,14.727014,2956,0.015895,0.047098,26484,10781,5915,3651,2545,1892,1483,1108,9784,1,1,1,1
23.9000,2954,1,1,33856,0,64983,0.521006,1,2,49,49,244583,28.54607,0.00352,2.35051,0.01452,1,0,3,1.307572,1.000000,1.150148,-0.546039,-0.545948,14.415307,298,0.037873,0.004851,26940,11029,5949,3919,2628,1972,1392,1173,9980,1,1,1,1
22.3500,2955,1,1,32479,1,62323,0.521148,2,2,3,355,73353,27.47445,0.00556,2.35353,0.01237,0,0,3,1.478801,1.198573,1.198573,-0.006547,-0.006414,14.954446,4882,0.000429,0.076576,25668,10577,5878,3685,2509,1870,1462,1100,9573,1,1,1,1
22.4000,2955,1,1,32838,0,62751,0.523315,2,3,10,18,452344,27.50916,0.00556,2.35353,0.01237,1,1,2,1.363323,1.000000,1.911656,-0.023985,-0.023880,14.937341,4734,0.001599,0.074340,26091,10518,5842,3708,2587,1870,1498,1166,9470,1,1,1,1
23.0000,2955,1,1,32981,1,63619,0.518422,1,281,281,281,150543,27.92505,0.00556,2.35353,0.01237,0,1,3,2.459998,1.778079,1.496150,-0.231891,-0.231586,14.729617,2961,0.015722,0.047154,26413,10809,5923,3790,2554,1869,1448,1112,9700,1,1,1,1
23.9000,2955,1,1,33913,1,65020,0.521586,2,5,23,23,857002,28.54877,0.00556,2.35353,0.01237,0,1,3,2.550457,2.162104,2.162104,-0.543807,-0.543490,14.417261,302,0.037697,0.004914,26736,11229,6084,3898,2576,1930,1436,1185,9945,1,1,1,1
22.3500,2956,1,1,32670,0,62727,0.520837,3,2,9,232,60821,27.46937,0.00497,2.34367,0.01390,1,1,3,1.349901,1.000000,1.221691,-0.009308,-0.009207,14.951805,4884,0.000616,0.076595,25902,10948,5789,3722,2485,1828,1484,1132,9436,1,1,1,1
22.4000,2956,1,1,32675,1,62479,0.522984,1,2,17,35,239325,27.50407,0.00497,2.34367,0.01390,0,0,3,1.601443,1.190711,1.190711,-0.026656,-0.026497,14.934509,4736,0.001774,0.074360,25878,10513,5849,3749,2582,1879,1434,1068,9526,1,1,1,1
23.0000,2956,1,1,33148,0,63676,0.520581,12,163,163,163,118302,27.92005,0.00497,2.34367,0.01390,1,1,2,1.012471,1.000000,2.068351,-0.234740,-0.234736,14.725152,2962,0.015941,0.047168,26484,10727,6024,3675,2559,1949,1420,1143,9694,1,1,1,1
23.9000,2956,1,1,34020,0,65196,0.521819,3,7,18,75,711687,28.54379,0.00497,2.34367,0.01390,1,1,2,1.414136,1.000000,3.929574,-0.546718,-0.546600,14.414542,306,0.037920,0.004978,27062,11091,5959,3818,2712,1975,1491,1211,9876,1,1,1,1
22.3500,2957,1,1,32732,0,62788,0.521318,1,1,65,144,171983,27.47192,0.00328,2.34610,0.01551,1,1,3,1.048188,1.000000,1.030672,-0.008753,-0.008737,14.951256,4884,0.000584,0.076572,25993,10807,5869,3591,2596,1908,1402,1156,9465,1,1,1,1
22.4000,2957,1,1,32669,1,62943,0.519033,1,44,44,60,211690,27.50661,0.00328,2.34610,0.01551,0,0,3,4.251989,3.678397,3.678397,-0.026327,-0.025837,14.934889,4734,0.001730,0.074302,26232,10737,5801,3680,2561,1853,1465,1097,9516,1,1,1,1
23.0000,2957,1,1,33324,0,63660,0.523477,3,22,66,165,1212333,27.92268,0.00328,2.34610,0.01551,1,1,2,1.413083,1.000000,11.327218,-0.234556,-0.234439,14.726713,2959,0.015919,0.047099,26440,10834,5886,3774,2521,1915,1485,1129,9675,1,1,1,1
23.9000,2957,1,1,33817,1,65169,0.518920,8,7,8,37,57455,28.54645,0.00328,2.34610,0.01551,0,1,3,3.716369,3.225739,3.225739,-0.546223,-0.545779,14.414378,298,0.037864,0.004846,27020,11145,6039,3789,2619,1938,1468,1137,10013,1,1,1,1
22.3500,2958,1,1,32699,1,62708,0.521457,4,20,23,23,422863,27.47471,0.00679,2.35248,0.01193,0,1,3,12.240721,9.883971,9.883971,-0.006154,-0.005307,14.956045,4887,0.000355,0.076569,26010,10583,5906,3745,2542,1858,1394,1169,9500,1,1,1,1
22.4000,2958,1,1,32360,0,62195,0.520307,2,8,17,54,70313,27.50939,0.00679,2.35248,0.01193,1,1,2,1.296370,1.000000,3.137484,-0.023299,-0.023212,14.938050,4737,0.001554,0.074308,25590,10532,5769,3693,2685,1887,1389,1112,9537,1,1,1,1
23.0000,2958,1,1,33058,0,63782,0.518305,20,833,833,833,135682,27.92532,0.00679,2.35248,0.01193,1,1,2,1.002010,1.000000,1.681662,-0.231162,-0.231161,14.728113,2963,0.015695,0.047142,26525,10828,5934,3688,2578,1955,1492,1070,9711,1,1,1,1
23.9000,2958,1,1,34010,0,65065,0.522716,2,2,19,19,76515,28.54911,0.00679,2.35248,0.01193,1,1,2,1.414051,1.000000,1.470890,-0.543032,-0.542915,14.418229,300,0.037655,0.004876,26948,11034,6062,3803,2644,1983,1429,1163,9998,1,1,1,1
22.3500,2959,1,1,32673,1,62624,0.521741,1,4,68,68,44417,27.47914,0.00305,2.35103,0.01371,0,1,3,2.966923,2.404758,2.404758,-0.005481,-0.005114,14.956178,4886,0.000342,0.076527,26086,10590,5850,3628,2510,1887,1457,1046,9569,1,1,1,1
22.4000,2959,1,1,32716,0,62712,0.521695,8,76,76,76,319436,27.51381,0.00305,2.35103,0.01371,1,1,2,1.376142,1.000000,34.198578,-0.023268,-0.023160,14.938051,4739,0.001550,0.074314,25977,10696,5771,3591,2644,1891,1388,1154,9599,1,1,1,1
23.0000,2959,1,1,33295,1,63970,0.520486,1,13,61,138,413272,27.92984,0.00305,2.35103,0.01371,0,1,3,9.091786,7.002724,7.002724,-0.231014,-0.230268,14.731096,2961,0.015631,0.047085,26557,10939,5864,3814,2661,1907,1441,1137,9649,1,1,1,1
23.9000,2959,1,1,33926,0,65093,0.521201,1,11,42,80,189435,28.55365,0.00305,2.35103,0.01371,1,1,2,1.252797,1.000000,3.655704,-0.542808,-0.542732,14.418156,298,0.037642,0.004842,26859,10994,6112,3829,2679,1972,1505,1145,9997,1,1,1,1
22.3500,2960,1,1,32664,0,62410,0.523386,1,13,86,460,66737,27.47750,0.00328,2.35185,0.01122,1,1,3,1.065355,1.000000,1.032156,-0.006194,-0.006172,14.955179,4890,0.000413,0.076569,25799,10609,5888,3590,2575,1807,1438,1089,9614,1,1,1,1
22.4000,2960,1,1,32773,1,62896,0.521075,257,5,257,257,2310043,27.51215,0.00328,2.35185,0.01122,0,1,3,3.269749,2.600765,2.600765,-0.023685,-0.023285,14.935736,4747,0.001559,0.074426,26386,10519,5745,3755,2537,1829,1521,1124,9479,1,1,1,1
23.0000,2960,1,1,32965,1,63484,0.519273,2,64,64,275,64436,27.92804,0.00328,2.35185,0.01122,0,0,3,2.082313,1.713432,1.713432,-0.231554,-0.231307,14.729527,2966,0.015704,0.047154,26186,10810,5928,3713,2636,1918,1478,1153,9661,1,1,1,1
23.9000,2960,1,1,33897,1,65239,0.519590,1,9,10,22,40733,28.55187,0.00328,2.35185,0.01122,0,1,3,1.703645,1.522273,1.522273,-0.543455,-0.543275,14.418058,302,0.037680,0.004905,27025,11149,6050,3772,2673,1934,1483,1168,9984,1,1,1,1
22.3500,2961,1,1,32466,0,62667,0.518080,8,1,29,77,43778,27.47788,0.00467,2.35690,0.01192,1,1,3,1.403540,1.000000,1.010809,-0.005213,-0.005098,14.956080,4889,0.000341,0.076523,26054,10644,5750,3718,2598,1841,1398,1073,9590,1,1,1,1
22.4000,2961,1,1,32666,0,62561,0.522155,3,12,12,28,95273,27.51253,0.00467,2.35690,0.01192,1,0,2,1.114421,1.000000,1.515619,-0.022617,-0.022581,14.938754,4740,0.001512,0.074276,25989,10552,5741,3727,2596,1821,1397,1149,9588,1,1,1,1
23.0000,2961,1,1,33315,1,64032,0.520295,3,7,45,78,65969,27.92851,0.00467,2.35690,0.01192,0,1,3,4.968201,3.861096,3.861096,-0.230766,-0.230225,14.731106,2964,0.015628,0.047101,26614,10930,6021,3738,2617,1899,1437,1127,9648,1,1,1,1
23.9000,2961,1,1,33994,0,65251,0.520981,6,8,15,98,174281,28.55213,0.00467,2.35690,0.01192,1,1,2,1.240163,1.000000,2.460658,-0.542498,-0.542426,14.418861,299,0.037619,0.004854,26969,11036,6214,3857,2595,1901,1532,1172,9974,1,1,1,1
22.3500,2962,1,1,32691,1,62422,0.523718,1,223,223,223,252223,27.47217,0.00625,2.35486,0.01191,0,1,3,105.405736,92.912094,92.912094,-0.007973,-0.006400,14.954973,4890,0.000428,0.076518,25732,10589,5820,3734,2487,1925,1435,1133,9566,1,1,1,1
22.4000,2962,1,1,32523,1,62783,0.518031,2,5,19,80,82242,27.50680,0.00625,2.35486,0.01191,0,1,3,4.068801,3.039686,3.039686,-0.024712,-0.024238,14.937085,4742,0.001623,0.074291,25838,10822,5854,3847,2552,1949,1377,1018,9525,1,1,1,1
23.0000,2962,1,1,33226,0,63940,0.519652,1,5,406,406,37715,27.92288,0.00625,2.35486,0.01191,1,0,2,1.225734,1.000000,1.633615,-0.232642,-0.232574,14.728719,2970,0.015790,0.047188,26557,10879,6015,3793,2595,1901,1368,1113,9718,1,1,1,1
23.9000,2962,1,1,34037,1,65438,0.520149,1,111,111,111,177224,28.54652,0.00625,2.35486,0.01191,0,1,3,11.706711,11.049017,11.049017,-0.544790,-0.543960,14.417394,301,0.037729,0.004886,27112,11080,6136,3858,2716,1943,1526,1194,9872,1,1,1,1
22.3500,2963,1,1,32900,0,63042,0.521883,1,54,434,434,18253,27.46448,0.00443,2.34657,0.01753,1,1,2,1.375967,1.000000,24.806205,-0.012657,-0.012549,14.948499,4891,0.000839,0.076541,26371,10737,5730,3651,2596,1859,1439,1124,9534,1,1,1,1
