k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,6106,1,1,67181,1,129007,0.520759,1,31,31,45,340505,27.47916,0.00159,2.37396,0.00588,0,1,3,9.791673,8.785791,8.785791,-0.005866,-0.005493,14.955996,10076,0.000367,0.076479,53450,22006,12060,7455,5162,3756,2956,2315,19846,1,1,1,1
22.4000,6106,1,1,67611,1,129555,0.521875,1,2,15,78,121975,27.51378,0.00159,2.37396,0.00588,0,0,3,1.820110,1.412370,1.412370,-0.023027,-0.022929,14.938364,9771,0.001535,0.074251,53747,22311,11936,7602,5283,3834,2901,2346,19594,1,1,1,1
23.0000,6106,1,1,68464,0,131168,0.521961,7,3,21,189,132000,27.92971,0.00159,2.37396,0.00588,1,0,3,1.236034,1.000000,1.093858,-0.230973,-0.230939,14.730525,6107,0.015678,0.047063,54499,22201,12110,7717,5380,3885,3003,2374,19998,1,1,1,1
23.9000,6106,1,1,69838,0,134750,0.518282,8,2,61,61,178165,28.55350,0.00159,2.37396,0.00588,1,1,3,1.381634,1.000000,1.364209,-0.542886,-0.542833,14.418518,612,0.037648,0.004818,56016,22855,12542,8096,5381,4010,3057,2376,20416,1,1,1,1
22.3500,6118,1,1,67435,1,129300,0.521543,1,35,54,54,214562,27.48303,0.00159,2.38624,0.00594,0,1,3,19.553247,16.366054,16.366054,-0.003957,-0.003471,14.957519,10096,0.000232,0.076473,53714,21882,12004,7633,5282,3885,2945,2360,19594,1,1,1,1
22.4000,6118,1,1,67803,1,130110,0.521125,12,2,12,137,4300740,27.51770,0.00159,2.38624,0.00594,0,1,3,1.216573,1.085844,1.085844,-0.021063,-0.021030,14.939996,9790,0.001408,0.074242,53927,22379,12461,7533,5259,3825,2977,2212,19536,1,1,1,1
23.0000,6118,1,1,68709,1,131992,0.520558,4,6,89,146,198702,27.93361,0.00159,2.38624,0.00594,0,0,3,1.848746,1.654478,1.654478,-0.229059,-0.228958,14.732189,6119,0.015541,0.047058,54803,22471,12275,7864,5314,4080,3045,2371,19768,1,1,1,1
23.9000,6118,1,1,70767,1,135628,0.521777,1,2,4,768,1303830,28.55742,0.00159,2.38624,0.00594,0,0,3,1.796963,1.351313,1.351313,-0.540947,-0.540851,14.420468,613,0.037506,0.004816,56802,23029,12618,7877,5285,4043,3102,2423,20448,1,1,1,1
22.3500,6130,1,1,67895,1,129664,0.523627,26,20,26,65,1563038,27.48595,0.00218,2.38504,0.00636,0,1,3,6.864339,6.457663,6.457663,-0.002104,-0.001789,14.958860,10114,0.000120,0.076452,53679,22188,12061,7663,5230,3802,2967,2297,19776,1,1,1,1
22.4000,6130,1,1,67856,0,129740,0.523019,3,3,120,120,951938,27.52066,0.00218,2.38504,0.00636,1,1,2,1.409792,1.000000,1.656775,-0.019349,-0.019293,14.942112,9807,0.001291,0.074215,53789,22135,12116,7520,5240,3819,2919,2304,19897,1,1,1,1
23.0000,6130,1,1,69252,0,132805,0.521460,8,14,14,242,97742,27.93655,0.00218,2.38504,0.00636,1,0,2,1.121869,1.000000,1.866346,-0.227303,-0.227285,14.734201,6130,0.015426,0.047043,55519,22678,12315,7735,5294,3898,3023,2418,19924,1,1,1,1
23.9000,6130,1,1,70397,1,135079,0.521158,1,5,5,26,91038,28.56038,0.00218,2.38504,0.00636,0,0,3,2.559737,2.082091,2.082091,-0.539228,-0.539075,14.422180,612,0.037378,0.004798,55832,23116,12622,7873,5396,4040,3157,2530,20512,1,1,1,1
22.3500,6142,1,1,67828,0,130075,0.521457,8,6,17,136,203303,27.49084,0.00158,2.38696,0.00598,1,1,2,1.377527,1.000000,3.085211,0.000128,0.000180,14.961607,10133,-0.000012,0.076432,54289,21910,12023,7671,5307,3866,2907,2313,19788,1,1,1,1
22.4000,6142,1,1,68152,0,130440,0.522482,1,2,8,25,2289052,27.52549,0.00158,2.38696,0.00598,1,1,2,1.414101,1.000000,1.599747,-0.017141,-0.017084,14.944310,9825,0.001143,0.074195,54443,22227,11933,7610,5238,3861,2958,2409,19760,1,1,1,1
23.0000,6142,1,1,68943,1,132466,0.520462,1,12,14,237,175570,27.94147,0.00158,2.38696,0.00598,0,0,3,1.388800,1.011078,1.011078,-0.225084,-0.225030,14.736317,6139,0.015270,0.047014,54931,22389,12543,7952,5381,3948,2977,2353,19991,1,1,1,1
23.9000,6142,1,1,70852,0,135701,0.522122,1,5,14,73,33020,28.56521,0.00158,2.38696,0.00598,1,1,2,1.394109,1.000000,2.880625,-0.537049,-0.536995,14.424423,615,0.037228,0.004812,56406,23007,12524,8047,5532,4020,3122,2396,20646,1,1,1,1
22.3500,6154,1,1,68052,0,130642,0.520908,1,38,252,252,87934,27.49876,0.00191,2.37645,0.00505,1,1,2,1.032001,1.000000,1.318700,0.004351,0.004356,14.965857,10162,-0.000291,0.076480,54370,22268,12191,7553,5499,3842,2873,2298,19747,1,1,1,1
22.4000,6154,1,1,67973,1,130611,0.520427,1,26,486,486,465173,27.53345,0.00191,2.37645,0.00505,0,1,3,2.619513,2.060445,2.048579,-0.013030,-0.012873,14.948411,9852,0.000861,0.074233,54178,22380,12137,7580,5379,3922,2960,2297,19777,1,1,1,1
23.0000,6154,1,1,69513,1,132800,0.523445,1,29,29,81,4069268,27.94941,0.00191,2.37645,0.00505,0,1,3,7.209295,6.518770,6.518770,-0.221104,-0.220783,14.740707,6159,0.014978,0.047061,55006,22722,12382,7695,5464,3989,3013,2392,20136,1,1,1,1
23.9000,6154,1,1,70688,0,135510,0.521648,2,13,29,39,118888,28.57318,0.00191,2.37645,0.00505,1,1,2,1.268938,1.000000,4.251708,-0.532952,-0.532913,14.428370,623,0.036935,0.004863,56141,22871,12672,8058,5485,3977,3049,2443,20813,1,1,1,1
22.3500,6166,1,1,68291,1,130568,0.523034,80,11,80,80,198545,27.49448,0.00263,2.38237,0.00579,0,0,3,2.126324,2.114122,2.114122,0.002440,0.002562,14.963232,10183,-0.000171,0.076502,54165,22363,12136,7594,5357,3941,2986,2305,19720,1,1,1,1
22.4000,6166,1,1,68515,1,131286,0.521880,3,4,116,116,459001,27.52910,0.00263,2.38237,0.00579,0,1,3,2.418740,1.799639,1.799639,-0.014860,-0.014716,14.946723,9875,0.000985,0.074270,54724,22375,12239,7623,5305,3950,3018,2248,19803,1,1,1,1
23.0000,6166,1,1,69073,1,132685,0.520583,1,3,6900,6900,402106,27.94504,0.00263,2.38237,0.00579,0,1,3,2.465339,1.871907,1.871907,-0.222829,-0.222683,14.738578,6175,0.015109,0.047098,55145,22387,12355,7851,5310,3953,2982,2344,20357,1,1,1,1
23.9000,6166,1,1,70660,0,135795,0.520347,1,7,7,183,638439,28.56882,0.00263,2.38237,0.00579,1,0,2,1.257554,1.000000,2.317179,-0.534741,-0.534704,14.426757,628,0.037063,0.004893,56321,23018,12548,8032,5537,4008,3031,2477,20822,1,1,1,1
22.3500,6178,1,1,68182,0,130797,0.521285,6,67,67,85,21793929,27.50294,0.00255,2.38469,0.00471,1,1,2,1.192212,1.000000,14.274903,0.006495,0.006523,14.967997,10199,-0.000436,0.076449,54246,22326,12188,7529,5458,3938,2980,2370,19761,1,1,1,1
22.4000,6178,1,1,68241,1,130858,0.521493,1,1,28,30,187428,27.53761,0.00255,2.38469,0.00471,0,0,3,1.666310,1.201178,1.201178,-0.010638,-0.010555,14.950803,9890,0.000706,0.074218,54297,22238,11967,7821,5345,3909,2939,2328,20013,1,1,1,1
23.0000,6178,1,1,69084,0,132426,0.521684,1,143,143,143,143604,27.95352,0.00255,2.38469,0.00471,1,1,2,1.012383,1.000000,1.808390,-0.218627,-0.218625,14.742879,6183,0.014829,0.047054,54528,22570,12543,7705,5434,3975,2968,2409,20293,1,1,1,1
23.9000,6178,1,1,71378,0,136928,0.521285,3,2,25,2447,501934,28.57733,0.00255,2.38469,0.00471,1,1,3,1.344386,1.000000,1.082269,-0.530490,-0.530442,14.430888,625,0.036757,0.004859,56838,23470,12924,7835,5543,4017,3024,2497,20779,1,1,1,1
22.3500,6190,1,1,68316,0,131110,0.521063,1,16,86,86,103286,27.49412,0.00308,2.37807,0.00668,1,1,2,1.272397,1.000000,5.334412,0.002451,0.002490,14.963777,10221,-0.000166,0.076487,54607,22168,12207,7581,5392,3852,2951,2416,19935,1,1,1,1
22.4000,6190,1,1,68512,0,131026,0.522893,1,3,41,41,283215,27.52883,0.00308,2.37807,0.00668,1,1,2,1.368563,1.000000,1.838846,-0.014817,-0.014767,14.946579,9911,0.000988,0.074252,54308,22254,11968,7768,5412,3879,3066,2406,19964,1,1,1,1
23.0000,6190,1,1,69434,0,133034,0.521931,1,13,13,72,167856,27.94472,0.00308,2.37807,0.00668,1,1,2,1.137048,1.000000,2.203225,-0.222777,-0.222756,14.738421,6197,0.015114,0.047083,55097,22555,12378,7720,5453,3950,3029,2411,20440,1,1,1,1
23.9000,6190,1,1,71353,1,136818,0.521521,1,13,13,84,4418126,28.56855,0.00308,2.37807,0.00668,0,1,3,7.086550,6.042286,6.042286,-0.534776,-0.534460,14.427038,630,0.037046,0.004890,57006,23188,12729,8242,5427,4031,3066,2441,20687,1,1,1,1
22.3500,6202,1,1,68222,0,131341,0.519430,7,37,37,37,2888493,27.49137,0.00179,2.37712,0.00782,1,1,2,1.122843,1.000000,4.963816,0.000462,0.000480,14.961967,10237,-0.000032,0.076468,54394,22604,12304,7506,5287,4038,2990,2311,19906,1,1,1,1
22.4000,6202,1,1,68642,0,131477,0.522088,11,4,49,49,197881,27.52601,0.00179,2.37712,0.00782,1,1,2,1.393516,1.000000,2.010321,-0.016788,-0.016735,14.944630,9927,0.001120,0.074238,54547,22454,12365,7508,5456,3912,2967,2347,19920,1,1,1,1
23.0000,6202,1,1,69741,1,134043,0.520292,1,4,48,48,133135,27.94199,0.00179,2.37712,0.00782,0,0,3,2.945524,2.336330,2.336330,-0.224789,-0.224615,14.736666,6205,0.015242,0.047058,55773,22610,12421,8107,5506,4002,2955,2439,20229,1,1,1,1
23.9000,6202,1,1,71759,1,137126,0.523311,34,3,526,526,687531,28.56573,0.00179,2.37712,0.00782,0,1,3,1.608069,1.140080,1.140080,-0.536596,-0.536520,14.424887,624,0.037194,0.004835,56974,23374,12750,8121,5605,4005,3132,2485,20679,1,1,1,1
22.3500,6214,1,1,68422,0,131342,0.520949,1,2,20,21,226973,27.49257,0.00178,2.37584,0.00542,1,1,2,1.391783,1.000000,1.652853,0.001176,0.001230,14.962593,10261,-0.000082,0.076496,54270,22520,12184,7722,5277,4052,2994,2337,19985,1,1,1,1
22.4000,6214,1,1,68393,1,131561,0.519862,1,20,464,464,776847,27.52726,0.00178,2.37584,0.00542,0,1,3,7.587607,6.873147,6.873147,-0.016286,-0.015960,14.945538,9948,0.001068,0.074247,54428,22396,12423,7666,5310,3957,3075,2317,19988,1,1,1,1
23.0000,6214,1,1,69492,0,133657,0.519932,8,5,10,99,115622,27.94322,0.00178,2.37584,0.00542,1,1,2,1.225656,1.000000,1.592422,-0.224142,-0.224109,14.737148,6219,0.015207,0.047072,55266,22862,12373,7900,5599,3918,2968,2347,20423,1,1,1,1
23.9000,6214,1,1,71245,1,137140,0.519509,12,6,12,102,222901,28.56698,0.00178,2.37584,0.00542,0,1,3,1.886439,1.375581,1.375581,-0.536012,-0.535910,14.425522,632,0.037150,0.004887,56924,23298,12720,8057,5706,4126,3038,2513,20757,1,1,1,1
22.3500,6226,1,1,68553,1,131462,0.521470,2,6,25,401,585081,27.48872,0.00200,2.38237,0.00629,0,1,3,2.863867,2.463212,2.463212,-0.000761,-0.000592,14.960612,10275,0.000040,0.076463,54461,22540,12134,7652,5422,3789,2941,2319,20203,1,1,1,1
22.4000,6226,1,1,68989,1,132237,0.521711,49,35,49,49,3431478,27.52335,0.00200,2.38237,0.00629,0,0,3,2.580699,2.560531,2.560531,-0.018077,-0.017925,14.942804,9966,0.001200,0.074251,54841,22409,12471,7928,5290,3850,3012,2439,19996,1,1,1,1
23.0000,6226,1,1,69957,1,134369,0.520637,1,6768,6768,6768,155170,27.93928,0.00200,2.38237,0.00629,0,1,3,1298.145960,1273.430082,1273.430082,-0.226543,-0.225391,14.736116,6227,0.015295,0.047045,55647,22887,12644,7894,5498,3947,3090,2305,20456,1,1,1,1
23.9000,6226,1,1,71625,1,137516,0.520852,2,1,26,30,165945,28.56307,0.00200,2.38237,0.00629,0,1,3,1.530046,1.123680,1.123680,-0.537869,-0.537801,14.423635,631,0.037286,0.004870,56705,23539,13063,8161,5509,4064,3144,2557,20773,1,1,1,1
22.3500,6238,1,1,68552,0,132033,0.519207,1,2,1839,1839,152616,27.49338,0.00156,2.38502,0.00597,1,1,3,1.011159,1.000000,1.010634,0.001442,0.001444,14.961739,10298,-0.000096,0.076481,54579,22750,12213,7990,5372,3780,3046,2302,20000,1,1,1,1
22.4000,6238,1,1,69120,0,132317,0.522386,4,28,28,49,231317,27.52805,0.00156,2.38502,0.00597,1,1,2,1.042054,1.000000,1.230692,-0.015910,-0.015904,14.945093,9987,0.001064,0.074253,54935,22562,12353,7703,5422,3917,2954,2353,20117,1,1,1,1
23.0000,6238,1,1,69953,1,134129,0.521539,7,2,9,1171,569024,27.94396,0.00156,2.38502,0.00597,0,1,3,1.562471,1.136061,1.136061,-0.223860,-0.223788,14.737709,6245,0.015185,0.047085,55513,22882,12557,7917,5358,3934,3034,2463,20470,1,1,1,1
23.9000,6238,1,1,72075,1,138417,0.520713,1,20,39,39,709109,28.56777,0.00156,2.38502,0.00597,0,0,3,1.770059,1.352713,1.352713,-0.535774,-0.535683,14.425629,629,0.037134,0.004845,57664,23621,12861,8133,5643,4213,3181,2483,20617,1,1,1,1
22.3500,6250,1,1,68754,0,131911,0.521219,2,89,89,286,265511,27.48990,0.00189,2.38133,0.00626,1,1,2,1.404191,1.000000,43.582201,-0.000415,-0.000361,14.961054,10314,0.000024,0.076456,54587,22597,12476,7631,5234,3932,3042,2299,20112,1,1,1,1
22.4000,6250,1,1,69151,1,132592,0.521536,1,1,32,32,449620,27.52461,0.00189,2.38133,0.00626,0,1,3,1.681600,1.189242,1.189242,-0.017482,-0.017398,14.944001,10001,0.001164,0.074220,55106,22444,12371,7857,5321,3952,3094,2384,20062,1,1,1,1
23.0000,6250,1,1,69810,0,134153,0.520380,1,5,6,173,190870,27.94050,0.00189,2.38133,0.00626,1,1,2,1.413977,1.000000,3.193795,-0.225506,-0.225450,14.735944,6251,0.015299,0.047045,55566,22772,12492,7822,5443,4091,3041,2461,20464,1,1,1,1
23.9000,6250,1,1,71981,1,138110,0.521190,1,6,34,78,1099065,28.56434,0.00189,2.38133,0.00626,0,0,3,3.118440,2.461741,2.461741,-0.537402,-0.537220,14.424067,632,0.037245,0.004859,57356,23586,12916,8122,5625,4076,3038,2482,20908,1,1,1,1
22.3500,6262,1,1,69297,1,132781,0.521893,4,8,17,78,403526,27.50434,0.00155,2.38831,0.00614,0,0,3,2.375959,2.150503,2.150503,0.006898,0.007037,14.968178,10341,-0.000470,0.076473,55211,22468,12453,7791,5432,3871,3014,2385,20155,1,1,1,1
22.4000,6262,1,1,69707,1,132927,0.524405,1,6,12,93,1302628,27.53898,0.00155,2.38831,0.00614,0,1,3,1.277889,1.189475,1.189475,-0.010378,-0.010339,14.951157,10027,0.000692,0.074235,55578,22406,12126,7820,5433,3997,2937,2381,20248,1,1,1,1
23.0000,6262,1,1,70627,1,135483,0.521302,1,17,41,41,383006,27.95496,0.00155,2.38831,0.00614,0,1,3,2.722632,2.655338,2.655338,-0.218430,-0.218270,14.743234,6267,0.014805,0.047052,56482,23071,12526,7921,5537,4042,3017,2448,20438,1,1,1,1
23.9000,6262,1,1,72056,0,138238,0.521250,1,1,33,33,43158641,28.57870,0.00155,2.38831,0.00614,1,1,3,1.392875,1.000000,1.172605,-0.530234,-0.530181,14.431185,632,0.036739,0.004848,57372,23590,12836,8055,5679,4183,3076,2513,20933,1,1,1,1
22.3500,6274,1,1,69361,1,133048,0.521327,10,17,17,162,280731,27.50632,0.00460,2.38034,0.00495,0,1,3,1.618182,1.202999,1.202999,0.009493,0.009570,14.971012,10358,-0.000639,0.076437,55296,22561,12541,7763,5509,3951,3007,2342,20077,1,1,1,1
22.4000,6274,1,1,69338,0,133221,0.520477,5,62,94,396,178797,27.54101,0.00460,2.38034,0.00495,1,1,2,1.380759,1.000000,28.295648,-0.008111,-0.008059,14.953298,10044,0.000539,0.074208,55502,22478,12436,7732,5450,4046,2975,2355,20246,1,1,1,1
23.0000,6274,1,1,70531,1,135028,0.522347,1,3,60,76,173528,27.95697,0.00460,2.38034,0.00495,0,0,3,2.100078,1.499177,1.499177,-0.215852,-0.215733,14.745641,6279,0.014630,0.047044,55904,23114,12537,8036,5416,4085,3154,2427,20354,1,1,1,1
23.9000,6274,1,1,72331,1,138424,0.522536,2,4,54,66,224303,28.58073,0.00460,2.38034,0.00495,0,1,3,3.726114,2.685464,2.685464,-0.527783,-0.527574,14.433518,633,0.036552,0.004845,57600,23305,12948,8154,5686,3953,3179,2470,21128,1,1,1,1
22.3500,6286,1,1,69008,0,132702,0.520026,1,126,126,180,265469,27.50402,0.00273,2.38979,0.00637,1,1,2,1.021299,1.000000,2.774226,0.007247,0.007250,14.968145,10375,-0.000484,0.076431,55193,22470,12276,7801,5319,3941,2955,2437,20309,1,1,1,1
22.4000,6286,1,1,69470,0,132955,0.522512,12,6,79,79,153274,27.53865,0.00273,2.38979,0.00637,1,1,2,1.239242,1.000000,1.698952,-0.010025,-0.009991,14.951280,10063,0.000668,0.074216,55161,22688,12336,7889,5339,3839,2964,2362,20376,1,1,1,1
23.0000,6286,1,1,70325,1,135353,0.519571,1,3,9,45,116806,27.95458,0.00273,2.38979,0.00637,0,1,3,2.858187,2.098635,2.098635,-0.218010,-0.217843,14.743409,6289,0.014776,0.047036,56207,23065,12564,7962,5361,4143,2995,2356,20699,1,1,1,1
23.9000,6286,1,1,72303,1,138778,0.521001,1,5,80,547,195281,28.57837,0.00273,2.38979,0.00637,0,1,3,4.010320,3.007167,3.007167,-0.529932,-0.529712,14.431785,632,0.036705,0.004829,57754,23279,13020,8113,5714,4065,3183,2541,21108,1,1,1,1
