k,n,ok,brk,idx,parity,len,irat,pqat,pqnext,pqw5,pqw20,pqmax,logh11,logh22,logmz,logg0,incone,redst,jhi,rho,rho2,skew,loglam1,logcone,logq,v2qp,dinf,d2,q1,q2,q3,q4,q5,q6,q7,q8,q9,cY,cX,cIdx,intq
22.3500,2848,1,1,31494,0,59911,0.525689,9,2,148,148,61623,27.47355,0.00341,2.38310,0.01015,1,1,3,1.413600,1.000000,1.297759,-0.007985,-0.007864,14.953267,4708,0.000526,0.076628,24868,9978,5611,3555,2399,1847,1349,1061,9242,1,1,1,1
22.4000,2848,1,1,31816,0,60598,0.525042,6,8,33,61,18538,27.50835,0.00341,2.38310,0.01015,1,1,2,1.304604,1.000000,2.878252,-0.025527,-0.025434,14.935496,4566,0.001703,0.074405,25341,10349,5509,3513,2456,1771,1371,1089,9198,1,1,1,1
23.0000,2848,1,1,32059,1,61484,0.521429,1,16,16,679,25494,27.92429,0.00341,2.38310,0.01015,0,1,3,4.953618,4.390410,4.390410,-0.233569,-0.233008,14.727594,2856,0.015821,0.047197,25590,10348,5776,3654,2496,1842,1368,1086,9323,1,1,1,1
23.9000,2848,1,1,32700,0,62638,0.522056,1,2,47,14120,78690,28.54807,0.00341,2.38310,0.01015,1,0,3,1.367045,1.000000,1.194614,-0.545233,-0.545123,14.416080,295,0.037814,0.004980,25947,10615,5830,3696,2511,1895,1451,1152,9540,1,1,1,1
22.3500,2849,1,1,31282,0,60131,0.520239,1,4,212,212,208159,27.47537,0.00365,2.39254,0.01088,1,0,2,1.347372,1.000000,2.332870,-0.007211,-0.007106,14.954111,4705,0.000475,0.076548,25029,10018,5562,3541,2521,1854,1359,1091,9155,1,1,1,1
22.4000,2849,1,1,31611,1,60607,0.521582,4,11,1176,1176,463024,27.50992,0.00365,2.39254,0.01088,0,1,3,6.557140,5.377487,5.377487,-0.024635,-0.023975,14.937349,4563,0.001605,0.074321,24985,10519,5648,3601,2457,1852,1424,1102,9018,1,1,1,1
23.0000,2849,1,1,31990,0,61349,0.521451,2,16,74,74,510721,27.92595,0.00365,2.39254,0.01088,1,1,2,1.348167,1.000000,6.689232,-0.232691,-0.232586,14.728631,2853,0.015791,0.047127,25453,10454,5616,3637,2551,1829,1409,1085,9314,1,1,1,1
23.9000,2849,1,1,32572,0,62692,0.519564,1,522,522,522,24817,28.54976,0.00365,2.39254,0.01088,1,1,2,1.298452,1.000000,179.240091,-0.545172,-0.545080,14.416166,289,0.037810,0.004877,26087,10497,5794,3759,2637,1801,1439,1120,9557,1,1,1,1
22.3500,2850,1,1,31416,0,60116,0.522598,2,6,8,40,31675,27.47466,0.00365,2.38765,0.01413,1,1,2,1.225601,1.000000,1.774354,-0.007437,-0.007365,14.953454,4707,0.000493,0.076557,24933,10173,5582,3444,2495,1844,1419,1105,9120,1,1,1,1
22.4000,2850,1,1,31287,1,59919,0.522164,1,10,11,29,1264300,27.50944,0.00365,2.38765,0.01413,0,1,3,1.866306,1.613482,1.613482,-0.024810,-0.024591,14.936717,4566,0.001646,0.074347,24821,10096,5464,3561,2549,1774,1396,1069,9188,1,1,1,1
23.0000,2850,1,1,31996,0,61468,0.520539,9,2,9,132,39766,27.92533,0.00365,2.38765,0.01413,1,1,3,1.362033,1.000000,1.197102,-0.232685,-0.232577,14.728630,2854,0.015791,0.047127,25584,10319,5725,3686,2523,1879,1396,1122,9233,1,1,1,1
23.9000,2850,1,1,32817,1,62966,0.521194,5,50,296,296,69105,28.54916,0.00365,2.38765,0.01413,0,1,3,32.585700,24.910189,24.910189,-0.545150,-0.543928,14.415521,289,0.037732,0.004876,26141,10610,5773,3792,2596,1904,1509,1155,9485,1,1,1,1
22.3500,2851,1,1,31385,1,60286,0.520610,3,17,32,680,16450,27.47363,0.00340,2.39246,0.01111,0,1,3,12.303418,8.979508,8.979508,-0.008273,-0.007392,14.953957,4709,0.000494,0.076560,25002,10460,5425,3571,2418,1789,1299,1086,9235,1,1,1,1
22.4000,2851,1,1,31544,0,60337,0.522806,6,5,14,104,52659,27.50840,0.00340,2.39246,0.01111,1,1,2,1.302859,1.000000,2.126094,-0.025404,-0.025311,14.935617,4566,0.001695,0.074326,24977,10218,5690,3529,2407,1718,1435,1164,9198,1,1,1,1
23.0000,2851,1,1,31986,0,61444,0.520580,16,9,16,18,59722,27.92438,0.00340,2.39246,0.01111,1,1,2,1.165972,1.000000,1.799942,-0.233363,-0.233309,14.727405,2855,0.015842,0.047131,25513,10466,5718,3649,2519,1828,1345,1077,9328,1,1,1,1
23.9000,2851,1,1,32770,0,62701,0.522648,3,2,152,152,54693,28.54800,0.00340,2.39246,0.01111,1,1,2,1.402979,1.000000,1.574066,-0.545150,-0.545032,14.416131,290,0.037807,0.004891,25920,10585,5810,3751,2575,1881,1437,1168,9573,1,1,1,1
22.3500,2852,1,1,31480,0,60227,0.522698,1,1,3,925,118110,27.47543,0.00365,2.39365,0.01186,1,1,3,1.364150,1.000000,1.121892,-0.007044,-0.006935,14.954074,4713,0.000464,0.076597,24978,10222,5629,3540,2452,1772,1346,1051,9236,1,1,1,1
22.4000,2852,1,1,31492,0,60313,0.522151,1,19,19,103,341464,27.50994,0.00365,2.39365,0.01186,1,0,2,1.170819,1.000000,3.776871,-0.024514,-0.024459,14.936843,4572,0.001637,0.074392,24937,10218,5601,3655,2522,1769,1378,1114,9118,1,1,1,1
23.0000,2852,1,1,32040,0,61616,0.520003,2,8,44,44,38086,27.92602,0.00365,2.39365,0.01186,1,1,2,1.413606,1.000000,4.677410,-0.232592,-0.232471,14.728639,2856,0.015784,0.047127,25688,10527,5730,3595,2511,1808,1341,1122,9293,1,1,1,1
23.9000,2852,1,1,32790,0,63277,0.518206,4,38,38,89,17089,28.54966,0.00365,2.39365,0.01186,1,1,2,1.362930,1.000000,16.734212,-0.544636,-0.544527,14.416679,290,0.037771,0.004889,26413,10707,5926,3738,2487,1860,1454,1127,9564,1,1,1,1
22.3500,2853,1,1,31534,0,60427,0.521861,1,2,60,170,128328,27.47635,0.00553,2.38921,0.01159,1,0,3,1.362368,1.000000,1.255409,-0.005574,-0.005465,14.955742,4708,0.000365,0.076481,25097,10313,5524,3603,2510,1872,1321,1119,9067,1,1,1,1
22.4000,2853,1,1,31477,1,60412,0.521047,1,2,28,77,184870,27.51110,0.00553,2.38921,0.01159,0,1,3,2.234230,1.709433,1.709433,-0.022997,-0.022716,14.938527,4565,0.001521,0.074243,25141,10155,5492,3546,2482,1864,1417,1079,9235,1,1,1,1
23.0000,2853,1,1,31820,0,61487,0.517516,4,11,14,38,54712152,27.92703,0.00553,2.38921,0.01159,1,1,2,1.191176,1.000000,2.426120,-0.231029,-0.230968,14.729795,2853,0.015680,0.047057,25589,10382,5828,3602,2506,1782,1425,1086,9286,1,1,1,1
23.9000,2853,1,1,32835,1,62967,0.521472,5,143,748,748,696712,28.55070,0.00553,2.38921,0.01159,0,0,3,5.662698,5.484033,5.484033,-0.543004,-0.542396,14.417762,286,0.037620,0.004819,26289,10644,5863,3596,2536,1859,1451,1146,9582,1,1,1,1
22.3500,2854,1,1,31364,0,60267,0.520426,4,15,92,92,151719,27.47811,0.00613,2.38814,0.01178,1,1,2,1.275041,1.000000,4.797138,-0.004549,-0.004464,14.956428,4714,0.000298,0.076548,25086,10083,5603,3550,2458,1817,1364,1124,9181,1,1,1,1
22.4000,2854,1,1,31169,1,60023,0.519293,6,3,247,446,38443579,27.51284,0.00613,2.38814,0.01178,0,1,3,2.422891,1.873366,1.873366,-0.021745,-0.021435,14.938840,4574,0.001435,0.074362,24626,10283,5659,3642,2421,1740,1375,1078,9198,1,1,1,1
23.0000,2854,1,1,31963,1,61374,0.520799,2,3,4,207,190498,27.92887,0.00613,2.38814,0.01178,0,1,3,1.954284,1.615598,1.615598,-0.229736,-0.229502,14.731785,2858,0.015579,0.047117,25432,10307,5829,3677,2605,1755,1355,1070,9343,1,1,1,1
23.9000,2854,1,1,32898,0,63136,0.521074,5,1,10,19,79636,28.55256,0.00613,2.38814,0.01178,1,1,3,1.401963,1.000000,1.088162,-0.541502,-0.541384,14.419781,290,0.037545,0.004884,26298,10820,5833,3746,2472,1934,1410,1075,9547,1,1,1,1
22.3500,2855,1,1,31246,0,60132,0.519632,1,16,24,29,307533,27.47547,0.00340,2.38817,0.01310,1,1,2,1.390271,1.000000,8.064306,-0.007482,-0.007367,14.953682,4713,0.000493,0.076519,24946,10222,5482,3596,2373,1770,1421,1162,9159,1,1,1,1
22.4000,2855,1,1,31582,0,60353,0.523297,1,3,29,72,65754,27.51018,0.00340,2.38817,0.01310,1,1,2,1.411190,1.000000,1.825563,-0.024581,-0.024460,14.936683,4570,0.001638,0.074282,25040,10205,5601,3521,2455,1811,1397,1041,9281,1,1,1,1
23.0000,2855,1,1,31746,0,60968,0.520708,2,66,66,66,201854,27.92607,0.00340,2.38817,0.01310,1,1,2,1.360423,1.000000,28.321301,-0.233005,-0.232898,14.728311,2861,0.015813,0.047161,25137,10316,5682,3578,2484,1863,1383,1130,9394,1,1,1,1
23.9000,2855,1,1,32719,1,62523,0.523320,10,2,12,27,418246,28.54978,0.00340,2.38817,0.01310,0,1,3,1.981611,1.450911,1.450911,-0.544337,-0.544098,14.416079,288,0.037742,0.004850,25870,10533,5863,3637,2515,1879,1464,1128,9633,1,1,1,1
22.3500,2856,1,1,31639,1,60439,0.523495,8,3,27,39,243310,27.46998,0.00602,2.37610,0.01169,0,1,3,1.660184,1.550917,1.550917,-0.008535,-0.008358,14.952055,4717,0.000559,0.076565,24995,10407,5594,3604,2463,1845,1347,1059,9124,1,1,1,1
22.4000,2856,1,1,31349,1,60290,0.519979,1,2,22,57,115194,27.50468,0.00602,2.37610,0.01169,0,1,3,1.485116,1.084838,1.084838,-0.025831,-0.025693,14.935510,4574,0.001720,0.074326,25033,10296,5571,3535,2372,1749,1385,1143,9205,1,1,1,1
23.0000,2856,1,1,32114,0,61527,0.521958,2,11,11,24,501957,27.92067,0.00602,2.37610,0.01169,1,1,2,1.312888,1.000000,4.203585,-0.234064,-0.233969,14.726974,2860,0.015887,0.047132,25668,10306,5766,3648,2490,1805,1371,1095,9377,1,1,1,1
23.9000,2856,1,1,32657,1,63073,0.517773,1,99,99,99,225916,28.54440,0.00602,2.37610,0.01169,0,1,3,60.032849,48.101678,48.101678,-0.546359,-0.544925,14.416435,290,0.037799,0.004882,26261,10828,5751,3563,2550,1922,1481,1138,9578,1,1,1,1
22.3500,2857,1,1,31694,0,60552,0.523427,1,174,174,174,110671,27.47393,0.00388,2.38123,0.01241,1,1,2,1.015129,1.000000,2.710947,-0.007646,-0.007641,14.952254,4715,0.000511,0.076505,25308,10151,5660,3607,2435,1829,1383,1073,9105,1,1,1,1
22.4000,2857,1,1,31530,0,60319,0.522730,1,2,15,15,51506,27.50862,0.00388,2.38123,0.01241,1,0,2,1.400482,1.000000,1.602933,-0.024898,-0.024781,14.936387,4572,0.001659,0.074264,25161,10103,5455,3486,2420,1817,1479,1101,9296,1,1,1,1
23.0000,2857,1,1,32038,0,61548,0.520545,4,19,19,33,321474,27.92470,0.00388,2.38123,0.01241,1,0,2,1.063639,1.000000,1.319758,-0.232910,-0.232888,14.728454,2858,0.015812,0.047078,25597,10558,5775,3565,2525,1811,1322,1103,9291,1,1,1,1
23.9000,2857,1,1,32763,1,63060,0.519561,2,6,36,637,271191,28.54846,0.00388,2.38123,0.01241,0,1,3,2.439098,1.767433,1.725854,-0.544832,-0.544520,14.416673,286,0.037770,0.004813,26168,10619,5864,3779,2557,1917,1458,1259,9438,1,1,1,1
22.3500,2858,1,1,31708,0,60408,0.524906,2,22,47,47,187848,27.46583,0.00878,2.37760,0.01157,1,0,2,1.175889,1.000000,4.461088,-0.009491,-0.009434,14.951867,4720,0.000631,0.076561,25037,10305,5619,3534,2438,1784,1376,1094,9220,1,1,1,1
22.4000,2858,1,1,31362,0,60363,0.519565,1,2,513,513,76736,27.50052,0.00878,2.37760,0.01157,1,1,2,1.400550,1.000000,1.687214,-0.026657,-0.026539,14.934530,4573,0.001777,0.074263,25027,10177,5533,3528,2554,1832,1405,1067,9239,1,1,1,1
23.0000,2858,1,1,32175,1,61631,0.522067,1,8,19,19,695963,27.91645,0.00878,2.37760,0.01157,0,1,3,3.716695,3.384053,3.384053,-0.234751,-0.234291,14.727068,2859,0.015909,0.047083,25545,10494,5727,3648,2522,1834,1422,1067,9371,1,1,1,1
23.9000,2858,1,1,32918,0,63168,0.521127,5,19,23,68,64429,28.54024,0.00878,2.37760,0.01157,1,0,2,1.141798,1.000000,3.035980,-0.546625,-0.546578,14.414736,286,0.037918,0.004812,26257,10891,5882,3635,2420,1868,1459,1167,9588,1,1,1,1
22.3500,2859,1,1,31519,1,60627,0.519892,1,14,14,67,103215,27.46741,0.00366,2.36801,0.01084,0,1,3,5.208056,4.851526,4.851526,-0.011195,-0.010618,14.950742,4727,0.000710,0.076654,25191,10320,5700,3647,2437,1760,1333,1064,9174,1,1,1,1
22.4000,2859,1,1,31738,0,60784,0.522153,6,3,28,103,77392,27.50208,0.00366,2.36801,0.01084,1,1,3,1.319836,1.000000,1.299618,-0.028295,-0.028198,14.932754,4583,0.001888,0.074408,25196,10430,5710,3561,2436,1789,1386,1079,9196,1,1,1,1
23.0000,2859,1,1,32061,1,61693,0.519695,1,43,43,43,117825,27.91811,0.00366,2.36801,0.01084,0,1,3,14.940368,13.662938,13.662938,-0.236728,-0.235782,14.724538,2867,0.016013,0.047206,25591,10549,5825,3667,2455,1807,1434,1110,9254,1,1,1,1
23.9000,2859,1,1,32681,1,63090,0.518014,10,124,124,132,62238,28.54192,0.00366,2.36801,0.01084,0,1,3,38.311134,36.404791,36.404791,-0.548804,-0.547529,14.413835,294,0.037986,0.004945,26128,10781,5950,3725,2486,1944,1429,1084,9562,1,1,1,1
22.3500,2860,1,1,31652,0,60543,0.522811,1,2,4,30,112868,27.46780,0.00630,2.37821,0.01059,1,1,3,1.376326,1.000000,1.416114,-0.009616,-0.009504,14.951524,4727,0.000636,0.076623,25115,10510,5468,3608,2429,1796,1379,1029,9208,1,1,1,1
22.4000,2860,1,1,31546,0,60382,0.522449,1,35,35,50,4265729,27.50246,0.00630,2.37821,0.01059,1,0,2,1.142625,1.000000,5.471318,-0.027187,-0.027141,14.934173,4584,0.001817,0.074391,24919,10272,5666,3521,2446,1801,1391,1082,9283,1,1,1,1
23.0000,2860,1,1,32001,1,61424,0.520994,8,9,10,741,39286,27.91834,0.00630,2.37821,0.01059,0,0,3,2.417907,2.307365,2.307365,-0.234978,-0.234669,14.725625,2868,0.015936,0.047202,25521,10282,5687,3677,2460,1811,1408,1124,9453,1,1,1,1
23.9000,2860,1,1,32637,1,62915,0.518756,2,2,31,70,33137,28.54218,0.00630,2.37821,0.01059,0,1,3,1.203032,1.126304,1.126304,-0.546757,-0.546692,14.414664,294,0.037926,0.004943,26024,10796,5775,3615,2611,1897,1418,1169,9609,1,1,1,1
22.3500,2861,1,1,31339,1,60247,0.520184,1,6,10,36,154237,27.45794,0.00642,2.37841,0.01946,0,1,3,2.407247,1.851622,1.851622,-0.014450,-0.014143,14.947104,4726,0.000946,0.076603,24957,10167,5630,3523,2512,1775,1387,1048,9247,1,1,1,1
22.4000,2861,1,1,31690,0,60569,0.523214,3,24,36,38,39706,27.49258,0.00642,2.37841,0.01946,1,1,2,1.396756,1.000000,11.749370,-0.032097,-0.031981,14.929193,4582,0.002142,0.074358,25291,10233,5614,3561,2451,1760,1341,1062,9255,1,1,1,1
23.0000,2861,1,1,32224,0,61790,0.521517,1,2,25,25,769575,27.90857,0.00642,2.37841,0.01946,1,1,3,1.328935,1.000000,1.215040,-0.239684,-0.239585,14.721379,2865,0.016275,0.047150,25581,10558,5880,3596,2541,1883,1360,1115,9275,1,1,1,1
23.9000,2861,1,1,33238,0,63463,0.523746,6,181,181,181,340814,28.53218,0.00642,2.37841,0.01946,1,1,2,1.142094,1.000000,27.602518,-0.552046,-0.552000,14.408664,293,0.038310,0.004927,26462,10715,5811,3831,2614,1912,1462,1135,9520,1,1,1,1
22.3500,2862,1,1,31531,1,60723,0.519268,1,31,31,31,194329,27.46973,0.00291,2.38070,0.01372,0,1,3,13.905910,12.378680,12.378680,-0.010559,-0.009639,14.951713,4729,0.000645,0.076601,25287,10496,5513,3657,2427,1761,1336,1075,9170,1,1,1,1
22.4000,2862,1,1,31509,1,60557,0.520328,1,2,16,34,24924,27.50437,0.00291,2.38070,0.01372,0,0,3,1.403558,1.001631,1.001631,-0.027423,-0.027305,14.933767,4586,0.001828,0.074374,25030,10386,5678,3486,2443,1784,1385,1071,9293,1,1,1,1
23.0000,2862,1,1,32142,0,61772,0.520341,1,19,92,190,670408,27.92045,0.00291,2.38070,0.01372,1,1,2,1.314912,1.000000,7.432559,-0.235827,-0.235731,14.725508,2868,0.016008,0.047170,25737,10520,5680,3563,2512,1840,1435,1173,9311,1,1,1,1
23.9000,2862,1,1,32793,1,63179,0.519057,1,11,14,2385,117942,28.54409,0.00291,2.38070,0.01372,0,1,3,7.143563,5.666204,5.666204,-0.547599,-0.546912,14.413605,293,0.037944,0.004923,26301,10663,5948,3723,2558,1827,1440,1113,9605,1,1,1,1
22.3500,2863,1,1,31418,0,60272,0.521279,1,25,162,162,87672,27.46645,0.00291,2.38392,0.01297,1,1,2,1.313371,1.000000,9.523198,-0.012314,-0.012219,14.949021,4728,0.000817,0.076572,25012,10190,5625,3505,2425,1751,1373,1122,9268,1,1,1,1
22.4000,2863,1,1,31369,1,60323,0.520026,2,26,26,244,749784,27.50107,0.00291,2.38392,0.01297,0,0,3,3.796842,3.444151,3.444151,-0.029447,-0.028981,14.931573,4586,0.001941,0.074359,24960,10403,5571,3495,2440,1837,1323,1087,9206,1,1,1,1
23.0000,2863,1,1,32057,1,61743,0.519209,1,3,19,70,1294629,27.91700,0.00291,2.38392,0.01297,0,0,3,2.231641,1.668502,1.668502,-0.237288,-0.237008,14.723968,2867,0.016097,0.047142,25565,10716,5835,3549,2471,1799,1401,1063,9343,1,1,1,1
23.9000,2863,1,1,33015,1,63333,0.521300,1,3,7,74,62254,28.54067,0.00291,2.38392,0.01297,0,0,3,1.996107,1.430612,1.430612,-0.549087,-0.548845,14.412214,293,0.038082,0.004922,26387,10984,5819,3679,2540,1886,1450,1095,9492,1,1,1,1
22.3500,2864,1,1,31815,1,60764,0.523592,1,83,83,83,135612,27.47138,0.00315,2.37874,0.01033,0,1,3,2.007081,1.469155,1.314305,-0.009291,-0.009047,14.951967,4734,0.000605,0.076627,25229,10333,5754,3580,2528,1848,1360,1098,9033,1,1,1,1
22.4000,2864,1,1,31920,0,60755,0.525398,2,4,12,24,45462,27.50599,0.00315,2.37874,0.01033,1,1,2,1.265842,1.000000,1.569898,-0.026629,-0.026547,14.934335,4592,0.001778,0.074416,25387,10223,5642,3510,2430,1796,1383,1079,9304,1,1,1,1
23.0000,2864,1,1,32341,1,61865,0.522776,1,2792,2792,2792,50552,27.92202,0.00315,2.37874,0.01033,0,1,3,21.674819,21.429208,21.429208,-0.235103,-0.234029,14.727332,2874,0.015891,0.047230,25765,10479,5694,3698,2597,1828,1477,1058,9268,1,1,1,1
23.9000,2864,1,1,32962,0,63341,0.520398,1,1,14,30,103951,28.54571,0.00315,2.37874,0.01033,1,0,3,1.413044,1.000000,1.061177,-0.546416,-0.546296,14.414841,295,0.037898,0.004953,26395,10713,6013,3653,2577,1816,1448,1159,9566,1,1,1,1
22.3500,2865,1,1,31482,0,60564,0.519822,2,7,19,48,473393,27.47043,0.00591,2.38204,0.01106,1,1,2,1.227091,1.000000,1.965310,-0.008372,-0.008300,14.952526,4732,0.000555,0.076565,25012,10288,5739,3573,2402,1822,1382,1107,9238,1,1,1,1
22.4000,2865,1,1,31592,0,60703,0.520444,1,1,62,62,95194,27.50527,0.00591,2.38204,0.01106,1,0,3,1.408493,1.000000,1.125692,-0.025688,-0.025568,14.935522,4589,0.001712,0.074336,25023,10401,5703,3586,2478,1811,1373,1143,9184,1,1,1,1
23.0000,2865,1,1,32369,1,62020,0.521921,2,2,9,26,230616,27.92116,0.00591,2.38204,0.01106,0,1,3,1.775890,1.355868,1.355868,-0.233668,-0.233468,14.727840,2869,0.015852,0.047129,25918,10486,5917,3624,2483,1784,1441,1152,9214,1,1,1,1
23.9000,2865,1,1,32849,1,63379,0.518303,2,2,32,180,319460,28.54487,0.00591,2.38204,0.01106,0,1,3,1.809624,1.285421,1.285421,-0.545512,-0.545305,14.415850,292,0.037827,0.004901,26277,10816,5915,3765,2621,1942,1460,1133,9449,1,1,1,1
22.3500,2866,1,1,31775,1,60895,0.521808,1,19,19,2135,61992,27.47574,0.00339,2.37479,0.01105,0,1,3,2.136002,1.519788,1.248299,-0.007059,-0.006794,14.954366,4734,0.000454,0.076561,25497,10243,5718,3542,2485,1768,1317,1084,9240,1,1,1,1
22.4000,2866,1,1,31690,0,60808,0.521157,2,2,10,21,107443,27.51032,0.00339,2.37479,0.01105,1,1,3,1.407974,1.000000,1.390808,-0.024368,-0.024248,14.936906,4590,0.001623,0.074319,25206,10420,5653,3593,2391,1857,1411,1145,9131,1,1,1,1
23.0000,2866,1,1,32192,0,61607,0.522547,1,10,30,329,183509,27.92631,0.00339,2.37479,0.01105,1,1,2,1.336505,1.000000,4.438639,-0.232566,-0.232465,14.728510,2873,0.015783,0.047177,25500,10464,5760,3670,2439,1860,1398,1119,9396,1,1,1,1
23.9000,2866,1,1,32712,0,63039,0.518925,1,11,66,66,27429,28.55004,0.00339,2.37479,0.01105,1,1,2,1.412461,1.000000,5.995792,-0.544486,-0.544366,14.416775,293,0.037759,0.004915,26172,10703,5921,3670,2541,1871,1389,1140,9631,1,1,1,1
22.3500,2867,1,1,31762,0,60724,0.523064,1,3,24,24,62113,27.47147,0.00314,2.37567,0.01129,1,1,2,1.404130,1.000000,2.010720,-0.009312,-0.009193,14.951970,4736,0.000615,0.076579,25292,10396,5612,3598,2362,1799,1301,1094,9269,1,1,1,1
22.4000,2867,1,1,31407,1,60528,0.518892,1,2,80,82,92377,27.50605,0.00314,2.37567,0.01129,0,1,3,1.452782,1.242106,1.242106,-0.026508,-0.026378,14.934969,4592,0.001766,0.074335,24972,10176,5695,3624,2436,1783,1457,1058,9326,1,1,1,1
23.0000,2867,1,1,32340,0,62050,0.521201,3,3,11,35,57830,27.92213,0.00314,2.37567,0.01129,1,1,2,1.396151,1.000000,2.014578,-0.234635,-0.234519,14.726543,2871,0.015925,0.047134,25904,10476,5780,3737,2508,1849,1385,1073,9337,1,1,1,1
23.9000,2867,1,1,32867,1,63173,0.520278,1,53,53,707,342690,28.54589,0.00314,2.37567,0.01129,0,1,3,20.985165,19.031324,19.031324,-0.546911,-0.545849,14.415504,291,0.037865,0.004880,26189,10744,5979,3723,2574,1846,1431,1124,9562,1,1,1,1
22.3500,2868,1,1,31620,0,60730,0.520674,1,1,13,61,50221,27.47559,0.00338,2.37730,0.01627,1,1,3,1.405495,1.000000,1.174357,-0.006954,-0.006836,14.954247,4737,0.000457,0.076557,25157,10279,5623,3695,2503,1793,1374,1092,9213,1,1,1,1
22.4000,2868,1,1,31710,0,60580,0.523449,3,34,34,55,96199,27.51039,0.00338,2.37730,0.01627,1,1,2,1.064141,1.000000,2.365116,-0.024476,-0.024454,14.935943,4593,0.001637,0.074321,24874,10288,5745,3668,2475,1795,1424,1125,9185,1,1,1,1
23.0000,2868,1,1,32153,1,61731,0.520865,1,91,91,91,80503,27.92633,0.00338,2.37730,0.01627,0,0,3,8.134533,7.544211,7.544211,-0.232650,-0.231919,14.728546,2873,0.015746,0.047144,25553,10586,5880,3603,2461,1783,1362,1080,9422,1,1,1,1
23.9000,2868,1,1,33237,1,63292,0.525146,1,49,49,49,340547,28.55011,0.00338,2.37730,0.01627,0,1,3,22.996487,20.234076,20.234076,-0.544714,-0.543621,14.416434,291,0.037708,0.004878,26192,10810,5940,3712,2595,1966,1426,1125,9525,1,1,1,1
22.3500,2869,1,1,31550,0,60625,0.520421,32,2,32,519,84916,27.47458,0.00646,2.39097,0.01698,1,1,3,1.383132,1.000000,1.048619,-0.006046,-0.005933,14.955258,4734,0.000397,0.076477,24998,10324,5789,3658,2501,1817,1356,1080,9101,1,1,1,1
22.4000,2869,1,1,31707,1,61102,0.518928,1,12,24,128,106111,27.50913,0.00646,2.39097,0.01698,0,1,3,9.252318,6.823162,6.823162,-0.023660,-0.022885,14.938460,4591,0.001532,0.074250,25467,10521,5590,3582,2492,1792,1403,1068,9186,1,1,1,1
23.0000,2869,1,1,31987,1,61508,0.520055,1,6,26,116,796569,27.92516,0.00646,2.39097,0.01698,0,1,3,1.960799,1.401606,1.302984,-0.231382,-0.231147,14.729921,2870,0.015692,0.047073,25548,10307,5753,3607,2478,1848,1445,1069,9452,1,1,1,1
23.9000,2869,1,1,32946,0,63333,0.520211,1,1,17,118,177111,28.54897,0.00646,2.39097,0.01698,1,1,3,1.380359,1.000000,1.067349,-0.543250,-0.543138,14.417898,287,0.037671,0.004809,26207,10785,5918,3699,2609,1850,1459,1190,9615,1,1,1,1
22.3500,2870,1,1,31767,1,60871,0.521883,1,5,28,114,30516,27.47610,0.00541,2.38784,0.01223,0,1,3,2.067036,1.478922,1.397967,-0.005780,-0.005527,14.955647,4742,0.000370,0.076577,25152,10417,5721,3616,2453,1869,1414,1103,9125,1,1,1,1
22.4000,2870,1,1,31572,0,60876,0.518637,4,9,9,410,8695782,27.51088,0.00541,2.38784,0.01223,1,1,2,1.296518,1.000000,3.347037,-0.023328,-0.023238,14.938012,4598,0.001556,0.074340,25277,10406,5723,3606,2441,1865,1348,1072,9137,1,1,1,1
23.0000,2870,1,1,32017,1,61665,0.519217,344,805,805,805,515121,27.92677,0.00541,2.38784,0.01223,0,1,3,173.857942,169.157711,169.157711,-0.231956,-0.230159,14.731205,2876,0.015624,0.047151,25587,10403,5776,3642,2480,1827,1446,1118,9385,1,1,1,1
23.9000,2870,1,1,32824,0,63193,0.519433,2,13,523,587,45612,28.55060,0.00541,2.38784,0.01223,1,0,2,1.192984,1.000000,2.947007,-0.543166,-0.543105,14.418191,294,0.037668,0.004925,26217,10737,5880,3651,2547,1931,1477,1146,9606,1,1,1,1
22.3500,2871,1,1,31500,0,60422,0.521342,4,3,78,162,48499,27.47423,0.00290,2.37379,0.01235,1,1,3,1.267318,1.000000,1.167485,-0.007860,-0.007778,14.953108,4746,0.000520,0.076628,24931,10291,5599,3479,2454,1792,1375,1078,9422,1,1,1,1
22.4000,2871,1,1,31741,1,61071,0.519748,106,3,106,106,40935,27.50900,0.00290,2.37379,0.01235,0,1,3,1.381172,1.085072,1.085072,-0.025233,-0.025120,14.936142,4599,0.001682,0.074339,25417,10339,5759,3536,2492,1826,1450,1084,9167,1,1,1,1
23.0000,2871,1,1,32139,1,61939,0.518890,1,4,17,4320,1343783,27.92498,0.00290,2.37379,0.01235,0,1,3,2.673302,2.204736,2.204736,-0.233347,-0.233004,14.728301,2875,0.015820,0.047128,25809,10461,5791,3773,2462,1759,1400,1095,9388,1,1,1,1
23.9000,2871,1,1,32980,0,63289,0.521110,1,908,908,908,37905,28.54860,0.00290,2.37379,0.01235,1,1,2,1.040911,1.000000,37.973559,-0.545652,-0.545638,14.414608,292,0.037853,0.004891,26185,10776,5939,3690,2586,1915,1426,1145,9626,1,1,1,1
22.3500,2872,1,1,31638,0,60586,0.522208,14,34,159,159,381707,27.47540,0.00314,2.37488,0.01372,1,1,2,1.151040,1.000000,5.539791,-0.007588,-0.007539,14.953149,4745,0.000504,0.076585,25039,10107,5852,3571,2428,1776,1349,1160,9303,1,1,1,1
