238,342,4.5.99,5,49.75020078815540157907126392301314142567,49.75020078815540157907126392301314142567,1.000000000000000000000000000000000000000,0,0,0,0.E-57
239,345,4.8.37,8,21.50086448181027950484023597973685066244,21.50086448181027950484023597973685066244,1.000000000000000000000000000000000000000,0,0,0,0.E-57
240,346,4.8.38,8,462.2871734651708190122599475887287142724,100.7287046622667240245928551856216706022,0.2178920602690174487990505048332338407535,1,1,1,1.523755475194197253067583454020929208111
241,347,4.5.100,5,198.2852836678774728875350892256123337506,192.0000000000000000000000000000000000000,0.9683018146802807902738789749319629165962,1,1,1,0.03221144827750884515686334734426699887269
242,348,4.5.101,5,303.1170019946510993536199642690212841674,49.62592262223576606318646916358088937362,0.1637187036546088600565833915618931164628,1,1,0,1.809605545452996121793456886548471312439
243,350,4.4.69,4,256.0000000000000000000000000000000000000,81.00000000000000000000000000000000000000,0.3164062500000000000000000000000000000000,1,1,1,1.150728289807123709756876023975309726014
244,352,4.5.102,5,20.78460969082652752232935609807046840331,20.78460969082652752232935609807046840331,1.000000000000000000000000000000000000000,0,0,0,0.E-57
245,353,4.4.71,4,64.00000000000000000000000000000000000000,64.00000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
246,354,4.5.103,5,258.4083127163904178244865192972123804737,258.4083127163904178244865192972123804737,1.000000000000000000000000000000000000000,0,0,0,0.E-57
247,356,4.4.32,4,128.0000000000000000000000000000000000000,128.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
248,357,4.5.104,5,16.00000000000000000000000000000000000000,11.31370849898476039041350979367758462856,0.7071067811865475244008443621048490392848,1,1,0,0.3465735902799726547086160607290882840378
249,358,4.5.105,5,832.0000000000000000000000000000000000000,832.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
250,360,4.5.106,5,403.4117647058823529411764705882352941176,403.4117647058823529411764705882352941176,1.000000000000000000000000000000000000000,0,1,1,0.E-57
251,361,4.4.72,4,144.0000000000000000000000000000000000000,144.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,0,0,0.E-57
252,362,4.4.73,4,6912.000000000000000000000000000000000000,6912.000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
253,363,4.4.74,4,864.0000000000000000000000000000000000000,864.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,0,0,0.E-57
254,364,4.5.107,5,43.42410256975923781707841611297833942125,27.47005579825850348278200193449021200777,0.6325992748872325046444468900610234041254,1,1,0,0.4579181143533692896278956979188768621729
255,365,4.5.108,5,109.2548339959390415616540391747103385142,108.0000000000000000000000000000000000000,0.9885146134954021051471502778961344924137,1,1,1,0.01155185297502253400718603931583318334994
256,373,4.5.109,5,324.0000000000000000000000000000000000000,24.00000000000000000000000000000000000000,0.07407407407407407407407407407407407407407,1,1,1,2.602689685444383764768503589309400545867
257,376,4.6.22,6,26.25000000000000000000000000000000000000,2.250000000000000000000000000000000000000,0.08571428571428571428571428571428571428571,1,1,1,2.456735772821303988310866839746841664515
258,377,4.5.110,5,108.0000000000000000000000000000000000000,21.33333333333333333333333333333333333333,0.1975308641975308641975308641975308641975,1,1,1,1.621860432432657527912052461857396546288
259,380,4.5.111,5,108.0000000000000000000000000000000000000,10.00000000000000000000000000000000000000,0.09259259259259259259259259259259259259259,1,1,1,2.379546134130174009002208498999566042492
260,386,4.3.16,3,324.0000000000000000000000000000000000000,324.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
261,387,4.3.17,3,400.0000000000000000000000000000000000000,256.0000000000000000000000000000000000000,0.6400000000000000000000000000000000000000,1,1,1,0.4462871026284195115325901806196690067492
262,388,4.3.18,3,1156.000000000000000000000000000000000000,4.000000000000000000000000000000000000000,0.003460207612456747404844290657439446366782,1,1,1,5.666426688112432160499069235746253071176
263,389,4.3.19,3,500.0000000000000000000000000000000000000,500.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
264,390,4.3.20,3,196.0000000000000000000000000000000000000,196.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
265,391,4.3.21,3,4624.000000000000000000000000000000000000,4608.000000000000000000000000000000000000,0.9965397923875432525951557093425605536332,1,1,1,0.003466207976486230622418154610318821503924
266,392,4.3.22,3,676.0000000000000000000000000000000000000,108.0000000000000000000000000000000000000,0.1597633136094674556213017751479289940828,1,1,1,1.834061848918744397921239172363060095668
267,393,4.3.23,3,864.0000000000000000000000000000000000000,864.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
268,395,4.5.112,5,64.00000000000000000000000000000000000000,24.00000000000000000000000000000000000000,0.3750000000000000000000000000000000000000,1,1,1,0.9808292530117262368564511274520039995790
269,403,4.5.113,5,77.25483399593904156165403917471033851423,27.00000000000000000000000000000000000000,0.3494926932522989474264248610519327537932,1,1,1,1.051272623814940498133034221503098035463
271,407,4.3.26,3,100.0000000000000000000000000000000000000,100.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
272,408,4.3.27,3,256.0000000000000000000000000000000000000,256.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
273,410,4.3.28,3,81.00000000000000000000000000000000000000,32.00000000000000000000000000000000000000,0.3950617283950617283950617283950617283951,1,1,1,0.9287132518727122184948203403992199782125
274,411,4.3.29,3,81.00000000000000000000000000000000000000,32.00000000000000000000000000000000000000,0.3950617283950617283950617283950617283951,1,1,1,0.9287132518727122184948203403992199782125
275,412,4.5.114,5,3072.000000000000000000000000000000000000,3072.000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
276,413,4.5.115,5,8748.000000000000000000000000000000000000,8748.000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
277,414,4.5.116,5,49152.00000000000000000000000000000000000,49152.00000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
278,415,4.5.117,5,2239488.000000000000000000000000000000000,2239488.000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
279,416,4.5.118,5,3072.000000000000000000000000000000000000,3072.000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
280,422,4.3.30,3,768.0000000000000000000000000000000000000,768.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
288,~33,4.3.6,3,784.0000000000000000000000000000000000000,512.0000000000000000000000000000000000000,0.6530612244897959183673469387755102040816,1,1,1,0.4260843953109000631245448795954766188967
289,~73,4.3.7,3,324.0000000000000000000000000000000000000,108.0000000000000000000000000000000000000,0.3333333333333333333333333333333333333333,1,1,1,1.098612288668109691395245236922525704647
290,~100,4.3.8,3,49.00000000000000000000000000000000000000,32.00000000000000000000000000000000000000,0.6530612244897959183673469387755102040816,1,1,1,0.4260843953109000631245448795954766188967
291,~101,4.3.9,3,121.0000000000000000000000000000000000000,4.000000000000000000000000000000000000000,0.03305785123966942148760330578512396694215,1,1,1,3.409496184476850469289422913013905463492
292,~103,4.3.10,3,100.0000000000000000000000000000000000000,36.00000000000000000000000000000000000000,0.3600000000000000000000000000000000000000,1,1,1,1.021651247531981366411028192607323869756
293,~39,4.4.1,4,256.0000000000000000000000000000000000000,256.0000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
294,~44,4.4.2,4,543.5290039756342493699242350482620310854,543.5290039756342493699242350482620310854,1.000000000000000000000000000000000000000,0,1,1,0.E-57
295,~37,4.4.13,4,1024.000000000000000000000000000000000000,1024.000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
296,~66,4.4.19,4,6912.000000000000000000000000000000000000,6912.000000000000000000000000000000000000,1.000000000000000000000000000000000000000,0,1,1,0.E-57
297,,4.5.8,5,864.0000000000000000000000000000000000000,432.0000000000000000000000000000000000000,0.5000000000000000000000000000000000000000,1,1,1,0.6931471805599453094172321214581765680755
