cat,50,1219,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1220,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1221,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1222,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1223,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1224,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1225,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1226,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1227,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1228,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1229,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1230,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1231,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1232,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1233,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1234,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1235,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1236,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1237,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1238,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1239,576,0,0,-0.81404,-0.79903,2.1186
cat,50,1240,576,0,0,-0.81404,-0.79903,2.1186
cat,60,1344,649,1,-1,-0.26767,-0.24985,2.9131
cat,60,1345,631,1,0,-0.26767,-0.26133,1.4629
cat,60,1346,636,0,0,-0.27288,-0.26767,1.3671
cat,60,1347,638,0,1,-0.28444,-0.26768,2.7335
cat,60,1348,656,0,0,-0.28444,-0.27923,1.3668
cat,60,1349,663,1,0,-0.29078,-0.28444,1.4633
cat,60,1350,657,1,0,-0.29434,-0.29149,1.1869
cat,60,1351,680,0,0,-0.30304,-0.29509,1.6115
cat,60,1352,680,0,1,-0.31459,-0.29551,3.1420
cat,60,1353,654,0,0,-0.31459,-0.30706,1.5710
cat,60,1354,647,1,0,-0.31862,-0.31459,1.2731
cat,60,1355,651,1,1,-0.33017,-0.31459,2.5462
cat,60,1356,637,1,1,-0.34172,-0.31459,5.0923
cat,60,1357,625,1,0,-0.34172,-0.32608,2.5567
cat,60,1358,625,1,0,-0.34172,-0.33714,1.3162
cat,60,1359,662,0,0,-0.34735,-0.34301,1.2977
cat,60,1360,660,0,1,-0.35890,-0.34357,2.5095
cat,60,1361,656,0,0,-0.35890,-0.35512,1.2548
cat,60,1362,668,0,0,-0.36354,-0.36171,1.1156
cat,60,1363,676,0,1,-0.37509,-0.36172,2.2309
cat,60,1364,638,0,1,-0.38664,-0.36214,4.3486
cat,60,1365,658,0,0,-0.38664,-0.37370,2.1743
cat,60,1366,660,0,0,-0.38664,-0.38525,1.0872
cat,60,1367,645,1,0,-0.39680,-0.38664,1.8397
cat,60,1368,653,1,0,-0.39680,-0.39604,1.0468
cat,60,1369,663,1,0,-0.40759,-0.39894,1.6801
cat,60,1370,713,1,1,-0.41914,-0.39894,3.3602
cat,60,1371,711,1,0,-0.41914,-0.41002,1.7279
cat,60,1372,682,0,0,-0.42110,-0.41914,1.1251
cat,60,1373,686,0,1,-0.43265,-0.41998,2.1392
cat,60,1374,696,0,0,-0.43265,-0.43153,1.0696
cat,60,1375,667,1,0,-0.44309,-0.43265,1.8698
cat,60,1376,699,1,0,-0.44309,-0.44299,1.0059
cat,60,1377,665,1,0,-0.45287,-0.44609,1.5017
cat,60,1378,689,1,1,-0.46442,-0.44609,3.0033
cat,60,1379,655,1,0,-0.46442,-0.45680,1.5797
cat,60,1380,663,1,0,-0.46836,-0.46442,1.2661
cat,60,1381,647,1,1,-0.47991,-0.46520,2.4166
cat,60,1382,687,1,0,-0.47991,-0.47675,1.2083
cat,60,1383,620,0,0,-0.48831,-0.47991,1.6552
cat,60,1384,665,1,0,-0.48955,-0.48831,1.0773
cat,60,1385,690,0,0,-0.49979,-0.49154,1.6410
cat,60,1386,665,1,0,-0.50309,-0.49979,1.2188
cat,60,1387,665,1,0,-0.50777,-0.50640,1.0857
cat,60,1388,704,0,0,-0.51795,-0.50777,1.8422
cat,60,1389,661,1,0,-0.51866,-0.51795,1.0437
cat,60,1390,653,1,1,-0.53022,-0.51874,1.9913
cat,60,1391,685,1,1,-0.54177,-0.51885,3.9555
cat,60,1392,663,1,1,-0.55332,-0.51893,7.8749
cat,60,1393,669,1,0,-0.55332,-0.53048,3.9374
cat,60,1394,687,1,0,-0.55332,-0.54203,1.9687
cat,60,1395,666,0,0,-0.55358,-0.55332,1.0159
cat,60,1396,652,0,0,-0.55946,-0.55900,1.0277
cat,60,1397,649,1,0,-0.57055,-0.55946,1.9460
cat,60,1398,661,1,0,-0.57055,-0.56917,1.0869
cat,60,1399,630,0,0,-0.58072,-0.57230,1.6568
cat,60,1400,657,1,0,-0.58386,-0.58072,1.2072
cat,60,1401,670,0,0,-0.58885,-0.58707,1.1128
cat,60,1402,650,0,0,-0.59863,-0.58885,1.7973
cat,60,1403,675,1,0,-0.59960,-0.59863,1.0604
cat,60,1404,649,1,1,-0.61116,-0.59959,2.0013
cat,60,1405,675,1,1,-0.62271,-0.59960,4.0007
cat,60,1406,659,1,1,-0.63426,-0.59973,7.9406
cat,60,1407,655,1,0,-0.63426,-0.61128,3.9703
cat,60,1408,689,1,0,-0.63426,-0.62283,1.9851
cat,60,1409,695,1,0,-0.63426,-0.63251,1.1105
cat,60,1410,676,0,0,-0.64404,-0.63604,1.6157
cat,60,1411,678,0,1,-0.65559,-0.63604,3.2314
cat,60,1412,704,0,1,-0.66714,-0.63615,6.4233
cat,60,1413,692,0,1,-0.67870,-0.63615,12.8467
cat,60,1414,696,0,0,-0.67870,-0.64770,6.4237
cat,60,1415,682,0,0,-0.67870,-0.65925,3.2118
cat,60,1416,698,0,0,-0.67870,-0.67080,1.6059
cat,60,1417,671,1,0,-0.67993,-0.67933,1.0362
cat,60,1418,709,1,1,-0.69148,-0.68112,1.8614
cat,60,1419,713,1,1,-0.70303,-0.68112,3.7229
cat,60,1420,709,1,0,-0.70303,-0.69229,1.9052
cat,60,1421,690,0,0,-0.70346,-0.70303,1.0260
cat,60,1422,702,0,1,-0.71501,-0.70350,1.9946
cat,60,1423,698,0,1,-0.72656,-0.70379,3.9215
cat,60,1424,692,0,1,-0.73811,-0.70379,7.8430
cat,60,1425,720,0,0,-0.73811,-0.71533,3.9238
cat,60,1426,690,0,0,-0.73811,-0.72664,1.9912
cat,60,1427,721,1,0,-0.73819,-0.73811,1.0044
cat,60,1428,711,1,0,-0.74562,-0.74252,1.2043
cat,60,1429,665,1,1,-0.75717,-0.74252,2.4085
cat,60,1430,667,1,0,-0.75717,-0.75278,1.3019
cat,60,1431,675,1,0,-0.76433,-0.75778,1.4808
cat,60,1432,662,0,0,-0.76934,-0.76433,1.3506
cat,60,1433,671,1,0,-0.77485,-0.77025,1.3175
cat,60,1434,691,1,1,-0.78640,-0.77100,2.5191
cat,60,1435,669,1,1,-0.79795,-0.77100,5.0383
cat,60,1436,683,1,1,-0.80951,-0.77105,10.0461
cat,60,1437,669,1,1,-0.82106,-0.77105,20.0922
cat,60,1438,667,1,0,-0.82106,-0.78260,10.0489
cat,60,1439,639,1,0,-0.82106,-0.79415,5.0245
cat,60,1440,633,1,0,-0.82106,-0.80571,2.5122
cat,60,1441,643,1,0,-0.82106,-0.81726,1.2561
cat,60,1442,646,0,0,-0.82497,-0.82448,1.0302
cat,60,1443,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1444,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1445,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1446,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1447,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1448,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1449,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1450,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1451,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1452,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1453,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1454,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1455,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1456,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1457,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1458,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1459,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1460,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1461,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1462,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1463,658,0,0,-0.83603,-0.82497,1.9414
cat,60,1464,658,0,0,-0.83603,-0.82497,1.9414
cat,70,1568,772,0,-1,-0.24076,-0.23973,1.0746
cat,70,1569,747,1,0,-0.24964,-0.24228,1.6733
cat,70,1570,768,0,0,-0.25218,-0.24964,1.1953
cat,70,1571,750,0,0,-0.25649,-0.25507,1.1041
cat,70,1572,758,0,1,-0.26639,-0.25507,2.2082
cat,70,1573,746,0,0,-0.26639,-0.26467,1.1284
cat,70,1574,759,1,0,-0.27265,-0.26873,1.3156
cat,70,1575,769,1,1,-0.28255,-0.26873,2.6312
cat,70,1576,771,1,0,-0.28255,-0.27829,1.3478
cat,70,1577,742,0,0,-0.28819,-0.28255,1.4839
cat,70,1578,762,0,0,-0.29166,-0.28830,1.2652
cat,70,1579,790,0,1,-0.30156,-0.28945,2.3346
cat,70,1580,758,0,1,-0.31146,-0.28945,4.6693
cat,70,1581,780,0,0,-0.31146,-0.29906,2.3826
cat,70,1582,812,0,0,-0.31146,-0.30896,1.1913
cat,70,1583,782,0,0,-0.31662,-0.31377,1.2207
cat,70,1584,780,0,1,-0.32652,-0.31377,2.4415
cat,70,1585,774,0,0,-0.32652,-0.32351,1.2347
cat,70,1586,793,1,0,-0.33341,-0.32652,1.6199
cat,70,1587,779,1,0,-0.33576,-0.33341,1.1789
cat,70,1588,812,0,0,-0.34268,-0.33722,1.4656
cat,70,1589,798,0,1,-0.35259,-0.33725,2.9266
cat,70,1590,768,0,0,-0.35259,-0.34715,1.4633
cat,70,1591,773,1,0,-0.35551,-0.35328,1.1690
cat,70,1592,747,1,1,-0.36542,-0.35429,2.1786
cat,70,1593,749,1,0,-0.36542,-0.36419,1.0893
cat,70,1594,762,0,0,-0.37410,-0.36542,1.8360
cat,70,1595,774,0,0,-0.37410,-0.37386,1.0167
cat,70,1596,811,1,0,-0.38376,-0.37554,1.7786
cat,70,1597,774,0,0,-0.38544,-0.38376,1.1245
cat,70,1598,730,0,0,-0.39011,-0.38894,1.0857
cat,70,1599,719,1,0,-0.39884,-0.39011,1.8422
cat,70,1600,776,0,0,-0.39891,-0.39884,1.0048
cat,70,1601,744,0,1,-0.40881,-0.39996,1.8588
cat,70,1602,761,1,0,-0.40986,-0.40881,1.0760
cat,70,1603,745,1,1,-0.41976,-0.40881,2.1520
cat,70,1604,755,1,0,-0.41976,-0.41796,1.1345
cat,70,1605,760,0,0,-0.42663,-0.42171,1.4117
cat,70,1606,741,1,0,-0.43161,-0.42663,1.4167
cat,70,1607,715,1,0,-0.43460,-0.43280,1.1344
cat,70,1608,719,1,1,-0.44450,-0.43358,2.1484
cat,70,1609,731,1,0,-0.44450,-0.44348,1.0742
cat,70,1610,752,0,0,-0.44975,-0.44819,1.1153
cat,70,1611,798,0,1,-0.45965,-0.44819,2.2307
cat,70,1612,824,0,0,-0.45965,-0.45718,1.1890
cat,70,1613,777,1,0,-0.46708,-0.46014,1.6252
cat,70,1614,769,1,1,-0.47698,-0.46058,3.1530
cat,70,1615,755,1,0,-0.47698,-0.47048,1.5765
cat,70,1616,802,0,0,-0.48038,-0.47698,1.2687
cat,70,1617,811,1,0,-0.48386,-0.48303,1.0597
cat,70,1618,803,1,1,-0.49376,-0.48303,2.1194
cat,70,1619,799,1,1,-0.50366,-0.48343,4.1212
cat,70,1620,765,1,1,-0.51356,-0.48343,8.2423
cat,70,1621,769,1,0,-0.51356,-0.49323,4.1504
cat,70,1622,755,1,0,-0.51356,-0.50313,2.0752
cat,70,1623,773,1,0,-0.51356,-0.51304,1.0376
cat,70,1624,780,0,0,-0.51915,-0.51745,1.1263
cat,70,1625,784,0,1,-0.52905,-0.51745,2.2526
cat,70,1626,746,0,1,-0.53895,-0.51745,4.5052
cat,70,1627,766,0,0,-0.53895,-0.52712,2.2892
cat,70,1628,790,0,0,-0.53895,-0.53702,1.1446
cat,70,1629,773,1,0,-0.54692,-0.53895,1.7473
cat,70,1630,762,0,0,-0.54805,-0.54692,1.0819
cat,70,1631,766,0,1,-0.55795,-0.54790,2.0211
cat,70,1632,768,0,0,-0.55795,-0.55780,1.0105
cat,70,1633,793,1,0,-0.56770,-0.55795,1.9792
cat,70,1634,793,1,1,-0.57760,-0.55795,3.9583
cat,70,1635,805,1,1,-0.58751,-0.55802,7.8800
cat,70,1636,795,1,1,-0.59741,-0.55802,15.7601
cat,70,1637,775,1,0,-0.59741,-0.56791,7.8825
cat,70,1638,801,1,0,-0.59741,-0.57782,3.9413
cat,70,1639,761,1,0,-0.59741,-0.58740,2.0152
cat,70,1640,773,1,0,-0.59741,-0.59705,1.0254
cat,70,1641,825,1,0,-0.60451,-0.60042,1.3319
cat,70,1642,807,1,1,-0.61442,-0.60042,2.6637
cat,70,1643,781,1,1,-0.62432,-0.60042,5.3275
cat,70,1644,783,1,1,-0.63422,-0.60042,10.6549
cat,70,1645,809,1,0,-0.63422,-0.61029,5.3379
cat,70,1646,779,1,0,-0.63422,-0.62013,2.6819
cat,70,1647,805,1,0,-0.63422,-0.63003,1.3410
cat,70,1648,808,0,0,-0.63993,-0.63422,1.4915
cat,70,1649,786,0,1,-0.64983,-0.63422,2.9829
cat,70,1650,804,0,1,-0.65974,-0.63431,5.9304
cat,70,1651,806,0,1,-0.66964,-0.63431,11.8542
cat,70,1652,792,0,0,-0.66964,-0.64422,5.9271
cat,70,1653,782,0,0,-0.66964,-0.65412,2.9636
cat,70,1654,768,0,0,-0.66964,-0.66402,1.4818
cat,70,1655,791,1,0,-0.67392,-0.66964,1.3497
cat,70,1656,797,1,1,-0.68382,-0.66964,2.6995
cat,70,1657,795,1,1,-0.69373,-0.66964,5.3989
cat,70,1658,787,1,0,-0.69373,-0.67939,2.7278
cat,70,1659,785,1,0,-0.69373,-0.68911,1.3814
cat,70,1660,762,0,0,-0.69901,-0.69373,1.4478
cat,70,1661,782,0,1,-0.70892,-0.69394,2.8522
cat,70,1662,770,0,0,-0.70892,-0.70384,1.4261
cat,70,1663,775,1,0,-0.71183,-0.71006,1.1324
cat,70,1664,759,1,0,-0.71996,-0.71234,1.7048
cat,70,1665,748,0,0,-0.72224,-0.71996,1.1732
cat,70,1666,789,1,0,-0.72781,-0.72449,1.2611
cat,70,1667,777,1,1,-0.73771,-0.72449,2.5222
cat,70,1668,779,1,0,-0.73771,-0.73420,1.2788
cat,70,1669,774,0,0,-0.74250,-0.73925,1.2556
cat,70,1670,782,0,1,-0.75240,-0.73953,2.4626
cat,70,1671,792,0,0,-0.75240,-0.74943,1.2313
cat,70,1672,796,0,0,-0.75688,-0.75471,1.1639
cat,70,1673,788,0,1,-0.76678,-0.75471,2.3277
cat,70,1674,836,0,0,-0.76678,-0.76457,1.1675
cat,70,1675,801,1,0,-0.77230,-0.76913,1.2491
cat,70,1676,804,0,0,-0.77903,-0.77230,1.6012
cat,70,1677,764,0,0,-0.78094,-0.77903,1.1434
cat,70,1678,752,0,1,-0.79085,-0.78047,2.0674
cat,70,1679,764,0,1,-0.80075,-0.78047,4.1347
cat,70,1680,746,0,0,-0.80075,-0.79000,2.1217
cat,70,1681,778,0,0,-0.80075,-0.79990,1.0609
cat,70,1682,747,1,0,-0.80708,-0.80382,1.2569
cat,70,1683,778,0,0,-0.81372,-0.80708,1.5912
cat,70,1684,778,0,0,-0.81372,-0.80708,1.5912
cat,70,1685,778,0,0,-0.81372,-0.80708,1.5912
cat,70,1686,778,0,0,-0.81372,-0.80708,1.5912
cat,70,1687,778,0,0,-0.81372,-0.80708,1.5912
cat,70,1688,778,0,0,-0.81372,-0.80708,1.5912
cat,80,1792,888,0,-1,-0.14875,-0.13541,2.9090
cat,80,1793,876,0,0,-0.14875,-0.14359,1.5115
cat,80,1794,887,1,0,-0.15225,-0.14875,1.3232
cat,80,1795,901,1,0,-0.15653,-0.15312,1.3143
cat,80,1796,900,0,0,-0.16178,-0.15653,1.5217
cat,80,1797,910,0,1,-0.17045,-0.15704,2.9221
cat,80,1798,900,0,1,-0.17911,-0.15704,5.8441
cat,80,1799,896,0,0,-0.17911,-0.16563,2.9412
cat,80,1800,876,0,0,-0.17911,-0.17429,1.4706
cat,80,1801,867,1,0,-0.18134,-0.17990,1.1218
cat,80,1802,847,1,0,-0.18857,-0.18200,1.6909
cat,80,1803,865,1,1,-0.19723,-0.18220,3.3280
cat,80,1804,875,1,1,-0.20589,-0.18224,6.6350
cat,80,1805,841,1,0,-0.20589,-0.19090,3.3175
cat,80,1806,857,1,0,-0.20589,-0.19922,1.7062
cat,80,1807,877,1,0,-0.20788,-0.20589,1.1722
cat,80,1808,870,0,0,-0.21283,-0.20981,1.2735
cat,80,1809,862,0,1,-0.22150,-0.20981,2.5469
cat,80,1810,884,0,1,-0.23016,-0.20997,5.0294
cat,80,1811,842,0,1,-0.23883,-0.20997,10.0588
cat,80,1812,866,0,1,-0.24749,-0.20998,20.1079
cat,80,1813,864,0,1,-0.25615,-0.20998,40.2132
cat,80,1814,902,0,1,-0.26482,-0.20998,80.4229
cat,80,1815,906,0,1,-0.27348,-0.20998,160.8457
cat,80,1816,922,0,1,-0.28215,-0.20998,321.6903
cat,80,1817,902,0,0,-0.28215,-0.21864,160.8452
cat,80,1818,900,0,0,-0.28215,-0.22731,80.4226
cat,80,1819,882,0,0,-0.28215,-0.23597,40.2113
cat,80,1820,902,0,0,-0.28215,-0.24463,20.1056
cat,80,1821,866,0,0,-0.28215,-0.25330,10.0528
cat,80,1822,894,0,0,-0.28215,-0.26196,5.0264
cat,80,1823,944,0,0,-0.28215,-0.27039,2.5623
cat,80,1824,932,0,0,-0.28215,-0.27905,1.2813
cat,80,1825,893,1,0,-0.28605,-0.28365,1.2116
cat,80,1826,903,1,1,-0.29472,-0.28387,2.3818
cat,80,1827,885,1,1,-0.30338,-0.28404,4.7001
cat,80,1828,859,1,0,-0.30338,-0.29270,2.3500
cat,80,1829,887,1,0,-0.30338,-0.30052,1.2573
cat,80,1830,891,1,0,-0.30880,-0.30425,1.4393
cat,80,1831,873,1,1,-0.31747,-0.30455,2.8114
cat,80,1832,897,1,1,-0.32613,-0.30459,5.6018
cat,80,1833,935,1,0,-0.32613,-0.31326,2.8009
cat,80,1834,899,1,0,-0.32613,-0.32192,1.4005
cat,80,1835,881,1,0,-0.32843,-0.32762,1.0668
cat,80,1836,896,0,0,-0.33628,-0.32883,1.8152
cat,80,1837,897,1,0,-0.33750,-0.33628,1.1018
cat,80,1838,913,1,1,-0.34616,-0.33628,2.2036
cat,80,1839,877,1,1,-0.35482,-0.33658,4.3046
cat,80,1840,891,1,0,-0.35482,-0.34524,2.1523
cat,80,1841,885,1,0,-0.35482,-0.35391,1.0761
cat,80,1842,902,0,0,-0.36257,-0.35482,1.8585
cat,80,1843,882,0,0,-0.36257,-0.36196,1.0498
cat,80,1844,859,1,0,-0.37063,-0.36407,1.6899
cat,80,1845,847,1,1,-0.37929,-0.36407,3.3799
cat,80,1846,853,1,0,-0.37929,-0.37244,1.7299
cat,80,1847,875,1,0,-0.38065,-0.37929,1.1147
cat,80,1848,839,1,1,-0.38931,-0.37999,2.1086
cat,80,1849,859,1,0,-0.38931,-0.38865,1.0543
cat,80,1850,875,1,0,-0.39405,-0.39264,1.1198
cat,80,1851,848,0,0,-0.40130,-0.39405,1.7860
cat,80,1852,879,1,0,-0.40130,-0.40130,1.0000
cat,80,1853,920,0,0,-0.40940,-0.40330,1.6289
cat,80,1854,879,1,0,-0.41197,-0.40940,1.2278
cat,80,1855,909,1,0,-0.41489,-0.41489,1.0000
cat,80,1856,890,0,0,-0.42355,-0.41489,2.0000
cat,80,1857,906,0,0,-0.42355,-0.42326,1.0235
cat,80,1858,881,1,0,-0.43192,-0.42378,1.9189
cat,80,1859,856,0,0,-0.43244,-0.43192,1.0423
cat,80,1860,878,0,0,-0.43810,-0.43524,1.2570
cat,80,1861,883,1,0,-0.44391,-0.43810,1.5910
cat,80,1862,891,1,1,-0.45257,-0.43810,3.1821
cat,80,1863,903,1,1,-0.46124,-0.43810,6.3641
cat,80,1864,885,1,1,-0.46990,-0.43810,12.7251
cat,80,1865,889,1,1,-0.47856,-0.43811,25.4337
cat,80,1866,851,1,1,-0.48723,-0.43811,50.8674
cat,80,1867,889,1,1,-0.49589,-0.43811,101.7349
cat,80,1868,887,1,0,-0.49589,-0.44678,50.8683
cat,80,1869,911,1,0,-0.49589,-0.45544,25.4342
cat,80,1870,895,1,0,-0.49589,-0.46411,12.7171
cat,80,1871,885,1,0,-0.49589,-0.47274,6.3749
cat,80,1872,901,1,0,-0.49589,-0.48140,3.1874
cat,80,1873,889,1,0,-0.49589,-0.49007,1.5937
cat,80,1874,934,0,0,-0.49873,-0.49589,1.2549
cat,80,1875,892,0,1,-0.50740,-0.49589,2.5099
cat,80,1876,892,0,0,-0.50740,-0.50395,1.3171
cat,80,1877,927,1,0,-0.51200,-0.50813,1.3624
cat,80,1878,915,1,1,-0.52066,-0.50860,2.6249
cat,80,1879,871,1,0,-0.52066,-0.51726,1.3124
cat,80,1880,884,0,0,-0.52363,-0.52256,1.0894
cat,80,1881,858,0,1,-0.53229,-0.52277,2.1417
cat,80,1882,880,0,1,-0.54096,-0.52301,4.2034
cat,80,1883,862,0,1,-0.54962,-0.52301,8.4067
cat,80,1884,900,0,0,-0.54962,-0.53164,4.2140
cat,80,1885,918,0,0,-0.54962,-0.54019,2.1260
cat,80,1886,882,0,0,-0.54962,-0.54840,1.1022
cat,80,1887,853,1,0,-0.55707,-0.54982,1.7861
cat,80,1888,835,1,1,-0.56573,-0.55022,3.4592
cat,80,1889,881,1,0,-0.56573,-0.55888,1.7296
cat,80,1890,936,0,0,-0.56755,-0.56573,1.1563
cat,80,1891,924,0,0,-0.57109,-0.57073,1.0298
cat,80,1892,898,0,1,-0.57976,-0.57073,2.0595
cat,80,1893,894,0,1,-0.58842,-0.57080,4.0961
cat,80,1894,856,0,0,-0.58842,-0.57946,2.0481
cat,80,1895,856,0,0,-0.58842,-0.58812,1.0240
cat,80,1896,881,1,0,-0.59679,-0.58842,1.9531
cat,80,1897,869,1,0,-0.59679,-0.59615,1.0521
cat,80,1898,883,1,0,-0.60482,-0.59763,1.7766
cat,80,1899,887,1,1,-0.61348,-0.59768,3.5412
cat,80,1900,907,1,0,-0.61348,-0.60634,1.7706
cat,80,1901,904,0,0,-0.61401,-0.61348,1.0429
cat,80,1902,891,1,0,-0.62128,-0.61596,1.5309
cat,80,1903,892,0,0,-0.62462,-0.62128,1.3064
cat,80,1904,888,0,0,-0.62735,-0.62680,1.0453
cat,80,1905,891,1,0,-0.63546,-0.62735,1.9133
cat,80,1906,935,1,1,-0.64412,-0.62779,3.6937
cat,80,1907,933,1,1,-0.65279,-0.62779,7.3873
cat,80,1908,907,1,1,-0.66145,-0.62779,14.7747
cat,80,1909,905,1,1,-0.67012,-0.62779,29.5494
cat,80,1910,929,1,0,-0.67012,-0.63645,14.7831
cat,80,1911,933,1,0,-0.67012,-0.64511,7.3916
cat,80,1912,915,1,0,-0.67012,-0.65372,3.7127
cat,90,2016,1001,1,-1,-0.28519,-0.27762,1.9771
cat,90,2017,991,1,0,-0.28519,-0.28439,1.0751
cat,90,2018,983,1,0,-0.29209,-0.28603,1.7254
cat,90,2019,1031,1,1,-0.29979,-0.28605,3.4461
cat,90,2020,1003,1,1,-0.30749,-0.28616,6.8241
cat,90,2021,1003,1,1,-0.31520,-0.28616,13.6481
cat,90,2022,973,1,0,-0.31520,-0.29383,6.8399
cat,90,2023,953,1,0,-0.31520,-0.30153,3.4224
cat,90,2024,939,1,0,-0.31520,-0.30923,1.7112
cat,90,2025,973,1,0,-0.31569,-0.31520,1.0452
cat,90,2026,962,0,0,-0.32263,-0.31721,1.6287
cat,90,2027,959,1,0,-0.32491,-0.32263,1.2279
cat,90,2028,979,1,1,-0.33262,-0.32263,2.4559
cat,90,2029,985,1,1,-0.34032,-0.32263,4.9118
cat,90,2030,985,1,0,-0.34032,-0.33022,2.4819
cat,90,2031,945,1,0,-0.34032,-0.33770,1.2652
cat,90,2032,994,0,0,-0.34541,-0.34032,1.5808
cat,90,2033,1007,1,0,-0.34754,-0.34541,1.2122
cat,90,2034,1013,1,0,-0.35274,-0.34850,1.4644
cat,90,2035,1002,0,0,-0.35620,-0.35274,1.3658
cat,90,2036,1002,0,1,-0.36390,-0.35282,2.7104
cat,90,2037,960,0,1,-0.37160,-0.35297,5.3492
cat,90,2038,958,0,0,-0.37160,-0.36067,2.6746
cat,90,2039,970,0,0,-0.37160,-0.36773,1.4176
cat,90,2040,952,0,0,-0.37527,-0.37167,1.3827
cat,90,2041,970,0,1,-0.38297,-0.37241,2.5872
cat,90,2042,958,0,0,-0.38297,-0.38011,1.2936
cat,90,2043,959,1,0,-0.38781,-0.38297,1.5460
cat,90,2044,971,1,1,-0.39552,-0.38297,3.0921
cat,90,2045,1019,1,0,-0.39552,-0.39015,1.6206
cat,90,2046,979,1,0,-0.39785,-0.39552,1.2341
cat,90,2047,950,0,0,-0.40234,-0.39898,1.3530
cat,90,2048,967,1,0,-0.40669,-0.40234,1.4781
cat,90,2049,950,0,0,-0.40920,-0.40693,1.2264
cat,90,2050,972,0,0,-0.41463,-0.40972,1.5559
cat,90,2051,975,1,0,-0.41742,-0.41463,1.2854
cat,90,2052,986,0,0,-0.42121,-0.41852,1.2734
cat,90,2053,990,0,1,-0.42891,-0.41878,2.4893
cat,90,2054,1010,0,0,-0.42891,-0.42648,1.2447
cat,90,2055,969,1,0,-0.43225,-0.43069,1.1506
cat,90,2056,989,1,0,-0.43839,-0.43225,1.7383
cat,90,2057,1010,0,0,-0.43952,-0.43839,1.1068
cat,90,2058,1015,1,0,-0.44511,-0.44114,1.4287
cat,90,2059,1034,0,0,-0.44884,-0.44511,1.3999
cat,90,2060,1006,0,1,-0.45655,-0.44511,2.7998
cat,90,2061,990,0,0,-0.45655,-0.45253,1.4349
cat,90,2062,969,1,0,-0.45948,-0.45689,1.2617
cat,90,2063,946,0,0,-0.46459,-0.45976,1.5445
cat,90,2064,976,0,1,-0.47230,-0.46022,2.9658
cat,90,2065,966,0,0,-0.47230,-0.46792,1.4829
cat,90,2066,952,0,0,-0.47376,-0.47332,1.0406
cat,90,2067,973,1,0,-0.48102,-0.47447,1.8033
cat,90,2068,1005,1,1,-0.48872,-0.47452,3.5905
cat,90,2069,973,1,1,-0.49643,-0.47460,7.1274
cat,90,2070,957,1,0,-0.49643,-0.48231,3.5637
cat,90,2071,981,1,0,-0.49643,-0.49001,1.7819
cat,90,2072,974,0,0,-0.49771,-0.49643,1.1224
cat,90,2073,1009,1,0,-0.50097,-0.50079,1.0163
cat,90,2074,1013,1,1,-0.50867,-0.50079,2.0327
cat,90,2075,977,1,1,-0.51637,-0.50079,4.0654
cat,90,2076,999,1,1,-0.52408,-0.50087,8.0771
cat,90,2077,981,1,0,-0.52408,-0.50857,4.0386
cat,90,2078,965,1,0,-0.52408,-0.51596,2.0764
cat,90,2079,985,1,0,-0.52408,-0.52362,1.0421
cat,90,2080,1006,0,0,-0.53132,-0.52408,1.9192
