33,31,32,-0.166063,-0.174070,1.302419,4.192070,1,8.065713,19.130035
33,31,33,-0.016958,-0.055047,3.514605,4.308778,1,8.107722,19.328725
33,32,33,0.009671,-0.028407,3.513323,4.244161,1,8.128726,19.316438
34,0,1,-0.675158,-0.697853,2.163326,4.125255,1,5.422857,14.433759
34,0,2,-0.642188,-0.686745,4.549164,4.176850,1,5.484017,14.617239
34,0,3,-0.660678,-0.666271,1.209435,4.199434,1,5.504404,14.678399
34,0,4,-0.646423,-0.656599,1.413408,4.222435,1,5.545177,14.800719
34,0,5,-0.605635,-0.670364,9.032129,4.296637,1,5.565564,14.861879
34,0,6,-0.593464,-0.601753,1.325553,4.316025,1,5.647111,15.106519
34,0,7,-0.567992,-0.603629,3.359019,4.309603,1,5.667498,15.167679
34,0,8,-0.564602,-0.571126,1.248341,4.337936,1,5.708271,15.289999
34,0,9,-0.555734,-0.562918,1.276646,4.388810,1,5.728658,15.351159
34,0,10,-0.550021,-0.558417,1.330367,4.376709,1,5.789818,15.534639
34,0,11,-0.517448,-0.527640,1.414162,4.426641,1,5.810204,15.595799
34,0,12,-0.463054,-0.490069,2.505521,4.491393,1,5.850978,15.718120
34,0,13,-0.508340,-0.518514,1.413281,4.438139,1,5.871364,15.779280
34,0,14,-0.421617,-0.431021,1.376768,4.513419,1,5.973298,16.085080
34,0,15,-0.383524,-0.401709,1.855745,4.406039,1,5.993684,16.146240
34,0,16,-0.414217,-0.423891,1.389469,4.509766,1,6.034458,16.148632
34,0,17,-0.332976,-0.342695,1.391622,4.591558,1,6.054844,16.329720
34,0,18,-0.284820,-0.305228,2.001473,4.629973,1,6.116005,16.513200
34,0,19,-0.255343,-0.294262,3.755570,4.646649,1,6.136391,16.574360
34,0,20,-0.246848,-0.248618,1.062041,4.576523,1,6.177165,16.696680
34,0,21,-0.195548,-0.231830,3.433532,4.646045,1,6.197551,16.757840
34,0,22,-0.115787,-0.197118,15.882846,4.731871,1,6.279098,17.002481
34,0,23,-0.114186,-0.134326,1.983320,4.684894,1,6.299485,17.063641
34,0,24,-0.092637,-0.101603,1.356394,4.698515,1,6.340258,17.185961
34,0,25,-0.040141,-0.066323,2.435559,4.715209,1,6.360645,17.247121
34,0,26,0.006021,-0.003999,1.405908,4.784000,1,6.421805,17.430601
34,0,27,0.054094,0.028397,2.395759,4.813237,1,6.442191,17.491761
34,0,28,0.097428,0.073932,2.222963,4.871478,1,6.482965,17.614081
34,0,29,0.145049,0.098980,4.789058,4.847202,1,6.503351,17.675241
34,0,30,0.259085,0.202428,6.864310,5.044705,1,6.646058,18.103361
34,0,31,0.287887,0.276052,1.495405,5.069782,1,6.666445,18.164521
34,0,32,0.337529,0.331220,1.239266,5.087338,1,6.707218,18.286841
34,0,33,0.428320,0.383884,4.530583,5.209180,1,6.727605,18.348002
34,0,34,0.507740,0.494827,1.551194,5.300460,1,6.788765,18.531482
34,1,2,-0.777368,-0.817682,3.937991,4.065604,1,5.504404,14.408524
34,1,3,-0.816269,-0.822452,1.233950,4.045233,1,5.524791,14.526917
34,1,4,-0.732582,-0.753056,2.005957,4.107614,1,5.565564,14.649237
34,1,5,-0.808186,-0.813329,1.191084,4.053009,1,5.585951,14.639870
34,1,6,-0.711016,-0.756938,4.765193,4.130446,1,5.667498,14.884511
34,1,7,-0.706362,-0.730115,2.242569,4.202547,1,5.687884,14.945671
34,1,8,-0.718814,-0.739021,1.987838,4.206259,1,5.728658,15.010758
34,1,9,-0.724776,-0.725877,1.038144,4.139370,1,5.749044,15.071918
34,1,10,-0.595979,-0.656342,7.786216,4.362982,1,5.810204,15.383157
34,1,11,-0.611932,-0.622113,1.413656,4.331389,1,5.830591,15.444317
34,1,12,-0.620219,-0.623986,1.136655,4.284596,1,5.871364,15.496111
34,1,13,-0.572383,-0.579059,1.254816,4.385502,1,5.891751,15.627797
34,1,14,-0.532955,-0.542972,1.405760,4.406094,1,5.993684,15.933598
34,1,15,-0.538763,-0.546075,1.282218,4.381159,1,6.014071,15.937525
34,1,16,-0.530762,-0.537453,1.255445,4.376551,1,6.054844,15.989319
34,1,17,-0.481255,-0.490494,1.369063,4.445594,1,6.075231,16.107711
34,1,18,-0.442784,-0.452834,1.407325,4.466351,1,6.136391,16.291192
34,1,19,-0.451093,-0.455142,1.147614,4.456592,1,6.156778,16.352352
34,1,20,-0.363891,-0.390541,2.474641,4.516162,1,6.197551,16.474672
34,1,21,-0.299014,-0.309191,1.413412,4.556946,1,6.217938,16.638670
34,1,22,-0.275491,-0.285532,1.406902,4.543889,1,6.299485,16.841102
34,1,23,-0.310653,-0.318583,1.309458,4.509928,1,6.319871,16.923956
34,1,24,-0.160586,-0.165178,1.168981,4.601134,1,6.360645,17.114127
34,1,25,-0.115593,-0.156956,4.081089,4.665757,1,6.381031,17.142975
34,1,26,-0.111733,-0.120111,1.329592,4.697015,1,6.442191,17.279119
34,1,27,-0.088343,-0.094264,1.222992,4.686887,1,6.462578,17.302064
34,1,28,-0.036644,-0.079410,4.280408,4.634468,1,6.503351,17.392072
34,1,29,-0.028637,-0.047111,1.874098,4.733504,1,6.523738,17.396000
34,1,30,-0.000949,-0.002319,1.047680,4.818087,1,6.666445,17.824120
34,1,31,0.088311,0.083349,1.183797,4.903158,1,6.686832,17.885280
34,1,32,0.203323,0.193292,1.406405,5.006328,1,6.727605,18.078127
34,1,33,0.306659,0.241444,9.182578,5.126977,1,6.747992,18.139287
34,1,34,0.367862,0.307492,7.787914,5.114576,1,6.809152,18.252240
34,2,3,-0.793844,-0.828785,3.280511,4.044142,1,5.585951,14.555764
34,2,4,-0.816819,-0.824386,1.293436,4.046880,1,5.626724,14.645772
34,2,5,-0.793639,-0.803705,1.408083,4.082951,1,5.647111,14.739245
34,2,6,-0.747965,-0.764278,1.741329,4.154771,1,5.728658,14.968860
34,2,7,-0.771624,-0.772896,1.044168,3.996071,1,5.749044,15.012733
34,2,8,-0.749452,-0.772941,2.222552,4.176205,1,5.789818,15.077820
34,2,9,-0.770593,-0.776687,1.230244,4.135139,1,5.810204,15.138980
34,2,10,-0.711408,-0.712171,1.026267,4.157684,1,5.871364,15.379693
34,2,11,-0.690683,-0.706632,1.719928,4.212400,1,5.891751,15.393517
34,2,12,-0.639237,-0.647204,1.311134,4.316833,1,5.932524,15.595485
34,2,13,-0.623723,-0.647570,2.249716,4.313768,1,5.952911,15.624333
34,2,14,-0.565345,-0.584045,1.888574,4.369380,1,6.054844,15.930133
34,2,15,-0.563502,-0.582387,1.900424,4.326158,1,6.075231,15.966373
34,2,16,-0.570375,-0.593762,2.214789,4.361287,1,6.116005,16.009044
34,2,17,-0.518609,-0.519172,1.019334,4.420969,1,6.136391,16.174774
34,2,18,-0.462610,-0.470878,1.324620,4.434288,1,6.197551,16.390566
34,2,19,-0.446290,-0.452506,1.235375,4.457385,1,6.217938,16.419414
34,2,20,-0.393774,-0.430032,3.430723,4.472963,1,6.258711,16.541734
34,2,21,-0.435628,-0.445786,1.412502,4.404879,1,6.279098,16.652494
34,2,22,-0.287625,-0.310511,2.177406,4.559214,1,6.360645,16.902262
34,2,23,-0.214410,-0.233966,1.944282,4.605351,1,6.381031,17.055643
34,2,24,-0.165085,-0.190695,2.388642,4.667887,1,6.421805,17.175287
34,2,25,-0.161829,-0.216366,6.387018,4.680586,1,6.442191,17.171823
34,2,26,-0.134880,-0.145073,1.414207,4.689951,1,6.503351,17.340279
34,2,27,-0.118815,-0.120381,1.054668,4.724502,1,6.523738,17.433751
34,2,28,-0.043123,-0.060118,1.782174,4.786126,1,6.564512,17.523759
34,2,29,-0.102933,-0.106609,1.133126,4.738019,1,6.584898,17.415725
34,2,30,0.049452,0.033667,1.710361,4.881393,1,6.727605,17.908470
34,2,31,0.090261,0.059197,2.875283,4.918974,1,6.747992,17.937318
34,2,32,0.107213,0.097281,1.401672,4.927526,1,6.788765,18.027326
34,2,33,0.197059,0.176827,1.989493,4.986874,1,6.809152,18.088486
34,2,34,0.296048,0.265720,2.804233,5.135753,1,6.870312,18.271966
34,3,4,-0.869462,-0.874932,1.204403,3.972769,1,5.647111,14.592268
34,3,5,-0.854125,-0.863548,1.377637,4.033436,1,5.667498,14.653428
34,3,6,-0.807604,-0.807991,1.013253,4.112339,1,5.749044,14.930380
34,3,7,-0.811917,-0.821987,1.408313,4.102016,1,5.769431,14.959228
34,3,8,-0.766910,-0.812446,4.703101,4.172810,1,5.810204,15.081548
34,3,9,-0.781983,-0.790616,1.341149,4.142140,1,5.830591,15.142708
34,3,10,-0.753071,-0.762588,1.382082,4.191553,1,5.891751,15.326188
34,3,11,-0.708870,-0.749467,3.976043,4.253037,1,5.912138,15.387348
34,3,12,-0.714713,-0.724579,1.398562,4.224988,1,5.952911,15.509668
34,3,13,-0.665969,-0.709344,4.369917,4.285965,1,5.973298,15.570828
34,3,14,-0.638586,-0.648683,1.409610,4.305488,1,6.075231,15.876629
34,3,15,-0.610657,-0.617259,1.251655,4.339780,1,6.095618,15.937789
34,3,16,-0.535020,-0.538968,1.143651,4.342897,1,6.136391,16.166312
34,3,17,-0.490942,-0.525982,3.291641,4.429626,1,6.156778,16.227472
34,3,18,-0.472677,-0.480296,1.295703,4.443470,1,6.217938,16.410952
34,3,19,-0.423151,-0.464949,4.141818,4.467298,1,6.238325,16.472113
34,3,20,-0.412041,-0.420645,1.339818,4.463145,1,6.279098,16.594433
34,3,21,-0.334694,-0.363468,2.659922,4.535055,1,6.299485,16.720217
34,3,22,-0.321058,-0.329767,1.344611,4.411375,1,6.381031,16.979881
34,3,23,-0.203717,-0.219566,1.714060,4.633092,1,6.401418,17.133262
34,3,24,-0.171643,-0.233813,8.279477,4.687725,1,6.442191,17.195674
34,3,25,-0.185860,-0.217564,2.938580,4.643456,1,6.462578,17.192209
34,3,26,-0.154419,-0.161597,1.276423,4.672795,1,6.523738,17.360665
34,3,27,-0.087964,-0.108403,2.003567,4.758648,1,6.544125,17.454137
34,3,28,-0.083551,-0.085413,1.065348,4.781682,1,6.584898,17.544145
34,3,29,-0.027774,-0.055345,2.553384,4.822416,1,6.605285,17.572993
34,3,30,0.043941,0.040431,1.126766,4.907319,1,6.747992,18.033426
34,3,31,0.124993,0.098161,2.490002,4.967062,1,6.768378,18.062274
34,3,32,0.189803,0.161914,2.581126,5.033449,1,6.809152,18.184594
34,3,33,0.264839,0.201921,8.492859,5.041476,1,6.829538,18.245754
34,3,34,0.346235,0.319917,2.446817,5.162170,1,6.890698,18.429234
34,4,5,-0.928908,-0.936470,1.293174,3.959389,1,5.708271,14.607600
34,4,6,-0.845143,-0.846931,1.062663,4.074014,1,5.789818,14.971153
34,4,7,-0.893272,-0.915400,2.121959,4.011269,1,5.810204,14.848776
34,4,8,-0.842408,-0.851647,1.369067,4.079433,1,5.850978,15.057697
34,4,9,-0.805185,-0.820646,1.691616,4.118989,1,5.871364,15.151169
34,4,10,-0.800916,-0.810187,1.370553,4.133996,1,5.932524,15.302337
34,4,11,-0.824041,-0.824272,1.007887,4.059471,1,5.952911,15.363497
34,4,12,-0.725138,-0.734346,1.367636,4.215000,1,5.993684,15.550442
34,4,13,-0.731596,-0.734158,1.090991,4.231407,1,6.014071,15.579290
34,4,14,-0.677385,-0.685760,1.329418,4.275499,1,6.116005,15.885090
34,4,15,-0.618973,-0.641707,2.166168,4.263127,1,6.136391,15.978562
34,4,16,-0.619921,-0.623265,1.120425,4.327274,1,6.177165,16.142461
34,4,17,-0.539861,-0.557332,1.811204,4.389424,1,6.197551,16.235934
34,4,18,-0.519536,-0.527915,1.329643,4.399868,1,6.258711,16.451726
34,4,19,-0.464545,-0.500818,3.432442,4.415714,1,6.279098,16.480574
34,4,20,-0.493987,-0.498564,1.168397,4.398697,1,6.319871,16.602894
34,4,21,-0.354813,-0.396923,4.186040,4.529745,1,6.340258,16.760990
34,4,22,-0.317308,-0.326297,1.357463,4.550913,1,6.421805,17.020655
34,4,23,-0.249835,-0.312227,8.342380,4.631031,1,6.442191,17.087434
34,4,24,-0.254198,-0.284207,2.774087,4.580494,1,6.482965,17.149846
34,4,25,-0.226690,-0.231209,1.166060,4.604150,1,6.503351,17.232983
34,4,26,-0.220476,-0.228581,1.317280,4.631915,1,6.564512,17.314838
34,4,27,-0.102458,-0.150399,5.103947,4.714624,1,6.584898,17.494911
34,4,28,-0.136068,-0.138390,1.082169,4.748646,1,6.625672,17.584919
34,4,29,-0.062350,-0.088915,2.467462,4.797860,1,6.646058,17.581455
34,4,30,0.068758,0.033942,3.266571,4.953463,1,6.788765,18.074199
34,4,31,0.096842,0.079577,1.798607,4.966450,1,6.809152,18.103047
34,4,32,0.121847,0.113034,1.349386,4.996629,1,6.849925,18.193055
34,4,33,0.205201,0.189824,1.686751,5.045396,1,6.870312,18.254215
34,4,34,0.276273,0.275362,1.031467,5.061251,1,6.931472,18.437695
34,5,6,-0.856478,-0.891278,3.264839,4.044595,1,5.810204,14.921014
34,5,7,-0.922005,-0.928836,1.261478,4.010960,1,5.830591,14.863261
34,5,8,-0.870160,-0.880010,1.397768,4.036495,1,5.871364,15.072182
34,5,9,-0.829199,-0.857136,2.585267,4.115860,1,5.891751,15.133342
34,5,10,-0.758743,-0.802964,4.497517,4.108853,1,5.952911,15.387348
34,5,11,-0.749349,-0.780478,2.881761,4.191529,1,5.973298,15.448508
34,5,12,-0.731578,-0.822234,21.808436,4.233653,1,6.014071,15.500302
34,5,13,-0.697206,-0.755334,7.216428,4.268255,1,6.034458,15.631989
34,5,14,-0.688667,-0.697018,1.328330,4.261302,1,6.136391,15.937789
34,5,15,-0.634706,-0.660830,2.430745,4.307061,1,6.156778,15.998949
34,5,16,-0.584535,-0.614094,2.731886,4.333376,1,6.197551,16.156946
34,5,17,-0.574900,-0.592117,1.795687,4.364432,1,6.217938,16.218106
34,5,18,-0.536082,-0.544826,1.346219,4.371100,1,6.279098,16.401586
34,5,19,-0.505347,-0.523875,1.877530,4.403651,1,6.299485,16.462746
34,5,20,-0.479822,-0.487989,1.320092,4.371906,1,6.340258,16.585066
34,5,21,-0.389991,-0.393234,1.116597,4.512621,1,6.360645,16.781377
34,5,22,-0.326328,-0.333727,1.286039,4.525637,1,6.442191,17.041041
34,5,23,-0.313594,-0.348409,3.266464,4.590435,1,6.462578,17.037294
34,5,24,-0.286082,-0.296152,1.408327,4.594884,1,6.503351,17.170233
34,5,25,-0.252649,-0.261414,1.347207,4.640095,1,6.523738,17.253369
34,5,26,-0.215997,-0.248386,3.007856,4.666637,1,6.584898,17.335224
34,5,27,-0.154242,-0.183913,2.742349,4.732599,1,6.605285,17.444771
34,5,28,-0.148159,-0.157727,1.384488,4.729468,1,6.646058,17.534779
34,5,29,-0.162523,-0.167719,1.193214,4.736459,1,6.666445,17.563627
34,5,30,0.022667,-0.005808,2.632995,4.910971,1,6.809152,18.024060
34,5,31,0.037646,0.028273,1.375323,4.914095,1,6.829538,18.052907
34,5,32,0.141231,0.132000,1.368646,5.016868,1,6.870312,18.245754
34,5,33,0.179756,0.172957,1.260096,5.043307,1,6.890698,18.306914
34,5,34,0.263634,0.253641,1.404597,5.144467,1,6.951858,18.419868
34,6,7,-0.889223,-0.927535,3.678863,4.009343,1,5.912138,15.063721
34,6,8,-0.865507,-0.910292,4.584531,4.060980,1,5.952911,15.186041
34,6,9,-0.877246,-0.886576,1.373278,4.024996,1,5.973298,15.247201
34,6,10,-0.774423,-0.840438,9.435609,4.183990,1,6.034458,15.501207
34,6,11,-0.794674,-0.828937,3.205757,4.135223,1,6.054844,15.515031
34,6,12,-0.784784,-0.808764,2.259879,4.160400,1,6.095618,15.614161
34,6,13,-0.732662,-0.778415,4.737859,4.232826,1,6.116005,15.745847
34,6,14,-0.703415,-0.709324,1.222520,4.254592,1,6.217938,16.051648
34,6,15,-0.664635,-0.681620,1.781578,4.262688,1,6.238325,16.112808
34,6,16,-0.631140,-0.658896,2.569464,4.311112,1,6.279098,16.223468
34,6,17,-0.577575,-0.642805,9.187293,4.358905,1,6.299485,16.331965
34,6,18,-0.560541,-0.570616,1.408507,4.363243,1,6.360645,16.515445
34,6,19,-0.507985,-0.576559,10.293818,4.399479,1,6.381031,16.576605
34,6,20,-0.509337,-0.516777,1.287862,4.405819,1,6.421805,16.698925
34,6,21,-0.430107,-0.482985,6.036581,4.485637,1,6.442191,16.815587
34,6,22,-0.364165,-0.371854,1.298806,4.525011,1,6.523738,17.122588
34,6,23,-0.324094,-0.333158,1.360963,4.582675,1,6.544125,17.205442
34,6,24,-0.346681,-0.355275,1.339366,4.541847,1,6.584898,17.338380
34,6,25,-0.261501,-0.271588,1.409133,4.640820,1,6.605285,17.367228
34,6,26,-0.210422,-0.255856,4.686804,4.707492,1,6.666445,17.503372
34,6,27,-0.259162,-0.260946,1.062529,4.659390,1,6.686832,17.526318
34,6,28,-0.165654,-0.200816,3.305252,4.743982,1,6.727605,17.616326
34,6,29,-0.168757,-0.213910,4.642279,4.667037,1,6.747992,17.582813
34,6,30,-0.068731,-0.101089,3.004677,4.850340,1,6.890698,18.010933
34,6,31,-0.017306,-0.052527,3.311886,4.891455,1,6.911085,18.072093
34,6,32,0.112914,0.061664,5.711528,5.025092,1,6.951858,18.312276
34,6,33,0.179084,0.115944,8.557109,5.028612,1,6.972245,18.373436
34,6,34,0.270896,0.153336,54.436896,5.191007,1,7.033405,18.486390
34,7,8,-0.984544,-1.008425,2.252307,3.940667,1,5.973298,15.000268
34,7,9,-0.947186,-0.996181,5.290056,4.000784,1,5.993684,15.093740
34,7,10,-0.902201,-0.930789,2.643174,4.027964,1,6.054844,15.315435
34,7,11,-0.880373,-0.940472,7.716458,4.083805,1,6.075231,15.376595
34,7,12,-0.890133,-0.898769,1.341261,4.058939,1,6.116005,15.493013
34,7,13,-0.832381,-0.854058,2.089705,4.118611,1,6.136391,15.592387
34,7,14,-0.737332,-0.747504,1.413181,4.194305,1,6.238325,16.007410
34,7,15,-0.701840,-0.711840,1.404923,4.247726,1,6.258711,16.100882
34,7,16,-0.701905,-0.711029,1.363700,4.223722,1,6.299485,16.161943
34,7,17,-0.631199,-0.665375,3.196231,4.305931,1,6.319871,16.287727
34,7,18,-0.589767,-0.599955,1.413952,4.269206,1,6.381031,16.503520
34,7,19,-0.586573,-0.592414,1.219700,4.331336,1,6.401418,16.532368
34,7,20,-0.537542,-0.558076,2.009998,4.369141,1,6.442191,16.654688
34,7,21,-0.462693,-0.466219,1.127337,4.427854,1,6.462578,16.883310
34,7,22,-0.424068,-0.442328,1.860468,4.413348,1,6.544125,17.033752
34,7,23,-0.404116,-0.405062,1.032714,4.443135,1,6.564512,17.139228
34,7,24,-0.361874,-0.365670,1.137771,4.510497,1,6.605285,17.272166
34,7,25,-0.271745,-0.301607,2.760299,4.644005,1,6.625672,17.355303
34,7,26,-0.216857,-0.367322,166.631173,4.493191,1,6.686832,17.437158
34,7,27,-0.237857,-0.246421,1.338024,4.684091,1,6.707218,17.546705
34,7,28,-0.192197,-0.199412,1.277990,4.738514,1,6.747992,17.636713
34,7,29,-0.167721,-0.203094,3.328988,4.718219,1,6.768378,17.633248
34,7,30,-0.025622,-0.064612,3.764624,4.887744,1,6.911085,18.125993
34,7,31,-0.017659,-0.027774,1.410426,4.897711,1,6.931472,18.154841
34,7,32,0.085425,0.051528,3.166000,4.973872,1,6.972245,18.315375
34,7,33,0.145955,0.125196,2.025419,5.065074,1,6.992632,18.376535
34,7,34,0.223377,0.164006,7.527823,5.022048,1,7.053792,18.489489
34,8,9,-1.004540,-1.027531,2.185206,3.921750,1,6.034458,15.077281
34,8,10,-0.925821,-0.948328,2.149505,4.027409,1,6.095618,15.356208
34,8,11,-0.924814,-0.933772,1.356033,3.923122,1,6.116005,15.417368
34,8,12,-0.893064,-0.909281,1.735645,4.058605,1,6.156778,15.533786
34,8,13,-0.891788,-0.900439,1.341977,4.053942,1,6.177165,15.633160
34,8,14,-0.745507,-0.769369,2.250833,4.204165,1,6.279098,16.048183
34,8,15,-0.774729,-0.779596,1.179935,4.173681,1,6.299485,16.084423
34,8,16,-0.744412,-0.749621,1.193759,4.201415,1,6.340258,16.177796
34,8,17,-0.691878,-0.700047,1.320142,4.215923,1,6.360645,16.328501
34,8,18,-0.614497,-0.622985,1.334520,4.325628,1,6.421805,16.544293
34,8,19,-0.587305,-0.612321,2.340904,4.346613,1,6.442191,16.573141
34,8,20,-0.575433,-0.584005,1.338381,4.359974,1,6.482965,16.695461
34,8,21,-0.460303,-0.469054,1.346527,4.447282,1,6.503351,16.924084
34,8,22,-0.469263,-0.487076,1.832455,4.446145,1,6.584898,17.017293
34,8,23,-0.370616,-0.392642,2.114594,4.557427,1,6.605285,17.209370
34,8,24,-0.297471,-0.327287,2.755936,4.555345,1,6.646058,17.399540
34,8,25,-0.306848,-0.315846,1.357865,4.624970,1,6.666445,17.396076
34,8,26,-0.233317,-0.297503,8.866922,4.560647,1,6.727605,17.564532
34,8,27,-0.230960,-0.259808,2.666732,4.695637,1,6.747992,17.587478
34,8,28,-0.234248,-0.243091,1.350739,4.679163,1,6.788765,17.677486
34,8,29,-0.316464,-0.316537,1.002459,4.451475,1,6.809152,17.559556
34,8,30,-0.105656,-0.113973,1.326849,4.827908,1,6.951858,18.109534
34,8,31,-0.097528,-0.104325,1.259983,4.805839,1,6.972245,18.138382
34,8,32,0.006110,-0.029622,3.369830,4.950729,1,7.013019,18.241683
34,8,33,0.100861,0.075257,2.388162,5.013844,1,7.033405,18.360076
34,8,34,0.149876,0.136270,1.588220,5.020736,1,7.094565,18.473030
34,9,10,-1.024366,-1.034484,1.410629,3.882493,1,6.116005,15.214954
34,9,11,-0.974435,-1.065290,21.956778,3.979186,1,6.136391,15.276114
34,9,12,-0.999201,-1.019734,2.009997,3.955840,1,6.177165,15.360220
34,9,13,-0.904007,-0.940645,3.475409,4.061695,1,6.197551,15.570217
34,9,14,-0.783349,-0.837172,6.233746,4.167188,1,6.299485,15.985240
34,9,15,-0.799256,-0.807767,1.335559,4.158541,1,6.319871,16.021480
34,9,16,-0.753458,-0.781295,2.576604,4.138851,1,6.360645,16.147165
34,9,17,-0.675590,-0.684241,1.341969,4.274107,1,6.381031,16.348887
34,9,18,-0.625585,-0.635364,1.394410,4.301969,1,6.442191,16.564680
34,9,19,-0.678800,-0.680241,1.050244,4.237293,1,6.462578,16.593528
34,9,20,-0.587121,-0.593124,1.226444,4.301528,1,6.503351,16.715848
34,9,21,-0.415242,-0.534300,57.281906,4.537999,1,6.523738,16.944470
34,9,22,-0.508424,-0.547223,3.740300,4.377426,1,6.605285,16.962240
34,9,23,-0.409364,-0.417811,1.332684,4.511529,1,6.625672,17.229756
34,9,24,-0.315502,-0.323335,1.305130,4.627837,1,6.666445,17.419927
34,9,25,-0.335437,-0.341161,1.214825,4.571170,1,6.686832,17.416463
34,9,26,-0.342556,-0.344062,1.052556,4.523442,1,6.747992,17.501589
34,9,27,-0.277261,-0.319492,4.203286,4.634133,1,6.768378,17.524535
34,9,28,-0.321373,-0.329009,1.296462,4.594921,1,6.809152,17.503919
34,9,29,-0.238946,-0.333069,24.536695,4.597553,1,6.829538,17.553846
34,9,30,-0.146033,-0.153338,1.281949,4.768652,1,6.972245,18.046591
34,9,31,-0.117282,-0.122394,1.189825,4.830439,1,6.992632,18.075438
34,9,32,-0.035702,-0.045561,1.398203,4.892584,1,7.033405,18.235973
34,9,33,0.027654,0.023306,1.159319,4.925505,1,7.053792,18.297133
34,9,34,0.149827,0.129179,2.017827,5.075205,1,7.114952,18.493416
34,10,11,-1.105921,-1.115365,1.378627,3.852423,1,6.197551,15.205923
34,10,12,-1.030211,-1.073655,4.380218,3.930418,1,6.238325,15.392868
34,10,13,-0.994856,-1.005039,1.413676,3.907468,1,6.258711,15.532339
34,10,14,-0.867804,-0.897715,2.764835,4.093672,1,6.360645,15.947362
34,10,15,-0.806923,-0.900791,24.325059,4.146889,1,6.381031,16.040834
34,10,16,-0.785056,-0.808270,2.201823,4.172128,1,6.421805,16.204734
34,10,17,-0.709894,-0.731254,2.067271,4.177670,1,6.442191,16.381536
34,10,18,-0.669658,-0.679526,1.398652,4.280520,1,6.503351,16.597328
34,10,19,-0.631523,-0.686101,6.395886,4.202449,1,6.523738,16.626176
34,10,20,-0.627777,-0.637945,1.413000,4.315784,1,6.564512,16.748496
34,10,21,-0.565678,-0.575734,1.407625,4.369117,1,6.584898,16.906592
34,10,22,-0.519533,-0.555593,3.407635,4.435700,1,6.666445,17.057034
34,10,23,-0.416247,-0.422976,1.257056,4.501295,1,6.686832,17.319637
34,10,24,-0.391437,-0.401213,1.394289,4.552901,1,6.727605,17.481087
34,10,25,-0.343332,-0.353362,1.406375,4.599267,1,6.747992,17.477623
34,10,26,-0.316627,-0.370198,6.180691,4.601893,1,6.809152,17.562749
34,10,27,-0.331627,-0.345205,1.586712,4.560242,1,6.829538,17.557183
34,10,28,-0.308628,-0.318821,1.414213,4.631063,1,6.870312,17.635606
34,10,29,-0.266966,-0.276179,1.367828,4.679558,1,6.890698,17.742765
34,10,30,-0.099721,-0.121005,2.061980,4.853744,1,7.033405,18.235510
34,10,31,-0.083775,-0.084030,1.008700,4.736610,1,7.053792,18.264357
34,10,32,-0.019874,-0.046703,2.489779,4.852554,1,7.094565,18.354365
34,10,33,0.019593,0.013340,1.236884,4.935488,1,7.114952,18.415525
34,10,34,0.188180,0.163749,2.294854,5.128998,1,7.176112,18.682335
34,11,12,-1.044372,-1.069406,2.342397,3.852223,1,6.258711,15.413254
34,11,13,-0.986884,-1.011911,2.341761,3.978285,1,6.279098,15.552726
34,11,14,-0.892125,-0.895954,1.139041,4.063373,1,6.381031,15.967749
34,11,15,-0.824612,-0.892711,10.128697,4.138574,1,6.401418,16.061221
34,11,16,-0.820900,-0.842526,2.086082,4.138071,1,6.442191,16.177784
34,11,17,-0.710570,-0.746878,3.436504,4.232325,1,6.462578,16.401922
34,11,18,-0.630156,-0.710262,15.235290,4.333559,1,6.523738,16.617715
34,11,19,-0.716015,-0.725697,1.389850,4.228259,1,6.544125,16.646563
34,11,20,-0.623408,-0.632088,1.343275,4.327516,1,6.584898,16.768883
34,11,21,-0.561432,-0.589760,2.619954,4.384433,1,6.605285,16.879643
34,11,22,-0.556267,-0.564161,1.307905,4.370686,1,6.686832,17.077421
34,11,23,-0.448585,-0.458553,1.403449,4.498955,1,6.707218,17.340024
34,11,24,-0.359415,-0.369288,1.398915,4.579685,1,6.747992,17.501474
34,11,25,-0.370999,-0.372604,1.056099,4.508257,1,6.768378,17.498010
34,11,26,-0.343566,-0.356812,1.568882,4.557040,1,6.829538,17.583136
34,11,27,-0.331410,-0.351432,1.975337,4.621236,1,6.849925,17.577570
34,11,28,-0.280514,-0.364304,17.267939,4.683336,1,6.890698,17.655992
34,11,29,-0.268289,-0.284133,1.713719,4.692729,1,6.911085,17.715815
34,11,30,-0.137971,-0.147195,1.368349,4.797056,1,7.053792,18.208560
34,11,31,-0.087031,-0.116218,2.697539,4.862244,1,7.074179,18.237408
34,11,32,-0.087498,-0.096472,1.356763,4.864010,1,7.114952,18.327416
34,11,33,0.027385,-0.024890,5.914121,4.954672,1,7.135339,18.388576
34,11,34,0.137297,0.128691,1.339876,5.089780,1,7.196499,18.655386
34,12,13,-0.986386,-1.014029,2.559588,3.898612,1,6.319871,15.625811
34,12,14,-0.894835,-0.903260,1.331687,4.069352,1,6.421805,16.040834
34,12,15,-0.901413,-0.907219,1.218229,4.051732,1,6.442191,16.101994
34,12,16,-0.812473,-0.831664,1.920381,4.146176,1,6.482965,16.259992
34,12,17,-0.747796,-0.776190,2.625835,4.171193,1,6.503351,16.404481
34,12,18,-0.700446,-0.740292,3.875862,4.248711,1,6.564512,16.587962
34,12,19,-0.688640,-0.708309,1.951802,4.188624,1,6.584898,16.649122
