54,1,51,6.427636,-2.470866,3.956770,11.870309,8.774439,-0.450943
54,2,48,6.354702,-2.478570,3.876132,11.628397,8.710104,-0.445016
54,3,45,6.364190,-2.485477,3.878713,11.636138,8.728083,-0.444395
54,4,42,6.305475,-2.491589,3.813886,11.441658,8.677755,-0.439501
54,5,39,6.199018,-2.496908,3.702110,11.106331,8.579583,-0.431502
54,6,36,6.117535,-2.501434,3.616102,10.848305,8.506284,-0.425109
54,7,33,6.095536,-2.505166,3.590370,10.771110,8.492374,-0.422776
54,8,30,6.103393,-2.508105,3.595288,10.785863,8.508224,-0.422566
54,9,27,6.127114,-2.510250,3.616864,10.850593,8.539847,-0.423528
54,10,24,6.092429,-2.511597,3.580832,10.742495,8.512974,-0.420632
54,11,21,6.136735,-2.512146,3.624589,10.873768,8.565005,-0.423186
54,12,18,6.206868,-2.511892,3.694977,11.084930,8.642777,-0.427522
54,13,15,6.186245,-2.510831,3.675414,11.026241,8.629710,-0.425902
54,14,12,6.147416,-2.508960,3.638456,10.915368,8.598356,-0.423157
54,15,9,6.165430,-2.506273,3.659157,10.977471,8.623765,-0.424311
54,16,6,6.061326,-2.502763,3.558563,10.675688,8.526979,-0.417330
54,17,3,6.111062,-2.498425,3.612637,10.837911,8.583957,-0.420859
54,18,0,6.092004,-2.493250,3.598754,10.796263,8.572067,-0.419823
54,19,-3,6.247371,-2.487229,3.760142,11.280425,8.734530,-0.430492
54,20,-6,6.225298,-2.480354,3.744944,11.234833,8.719481,-0.429492
54,21,-9,6.421809,-2.472613,3.949196,11.847588,8.922947,-0.442589
54,22,-12,6.435594,-2.463994,3.971600,11.914800,8.943620,-0.444071
54,23,-15,6.251807,-2.454486,3.797321,11.391962,8.766653,-0.433155
54,24,-18,6.488882,-2.444074,4.044808,12.134425,9.010484,-0.448900
54,25,-21,6.613263,-2.432742,4.180522,12.541565,9.141558,-0.457310
54,26,-24,6.608297,-2.420473,4.187824,12.563472,9.143221,-0.458025
54,27,-27,6.645846,-2.407250,4.238596,12.715788,9.187338,-0.461352
54,28,-30,6.582174,-2.393051,4.189124,12.567372,9.130175,-0.458822
54,29,-33,6.605944,-2.377853,4.228091,12.684273,9.160395,-0.461562
54,30,-36,6.775329,-2.361634,4.413695,13.241086,9.336172,-0.472752
54,31,-39,6.616202,-2.344364,4.271837,12.815512,9.183380,-0.465170
54,32,-42,6.700812,-2.326015,4.374797,13.124390,9.274271,-0.471713
54,33,-45,6.663423,-2.306554,4.356869,13.070607,9.243107,-0.471364
54,34,-48,6.816996,-2.285943,4.531053,13.593158,9.402853,-0.481881
54,35,-51,6.856986,-2.264143,4.592844,13.778531,9.448963,-0.486069
54,36,-54,6.960412,-2.241107,4.719305,14.157916,9.558457,-0.493731
54,37,-57,6.926693,-2.216785,4.709908,14.129725,9.530757,-0.494180
54,38,-60,7.077086,-2.191120,4.885966,14.657898,9.687117,-0.504378
54,39,-63,6.942912,-2.164045,4.778867,14.336600,9.558863,-0.499941
54,40,-66,7.186294,-2.135488,5.050806,15.152418,9.808117,-0.514962
54,41,-69,6.947955,-2.105363,4.842592,14.527777,9.575603,-0.505722
54,42,-72,7.180931,-2.073571,5.107360,15.322080,9.814357,-0.520397
54,43,-75,7.251832,-2.039995,5.211836,15.635508,9.890991,-0.526928
54,44,-78,7.193228,-2.004499,5.188729,15.566188,9.838076,-0.527413
54,45,-81,7.252962,-1.966915,5.286046,15.858139,9.903454,-0.533758
54,46,-84,7.263913,-1.927041,5.336872,16.010616,9.920007,-0.537991
54,47,-87,7.297334,-1.884621,5.412714,16.238141,9.958987,-0.543500
54,48,-90,7.448285,-1.839324,5.608961,16.826882,10.115454,-0.554494
54,49,-93,7.373164,-1.790711,5.582453,16.747360,10.045810,-0.555700
54,50,-96,7.409691,-1.738160,5.671531,17.014593,10.087772,-0.562218
54,51,-99,7.413068,-1.680738,5.732330,17.196990,10.096544,-0.567752
54,52,-102,7.447968,-1.616867,5.831101,17.493302,10.136801,-0.575241
54,53,-105,7.514215,-1.543324,5.970891,17.912673,10.208366,-0.584902
54,54,-108,7.493151,-1.449224,6.043927,18.131782,10.192582,-0.592973
55,0,55,6.513292,-2.461672,4.051621,12.154862,8.852288,-0.457692
55,1,52,6.496230,-2.470027,4.026203,12.078610,8.843781,-0.455258
55,2,49,6.455298,-2.477612,3.977686,11.933057,8.811297,-0.451430
55,3,46,6.388363,-2.484429,3.903934,11.711802,8.752706,-0.446026
55,4,43,6.157067,-2.490480,3.666587,10.999761,8.529653,-0.429864
55,5,40,6.215852,-2.495766,3.720086,11.160258,8.596582,-0.432740
55,6,37,5.928005,-2.500287,3.427718,10.283153,8.316783,-0.412145
55,7,34,6.045312,-2.504044,3.541268,10.623805,8.442045,-0.419480
55,8,31,5.928813,-2.507036,3.421777,10.265331,8.333409,-0.410610
55,9,28,6.178887,-2.509262,3.669625,11.008875,8.591257,-0.427135
55,10,25,6.214408,-2.510720,3.703687,11.111062,8.634465,-0.428942
55,11,22,6.283211,-2.511409,3.771802,11.315407,8.710871,-0.432999
55,12,19,6.300563,-2.511324,3.789239,11.367716,8.735743,-0.433763
55,13,16,6.271435,-2.510464,3.760971,11.282914,8.714054,-0.431598
55,14,13,6.232102,-2.508822,3.723279,11.169838,8.682081,-0.428846
55,15,10,6.267745,-2.506396,3.761349,11.284048,8.725007,-0.431100
55,16,7,5.971325,-2.503178,3.468146,10.404439,8.435795,-0.411123
55,17,4,6.148374,-2.499163,3.649210,10.947631,8.619979,-0.423343
55,18,1,6.063820,-2.494345,3.569475,10.708426,8.542487,-0.417850
55,19,-2,6.086011,-2.488714,3.597298,10.791893,8.571671,-0.419673
55,20,-5,6.364075,-2.482262,3.881814,11.645441,8.856658,-0.438293
55,21,-8,6.364108,-2.474979,3.889129,11.667387,8.863547,-0.438778
55,22,-11,6.368703,-2.466856,3.901847,11.705541,8.874931,-0.439648
55,23,-14,6.243859,-2.457879,3.785980,11.357939,8.756812,-0.432347
55,24,-17,6.457407,-2.448037,4.009370,12.028109,8.977022,-0.446626
55,25,-20,6.616532,-2.437316,4.179216,12.537649,9.142747,-0.457107
55,26,-23,6.686212,-2.425699,4.260514,12.781541,9.218966,-0.462147
55,27,-26,6.705483,-2.413169,4.292314,12.876941,9.244716,-0.464299
55,28,-29,6.704695,-2.399710,4.304985,12.914955,9.250349,-0.465386
55,29,-32,6.614734,-2.385299,4.229434,12.688302,9.166752,-0.461389
55,30,-35,6.657202,-2.369916,4.287286,12.861858,9.215528,-0.465224
55,31,-38,6.670337,-2.353536,4.316802,12.950406,9.234916,-0.467444
55,32,-41,6.595697,-2.336131,4.259566,12.778699,9.166474,-0.464690
55,33,-44,6.725416,-2.317673,4.407743,13.223229,9.302338,-0.473832
55,34,-47,6.736247,-2.298129,4.438119,13.314356,9.319263,-0.476231
55,35,-50,6.928391,-2.277462,4.650929,13.952788,9.517450,-0.488674
55,36,-53,7.018860,-2.255633,4.763226,14.289679,9.613910,-0.495452
55,37,-56,7.102346,-2.232597,4.869749,14.609246,9.703339,-0.501863
55,38,-59,6.889260,-2.208304,4.680956,14.042867,9.496148,-0.492932
55,39,-62,6.928781,-2.182697,4.746084,14.238252,9.541516,-0.497414
55,40,-65,7.033153,-2.155713,4.877440,14.632321,9.651688,-0.505346
55,41,-68,7.150018,-2.127277,5.022740,15.068221,9.774307,-0.513872
55,42,-71,7.202570,-2.097308,5.105262,15.315787,9.832568,-0.519220
55,43,-74,6.904326,-2.065706,4.838620,14.515860,9.539989,-0.507193
55,44,-77,7.157916,-2.032358,5.125558,15.376674,9.799200,-0.523059
55,45,-80,7.262969,-1.997130,5.265839,15.797518,9.909831,-0.531375
55,46,-83,7.355767,-1.959856,5.395911,16.187734,10.008165,-0.539151
55,47,-86,7.353041,-1.920338,5.432703,16.298109,10.010933,-0.542677
55,48,-89,7.368281,-1.878325,5.489956,16.469869,10.031626,-0.547265
55,49,-92,7.253348,-1.833492,5.419856,16.259567,9.922106,-0.546240
55,50,-95,7.310593,-1.785407,5.525186,16.575557,9.984725,-0.553364
55,51,-98,7.509159,-1.733461,5.775698,17.327093,10.188625,-0.566877
55,52,-101,7.396246,-1.676735,5.719512,17.158535,10.081009,-0.567355
55,53,-104,7.322401,-1.613683,5.708719,17.126156,10.012423,-0.570164
55,54,-107,7.549854,-1.541136,6.008717,18.026152,10.245096,-0.586497
55,55,-110,7.547602,-1.448412,6.099191,18.297572,10.248030,-0.595157
56,0,56,6.463242,-2.460999,4.002244,12.006732,8.803114,-0.454640
56,1,53,6.368377,-2.469212,3.899165,11.697495,8.716654,-0.447324
56,2,50,6.103957,-2.476682,3.627276,10.881827,8.460537,-0.428729
56,3,47,6.227672,-2.483411,3.744261,11.232783,8.592454,-0.435762
56,4,44,6.242951,-2.489401,3.753551,11.260653,8.615838,-0.435657
56,5,41,6.016127,-2.494652,3.521475,10.564425,8.397022,-0.419372
56,6,38,5.942809,-2.499167,3.443642,10.330926,8.331619,-0.413322
56,7,35,5.988006,-2.502944,3.485062,10.455186,8.384641,-0.415648
56,8,32,6.060569,-2.505983,3.554586,10.663759,8.464942,-0.419919
56,9,29,6.129921,-2.508284,3.621638,10.864914,8.541944,-0.423983
56,10,26,6.082369,-2.509844,3.572526,10.717577,8.501959,-0.420200
56,11,23,6.091478,-2.510662,3.580816,10.742448,8.518551,-0.420355
56,12,20,6.104763,-2.510735,3.594028,10.782083,8.539240,-0.420884
56,13,17,6.198237,-2.510060,3.688177,11.064531,8.640041,-0.426870
56,14,14,6.358927,-2.508634,3.850293,11.550880,8.807980,-0.437137
56,15,11,6.226433,-2.506450,3.719982,11.159947,8.682660,-0.428438
56,16,8,6.206939,-2.503506,3.703433,11.110299,8.670268,-0.427142
56,17,5,5.986753,-2.499794,3.486959,10.460876,8.457112,-0.412311
56,18,2,6.069220,-2.495309,3.573911,10.721733,8.546539,-0.418171
56,19,-1,6.176939,-2.490043,3.686896,11.060689,8.661150,-0.425682
56,20,-4,6.138336,-2.483988,3.654348,10.963044,8.629371,-0.423478
56,21,-7,6.353580,-2.477135,3.876445,11.629334,8.851374,-0.437948
56,22,-10,6.376846,-2.469475,3.907371,11.722113,8.881335,-0.439953
56,23,-13,6.399635,-2.460997,3.938638,11.815914,8.910756,-0.442009
56,24,-16,6.558580,-2.451689,4.106891,12.320674,9.076272,-0.452487
56,25,-19,6.463464,-2.441538,4.021925,12.065776,8.987665,-0.447494
56,26,-22,6.582870,-2.430531,4.152339,12.457017,9.113522,-0.455624
56,27,-25,6.541189,-2.418652,4.122537,12.367611,9.078234,-0.454112
56,28,-28,6.736092,-2.405884,4.330209,12.990626,9.279473,-0.466644
56,29,-31,6.602842,-2.392208,4.210633,12.631900,9.152503,-0.460053
56,30,-34,6.659767,-2.377606,4.282161,12.846483,9.215654,-0.464662
56,31,-37,6.713200,-2.362054,4.351146,13.053438,9.275259,-0.469113
56,32,-40,6.684562,-2.345529,4.339033,13.017098,9.252740,-0.468946
56,33,-43,6.649064,-2.328005,4.321059,12.963178,9.223309,-0.468493
56,34,-46,6.543284,-2.309452,4.233833,12.701498,9.123546,-0.464056
56,35,-49,6.812985,-2.289837,4.523147,13.569442,9.399213,-0.481226
56,36,-52,6.927946,-2.269127,4.658819,13.976458,9.520092,-0.489367
56,37,-55,6.868873,-2.247280,4.621593,13.864779,9.466889,-0.488185
56,38,-58,6.874032,-2.224253,4.649779,13.949337,9.477870,-0.490593
56,39,-61,6.945101,-2.199997,4.745104,14.235312,9.554714,-0.496624
56,40,-64,6.968773,-2.174455,4.794318,14.382955,9.584117,-0.500236
56,41,-67,7.093065,-2.147566,4.945500,14.836499,9.714095,-0.509106
56,42,-70,7.009435,-2.119256,4.890179,14.670538,9.636106,-0.507485
56,43,-73,6.994458,-2.089444,4.905014,14.715041,9.626726,-0.509520
56,44,-76,7.166178,-2.058034,5.108143,15.324430,9.804001,-0.521026
56,45,-79,7.305444,-2.024914,5.280530,15.841590,9.948781,-0.530772
56,46,-82,7.275833,-1.989951,5.285882,15.857646,9.924642,-0.532602
56,47,-85,7.166403,-1.952984,5.213419,15.640257,9.820643,-0.530863
56,48,-88,7.188055,-1.913817,5.274238,15.822714,9.847686,-0.535581
56,49,-91,7.250416,-1.872203,5.378212,16.134636,9.915398,-0.542410
56,50,-94,7.357123,-1.827825,5.529298,16.587895,10.027419,-0.551418
56,51,-97,7.330162,-1.780256,5.549906,16.649718,10.005733,-0.554673
56,52,-100,7.375592,-1.728899,5.646693,16.940080,10.056401,-0.561502
56,53,-103,7.494278,-1.672851,5.821427,17.464281,10.180287,-0.571833
56,54,-106,7.590592,-1.610593,5.979999,17.939997,10.281766,-0.581612
56,55,-109,7.404193,-1.539015,5.865178,17.595533,10.100495,-0.580682
56,56,-112,7.460619,-1.447623,6.012996,18.038989,10.162013,-0.591713
57,0,57,6.397102,-2.460343,3.936758,11.810275,8.737824,-0.450542
57,1,54,6.471753,-2.468419,4.003334,12.010002,8.820737,-0.453855
57,2,51,6.183591,-2.475777,3.707814,11.123441,8.540737,-0.434133
57,3,48,6.300742,-2.482420,3.818322,11.454965,8.665953,-0.440612
57,4,45,6.156645,-2.488350,3.668296,11.004887,8.529826,-0.430055
57,5,42,6.098671,-2.493567,3.605104,10.815313,8.479729,-0.425144
57,6,39,6.079537,-2.498072,3.581465,10.744396,8.468383,-0.422922
57,7,36,6.096383,-2.501865,3.594518,10.783553,8.492928,-0.423237
57,8,33,6.081367,-2.504946,3.576421,10.729262,8.485527,-0.421473
57,9,30,6.238566,-2.507315,3.731251,11.193754,8.650257,-0.431346
57,10,27,6.119400,-2.508969,3.610431,10.831293,8.538540,-0.422839
57,11,24,5.955396,-2.509908,3.445488,10.336465,8.381905,-0.411063
57,12,21,6.206503,-2.510127,3.696376,11.089127,8.640305,-0.427806
57,13,18,6.177652,-2.509626,3.668026,11.004078,8.618669,-0.425591
57,14,15,6.046234,-2.508399,3.537835,10.613504,8.494393,-0.416491
57,15,12,6.059564,-2.506444,3.553120,10.659361,8.514792,-0.417288
57,16,9,6.094528,-2.503755,3.590773,10.772319,8.556754,-0.419642
57,17,6,6.027777,-2.500327,3.527450,10.582349,8.496931,-0.415144
57,18,3,6.086215,-2.496155,3.590061,10.770182,8.562230,-0.419290
57,19,0,6.245889,-2.491231,3.754659,11.263976,8.728698,-0.430151
57,20,-3,6.218051,-2.485548,3.732503,11.197508,8.707589,-0.428649
57,21,-6,6.276987,-2.479099,3.797889,11.393666,8.773190,-0.432897
57,22,-9,6.437982,-2.471873,3.966108,11.898325,8.940787,-0.443597
57,23,-12,6.440947,-2.463862,3.977084,11.931253,8.950294,-0.444352
57,24,-15,6.542260,-2.455055,4.087205,12.261615,9.058089,-0.451222
57,25,-18,6.639816,-2.445440,4.194376,12.583128,9.162067,-0.457798
57,26,-21,6.419742,-2.435004,3.984738,11.954213,8.948358,-0.445304
57,27,-24,6.668903,-2.423733,4.245170,12.735510,9.203828,-0.461240
57,28,-27,6.661178,-2.411612,4.249566,12.748697,9.202356,-0.461791
57,29,-30,6.576956,-2.398625,4.178331,12.534994,9.124333,-0.457933
57,30,-33,6.672096,-2.384752,4.287344,12.862031,9.225619,-0.464722
57,31,-36,6.672196,-2.369975,4.302221,12.906662,9.231812,-0.466021
57,32,-39,6.714788,-2.354272,4.360516,13.081549,9.280445,-0.469861
57,33,-42,6.624730,-2.337618,4.287112,12.861335,9.196378,-0.466174
57,34,-45,6.759071,-2.319988,4.439083,13.317250,9.336661,-0.475447
57,35,-48,6.751899,-2.301352,4.450547,13.351641,9.335382,-0.476740
57,36,-51,6.809306,-2.281680,4.527626,13.582879,9.398634,-0.481732
57,37,-54,6.926207,-2.260936,4.665271,13.995814,9.521333,-0.489981
57,38,-57,6.932751,-2.239081,4.693670,14.081011,9.533629,-0.492328
57,39,-60,6.951813,-2.216071,4.735742,14.207226,9.558398,-0.495454
57,40,-63,7.138071,-2.191859,4.946212,14.838636,9.750317,-0.507287
57,41,-66,7.093161,-2.166389,4.926773,14.780318,9.711026,-0.507338
57,42,-69,7.134359,-2.139599,4.994761,14.984282,9.757799,-0.511874
57,43,-72,7.187398,-2.111418,5.075979,15.227938,9.816370,-0.517093
57,44,-75,7.276215,-2.081767,5.194449,15.583346,9.910678,-0.524126
57,45,-78,7.342143,-2.050549,5.291593,15.874780,9.982055,-0.530111
57,46,-81,7.233946,-2.017656,5.216290,15.648871,9.879268,-0.528004
57,47,-84,7.226012,-1.982956,5.243056,15.729168,9.876704,-0.530851
57,48,-87,7.152377,-1.946292,5.206085,15.618255,9.808399,-0.530778
57,49,-90,7.224522,-1.907470,5.317052,15.951155,9.885836,-0.537845
57,50,-93,7.336454,-1.866249,5.470205,16.410615,10.003022,-0.546855
57,51,-96,7.223753,-1.822315,5.401438,16.204314,9.895538,-0.545846
57,52,-99,7.435763,-1.775250,5.660513,16.981539,10.112728,-0.559741
57,53,-102,7.468014,-1.724467,5.743546,17.230639,10.150123,-0.565860
57,54,-105,7.473021,-1.669080,5.803941,17.411824,10.160238,-0.571241
57,55,-108,7.554130,-1.607596,5.946534,17.839602,10.246420,-0.580352
57,56,-111,7.425788,-1.536958,5.888830,17.666491,10.123116,-0.581721
57,57,-114,7.407088,-1.446856,5.960233,17.880698,10.109421,-0.589572
58,0,58,6.443053,-2.459706,3.983348,11.950043,8.784603,-0.453447
58,1,55,6.383481,-2.467648,3.915832,11.747497,8.733153,-0.448387
58,2,52,6.260337,-2.474898,3.785439,11.356317,8.618035,-0.439246
58,3,49,6.032664,-2.481457,3.551208,10.653623,8.398294,-0.422849
58,4,46,5.960717,-2.487326,3.473391,10.420174,8.334187,-0.416764
58,5,43,5.982909,-2.492508,3.490401,10.471204,8.364129,-0.417306
58,6,40,6.130365,-2.497001,3.633363,10.900089,8.519248,-0.426489
58,7,37,6.150302,-2.500808,3.649494,10.948481,8.546764,-0.427003
58,8,34,6.215546,-2.503927,3.711619,11.134858,8.619504,-0.430607
58,9,31,6.116362,-2.506357,3.610005,10.830014,8.527735,-0.423325
58,10,28,6.128940,-2.508098,3.620842,10.862525,8.547648,-0.423607
58,11,25,6.140891,-2.509148,3.631743,10.895229,8.566857,-0.423929
58,12,22,6.242941,-2.509504,3.733437,11.200310,8.676090,-0.430313
58,13,19,6.173847,-2.509164,3.664683,10.994048,8.614106,-0.425428
58,14,16,6.117142,-2.508125,3.609017,10.827052,8.564438,-0.421396
58,15,13,6.016004,-2.506383,3.509622,10.528865,8.470267,-0.414346
58,16,10,5.820143,-2.503933,3.316210,9.948629,8.281303,-0.400445
58,17,7,6.004529,-2.500772,3.503757,10.511272,8.472519,-0.413544
58,18,4,6.185856,-2.496893,3.688963,11.066889,8.660610,-0.425947
58,19,1,5.867294,-2.492290,3.375004,10.125013,8.348747,-0.404253
58,20,-2,6.209870,-2.486957,3.722913,11.168739,8.697959,-0.428021
58,21,-5,6.240762,-2.480885,3.759877,11.279630,8.735425,-0.430417
58,22,-8,6.206021,-2.474068,3.731952,11.195857,8.707196,-0.428605
58,23,-11,6.352130,-2.466496,3.885634,11.656902,8.859759,-0.438571
58,24,-14,6.428524,-2.458159,3.970364,11.911093,8.942548,-0.443986
58,25,-17,6.452684,-2.449047,4.003638,12.010913,8.973046,-0.446185
58,26,-20,6.532760,-2.439147,4.093613,12.280840,9.059404,-0.451863
58,27,-23,6.294903,-2.428447,3.866456,11.599369,8.827773,-0.437988
58,28,-26,6.506078,-2.416933,4.089145,12.267436,9.045121,-0.452083
58,29,-29,6.544666,-2.404590,4.140076,12.420228,9.089828,-0.455463
58,30,-32,6.612483,-2.391401,4.221081,12.663244,9.163712,-0.460630
58,31,-35,6.713935,-2.377349,4.336586,13.009759,9.271181,-0.467749
58,32,-38,6.665342,-2.362413,4.302929,12.908787,9.228554,-0.466263
58,33,-41,6.828251,-2.346573,4.481678,13.445034,9.397379,-0.476907
58,34,-44,6.878712,-2.329804,4.548908,13.646724,9.453709,-0.481177
58,35,-47,6.772249,-2.312081,4.460168,13.380505,9.353067,-0.476867
58,36,-50,6.820583,-2.293375,4.527207,13.581622,9.407175,-0.481250
58,37,-53,6.906621,-2.273656,4.632966,13.898897,9.498942,-0.487735
58,38,-56,7.042353,-2.252888,4.789466,14.368397,9.640357,-0.496814
58,39,-59,7.117469,-2.231033,4.886436,14.659308,9.721112,-0.502662
58,40,-62,7.145306,-2.208048,4.937258,14.811773,9.754544,-0.506150
58,41,-65,7.079756,-2.183886,4.895870,14.687610,9.694547,-0.505013
58,42,-68,7.185317,-2.158493,5.026824,15.080472,9.805617,-0.512647
58,43,-71,7.237532,-2.131807,5.105726,15.317178,9.863302,-0.517649
58,44,-74,6.955013,-2.103758,4.851255,14.553765,9.586211,-0.506066
58,45,-77,7.155634,-2.074269,5.081365,15.244096,9.792219,-0.518919
58,46,-80,7.121331,-2.043244,5.078087,15.234260,9.763265,-0.520122
58,47,-83,6.974804,-2.010577,4.964227,14.892681,9.622047,-0.515922
58,48,-86,7.089498,-1.976138,5.113360,15.340080,9.742013,-0.524877
58,49,-89,7.124195,-1.939773,5.184423,15.553268,9.781943,-0.529999
58,50,-92,7.145999,-1.901291,5.244708,15.734125,9.808943,-0.534686
58,51,-95,7.269648,-1.860454,5.409194,16.227582,9.937752,-0.544308
58,52,-98,7.332426,-1.816955,5.515470,16.546410,10.005654,-0.551235
58,53,-101,7.193033,-1.770384,5.422649,16.267947,9.871349,-0.549332
58,54,-104,7.423835,-1.720162,5.703673,17.111020,10.107205,-0.564318
58,55,-107,7.431453,-1.665417,5.766035,17.298106,10.119842,-0.569775
58,56,-110,7.506121,-1.604685,5.901436,17.704307,10.199495,-0.578601
58,57,-113,7.460826,-1.534960,5.925866,17.777598,10.159152,-0.583303
58,58,-116,7.445481,-1.446110,5.999370,17.998111,10.148725,-0.591145
59,0,59,6.364140,-2.459085,3.905056,11.715167,8.706494,-0.448522
59,1,56,6.363824,-2.466898,3.896926,11.690777,8.714165,-0.447194
59,2,53,6.191630,-2.474043,3.717588,11.152763,8.549866,-0.434812
59,3,50,6.126963,-2.480519,3.646444,10.939333,8.493002,-0.429347
59,4,47,6.098515,-2.486329,3.612186,10.836558,8.472268,-0.426354
59,5,44,6.039426,-2.491475,3.547951,10.643854,8.420807,-0.421332
59,6,41,6.128752,-2.495955,3.632797,10.898391,8.517677,-0.426501
59,7,38,6.253151,-2.499772,3.753380,11.260139,8.649537,-0.433940
59,8,35,6.110746,-2.502924,3.607823,10.823468,8.514512,-0.423726
59,9,32,6.145991,-2.505410,3.640581,10.921742,8.557059,-0.425448
59,10,29,6.134632,-2.507231,3.627401,10.882204,8.552926,-0.424112
59,11,26,6.194600,-2.508384,3.686215,11.058646,8.620044,-0.427633
59,12,23,6.096121,-2.508867,3.587253,10.761760,8.528642,-0.420612
59,13,20,6.120032,-2.508678,3.611354,10.834062,8.559559,-0.421909
59,14,17,6.075612,-2.507815,3.567798,10.703393,8.522074,-0.418654
59,15,14,5.953631,-2.506272,3.447359,10.342077,8.406961,-0.410060
59,16,11,5.966671,-2.504047,3.462624,10.387873,8.426801,-0.410906
59,17,8,6.205343,-2.501135,3.704208,11.112624,8.672207,-0.427136
59,18,5,6.169071,-2.497532,3.671539,11.014618,8.642605,-0.424819
59,19,2,6.139424,-2.493231,3.646193,10.938579,8.619564,-0.423014
59,20,-1,6.141374,-2.488226,3.653148,10.959444,8.628060,-0.423403
59,21,-4,6.242109,-2.482511,3.759599,11.278796,8.735280,-0.430392
59,22,-7,6.228797,-2.476077,3.752720,11.258159,8.728394,-0.429944
59,23,-10,6.390270,-2.468918,3.921352,11.764057,8.896234,-0.440788
59,24,-13,6.392982,-2.461022,3.931960,11.795880,8.905257,-0.441532
59,25,-16,6.411797,-2.452382,3.959415,11.878244,8.930327,-0.443367
59,26,-19,6.524605,-2.442986,4.081619,12.244857,9.049335,-0.451041
59,27,-22,6.498196,-2.432822,4.065374,12.196121,9.029073,-0.450254
59,28,-25,6.522461,-2.421878,4.100583,12.301749,9.059431,-0.452631
59,29,-28,6.622484,-2.410140,4.212344,12.637032,9.165496,-0.459587
59,30,-31,6.487764,-2.397593,4.090172,12.270515,9.036768,-0.452614
59,31,-34,6.530743,-2.384219,4.146523,12.439570,9.085688,-0.456380
59,32,-37,6.563461,-2.370003,4.193458,12.580375,9.124299,-0.459592
59,33,-40,6.604291,-2.354924,4.249367,12.748101,9.170973,-0.463350
59,34,-43,6.687419,-2.338960,4.348459,13.045376,9.259898,-0.469601
59,35,-46,6.542343,-2.322089,4.220254,12.660761,9.120573,-0.462718
59,36,-49,6.721885,-2.304285,4.417599,13.252798,9.305820,-0.474714
59,37,-52,6.819653,-2.285520,4.534133,13.602398,9.409248,-0.481880
59,38,-55,6.895150,-2.265763,4.629387,13.888161,9.490362,-0.487799
59,39,-58,6.902227,-2.244980,4.657247,13.971740,9.503012,-0.490081
59,40,-61,7.018658,-2.223134,4.795524,14.386572,9.624973,-0.498238
59,41,-64,7.026624,-2.200181,4.826443,14.479328,9.638427,-0.500750
59,42,-67,6.984286,-2.176075,4.808211,14.424633,9.601537,-0.500775
59,43,-70,7.032074,-2.150763,4.881312,14.643935,9.654731,-0.505588
59,44,-73,7.039084,-2.124184,4.914900,14.744699,9.667107,-0.508415
59,45,-76,7.086077,-2.096271,4.989806,14.969419,9.719428,-0.513385
59,46,-79,6.922402,-2.066944,4.855459,14.566376,9.561042,-0.507838
59,47,-82,6.980573,-2.036112,4.944461,14.833382,9.624463,-0.513739
59,48,-85,7.144754,-2.003670,5.141084,15.423253,9.793858,-0.524929
59,49,-88,7.134870,-1.969489,5.165381,15.496143,9.789150,-0.527664
59,50,-91,7.146619,-1.933419,5.213200,15.639599,9.806038,-0.531632
59,51,-94,7.231499,-1.895271,5.336228,16.008684,9.896023,-0.539230
59,52,-97,7.195227,-1.854813,5.340414,16.021243,9.864820,-0.541360
59,53,-100,7.195922,-1.811740,5.384182,16.152545,9.870549,-0.545479
59,54,-103,7.339341,-1.765651,5.573690,16.721069,10.018967,-0.556314
59,55,-106,7.338684,-1.715976,5.622709,16.868126,10.023277,-0.560965
59,56,-109,7.375637,-1.661859,5.713778,17.141334,10.065163,-0.567679
59,57,-112,7.378451,-1.601858,5.776593,17.329780,10.072877,-0.573480
59,58,-115,7.412221,-1.533020,5.879201,17.637603,10.111515,-0.581436
59,59,-118,7.370461,-1.445385,5.925076,17.775228,10.074591,-0.588121
60,0,60,6.431326,-2.458480,3.972846,11.918538,8.774461,-0.452774
60,1,57,6.294434,-2.466169,3.828265,11.484795,8.645427,-0.442808
60,2,54,6.118209,-2.473210,3.644999,10.934997,8.476969,-0.429988
60,3,51,6.111183,-2.479606,3.631577,10.894730,8.477621,-0.428372
60,4,48,6.192050,-2.485358,3.706692,11.120076,8.566081,-0.432717
60,5,45,6.149430,-2.490466,3.658963,10.976889,8.530970,-0.428904
60,6,42,6.157569,-2.494932,3.662636,10.987909,8.546536,-0.428552
60,7,39,6.086590,-2.498756,3.587833,10.763500,8.482904,-0.422949
60,8,36,6.112733,-2.501937,3.610796,10.832388,8.516316,-0.423986
60,9,33,6.099847,-2.504475,3.595371,10.786114,8.510623,-0.422457
60,10,30,6.160093,-2.506370,3.653723,10.961170,8.577988,-0.425942
60,11,27,6.058086,-2.507618,3.550468,10.651404,8.483027,-0.418538
60,12,24,6.082641,-2.508220,3.574421,10.723264,8.514556,-0.419801
60,13,21,5.871782,-2.508172,3.363610,10.090829,8.310602,-0.404737
60,14,18,5.902461,-2.507472,3.394989,10.184967,8.348118,-0.406677
60,15,15,6.085279,-2.506117,3.579162,10.737486,8.537706,-0.419218
60,16,12,6.169010,-2.504103,3.664907,10.994722,8.628142,-0.424762
60,17,9,6.162253,-2.501426,3.660827,10.982480,8.628026,-0.424295
