[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 2620
ROW|2|3|-22|-11|-6|-3|-7|-4|2|2|0|0|1|41.3890776946463158093949867213946782224|0.336518811388665580593076964830082186099|2.97160208035158115469674996591808413193|0.0241609636092313834986597224826801683062|-2.00000000000000000000000000000000000000|1|0.406059125298017237488794567121842115676
ROW|2|3|11|11|3|3|-4|-2|2|2|0|0|1|30.2989077508968415683720525495664876339|0.246348867639191339570142793001891597498|8.1185678633978930863261842059101064567|0.066008980140242857524274449345510420295|-2.34657359027997265470861606072908828404|1|0.0594855350180445827801785063927538316382
ROW|2|3|-22|0|-6|0|-4|0|2|3|0|1|1|22.1803398874989484820458683436563811772|0.180339887498948482045868343656381177203|22.1803398874989484820458683436563811772|0.180339887498948482045868343656381177203|-2.69314718055994530941723212145817656808|1|-0.287088055261928071928437554336334452400
ROW|2|3|0|-11|0|-3|-3|0|2|2|0|0|1|19.2087378071473673273491183777382970453|0.156178923889717098547208621173701008897|19.2087378071473673273491183777382970453|0.156178923889717098547208621173701008897|-2.54930614433405484569762261846126285233|1|-0.143247019036037608208828051339420736647
ROW|2|3|11|0|3|0|-1|0|2|2|0|1|1|11.0901699437494742410229341718281905886|0.090169943749474241022934171828190588602|11.0901699437494742410229341718281905886|0.090169943749474241022934171828190588602|-2.00000000000000000000000000000000000000|1|0.406059125298017237488794567121842115676
ROW|2|3|2|0|1|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|2|0|21|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|2|0|57|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|2|0|13|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|2|0|3|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|2|0|31|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|2|0|7|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|2|0|43|0|1|0|2|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-2.00000000000000000000000000000000000000|1|-2.00000000000000000000000000000000000000
ROW|2|3|0|-2|0|-43|3|0|2|2|1|0|1|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|-2.54930614433405484569762261846126285233|1|-2.54930614433405484569762261846126285233
ROW|2|3|0|-2|0|-7|3|0|2|2|1|0|1|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|-2.54930614433405484569762261846126285233|1|-2.54930614433405484569762261846126285233
ROW|2|3|0|-2|0|-31|3|0|2|2|1|0|1|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|-2.54930614433405484569762261846126285233|1|-2.54930614433405484569762261846126285233
ROW|2|3|0|-2|0|-3|3|0|2|2|1|0|1|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|-2.54930614433405484569762261846126285233|1|-2.54930614433405484569762261846126285233
ROW|2|3|0|-2|0|-13|3|0|2|2|1|0|1|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|-2.54930614433405484569762261846126285233|1|-2.54930614433405484569762261846126285233
ROW|2|3|0|-2|0|-57|3|0|2|2|1|0|1|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|-2.54930614433405484569762261846126285233|1|-2.54930614433405484569762261846126285233
ROW|2|3|0|-2|0|-21|3|0|2|2|1|0|1|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|-2.54930614433405484569762261846126285233|1|-2.54930614433405484569762261846126285233
ROW|2|3|0|-2|0|-1|3|0|2|2|1|0|1|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|1.73205080756887729352744634150587236695|-2.54930614433405484569762261846126285233|1|-2.54930614433405484569762261846126285233
ROW|2|3|2|-2|1|-1|4|-2|2|2|1|0|1|0.73205080756887729352744634150587236694|0.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|3|2|-2|21|-21|4|-2|2|2|1|0|1|0.73205080756887729352744634150587236694|0.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|3|2|-2|57|-57|4|-2|2|2|1|0|1|0.73205080756887729352744634150587236694|0.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|3|2|-2|13|-13|4|-2|2|2|1|0|1|0.73205080756887729352744634150587236694|0.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|3|2|-2|3|-3|4|-2|2|2|1|0|1|0.73205080756887729352744634150587236694|0.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
ROW|2|3|2|-2|31|-31|4|-2|2|2|1|0|1|0.73205080756887729352744634150587236694|0.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|2.73205080756887729352744634150587236694|-2.34657359027997265470861606072908828404|1|-2.34657359027997265470861606072908828404
