[0;31m  ***   Warning: new maximum stack size = 6000001024 (5722.047 Mbytes).[0m
#rows read: 1288
ROW|3|3|1|0|5|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|1|0|13|0|1|0|3|2|1|1|1|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|1.00000000000000000000000000000000000000|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|3|17|0|5|0|1|0|3|2|0|1|1|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|33.9705627484771405856202646905163769429|0.0294372515228594143797353094836230571640|-3.00000000000000000000000000000000000000|1|0.52549434807817210093043729991916923611
ROW|3|5|-51|34|-15|10|13|-8|3|2|0|0|1|8.0193620425626956517021455205915645214|0.0069491924301540262097592162718274835280|143.901613036471257994183204282657072293|0.124698198521591683728700454206319712184|-3.00000000000000000000000000000000000000|2|0.52549434807817210093043729991916923611
ROW|3|5|-13|-28|-3|-8|13|-8|3|2|0|0|0|116.609425466173060539575528760824719127|0.000477903821050959881333963651015465583649|5.0719830403925380855656706927413654932|3.53792032960157341389119203173436909910|0.0111845917754094649524724788837949480791|1|0.191280989954746220966486651862176298870
ROW|3|5|3|-2|3|-2|13|-8|3|2|1|0|1|0.236067977499789696409173668731276235441|0.236067977499789696409173668731276235441|4.2360679774997896964091736687312762354|4.2360679774997896964091736687312762354|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|3|-2|39|-26|13|-8|3|2|1|0|1|0.236067977499789696409173668731276235441|0.236067977499789696409173668731276235441|4.2360679774997896964091736687312762354|4.2360679774997896964091736687312762354|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|3|-2|15|-10|13|-8|3|2|1|0|1|0.236067977499789696409173668731276235441|0.236067977499789696409173668731276235441|4.2360679774997896964091736687312762354|4.2360679774997896964091736687312762354|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
ROW|3|5|-28|-41|-8|-11|5|-3|3|2|0|0|0|188.678013812865563652194754216425878970|0.00077326462581390058136620155644668302567|3.13465790932561935063543785632926220265|2.18655501318300309658844172568841214429|0.0111845917754094649524724788837949480791|1|0.191280989954746220966486651862176298870
ROW|3|5|2|-1|10|-5|5|-3|3|2|1|0|1|0.381966011250105151795413165634361882280|0.381966011250105151795413165634361882280|2.61803398874989484820458683436563811772|2.61803398874989484820458683436563811772|-3.00000000000000000000000000000000000000|1|-3.00000000000000000000000000000000000000
