66 3 7 112 111
[1, 0, -1, -3, 0, 1, 3, 0, 4, 2, -5, -1, 0, -2, 0, -1, 5, -2, -6, 0, 7, 2, 4, 3, -13, -7, -8, 3, 0, -2, 11, 10, -4, -8, -3, 10, 5, 12, 0, -1, -4, 1, -2, 2, -14, -9, 2, -5, 17, -4, 7, 18, -8, 3, -5, -6, 3, -2, 7, -2, -6, 13, -7, 4, -17, 4, -14, -21, -4, 4, 4, 27, 1, 8, -1, -4, 13, -12, 0, 2, -19, -9, 20, -5, 4, 27, 7, 4, -7, -6, 12, -12, -4, 2, -13, -2, 10, 12, 11, -7, -7, 2, 2, -7, -4, -13, 0, -4, 5, 6, 18, -9, 7, -12, -1, -15, 10, -8, 5, 23, -10995, 7633, 6186, 9780, -4056, -4691, 19350, -30902, -2590, -12061, 24382, -5009, 1726, 3640, -19062, -7261, 743, 44007, -21186, 34374, -10796, 3802, -28324, -1899, 18368, 8720, -20741, 12041, -46762, -19863, -6597, 21687, 81459, -41339, 32045, -60395, 47856, -71808, 43967, -11585, 38074, -4016, -10162, 11289, -44189, 62988, 5207, 50214, -77184, 23952, -80114, 35366, -63833, 13101, -32080, 41896, -13276, 8664, 49677, 6053, 57492, -48866, 116260, -69825, 2672, -48235, 9907, -38677, 2318, -7704, -19173, 18595, -191, -465, -66185, 39883, 60119, 9244, 3059, 7623, -68267, -1222, 10905, 30273, 27582, 20756, 59581, -118144, 11354, 52802, -49747]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0, 1, -1, -1, 0, 1, -1, -2, -1, -3, -2, 1, 2, 5, 1, -1, 0, 2, 2, 2, 0, -3, -1, -1, 0, -2, -1, -1, 0, 1, 1, 1, 1, 4, 2, -1, 2, 0, -1, 0, -3, 2, -2, -3, -1, -1, 1, 0, 0, 0, -3, 1, 0, -1, -2, 4, 1, 2, -5, -4, 1, 2, 2, 0, 3, 0, 1, -3, 1, -1, 1, 2, -2, 3, 3, 3, 2, 2, -1, -1, 1, 3, -6, -2, -3, -2, -1, 3, 4, -1, -5, -2, 0, 0, 2, 1, 0, -5, -1, -2, -2, 3, -3, 1, 4, -3, 5, 2, -7, 2, 3, 9, 8, 6, -4, -5, 11, -7, 2, 1, 1, 0, 0, 2, 6, 11, -9, 7, -2, 8, -13, 1, 2, -5, -8, 14, -6, -7, -12, 0, 4, 0, -5, -2, 2, -10, -7, 12, 5, -12, -4, -1, 2, 6, 0, 4, 2, 5, 6, 9, 4, -6, 1, 2, 4, -1, -13, 8, -9, -1, 3, 2, -4, 6, 9, 8, -4, -1, -7, -3, 8, 9, -16, 11, -16, 1, -7, -11, 5, -19, -3, 4, -3, 6, -1]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, -1, 0, 0, -2, 0, 1, 0, -1, 0, 0, 1, 2, 2, -2, -1, 2, 0, 0, -3, 1, -1, 0, -1, 0, -2, 0, 1, 2, 2, 0, 1, 0, -3, -2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 0, -3, 3, -1, -2, 1, 0, 1, -5, -2, 0, 0, 2, 0, 2, 0, -1, -2, 1, 1, 4, -3, 1, -1, 1, -3, -5, 3, -3, 0, -2, -4, -4, 1, -2, -1, 3, 1, 4, -2, -1, 3, 2, 7, 2, 4, 7, -1, 1, 3, 4, 0, 1, -1, 0, 2, 5, 1, -1, -3, -2, -2, -2, -4, 3, -6, -5, 5, -1, -1, 1, 1, 9, 0, 5, -2, 0, -5, -4, 5, -11, -5, 7, 0, 5, -11, 1, 3, 10, 1, 7, -2, 13, -11, 11, 3, 16, 12, 8, -9, -3, -6, 7, 0, -9, -3, 4, 1, 1, -7, -15, -6, -10, 15, 4, -8, -13, -12, -3, -4, 10, 12, 3, -9, -2, -22, 7, -4, 1, 11, 0, 8, 11, -7, 2, -3, 16, -3, -5, 4, 19, 8, 4, 0, 10, -13, 15, 11, 10, 4, -8, -6, -18, 7, -3, 5]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 1, 2, -1, 0, 0, 1, 0, -1, -2, -3, -2, -1, 1, 1, 2, 0, 0, 3, 1, 0, 1, 1, 0, -2, 0, 0, 0, -2, 1, 2, 1, 3, 3, 1, -2, -1, 0, -2, -2, -4, -3, 2, -1, -3, -4, 0, 5, -2, -1, 2, -2, 4, 3, 1, 1, 1, 1, 0, -2, -3, -1, 0, 4, -1, 0, 3, 0, -2, -4, -2, -1, 5, -1, 0, 4, 1, -5, 0, 1, -1, -4, 2, -1, 0, -2, 0, -1, -3, 5, 0, -5, -4, 3, 3, 1, -1, 3, -3, -4, 0, 3, 1, -2, 5, 6, -3, 0, 5, 0, 0, 8, 16, 3, 1, -9, -14, 2, -14, -4, 4, -8, -3, 7, -2, -4, 5, 3, 7, 3, 3, -9, 3, 1, -9, -6, 13, 3, -17, -1, 0, -6, 3, 23, 5, -15, 4, 7, -4, 2, -1, 2, -9, -7, -4, -10, 0, 6, -1, 8, 3, 2, 6, -5, -12, -4, -3, -15, 7, 8, -6, -6, 5, 2, -13, -13, 14, -7, -17, 0, 32, 26, 4, 2, 7, -23, -9, 1, -2, 5, -18, -4, -8, -2, 2, -14]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, -1, -1, 0, 3, 1, -2, -2, -1, 3, 1, -1, 0, -2, 0, 2, 4, 0, -4, -3, -4, -1, 0, 0, -1, 1, -2, 1, -2, 2, 1, 1, 3, 5, -1, 1, -4, 2, 0, -2, 2, -1, 1, -5, 4, 1, 1, -3, 0, 3, 2, 2, -2, -1, 0, 0, -1, 0, -1, -1, 3, -2, 0, -3, -2, -3, -1, 4, -1, 0, -3, -4, -2, 4, 3, 0, 0, 1, 1, 9, 2, 2, -1, 2, -2, -4, 0, -4, -2, 0, 0, 1, 4, 3, -4, 2, 1, 1, 0, -1582, 1197, 1663, 2360, -1163, 248, -74, -5139, -3111, -1981, 3116, -1704, 5780, 734, -2029, 528, 4560, 7357, -3181, 4939, -2351, -5908, -4295, -3533, -242, 601, 491, -4349, -9493, 924, 279, 6962, 15092, 4519, -3591, -6799, 7189, -9688, 3702, 5425, 4682, -4972, 717, 991, -10956, 3450, 7123, 2439, -22131, -2443, -9919, 9790, -1903, 4857, 1590, 8187, 281, 795, 5740, 4144, 6055, -5209, 11455, -14866, 2950, -8932, 1138, -5517, 5548, -9718, -3813, 5144, 3827, -9423, -6037, 1316, 9061, 4816, 13732, 1622, -12210, 14819, -9175, 4351, -6852, 9689, -6968, -25425, -38, 9699, -9638]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 0, 1, 0, 0, 0, 3, 1, -1, -2, 0, 0, -4, 0, -1, 0, 0, 2, 2, -2, 5, 0, -1, 1, 2, 2, -3, 4, -2, -2, 0, 2, -1, -2, 1, -1, 2, 4, -2, -3, 0, 2, -4, -1, 3, 0, 2, -3, 1, 4, 2, 0, 0, -1, 2, 0, 4, -2, -1, -2, -2, -1, 3, 3, -1, 3, 3, 6, -1, 1, 0, 0, 0, -1, 2, 0, -3, 1, 6, 2, -2, 0, 6, -4, -1, -2, -2, -1, 3, -1, 0, 3, 1, -3, 4, -1, -4, 0, 1, 2, 2, 1, -4, 5, 1, 0, 404, -52, 264, -309, -187, -217, -987, 1139, -758, 727, -1353, 764, -145, 160, 1625, 415, 861, -2611, 1848, -1832, 110, -1123, 2382, 275, -1420, -1148, 1148, -717, 1147, 1227, -426, -1617, -2984, 3487, -2357, 3328, -3308, 4346, -4494, 1830, -829, 1403, 1213, 296, 2584, -2834, -180, -4694, 6489, -3083, 3636, -5520, 3860, 941, 1122, -887, 916, -3076, -4294, -1308, -3387, 4231, -4212, 6009, 437, 1635, -91, 2264, 51, 2512, -1873, 540, -1765, -1442, 5302, -752, -1754, -2220, -628, -1004, 1074, -257, 931, -954, -220, -229, -5778, 5855, -1006, -3454, 4613]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 1, 1, 0, -1, 1, 1, -1, 1, -1, 0, 0, 2, 1, 0, -1, 0, 2, 2, 2, -4, -1, -2, -1, -1, -1, -2, -2, 2, 1, -3, -1, -1, -1, -1, 3, 1, -3, -2, 4, 0, 2, 5, 5, -2, 1, 5, -1, -2, -2, 0, -3, 2, -2, -5, 0, 2, 0, -1, 1, 0, -1, 0, 0, 2, 0, -2, 1, 0, -3, 2, 0, -2, 0, 0, 2, -4, -4, 1, -1, -1, 7, 1, 1, -3, -3, 1, 2, -1, 1, 2, -1, 2, 5, -3, -1, -1, 8, -4, 0, -1, -1, 1, 4, 3, -4, -4, -7, -4, -11, -6, -2, -3, 5, -6, 8, -4, -3, -5, -1, 5, -2, 0, 3, -1, 12, 3, 3, 2, 6, 0, 11, 4, -12, -5, 7, -4, -13, -9, -7, -16, 6, 4, 5, -14, -6, -3, -8, 5, 0, 1, -3, 7, 0, 18, 13, 1, 12, -4, 1, -4, 9, 19, -11, -1, 4, -3, -4, -7, 7, -12, -11, 6, 14, -10, 3, 0, -6, -16, -10, 10, -1, -8, 17, 6, 15, -1, -2, -18, -3, -4, -13, -12, 5, -8, -9, -2, -9]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 2, -1, -2, 1, 1, -2, -2, 1, 3, 0, 0, 1, -2, -3, -1, 1, 0, 1, 1, 1, -4, 3, 1, 2, 0, 2, -3, -1, 3, 3, -4, 1, 2, -3, -3, 1, -2, 3, 0, 4, -4, 0, -2, -4, 3, 1, -1, -3, 4, -1, -1, 0, 1, 2, 2, -1, -2, -3, 0, -2, 5, 0, 4, 0, 0, -4, -4, 2, 0, 0, 2, 3, 0, -1, -2, 2, -3, 3, -4, 1, 1, -3, 5, -1, 3, 1, -4, -2, -2, -1, -4, -2, 3, -4, 2, -2, 4, 2, 4, 0, 2, 0, -1, 2, -1, 2, -6, 6, -9, 1, -6, 15, -14, 11, 4, 16, -15, -6, 5, -3, -5, 12, 6, 0, -2, -17, -10, 3, 2, -10, -15, 22, -19, 4, 14, 16, 23, -2, 9, -2, -15, 2, -18, -2, -2, -10, -5, 27, -22, 1, -1, 17, 0, -23, 10, 0, -3, 1, 3, 7, -37, -2, 6, 0, 14, 27, 25, 0, -10, -10, -8, -8, 2, 0, -13, 2, -27, -33, 5, 8, 0, -6, 1, 51, 4, 3, -3, -4, 15, -25, -8, 14, -7, 29, -9, 18]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, -1, 1, 0, 0, -1, -1, -1, -1, 0, -1, 1, 0, 1, 1, 1, -1, -2, 2, 2, -2, 0, -1, -2, -1, 1, 2, -1, -1, 0, 1, 0, 1, 0, 2, 0, -1, 3, 2, -4, -1, 3, -1, 3, 0, 1, -2, -2, 2, -3, -1, -1, 0, -1, 0, 0, -3, -2, -3, -2, -3, 4, 0, -4, -5, 1, 2, 1, -7, -1, -6, 3, 1, 0, -1, -3, 4, -1, 1, -1, 0, -1, 2, 0, -1, -2, 1, -1, 2, 2, -5, 1, -1, 2, 4, -1, -1, 4, -3, 1, -1, -2, -3, -1, -2, 5, -2, -10, 0, -5, 1, -10, -10, 5, -2, 9, -8, 4, -7, -9, -4, 1, -2, 0, 11, 1, 1, 7, -1, 3, 1, -9, 0, 17, 4, -4, 7, -6, -7, -4, 11, -3, -12, -5, -9, -5, -10, -6, -26, 1, -15, 10, 4, -2, -22, -5, 22, 9, -4, -11, -7, -5, -7, 2, -11, -9, -21, -12, 8, 5, -14, -8, -8, 2, -10, 6, -10, 1, 13, -12, -13, 4, 10, -16, 3, 13, 5, 15, 9, -4, -19, -1, 7, -11, -9, -10, -4, 2, -6, 3]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 1, 1, -1, 1, 1, 2, 3, 0, -1, -2, -2, -1, -2, -2, 1, -1, 0, 0, 1, 1, 1, 1, -3, -1, 2, 1, -1, -1, -2, -3, -2, -2, -1, -1, 5, 3, -3, 2, -2, -2, 5, 2, 4, -1, 3, -1, -3, 3, -1, -5, 1, -1, -4, -2, -2, 1, -2, 1, -4, -2, -1, -2, -3, 4, -1, 2, 0, -2, 1, -2, 3, -2, -3, 0, 2, -7, 4, -1, 0, 1, 1, -3, -5, 4, -2, -2, -5, 0, -1, 1, -4, -4, 1, 5, 2, 1, 1, -3, -2, -3, -1, -11, 15, -7, 1, 5, -6, 1, -21, -3, -6, -5, 7, -5, -3, 4, 2, -4, 2, 1, -3, -19, -2, -8, -5, -1, -1, -2, 2, -11, 0, 5, 1, 10, 0, 8, -9, 3, -8, -2, -10, 7, -4, 6, 6, -3, 1, -12, 18, -14, 2, -18, 8, -12, 10, -3, -15, -16, -5, -14, -8, 13, -3, -2, 7, 6, -20, 13, -16, -6, 2, -11, -21, -15, 14, -3, -10, -11, 1, 10, -4, 13, -13, 5, 19, -4, 6, 6, 2, -4, -7, 1]
