35 2 4 12 11
[1, 0, -1, 1, -1, 1, -1, -2, -1, 2, 0, -1, -4, 2, 0, 0, 3, 3, 4, 3, 0, 0, 1, -6, -4, -3, 6, 3, -1, -4, -2, -3, 10, -7, -3, 1, -4, -3, 1, -2, -1, -4, 1, 7, 9, -2, -8, -9, 4, 1, 1, 11, 8, -1, 15, -1, -1, 12, -11, -3, -3, 12, 3, 6, -2, 2, -11, 1, -17, -12, -1, -8, -22, 11, -15, 2, -3, -1, 10, 15, 5, -2, -23, 5, -3, 1, 21, -2, 17, 16, 2, 2, 0, -21, -17, 15, 24, 16, -2, -16, 1, -10, 13, -16, 0, -4, -7, -26, 22, -8, 1, -18, 1, 10, 34, -3, -23, -20, 11, 1, -7, 21, 27, 10, 27, -2, 2, 8, -27, -7, 2, 25, 9, -9, -9, 3, -25, 11, -41, -16, -2, -24, -34, 12, -22, -11, -11, 6, 5, 28, 2, -15, -21, 28, 1, -1, 42, 23, 29, 35, 5, -3, 26, -33, -35, -7, 39, 19, -4, -16, -5, 0, 28, -39, -26, 1, 1, -33, 23, -15, -2, -20, 10, 29, 36, -11, -29, -35, 3, 3, 7, 37, 27, 19, 48, 0, -2, 24, -56, -17, -10, 44, 10, 10, -23, 1, -38, 12, -38, -20, -2]
[0, 0, 0, 0, 1, -1, 0, 0, 0, -2, 2, 0, 0, 0, -2, 0, 1, 0, 0, 6, 0, -1, 0, 0, -3, -3, -2, 0, 0, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 2, -6, 0, 0, 0, 0, 2, -3, 0, 0, -3, 0, 2, 0, 0, 5, 0, 9, 0, 0, -10, 2, -7, 0, 0, 0, 4, 0, 0, 0, 0, -1, 0, 0, 0, 8, -4, 0, 0, 0, -2, -1, 1, 0, 0, -2, 0, -7, 0, 0, 9, 0, -6, 0, 0, 0, -6, 5, 0, 0, 0, 3, 9, 0, 0, 0, 3, 0, 0, 0, -5, 0, 0, 0, 0, -6, 6, -7, 0, 0, -2, 0, 11, 0, 0, -2, 0, -2, 0, 0, 7, 2, -4, 0, 0, 0, -10, -6, 0, 0, 0, -6, 0, 0, 0, -2, 7, 0, 0, 0, 1, 3, 14, 0, 0, 0, 0, -2, 0, 0, -6, 0, -6, 0, 0, 5, 0, 11, 0, 0, 0, 2, -12, 0, 0, 0, 4, 0, 0, 0, 2, -2, 0, 0, 0, 9, -16, -2, 0, 0, 15, 0, -12, 0, 0, -16, 0, 8, 0, 0, 4, 12, -5, 0, 0, 0, -5, 7, 0, 0, 0, -4]
[0, 1, 0, 0, -1, 0, -1, 0, 0, 0, -2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1, -2, 0, 0, 3, 3, 0, 0, 0, -7, 0, -2, 0, 0, -2, -6, 2, 0, 0, -2, 0, 5, 0, 0, 0, -2, 3, 0, 0, 8, 4, 0, 0, 0, 0, 0, -3, 0, 0, 10, -2, 0, 0, 0, -7, 0, 0, 0, 0, -3, -2, -2, 0, 0, -8, 0, -6, 0, 0, 0, 1, -1, 0, 0, 3, 4, 0, 0, 0, 0, 4, 2, 0, 0, 0, 6, 0, 0, 0, 0, 0, -9, 0, 0, 6, -1, 6, 0, 0, 5, 0, 8, 0, 0, 0, -6, 7, 0, 0, -4, -3, 0, 0, 0, 0, -11, -4, 0, 0, -7, -2, 0, 0, 0, 5, 0, 6, 0, 0, -8, 2, 0, 0, 0, 2, 0, -6, 0, 0, 0, -3, -14, 0, 0, 0, 2, 0, 0, 0, 0, 10, 9, 0, 0, -5, 0, 0, 0, 0, 9, 0, 12, 0, 0, 7, 8, 0, 0, 0, -2, 0, -3, 0, 0, 0, 16, 2, 0, 0, -5, -12, 0, 0, 0, 0, 2, -5, 0, 0, -4, -12, 0, 0, 0, -2, 0, -7, 0, 0, 0, 6]
[0, 0, 0, -1, 0, 0, 0, 1, 3, 0, -1, 0, 0, -2, 0, 1, 0, -2, -2, 0, -2, 0, 0, 0, 0, 4, 0, 5, 2, 0, 0, 0, -5, 0, 0, -3, 0, 0, 6, 0, 0, 0, -1, -7, 0, 4, 0, 0, -1, 0, -3, 0, 2, 6, 0, 0, 0, -6, 0, 0, -1, 0, 2, -6, 0, 0, 0, 5, 0, 0, 4, 0, 0, -6, 0, 0, 0, 0, 2, 0, -2, 0, 0, 11, 0, 2, 0, 7, 0, 0, 2, 0, 3, 0, 0, -12, 0, -16, -3, 0, 0, 0, 2, 0, 0, 2, 0, 0, -5, 0, 0, 0, 3, 6, 0, -3, 0, 0, -10, 0, 6, 0, -7, -5, 0, 2, 0, 16, 0, 0, 4, 0, 0, 18, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -5, -8, 0, -4, 0, 0, 4, 0, -4, 0, -12, -2, 0, 5, 0, 1, 0, 0, 0, 0, -3, -6, 0, 0, 0, 7, 0, 0, -6, 0, 0, 9, 0, 0, 0, -6, 7, 0, 8, 0, 0, 0, 0, -6, 0, 7, -4, 0, -4, 0, -8, 0, 0, 9, 0, 9, -7, 0, 0, 0, -6, 0, 0, 3]
[0, 0, -1, 0, 0, 2, 0, -2, 3, 0, 0, 0, -1, -2, 0, 1, 0, 0, 0, 0, -2, 0, 0, -3, 0, 0, 0, 5, 3, 0, -2, 0, 0, 0, 0, -1, 0, 8, 0, 0, -3, 0, 2, -7, 0, 0, 0, 0, -1, 0, -3, 0, 0, 0, 0, 0, 0, -6, 7, 0, 0, 0, 2, -2, 0, 2, 0, 0, -2, 0, 6, 0, -6, 0, 0, 3, 0, 0, 2, 0, 0, 0, -5, 11, 0, 2, 0, 0, 0, 0, 2, 0, 3, -2, 0, 0, 0, -16, -8, 0, 4, 0, 0, 7, 0, -4, 0, -11, 0, 0, 0, 0, 1, 6, 0, 0, 0, 4, -10, 0, 6, 0, 0, 0, 0, 2, 0, 16, -3, 0, 0, 0, 0, 6, 0, -5, 0, 0, 3, 0, -2, 0, 2, 0, 0, -14, 0, 3, -8, 0, 0, 0, 18, 4, 0, -4, 0, 0, 0, 0, 5, 0, 1, -4, 0, 0, 0, -3, -9, 0, -4, 0, 0, -12, 0, -9, 0, 10, 0, 0, 4, 0, -2, 7, 0, 0, 0, 0, 0, 0, -6, 0, 0, 0, 0, -4, 0, -8, 0, 0, 0, 0, 9, 14, 0, 10, 0, 0, -2, 0, 1]
[0, 0, 0, 0, -1, 1, 0, -1, 1, 2, -1, 0, 1, 0, -1, -1, -3, 0, 0, -1, 2, 3, 3, -1, -2, -1, -2, -5, 5, 1, 2, 0, 7, -3, -3, -2, -2, 1, 1, 4, -2, 1, 1, 0, -9, 0, -5, -1, 5, 2, 1, 7, 8, -4, 1, 3, -13, -7, 8, 4, -6, 4, 7, -8, -10, -4, -3, -4, 11, 8, 6, 2, 4, 0, -11, 3, -12, 0, 0, 3, 7, 12, 8, -4, -8, -5, -7, -14, 18, 0, -8, 4, 18, -11, -11, 11, -10, 0, 10, 12, -1, 0, -3, -1, -18, 3, -11, -5, 7, 4, -9, 13, 18, -4, 4, -7, -20, -16, 15, 6, 10, -3, 15, -14, -23, 0, 6, -6, 20, 14, 8, 5, 18, -11, -14, -4, -22, -4, 4, 4, -11, 17, 16, 0, -8, 3, -15, -16, 30, 4, -2, 0, 29, -28, -21, 9, -14, 0, 17, 23, -13, 4, -7, -5, -32, -9, -21, -4, 20, 4, 13, 32, 28, -7, -1, 1, -33, -19, 15, 4, 18, 5, 20, -25, -40, -9, -3, -3, 36, 25, -14, 9, 14, -4, -16, 10, -38, -4, 0, 4, -5, 28, 21, 0, -16, 15, -25, -28, 32, 3, -19]
[0, 0, 0, -1, 0, 0, 1, 0, 1, 2, -1, 1, -1, -2, 1, 0, 0, -3, -4, 1, 0, 4, -1, -2, 2, 2, 2, -3, 0, 4, 1, 3, -3, -5, 3, -2, 4, -5, 0, 6, 0, 4, -7, -7, 0, 2, 3, -5, -4, 5, -1, 9, 0, -3, 8, 1, -1, -12, -5, 7, -3, 8, -3, -14, 2, -2, 8, -5, -2, 12, 4, 8, -6, -11, 4, 1, 3, -7, -10, 9, 2, 14, -5, -5, 8, -1, 7, -12, 1, 8, -2, 10, 0, -15, 6, -4, 7, -16, -7, 16, -2, 10, -16, -12, 0, 2, 7, -10, -15, 12, -4, 18, 0, -10, 19, -4, 3, -20, -11, 15, 7, 9, -12, -24, 2, 2, 22, -8, -2, 21, 6, 15, -9, -7, 9, 2, 3, -15, -20, 16, -4, 24, -10, -12, 14, 3, 11, -28, -5, 16, -4, 15, -5, -28, 7, 1, 14, -23, -12, 29, -5, 17, -26, -17, 3, -2, 9, -19, -14, 16, 6, 32, 0, -17, 26, -2, -1, -31, -8, 19, 6, 20, -14, -29, -2, 2, 26, -19, -3, 31, -7, 23, -13, -23, 16, 0, 3, -24, -28, 21, 5, 36, -10, -28, 23, 3, 13, -40, -2, 20, -5]
[0, 0, 0, 1, -1, 0, 0, 0, -4, 2, -1, 0, -1, 2, -1, 1, -3, 2, 2, -1, -2, 3, -3, 1, -2, -1, -2, 0, -7, 1, 0, 0, -2, 3, -3, 2, -2, -1, -7, 4, -5, 1, 0, 7, -9, 4, -5, 1, -4, 2, -3, 7, -10, -2, 1, 0, -13, 13, -8, 4, -6, 4, -9, 14, -10, 0, -3, -1, -11, 8, -11, 2, -4, 6, -11, 10, -12, 0, -2, 3, -12, 12, -8, -7, -8, 2, -7, 7, -18, 0, 2, 4, -21, 11, -11, 13, -10, 16, -7, 12, -20, 0, 1, 1, -18, 12, -11, 5, -2, 4, -15, 13, -21, -2, 4, 2, -20, 16, -5, 6, -19, -3, -8, 19, -23, 2, 6, -10, -20, 14, -16, 5, -18, -7, -14, 25, -22, 4, -4, 4, -24, 17, -16, 0, -8, 5, -15, 21, -22, 4, 1, 0, -29, 24, -21, 6, -14, 12, -15, 23, -30, 4, 6, 5, -32, 15, -21, 7, -14, 4, -15, 32, -35, 7, -1, 9, -33, 19, -24, 4, -10, 5, -14, 18, -40, 3, -3, 3, -36, 25, -11, 9, -21, 8, -16, 26, -38, 12, 0, 4, -46, 28, -30, 7, -16, 5, -25, 34, -32, 3, -2]
[0, 1, 0, 1, -1, 1, 0, 0, -1, 2, -1, 1, 1, 2, 4, 4, 0, 3, 4, 1, 2, 2, 1, 2, 5, 4, 2, 3, 0, -3, 4, 1, 3, 5, 1, -1, 6, 5, 0, 4, 1, 9, 7, 7, 0, 4, 6, 5, 4, 13, 8, 9, 0, 3, 8, 5, -4, 12, 5, 17, 4, 8, 3, 14, -5, 6, 8, 5, 2, 9, 2, 6, 6, 11, -4, 14, -3, 7, 10, 9, 3, 13, 5, 5, 11, 13, 7, 12, -1, 8, 18, 12, 0, 15, 6, 23, 7, 16, 7, 16, 2, 1, 16, 12, 6, 15, 13, 10, 15, 17, 5, 26, 0, 10, 19, 7, 10, 20, 11, 11, 4, 9, 12, 24, 2, 3, 18, 8, 2, 14, 4, 15, 9, 7, 14, 25, 9, 15, 20, 8, 5, 24, 10, 12, 16, 13, 5, 28, 5, 16, 21, 1, 5, 28, 7, 19, 14, 23, 12, 29, 10, 26, 26, 17, -2, 25, 9, 19, 14, 25, 13, 44, 0, 17, 33, 27, -1, 31, 8, 17, 22, 17, 14, 29, -2, 33, 28, 19, 3, 26, 6, 23, 13, 23, 16, 34, -2, 24, 28, 17, -16, 36, 10, 28, 21, 25, 6, 40, 2, 20, 36]
[0, 0, 0, -1, 1, 0, -1, 0, 3, -2, 0, 2, 1, 0, 0, 0, 0, -4, -6, -1, 0, -1, 4, 2, 6, 1, -2, 3, 2, -3, -1, 6, -8, 5, -6, -1, -6, 5, -7, 8, 0, -3, -1, 0, 0, 0, 11, 5, 8, 0, -1, -9, -10, -8, -8, 2, 3, -1, 5, 10, 1, -8, 12, -4, -12, 2, 19, -11, 2, -4, 2, -6, 6, -16, 19, -1, -15, 2, 12, -9, -1, 16, 5, 12, 1, -2, -7, -17, -16, -8, -4, 0, 21, 15, 23, -7, -7, 0, -2, -4, 2, 20, -31, 12, -18, 0, -18, 10, -32, 20, 4, -5, 1, 12, -19, 2, 26, 20, 16, -4, 9, -9, -32, -29, -2, 0, -6, 18, 2, 28, 0, -15, 27, 5, -23, -2, 28, -26, 20, -12, 0, -7, 10, -24, 36, -3, -26, -2, 27, -16, -2, 30, 5, 4, 4, 4, -14, -34, -39, -29, -3, 2, 20, 17, 38, 5, -9, 12, 3, -12, -6, 32, -35, 17, -27, -2, -32, 31, -40, 34, -6, -15, -4, 11, 2, 5, 55, 19, 39, 3, -13, -23, -47, -38, -16, 6, 2, 12, 28, 38, 6, -36, 40, -3, -39, -3, 51, -46, 2, -17, 0]
