35 3 8 20 19
[1, 0, 0, 0, 0, 0, -1, -3, 1, 1, -1, 0, 0, 0, -10, -3, -1, -1, 2, 1, 0, 0, -1, -1, -1, -1, -2, -2, 4, -2, -1, -2, 0, -2, -2, 0, -1, -2, -1, 0, 0, -1, -169, -6, -8, -3, -2, -4, -8, 40, 5, -1, -2, -14, -9, -8, -179, -5, -2, -7, -3, -1, -3, 346, -5, -6, -5, -11, -4, -7, -275, -12, -8, -15, -17, -18, -3, -352, -13, -5, 1, -14, -8, 1, -150, -12, -14, -15, -2, -15, -7, -141, -8, -25, -5, -19, -16, -15, 51, -12, -18, -16, -16, -26, -16, 299, -14, -19, -11, -14, -13, -31, -1444, -6, -10, -35, -23, -30, -16, 309, -36, -28, -16, -23, -5, -24, -666, -34, -10, -34, -27, -42, -28, 1118, -27, -36, -25, -27, -12, -32, -1052, -27, -25, -20, -18, -24, -34, -777, -26, -55, -44, -33, -23, -75, -1219, -44, -24, -46, -32, -46, -37, -463, -37, -31, -40, -47, -20, -50, 942, -61, -18, -65, -29, -61, -29, 70, -36, -62, -51, -65, -45, -48, -4015, -76, -37, -46, -30, -53, -27, 1952, -42, -72, -54, -67, -60, -76, -2440, -59, -94, -67, -25, -80, -46, 2612, -49, -69, -36, -86, -64, -99, -1453]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -15, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -21, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -53, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, -122, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -165, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, -211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -125]
[0, 0, 0, 0, 0, 0, -1, 0, 1, 1, -1, 0, 0, 0, 0, -3, -1, -1, 2, 1, 0, 1, -1, -1, -1, -1, -2, -2, -1, -2, -1, -2, 0, -2, -2, 3, -1, -2, -1, 0, 0, -1, 2, -6, -8, -3, -2, -4, -8, 5, 5, -1, -2, -14, -9, -8, 1, -5, -2, -7, -3, -1, -3, 16, -5, -6, -5, -11, -4, -7, -1, -12, -8, -15, -17, -18, -3, 14, -13, -5, 1, -14, -8, 1, 5, -12, -14, -15, -2, -15, -7, 20, -8, -25, -5, -19, -16, -15, -4, -12, -18, -16, -16, -26, -16, 36, -14, -19, -11, -14, -13, -31, -1, -6, -10, -35, -23, -30, -16, 34, -36, -28, -16, -23, -5, -24, 15, -34, -10, -34, -27, -42, -28, 38, -27, -36, -25, -27, -12, -32, -1, -27, -25, -20, -18, -24, -34, 69, -26, -55, -44, -33, -23, -75, 1, -44, -24, -46, -32, -46, -37, 58, -37, -31, -40, -47, -20, -50, 27, -61, -18, -65, -29, -61, -29, 73, -36, -62, -51, -65, -45, -48, -4, -76, -37, -46, -30, -53, -27, 112, -42, -72, -54, -67, -60, -76, -21, -59, -94, -67, -25, -80, -46, 92, -49, -69, -36, -86, -64, -99, 38]
[0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 1, -2, 0, 2, 0, 2, 0, 0, -4, -1, 0, 1, 0, 0, 1, -2, -1, 0, 2, 2, -2, 2, 0, -2, 0, 0, 0, 0, 4, -2, 2, 0, 0, 0, -2, -1, 2, 0, -2, 0, -4, -2, 0, 8, 4, 2, -2, 0, -4, -3, 4, 1, 0, -6, -8, 6, -4, 0, 4, 2, 1, 2, 0, -12, 8, 1, -7, 0, 4, 10, -5, 8, 0, -12, 1, -8, 6, 0, 8, -6, -5, -3, 0, 16, 0, 4, 5, 0, 0, 6, 2, -5, 0, 6, -9, -2, -2, 0, 2, -10, 2, -2, 0, -8, -16, -1, 2, 0, 10, -4, 12, 0, 0, -8, 8, -1, 4, 0, -16, 4, -4, -3, 0, 10, 12, -14, 6, 0, -14, 15, -3, -12, 0, 14, 4, -4, 16, 0, -16, 4, 18, -16, 0, 20, 4, 22, -10, 0, -16, -8, 5, 8, 0, -8, 6, -10, -9, 0, 0, -20, -10, 15, 0, 0, -12, 4, 6, 0, 4, 4, -18, 15, 0, 32, 14, 8, -28, 0, -4, 2, -10, -2, 0, -28, -12, 1, 0, 0, 20, -16, -8, 4, 0, -2, 10, 22, -2, 0, 16, -4, 8]
[0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, -1, -1, 1, -3, 1, -1, 0, -1, -1, 0, 0, -1, 0, 0, -2, -2, 1, -6, 0, -1, 0, -4, -1, -1, -6, -1, 4, -6, 2, -3, 0, -12, 0, -4, 0, -1, 1, -6, -2, -8, 2, -3, -1, -1, -1, -29, 3, -7, -3, 0, 3, -11, -4, -7, -2, -6, 8, -7, 1, -30, -2, -13, 3, -9, 2, -11, -16, -12, 5, -13, 4, -7, -2, -46, 4, -15, 0, -7, -1, -16, -3, -22, 8, -12, 2, -13, 9, -81, 5, -14, -3, -15, 9, -27, -7, -19, -3, -9, 3, -18, 5, -74, 1, -21, 3, -29, -1, -11, -42, -10, 7, -32, 8, -26, 6, -91, 8, -31, 8, -35, -8, -24, -4, -36, 16, -24, -16, -32, 13, -153, 15, -15, -12, -28, 6, -36, -17, -20, -5, -22, 7, -50, 11, -134, -16, -34, 20, -56, 13, -29, -73, -25, 7, -51, 12, -31, -13, -158, 12, -63, 19, -35, -11, -26, -20, -59, 11, -43, -14, -49, 18, -253, 19, -46, 0, -46, 29, -77, 0, -54, -8, -39, 9, -76, 17, -216, -11, -53, 25, -76, 20, -41, -122]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, -2, -2, 0, 0, 0, 0, 2, 0, 1, 1, 1, 4, 0, -1, -2, -1, 0, 0, -2, 0, 2, -4, 0, 0, 1, 0, -4, 0, 2, -1, 0, 0, 0, 2, 2, 2, 6, 0, 0, 0, -2, -4, 0, -4, -2, -2, -12, 0, 3, 6, 1, 4, 0, 8, -2, -4, 12, 0, -2, -4, 2, 16, 0, -8, 3, -7, 2, 0, -10, -8, 8, -4, 0, -1, 2, 6, -6, 0, 6, -4, -3, -4, 0, 0, -2, 5, -14, 0, -6, 10, -5, -4, 0, 9, 4, -2, -12, 0, 10, 0, -2, -6, 0, 16, 9, 2, 6, 0, 4, -6, 0, 6, 0, -8, 10, 4, 32, 0, -4, -4, -3, 12, 0, -12, -18, 6, -8, 0, -15, 2, -12, -20, 0, -4, -8, 16, 0, 0, -4, 0, -16, -8, 0, -4, -2, -10, 26, 0, 8, -2, 8, 0, 0, -6, 2, -9, 2, 0, 20, 12, 15, 0, 0, 12, -6, 6, 16, 0, -4, 11, 15, 10, 0, -14, -6, -28, -30, 0, -2, 20, -2, -18, 0, 12, -5, 0, -28, 0, 16, -16, 4, -14, 0, -10, 8, -2, -16, 0, 4, 8]
[0, 0, 0, 0, 0, 0, -1, 0, 0, 1, -1, 1, 1, 0, 0, 0, -2, -1, 1, 0, -2, -1, -5, 1, -1, 1, -2, 1, 1, 1, -2, -2, 0, 1, -5, -1, -2, 1, -3, 2, -3, 1, 2, -3, -10, 1, -8, -4, -7, 1, -6, 8, -7, -5, -5, 1, 6, 14, -14, -2, -11, 2, -17, -3, -19, 3, -5, -8, -17, 11, 11, -1, -20, -4, -22, 1, -16, -3, -12, 11, -14, 7, -22, 6, 6, -2, -37, 16, -26, -7, -14, 2, -30, 13, -28, 1, -24, 13, 18, 20, -44, -1, -22, 2, -46, -11, -45, 8, -21, -5, -43, 17, 20, 11, -39, -11, -53, 17, -46, -1, -29, 7, -60, 25, -43, -10, 7, -22, -59, 30, -60, -9, -46, -2, -58, 35, -68, 7, -34, 7, 29, 42, -60, 5, -24, 11, -91, -5, -93, -9, -47, 2, -73, 20, 39, 2, -43, -21, -85, 40, -93, -7, -50, 8, -102, 40, -88, -2, 19, -15, -105, 38, -108, -11, -69, 0, -102, 39, -129, 3, -78, -3, 38, 51, -105, 17, -46, 12, -128, -27, -157, -8, -59, 0, -153, 72, 71, 12, -90, -23, -123, 72, -140, -1, -83, -7, -149, 78, -153, -9, 27]
[0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 1, -1, 1, 2, 0, -1, 1, -1, -4, 0, 1, 1, 1, -3, 0, 1, -4, -1, 0, 0, 2, 4, -1, 3, 0, 2, 1, -2, 1, 0, -4, 2, -2, 1, 0, 0, 2, 3, -3, 0, 1, -5, 1, 3, 0, -7, -1, -2, 5, 0, 0, 6, 8, -1, 0, -2, -12, 1, 0, 0, -4, -10, 4, -4, 0, 11, -6, 6, -4, 0, -6, 8, -14, -3, 0, 3, 16, 5, 16, 0, 11, -5, -1, 3, 0, -2, 8, -19, 0, 0, -3, 8, 1, -15, 0, -2, 24, -1, -6, 0, 8, -2, -4, -14, 0, 5, -20, 7, -5, 0, -8, -27, -11, 5, 0, 4, 5, 10, 5, 0, -3, 0, 14, 4, 0, -6, -2, 1, 0, 0, 2, -11, 5, 25, 0, -5, 10, 0, 16, 0, -3, 9, 1, 14, 0, 13, 12, 15, -36, 0, -11, 6, -25, -16, 0, -8, -18, 5, 5, 0, -1, 0, 8, 14, 0, 4, -30, 0, 6, 0, -19, 12, 2, 21, 0, -6, -6, 3, 10, 0, 12, 9, -3, -26, 0, -12, -7, 11, -12, 0, 11, -20, -11, -10, 0, 25, 28, -17, 5, 0, 9]
[0, 0, 0, 0, -1, 1, -1, 0, 1, 1, -1, 2, -1, 0, 1, -1, 0, 1, 0, -3, 2, -1, -1, -3, 3, -2, 1, 1, -2, -1, -1, -2, 1, 5, 2, 0, 0, 2, -3, 3, 1, 0, 2, 1, -2, 2, -2, -3, -1, 0, 4, 2, -1, -5, -2, -7, 2, 2, 9, -5, 3, -1, -8, 5, -1, 2, 4, -1, -4, -6, -2, -2, -4, 8, 2, -4, 7, -6, -8, 1, 0, -8, 14, 9, -7, 4, -6, -5, 8, 20, 7, 3, 1, -13, -4, 5, -5, 19, 0, 8, -7, 5, -1, -21, 1, 3, 2, 1, -8, -1, -14, 2, 4, -6, 4, 0, -2, -7, -15, 3, -21, 0, 11, 13, 4, -4, -4, -10, 21, -2, -4, 3, -14, -6, 0, 21, -6, -1, 14, -9, 6, 12, -5, 11, -17, 19, -16, 0, 32, -14, 9, 16, -1, -6, 8, 3, 10, -15, -20, -16, 9, -8, 25, -8, 4, -11, 9, -5, 5, -11, -5, -15, -8, 14, 40, -3, -6, 0, 2, -10, 14, -15, -2, -11, -8, -34, 28, -3, 14, 3, 1, 2, 3, 2, -38, -5, 0, -11, -32, 40, 16, -4, 11, -8, -8, -21, 2, 17, -11, 18, -18]
[0, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, 0, 1, 1, 0, -1, -1, 0, 2, 1, 1, -2, -1, 1, 1, 1, -1, 2, 0, 2, 1, 1, 2, 2, 1, -3, 3, 4, 4, 4, 4, 6, -2, 0, -2, 2, 4, 1, -2, -5, 9, 11, 4, -2, 3, 2, 2, 11, 4, 4, 5, 14, 1, -13, 1, 10, 8, 5, 6, 12, 2, 6, 0, 1, 3, 4, 9, -15, 7, 19, 17, 14, 10, 22, -6, 8, 0, 18, 16, 11, 16, -20, 10, 15, 14, 17, 9, 22, 4, 26, 4, 18, 18, 14, 5, -42, 8, 25, 20, 20, 18, 15, 4, 36, 16, 12, 3, 27, 20, -33, 12, 26, 13, 35, 27, 29, -18, 18, 20, 35, 15, 10, 22, -42, 23, 40, 15, 31, 39, 40, 10, 55, 35, 54, 38, 47, 16, -69, 14, 29, 24, 43, 27, 23, 8, 54, 42, 33, 24, 51, 21, -64, 37, 59, 24, 53, 50, 49, -28, 35, 40, 54, 29, 43, 48, -68, 36, 54, 23, 53, 29, 73, -1, 66, 43, 76, 72, 68, 45, -126, 26, 50, 63, 57, 27, 79, 21, 73, 30, 62, 59, 85, 53, -100, 63, 71, 67, 94, 37, 64, -53]
