42 2 41 12 11
[1, 0, 0, 0, 0, -1, 0, 0, -1, -1, -1, 1, 0, 2, -1, 0, 1, -2, 0, 3, 0, 1, 3, 4, 0, -3, 3, 0, 1, 1, -3, 5, -2, 2, -3, -3, 1, -4, 4, 0, -1, -6, 1, -4, -1, 0, 6, -6, 1, 1, -9, -3, 2, 7, 1, 10, -1, 3, 9, -9, 0, 10, 7, 2, 4, 9, 3, -6, -1, 5, 2, 7, -1, 12, -12, -3, 3, 0, 3, -9, 2, -1, -7, -11, -1, -12, -12, 5, 7, -12, 0, 5, -4, 3, -8, 9, 1, 16, -3, 1, 3, -13, -3, 17, 5, 0, 15, 7, 2, -10, 14, -4, 4, 13, 6, 22, -1, 3, -10, -1, -3, -10, 15, -3, 5, -20, 0, -12, -9, -4, 21, -17, 3, 6, -18, 3, -3, 10, 6, 23, -1, -6, 21, -16, 0, 28, 16, -3, 4, 13, -3, -16, 8, 0, 7, 18, 0, 26, -27, 11, -1, -3, -3, -18, -1, 6, -14, -22, 2, -15, -36, 6, 4, -25, 9, 3, -9, -3, -15, 25, 3, 30, 2, 0, 16, -30, 9, 30, -2, 0, 33, 19, 4, -19, 22, 15, 7, 25, 3, 33, -22, -6, -17, 3, 3, -24, 23, 4, 2, -24, 0]
[0, 0, 0, 1, 0, -1, 0, -1, 0, 0, 1, 0, -1, 1, -1, 0, 0, 2, 0, -1, 1, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -2, 1, 0, 0, -1, 0, -1, -2, 0, 0, 0, -3, 0, 2, 1, 2, 0, 0, -1, 0, 3, 0, 1, 0, 0, -5, 0, 5, 0, 3, 0, 0, 0, 0, -2, 0, -1, 0, 0, -4, 0, 1, 1, 0, 0, 0, -1, 0, 2, 1, 1, 0, 0, 0, 0, 0, -3, -1, 0, 0, -2, 0, 0, -2, 2, 0, 0, 3, 0, -4, -1, 0, 0, 0, 0, 0, 0, -2, -1, 0, 0, 6, 0, -3, 5, -2, 0, 0, 5, 0, 0, 4, -3, 0, 0, 4, 0, 3, 0, 1, 0, 0, 2, 0, -6, -1, -1, 0, 0, 0, 0, -6, -4, -5, 0, 0, 0, 0, 1, 6, 0, 0, 0, 3, 0, 0, 1, -6, 0, 0, 2, 0, -1, 2, 0, 0, 0, 3, 0, -9, 6, -1, 0, 0, 0, 0, 3, -5, -1, 0, 0, 2, 0, 0, -2, 0, 0, 0, -1, 0, -2, 0, -2, 0, 0, 4, 0, 8, -3, 6, 0, 0, -4, 0, 1, 0, 6]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 1, -1, 0, 0, 0, 1, 0, -1, 1, 1, 0, 0, 2, 0, 1, 2, -1, 0, 0, -1, 0, 3, -1, 1, 0, 0, 0, 0, -2, 0, 2, 0, 0, 3, 0, 1, 4, -1, 0, 0, -1, 0, 5, -2, 0, 0, 0, 0, 0, -2, 1, 3, 0, 0, 4, 0, 0, 5, -1, 0, 0, -3, 0, 6, -3, 0, 0, 0, 4, 0, -3, 3, 3, 0, 0, 6, 0, 3, 6, -2, 0, 0, -4, 0, 6, -3, 3, 0, 0, 1, 0, -4, 0, 3, 0, 0, 10, 0, 3, 9, -2, 0, 0, -5, 0, 8, -6, 0, 0, 0, 0, 0, -5, 4, 5, 0, 0, 10, 0, 0, 9, -3, 0, 0, -4, 0, 10, -4, 0, 0, 0, 6, 0, -5, 3, 4, 0, 0, 11, 0, 4, 13, -1, 0, 0, -6, 0, 11, -6, 3, 0, 0, 3, 0, -4, 0, 6, 0, 0, 12, 0, 3, 11, -3, 0, 0, -8, 0, 12, -6, 1, 0, 0, 0, 0, -6, 6, 6, 0, 0, 14, 0, 0, 13, -4, 0, 0, -6, 0, 13, -6, 0]
[0, 0, 0, 0, 0, -1, 1, 1, 0, 0, -1, 0, 0, -1, -1, 0, 0, 2, 0, 1, 1, 0, 0, 0, -1, 0, 1, -3, -1, 0, 0, 0, 0, 0, 2, 1, 0, 0, -1, 0, 1, -2, -1, 0, 0, 3, 0, 2, 0, -2, 0, 0, 1, 0, 0, 0, 1, 0, 0, -5, 0, -5, 0, 3, 0, 0, 0, 0, -2, 6, 1, 0, 0, 4, 0, 0, -1, 0, 0, 0, -1, 0, -2, 1, 0, 0, 0, -6, 0, 0, -3, 1, 0, 0, 2, 0, 1, 2, 2, 0, 0, 3, 0, 4, -1, -6, 0, 0, 3, 0, 0, 0, 1, 0, 0, -6, 0, -3, -5, -2, 0, 0, 5, 0, 0, 4, 3, 0, 0, 0, 0, 3, 0, -1, 0, 0, -2, 0, 0, 1, -1, 0, 0, 0, 0, 6, -4, 0, 0, 0, 1, 0, 1, -6, 0, 0, 0, -3, 0, 6, -1, -6, 0, 0, 2, 0, 1, 2, 1, 0, 0, 3, 0, -9, 0, 1, 0, 0, 0, 0, -3, 5, -1, 0, 0, 2, 0, 0, -2, 3, 0, 0, 0, 0, -2, 6, 2, 0, 0, -4, 0, 0, 3, 6, 0, 0, -4, 0, -1, 0, 0]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 2, 1, 0, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 4, 0, 0, 5, 1, 0, 0, 3, 0, 4, 3, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 8, 0, 0, 6, 0, 0, 0, 4, 0, 8, 1, 0, 0, 0, 0, 0, 6, 0, 3, 0, 0, 10, 0, 0, 8, 3, 0, 0, 4, 0, 9, 6, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 9, 0, 0, 10, 3, 0, 0, 5, 0, 12, 8, 0, 0, 0, 0, 0, 6, 0, 8, 0, 0, 10, 0, 0, 14, 3, 0, 0, 8, 0, 12, 4, 0, 0, 0, 0, 0, 10, 0, 10, 0, 0, 12, 0, 0, 16, 6, 0, 0, 6, 0, 14, 9, 0, 0, 0, 0, 0, 4, 0, 9, 0, 0, 16, 0, 0, 16, 3, 0, 0, 6, 0, 21, 10, 0, 0, 0, 0, 0, 12, 0, 10, 0, 0, 22, 0, 0, 20, 5, 0, 0, 13, 0, 20, 6, 0, 0, 0, 0, 0, 12, 0, 6, 0, 0, 22, 0, 0, 18, 6]
[0, 1, 0, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -3, 1, 0, 3, 0, 0, 3, 0, 0, 0, 1, 0, 0, 1, 0, -3, 0, 0, 0, 0, 0, 0, -2, 0, -3, 0, 0, -3, 4, 0, 0, -6, 0, 0, -5, 0, 6, 0, 0, 0, 0, 0, 3, 6, 0, 3, 0, 0, 0, -1, 0, 0, 8, 0, 0, 6, 0, -3, 0, 0, 0, 0, 0, 3, -10, 0, -9, 0, 0, -3, -12, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 6, 0, 0, 3, -6, 0, 0, 10, 0, 0, -1, 0, -3, 0, 0, 0, 0, 0, 3, 11, 0, -6, 0, 0, -3, 8, 0, 0, -6, 0, 0, -6, 0, 9, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, -6, 2, 0, 0, -8, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, -16, 0, 0, 0, 0, 3, 7, 0, 0, -4, 0, 0, -1, 0, -15, 0, 0, 0, 0, 0, -15, 6, 0, 0, 0, 0, 9, 6, 0, 0, 4, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, -6, 12, 0, 18, 0, 0, 3]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 4, 3, 0, 3, 0, 0, 3, 1, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 6, 3, 0, 4, 0, 0, 3, 3, 0, 0, 3, 0, 0, 1, 0, 6, 0, 0, 0, 0, 0, 7, 4, 0, 8, 0, 0, 4, 3, 0, 0, 4, 0, 0, 3, 0, 8, 0, 0, 0, 0, 0, 10, 6, 0, 12, 0, 0, 6, 5, 0, 0, 6, 0, 0, 3, 0, 13, 0, 0, 0, 0, 0, 10, 3, 0, 10, 0, 0, 3, 9, 0, 0, 3, 0, 0, 4, 0, 13, 0, 0, 0, 0, 0, 12, 6, 0, 16, 0, 0, 6, 6, 0, 0, 7, 0, 0, 6, 0, 16, 0, 0, 0, 0, 0, 18, 9, 0, 18, 0, 0, 10, 10, 0, 0, 12, 0, 0, 3, 0, 24, 0, 0, 0, 0, 0, 16, 3, 0, 13, 0, 0, 6, 15, 0, 0, 6, 0, 0, 6, 0, 19, 0, 0, 0, 0, 0, 16, 8, 0, 25, 0, 0, 10, 6, 0, 0, 11, 0, 0, 9]
[0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 2, 0, 0, 0, 1, 0, 0, -2, 0, -2, 0, -1, 0, 0, 2, 0, 2, 0, 1, 0, 0, -2, 0, -2, 2, -2, 0, 0, 4, 0, 2, -2, 3, 0, 0, -6, 0, -4, 2, 0, 0, 0, 0, 0, 6, -4, 1, 0, 0, -2, 0, 0, 6, -3, 0, 0, 6, 0, 2, -8, 4, 0, 0, -8, 0, -6, 2, -2, 0, 0, 4, 0, 10, -6, 1, 0, 0, -2, 0, -6, 12, -4, 0, 0, 8, 0, 4, -8, 4, 0, 0, -8, 0, -10, 6, 0, 0, 0, 0, 0, 12, -8, 1, 0, 0, -4, 0, -6, 16, -4, 0, 0, 10, 0, 2, -12, 3, 0, 0, -8, 0, -10, 2, -4, 0, 0, 10, 0, 12, -10, 2, 0, 0, -8, 0, -16, 16, -6, 0, 0, 18, 0, 8, -6, 6, 0, 0, -8, 0, -14, 10, -2, 0, 0, 2, 0, 16, -12, 5, 0, 0, -12, 0, -8, 18, -7, 0, 0, 18, 0, 6, -16, 10, 0, 0, -16, 0, -12, 4, -9, 0, 0, 8, 0, 20, -18, 0, 0, 0, -10, 0, -12, 18, -8, 0, 0, 22, 0, 8, -12, 12]
[0, 0, 1, 0, 0, 0, 0, 0, 0, -2, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, -2, 0, 0, 4, 0, 0, -3, 4, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 0, 7, -3, 0, 10, 0, 0, 4, 6, 0, 0, 0, 0, 0, 4, 0, 12, 0, 0, 0, 0, 0, 7, 4, 0, 6, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 4, 6, 0, 6, 0, 0, 1, 5, 0, 0, 12, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 16, 6, 0, 16, 0, 0, 15, 12, 0, 0, 9, 0, 0, 4, 0, 12, 0, 0, 0, 0, 0, 20, 15, 0, 4, 0, 0, 12, 0, 0, 0, 4, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 18, 12, 0, 8, 0, 0, 4, 1, 0, 0, 12, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 16, 18, 0, 37, 0, 0, 12, 0, 0, 0, 6, 0, 0, -3, 0, 19, 0, 0, 0, 0, 0, 34, 8, 0, 24, 0, 0, 16, 12, 0, 0, 11, 0, 0, 12]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 1, 0, 0, -1, 3, -1, -1, -3, -1, 0, 1, -3, 4, 1, 3, 1, 0, 0, 1, -6, -1, -2, -1, 1, -1, 0, 4, 2, 3, 1, -1, 0, 4, -1, -3, -6, -2, 1, 3, -9, 3, 0, 7, 3, -2, -2, 6, -9, -1, -3, 0, 3, 3, -4, 9, 3, 6, 1, -4, -4, 7, -6, -4, -12, -3, 1, 3, -12, 9, 2, 9, 5, -3, -1, 12, -12, -1, -7, -3, 6, 1, -4, 9, 4, 9, 2, -4, -7, 9, -3, -4, -15, -5, 3, 6, -15, 7, 0, 10, 6, -4, -3, 13, -15, -2, -1, -3, 8, 7, -12, 10, 5, 15, 1, -6, -9, 12, -9, -4, -21, -5, 1, 4, -18, 18, 5, 10, 6, -5, 1, 12, -21, -4, -9, -8, 8, 3, -4, 13, 9, 16, 4, -3, -9, 18, -3, -4, -27, -7, 5, 6, -27, 18, 1, 18, 8, -6, -5, 15, -36, -6, -4, -4, 9, 9, -9, 24, 9, 25, 3, -8, -4, 15, -16, -8, -27, -6, 2, 0, -33, 19, 4, 19, 10, -9, -3, 25, -27, -5, -22, -6, 9, 9, -3, 24, 11, 18, 4, -6, -15]
