44 2 7 32 31
[1, 0, 1, -1, -1, -1, -1, 0, 1, 1, 1, -1, -2, 0, -2, 1, 1, 0, 1, 2, -2, 1, -1, 4, -2, 1, -2, 1, 4, 4, 0, -3, 0, 1, -1, -1, 2, -1, 0, -1, 2, -12, 8, -3, -9, -1, 8, -13, 1, 4, -4, -6, -1, 2, -5, -1, 10, 9, -7, 4, 21, -18, -10, 18, -14, 10, 18, 6, -10, 15, 1, 6, -10, -1, 11, -7, 1, 9, -2, 7, 0, -13, -11, -7, 7, -7, -10, -14, -16, -5, 9, -2, 4, 16, -19, -18, 11, -6, 12, -4, -4, -15, -25, 16, 12, 26, 4, 27, 0, -2, 7, -2, 3, -6, 13, -7, -14, 29, 15, 9, -8, -17, -11, 0, 1, -14, 8, -9, -1, 10, 11, -8, 7, -15, 0, -49, 6, 9, 12, -21, 9, 6, -15, -1, 4, 9, -5, 38, 6, -32, -4, 23, -4, 12, 11, 8, 20, 8, -6, 4, -7, 1, 4, -21, -26, 29, -4, 14, 16, -16, 1, -9, -17, -17, -7, -2, -11, 22, -4, -31, -20, 9, -9, -20, 0, -16, 28, 0, -1, 21, -32, 22, 22, -33, -19, 18, 0, -4, -32, 18, 12, 29, -4, 30, 0, 50, 6, -12, 3, -22, 59]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, -1, -1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 1, -1, -1, 0, 0, 0, 1, 0, -2, 0, 0, 0, 0, -2, 0, 0, -2, 0, 1, 0, 1, -1, 0, 0, -2, -1, -1, 0, 1, 2, -2, 0, -2, -1, -1, 0, 3, -2, 1, 0, -2, -3, 0, 0, 1, 2, -2, 0, -2, -3, -1, 0, 2, -3, 0, 0, -2, 4, -1, 0, 3, -5, -4, 0, -3, -1, 1, 0, 1, -1, 1, 0, -2, -2, -1, 0, 2, -2, 0, 0, -5, 0, -3, 0, 2, 2, 1, 0, -8, -6, 3, 0, 3, 1, -4, 0, -1, -1, -2, 0, 3, -6, -1, 0, -3, 5, -2, 0, 2, -2, -1, 0, -5, -3, -1, 0, 3, -5, 1, 0, -2, -4, -1, 0, -1, -2, -3, 0, -4, 0, 0, 0, 2, -1, 4, 0, -6, -3, -1, 0, 3, 1, -4, 0, -8, -4, -1, 0, 2, -6, 8, 0, -10, 1, 0, 0, 2, -1, -5, 0, -5, -6, -4, 0, 4, 3, -2, 0, 1, -4, -1, 0, 6, -9, -4, 0, -7, 0, -4, 0, 5]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, -1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, 2, 0, 1, 1, 0, 1, 0, 1, -1, 0, -1, 0, 1, 0, 2, -2, 3, 0, -1, 2, 0, 3, 0, 1, 0, -2, 0, 2, 1, 0, -1, -1, -1, 0, -1, 1, 3, 3, 1, -2, 1, 1, 1, 2, 0, 0, -1, -4, 4, 1, 1, 3, 4, 2, -1, 0, 0, 0, 0, 5, -3, -2, -1, -1, 2, -2, 0, 0, 4, 5, 0, -2, 2, 1, 1, 3, 3, 1, 1, 0, -1, -1, -1, 2, 5, 5, 1, -1, -2, 2, -3, 4, -2, -3, 0, -4, 2, 2, 2, 3, 6, 3, -4, -1, 3, 4, 0, 4, 5, -6, 2, 0, 3, 4, 0, 6, -5, 1, 1, -3, 5, 1, 3, 2, 2, -6, -2, -1, 2, 3, -3, 6, 6, 5, 2, 2, 2, -2, -3, 4, 3, -3, -1, -2, -1, 3, 1, 6, 5, 7, 2, -9, -2, 2, 0, 5, 7, -3, 0, 0, 8, 2, -3, 8, 0, 3, -4, -1, 2, 4, 3, 7, 2, -7, 2, -3, 2, -1, 0, 3]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 1, -1, 1, 0, 0, 1, 0, -1, -1, 0, 0, 0, 0, -1, 1, 1, 0, 0, -1, 2, 1, -1, 0, 0, 0, 0, 1, 0, -1, 1, 0, 2, 1, -3, 1, 1, -2, 0, 2, 0, 1, 1, -2, 0, 1, -2, -1, 1, -2, -2, 3, 4, 0, 3, -1, 2, 3, -2, -1, 0, 1, -4, 1, 0, -2, 4, -1, -1, 3, -3, 0, 2, 1, -3, -1, 2, -3, 4, 3, 0, 6, -5, -2, 4, -2, -1, 3, 2, -1, 4, -1, 3, 3, -6, -2, 3, 0, -5, 4, -1, -1, 3, -2, 3, 1, 2, 1, 2, -2, -8, 5, 4, -1, 4, -2, 4, 4, -4, -2, 2, 1, -5, -2, 2, -3, 8, -3, 1, 4, -6, 5, 0, -3, -4, 5, 3, 2, 5, -3, 0, 7, -10, -3, 3, -4, -1, 6, 4, -4, 5, 1, 4, 4, -3, 1, 9, -4, -8, 3, 2, 1, 2, 4, 2, 4, -2, -6, 6, -1, -8, 7, 2, -4, 5, 2, 4, 0, -7, 0, 1, 1, -6, 2, 3, 0, 12, -6, 8, 6, -8, -1, -1, 2, -9, 6, 0, -2, 6, -5, 2, 5]
[0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, 0, -1, 1, 0, 0, 1, -2, 0, 0, 0, 1, 1, 0, -1, -1, 0, -1, -1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, -1, -1, 1, 0, 2, -2, 1, 1, -1, -1, 0, 1, 0, 1, -2, -2, 0, 0, -3, 3, -1, -1, 1, -2, -1, 0, 1, -1, 1, 2, -1, -1, 1, 2, 2, -1, -1, -1, 2, -2, 1, 0, -2, 1, -1, 1, -2, -2, 0, 4, -3, 0, -1, 0, -2, -1, 0, -2, 6, 1, 0, 2, 2, -2, 1, -1, 3, 2, 1, 0, -3, -2, -1, 0, 1, 0, 1, 1, -2, 2, -3, -2, -4, -1, 0, 0, -4, -1, 2, -1, 0, 2, -4, -3, 5, 0, 0, 0, 1, -3, 2, -2, -3, 6, 0, -1, 3, -6, 1, 1, -1, 3, 3, -2, 2, 0, -2, -3, 4, 4, -3, 2, -4, -1, 2, 0, -4, 2, -3, -1, 7, -3, -1, 3, -3, 3, 1, -1, -5, 2, 2, -6, 2, -2, 0, 4, -3, 1, 0, 1, 0, 5, -3, 0, 2, -4, -4, 1, -6, 0, 3, -3, 0, -1, 2, -3, 2, -2, 0, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 1, 0, 2, 0, -1, 1, 0, 0, 1, 0, 0, -1, -1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 2, -2, 0, 3, -2, 1, 0, 1, 0, 0, 2, -1, 2, 0, -1, 3, 0, 0, 2, -1, 1, -2, -1, -2, 0, 2, 1, 2, 1, 0, -1, 3, -1, 0, 4, 2, 0, 0, -2, 4, 3, -2, 1, 2, 1, 1, -2, -3, 0, 0, 3, 1, 0, 1, -1, 3, 0, -2, 2, 1, 5, -1, -3, 4, 1, 4, 3, 5, -4, -1, 2, -4, 1, -1, 2, 2, 4, 0, 2, 2, 0, -1, 2, -2, -2, 0, -5, 3, 0, 1, 9, 5, 7, -2, -3, 1, 2, -1, 2, 4, -4, 2, -2, 3, 0, 2, 4, -2, 4, 0, 0, 5, 1, -3, 4, 9, -3, -1, -3, -2, 7, 0, 0, 1, 5, 1, -2, 3, -2, 1, 8, 0, -5, 1, -1, 3, 3, 0, 6, 6, 5, -2, -4, -1, -2, 1, 9, 1, -3, 0, 1, 8, 4, -5, 4, 3, 6, -2, -8, 6, 6, 3, 5, 4, -8, 4, -4, 0, 3, -2, 9]
[0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 1, -1, 0, 0, 1, -1, 0, 0, 0, 0, 0, -1, -1, 1, 0, 0, 0, 1, -1, 2, -1, -1, 1, -1, 1, 0, 1, -1, 0, 0, -2, 1, 1, -1, 1, 0, -1, 0, 0, 1, -1, 0, 0, -1, 0, 0, 0, 0, -2, 2, -2, 2, 0, 1, 2, -1, 2, -2, 0, 0, 0, -2, 0, -2, 1, 0, 0, 0, -1, 0, -2, 1, 1, 2, 1, -3, 0, -1, 0, 1, 1, 0, 1, -2, 3, -1, -2, 0, -1, 2, -1, 1, -1, 0, 4, -2, -5, 0, -1, 4, 3, -2, -1, 0, 0, -1, 0, 0, 1, 2, -1, 0, -3, 0, 0, 0, -4, 2, 1, 4, -3, 0, -2, -2, 3, -2, -1, 0, 1, -1, 2, -2, 0, 2, 2, -3, 3, -3, 0, 2, 1, -4, -3, -2, -1, 3, -1, -2, 2, 4, 0, 0, -2, -1, 1, 2, 0, 2, 1, 3, -1, -6, 1, 0, 2, 2, 0, -3, -4, 2, -2, 2, 1, -2, 1, 5, -4, -3, 0, 2, -1, 0, -5, -4, 9, 0, -2, -2, -6, 3, 3, -2, -1, -1, 4, -6, 2, 0, -2, 5]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, 1, 0, 0, 0, 1, 0, -1, -1, 0, -1, -1, -1, 0, 0, -1, -2, -1, 0, -2, -1, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, -2, -1, -1, -1, -3, -1, 0, -3, -1, -1, 3, -3, -2, 0, -1, 0, -3, 0, 1, 1, -1, -1, 1, 1, -4, -3, -2, -2, -4, -1, 0, -2, 1, -1, 0, -1, -3, 0, 0, -2, -5, -1, 0, -4, 0, 0, 0, 0, -4, -2, -3, -2, -5, -1, 1, 0, -1, -3, 2, -2, -5, -3, -2, -4, -4, -1, 0, -1, 0, -1, 1, -3, -3, 0, -1, -3, -5, -2, 3, -3, -2, -5, 1, -1, -5, -1, -2, 1, -7, -2, 2, -2, -1, -1, 2, 0, -4, -4, -6, 1, -6, -2, 0, -5, 0, -5, -3, -5, -8, 0, -3, -5, -6, 0, 3, 0, 1, -3, 4, -1, -10, -5, -1, -3, -9, -4, -2, -3, -4, -6, 2, 2, -10, -6, -2, -4, -4, -4, 7, -2, 1, -3, 1, -4, -7, -4, -9, -2, -7, 1, 3, -2, -1, -3, 0, -4, -9, 2, -2, -3, -12, -2]
[0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 0, 0, -1, 0, 0, -1, 0, 1, 0, 0, 0, -1, 0, -1, -1, -1, 0, 1, -2, -1, 0, -2, -1, -1, 0, 0, -1, 1, 0, -3, -2, -1, 0, 0, -2, 0, 0, -1, -3, -1, 0, 0, 1, -1, 0, -2, 0, -2, 0, -1, -4, -2, 0, -2, -4, 0, 0, 1, -3, -1, 0, -2, 1, -2, 0, 2, -4, 0, 0, -4, -5, -3, 0, 1, -2, -2, 0, -4, -4, -4, 0, 1, -1, 0, 0, -4, -7, 0, 0, 0, -4, -2, 0, -3, -2, -4, 0, 0, -6, -2, 0, -6, 0, -1, 0, -2, -7, 0, 0, -4, -2, -3, 0, 1, -1, -4, 0, -1, -6, -1, 0, 1, -2, -3, 0, -8, -6, -1, 0, 0, -4, -6, 0, -5, -9, 1, 0, 6, -8, -3, 0, -8, 1, -4, 0, 1, -9, -1, 0, -12, -6, 0, 0, -2, -6, -5, 0, -5, -9, -5, 0, 1, -3, -3, 0, -7, -6, 3, 0, -2, -7, -2, 0, -10, -7, -6, 0, 3, -8, -5, 0, -8, 0, -3, 0, 4, -4, -1, 0, -5, -11, -6, 0, 2, -10, -5, 0, -6]
[0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 1, 1, 1, 0, 1, -2, 0, -1, 0, 0, -1, 0, -1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, -1, 1, 0, -1, 0, 0, 3, 0, 1, 2, 0, -1, -1, 0, 0, 0, 0, 0, -4, -1, 0, 1, 1, 3, 0, 2, 2, -1, 1, 4, 4, 0, 0, 0, -2, 1, 1, 0, 1, -6, 2, -1, -3, -1, 1, 0, 3, 1, -1, 3, -3, -1, 2, 0, 2, 4, 4, 5, 2, -2, 1, 0, 5, -5, -2, 2, -4, 2, 3, 7, 2, 0, 3, -2, -3, 1, 0, 2, 6, -4, -3, 2, -2, 6, -5, 3, 3, -2, 4, 4, -5, 1, 2, 3, 1, 0, -5, 0, 1, -9, 2, 0, 6, 2, 4, 2, -1, 1, 0, 5, 2, -3, -1, 0, -8, 5, 2, 0, 5, -8, 5, 3, 2, -3, 1, 4, 8, 2, -1, 10, 2, 5, 3, 3, 4, -2, 8, 3, -7, -1, -1, 6, 3, 2, -6, 0, 1, -4, -2, 5, 7, 6, 4, 1, -2, -2, -3, -2, 4, -15, -2, 6, -7, 2, 3, 2, 4, 5, 7, 4, -3, -6, 7, 0, 8]
